platform,post_content,comment_content,engagement,sentiment,date
tiktok,,"Suami Cikgu Mala ialah Cikgu Maarof. Sahabat saya semasa di Segamat. Dah lama kami terpisah. Ingat lagi semasa PRK Tenang dulu, timbul isu beliau mengiringi isterinya ke pusat penamaan calon. Akhirnya",439,negative,2026-07-08 22:57:26.811445+00:00
tiktok,,"Suami Cikgu Mala ialah Cikgu Maarof. Sahabat saya semasa di Segamat. Dah lama kami terpisah. Ingat lagi semasa PRK Tenang dulu, timbul isu beliau mengiringi isterinya ke pusat penamaan calon. Akhirnya",439,negative,2026-07-08 22:57:27.133601+00:00
tiktok,,"Suami Cikgu Mala ialah Cikgu Maarof. Sahabat saya semasa di Segamat. Dah lama kami terpisah. Ingat lagi semasa PRK Tenang dulu, timbul isu beliau mengiringi isterinya ke pusat penamaan calon. Akhirnya",439,negative,2026-07-08 22:57:27.498372+00:00
tiktok,,"Suami Cikgu Mala ialah Cikgu Maarof. Sahabat saya semasa di Segamat. Dah lama kami terpisah. Ingat lagi semasa PRK Tenang dulu, timbul isu beliau mengiringi isterinya ke pusat penamaan calon. Akhirnya",439,negative,2026-07-08 22:57:27.811418+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",309,positive,2026-06-29 14:09:59+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,302,neutral,2026-06-29 13:43:52+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:22.905871+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:23.477342+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:23.793607+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:24.131354+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:24.469587+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:24.808700+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:25.150997+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:25.469879+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:25.810704+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:26.136719+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:26.473599+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:26.811403+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:27.133491+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:27.498336+00:00
tiktok,,Semoga kali ni cikgu mala diberi tanggungjawab di kawasannya. AllahummaAmeen,300,neutral,2026-07-08 22:57:27.811358+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:22.905937+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:23.477444+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:23.793713+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:24.131487+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:24.469634+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:24.808820+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:25.151119+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:25.469996+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:25.810827+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:26.136840+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:26.473719+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:26.811452+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:27.133618+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:27.498377+00:00
tiktok,,"saya salah sorg pengundi N.05 DUN TENANG pada 11/07/26 ni nati, insyaallah kemenangan akan berpihak kepada Cikgu Mala. takbir!!!",297,positive,2026-07-08 22:57:27.811428+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,170,neutral,2026-06-29 12:49:29+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:22.905951+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:23.477465+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:23.793822+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:24.131513+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:24.469645+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:24.808846+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:25.151146+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:25.470021+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:25.810853+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:26.136867+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:26.473751+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:26.811462+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:27.133650+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:27.498386+00:00
tiktok,,Semoga cikgu mala menang kali ni... Amin...,156,neutral,2026-07-08 22:57:27.811443+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,143,positive,2026-06-29 06:34:45+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:22.905961+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:23.477482+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:23.793843+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:24.131535+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:24.469688+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:24.808867+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:25.151166+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:25.470041+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:25.810877+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:26.136888+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:26.473772+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:26.811470+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:27.133671+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:27.498393+00:00
tiktok,,insyaallah moga dikurniakan kemenangan untuk cikgu mala yang terus istiqamah...🤲🤲🤲,135,positive,2026-07-08 22:57:27.811455+00:00
tiktok,,semoga cikgu mala memperolehi kemenangan,135,neutral,2026-06-29 11:30:44+00:00
tiktok,,"Love sgt tgk wajah Cikgu Mala, seTenang orangnya 😍. Moga kemenangan untuk Cikgu 💚🤍",130,positive,2026-06-29 23:46:18+00:00
tiktok,,semoga cikgu mala memperolehi kemenangan,129,neutral,2026-07-08 22:57:22.905956+00:00
tiktok,,semoga cikgu mala memperolehi kemenangan,129,neutral,2026-07-08 22:57:23.477474+00:00
