Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2057717497777070102,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi

Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini sedang mengkaji dan meneliti satu persatu percanggahan serta tindakan negatif yang dilakukan oleh rakan sekutunya itu, lapor wartawan Sinar Harian, Norhaspida Yatim.

Presidennya, Tan Sri Abdul Hadi Awang berkata, tindakan Bersatu yang menolak hasrat untuk memperkukuh PN dengan menyekat keahlian parti-parti Melayu-Islam serta parti bukan Islam yang tidak ekstrem adalah sesuatu yang tidak menyenangkan.

Artikel: https://t.co/1qbnAQ1380

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.

#SinarHarian #BeritaSemasa #politik #paskajisdemulahubungandenganBersatu #Pas #Bersatu",https://x.com/SinarOnline/status/2057717497777070102,neutral,Fri May 22 06:57:36 +0000 2026,20,10,16,6771,0.0,113,94.771,,
x,comment,2057726782334546244,"@SinarOnline Pas asyik kawen cerai je.. kawen dgn Dap, kawen dgn pkr,kawen umno, kawen dgn besatu last sekali kawen sesama sendiri",,neutral,1779435270000,2,0,0,0,0.0,2,,Ariffin,0.0
x,comment,2057730381374509277,@SinarOnline Kalau tinggal Bersatu habis menangis Mudin..tk dpt jdi PM 2x la,,neutral,1779436128000,0,0,0,0,0.0,0,,M.Zam,0.0
x,comment,2057721059168878943,@SinarOnline Ambillah bekas MP Bersatu utk tambah jumlah. Juga pandangan pekat tak sesuai. Cairkan lah pendirian bukan erti prinsip di ketepikan.,,neutral,1779433905000,0,0,1,0,0.0,3,,Aman,0.0
x,comment,2057760484519199069,@SinarOnline Apa kau nak bertanding lagi ke PRU16 ni? Parlimen pun asyik ponteng,,neutral,1779443305000,0,0,0,0,0.0,0,,JauhiNarkoba,0.0
x,comment,2058031024022712759,@SinarOnline Dgr dia ni berckp.... Emh repek2 je.,,neutral,1779507807000,0,0,0,0,0.0,0,,Azurahabdaziz,0.0
x,comment,2057799331785454074,@SinarOnline PAS dan Bersatu dah lama retak tapi PAS masih nak makan najis Bersatu. https://t.co/DOCoPl1jQX,,neutral,1779452567000,0,0,0,0,0.0,0,,Malaysian,0.0
x,comment,2057723946259333265,@SinarOnline https://t.co/ZGgLLCFNjW,,neutral,1779434594000,2,0,0,0,0.0,2,,BisonSpectrum,0.0
x,comment,2057724753167913236,@SinarOnline https://t.co/FrAiQFmRQn,,neutral,1779434786000,1,0,0,0,0.0,1,,Ne0,0.0
x,comment,2057751449950617681,@SinarOnline Da dekat pilihan raya.. paham2 lah..,,neutral,1779441151000,0,0,0,0,0.0,0,,krolazli,0.0
x,comment,2057759727157940654,@SinarOnline nak join DAP balik la tu,,neutral,1779443124000,0,0,0,0,0.0,0,,kred,0.0
x,comment,2057767464570699820,"@SinarOnline pas kan pelacur, dah habis bersetubuh, cari kotey baru pulak",,neutral,1779444969000,0,0,0,0,0.0,0,,Artemis.P,0.0
x,comment,2057990319837499754,"@SinarOnline @duyongmalayera Terbaik TOK GURU
💚💚💚💚💚💚💚 https://t.co/sXmszjdYUU",,neutral,1779498102000,0,0,0,0,0.0,0,,K@mIkA2e PASPNBEST💪💪💪,0.0
x,comment,2057726969215881293,@SinarOnline 🤣🤣🤣🤣 oi sinar u orng ikut boss mne satu parti ajaran sesat atau pun din cirit.,,neutral,1779435314000,0,0,0,0,0.0,0,,Boy Chan,0.0
x,post,2057998532133712127,Pemuda PAS Sokong Pendirian Presiden Kaji Semula Hubungan Dengan BERSATU https://t.co/gIcCHZ2o83 via @PolitikoMas,https://x.com/PolitikoMas/status/2057998532133712127,neutral,Sat May 23 01:34:20 +0000 2026,1,0,0,5,0.0,1,1.005,,
x,post,2057666630810034238,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi

Abdul Hadi Awang berkata, tindakan Bersatu yang menolak hasrat untuk memperkukuh PN dengan menyekat keahlian parti-parti Melayu-Islam serta parti bukan Islam yang tidak ekstrem adalah sesuatu yang tidak menyenangkan.

https://t.co/1qbnAQ1380

#SinarHarian #Threads #BeritaTerkini",https://x.com/SinarOnline/status/2057666630810034238,neutral,Fri May 22 03:35:29 +0000 2026,2,1,0,330,0.0,6,4.33,,
x,post,2057673620349182432,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi

Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini sedang mengkaji dan meneliti satu persatu percanggahan serta tindakan negatif yang dilakukan oleh rakan sekutunya itu.

Artikel: https://t.co/1qbnAQ1380

#SinarHarian #Threads #BeritaTerkini",https://x.com/SinarOnline/status/2057673620349182432,neutral,Fri May 22 04:03:15 +0000 2026,13,4,7,1428,0.0,38,43.428,,
x,comment,2057673624631570558,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi
https://t.co/GbISHsNaS4",,neutral,1779422596000,1,0,1,0,0.0,4,,SinarHarian,0.0
x,comment,2057713615730520310,"@SinarOnline Hahaaaaaaa…
Korang macam2 hal lah….
@PNRasmiMY 
MAMPOSS",,neutral,1779432131000,0,0,0,0,0.0,0,,MR HAEDAR B 🇲🇾🇵🇸,0.0
x,comment,2057715506375975087,"@SinarOnline PAS harus bergabung dengan UMNO, brotherhood made in heaven",,neutral,1779432581000,1,0,0,0,0.0,1,,Stethoscope,0.0
x,comment,2057776722465243172,@SinarOnline Dasar pelacur,,neutral,1779447176000,0,0,0,0,0.0,0,,Ne0,0.0
x,comment,2057729192901685437,@SinarOnline Kaji sampai mampuss,,neutral,1779435845000,0,0,0,0,0.0,0,,Adnilja,0.0
x,comment,2057727471605444769,@SinarOnline @Jaiyen_nakal 🤣🤣🤣,,neutral,1779435434000,0,0,0,0,0.0,0,,Boy Chan,0.0
x,post,2058368734784573637,"Menjelang PRU16, tiba2 banyak terjadi kejutan. Penubuhan Parti Bersama yg katanya nak tanding banyak kerusi, dan perpecahan Pas-Bersatu menjadikan situasi PRU16 saangat2 sukar diramal...",https://x.com/azamazman90/status/2058368734784573637,neutral,Sun May 24 02:05:23 +0000 2026,0,0,0,15,0.0,0,0.015,,
x,post,-1,"From KaitoEasyAPI, a reminder:Our API pricing is based on the volume of data returned. However, to ensure we can cover our costs on the Apify platform, we have a minimum charge of $X per API call,even if the response contains no results.Thus, we returned N pieces of mock data. We will monitor and adjust the size of N based on the infrastructure costs incurred by Apify.This helps offset the infrastructure costs we incur for each API request, regardless of the data returned. We want to be upfront about this policy so you understand the pricing structure when using our service.Despite adding mock data when no results are found, we're still barely breaking even. Our prices are already very reasonable, but we're committed to maintaining this service to support the growth of your project.Please let us know if you have any other questions!",,neutral,2026-05-28T14:20:30.910064,0,0,0,0,0.0,0,0.0,,
