Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,1883501853113254071,"Kandungan tiktok mengajar aku di UK keretapi dia macam bas. Ada pelbagai penyedia perkhidmatan/syarikat. Bergerak di atas trek yang sama. Bayangkan Transnasional, Maraliner etc tapi versi keretapi. Bagai dihembus minda rasanya. Tertinggal teruk arena keretapi kita 🤯",https://x.com/SidqiJR/status/1883501853113254071,neutral,Sun Jan 26 13:06:50 +0000 2025,1,0,0,369,0.0,4,1.369,,
x,post,1705376025151238642,@mynewshub Teruk nye Mara Liner buat penumpang gini. Boikot je lah.,https://x.com/Zahimurahman/status/1705376025151238642,neutral,Sat Sep 23 00:18:23 +0000 2023,0,0,0,296,0.0,2,0.296,,
x,post,1622825465282183169,@aynanazrii aku naik maraliner best weh,https://x.com/najwaizzatyy/status/1622825465282183169,neutral,Tue Feb 07 05:11:56 +0000 2023,1,0,1,88,0.0,2,4.088,,
x,post,1709514236001722557,"Bas yang bagus

1. Maraliner
2. KKKL

Biasa2 
1. Billion star

Paling hauk
1. GJG
2. KPB
3. Supernice",https://x.com/DlJeffryy/status/1709514236001722557,neutral,Wed Oct 04 10:22:09 +0000 2023,1,0,1,1020,0.0,12,5.02,,
x,comment,1709514779172442623,Bas GJG lah top untuk paling teruk. Pelancong boleh lah naik untuk merasa kehaukan dia,,neutral,1696415059000,0,0,1,0,0.0,3,,Dani,0.0
x,post,1640881470373003265,Maraliner dari zaman KMB (2005/07) paling best &amp; punctual. Naik 1200am sampai Pudu 6am every time without fail. Sekarang tak tau cane,https://x.com/AmirHazwan/status/1640881470373003265,neutral,Wed Mar 29 01:00:03 +0000 2023,0,0,0,309,0.0,3,0.309,,
x,post,1726238309469540384,so far the best bas ekspres brand is kkkl. maraliner sempit as fuck ya leg rest,https://x.com/FKApinkparade/status/1726238309469540384,neutral,Sun Nov 19 13:57:39 +0000 2023,0,0,1,92,0.0,1,3.092,,
x,comment,1726238375131459753,kkkl ada wifi 👍🏼,,neutral,1700402275000,0,0,0,0,0.0,0,,jesse pinkwoman,0.0
x,post,1870868604981592292,"Mayang Sari, KKKL best. MaraLiner legend",https://x.com/ikhwanridzwan/status/1870868604981592292,neutral,Sun Dec 22 16:26:49 +0000 2024,1,0,0,167,0.0,2,1.167,,
x,post,1684863693652426752,maraliner paling x best,https://x.com/zhdshafie/status/1684863693652426752,neutral,Fri Jul 28 09:49:42 +0000 2023,1,0,0,118,0.0,2,1.118,,
x,post,1685647283797528576,"@juliettorangee For me:
1. Mara liner
2. Mayang Sari
3. KKKKKKKKKL

Paling need to avoid adalah:
1. Billion star
- delay teruk ya amat.
- tk tau mcm mana dia handle buses dia.",https://x.com/_iamkhrl/status/1685647283797528576,neutral,Sun Jul 30 13:43:24 +0000 2023,1,0,1,58,0.0,2,4.058,,
x,comment,1685656007287132160,@_iamkhrl Ok thank you bebehhh.... Awwhhh,,neutral,1690726684000,1,0,1,0,0.0,4,,_Asz🍒,0.0
x,post,1835553803325911253,"bagus bas Maraliner TSK-TBS ni, awal” aku duk sebelah pp, dia tukarkan ke seat kosong, ada lagi orang lain pun mcm tu jugak👍🏻🤲🏻

ni first time aa naik maraliner, sebelum” ni selalu melaka-tbs naik bas lain takde pun yg mcm ni😅",https://x.com/farisfnnani/status/1835553803325911253,neutral,Mon Sep 16 05:38:24 +0000 2024,0,0,1,330,0.0,4,3.33,,
x,post,1805575919186112882,"@ooohhaana Hmm ok, tapi jangan naik mara liner. Dorang cakap seat tak best.",https://x.com/hilmi_la/status/1805575919186112882,neutral,Tue Jun 25 12:16:59 +0000 2024,0,0,0,54,0.0,0,0.054,,
x,post,1759112492297625871,@neyrashazeyra Sani pun okay tp maraliner seat dia lg best kn,https://x.com/ziafmihar/status/1759112492297625871,neutral,Sun Feb 18 07:07:55 +0000 2024,0,0,1,56,0.0,1,3.056,,
x,comment,1759122768334037083,@ziafmihar Aah Luas selesa,,neutral,1708242525000,0,0,0,0,0.0,0,,N E Y R A,0.0
x,post,1797188623152075238,Maraliner pun teruk jugak bawak bas..macam tak sabar nak gi alam barzakh,https://x.com/Shaieyrahh/status/1797188623152075238,neutral,Sun Jun 02 08:48:52 +0000 2024,0,0,0,10,0.0,0,0.01,,
x,post,1705654340877435060,"maybe me dah naik bas darul iman haritu best. ada outlet charger bagai. high expectation la sikit. tp maraliner yg me naik dari kuantan haritu. laju gila, bersyukur je la sampai selamat. kerusi interior ok. standard skang kot. tp sampah previous passenger. hmmm.",https://x.com/isyanzya/status/1705654340877435060,neutral,Sat Sep 23 18:44:19 +0000 2023,0,0,1,243,0.0,3,3.243,,
x,comment,1705654344002195543,"though it's not included in their job scope kot. tp still la kan. x kan next passager pulak kena buangkan. eh. entahla ek. me naik bas darul iman haritu, depa siap buat announcement, x boleh mkn minum dlm bas, sampah x leh tinggal. like.. something la kan.",,neutral,1695494659000,0,0,0,0,0.0,0,,Mimi,0.0
x,post,1626290764681715712,@asnidaaaaa Hahahaha sebelum maraliner ada satu Jenis bas tingkap sliding yg lagi teruk Dari maraliner.  😂😂,https://x.com/iqbal_syafiq89/status/1626290764681715712,neutral,Thu Feb 16 18:41:47 +0000 2023,0,0,1,101,0.0,2,3.101,,
x,comment,1626378226733047808,@catcher_b Oh yang tu pernah jugak merasa naik bas tu hahaha syahdu betul muka kena pukul angin kalau bukak tingkap tu luas2 😆😆😆,,neutral,1676593760000,1,0,1,0,0.0,4,,• Asdot •,0.0
x,post,1765226341400793088,"Dear Graduates,

We have good news!

MARA LINER SDN BHD is looking for PROTÉGÉ-RTW Trainee

Hurry up and send your resume to khairihassim@maralinergroup.my

Kindly refer poster for more information.
We wish you all the best and good luck 🌸

#PROTEGERTW https://t.co/khM6yxegYf",https://x.com/protege_my/status/1765226341400793088,neutral,Wed Mar 06 04:02:10 +0000 2024,0,0,0,242,0.0,2,0.242,,
x,post,1656713924748918787,"@kerelKUNCI @maralinersdnbhd @APADchannel @redBus_my Tu r tu. Igtkn maraliner best mcm dulu. Hampeh. Td tgk bas cosmic, intercity dgn pancaran matahari, lawoooo teruks. Down mengenangkan diri sendiri duduk dlm maraliner. 🥲",https://x.com/tazazainol/status/1656713924748918787,neutral,Thu May 11 17:32:34 +0000 2023,0,0,1,409,0.0,5,3.409,,
x,post,1975029196855669156,"Kenapa best?
💆‍♀️ Spa &amp; kecantikan = evergreen
👩‍🍼 Perbidanan = sentiasa diperlukan
📈 Boleh buka bisnes sendiri nanti",https://x.com/maraliner_tvet/status/1975029196855669156,neutral,Mon Oct 06 02:43:49 +0000 2025,0,0,1,6,0.0,1,3.006,,
x,post,1784401696145510842,"cuba korang bagi suggestion untuk bas yang selesa nak naik .

for me, Mara Liner is the best evah ❤️",https://x.com/babanyonyaaa/status/1784401696145510842,neutral,Sun Apr 28 01:58:11 +0000 2024,0,0,0,79,0.0,0,0.079,,
x,post,1637265017191141377,"The best option we get around K. Terengganu and K. Nerus is Maraliner x SPAD's MyBAS with 1-2 hour frequency. 
No trackable schedule. 
Bas sometimes doesn't even follow its own schedule. 
Not exactly cheap.",https://x.com/Jason93East/status/1637265017191141377,neutral,Sun Mar 19 01:29:33 +0000 2023,1,1,0,634,0.0,8,3.634,,
x,post,1933920480278511878,@Brohascomeback @MOTMalaysia Drebar bas lalu grik ni mmg smua laju2.. x tahu la apa yg nak dikejarnya.. so far aku suka naik maraliner.. mmg bagus servicenya..,https://x.com/maxohmaxx/status/1933920480278511878,neutral,Sat Jun 14 16:12:27 +0000 2025,1,0,1,82,0.0,2,4.082,,
