Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,1770247524441551270,Maraliner ☠️☠️☠️,https://x.com/dedsecx01/status/1770247524441551270,neutral,Wed Mar 20 00:34:34 +0000 2024,3,0,0,219,0.0,5,3.219,,
x,post,1835553803325911253,"bagus bas Maraliner TSK-TBS ni, awal” aku duk sebelah pp, dia tukarkan ke seat kosong, ada lagi orang lain pun mcm tu jugak👍🏻🤲🏻

ni first time aa naik maraliner, sebelum” ni selalu melaka-tbs naik bas lain takde pun yg mcm ni😅",https://x.com/farisfnnani/status/1835553803325911253,neutral,Mon Sep 16 05:38:24 +0000 2024,0,0,1,330,0.0,4,3.33,,
x,post,1773670930583077361,Macam biasa dari naik billion ni baik aku naik mara liner,https://x.com/Hadanialready/status/1773670930583077361,neutral,Fri Mar 29 11:17:57 +0000 2024,0,0,0,100,0.0,1,0.1,,
x,post,1883696652516770176,"Aku tahu ni dah lambat. Tapi kita cuba!

TIKET BAS UNTUK DI LET GO

Segamat-Kuantan
Bas Maraliner
11.30am
Single seat

Nak letgo RM20 ‼️

Berminat boleh DM. tq ✨ rts are appreciated",https://x.com/blqckglrl/status/1883696652516770176,neutral,Mon Jan 27 02:00:54 +0000 2025,1,1,0,371,0.0,5,3.371,,
x,post,1799144525597909491,alhamdulillah setakat ni kalau duduk seat double sebelah semuanya perempuan. tapi dok tengok seat lain pun driver selalunya akan tukar supaya duduk sama jantina. naiklah mara liner 👍🏻,https://x.com/shashabatrsyia/status/1799144525597909491,neutral,Fri Jun 07 18:20:56 +0000 2024,1,0,0,199,0.0,2,1.199,,
x,post,2000771742105776211,"❗️Tiket bas to letgo❗️
Bus: maraliner
Date: 25/12/25
Time: 10 malam
From: Tbs 
To : Perlis
1 seat shj

Price rm 60 (pm utk nego)",https://x.com/knwhda/status/2000771742105776211,neutral,Tue Dec 16 03:35:30 +0000 2025,0,0,0,81,0.0,0,0.081,,
x,post,1880202482804310292,randomnya naik bas maraliner pmo 😂😂,https://x.com/HangyulMalaysia/status/1880202482804310292,neutral,Fri Jan 17 10:36:19 +0000 2025,0,0,0,184,0.0,1,0.184,,
x,post,1736452383042093259,"Terima kasih diucapkan kepada semua pemilik syarikat bas ekspres di Malaysia atas tajaan bas kepada Manchester United bagi perlawanan sebentar tadi.

• Transnasional
• Konsortium
• Maraliner
• Plusliner
• Mayang Sari
• Sani
• Billion Star

#LIVMUN",https://x.com/syedjr_/status/1736452383042093259,neutral,Sun Dec 17 18:24:44 +0000 2023,0,0,0,621,0.0,6,0.621,,
x,post,1785220343365578777,dese jinakay de che bas mara sa bal namuna khaista kna,https://x.com/Sanaulllaah/status/1785220343365578777,neutral,Tue Apr 30 08:11:12 +0000 2024,0,0,0,29,0.0,0,0.029,,
x,post,1656181769702617088,"#latihanindustri di MARA LINER SDN BHD

Internship Placement

Permohonan boleh dibuat: https://t.co/v3H7IOEe2y https://t.co/OHqu1a0VmN",https://x.com/twtkerjakosongg/status/1656181769702617088,neutral,Wed May 10 06:17:58 +0000 2023,0,0,0,793,0.0,7,0.793,,
x,post,1799688725179580686,Bodo la maraliner ni,https://x.com/diandelionss/status/1799688725179580686,neutral,Sun Jun 09 06:23:23 +0000 2024,0,0,0,23,0.0,0,0.023,,
x,post,1873595294186942885,MARALINER KE SEBAB KELABU HAHAHAHAHAHAHA,https://x.com/nilousushi/status/1873595294186942885,neutral,Mon Dec 30 05:01:42 +0000 2024,0,0,0,508,0.0,5,0.508,,
x,post,1770424728366600288,Lelaki bila have fun macam ni memang kelakar eh. Yang bawa bas maraliner atas meja tu dah kenapa Ya Allah 😭😭,https://x.com/queenecessities/status/1770424728366600288,neutral,Wed Mar 20 12:18:42 +0000 2024,0,0,0,253,0.0,2,0.253,,
x,post,1779083485191524813,Bas kat melaka ni yang elok Transnasional &amp; Maraliner jela,https://x.com/aanbkh4/status/1779083485191524813,neutral,Sat Apr 13 09:45:31 +0000 2024,0,0,0,512,0.0,5,0.512,,
x,post,2044450494043890149,"#BuletinBernama: MARALiner Sdn Bhd giat meneroka penggunaan bas elektrik serta bakal menjalin sehingga 13 kerjasama strategik baharu sebagai langkah proaktif menghadapi ketidaktentuan kos bahan api.

#digitalbernamatv #MARALiner #EVBus #electricbus https://t.co/PWKDYhUUiG",https://x.com/BernamaTV/status/2044450494043890149,neutral,Wed Apr 15 16:19:16 +0000 2026,0,0,0,159,0.0,1,0.159,,
x,post,1741894752281477398,kau ingat mara liner ke babi,https://x.com/diarisabrina/status/1741894752281477398,neutral,Mon Jan 01 18:50:46 +0000 2024,0,0,0,160,0.0,1,0.16,,
x,post,1950266206688092220,"Na muwache siasa za propaganda, mara ooh Pandora, mara euro bond, mara SGR, mara Express way.

🫴 Let's look into details, what's the meaning of Pandora 🤔. 
Hata wewe ujui but unataja tu.

🫴 How do government secure Euro bonds??
Pia hio ni maneno tu 

🛻 The cost of SGR, what's the Actual cost of steal in Kenya or even china?
Were materials transported or zilijipata site??
Was there labourers to move and workers to fix and build?
Was there security hired???

Sometimes we need to talk figures not argue.

Asante sana.

President ni father in law to be @Wanjigi_Jimmy1 
Deputy ni kijana inajaribu sana @pksalasya 

Gudubae",https://x.com/mirigi_dan/status/1950266206688092220,neutral,Tue Jul 29 18:44:32 +0000 2025,0,0,0,31,0.0,0,0.031,,
x,post,1923562524856943028,Maraliner ni selalu lambat yaaaaaa,https://x.com/syazleenmn/status/1923562524856943028,neutral,Sat May 17 02:13:38 +0000 2025,0,0,0,64,0.0,0,0.064,,
x,post,1770438915004174538,Aku nak belila satu rc maraliner ni,https://x.com/hnnshamill/status/1770438915004174538,neutral,Wed Mar 20 13:15:05 +0000 2024,0,0,0,121,0.0,1,0.121,,
x,post,1761155426090168717,maraliner memang babi,https://x.com/hakimmohammad_/status/1761155426090168717,neutral,Fri Feb 23 22:25:48 +0000 2024,0,0,0,39,0.0,0,0.039,,
x,post,1766016516565135502,bangang tul bas maraliner tersial delay lama lama,https://x.com/zzzxraa/status/1766016516565135502,neutral,Fri Mar 08 08:22:03 +0000 2024,1,0,1,187,0.0,3,4.187,,
x,post,1975460184496783671,Trend bawak beg naik bas mara lani dih,https://x.com/nsk_rasyid/status/1975460184496783671,neutral,Tue Oct 07 07:16:24 +0000 2025,0,0,0,25,0.0,0,0.025,,
x,post,1854210185381728317,Aby itna sab q batya bas mara nam la lati 🤣🤣🤣,https://x.com/_itsjarry15/status/1854210185381728317,neutral,Wed Nov 06 17:12:12 +0000 2024,0,0,0,9,0.0,0,0.009000000000000001,,
x,post,1808831982916546909,"Selepas merasmikan Majlis Anugerah Pendidik MARA 2024, saya mengambil peluang untuk melawat dan melihat sendiri operasi MARA Liner disini.

Saya amat berbangga dengan peranan yang dimainkan oleh MARA Liner sebagai penghubung utama antara institusi TVET dan industri.

MARA Liner bukan sahaja menyediakan perkhidmatan pengangkutan yang efisien, tetapi juga memastikan pelajar-pelajar TVET dapat menjalani latihan industri dengan lancar dan efektif.

Ini adalah satu langkah penting dalam usaha kita untuk melahirkan tenaga kerja yang kompeten dan bersedia menghadapi cabaran dunia pekerjaan. 

#MARALiner
#TVET",https://x.com/DrZahidHamidi/status/1808831982916546909,neutral,Thu Jul 04 11:55:25 +0000 2024,33,9,0,904,0.0,51,51.904,,
x,post,1746040734493655415,"MaraLiner slogannya “Teman Destinasi Anda”.

Kenapa dia nak teman tempat awak nak pergi?

Baik dia jadi “Teman Anda Ke Destinasi!”

Barulah tepat mesej penjenamaan, kan @maracorporation ?",https://x.com/AditRahim/status/1746040734493655415,neutral,Sat Jan 13 05:25:25 +0000 2024,0,0,0,198,0.0,1,0.198,,
x,post,1826649049313009960,Chup Kena bas Mara .,https://x.com/HamxaaTweets/status/1826649049313009960,neutral,Thu Aug 22 15:54:05 +0000 2024,6,0,3,304,0.0,12,15.304,,
x,post,1747957418078986697,kenapa bas maraliner tak available dekat website tsk ni. dekat redbus elok je ade,https://x.com/nrainatsnm/status/1747957418078986697,neutral,Thu Jan 18 12:21:38 +0000 2024,0,0,0,130,0.0,1,0.13,,
x,post,1949836389031571508,"https://t.co/CsOs9QfxEY Kangar dilancarkan di Perlis, MARA Liner pengendali rasmi

#BHnasional Perkhidmatan itu sebahagian kesinambungan Program SBST yang kini berwajah baharu 

https://t.co/gIRcsXsanf",https://x.com/bharianmy/status/1949836389031571508,neutral,Mon Jul 28 14:16:36 +0000 2025,7,2,0,1500,0.0,24,12.5,,
x,post,1817257314606329905,"Spektakl otvaranja OI: sekvenca Francuska revolucija,Marija Antoaneta sa sopstvenom glavom u rukama.Podsećanje na dane kada je Francuska prolila “kraljevsku krv između sebe i svoje  prošlosti”. Pretpostavljam da je za bubnjevima:Robespjer (Robespierre), gitara bas:Mara (Marat).⬇️",https://x.com/natasa_jokic/status/1817257314606329905,neutral,Sat Jul 27 17:54:41 +0000 2024,1,0,0,119,0.0,2,1.119,,
x,post,2032475917512237566,"Hai  buddy, aku nak tolong membe jual ticket bas Maraliner KB- KL. Dapat tambah annual leave last minit, ticket pulak non refundable sayang kalau takde siapa beli. 

Jual murah murah je guys( Rm35 boleh nego)

Terminal: Kota Bharu Kelantan
Tarikh: 25 Mac 2026
Masa: 9PM https://t.co/3N944oogyV",https://x.com/abcdefghijahah/status/2032475917512237566,neutral,Fri Mar 13 15:16:34 +0000 2026,0,0,0,38,0.0,0,0.038,,
x,post,1784156043137941929,https://t.co/VJFoDKVexS,https://x.com/JaafarMara/status/1784156043137941929,neutral,Sat Apr 27 09:42:03 +0000 2024,0,0,0,11,0.0,0,0.011,,
