Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
x,post,2020538347517518197,@ArchRose90 I think he should resign but I don't want him to. I think a replacement could be far worse. And there's no way we're going to get a general election. They don't even want local council elections.,neutral,Sun Feb 08 16:40:56 +0000 2026,1,0,1,29,0.0,2
x,post,2020484244129124776,"We are losing the plot. As a democracy, at the same time as we are stamping our rights of free speech and privacy, we are allowing someone who is a convicted terrorist (who attacked the British Embassy in Yemen) to stand in a British Council local election.  We are humiliating ourselves and endangering our society. 

It is time to amend the Representation of the People Act 1981 and Local Government Act 1972 to ensure that convicted terrorists should be disqualified from *ever* standing for public office
https://t.co/eSFzaVoMeP",neutral,Sun Feb 08 13:05:57 +0000 2026,0,1,0,9,0.0,1
x,post,2020465674011709785,"Keir Starmer said this on March 30, 2023, during Labour's local election campaign. The context was proposing a one-year council tax freeze for 2023-24, funded by extending windfall taxes on energy firms amid the cost-of-living crisis. It was not a 2024 general election pledge or in Labour's manifesto.",neutral,Sun Feb 08 11:52:09 +0000 2026,0,0,0,19,0.0,0
x,post,2020420324719001699,@sabrinawhitting @juneslater17 Its all out elections Sabrina in 2027 for the brand new unitary authority. This is the election that Reform want to stop. It will save money and administration as it will be single tier not two as is present. Are you not happy with your local councillors and Chorley council?,neutral,Sun Feb 08 08:51:57 +0000 2026,0,0,4,406,0.0,8
x,post,2020413248286388637,"@MpuugaYaly36540 @UgandaEC Yet, the final 2026 voting patterns largely reaffirmed the 2021 trends—something clearly reflected in the post-election reactions, including local council elections. (3/3)",neutral,Sun Feb 08 08:23:50 +0000 2026,2,0,0,16,0.0,2
x,post,2020382320499519589,"Do we really have to stoop this low?

Especially in a local council election, where candidates and voters from both sides are usually neighbors, living side by side, who must work together if any real development and progress is to happen in the community.

Political activists and leaders should be held to a much higher standard than ordinary people. They are supposed to set an example, not drag society down.

This is not what we need.
This is not what our society needs.
And this certainly is not what Islam teaches us.

Dear PNC, please never give your stage and mic to this man again! 

Video from Kulhudhufushi PNC campaign launching event attended by majority of cabinet, dozens of MPs, live broadcasted by at least two TV channels.",neutral,Sun Feb 08 06:20:56 +0000 2026,34,14,5,5877,0.0,111
x,post,2020368900651647095,"The swing in LA HD-60 (D +24 in special vs. Trump +13 in 2024) may stem from:

- Low special election turnout (~15% est.), favoring engaged Democratic voters in this historically blue district.
- Candidate factors: Dem Martinez, a local council member, had stronger name recognition than GOP newcomer Daigle, an insurance agent.
- Split-ticket patterns: Voters lean R nationally but D locally on community issues.

From analyses in WAFB, Daily Kos, and Ballotpedia.",neutral,Sun Feb 08 05:27:37 +0000 2026,0,0,0,68,0.0,0
x,post,2020336721150505109,"@just2dpoint @sadhavi Yeah right…. When u poison the local population, to try to influence a local council election, may be throwing out his perverted clan out of the country is a good idea🤭",neutral,Sun Feb 08 03:19:45 +0000 2026,0,0,0,8,0.0,0
x,post,2020281219716641185,"@HempseyTan49795 @realSi_jeff @_AdvanceUK @benhabib6 @reformparty_uk @NickBuckleyMBE What an idiot you are , it's not a council election (local ) the MP resigned you goon , the election is to elect an MP . You are dumb",neutral,Sat Feb 07 23:39:12 +0000 2026,0,0,1,15,0.0,1
x,post,2020275312505012500,"WESTERNBUZZ: an federal election is called selected party members secure votes in their respective regional districts from residents by regional Member of council, and local councilors representatives to win votes in regional majority",neutral,Sat Feb 07 23:15:44 +0000 2026,0,0,0,1,0.0,0
x,post,2020271896185696675,"@indyweek asked, I answered. See my responses to their questions and stay informed on your local candidates.

Early voting starts next week and the primary election is on March 3rd.
Vote #Bledsoe4Raleigh.
#Raleigh #raleighnc #ralpol 
https://t.co/yOSf1Bv70P",neutral,Sat Feb 07 23:02:09 +0000 2026,0,0,1,40,0.0,1
x,post,2020241002611830984,"To election candidates (especially my local ones), if you are a current councillor, do not use your councillor and council contact details on a leaflet. 

Putting ""VOTE"" and your council https://t.co/GnVUm2Bty6 email address on the same leaflet is an election offence.",neutral,Sat Feb 07 20:59:23 +0000 2026,0,0,0,9,0.0,0
x,post,2020201392502091828,"It’s Election Day in Leander, a suburb of Austin, and voters will choose their next mayor. The race is nonpartisan, but the local Democrats have endorsed a city council member and two other candidates have been active in local Republican parties.

https://t.co/Kqbj6fktBX",neutral,Sat Feb 07 18:22:00 +0000 2026,5,3,0,658,0.0,14
x,post,2020196805947060239,"@tylerbowyer Do you have anyone who would look at a very specific local election for a city council in California. Is a smaller town.  The republican lost by 140 votes. On day one 140 votes were ""dropped"" in the mail.",neutral,Sat Feb 07 18:03:46 +0000 2026,0,0,0,34,0.0,0
x,post,2020194939242479782,"@Jenny_1884 The next General Election goes ahead without being delayed beyond 5 years. 
Local council elections are a different thing altogether.",neutral,Sat Feb 07 17:56:21 +0000 2026,0,0,0,2,0.0,0
x,post,2020172308682535084,"Join us on #ElectoralReformHalfHour on #NTANews24, with our guest, Dr. Solomon Garda, ZLP Chairmanship Candidate, Bwari Area Council,  for a timely discussion on local elections and citizen participation.

🕣 Tonight, 8:30 PM – 9:00 PM

#reforms #ElectoralReform #election https://t.co/MguOehUrHc",neutral,Sat Feb 07 16:26:26 +0000 2026,3,1,0,36,0.0,4
x,post,2020151960976969878,"@domdyer70 @GreenPartyHan @ZackPolanski She’s got a terrible record as a local counsellor, according to local people,  and it looks like or it did look like she was going to lose her place on the council in the May election elections.",neutral,Sat Feb 07 15:05:34 +0000 2026,2,0,0,60,0.0,2
x,post,2020137783776383076,"@andreajenkyns @ZiaYusufUK @GoodwinMJ I'm surprised Andrea Jenkyns has time to campaign in Gorton and Denton since she is surely too busy being Lincolnshire Mayor. 

I say this because during local election campaigning Reform UK said they would cut or freeze council tax but instead putting it up.",neutral,Sat Feb 07 14:09:14 +0000 2026,18,6,2,668,0.0,32
x,post,2020131807686021516,Villimale Campaign team on the local council election campaign trail today. #LCE2026 @MDPSecretariat https://t.co/Q8MklK2MOI,neutral,Sat Feb 07 13:45:29 +0000 2026,2,2,0,220,0.0,6
x,post,2020130656571805992,"@PoornimaNimo U r taking wrong steps doctor!

Casting doubts on few handles may satisfy U.But please wake up.

Me a BJP voter from 90’s,when I voted’em in local council election (yes, local) in 1999;mine was among 14 votes for BJP.

Started feeling betrayed from last 7 yrs. UGC is last straw!",neutral,Sat Feb 07 13:40:55 +0000 2026,3,0,1,60,0.0,4
x,post,2020121711853613469,"@ViralNewsNYC Mayor can be removed for dereliction of duty. Would be through recall election, city council  impeachment, or state-level action. Grounds malfeasance, misfeasance, neglect of duty, incompetence, or conviction. Process governed by city charters, local ordinances, state law.",neutral,Sat Feb 07 13:05:22 +0000 2026,1,0,0,118,0.0,2
x,post,2020120709255606693,@_AdvanceUK My Local Election vote has now been stolen twice by North Yorkshire Council. £233K a year North Yorkshire Council CEO Richard Flinton has unlawfully decided to yet again cancel Local Elections.,neutral,Sat Feb 07 13:01:23 +0000 2026,4,1,0,70,0.0,5
x,post,2020119322874532300,"@attackdogX Mayor can be removed for dereliction of duty. Would be through recall election, city council  impeachment, or state-level action. Grounds malfeasance, misfeasance, neglect of duty, incompetence, or conviction. Process governed by city charters, local ordinances, state law.",neutral,Sat Feb 07 12:55:53 +0000 2026,1,1,0,18,0.0,2
x,post,2020077153342066857,"@Jack_ng01 It is a local council election and ordinarily,the flag bearers should be able to mobilize the electorates for https://t.co/VsUJichPoi aspiring presidential candidate must not be on ground for council election",neutral,Sat Feb 07 10:08:19 +0000 2026,0,0,1,109,0.0,2
x,post,2020054411809288274,@TopherField Oh come on Topher. My local council paper has more clout and readership than ‘TheAustralian’. When was the last time it influenced any election?  It’s currently on life support waiting to be euthanised,neutral,Sat Feb 07 08:37:57 +0000 2026,0,0,0,33,0.0,0
x,post,2020037341469901177,Here’s who is running to represent Tower District on Fresno City Council https://t.co/sD4kcgKFdI,neutral,Sat Feb 07 07:30:07 +0000 2026,0,0,0,136,0.0,1
