Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,comment,2057990154418327589,@lady_bugg11 Semua Salah DAP,,neutral,1779498063000,0,0,0,0,0.0,0,,Winnie Bao,0.0
x,comment,2058027280367304927,@lady_bugg11 79k follower tp like 🤣...bebal,,neutral,1779506914000,0,0,0,0,0.0,0,,geno mu,0.0
x,post,2057799771897966659,"Perangai sebenar PAS PN

Jenis manusia tk sedar diri, masa Bersatu ada duit PAS cari Bersatu tinggalkan Umno atas alasan melayu islam.

Skrg Umno berduit, PAS buat perkara yang sama dekat Bersatu https://t.co/ysRVIJK129",https://x.com/apanakdikato/status/2057799771897966659,neutral,Fri May 22 12:24:32 +0000 2026,113,30,16,3131,0.0,190,224.131,,
x,comment,2057870524563529918,"PAS tak boleh buat kawan kerjasama sama ada formal atau longgar.

Masa MN, dia letak Berjasa sebagai ""Decoy"" dekat Tanjung Piai.
Ingat UMNO Johor bodoh ke?
Orang PAS undi berjasa.

Kalau dia berkawan dengan bukan islam, Calon PN bukan islam lawan islam lain, dia undi yang islam itu.
Padahal bukan islam itu bawa logo PN. 

Dr Dominic Kena getah Macam itulah.",,neutral,1779469541000,8,0,2,0,0.0,14,,Sauffie,0.0
x,comment,2057985558350381566,"@apanakdikato @JambanMafia Benci² aku dekat umno bersatu atas sikap tamak menyakau dan suka perbodohkan melayu, tp dengan PAS ni menyakau + suka bodohkan melayu + agama Allah pun dia tunggang untuk duit kedudukan dan tittle² 

Sedar akan tak banyak duit, dia tau nak kemana nak melacurkan agama untuk duit",,neutral,1779496967000,7,0,0,0,0.0,7,,𝔰𝔞𝔪𝔖 yellowBlue,0.0
x,comment,2057877955905527996,@apanakdikato Duri dalam daging simpan buat apa. Org yg senyap2 jumpa belakang nk settle kes x patut wujud.,,neutral,1779471312000,3,1,0,0,0.0,5,,Nama_Aku_Rul,0.0
x,comment,2057810343339151591,@apanakdikato haha. minggu lepas baru PN keluar kenyataan.. mohon pengerusi PN amk tindakan kt presiden pas. ke bekas tukang bawak beg tak berani? https://t.co/SZsfpn4CGR,,neutral,1779455192000,5,0,0,0,0.0,5,,Tenggiling Bisu,0.0
x,comment,2057801930228052075,@apanakdikato @PPBMofficial kena main dengan @PASPusat je lah.. PAS nk geng Hamzah masuk PN..,,neutral,1779453186000,3,0,0,0,0.0,3,,Rasidi Zainal,0.0
x,comment,2057971491137077339,@apanakdikato @JambanMafia Jijik mcm sundal pisau cukur lebay² kepam tu,,neutral,1779493613000,3,0,0,0,0.0,3,,Awan Nano,0.0
x,comment,2057998324645646673,@apanakdikato Din Yasin dah kata… parti ajaran sesat…dan skrg sgt jelas,,neutral,1779500011000,3,0,1,0,0.0,6,,MCO2U,0.0
x,comment,2058004875418718677,@apanakdikato Pastu ada hati ckp boleh BERSAMA. https://t.co/lvU5CGvcwd,,neutral,1779501572000,2,0,0,0,0.0,2,,FR~,0.0
x,comment,2058066796566192175,@apanakdikato Semua parti majoriti melayu/islam perlu cari titik persamaan dan bersatu atas dasat itu. Parti2 skrg baik Pas atau Umno atau Pkr nmpk hanya mengejar kuasa dan harta. Yg mjadi mangsa: rakyat jelata.,,neutral,1779516335000,1,0,0,0,0.0,1,,TooSayer,0.0
x,comment,2057862516441796798,@apanakdikato Dasar mata duitannnnn...,,neutral,1779467631000,4,0,1,0,0.0,7,,Bro2FaceB🇲🇾,0.0
x,comment,2057824671496552752,@apanakdikato pelacur,,neutral,1779458608000,3,0,0,0,0.0,3,,Artemis.P,0.0
x,comment,2058002360958648425,@apanakdikato Sundal,,neutral,1779500973000,2,0,0,0,0.0,2,,Juruteknik Kömputer⌨️💾,0.0
x,comment,2058145092976906502,@apanakdikato Habis madu sepah dibuang..,,neutral,1779535003000,1,0,0,0,0.0,1,,i_think,0.0
x,comment,2058111306880946309,@apanakdikato #TerimaKasihJasin,,neutral,1779526948000,0,0,0,0,0.0,0,,Icebear Bae 🐻‍❄️,0.0
x,post,2058491773358583810,"PAS akan umumkan untuk keluar PN untuk bersama dengan team reset + Berjasa + Pejuang

https://t.co/mlLr7JojuI",https://x.com/apanakdikato/status/2058491773358583810,neutral,Sun May 24 10:14:18 +0000 2026,72,14,15,7227,0.0,173,152.227,,
x,comment,2058542464424878483,@apanakdikato Dimana ada duit...disitu ada PAS.. Pejuang banyak duit,,neutral,1779629744000,6,0,0,0,0.0,6,,JiaZhenFei,0.0
x,comment,2058727133401497896,"@apanakdikato Buat apa pas nk keluar PN, pas pengerusi PN kot. Kalau bersatu nk bersama PH silakan. PH mmg nk parti melayu utk pru akan datang sbb pan xleh pkai 🤣",,neutral,1779673772000,1,0,0,0,0.0,1,,Nama_Aku_Rul,0.0
x,comment,2058757683516428765,@apanakdikato Dimana ada gula disitu ada semut.. dimana ada fulus disitu  ada lebai 😆😂🤣,,neutral,1779681056000,1,0,0,0,0.0,1,,Ahmad RMZ,0.0
x,comment,2058546515283779599,@apanakdikato pas parti sampah sarap dlm politik malaysia.,,neutral,1779630709000,6,0,0,0,0.0,6,,Justmeeda,0.0
x,comment,2058538812712931436,@apanakdikato @JambanMafia Gelakan?,,neutral,1779628873000,3,0,0,0,0.0,3,,☠️Sharman☠️,0.0
x,comment,2058517399239094312,@apanakdikato 😂😂😂😂,,neutral,1779623768000,1,0,0,0,0.0,1,,Eqbal Kamal,0.0
x,comment,2058538192434016437,@apanakdikato Bila?,,neutral,1779628725000,1,0,0,0,0.0,1,,parkone,0.0
x,comment,2058733245630685382,"@apanakdikato Hijrahlah ke mana pun, ke laut jua",,neutral,1779675229000,0,0,0,0,0.0,0,,ETF trader,0.0
x,comment,2058761835780948335,@apanakdikato PAS = parti opportunities....,,neutral,1779682046000,0,0,0,0,0.0,0,,Zionist is Satan 🇵🇸,0.0
x,comment,2058759402610704764,@apanakdikato alhamdulillah,,neutral,1779681466000,0,0,0,0,0.0,0,,SAS,0.0
x,comment,2058725185403179029,@apanakdikato Kaki tumpang tarak malu punya parti,,neutral,1779673308000,0,0,0,0,0.0,0,,Vejayan Chinnaiah,0.0
x,comment,2058871901397913670,@apanakdikato PAS umpama sampah hanyut dalam longkang.. sekian,,neutral,1779708287000,0,0,0,0,0.0,0,,Pelam Mango,0.0
x,post,2058008702796677212,"PAS sudah pasti akan meninggalkan PN dan seterusnya akan terbubar krn Bersatu dh papa kedana

PAS akan tubuh pakatan baru bersama Pejuang dan Berjasa dan geng SD ( Reset ) tanpa Umno dan Bersatu.

https://t.co/DlPEGqiyHe",https://x.com/apanakdikato/status/2058008702796677212,neutral,Sat May 23 02:14:45 +0000 2026,22,1,8,1449,0.0,45,49.449,,
x,comment,2058011823824404621,"@apanakdikato PAS dah rasa sgt yakin dgn 'gelombang hijau'nya...
maka

seperti biasa (ikut skrip) di era Haji Hadi...
korg semua bole blah‼️
aku nak makan sorg😆

Cumanya..
Fulus tu cukup ke... 
dulu adalah sifat 'zuhud'
skrg era brabus, beemer &amp; vellfire😉",,neutral,1779503229000,3,1,0,0,0.0,5,,farfeel,0.0
x,comment,2058011046951207166,"@apanakdikato Untuk menambah perisa kepada nafsu yang semakin membuak biak.untuk menjadi kerajaan persekutuan, mereka.akan cuba memancing parti bianatang kancil join sekali sbb parti kampung spt PAS ni mmg x de harapan di kawasan2 bandar",,neutral,1779503044000,3,0,1,0,0.0,6,,walaununited,0.0
x,comment,2058012224787234957,"@apanakdikato Aikk katanya berjuang untuk Abata, kata nak gabung semua parti Melayu,  tau2 untuk keuntungan parti dia sendiri jugak. Wadehek la PAS 😂😂",,neutral,1779503325000,1,0,0,0,0.0,1,,maulcoal,0.0
x,comment,2058015454908850215,@apanakdikato Betul lah tu Hadi mana boleh tinggalkan sahabat lama dia Tun Det.. kan bnyk duit lagi 😂😂,,neutral,1779504095000,1,0,0,0,0.0,1,,Negaraku,0.0
x,comment,2058060897596444857,@apanakdikato Boleh recycle nama lama: https://t.co/iidoiekbhi,,neutral,1779514929000,0,0,1,0,0.0,3,,ᎢᎪᏞᏆᏢᎾᏁᏴᎾᎠᎾ,0.0
x,comment,2058035884902301710,@apanakdikato hehehe. https://t.co/ukC9BpktOX,,neutral,1779508966000,0,0,0,0,0.0,0,,Tenggiling Bisu,0.0
x,post,2057461071263453309,PAS bakal singkirkan Bersatu dari PN https://t.co/BZqtDXWr37,https://x.com/apanakdikato/status/2057461071263453309,neutral,Thu May 21 13:58:39 +0000 2026,38,7,6,13324,0.0,184,83.324,,
x,comment,2057614767720964141,@apanakdikato kenyataan nk geli halwa telinga pengikut sendiri padahal parti pun tkada lagi….. rafizi klr pkr pun dh ada parti… tgk sendiri ke8060 Tok Uban berbanding kebijakkan Rafiz….. NON KOYAK sbb giliran PKR bkn retak tapi runtuh,,neutral,1779408563000,1,0,1,0,0.0,4,,SAS,0.0
x,comment,2057477329765757424,@apanakdikato Kalau muka2 ni datang rumah berkempen sila spray dengan ridsect,,neutral,1779375796000,3,0,0,0,0.0,3,,JauhiNarkoba,0.0
x,comment,2057493152341315770,"@apanakdikato @ryqallbarbossa Berani ke PAS nak singkirkan Bersatu? Selagi parti tu penunggang bangsa/agama, tak senang2 PAS nak singkirkan.  UMNO yg dia kutuk2 umdap umdap tak habis2 tu pun sanggup dia jilat balik.",,neutral,1779379568000,1,0,0,0,0.0,1,,Fitri Mn,0.0
x,comment,2057461968584511516,@apanakdikato Elok la boleh tumpang sekaki dgn parti bersama MERAJUK,,neutral,1779372133000,1,0,0,0,0.0,1,,Ariffin,0.0
x,comment,2057662931119333564,@apanakdikato Ceplos 2 .50 sen...,,neutral,1779420046000,0,0,0,0,0.0,0,,nordin selamat,0.0
x,comment,2057493688448958905,@apanakdikato Tu pandangan peribadi dia sendiri,,neutral,1779379696000,0,0,0,0,0.0,0,,oh tidak !!! 😱😱 UMNOT BE END bakal PM 11 PRU 16,0.0
x,post,2028042607188750595,"Philip Golingai: ""Beyond the ongoing struggle between Team Hamzah and Team Muhyiddin within Bersatu, a broader conflict is at play: PAS versus Bersatu.""

https://t.co/OlYlUF5f4K",https://x.com/staronline/status/2028042607188750595,neutral,Sun Mar 01 09:40:11 +0000 2026,0,0,0,604,0.0,6,0.604,,
x,post,2057972123914924442,"Bersatu is a Trojan Horse in Opposition. The sooner PAS realises, the better for cause of the Opposition!",https://x.com/FreeMsian/status/2057972123914924442,neutral,Fri May 22 23:49:24 +0000 2026,6,1,2,4018,0.0,49,18.018,,
x,comment,2058204493423198429,@FreeMsian Brainless politicians no class just low thinking self centred race based,,neutral,1779549165000,0,0,0,0,0.0,0,,hangtuah,0.0
x,post,2057812428868776367,"Could it be next GE16 is 
PH + Pengkhianat Bersatu v 
PAS + UMNO 
v Bersama + MUDA + PSM 
in Peninsular?",https://x.com/FreeMsian/status/2057812428868776367,neutral,Fri May 22 13:14:50 +0000 2026,6,4,6,3737,0.0,53,35.737,,
x,comment,2058151754362142782,@FreeMsian Bersama + Muda + PSM + Warisan  = a better chance to firm a sizeable block.,,neutral,1779536591000,1,1,1,0,0.0,6,,Mohammad Badry Hanafi,0.0
x,comment,2057843886945636814,"@FreeMsian As long as Zahid around, PKR+Umno will go together",,neutral,1779463190000,2,0,0,0,0.0,2,,RedZuan@KualaSepetang.,0.0
x,comment,2058169749293699519,@FreeMsian PAS may discover that they don't really need Bersatu. Green wave has started.,,neutral,1779540881000,0,0,0,0,0.0,0,,Thunderbolt Ross,0.0
x,comment,2057992742098354248,@FreeMsian Ha ha.. mula2 mcm tu. Dha menang nanti umno and ph comolot semula,,neutral,1779498680000,0,0,0,0,0.0,0,,Edith24,0.0
x,comment,2058345250587119796,@FreeMsian All the true colors showing.,,neutral,1779582724000,0,0,0,0,0.0,0,,Ronnie,0.0
x,comment,2058168225394053229,@FreeMsian With a little bit of luck this fkr will be in hell,,neutral,1779540518000,0,0,0,0,0.0,0,,DHILL'S HOUSE OF DIO II,0.0
x,post,2057773801614856368,"Dari segi protokol dan tata kelola, hujah BERSATU  adalah tepat, yang patut keluar kenyataan adalah Pengerusi PN. https://t.co/hkfoVmAj8m",https://x.com/RajaMohdShahrim/status/2057773801614856368,neutral,Fri May 22 10:41:20 +0000 2026,28,5,2,1945,0.0,54,45.945,,
x,comment,2057963925761872134,@RajaMohdShahrim Jap…..nak cari dalil….,,neutral,1779491809000,0,0,0,0,0.0,0,,PuteraMan,0.0
x,comment,2058046379159880054,"@RajaMohdShahrim Walanon bebal follower 18k ,like 🤣",,neutral,1779511468000,0,0,0,0,0.0,0,,geno mu,0.0
x,post,2058203217616687259,"Mmg setiap parti ada pertembungan

PKR - Blockchain vs RR
PAS - Ulama vs teknokrat
Bersatu -Midin vs Hamzah
DAP - Loke vs LGE
Umno - Zahid vs Najib
Amanah - Tak Pasti",https://x.com/apanakdikato/status/2058203217616687259,neutral,Sat May 23 15:07:41 +0000 2026,68,14,5,4380,0.0,130,115.38,,
x,comment,2058257992831869203,@apanakdikato @La_FarEast Barua² najib tu dah beria-ria sokong najib dah kena apa.? Hasil rompakan dulu tak cukup-cukup lagi ke bagi anak beranak makan.?,,neutral,1779561920000,0,0,0,0,0.0,0,,halmi,0.0
x,comment,2058487320089952501,@apanakdikato Tapi yg mana sampai ada parti baru dan pakat keluar ramai2. Yg lain gaduh dalam je,,neutral,1779616596000,0,0,0,0,0.0,0,,Dean AMX,0.0
x,comment,2058258812222714302,@apanakdikato @La_FarEast Amanah tu bukan dulu ada isu puak ikram nak conquer ke?,,neutral,1779562116000,2,0,0,0,0.0,2,,Fitri Mn,0.0
x,comment,2058341426707251422,@apanakdikato Amanah: IKRAM vs geng bekas PAS,,neutral,1779581812000,3,0,0,0,0.0,3,,すふやん / スフヤン,0.0
x,comment,2058340790431256921,@apanakdikato Amanah = Mujahid vs Mat Sabu,,neutral,1779581661000,1,0,0,0,0.0,1,,Askar #BERSAMA,0.0
x,post,2059901807015624736,"Majlis Syura Ulama akan tentu hubungan PAS-Bersatu, kata naib presiden

👇🧵",https://x.com/fmtoday/status/2059901807015624736,neutral,Thu May 28 07:37:16 +0000 2026,0,1,1,536,0.0,7,5.536,,
x,comment,2059901808945037606,"#BeritaFMT Mohd Amar Abdullah berkata keputusan hubungan politik antara keduanya akan dibuat lepas laporan dibentangkan.

Artikel Penuh: https://t.co/o2O1Xgfxsh",,neutral,1779953837000,0,0,0,0,0.0,0,,Free Malaysia Today,0.0
x,post,2058444899444465701,"Hadi: ""Bersatu tiada jentera. Hantar calon, tapi PAS buat kerja, kita akan kaji balik hubungan dengan Bersatu.""

Bersatu: ""Kami memandang serius ucapan Hadi. PAS bertanding tapi kena ingat, dana dari Bersatu. PN ni Bersatu punya."" https://t.co/HaGQA7eSPS",https://x.com/morasaki12/status/2058444899444465701,neutral,Sun May 24 07:08:02 +0000 2026,14,5,2,1108,0.0,32,31.108,,
x,post,2059518728384233871,"Pas bidas tuduhan Biro Politik Bersatu, sedia tunjuk bukti rekod komunikasi - Fadhli Shaari

NURUL HIDAYAH HAMID

SHAH ALAM – Pas membidas kenyataan Biro Politik Parti Pribumi Bersatu Malaysia (Bersatu) Pusat terhadap Setiausaha Agungnya yang disifatkan tidak tepat, mengelirukan dan berniat mencemarkan kredibiliti parti itu.

Ketua Penerangan Pas, Ahmad Fadhli Shaari berkata, tuduhan kononnya Pas tidak memberikan sebarang maklum balas sepanjang krisis berlaku adalah fitnah tidak berasas sama sekali.

Menurutnya, Pas masih menyimpan rekod komunikasi terperinci antara Setiausaha Agung Pas dan Setiausaha Agung Bersatu, sekali gus bersedia untuk mendedahkannya dalam platform yang lebih sesuai.",https://x.com/SinarOnline/status/2059518728384233871,neutral,Wed May 27 06:15:03 +0000 2026,1,0,1,467,0.0,6,4.467,,
x,post,2059960097942778004,"Ketegangan antara PAS dan sekutunya dalam gabungan Perikatan Nasional terus berlarutan, dengan parti Islam itu kini menafikan sekeras-kerasnya dakwaan yang dibuat oleh Bersatu berhubung isu yang menjejaskan PN.

Dalam satu hantaran di Facebook malam tadi, Ketua Penerangan PAS Ahmad Fadhli Shaari menuduh biro politik Bersatu cuba mencemarkan kredibiliti PAS menerusi kenyataan pada 24 Mei yang dianggap sebagai tidak tepat, mengelirukan dan jelas berniat jahat.

Sumber video: https://t.co/mJt6iSJ3KB

#malaysiakini #malaysianpolitics #fyp #ketegangan #PAS #sekutu #gabungan #PerikatanNasional #berlarutan #parti #Islam #dakwaan #Bersatu #Facebook #KetuaPenerangan #PAS #FadhliShaari #menuduh #biropolitik #mencemarkan #kredibiliti #kenyataan #tidaktepat #mengelirukan #berniatjahat",https://x.com/mkini_bm/status/2059960097942778004,neutral,Thu May 28 11:28:54 +0000 2026,0,0,0,255,0.0,2,0.255,,
x,post,2059253344930308464,"Calls within PAS for the party to claim seats currently held or previously contested by its Perikatan Nasional ally Bersatu are understood to be gaining momentum across several states ahead of the next general election.

Selangor PAS Youth chief Sukri Omar confirmed to Malaysiakini that discussions on the matter have already taken place at the state level, following a similar resolution tabled by Kelantan PAS Youth during a recent meeting.

“Yes, it’s the same at the Selangor state level,” he said when contacted. 

Full story: https://t.co/DaSyz79Y8F",https://x.com/malaysiakini/status/2059253344930308464,neutral,Tue May 26 12:40:31 +0000 2026,4,0,0,1015,0.0,14,5.015000000000001,,
x,post,2026685470751789341,PH guys speculated them to join UMNO but they are proving otherwise. It is Muhyiddin and Azmin the Trojan horses in PN!,https://x.com/FreeMsian/status/2026685470751789341,neutral,Wed Feb 25 15:47:24 +0000 2026,3,1,0,1100,0.0,15,6.1,,
x,post,2058905792670241040,Tak ada rasa malu ke Melayu PAS Dan BERSATU? Akhirnya Cina yang suruh korang hentikan retorik politik🤣🤣 https://t.co/wOKBMcbWKW,https://x.com/RajaMohdShahrim/status/2058905792670241040,neutral,Mon May 25 13:39:28 +0000 2026,33,7,6,1154,0.0,57,66.154,,
x,post,2059528905544102188,"Sempena Raya Korban, Pas Selangor minta balik kerusi dari Bersatu

1. Dulu masa mula-mula tubuhkan Perikatan Nasional, bukan main lagi. Kononnya demi penyatuan ummah. Nak selamatkan Melayu dan Islam. Peluk cium macam adik-beradik.

2. Sekarang PRU belum pun mula, Pemuda PAS Selangor dan Kelantan sudah bising. Minta Bersatu serah balik semua kerusi mereka. Nak balik Gua Musang, Ketereh, Machang.

3. PAS nampaknya sudah sedar. Mereka parti besar, ada akar umbi. Bersatu pula cuma parti serpihan, selama ini pun hanya menumpang kasih jentera PAS. Sekarang PAS nak tunjuk siapa sebenarnya 'Taiko' dalam PN.

4. Yang peliknya, pemimpin Bersatu nampak macam sudah hilang taring. Redha sahaja. Wakil Ketereh kata dia terbuka, tak mahu bergaduh kalau kerusi dirampas PAS. Macam sudah sedia untuk bersara awal.

5. Ahli Parlimen Machang pula lain ceritanya. Dulu masa ada jawatan, puji parti sendiri. Bila sudah dipecat dari Bersatu, sokong pula tuntutan Pemuda PAS. Katanya PAS tunjang utama. Mudah sungguh bertukar kiblat bila nasib diri sudah terancam.

6. Pemuda PAS Melaka pula kata belum bincang lagi fasal tuntut kerusi. Biasalah politik. Masing-masing tunggu dan lihat arah mana angin bertiup.

7. Hakikatnya, Bersatu sedang hancur dari dalam. Dengar cerita 18 daripada 23 Ahli Parlimen mereka sekarang sokong bekas Timbalan Presiden yang sudah kena pecat. Presiden sendiri pun ahli sudah tak dengar cakap.

8. Parti sendiri pun berkecamuk dan tak boleh diurus, ada hati nak jadi kerajaan urus negara. PAS pun sudah nampak Bersatu ini hanya jadi beban, bukan lagi aset.

9. Inilah jadinya bila gabungan dibina bukan atas prinsip, tapi sebab nak jawatan dan kuasa. Bila kuasa sudah tak ada, kerusi nak bertanding pun mula direbut sesama sendiri. Akhirnya, yang dikejar tak dapat, yang dikendong berciciran. 

#pas #bersatu #perikatannasional #perpecahan",https://x.com/jasonyew/status/2059528905544102188,neutral,Wed May 27 06:55:29 +0000 2026,51,19,6,2876,0.0,104,109.876,,
x,post,1859790478788657185,"𝗠𝗮𝗵𝗶𝗮𝗱𝗱𝗶𝗻 𝗦𝗲𝗺𝗲𝗺𝗮𝗻𝗴𝗻𝘆𝗮 𝗟𝗶𝗮𝗯𝗶𝗹𝗶𝘁𝗶 𝗸𝗲𝗽𝗮𝗱𝗮 𝗣𝗡. 𝗕𝗘𝗥𝗦𝗔𝗧𝗨 𝗸𝗲𝗻𝗮 𝘀𝗲𝗱𝗮𝗿 𝗱𝗶𝗿𝗶.

Mursyidul Am PAS Hashim Jasin berkata parti itu lebih layak untuk memimpin Perikatan Nasional, sekali gus menolak cadangan supaya Presiden Bersatu Muhyiddin Yassin kekal sebagai calon perdana menteri gabungan itu.

Katanya, PAS juga tiada rekod atau masalah lompat parti berbanding Bersatu yang sekarang terbukti banyak kepincangan.

PAS memiliki jumlah kerusi Parlimen terbesar dalam PN iaitu 43, lebih 18 berbanding sekutunya Bersatu.

Parti itu juga memerintah Perlis, Kedah, Terengganu, dan Kelantan.",https://x.com/Nazril_Iznil/status/1859790478788657185,neutral,Fri Nov 22 02:46:18 +0000 2024,51,10,7,2888,0.0,96,94.888,,
x,post,2059302944424780064,"PAS bidas tuduhan Biro Politik BERSATU

#BHNasional PAS sifatkan kenyataan itu tidak tepat, mengelirukan dan mencemarkan kredibiliti parti

https://t.co/h72YJ2tM7Z",https://x.com/bharianmy/status/2059302944424780064,neutral,Tue May 26 15:57:36 +0000 2026,6,2,2,943,0.0,19,16.943,,
x,comment,2059315346407067917,@bharianmy Skrg ni dgn semua org dia bergaduh. 😂,,neutral,1779814013000,0,0,0,0,0.0,0,,Soon™,0.0
x,comment,2059559824367727022,@bharianmy PAS keluar PN saja. https://t.co/tmvA046Jyd,,neutral,1779872301000,0,0,0,0,0.0,0,,Malaysian,0.0
x,post,1868114822212268269,"𝗣𝗲𝗻𝗴𝗸𝗵𝗶𝗮𝗻𝗮𝘁 𝘆𝗮𝗻𝗴 𝘁𝗶𝗱𝗮𝗸 𝘀𝗲𝗱𝗮𝗿 𝗱𝗶𝗿𝗶

Pengerusi Perikatan Nasional, Muhyiddin Yassin didakwa sering membuat keputusan sendiri terutama melibatkan perkara penting parti itu sehingga menyebabkan beberapa pemimpin Parti Pribumi Bersatu Malaysia (Bersatu) dan Pas kurang senang dengan tindakan tersebut.

Seorang pemimpin kanan perikatan tersebut berkata, masalah itu kini menjadi bualan dalam kalangan mereka bagaimanapun ia tidak dinyatakan secara jelas kepada Muhyiddin. Menurut beliau yang enggan namanya didedahkan, mereka sehingga hari ini hanya mendiamkan diri tindakan Muhyiddin itu kerana menghormati kedudukannya sebagai pemimpin tertinggi dalam PN dan Bersatu.",https://x.com/Nazril_Iznil/status/1868114822212268269,neutral,Sun Dec 15 02:04:16 +0000 2024,192,35,16,24808,0.0,491,334.808,,
x,comment,1868122524455973035,@Nazril_Iznil Apa nak heran dia sambut merdeka pun sendirian https://t.co/BbUrdBhCLQ,,neutral,1734230092000,43,5,4,0,0.0,65,,JauhiNarkoba,0.0
x,comment,1868141119034589224,@Nazril_Iznil pegi stadium tengok bola pun sorang sorang pada hari takda game..... https://t.co/72TVmb5eiX,,neutral,1734234525000,30,4,3,0,0.0,47,,Budi69,0.0
x,comment,1868148779804995970,@Nazril_Iznil Tgk la sape penasihat kiri kanan dia semua bekas pengkhianat,,neutral,1734236352000,16,0,0,0,0.0,16,,Abang aji🪵,0.0
x,comment,1868154289782407445,"@Nazril_Iznil Biasa lah.
@MuhyiddinYassin ni anak didik @chedetofficial, cuma fasal Muhyiddin tak habis menuntut, dia dah lawan cikgu.
Baru ada ilmu sikit dah berlagak.
Ilmu nya ""hanya angin &amp; tanah kubur jer tak boleh jual""",,neutral,1734237665000,11,0,2,0,0.0,17,,Tok Jaks,0.0
x,comment,1868156705147871654,@Nazril_Iznil Betul ler tu…@abdulhadiawang incik hadi kan uzur…mana bole buat keputusan,,neutral,1734238241000,6,0,0,0,0.0,6,,Mr.Jilly,0.0
x,comment,1868124171328524386,@Nazril_Iznil Itulah dia maksud demokrasi terpimpin😅 https://t.co/53131ewOqK,,neutral,1734230485000,5,0,0,0,0.0,5,,AqimNizar,0.0
x,comment,1868135466593353739,@Nazril_Iznil Lawyer stem tu xde advise ker 🤭,,neutral,1734233178000,5,0,1,0,0.0,8,,ahyazid,0.0
x,comment,1868153114500755824,@Nazril_Iznil Hmpa pon tau kan.dia tu penipu yg hmpa duk pecaya to buat apa.?,,neutral,1734237385000,4,0,0,0,0.0,4,,Roslan Hussain,0.0
x,comment,1868192241434718357,@Nazril_Iznil Mcm mentor dia lah. Pastu gelabah.. 😂😂🫢,,neutral,1734246714000,4,0,0,0,0.0,4,,Syauki-Milanx ™,0.0
x,comment,1868191264283496731,@Nazril_Iznil Ikut style Atok !,,neutral,1734246481000,3,0,0,0,0.0,3,,SahariMuda,0.0
