Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
x,post,2020868587250950533,"How has the alliance between NCP factions benefited local body polls in Maharashtra? Mumbai, Feb 9 (NationPress) The ongoing collaboration between the Ajit Pawar-led
NCP and Sharad Pawar's faction has significantly influenced the local body
elections... https://t.co/ONGvMpz3ob https://t.co/sAeqdKYhkJ",https://x.com/np_nationpress/status/2020868587250950533,neutral,Mon Feb 09 14:33:11 +0000 2026,0,0,0,13,0.0,0
x,post,2020509874170270025,"Out campaigning in #Balham & #ClaphamSouth this weekend 💙

Great support on the doorstep and really encouraging to hear residents are thankful for all the casework we’ve delivered over the past 4 years.

With 88 days to go until the local election, we’re working hard every day for residents. @TeamLondonUK",https://x.com/LynseyHedges/status/2020509874170270025,neutral,Sun Feb 08 14:47:47 +0000 2026,10,1,0,205,0.0,13
x,post,2020112115277697255,"Brentwood Essex getting council elections. Things literally went to HELL as soon as Lib Dem’s took the council. These days masked foreigners walk the street (and ride bikes on pavement!!) and at every turn you see “new arrivals”.

Barry Aspinell is a complicit and vile failure. https://t.co/BBvWGNfXaI",https://x.com/JBarWT/status/2020112115277697255,neutral,Sat Feb 07 12:27:14 +0000 2026,1,0,1,32,0.0,2
x,post,2020867574146146358,"Liebour is so hated by the public, that a growing number of  citizens  in local councils are refusing to pay council tax until elections are held this May, no taxation without representation will bring the council and the government to its knees.",https://x.com/KemalistGlory/status/2020867574146146358,neutral,Mon Feb 09 14:29:10 +0000 2026,0,0,0,22,0.0,0
x,post,1937083581165076659,"🗳️ TEN Council By-Elections this week:

🔴 5 Labour defences - Chorley, Edinburgh, Greenwich, Sheffield, Stevenage
🟠 2 Lib Dem - Mid Devon, Rother
⚪️ 2 Localist - Basildon, Rossendale
🔵 1 Conservative - S. Staffordshire

Big test for the parties!

[ElectionMaps] https://t.co/bAw7yhNF3z",https://x.com/ReformDaily_/status/1937083581165076659,neutral,Mon Jun 23 09:41:29 +0000 2025,282,136,19,5101,0.0,488
x,post,1788302446298579038,"The Local Elections 2024: A widespread Tory wipeout, a LOT of Labour gains and plenty of BBC bias from Laura Kuenssberg, oh and the two Reform councillors are already immersed in a racism scandal.

Never boring is it? Unfortunately… https://t.co/7JlaFDwJc8",https://x.com/supertanskiii/status/1788302446298579038,neutral,Wed May 08 20:18:22 +0000 2024,1280,303,46,68101,0.0,2310
x,post,2020860235863224563,"⚪️Opinión | Las otras elecciones: los Consejos de Residentes vuelven con los mismos problemas

Por @DavidCasarejos ↩️

https://t.co/5qdvkMcbah https://t.co/6Jgpqv6SdK",https://x.com/LaRegion_Int/status/2020860235863224563,neutral,Mon Feb 09 14:00:00 +0000 2026,1,1,0,11,0.0,2
x,post,2020862697307316272,"🚨 North Tyneside Labour: £25m cuts + max 4.99% Council Tax rise.

Budget papers flag reviews targeting key services

And Labour councillors voted themselves pay rises costing ~£130k/yr incl. 235% rise for Cabinet members https://t.co/hIPLTYCunc",https://x.com/Lewis4Tynemouth/status/2020862697307316272,neutral,Mon Feb 09 14:09:47 +0000 2026,0,0,1,10,0.0,1
x,post,2020382320499519589,"Do we really have to stoop this low?

Especially in a local council election, where candidates and voters from both sides are usually neighbors, living side by side, who must work together if any real development and progress is to happen in the community.

Political activists and leaders should be held to a much higher standard than ordinary people. They are supposed to set an example, not drag society down.

This is not what we need.
This is not what our society needs.
And this certainly is not what Islam teaches us.

Dear PNC, please never give your stage and mic to this man again! 

Video from Kulhudhufushi PNC campaign launching event attended by majority of cabinet, dozens of MPs, live broadcasted by at least two TV channels.",https://x.com/Midhuamsaud/status/2020382320499519589,neutral,Sun Feb 08 06:20:56 +0000 2026,41,15,6,6452,0.0,126
x,post,2020863108223234317,"#Leganés. Todo parece indicar que las Elecciones Generales coincidirán con las Elecciones Municipales.
El desastre puede ser monumental. https://t.co/pbosXnxMDs",https://x.com/CxCLeganes/status/2020863108223234317,neutral,Mon Feb 09 14:11:25 +0000 2026,0,0,0,18,0.0,0
x,post,2020295024047710381,"Another good week of Clapham campaigning, with residents adamant they don't want 4 more y'rs of @LambethLabour controlling @lambeth_council 

With @Lambeth_Tories running v close behind Labour in Clapham Town in 2022 it's our 3 Conservatives who have the momentum to defeat Labour https://t.co/XvrMjFGkjd",https://x.com/NeilSalt2019/status/2020295024047710381,neutral,Sun Feb 08 00:34:03 +0000 2026,2,1,0,226,0.0,5
x,post,2019353216400638233,"This is WHY London Borough elections on 7th May are a referendum on @SadiqKhan. In 10 years as @MayorofLondon he has completely failed to control the unions. He's also soft on crime. As with @Keir_Starmer and the Mandelson scandal, utterly shameful. @CityAM https://t.co/mVl0jUZbuB",https://x.com/Tony_Devenish/status/2019353216400638233,neutral,Thu Feb 05 10:11:39 +0000 2026,11,6,0,846,0.0,25
x,post,1916938613847216181,"🗳️ Councils voting this week were last contested in 2021. Since then, the polls have shifted dramatically:

🟣 REF 26% (+24)
🔴 LAB 23% (-10)
🔵 CON 22% (-20)
🟠 LD 14% (+6)
🟢 GRN 9% (+4)

#LocalElections2025 #VoteReform [StatsforLefties] https://t.co/HMWTMbPBV3",https://x.com/ReformDaily_/status/1916938613847216181,neutral,Mon Apr 28 19:32:35 +0000 2025,282,89,11,6731,0.0,449
x,post,2019199111195410516,"Came home this treat today 🗑️

A general election leaflet dressed up as a council one. 

The thing is:

May 7th isn’t a General Election.
It’s LOCAL elections. 

We’re not picking a Prime Minister. 

We are picking people who fight hardest for potholes to be fixed, street lamps to be fixed, set council tax, buses, bins, housing and issues that affect residents everyday.  
#NutJob",https://x.com/Shazna_Muzammil/status/2019199111195410516,neutral,Wed Feb 04 23:59:17 +0000 2026,15,2,6,2071,0.0,43
x,post,1941003551066722807,"A MASSIVE result for my friend, Liam @DownerSanderson! 

The Labour/Lib Dem vote collapsed. The Conservative vote stayed strong.

Fulham Town has just elected itself an excellent new Councillor!

🌳 CON: 43.3%
🤷‍♀️ LDM: 23.1%
🥀 LAB: 16.8%
➡️ RFM: 12.5%
🌍 GRN: 4.2%

🎉🥂🍻🎉 https://t.co/xWWhfIyDWx",https://x.com/anthonyboutall/status/1941003551066722807,neutral,Fri Jul 04 05:18:03 +0000 2025,215,28,8,5098,0.0,301
x,post,1786774975325634908,"With one council left to declare:

🟢 Green Increase by 69%
🟣 Independent Increase by 69%
🟤 RA Increase by 30%
🟠 LibDem Increase by 25% 
🔴 Labour Increase by 19%

🔵 Tories DECREASE by 48% 

#LocalElection2024 https://t.co/dfGRk0SfLS",https://x.com/Heccles94/status/1786774975325634908,neutral,Sat May 04 15:08:45 +0000 2024,310,131,17,30697,0.0,764
x,post,2020850394985853089,"🌹 Congratulations to Cllr Asma Begum and Kevin Brady, selected as Labour’s council candidates for Bow West.

Both are deeply rooted in the community and have a strong record of standing up for residents. A brilliant team ready to keep fighting for Bow West. https://t.co/BtWMKqpVZY",https://x.com/TH_Labour/status/2020850394985853089,neutral,Mon Feb 09 13:20:54 +0000 2026,9,2,0,214,0.0,13
x,post,2020794270722998393,"We are being governed by nonces!

From your local council to Westminster. From the Home Office to the NHS!

We need them out.

General election now!",https://x.com/andie1105/status/2020794270722998393,neutral,Mon Feb 09 09:37:53 +0000 2026,786,154,21,4649,0.0,1007
x,post,1786397472589255015,"Leeds local elections results:

Headingley &amp; Hyde Park ward: Green gain

Elected: Tim Goodall

#LeedsElections https://t.co/7vUDV9I7Q8",https://x.com/LeedsCC_News/status/1786397472589255015,neutral,Fri May 03 14:08:41 +0000 2024,236,35,13,39089,0.0,674
x,post,2020108764725002406,"Three council seats in Wales are vacant at the moment.

A Labour defence in Fishguard North East, with the election on Tuesday.

A Labour defence in Van ward, Caerphilly, election on 19 February.

Milford Hakin ward, which was won by an independent in 2022, election on 17 March. https://t.co/3zXg7TbwK4",https://x.com/LloydCymru/status/2020108764725002406,neutral,Sat Feb 07 12:13:55 +0000 2026,31,2,4,2266,0.0,59
x,post,2020868355658317991,"Councillor Kimberley McMurphy (retired Geography teacher) Labour Party. Spent all her time talking about Palestine  

0 votes 

Candidate Osama Hussain Al-Beheader (convicted terrorist) Al-Aqsa Martyrs Blackburn. Promised to fix the potholes 

500 votes

Gain for Al-Aqsa Martyrs",https://x.com/HuddsPrsrvtnSoc/status/2020868355658317991,neutral,Mon Feb 09 14:32:16 +0000 2026,2,0,0,85,0.0,2
x,post,2018918436148023574,"Never forget this photo.

This was the DOGE team in Reform UK’s flagship Kent Council stating they were shaking up local politics.

It was a key local election promise, criticising local government waste.

They found nothing.

Same old Reform, always lying. https://t.co/pN3BMviPAW",https://x.com/reformexposed/status/2018918436148023574,neutral,Wed Feb 04 05:23:59 +0000 2026,929,391,44,12839,0.0,1492
