Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,comment,2055899911804084436,@MaraWalks_ Alter dieses Pickme gehabe und die Simp Kommentare hier sind schon wild 🤡,,neutral,1778999710000,22,1,1,0,0.0,27,,Rene T.,0.0
x,post,2055129144757743828,"Rapanui decente encara a Mara Sedini: “Tan lejos que vino para mentir, está celebrando los 400 millones de pesos que recortaron en salud” 👏🏼 https://t.co/w9s98477OQ",https://x.com/R_SaavedraM/status/2055129144757743828,neutral,Fri May 15 03:32:25 +0000 2026,6138,1762,164,101912,0.0,9083,10255.912,,
x,comment,2055179371514593492,@R_SaavedraM Me importa un pico esa isla qla.. Porque hasta los moais votaron por el qlo que ahora nos gobierna,,neutral,1778827920000,100,1,0,0,0.0,102,,riverabernalp,0.0
x,comment,2055269687701778732,@R_SaavedraM @NOmasAFP Cada vez menos gente soporta a este nefasto gobierno ultraderechista ⬇️ https://t.co/vrBSZMYOuS,,neutral,1778849453000,56,18,1,0,0.0,95,,L E O N 💙🤘🦁🦉🇰🇼,0.0
x,comment,2055142711749976453,@R_SaavedraM Muy bien... Hay que encararlos y que expliquen la mierda que están desparramando !,,neutral,1778819179000,81,1,0,0,0.0,83,,C,0.0
x,comment,2055234296990855670,"@R_SaavedraM Creo q es un muy buen ejercicio democrático, q comiencen a ser encarados estos tipos. No solo decirles q MIENTEN descaradamente, pq llevan dos meses de sueldos millonarios y NINGUN APORTE REAL AL PAIS, los jefes de estos weones somos todos nosotros, deben explicaciones. Un circo! https://t.co/XLRcWWLxkp",,neutral,1778841015000,35,7,1,0,0.0,52,,Gino.,0.0
x,comment,2055230550017786057,@R_SaavedraM https://t.co/3bdRLy6WFx,,neutral,1778840122000,41,1,1,0,0.0,46,,Andrés Paillalef,0.0
x,comment,2055155826382291263,"@R_SaavedraM Y esta pela, que anda webiando en la Isla de Pascua ?????",,neutral,1778822306000,33,0,0,0,0.0,33,,Mumo,0.0
x,comment,2055215096201105525,"@R_SaavedraM @marcelafiguero7 Nunca podrán caminar tranquilos y solos...
Llena de seguridad",,neutral,1778836437000,31,0,0,0,0.0,31,,JorgeFernando1972,0.0
x,comment,2055269762859504049,"@R_SaavedraM @HunCib Valiente la señora👏🏼 y eso que no le dijo la cifra real, son 413 Mil millones 👀",,neutral,1778849471000,26,1,0,0,0.0,28,,🪷Lántiān🦋💙🧠,0.0
x,comment,2055251547463024788,@R_SaavedraM @heisselcoll https://t.co/4O0PKXBmjL,,neutral,1778845128000,22,1,1,0,0.0,27,,Mike Palmice jr.,0.0
x,comment,2055253358957514950,@R_SaavedraM @RGVRT2 Se le derrite la cara a la burra  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣. https://t.co/AZtJjuXCsy,,neutral,1778845560000,21,1,1,0,0.0,26,,JAVIER,0.0
x,comment,2055189321645162818,@R_SaavedraM Este gobierno nefasto llegó a puro recortar ....kast y Miley la misma mierda ladrona.,,neutral,1778830292000,19,0,1,0,0.0,22,,Antony,0.0
x,comment,2055314124662292873,"@R_SaavedraM @N2326lol A la Sedini la mandaron a webiar a Rapa Nui, lo mas lejos posible de la Moneda pa q no hable weas. Vuelve de Isla de Pascua y se va a la Antartida.",,neutral,1778860047000,10,2,0,0,0.0,14,,Willi 🌳⚽️🇨🇱,0.0
x,comment,2055316649130012816,"@R_SaavedraM @VonpercyPercy @MinistroQuiroz al hospital q golpea fuertemente con el recorte de Salud un tremendo hospital q atiende a toda la población del Sur-Oriente de Santiago, una extensa población, pero como Quiroz @marasedini @PresidenteKast  nunca se han atendido en estos hospitales lo desconocen",,neutral,1778860649000,7,2,0,0,0.0,11,,Luis...,0.0
x,comment,2055306348561076681,@R_SaavedraM https://t.co/2kaiNVVIZj,,neutral,1778858193000,6,2,1,0,0.0,13,,El Maikel,0.0
x,comment,2055317237901271414,"@R_SaavedraM Todos los zurdos enviando videos y mentiras , el ají está picando fuerte 
Les quedan todavía 4 años zurdos 
Mediocres. https://t.co/Ym1nRcOsRs",,neutral,1778860790000,10,0,2,0,0.0,16,,Chicago Boy,0.0
x,comment,2055220516378566919,@R_SaavedraM Donde lo Recortaron ??? ZURDA LATOSA 🤡..muestra  donde lo Recortaron cuando hagas tus videos https://t.co/RijIcLlMiE,,neutral,1778837729000,9,0,13,0,0.0,48,,Carmen Sepulveda,0.0
x,comment,2055296193236783309,"@R_SaavedraM La cara de la ministra jajajjaa pero si es una mentirosa eso no se lo saca nadie, aplausos para la compatriota que la encaró, a estos que se creen políticos porque los pusieron ahí y no tienen nada de experiencia pero tú para buscar un trabajo te piden mil cosas ...a esta nada",,neutral,1778855772000,6,1,1,0,0.0,11,,alejandro cortes,0.0
x,comment,2055309769045328260,"@R_SaavedraM Típica zurda maletera y cobarde, gritando mentiras para grabar un video y subirlo a las redes, más encima hay weones que celebran y reproducen esta mierd@",,neutral,1778859009000,5,0,9,0,0.0,32,,Diego Carrasco Bravo,0.0
x,comment,2055234266796036191,@R_SaavedraM La sacaron a pasear porque si habla deja la  grande 🤡🤣,,neutral,1778841008000,5,0,0,0,0.0,5,,Yohanna,0.0
x,comment,2055325589871947885,"@R_SaavedraM Que bien! Hay que enrostrarles su descaro, mentiras y su maldad con la gente que necesita los servicios públicos!",,neutral,1778862781000,2,1,0,0,0.0,4,,Corazón Valiente,0.0
x,post,2055197310645334097,"BREAKING: 🇺🇸 PRESIDENT TRUMP JUST DISCLOSED BUYING BITCOIN MINING STOCK $MARA

HE KNOWS WHAT’S COMING 🚀 https://t.co/Ec7Q5ONFLW",https://x.com/Vivek4real_/status/2055197310645334097,neutral,Fri May 15 08:03:17 +0000 2026,1339,184,127,72047,0.0,2370,2160.047,,
x,comment,2055424012516511901,@Vivek4real_ @grok  list all the crypto coins that $MARA  mine?,,neutral,1778886247000,8,0,1,0,0.0,11,,Paul D,0.0
x,comment,2055205960306798853,@Vivek4real_ This guy is a capitalist and will do everything to make money for himself,,neutral,1778834259000,2,0,2,0,0.0,8,,Kav,0.0
x,comment,2055199728988553285,Trump buys MARA. The hype is deafening. The top is in. Not out. The President is buying at the peak. Not the bottom. The retail will follow. Then get dumped on. I'm short. Not advice. Just following the crowd. The crowd is always wrong at extremes. The extremes are here. Trump is the extreme. I'm ready for the dump. Not the pump,,neutral,1778832773000,8,0,4,0,0.0,20,,MaveraTR,0.0
x,comment,2055253557595803678,@Vivek4real_ @grok this true?,,neutral,1778845607000,0,0,1,0,0.0,3,,Uncle AL,0.0
x,comment,2055783892322320480,"@Vivek4real_ Reminder🚨‼️🔔
@MARA only mines $BTC &amp; $KAS https://t.co/asTL5Z2PB0",,neutral,1778972049000,75,17,2,0,0.0,115,,The 𐤊aspa Leidy,0.0
x,comment,2055326769733873771,@Vivek4real_ smart money knows that DeFi is the future of finance,,neutral,1778863062000,7,1,0,0,0.0,9,,Goldfinch,0.0
x,comment,2055421274810110326,@Vivek4real_ Something is coming,,neutral,1778885594000,0,0,0,0,0.0,0,,FatherOfCrypto☠,0.0
x,comment,2055657225935340024,@Vivek4real_ MARA only mines $BTC and $KAS. https://t.co/2EXBtAmxM5,,neutral,1778941849000,18,0,0,0,0.0,18,,Agent 93,0.0
x,comment,2055815621896470813,"@Vivek4real_ Then if he did his research he’ll know Mara mines:

1 - Bitcoin 
2 - Kaspa

And nothing else. Literally. 

Everyone needs to stop sleeping on Kaspa $KAS",,neutral,1778979614000,68,6,2,0,0.0,86,,Crypto Matt ꓘ,0.0
x,comment,2055227275596144810,"@Vivek4real_ ""He knows what's coming"" - bro he was trimming MSTR while you were buying tops",,neutral,1778839341000,2,0,0,0,0.0,2,,Cryptothreads.io,0.0
x,comment,2055221932778226152,@Vivek4real_ He knows what's coming.,,neutral,1778838067000,1,0,0,0,0.0,1,,Bruca 🎪,0.0
x,comment,2055199699229921779,@Vivek4real_ Trump discloses MARA holdings. Bitcoin mining stock. The signal is political. Not economic. The macro is still the driver. Not the President. The Fed will cut. Liquidity will flood. Bitcoin will rise. Not because of Trump. Because of math. HODL,,neutral,1778832766000,3,0,0,0,0.0,3,,Travis Thomas,0.0
x,comment,2055206923364933807,@Vivek4real_ This isn’t just a buy. It’s a statement,,neutral,1778834489000,2,0,0,0,0.0,2,,Crypto Patel,0.0
x,comment,2055221014947041453,@Vivek4real_ They don't disclose publicly beneficial informations such as investment is they aren't up to something,,neutral,1778837848000,1,0,0,0,0.0,1,,$$$CryptoApes,0.0
x,comment,2055210591485296682,"@Vivek4real_ it’s a major signal that institutional confidence in Bitcoin mining is growing fast 🚀

Wall Street + politics slowly aligning with crypto narrative 👀

#Bitcoin #Crypto #MARA #BTC",,neutral,1778835363000,1,0,0,0,0.0,1,,FOLLOW ME GUYS 😎😎,0.0
x,comment,2055199665822331001,@Vivek4real_ Trump buys MARA. Memes will follow. Not lead. The President is the signal. The signal is green. HODL.,,neutral,1778832758000,4,0,0,0,0.0,4,,0xN3xusX,0.0
x,comment,2055263292868698502,@Vivek4real_ Our president https://t.co/Xlhu4iR0FV,,neutral,1778847928000,0,0,0,0,0.0,0,,EchoTrade,0.0
x,comment,2055351447114379298,"@Vivek4real_ Yes a -88% return = a dumpster fire!

#Trump #IranWar‌ https://t.co/jgzhdCeCBB",,neutral,1778868946000,1,0,0,0,0.0,1,,Brian Poncelet,0.0
x,comment,2055211840985341958,"@Vivek4real_ Mara reduced its $BTC mining and only mines one other coin
$KAS",,neutral,1778835661000,39,3,0,0,0.0,45,,Titan,0.0
x,comment,2055229689162285073,@Vivek4real_ It doesn't mean anything. Take a closer look at the actual disclosure. It seems like he just bought a basket of stocks thorugh a wealth manager or something.,,neutral,1778839916000,2,0,0,0,0.0,2,,Penguin Trades,0.0
x,post,2056370696687948018,"久々の $MARA 買い増し注文

下に下がってもありがたい
上に上がってもありがたい

結果、ありがたい https://t.co/7RRfkUeuNW",https://x.com/mmddsstt5/status/2056370696687948018,neutral,Mon May 18 13:45:54 +0000 2026,6,0,0,272,0.0,8,6.272,,
x,post,2056337313232306513,we are SO back,https://x.com/vroomgoats/status/2056337313232306513,neutral,Mon May 18 11:33:15 +0000 2026,6,1,0,237,0.0,9,8.237,,
x,post,2056029793833910539,"FT: Murang’a Seal 1-3 Gor Mahia

K’ogalo now set to win the league next week in Awendo after opening a four-point lead on AFC Leopards. Mara Sugar bring your game to Nairobi if you want a heavy gate collection https://t.co/tTxPFZmFbd",https://x.com/EricNjiiru/status/2056029793833910539,neutral,Sun May 17 15:11:16 +0000 2026,457,60,15,7409,0.0,606,629.409,,
x,comment,2056046690272969194,"@EricNjiiru It is now or never. 
@MaraSugarfc
Mara Sugar, in Awendo, you will have 300 fans paying 200, that's just 60,000.

At Nyayo, you will have 10,000 fans paying 200, and some aying 1k for VIP and 5k for VIP for a total of over 2.5 million.

Use your heads.",,neutral,1779034705000,9,1,1,0,0.0,14,,Another LUO Girl,0.0
x,comment,2056030517850476930,"@EricNjiiru Shariff Musa
Jackson Dwang'
Ebenezer Asiffuah
Gor Mahia maestros..",,neutral,1779030849000,5,0,0,0,0.0,5,,Ian Chuchu,0.0
x,comment,2056058502099894718,"@EricNjiiru Congrats Gor mahia in advance for winning the title,focus on now shifts on champions league preliminaries don't embarrass Kenya. atleast reach the group stage",,neutral,1779037521000,2,0,0,0,0.0,2,,Henrik 🇰🇪⚡🇰🇪,0.0
x,comment,2056243895160262762,"@EricNjiiru @MaraSugarfc
Mara Sugar, in Awendo, you will have 300 fans paying 200, that's just 60,000.

At Nyayo, you will have 10,000 fans paying 200, and some aying 1k for VIP and 5k for VIP for a total of over 2.5 million.

Use your heads.",,neutral,1779081722000,1,0,0,0,0.0,1,,Philimon Okoth,0.0
x,comment,2056040917795033170,@EricNjiiru Next week Kogallo na Arsenal tunashinda ligi. What a time to be alive when Njiru's Liverpool is struggling.,,neutral,1779033328000,0,0,1,0,0.0,3,,innocent tawa,0.0
x,comment,2056043872933777559,@EricNjiiru They'd rather have nothing than make a kill just to deny visitors fan vibes,,neutral,1779034033000,0,0,0,0,0.0,0,,#DissolveParliament,0.0
x,comment,2056032013056888861,@EricNjiiru I pray they do so aki😂😂,,neutral,1779031205000,0,0,0,0,0.0,0,,Venville OWR,0.0
x,comment,2056053379487437095,"@EricNjiiru Walete game Nyayo tuwapee mapesaa, What is Money",,neutral,1779036299000,0,0,0,0,0.0,0,,Lion,0.0
x,comment,2056039921329062304,@EricNjiiru Ericko full time ni 1-5,,neutral,1779033091000,1,0,0,0,0.0,1,,Mobali_Dokotolo,0.0
x,comment,2056030752089776546,@EricNjiiru At Nyayo stadium specifically.,,neutral,1779030905000,1,0,0,0,0.0,1,,Kanadah Caendy.,0.0
x,comment,2056031580368355583,@EricNjiiru Khwanyakhana Wasee,,neutral,1779031102000,0,0,0,0,0.0,0,,InsightFrame,0.0
x,comment,2056060193859895466,@EricNjiiru Ykb,,neutral,1779037924000,0,0,0,0,0.0,0,,Kenya troll football ⚽,0.0
x,comment,2056200193389830198,@EricNjiiru Game imepelekwa Homabay.,,neutral,1779071303000,0,0,0,0,0.0,0,,Bonny K'ochieng',0.0
x,comment,2056046799404573142,@EricNjiiru You warned them,,neutral,1779034731000,0,0,0,0,0.0,0,,Ben,0.0
x,comment,2056061899368726680,@EricNjiiru Mara will change their mind and bring it to Nairobi,,neutral,1779038331000,0,0,0,0,0.0,0,,Talk Is Cheap,0.0
x,comment,2056244962598015021,The Government of Kenya is planning to suspend Elon Musk’s X (Twitter) platform unless the company establishes a physical office in Nairobi within the next three months.,,neutral,1779081976000,2258,409,83,0,0.0,3325,,Ole Teya,0.0
x,post,2056123138446885342,"🚨REPORT:The Golden State Warriors are putting 7'3 footer Aday Mara in their list to draft at 11th pick.

#dubnation
#warriors https://t.co/eKo5MmJMfC",https://x.com/GoldenStat70782/status/2056123138446885342,neutral,Sun May 17 21:22:11 +0000 2026,326,18,14,13763,0.0,495,417.763,,
x,comment,2056126783343513729,@GoldenStat70782 I love Al Horford and KP but we can't have two older or injury / illness prone big men. Not mad at this. Yaxel is ideal though.,,neutral,1779053800000,15,0,3,0,0.0,24,,BOILS,0.0
x,comment,2056166324611502316,@GoldenStat70782 I hate this franchise,,neutral,1779063228000,3,0,1,0,0.0,6,,sonderfelt,0.0
x,comment,2056294836484067673,@GoldenStat70782 He won’t be available that late.,,neutral,1779093867000,1,0,1,0,0.0,4,,GaryPHL,0.0
x,comment,2056166419780555204,@GoldenStat70782 Did they check it twice were they naughty or nice?  He has supposedly worked his way into the top 10 meaning someone like Ament may fall.,,neutral,1779063250000,1,0,1,0,0.0,4,,Mike Nedaszkowsky,0.0
x,comment,2056134483842379974,@GoldenStat70782 wait who said this,,neutral,1779055636000,2,0,1,0,0.0,5,,wardellon1,0.0
x,comment,2056144047614644611,@GoldenStat70782 Kerr will demand they draft more 6.1 guards …,,neutral,1779057916000,2,0,0,0,0.0,2,,George Thompson,0.0
x,comment,2056167836360523842,@GoldenStat70782 Except he is projected to go to Atlanta Hawks with the 8th pick.,,neutral,1779063588000,1,0,1,0,0.0,4,,Jonny Sneakers,0.0
x,comment,2056313650194120815,"@GoldenStat70782 They really need guys that can get to the rim, have handles, and can shoot. Steph can’t do it alone. We need points.",,neutral,1779098353000,0,0,0,0,0.0,0,,Cody,0.0
x,comment,2056339121543729247,"@GoldenStat70782 Don't think he will be there at #11, but nice to think about.",,neutral,1779104426000,0,0,0,0,0.0,0,,Pragmatic Pessimist #EatTheRich,0.0
x,comment,2056205055909617731,"@GoldenStat70782 I have no idea who the Warriors should take. Given how much of a crapshoot the NBA draft is compared to the NFL draft, I’d be fine with the Warriors just trading the pick as part of the compensation for a proven star. Face it, Kerr can’t develop any young talent they draft anyway",,neutral,1779072462000,0,0,0,0,0.0,0,,Hobo Spices,0.0
x,comment,2056333788389703702,@GoldenStat70782 This year draft are stacked with elite guards and we wish to draft a big 😭,,neutral,1779103154000,0,0,0,0,0.0,0,,Rei,0.0
x,comment,2056153989516067237,@GoldenStat70782 Won't play in crunchtime,,neutral,1779060287000,1,0,0,0,0.0,1,,Jeff,0.0
x,comment,2056331750486442347,@GoldenStat70782 Why lie,,neutral,1779102668000,0,0,0,0,0.0,0,,LeMustStatPadTo10PointsOrIllKillMyself,0.0
x,post,2056342341385097377,"The day begins...

US equity futures are leaking weak.
Strength: $NOW $BIDU $F $M $DAL $RKLB $ASTS $WEAT $CORN 
Weakness: $REGN $UNH $MSTR $CRCL $COIN $TSLA $META $USO 
Have a good Monday ⛵️
-
Mara is headed north-eastward toward France...
LIVE &gt; https://t.co/fwbah2g2Iw https://t.co/HrJW7U4wK1",https://x.com/Trading_Sunset/status/2056342341385097377,neutral,Mon May 18 11:53:13 +0000 2026,4,0,1,399,0.0,8,7.399,,
x,comment,2056367799560503404,$ASTS ... note the opening black/spiky candle. https://t.co/9A0hyrWWFh,,neutral,1779111263000,4,1,0,0,0.0,6,,Trading Sunset,0.0
x,post,2056198575865094501,"Trump buying $MARA in Q1 is interesting

but that’s just 1 out of 10 reasons why it’s on my watchlist

most people only notice narratives after they become headlines

smart money watches the positioning before the crowd arrives https://t.co/uEwM5nsV1A",https://x.com/Laxmanfi/status/2056198575865094501,neutral,Mon May 18 02:21:57 +0000 2026,67,3,11,2183,0.0,102,108.18299999999999,,
x,comment,2056199311818641904,"@Laxmanfi Mara interesting. 
waiting for pull back of bullish confirmation bro?",,neutral,1779071092000,1,0,1,0,0.0,4,,Prof.BSingh,0.0
x,comment,2056198763572781319,@Laxmanfi G.m. bro ❤️,,neutral,1779070962000,1,0,1,0,0.0,4,,jai bhagwan🇮🇳,0.0
x,comment,2056198969609646212,@Laxmanfi Gm bro,,neutral,1779071011000,1,0,1,0,0.0,4,,~Anshuman,0.0
x,comment,2056211763906142480,"@Laxmanfi MARA also mined #Kaspa, so it’s bullish for Kaspa too.",,neutral,1779074061000,1,0,1,0,0.0,4,,Mu𐤊esh.𐤊as,0.0
x,comment,2056200078885540160,@Laxmanfi Bhai ye bed aur chappal bachy hy inko bech do ke kya kro apka opinion chaye ye https://t.co/5NRB5mB6w1,,neutral,1779071275000,2,0,3,0,0.0,11,,SHAKIR AFRIDI,0.0
x,comment,2056199244109709469,"@Laxmanfi Laxman vai apna a wola Mara stock ka bara ma bat kiya tha?
Or laxman vai a to montly ka RSI 40 ka opar a gaya ha abhi 49 ha 
Agar a weekly resistance sa reject hoka ak higher low banay tab dakna chiya kaya??  
Apka kaya opinion ha?? https://t.co/tbQeecmXoG",,neutral,1779071076000,0,0,0,0,0.0,0,,💥 Tariqul Islam💥,0.0
x,comment,2056199492123414689,"@Laxmanfi Bhaiji sudarshan chakra and vashuki 
2.0 ki koii update?",,neutral,1779071135000,2,0,0,0,0.0,2,,Kalpesh Prajapati (PT),0.0
x,comment,2056199362053914766,@Laxmanfi Gm 🌄 boss,,neutral,1779071104000,1,0,0,0,0.0,1,,Ndoodhi,0.0
x,comment,2056201048629604579,@Laxmanfi Ram Ram Sirji Jai Shree Ram,,neutral,1779071507000,1,0,0,0,0.0,1,,Prakash Singh,0.0
x,comment,2056204367884329444,"@Laxmanfi Yes sir 🔥, waiting for its analysis today 😀.",,neutral,1779072298000,1,0,0,0,0.0,1,,KRISHNA,0.0
x,comment,2056218522964083121,@Laxmanfi Noted sir,,neutral,1779075673000,1,0,0,0,0.0,1,,arjun.ip,0.0
x,post,2056084207923765655,"what’s up with yall not caring about rape allegations, is everyone alright? https://t.co/HMFGi055nI",https://x.com/bluespderlily/status/2056084207923765655,neutral,Sun May 17 18:47:30 +0000 2026,184,24,8,3005,0.0,246,259.005,,
x,comment,2056095743828496703,@bluespderlily who has allegations now🤨 we’re cooked oml,,neutral,1779046400000,4,0,1,0,0.0,7,,ascending,0.0
x,comment,2056120500754038986,@bluespderlily The don’t gaf abt rape allegations but draw the line at snitching,,neutral,1779052302000,6,0,1,0,0.0,9,,𝗺𝗮𝗻𝗶,0.0
x,comment,2056346936098070541,@bluespderlily they can excuse rape and pedophilia but draw the line at being gay https://t.co/DzEj1rmLvx,,neutral,1779106289000,0,0,0,0,0.0,0,,Sterlinsophat ╋━,0.0
x,comment,2056130563975606496,@bluespderlily no literally why is CJ so cool all of a sudden famous and being live w teen girls,,neutral,1779054702000,3,0,1,0,0.0,6,,taviwavii,0.0
x,comment,2056130369913541033,@bluespderlily what will me caring do,,neutral,1779054655000,0,0,1,0,0.0,3,,anti eyebrow,0.0
x,comment,2056277730224718123,@bluespderlily They’re gonna “it’s not that deep” their way into a world where everyone has no say regardless of what the situation is because everyone is downplaying it,,neutral,1779089789000,0,0,0,0,0.0,0,,🩶,0.0
x,post,2056373436071424035,"The biggest change in call option open interest this morning in the $MARA 5/22/2026 $13 calls. Over 43,000 of these calls were added to open interest.",https://x.com/thechartdr/status/2056373436071424035,neutral,Mon May 18 13:56:47 +0000 2026,12,0,0,2815,0.0,40,14.815,,
x,post,2056238429642604918,Be honest… girlfriend material or just cute? 😏 https://t.co/i2jOyI6uqd,https://x.com/maravalea/status/2056238429642604918,neutral,Mon May 18 05:00:19 +0000 2026,161,4,23,722,0.0,195,238.722,,
x,comment,2056345995735163337,@maravalea I'd marry you Mara? ❤️‍🔥,,neutral,1779106065000,0,0,0,0,0.0,0,,Andrew P. Rounsville,0.0
x,comment,2056246092073726417,@maravalea You are a keeper!,,neutral,1779082246000,0,0,0,0,0.0,0,,MCRgr,0.0
x,comment,2056305719075332516,@maravalea Not just cute but definitely girlfriend material,,neutral,1779096462000,0,0,0,0,0.0,0,,Tom Heard,0.0
x,comment,2056257668231094644,@maravalea I would date you,,neutral,1779085006000,0,0,0,0,0.0,0,,Jabfsu,0.0
x,comment,2056283258342580717,@maravalea Girl friend material for sure,,neutral,1779091107000,0,0,0,0,0.0,0,,Reg 🇬🇧,0.0
x,comment,2056281651538235770,@maravalea Girlfriend material most definitely,,neutral,1779090724000,1,0,0,0,0.0,1,,Ron Morris,0.0
x,comment,2056288819289235825,@maravalea Girlfriend material🥰,,neutral,1779092433000,0,0,0,0,0.0,0,,Leone64,0.0
x,comment,2056341927440650543,@maravalea Both,,neutral,1779105095000,0,0,0,0,0.0,0,,Anthony Suire,0.0
x,comment,2056373099587608924,@maravalea Wife in the real life,,neutral,1779112527000,0,0,0,0,0.0,0,,Joel Rudnitzki,0.0
x,comment,2056303191566758268,@maravalea Girlfriend for sure maybe a little later marriage,,neutral,1779095859000,0,0,0,0,0.0,0,,Larue,0.0
x,comment,2056239926963036436,@maravalea Yes,,neutral,1779080776000,0,0,0,0,0.0,0,,Mark Estes,0.0
x,comment,2056379037950304413,"@maravalea Gf, then wifey",,neutral,1779113942000,0,0,0,0,0.0,0,,Jeff Cobia,0.0
x,comment,2056281138650591730,@maravalea Yes,,neutral,1779090601000,0,0,0,0,0.0,0,,Millard Q. Fillmore,0.0
x,comment,2056238798606934167,@maravalea Cute girlfriend material,,neutral,1779080507000,0,0,0,0,0.0,0,,Keiferton Deshazior,0.0
x,comment,2056250939443450084,@maravalea Wife material 🥰😘,,neutral,1779083401000,0,0,0,0,0.0,0,,bullseye80,0.0
x,comment,2056260547159474540,@maravalea Beides!,,neutral,1779085692000,0,0,0,0,0.0,0,,Aurel von Bismarck,0.0
x,comment,2056249242885263645,@maravalea Wunderschön,,neutral,1779082997000,0,0,0,0,0.0,0,,Kai,0.0
x,comment,2056290946296197369,@maravalea I thinking wife material,,neutral,1779092940000,0,0,0,0,0.0,0,,Brandon Smith,0.0
x,comment,2056264015039369382,@maravalea Girl friend material and so cute,,neutral,1779086519000,0,0,0,0,0.0,0,,Julio Ramos,0.0
x,comment,2056325882025857253,@maravalea ❤️❤️💋💋❤️❤️,,neutral,1779101269000,0,0,0,0,0.0,0,,GhattasSaied,0.0
