platform,post_content,comment_content,engagement,sentiment,date
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,358,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,358,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,338,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,338,0.0,
facebook,"KENYATAAN MEDIA

Saya merujuk kepada kenyataan Pesuruhjaya PAS Selangor, Dato’ Dr Ab Halim Tamuri be",,338,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,319,0.0,
facebook,"Kepercayaan yang terguris bukan mudah dipulihkan.

Saya membaca kenyataan Presiden BERSATU, Tan Sri ",,316,0.0,
facebook,"Kepercayaan yang terguris bukan mudah dipulihkan.

Saya membaca kenyataan Presiden BERSATU, Tan Sri ",,316,0.0,
facebook,Kenyataan Media Biro Politik BERSATU | 24 Mei 2026,,304,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,285,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,285,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,268,0.0,
facebook,Kenyataan Media Biro Politik BERSATU | 24 Mei 2026,,265,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,263,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,263,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,259,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,259,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 9 Jun 2026,,258,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,252,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,252,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,242,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,242,0.0,
facebook,"Minda Presiden PAS
 
UMNO: RUMAH YANG DICABUT PAKU LANTAI
 
Imam al-Ghazali RH menegaskan:
 
الدِّين",,241,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,237,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 7 Jun 2026,,224,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,217,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,217,0.0,
facebook,"Minda Presiden PAS
 
MALAYSIA MADANI TERBUKA ISLAMOFOBIA
 
Kerajaan Pakatan Harapan (PH) didominasi ",,210,0.0,
facebook,"Minda Presiden PAS
 
MALAYSIA MADANI TERBUKA ISLAMOFOBIA
 
Kerajaan Pakatan Harapan (PH) didominasi ",,210,0.0,
facebook,Kenyataan Media Biro Politik BERSATU | 24 Mei 2026,,209,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,207,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,207,0.0,
facebook,Kenyataan Media Biro Politik BERSATU | 24 Mei 2026,,202,0.0,
facebook,"Minda Presiden PAS
 
UMNO: RUMAH YANG DICABUT PAKU LANTAI
 
Imam al-Ghazali RH menegaskan:
 
الدِّين",,202,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,198,0.0,
facebook,"Malam ini saya telah menerima panggilan telefon daripada Tuan Yang Terutama Donald J. Trump, Preside",,195,0.0,
facebook,"Minda Presiden PAS

ISU NEGERI SEMBILAN: HUBUNGAN ADAT DAN HUKUM SATU PENGAJARAN 

Adat bersendi sya",,193,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 7 Jun 2026,,189,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,181,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,181,0.0,
facebook,"KENYATAAN MEDIA

Saya merujuk kepada kenyataan Pesuruhjaya PAS Selangor, Dato’ Dr Ab Halim Tamuri be",,172,0.0,
facebook,"Malam ini saya telah menerima panggilan telefon daripada Tuan Yang Terutama Donald J. Trump, Preside",,172,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,168,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,168,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 9 Jun 2026,,165,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 7 Jun 2026,,163,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,162,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,162,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,155,0.0,
facebook,"Minda Presiden PAS
 
UMNO: RUMAH YANG DICABUT PAKU LANTAI
 
Imam al-Ghazali RH menegaskan:
 
الدِّين",,153,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,152,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,152,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,149,0.0,
facebook,"Minda Presiden PAS
 
MALAYSIA MADANI TERBUKA ISLAMOFOBIA
 
Kerajaan Pakatan Harapan (PH) didominasi ",,147,0.0,
facebook,"Minda Presiden PAS
 
MALAYSIA MADANI TERBUKA ISLAMOFOBIA
 
Kerajaan Pakatan Harapan (PH) didominasi ",,147,0.0,
facebook,"KENYATAAN MEDIA

Saya merujuk kepada kenyataan Pesuruhjaya PAS Selangor, Dato’ Dr Ab Halim Tamuri be",,142,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 9 Jun 2026,,142,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,141,0.0,
facebook,"PUTUS HUBUNGAN DENGAN BERSATU: KEM ULAMA TAK SETUJU KEPUTUSAN KEM TEKNOKRAT DALAM PAS?
9 June 2026

",,141,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,137,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,137,0.0,
facebook,"KENAPA PAS PUTUSKAN HUBUNGAN DENGAN BERSATU? 

Mula-mula kena faham dulu.

Kerjasama PAS dengan Bers",,136,0.0,
facebook,"Minda Presiden PAS

ISU NEGERI SEMBILAN: HUBUNGAN ADAT DAN HUKUM SATU PENGAJARAN 

Adat bersendi sya",,136,0.0,
facebook,"PAS-BERSATU putus, tapi mungkin kekal dalam PN",,132,0.0,
facebook,"Malam ini saya telah menerima panggilan telefon daripada Tuan Yang Terutama Donald J. Trump, Preside",,129,0.0,
facebook,"Minda Presiden PAS

PAS TIDAK PISAHKAN POLITIK DARIPADA ISLAM (AL-DIN)

Undang-Undang Tubuh Parti Is",,129,0.0,
facebook,"Malam ini saya telah menerima panggilan telefon daripada Tuan Yang Terutama Donald J. Trump, Preside",,126,0.0,
facebook,"Kepercayaan yang terguris bukan mudah dipulihkan.

Saya membaca kenyataan Presiden BERSATU, Tan Sri ",,121,0.0,
facebook,"Kepercayaan yang terguris bukan mudah dipulihkan.

Saya membaca kenyataan Presiden BERSATU, Tan Sri ",,121,0.0,
facebook,Kerjasama PAS - Bersatu dan juga parti-parti lain dalam PN adalah berdasarkan prinsip Ta'awun Siyasi,,119,0.0,
facebook,Kenyataan Media Tan Sri Muhyiddin Yassin | 9 Jun 2026,,119,0.0,
facebook,"Minda Presiden PAS

ISU NEGERI SEMBILAN: HUBUNGAN ADAT DAN HUKUM SATU PENGAJARAN 

Adat bersendi sya",,119,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,118,0.0,
facebook,"KAJI SEMULA PENGIKTIRAFAN SIJIL UEC

Kerajaan mesti mengkaji semula keputusan mengiktiraf sijil Unif",,118,0.0,
facebook,Kenyataan Media Biro Politik BERSATU | 24 Mei 2026,,115,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,114,0.0,
facebook,"Bila adab mula dipijak,
kami bangkit tanpa banyak cakap.

Bila institusi Raja cuba diperlekeh,
kami ",,114,0.0,
facebook,"Malam ini saya telah menerima panggilan telefon daripada Tuan Yang Terutama Donald J. Trump, Preside",,111,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,110,0.0,
facebook,"KENYATAAN MEDIA PAS PUSAT

KERJASAMA POLITIK PAS–BERSATU

Mesyuarat Khas Jawatankuasa Kerja PAS Pusa",,110,0.0,
facebook,"PENDEDAHAN DR Marzuki Mohamad BUKTI PUNYALAH BAIK DAN SABAR PRESIDEN BERSATU... 

1. Pendedahan Datu",,110,0.0,
facebook,"Assalamualaikum dan Salam Sejahtera,
Untuk makluman semua,

JEMPUTAN KE PROGRAM CERAMAH UMUM :
SELAM",,110,0.0,
facebook,Hubungan kerjasama di antara Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dijangka berakhir dan ,,109,0.0,
