Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
instagram,post,3912733970975486445,"𝗣𝗔𝗡𝗗𝗨𝗔𝗡 𝗣𝗘𝗡𝗗𝗔𝗙𝗧𝗔𝗥𝗔𝗡 𝗞𝗘𝗔𝗛𝗟𝗜𝗔𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔

Terima kasih kami ucapkan kepada rakyat Malaysia yang telah menyertai 𝗕𝗘𝗥𝗦𝗔𝗠𝗔.

Kita teruskan momentum ini dengan mengajak seramai yang boleh untuk mendaftar dengan mudah secara digital dan sertai komuniti yang mahu membawa suara rakyat ke hadapan.

Ikuti panduan pendaftaran yang disediakan dan mula menjadi sebahagian daripada 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 hari ini.

Layari https://bersama.org untuk mendaftar sebagai ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔.",https://www.instagram.com/p/DZM0tDomPHt/,,,neutral,2026-06-05T10:10:58.000Z,681,0,26,0,0.0,707
instagram,comment,18102662990323527,Bersama utk puas kan hati piji yg koyak kalah pemilihan 😂,,https://www.instagram.com/p/DZM0tDomPHt/,3912733970975486445,neutral,2026-06-10T05:19:39.000Z,1,0,0,0,0.0,1
instagram,comment,18124001758644661,@rahmanbinabdkarim6271 tepat,,https://www.instagram.com/p/DZM0tDomPHt/,3912733970975486445,neutral,2026-06-11T04:38:54.000Z,0,0,0,0,0.0,0
instagram,post,3916926697069542742,"𝗦𝗜𝗔𝗣𝗔 𝗙𝗨𝗡𝗗𝗘𝗥 𝗕𝗘𝗥𝗦𝗔𝗠𝗔? 
𝗔𝗡𝗗𝗔 𝗦𝗘𝗠𝗨𝗔 𝗬𝗔𝗡𝗚 𝗕𝗘𝗟𝗜 𝗧𝗜𝗞𝗘𝗧 𝗙𝗨𝗡𝗗𝗥𝗔𝗜𝗦𝗜𝗡𝗚 𝗗𝗜𝗡𝗡𝗘𝗥

Sejak BERSAMA dilancarkan, antara serangan utama ialah fitnah-fitnah mengenai sumber dana BERSAMA.

Ada serangan tersusun kononnya saya membeli BERSAMA pada harga RM8.5 juta. Disambung pula dengan tuduhan saya dibiayai oleh Toh Puan Naimah dan keluarga arwah Tun Daim.

Bila kami terus bergerak dan ada program, serangan itu juga diteruskan untuk memberi gambaran BERSAMA dibiayai seseorang.

Memang ada seorang yang menjadi funder terbesar BERSAMA. Orang itu adalah saya.

Setakat ini, perbelanjaan terbesar BERSAMA ialah pada hari pelancaran 17 Mei, yang menelan belanja RM30,000. Yang itu saya bayar.

Kemudian, bayaran deposit untuk ibu pejabat BERSAMA di Puchong, sekitar RM50,000. Yang itu pun saya bayar.

Perbelanjaan lain kami berhutang dahulu dan bayar ansuran, sementara kami mendapat yuran dari ahli dan sumbangan.

Selain dari saya, setakat hari ini ada sekitar 27,000 orang rakyat Malaysia yang menjadi funder BERSAMA. 

Mereka terdiri dari ahli-ahli BERSAMA yang membayar RM20 yuran keahlian seumur hidup, 1,102 orang yang membeli merchandise BERSAMA sehingga kehabisan stok dan 2,003 orang yang menyumbang crowdfunding kepada BERSAMA.

Jumlah keseluruhan dari yuran, merchandise dan crowdfunding adalah sekitar RM750,000.

Dana inilah yang digunakan sebagai modal untuk membiayai Jelajah Kancil, menempah merchandise, membayar ansuran infrastruktur digital, ubah suai ibu pejabat, menempah bahan kempen dan lain-lain.

Oleh kerana semua petugas di belakang tabir bekerja secara sukarela, ia meringankan beban kos BERSAMA.

(Sambungan di ruangan komen)",https://www.instagram.com/p/DZbuBQGEv1W/,,,neutral,2026-06-11T05:02:18.000Z,393,0,13,0,0.0,406
instagram,comment,18443343808138799,Tin Vico ke nie? Hehehe kalau PAS Tin Milo.. gurau je tau hehehehe.. moga maju jaya YB Rafizi,,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T09:54:28.000Z,0,0,0,0,0.0,0
instagram,comment,18099605108186852,"Kad Edisi terhad wajah SYUKRI RAZAB,RAFIZI RAMLI,NIK NAZMI antara produk yg boleh di jual terhad kepada jumlah tertentu seperti 5000 kad,10 000 kad sahaja one off.Kalau Kad edisi wajah MP2 dan ADUN2 BERSAMA yg menang PRN,PRU16 pun boleh di buat lepas ini mesti berebut punya beli.",,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T09:48:01.000Z,0,0,0,0,0.0,0
instagram,comment,18118633669838012,"saya sarankan Stock Merchandise BERSAMA itu di TRIPLEKAN rafiziramli TSHIRT,TOPI,LENCANA,BENDERA dan beberapa lagi produk yg asyik habis itu.GEN Z produk apa paling mereka suka kalau bukan KAD EDISI?Ramai yg minat kumpul kad tak pasti GEN Z minat kumpul apa macam GANG ANIME.",,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T09:42:07.000Z,0,0,0,0,0.0,0
instagram,comment,18427237507121718,"pizi, hang xnk voice out psl data center ke?",,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T08:03:13.000Z,0,0,0,0,0.0,0
instagram,comment,18079336688397939,"Inshallah. May Allah grant ease safety, good health, success and barakoh to DS Rafizi Ramli, Nik Nazmi and BERSAMA TEAM 🤲💛. Ameen Ya Rabbal Alamin",,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T07:49:48.000Z,1,0,0,0,0.0,1
instagram,comment,18125233012729243,I sincerely hope BERSAMA will take the agama & bangsa a notch down 🙏🏼,,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T06:30:41.000Z,2,0,0,0,0.0,2
instagram,comment,18094129265111935,#Bersama Parti Kamikaze semoga berjaya🔥🔥🔥,,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T05:49:31.000Z,1,0,0,0,0.0,1
instagram,comment,18078884687245093,insyaAllah jalan terus 🫡,,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T05:47:44.000Z,1,0,0,0,0.0,1
instagram,comment,18084162617555029,Love the transparency BERSAMA started off good 👏,,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T05:23:45.000Z,2,0,0,0,0.0,2
instagram,comment,17894955006472005,"Total kalau semua tiket terjual = RM231, 000",,https://www.instagram.com/p/DZbuBQGEv1W/,3916926697069542742,neutral,2026-06-11T05:23:23.000Z,0,0,0,0,0.0,0
instagram,post,3916413672184834825,"𝗗𝗔𝗧𝗜𝗡 𝗦𝗘𝗥𝗜 𝗥𝗢𝗦𝗠𝗔𝗛 𝗠𝗔𝗡𝗦𝗢𝗥 𝗗𝗜𝗔𝗥𝗔𝗛 𝗕𝗔𝗬𝗔𝗥 𝗥𝗠𝟲𝟳 𝗝𝗨𝗧𝗔 𝗚𝗔𝗡𝗧𝗜 𝗖𝗜𝗡𝗖𝗜𝗡 𝗣𝗘𝗥𝗠𝗔𝗧𝗔 𝗬𝗔𝗡𝗚 𝗗𝗜𝗥𝗔𝗠𝗣𝗔𝗦

Mahkamah Tinggi Kuala Lumpur hari ini mengarahkan Datin Seri Rosmah Mansor membayar RM67 juta kepada sebuah syarikat barang kemas mewah dari Lubnan bernama Global Royalty Trading (GRTS).

GRTS dikenali sebagai pembekal barang kemas mewah kepada selebriti ternama dunia dari kalangan keluarga diraja, ahli politik, hartawan dan artis terkenal, termasuk Angelina Jolie, Naomi Campbell, Oprah Winfrey dan ramai lagi.

Sejumlah 43 barang kemas mewah bernilai RM67 juta dihantar GRTS dari Beirut kepada Datin Seri Rosmah dalam tahun 2018 dahulu. 

Ia amalan biasa di kalangan orang ternama. Syarikat seperti GRTS menghantar barang kemas mewah untuk di semak dan seterusnya dibeli. Mana-mana yang tidak dibeli akan dipulangkan kembali.

Kesemua 43 barang kemas itu tidak dipulangkan, lalu GRTS mengambil tindakan saman terhadap Datin Seri Rosmah Mansor.

Semasa perbicaraan, ada pelbagai hujah dikemukakan. 

Tonton penuh video ini untuk memahami keputusan Mahkamah ini terhadap Datin Seri Rosmah Mansor.",https://www.instagram.com/p/DZZ5XwcD2sJ/,,,neutral,2026-06-10T12:02:57.000Z,866,0,29,0,0.0,895
instagram,comment,17853021999691958,Apa kena mengena dgn kau mat ???,,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-11T07:03:25.000Z,0,0,0,0,0.0,0
instagram,comment,18094737278605775,We don't need explanation on this. We need to know what this nation needs fr the future. Don't go around the same issue over n over again . Move on to progress of this nation,,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-11T05:37:00.000Z,0,0,0,0,0.0,0
instagram,comment,18125711965633811,"DNA penyakau masih mengalir deras dalam setiap inci tubuh orang UMNO. Bila kita undi selain UMNO dituduh kita pengkhianat Melayu barua DAP, padahal setiap sen duit rakyat pembayar cukai akan disonglap untuk kepentingan UMNO dan rakan-rakan. Dah 2026 masih lagi ramai orang Melayu percaya penyatuan Ummah dan Islam setiap kali pilihan raya. Bangun bangsaku, jangan cagarkan masa depan anak mu demi ahli politik UMNO yang korup.",,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-11T04:08:22.000Z,0,0,0,0,0.0,0
instagram,comment,18090239624087725,👏👏👏,,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-10T23:45:34.000Z,0,0,0,0,0.0,0
instagram,comment,17916854049185570,Mantap info Datuk,,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-10T19:29:39.000Z,0,0,0,0,0.0,0
instagram,comment,18099443762140723,TERBAIK RR👍🤲💪👏,,https://www.instagram.com/p/DZZ5XwcD2sJ/,3916413672184834825,neutral,2026-06-10T17:36:35.000Z,1,0,0,0,0.0,1
instagram,post,3916111512251777079,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟: 𝗠𝗘𝗟𝗔𝗞𝗔 & 𝗝𝗢𝗛𝗢𝗥

Terima kasih kepada semua yang hadir di Melaka dan Johor, serta yang mengikuti siaran langsung dari seluruh negara.

Semangat dan sambutan yang diberikan akan membawa momentum sebaiknya kepada 𝗕𝗘𝗥𝗦𝗔𝗠𝗔.

Seterusnya, Jelajah Kancil akan ke:

📍 Dewan Perdana KRS, Seremban, 13 Jun (Sabtu) | 8 malam

📍 Miker Avenue, Ipoh, 14 Jun (Ahad) | 8 malam

Daftar kehadiran di https://bersama.org/ms/acara dan jumpa kami di sana.

Kita teruskan momentum ini. Seperti kancil, biar kecil tetapi lincah dan pantas.",https://www.instagram.com/p/DZY0qwElcA3/,,,neutral,2026-06-10T02:02:02.000Z,213,0,4,0,0.0,217
instagram,comment,17879822409453966,💪🏻💪🏻💪🏻,,https://www.instagram.com/p/DZY0qwElcA3/,3916111512251777079,neutral,2026-06-10T22:48:02.000Z,0,0,0,0,0.0,0
instagram,comment,18005847833921623,Let's go BERSAMA 💛🤲,,https://www.instagram.com/p/DZY0qwElcA3/,3916111512251777079,neutral,2026-06-10T08:27:05.000Z,0,0,0,0,0.0,0
instagram,comment,18139599958474809,👍👏👏,,https://www.instagram.com/p/DZY0qwElcA3/,3916111512251777079,neutral,2026-06-10T05:52:24.000Z,0,0,0,0,0.0,0
instagram,post,3862158763994817468,"Perang berlarutan ke atas Iran telah pun memberikan kesan mendalam terhadap keupayaan ruang fiskal Kerajaan membantu dan menyalurkan subsidi kepada rakyat. 

Sidang Khas Dewan Rakyat adalah platform terbaik bagi kesemua Ahli-Ahli Dewan Rakyat membincang dan membahaskan secara berfokus dan bertanggungjawab mengenai kesiapsiagaan negara menghadapi sebarang kemungkinan dalam mendepani cabaran ekonomi semasa, terutamanya dalam aspek keterjaminan makanan dan kesejahteraan rakyat keseluruhannya.",https://www.instagram.com/p/DWZJO7qEqO8/,,,neutral,2026-03-27T15:27:57.000Z,81,0,6,0,0.0,87
instagram,comment,17880497154540304,Hg bukan ada parti pun...,,https://www.instagram.com/p/DWZJO7qEqO8/,3862158763994817468,neutral,2026-04-11T01:32:01.000Z,0,0,0,0,0.0,0
instagram,comment,18006069344900533,😂😂😂 pmx dh buat 3 mingu lepas lg.. lambat la yb PN ni 😂😂,,https://www.instagram.com/p/DWZJO7qEqO8/,3862158763994817468,neutral,2026-03-30T04:21:18.000Z,1,0,0,0,0.0,1
instagram,comment,18085940726002943,lu sape nak arah pm,,https://www.instagram.com/p/DWZJO7qEqO8/,3862158763994817468,neutral,2026-03-27T20:50:10.000Z,3,0,0,0,0.0,3
instagram,comment,18043351652577800,Kita mau tahu hala tuju ekonomi kita . Bukan Berita NETIZEN ANTARABANGSA PUJI ANWAR . Gi mam lah aku peduli apa ! Kau dah naik kan diesel . Kau potong budi madani . Then jangka masa panjang ape ? Betul lah kata balu Tun Daim kat podcast keluar sekejap !,,https://www.instagram.com/p/DWZJO7qEqO8/,3862158763994817468,neutral,2026-03-27T16:09:01.000Z,0,0,0,0,0.0,0
instagram,comment,18067035281429158,@azlyaroff apa yg kau merepet ni s3t4n...,,https://www.instagram.com/p/DWZJO7qEqO8/,3862158763994817468,neutral,2026-04-11T01:32:35.000Z,0,0,0,0,0.0,0
instagram,post,3914866543159683150,"𝗞𝗘𝗡𝗬𝗔𝗧𝗔𝗔𝗡 𝗠𝗘𝗗𝗜𝗔
𝟴 𝗝𝗨𝗡 𝟮𝟬𝟮𝟲

𝗣𝗘𝗥𝗠𝗢𝗛𝗢𝗡𝗔𝗡 𝗠𝗘𝗡𝗔𝗪𝗔𝗥𝗞𝗔𝗡 𝗗𝗜𝗥𝗜 𝗠𝗘𝗡𝗝𝗔𝗗𝗜 𝗖𝗔𝗟𝗢𝗡 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 𝗞𝗜𝗡𝗜 𝗗𝗜𝗕𝗨𝗞𝗔

Hasrat 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 untuk merintis budaya politik yang berfokus kepada bakat rakyat dan masa depan kini dizahirkan dengan memperkenalkan proses terbuka pemilihan calon-calon 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 dalam pilihanraya.

Rakyat Malaysia yang ingin menawarkan diri menjadi calon 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 dijemput memohon dengan mendaftar di https://bersama.org

Klik “Sertai” dan pilih laluan pendaftaran sebagai calon pilihanraya. Sekiranya belum menjadi ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔, anda perlu memohon menjadi ahli 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 terlebih dahulu sebelum mendaftar sebagai calon pilihanraya.

Klik https://bersama.org/ms/daftar 

[Baca Kenyataan Media Penuh di Ruangan Gambar]",https://www.instagram.com/p/DZUZmEQGChO/,,,neutral,2026-06-08T08:48:01.000Z,1120,0,58,0,0.0,1178
instagram,comment,17941773207230950,Dah laa tuu. Korang la pemecah undi melayu.. jibawok melayu gila kuasa,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-11T02:44:54.000Z,0,0,0,0,0.0,0
instagram,comment,18114974908883444,"Brapee byk parti melayu laaa pru16 nnt 😂 geng pizi, geng pas , geng umno, geng hamzah , bersatu, PH gak steady smua bangsa 👏",,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T07:00:52.000Z,0,0,0,0,0.0,0
instagram,comment,18069547664361945,@aimansanusi ni boleh,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T06:09:28.000Z,0,0,0,0,0.0,0
instagram,comment,17918571492374662,@faizalamir._ teruskan legasi bapamu di parit buntaq faizal amir,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T04:23:06.000Z,0,0,0,0,0.0,0
instagram,comment,17999877422948229,dh menang cabut bwk kerusi,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T04:18:53.000Z,0,0,0,0,0.0,0
instagram,comment,18342212359168096,@hriszfrn._ boleh ni Apek,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T02:42:04.000Z,0,0,0,0,0.0,0
instagram,comment,18355415662211092,@ikmalllll hg sesuai im,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-10T00:18:17.000Z,0,0,0,0,0.0,0
instagram,comment,18426645037132214,Let'go BERSAMA 🔥,,https://www.instagram.com/p/DZUZmEQGChO/,3914866543159683150,neutral,2026-06-09T22:23:47.000Z,0,0,0,0,0.0,0
instagram,post,3911923098076651434,"Selalunya Bekpes Hot je buat macam-macam cabaran. Kali ni semua penyampai Hot FM kena buat cabaran breakthru ni tau. Berjalan sambil on air, berbekalkan roti Gardenia. 

Sebab baru-baru ni, Sabastian Sawe, pelari marathon dari Kenya yang pecah record dunia bagitahu sebelum lari, dia makan 2 keping roti 👀

You guys nak jumpa penyampai Hot FM, mehlaa tunggu kat checkpoint ni! Kita nak bagi roti Gardenia free jugak tau. 

#HotFMNo1 #HotFM #BekpesHot #TerbaikSentiasaHangat #HotFMGardenia",https://www.instagram.com/p/DZJ8VTZgR-q/,,,neutral,2026-06-04T07:19:55.000Z,274,0,3,0,0.0,277
instagram,comment,18119345512706837,Hanif ?,,https://www.instagram.com/p/DZJ8VTZgR-q/,3911923098076651434,neutral,2026-06-05T04:53:42.000Z,0,0,0,0,0.0,0
instagram,comment,18029366786815193,Weyyy @ijeebster is back on Hot FM for this challenge..,,https://www.instagram.com/p/DZJ8VTZgR-q/,3911923098076651434,neutral,2026-06-04T10:27:48.000Z,0,0,0,0,0.0,0
instagram,post,3912716413701653415,"@khairykj & @fiziali_ hampir sampai KLCC, pekerja-pekerja site tunggu Chief & Fizi ❤️🔥

Misi Gardenia Breakthru Paling Hot! Cabaran bersama penyampai Hot FM berjalan sambil on-air tanpa henti bermula dari Bangsar ke Ampang Kuala Lumpur sepanjang hari ini! 

@gardenia_kl 

#MisiGardeniaBreakthru #HotFMNo1 #HotFM #BekpesHot #TerbaikSentiasaHangat",https://www.instagram.com/p/DZMwtkJhwOn/,,,neutral,2026-06-05T09:38:19.000Z,700,0,7,0,0.0,707
instagram,comment,17906047989426050,Bj biru tu..adik saya 😁,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-06T10:21:09.000Z,0,0,0,0,0.0,0
instagram,comment,18052225649766000,Kak ella 🙌,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-06T09:54:28.000Z,0,0,0,0,0.0,0
instagram,comment,18441901600190057,Wowww,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-05T13:14:07.000Z,0,0,0,0,0.0,0
instagram,comment,18589993549031501,fuyooo Habc....terbaik lah,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-05T12:47:10.000Z,0,0,0,0,0.0,0
instagram,comment,18091681412126142,kemain sho tu yeee,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-05T11:32:08.000Z,0,0,0,0,0.0,0
instagram,comment,17890156860539701,👏👏👏👏,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-05T11:04:47.000Z,0,0,0,0,0.0,0
instagram,comment,18104242445080589,👏👏👏👏,,https://www.instagram.com/p/DZMwtkJhwOn/,3912716413701653415,neutral,2026-06-05T10:13:25.000Z,0,0,0,0,0.0,0
instagram,post,3874053112609277722,"Selamat ulang tahun kekanda TS Rahim. Semoga Allah SWT panjangkan umur, berikan kekuatan dan murahkan rezeki.",https://www.instagram.com/p/DXDZsfCEoca/,,,neutral,2026-04-13T01:20:15.000Z,312,0,14,0,0.0,326
instagram,comment,18019570661850733,ex umno kaki sakau😂😂😂,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-06-07T10:42:57.000Z,0,0,0,0,0.0,0
instagram,comment,18092929900966063,Silap langkah,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-05-21T04:45:00.000Z,0,0,0,0,0.0,0
instagram,comment,17973380331041911,X active,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-05-21T04:44:30.000Z,0,0,0,0,0.0,0
instagram,comment,18084586394614502,https://vt.tiktok.com/ZS9MWv9G8/,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-04-26T06:53:26.000Z,0,0,0,0,0.0,0
instagram,comment,17910455493382710,Geng ridsect,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-04-20T06:14:45.000Z,0,0,0,0,0.0,0
instagram,comment,18076721900394006,Bestnya..dah tua tua pun potong kek seleberete birthday.,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-04-13T15:42:51.000Z,0,0,0,0,0.0,0
instagram,comment,18087038771259061,Tua tua pun 😂,,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-04-13T13:56:50.000Z,0,0,0,0,0.0,0
instagram,comment,17906762040387958,"Alahai yg blkg tu nk tjk muka siap berdiri.Kl btol nk ambk gmba bukn dr blkg Jarrrrgon , dari dpn baru nmpk muka 😂😂",,https://www.instagram.com/p/DXDZsfCEoca/,3874053112609277722,neutral,2026-04-13T08:38:22.000Z,3,0,0,0,0.0,3
