Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,comment,Ugw8BUrn5_wFc9yE6AF4AaABAg,"good thing I don't drive much these days, probably use less than 10 liter per month...
but that doesn't means all these happening don't affect me, it just sooner or later living costs will rise AGAIN...",,neutral,2026-04-23T00:00:00Z,29,0,2,0,0.0,2922,,"{'id': 'UC14qiE-rbmBObym5-1RovUw', 'name': '@nameinvalid69', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kEI75KR8gTSmkjpdfb5GtGqdocgRizCgaPL7f6Dlg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugw8yHA-sPxmGBhd0XB4AaABAg,"turun 6 sen !! naik rm1.82, hahaha",,neutral,2026-04-23T00:00:00Z,20,0,0,0,0.0,2000,,"{'id': 'UCVPXV6oh-OVE5uxNBcHIp6g', 'name': '@akaamzar7083', 'thumbnails': [{'url': 'https://yt3.ggpht.com/-A9Ot6NeSx4AORKxIHv2aasss9kH3S7YBOff82Wqek4GUm-GmwaRFwGkTeKUEYquXNlXA96XoWs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyKSi4fthaxKlFH8TJ4AaABAg,Tepok punggong MENARI LAH PMX  OOI.....🤪😎,,neutral,2026-04-23T00:00:00Z,27,0,0,0,0.0,2700,,"{'id': 'UCW4k35Wg3kOWH_gDGIRi6PQ', 'name': '@hussainjaafar917', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lHAXskYwYGn2RQiGNHbblD12NIdmx4A2gfMGamOxfH-D6b-sPLkV_0RxCV0PvgSmrPtg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxbNtyT-UDfzFklat14AaABAg,"boleh la suruh kompeni2 utk laksanakan wfh utk staff2 yg boleh berfungsi dengan berkesan dari rumah, mcm masa lock down dulu. kurangkan penggunaan petrol.",,neutral,2026-04-23T00:00:00Z,22,0,0,0,0.0,2200,,"{'id': 'UCRjf5k6mGn5QjWcICh01KPA', 'name': '@anuaribrahim3672', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nI-kBYSfzVcEhfcYM7NFS6XaoLGTEFc2wT8kuM6AaEtuU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwxOsIiZm3f6Kf0Myl4AaABAg,That's shameful.,,neutral,2026-04-23T00:00:00Z,3,0,0,0,0.0,300,,"{'id': 'UCzYCviuQ3irylYlJZqJpJOQ', 'name': '@tunkumoksintunkukhalid6260', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mmxUEQBCz96bjq9I7NJoV1FPRjIVy9MoaLikxGY2ginE0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy73s6E5oW-EVobBot4AaABAg,"The best way to stop all foreign car to fill all kinds of fuel at Malaysia,top part west and east Malaysia too.",,neutral,2026-04-23T00:00:00Z,13,0,2,0,0.0,1322,,"{'id': 'UCrl8hdTYgm5hEnN3-Erb6jQ', 'name': '@kimhuatteo3859', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mLFYi9pIGZD5-cEE7yJHrBAKiTdvpK6ZUKS7elxKk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgziiO9yvcokMd3DOA54AaABAg,must legalise allowing e-motorbikes & e-bicycle without being licensed to be used on streets. only for working adults.,,neutral,2026-04-23T00:00:00Z,14,0,4,0,0.0,1444,,"{'id': 'UCV5BGfv08ZKLtXm0ppHpewQ', 'name': '@smash_27', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lxA7uDKUjmK2PdY2oRa-JbBQn0NAeoOZuzz5eb8rE=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxyloRbZMLiX3LukeZ4AaABAg,Satu ketika dulu ada ura2 utk guna biofuel/ biodiesel guna jathropa atau sawit apa jadi? Kalau usaha tu diteruskan dari dulu mungkin kualiti biodiesel dah tinggi dan Malaysia dah boleh jadi pengusaha dan pengedar biodiesel terbesar. Malaysia ada chemical engineer bukan?,,neutral,2026-04-23T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UC-F-1nWjuVKftaMk_kGCkrQ', 'name': '@fixxzitt', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nmX-LESEvI0a_ULchPyTeHAa6NunQikHjrRDAAeT4KHSs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxQYfgUt__dy_vvDFh4AaABAg,Pls look into restriction on e scooter and folding bike. I am a daily e scooter rider to work. But hv to wait after 8 pm only can take mrt go back home everyday.,,neutral,2026-04-23T00:00:00Z,4,0,0,0,0.0,400,,"{'id': 'UCOx4pVDATIj0uneu7KdhKNw', 'name': '@Vecnarus', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nfdS30OFU0VMHe0Vbrc4mAIXnINFvVUV2GydwXyyqhlnPdW9JuCjp1B7pCuhg4jeC7Gw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwSqwe2my4JmghfV0J4AaABAg,"Ada sorang arwah tu, dia pernah terpekik ckp apa gilanya perdina mintiri xtau jaga negara minyak pengeluar",,neutral,2026-04-23T00:00:00Z,3,0,0,0,0.0,300,,"{'id': 'UCJeVJt8ULo6C1fyGZAQP1jg', 'name': '@seminky5341', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mbdw79JGc5mlEFb4L_fDS_eNfnZ3cB5TODqlDQLt_5YWQ-7_FLklstw7UB2tMe0YfK6w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzcuG8-dzgk07Pzsdt4AaABAg,Alhmdulillahhh,,neutral,2026-04-23T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UCPv5rb9t3UOtOy4UabKVN5Q', 'name': '@mohdfauzibinzakariahayah4069', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lkd0rxDNf5fMK_UoPYRhOsgwNtwY9ZOs1KY-dpA5QhVhAqxMEwBKhHbjPdHHUvhecsUw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwCQZQPHxMwsVKYdil4AaABAg,Isi minyak pakai botol tidak di benarkan oleh satesion minyak.,,neutral,2026-04-23T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCCduDySsrbFI763uDQt296g', 'name': '@AbbakarIshak', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mIq3VHfPUrGhS9seKsJqeGzc2vC6doz0-nM2OENLkRxafGhMnaFzOjB0stCwcIPBngbw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx1vB79I5k0WBQA61d4AaABAg,Lepas ni basikal akan laku laris 😅,,neutral,2026-04-23T00:00:00Z,29,0,3,0,0.0,2933,,"{'id': 'UCNul7I7p1YRStKPrAjm5pAQ', 'name': '@azmymidon39', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n2udBzeYBteVO94AOvACDKqyHN4sBTqV2YenVzO3Y2Ic5h7sd9c1UhQi-g7V9kvb_L3A=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugz7U3eCjZpG53o38x94AaABAg,"tak setuju.. guna mechanism lain, untuk sekat abuse subsidy.",,neutral,2026-04-23T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UCrrltmm7T6hneaBXSPx02Ug', 'name': '@nefariousazarak1', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lSf26rylnNgARjzoK92O6uwjBSCT7shup9XdXhEK6cIrs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy8t0WNCOQwQm0566h4AaABAg,Diesel naik lagi teruk lebih lagi Euro5,,neutral,2026-04-23T00:00:00Z,26,0,0,0,0.0,2600,,"{'id': 'UCotmgDVgDor48qnnWrmNGYA', 'name': '@kamarudinismailmerican7071', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mQSzp2d67xugz_BcC_PyHD2AxUeALCoh8SorrAENZdpEc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzGx157Yq2-RoZroeV4AaABAg,"Many may disagree  or even condemn  my opinion.  Based on world mkt price, Malaysia  petrol price is very cheap & with extra subsidy; we are consider extremely low in price.
Generally,  to maintain long-term subsided  common civilians  subsidy shld be 100l (for long term, we bare slight responsibility) but maintain  300l or even slightly  more for e- hailing.. The most important  is to take serious  action against   smuggling . 
That my personal opinion  & i drive to work everyday too.",,neutral,2026-04-23T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UCLPiKzYTfYcJacddouuJwCQ', 'name': '@hlwonka8783', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mq_6RTyW996BdPK7MBWjTJRuTqY2bPKsSdhLqbKXw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxOoEJ5096GWFGM4-l4AaABAg,"Betul..minyak naik.. tapi..naik secara mendadak.
Terlalu mendadak..tak berhemah langsung..tak berbudi namanya tu....asyik salahkan perang ...entahlah apa nak jadi pun tak tahu akhirnya rakyat juga yg menanggung.",,neutral,2026-04-23T00:00:00Z,3,0,2,0,0.0,322,,"{'id': 'UCgUEG02292N75h79oIbhTCQ', 'name': '@abdghaniismail8023', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxspHK8dlk_iQ7SqZ14AaABAg,Ni la akibat g layan Donald Trumps joget2 dlu....😂😂😂,,neutral,2026-04-23T00:00:00Z,42,0,12,0,0.0,421212,,"{'id': 'UCPs2MI7GwGkBizgGaLdNR1Q', 'name': '@wanery1147', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m-esZvyY9hlJLZGIxuZ6V4MQfuPGnuzFfrfRoxhSk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzYjHnot6Tv-WNi9GB4AaABAg,Minyak naik tak pa cuma jangan minyak takdak jual..lagi susah..ada duit pun tak guna..,,neutral,2026-04-23T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UCuN7K5jm9HP6_ZZAlYcEx0A', 'name': '@roslihussain4911', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mRlvh0VJwkyvzm2jchYTiBE_lWaZCLeBF_icrrqRs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,p62b1yaoOJI,"Finance Ministry denies claims of higher BUDI95 subsidy limit

#latest #vanakkammalaysia #FinanceMinistry #denies #claims #higher #BUDI95 #subsidy #limit #trendingnewsmalaysia​ #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.youtube.com/watch?v=p62b1yaoOJI,neutral,2026-04-08T01:53:48.000Z,15,0,0,240,0.0,17,15.24,,
youtube,post,oCx6608P05o,"Pengurus sebuah stesen minyak di Tumpat, Kelantan mengakui berlaku kecuaian dalam pengendalian transaksi subsidi Budi RON95 sehingga menyebabkan kuota milik seorang pengguna disalahgunakan pihak lain.

Menurut pengurus berkenaan, Mohamed Rusdi Md Nasir, sistem Budi95 membenarkan pengisian nombor MyKad secara manual dalam keadaan tertentu seperti cip kad tidak dapat dibaca.",https://www.youtube.com/watch?v=oCx6608P05o,neutral,2026-04-09T04:46:41.000Z,19,0,10,4942,0.0,78,53.942,,
youtube,comment,UgxtE4He_0-EQ8kGO1t4AaABAg,Saman sekali minyak station tersebut,,neutral,2026-04-23T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCdm_q7RjbS3lMADBY58OpJg', 'name': '@mcmltr', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nJoaaeaqXmzlNuCW3SLWqQ-yKu31jJKD0_rBwbZ3w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxEU0R09DhQUhKr-wN4AaABAg,lakonan supaya patuh arahan guna mykad sendiri di kaunter stesen minyak,,neutral,2026-04-23T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCwX0x3SUYrJprBtNUK146JA', 'name': '@lan_alpinestars', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lfCEW4cVi9yo0ORX22Bf7nydkSfHvElz655FepQmgbow=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzwUi30BQqp9ZGyr3N4AaABAg,"Sek kito, Sg4 pulak",,neutral,2026-04-23T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCWCXhDxmjDILuUQkahOFWJQ', 'name': '@iskhrm1688', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_l-YAc0RcIwNXkfR_7l4lD_WNVRfihCvO9pQ5yVOw0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwslXhPt17zKZicNzZ4AaABAg,Batal lesen,,neutral,2026-04-23T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UChrUeb58mdTuuisoYHgnx5g', 'name': '@user-gw9yx2wx5g', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k739aDMVwootheNE-SU70Q6PV49DNMfThfln9ehoUj6nwAQ2xXtja-2_38o80wp_x2PL4=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzlIgZ4OAcPYa34fEd4AaABAg,Pakai cap jari lain kali,,neutral,2026-04-23T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCyyHt47XX5NbEPgiADw5Kzg', 'name': '@MohammadHakimiBinAbdMalekKimi', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k0PVo4Ayjzf9FlRcdjZAQYBwK430_hLvWlP9jgikQjC65W-ONDWjkk4dykteuHJ96HgQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,mVmYibok-7A,"MOF menyekat MyKad dan kelayakan BUDI95 individu yang mengisi petrol RON95 subsidi ke dalam tong. Kerajaan menegaskan tindakan tegas akan diambil bagi membendung ketirisan dan menyeru orang ramai menyalur maklumat kepada pihak berkuasa.


SUBSCRIBE now! @Astro Awani
https://www.youtube.com/c/astroawani?...

Berita lanjut di: http://grid.astroawani.com

Astro AWANI LIVE https://www.astroawani.com/video-terkini

Social Media:
FACEBOOK   / astroawani  
TWITTER   / 501awani  
INSTAGRAM   / 501awani  
TELEGRAM https://t.me/astroawani

#AWANInews",https://www.youtube.com/watch?v=mVmYibok-7A,neutral,2026-03-23T23:22:33.000Z,349,0,343,28344,0.0,975,1406.344,,
youtube,post,jFsKa2y3vvk,"Prime Minister Anwar Ibrahim has confirmed Putrajaya’s move to reduce the standard monthly entitlement for subsidised RON95 petrol, priced at RM1.99 per litre, from 300 litres to 200 litres.

Announcing the matter during a special address today, Anwar said that while Malaysia has opted to maintain the price under the Budi95 subsidy scheme, the reduced ceiling limit will be enforced on April 1.

Source:   / 1doebsj6nr",https://www.youtube.com/watch?v=jFsKa2y3vvk,neutral,2026-03-26T12:16:31.000Z,227,0,137,29736,0.0,661,667.736,,
youtube,post,SD4H3MeR-Bs,"⛽️Pay. Scan. GO. 🚗💨 
Learn all the ways to enjoy BUDI MADANI RON95 on TNG eWallet through this quick guide.

Why use BUDI95 on TNG eWallet?
✅ One app for all participating petrol stations, no need to download multiple apps
✅ No physical MyKad needed, all TNG eWallet users are already verified
✅ Skip the queue at Petronas with Setel on TNG eWallet

The programme will be rolled out in stages on TNG eWallet starting 27th September and it will be available to the public from 30th September.

 #BUDI95 #BayarScanGO #BUDIMADANIRON95  #RON95",https://www.youtube.com/watch?v=SD4H3MeR-Bs,neutral,2025-09-24T16:30:41.000Z,203,0,50,44292,0.0,695,397.29200000000003,,
youtube,comment,Ugx8ynCg4Hn6T0BrlyZ4AaABAg,Terbaik,,neutral,2025-10-23T00:00:00Z,5,0,0,0,0.0,500,,"{'id': 'UCxjmVRGejE5sMFi5sdiu-OA', 'name': '@Azha14', 'thumbnails': [{'url': 'https://yt3.ggpht.com/oLyRadO_0i0mOVQ2FghgcX2F7AJkvDV0tbAzXComqor__dVjxXTuXGVGuLHR3aJdqE8SUtUkqA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyClqjedhyhfyguBdF4AaABAg,Best,,neutral,2025-10-23T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCXhXbtIpHOYDxYMk9tQE77w', 'name': '@Dean5767-o6v', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lP9btaoAdNAtzjU6-H1S1nKrqz8IQ0qqSpLMwCmQI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugz_98JcX4o1ZP9B3xR4AaABAg,Thought it is dangerous to use your handphone at a petrol station?,,neutral,2025-10-23T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCEbaR9wPjL9FBRiwZK8azkA', 'name': '@ChristinaYap-r2s', 'thumbnails': [{'url': 'https://yt3.ggpht.com/8JDWSvyoUcO3185tcl-LNj5fxwBoGAuHvGsuGEnznkVBu-_d2q926fHN1iQhleJORnO32AHw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugxh-L0nx3RajFR7A9N4AaABAg,If I buy fuel RM50 pump (nozle) will auto stop at RM50 With price RM1.99 per litre?,,neutral,2025-12-23T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCviIXskxUCEqyqpqmMzzW2w', 'name': '@EdiLaNceR', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lptCAJ4VJOrgOm_4PiWDxzAbTS4ykbTjJkTyPhW_63uQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxHXIJPBYHrKshoK4B4AaABAg,then cannot compete with setel lah...still need go to counter for QR scanned....,,neutral,2025-10-23T00:00:00Z,1,0,1,0,0.0,111,,"{'id': 'UCYskx14iR4K2n8pghGAauog', 'name': '@mrwakluuu', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n-bJGXa018akNcdEw0Wa10xY7UnX4Pue_ouzeRvf0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyopBT_UTk6tME_qOR4AaABAg,Still need to show qr code at counter..??? Then need to que too..,,neutral,2025-10-23T00:00:00Z,0,0,1,0,0.0,011,,"{'id': 'UCRa2VB_qaRgXCZNn_Wzql6w', 'name': '@hazmg81', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lPLTYl1wWq__tXoJaFLfNiv5UFJpj8RHf_Kt_9fq3WxQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzcUPTtVK8fQ4IpyVl4AaABAg,I don't have BUDI95 in my TnG😢,,neutral,2025-10-23T00:00:00Z,2,0,1,0,0.0,211,,"{'id': 'UCcDfWI73szqhxV8r_3eW6Jg', 'name': '@mohammadfaiz1958', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kzk_u20yc4Pa8yVdVGDRRQ71lVixYL357M69rr2w-6wjU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxkdSqHVvTGNwjdYx54AaABAg,Still need a counter?,,neutral,2025-10-23T00:00:00Z,0,0,1,0,0.0,011,,"{'id': 'UCt_zgnnOpHSnwAnnBcQF3WQ', 'name': '@msaa5', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwzndLlYlfoV789Dfh4AaABAg,The video is misleading. You will have to add BUDI95 as you favorite app yourself so that it will show up in the homepage.,,neutral,2025-10-23T00:00:00Z,3,0,2,0,0.0,322,,"{'id': 'UCqMF9yvbw6U-gogAxLjvSLg', 'name': '@kolaicyable', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lHAXskYwYGn2RQiGNHbblD12NIdmx4A2gfMGamOxfH-D6b-sPLkV_0RxCV0PvgSmrPtg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
