Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,9xGHOtJc4cA,"1. Masalah Hadi-Muhyiddin masih tak selesai walau dah jumpa 2 kali

2. Gerakan diterima kerana tak pernah ganggu perjuangan Pas

3. Percutian ke Hatyai: Adam Adli akan bertanggungjawab 

4. Polis sahkan pemandu dipukul hingga mati di Semenyih, positif dadah

5. Pemuda PAS Selangor mahu peruntukan guru Kafa ditambah

6. Sajat sertai ratu cantik mak nyah, peraga busana ‘Langkasuka’

7. Lelaki ditemui maut dalam Myvi terkunci

#nextstepnews #nextstepmalaysia #nextstep7hangat",https://www.youtube.com/watch?v=9xGHOtJc4cA,,,neutral,2024-02-23T11:30:52.000Z,240,0,38,24242,0.0,520,378.242,,
youtube,post,_3k0vzoasgM,"Sidang media oleh Presiden PAS, Tuan Guru Hj Abdul Hadi Awang pagi tadi — dan ianya penuh kejutan (yang tak la terkejut sangat pun)

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya bantu anda untuk dapatkan pendapatan tambahan RM1,000 pada bulan depan? Lagi best, semuanya di hujung jari je! Tak payah simpan stok barang pun!

Jom kita sembang! Jemput join group special saya utk dgr sesi penerangan. Nanti saya approve

Cepat terus klik link ini ye 👇🏻

https://chat.whatsapp.com/E3CYSmhgXIK...

Jumpa di sana!

•••••••••••

Jom join MEMBERSHIP channel Papa Berry Studios bermula serendah RM1.50 sebulan. Nikmati pelbagai kelebihan seperti

• loyalty badge yang smart
• sticker-sticker ekslusif di ruangan chat dan komen
• tonton video-video eksklusif yang lebih ""garang""
• live streaming untuk members sahaja

Dan banyak lagi!

Sambil-sambil anda menyumbang kepada channel Papa Berry Studios ini.

Layari channel ini menggunakan laptop atau PC, dan klik butang ""join"" di channel ini. Jom jadi Bangsa Walaberry!",https://www.youtube.com/watch?v=_3k0vzoasgM,,,neutral,2026-05-22T07:54:53.000Z,1100,0,674,35589,0.0,2129,3157.589,,
youtube,comment,UgzIrz_REqlU7w780Zp4AaABAg,"Ya, sebaiknya Pas putuskan hubungan dgn Bersatu, sebelum  pru, jika tidak keadaan akan lebih parah.",,https://www.youtube.com/watch?v=_3k0vzoasgM,_3k0vzoasgM,neutral,2026-05-22T00:00:00Z,53,0,1,0,0.0,5311,,"{'id': 'UCshyoArYMxUaO4qV4S6mu5w', 'name': '@BayuMalam-v7f', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m2g__-AwGH6u1SreUmeLJsbDUdg8YZ10Q5tzJdqWSe_Y4L-l6LGvHa66Ro1s_bmfGeFw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxeeSeU1ZzCg72YwMp4AaABAg,Reject bersatu dr PN..keputusan yg bijak dr TGHH..no more bersatu in PN..,,https://www.youtube.com/watch?v=_3k0vzoasgM,_3k0vzoasgM,neutral,2026-05-23T00:00:00Z,141,0,16,0,0.0,1411616,,"{'id': 'UCr7axHWuaSC6LOn0lu3kqSg', 'name': '@KhairulAnuar-xc6re', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kVbgbgYQBoyw1hjjdbr1UcbCVllEmyvKhd-pWdIoI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,si6rS-9pPeQ,"Kenyataan-kenyataan media terbaru pimpinan Pas dan Bersatu menunjukkan keretakan hubungan antara dua parti utama Perikatan Nasional (PN) itu.

Menjelang PRU-16 yang diura-urakan akan berlaku segera, perkembangan ini menambah rencah rasa dalam drama politik tanah air yang tak berkesudahan.

Dengarkan pandangan penganalisis politik dalam Sinar Hari Ini hanya di Sinar Harian!

#SinarHarian #SuaraRakyat #politik #PN #Pas #Bersatu #PRU16

Sinar Harian merupakan sebuah akhbar berbahasa Melayu Malaysia. Menyampaikan berita nasional, global yang terkini dan sahih.

Berita terkini: https://www.sinarharian.com.my/
Facebook: https://www.facebook.com/sinarharian
Twitter: https://twitter.com/SinarOnline
Instagram: https://www.instagram.com/sinarharian/
Tiktok: https://www.tiktok.com/@sinarharianon...
Telegram: https://t.me/SinarHarianOfficial
YouTube: https://www.youtube.com/c/SinarHarianTV

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.",https://www.youtube.com/watch?v=si6rS-9pPeQ,,,neutral,2026-05-22T12:48:29.000Z,124,0,77,8806,0.0,289,363.806,,
youtube,comment,Ugzj4LCsM7nHMY0xyKB4AaABAg,BERSATU INI DNA NYA ADALAH UMNO. JADI SIKAP TAMAK KUASA DAN HANYA MEMIKIRKAN KEPENTINGAN DIRI SENDIRI BERBANDING KEPENTINGAN ORANG MELAYU TERLALU KUAT ADA DI DALAM DIRI MEREKA. MEREKA MASUK POLITIK HANYA UNTUK MEMENUHI KEPENTINGAN PERIBADI MEREKA.,,https://www.youtube.com/watch?v=si6rS-9pPeQ,si6rS-9pPeQ,neutral,2026-05-23T00:00:00Z,11,0,1,0,0.0,1111,,"{'id': 'UChM7n9P6Hj7LM8y9XXuA-Uw', 'name': '@MegaMufaz', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nv9AO0A7IWM6-ULqnJlXtnEoNwhf6qexzbDGSbyfneV1U=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy5B66n0xrl96H5ZyV4AaABAg,Sesiapa pun akan marah sikap tamak gila kuasa mohyidin dan bersatu...tebuk atap di Perlis. Terbaru main dua kolam di n9....,,https://www.youtube.com/watch?v=si6rS-9pPeQ,si6rS-9pPeQ,neutral,2026-05-23T00:00:00Z,9,0,2,0,0.0,922,,"{'id': 'UCsBRsGLElXRncaw7HtYgmFw', 'name': '@KamaruZaman-y1p4p', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_l0-93o-N4jweYv7-bzEspdpjpNmkF1pKsdg14yNPPlM54RTS3m4MWNNzI-8fBIvT4zFA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxK9okv4i6uh8ExXgl4AaABAg,alhamdulillah berkat doa qunut Nazilah Jasin,,https://www.youtube.com/watch?v=si6rS-9pPeQ,si6rS-9pPeQ,neutral,2026-05-25T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCIrNOKEcOx0M_xRWXlDhtIA', 'name': '@Rosman-b4m', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lAyCmPuPTcTtYpOA4QnUiNiel5MSi2UOypDgNoiTtaAGtGVrLt1wtS6foazk69LW0x-w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwQMUJ9cOosmFFbRAZ4AaABAg,Siapa yg byk pecah ahlinya sendiri.. Bersatu,,https://www.youtube.com/watch?v=si6rS-9pPeQ,si6rS-9pPeQ,neutral,2026-05-25T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UC0lOEEMFsM_yrIB-YbbnqCQ', 'name': '@yusuptaib3258', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nslGcI4-x60JK6zSl79INzn8T54cknUynSa-OBWRv5sw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxgH2TgeMPvWle8CZR4AaABAg,"Terbaik PAS. Ambik tindakan tegas, Bersatu dah caca marba.",,https://www.youtube.com/watch?v=si6rS-9pPeQ,si6rS-9pPeQ,neutral,2026-05-23T00:00:00Z,10,0,1,0,0.0,1011,,"{'id': 'UC0J-Cz7ZJohTo9QvnvqI2vw', 'name': '@andynorthern4272', 'thumbnails': [{'url': 'https://yt3.ggpht.com/guIYOROS2qgePxPB3fDvlVmODo5p2XAC1Uwng_dadRcV3ucqUgSiHWycuK-pRiZGgMHROoDy=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
