Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,SM4EkLOK4nE,"YM Dato' Perba Haji Abdul Razak Bin Mohd Yassin, Dato' Lembaga Luak Rembau sendiri meluahkan terbuku dihati akan krisis adat istiadat Negeri Sembilan ni!",https://www.youtube.com/watch?v=SM4EkLOK4nE,,,neutral,2026-06-05T17:01:37+00:00,1600,0,1109,115305,0.0,3862,5042.305,,
youtube,comment,UgxcTVmHMYvjhr0WP954AaABAg,"Bila dah bercampur aduk dengan politik abis lah. Bukan xleh campur, elok jer campur sebelum² ni. Tapi campur tangan berlebihan.",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,28,0,0,0,0.0,2800,,"{'id': 'UCppxx0r8BXjPGyExWXOu_Bg', 'name': '@rmzbro2766', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kMkV1cEJoC_Sdbzv-zFLSA8CWEOiM2i6sFq1ioGXc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxZ1QHuO-NrwSIeYtd4AaABAg,"komunis mana pernah tau soal adat atau adap,mereka cuma nak hancurkan sejarah2 dan ketuanan Melayu dan merampas kuasa memerintah  negara",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,31,0,2,0,0.0,3122,,"{'id': 'UCnNaN0qYYDggxxL64ohmxjA', 'name': '@MrBadkul', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_muGFQXKmm81tVzTFTH9lFmO3DO2qSE1axmB2ys4OM=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxPwuLBkPhutSi_nGl4AaABAg,ini yg paling topat....terbaekkk,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,23,0,0,0,0.0,2300,,"{'id': 'UCAB8-RQbZq72df-iel_WHDw', 'name': '@sallehkamil9919', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kJN1hJQ53h5eAjxDKSRLXLwZbffjU4rytFaqvTS2xt-A=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwiWEnqa_w9Fr-1pjx4AaABAg,Kalau org2 politik ada buat salah....buat laporan polis...dakwa di mahkamah...,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-15T00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UC8sLy7RaUG086YUvjaisjbA', 'name': '@Roz1663-t5e', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mC-F_LUNsLxxHq0iRkdThSk-g8rlByJUfRPLo8n2HtbmB0G7VDfzswGgLJModTHVY6_A=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxU1QPkp1Nug1Yz3xV4AaABAg,Saya dari Sarawak dan tidak faham permasalahan sedang berlaku di Negeri Sembilan. Saya doakan agar rakyat Negeri Sembilan sentiasa dalam perlindungan Allah.,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,39,0,9,0,0.0,3999,,"{'id': 'UCEqSWS1-O1P0gLTg6vXOaOA', 'name': '@miekanang', 'thumbnails': [{'url': 'https://yt3.ggpht.com/T2QFuaqovuBMDRHIUsE6_PVP03WmblIiKBFBKei01hHG9lvMGtnE7lbuR9h_uUcvfdyeLHgflg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugz4K-jLLzIz99xpFA54AaABAg,"Syabas tok probo kito.
Orang yang tegas.",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-13T00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UCpnwBKeB2Im3WapMgz8zygA', 'name': '@amirhamzaharun6235', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kurFbav6t9qMTj44BrAi8ZYN6ERvUb9VW4VVUhUj_agYI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxOnLDTG3BBsFp8DfR4AaABAg,Orang luar tak patut masuk campur.,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,27,0,4,0,0.0,2744,,"{'id': 'UCOW1RrtS8clTClXCzOdePEw', 'name': '@TheLalok101', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m3rI844RLEF3d7LmrTCY0-eKpBlVNBygQnmdTxJdfFWSc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugxdqc8X_07qqmoNxR14AaABAg,Kemulut ini setidak-tidaknya membuka minda anak2 muda utk belajar semula sejarah adat N9. Tp yg aku nampak tunku mukriz lupa diri.. Dok rasa dia mewarisi takhta..,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,41,0,6,0,0.0,4166,,"{'id': 'UCnQ1H_ee6OzYx71D5CvRCjQ', 'name': '@JohnThePunisher', 'thumbnails': [{'url': 'https://yt3.ggpht.com/L_Ioq6fxUh9B25FqFqRtQvn_rxriHUiZ79Ix8AD-YpYVRKm1Z42L9Ycc3AMcegZ1Bur3cMlo=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxE2_K-6xFDpHuxJo54AaABAg,"Betul yg dipertuan di lantik oleh 4 org tuan tanah jaga Dan urus takbir kalau kerja tak betul memang boleh buang ,",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,38,0,7,0,0.0,3877,,"{'id': 'UCNrAT5Ojv7Vcvyxa06tftVQ', 'name': '@mohdrozirazali8276', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lugdNcHewpQC_cE0WnUqvP_oIYf2omF-GH0_xUwC0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugzwb2ROuWI6ca2e-tB4AaABAg,Jika kamu berbantah bantah pada satu perkara kembalilah lpd Allah dan rasulnya sekiranya kamu beriman kpd Allah dan hari akhirat.itulah yg terbaik bagi kamu dan lebih elok kesudahannya.,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,14,0,2,0,0.0,1422,,"{'id': 'UCNFhosIbsf4mrUh7_2CAOLg', 'name': '@abd.razakahmad7016', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n8oUxLMXhSOItiP4E96k-mNxH2HQyosQMymOLsQHU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwNZHniCbFmOWU7bo14AaABAg,Boto dato den sokong💪💪💪 tuan tanah melayu👍👍👍👍👍,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-12T00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UClRpJ_cJrchgJml5cY_CNJg', 'name': '@miorsafarizal2417', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mErHcCn955VyA9tkOnqqPJT_MdaIc71aX3AWySiNNNL4M=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx5W3TEGSIS2tbHHyZ4AaABAg,"Baru saya faham apa yg berlaku..itu yg saya hairan selama UMNO berkuasa di Negeri 9 ketika itu di bawah kepimpinan Menteri Besar Tok Mat tak timbul pun masalah yg berkaitan dgn Adat tiba-tiba bila PH memimpin negara negeri 9 mula timbul masalah Adat hingga jadi berpuak-puak pula..Jadi krn itu wakil rakyat UMNO menarik sokongan terhadap Menteri terhadap besar Negeri 9 hingga masalah menjadi semakin rumit, namun kini baru saya faham apa yg berlaku sebenarnya di Negeri 9..saya berharap masalah ini dapat diselesaikan,Apa yg berkaitan dgn Adat pertahankanlah itulah yg melambangkan sebahagian dari jati diri Bangsa Melayu yg mana Adat  dgn Bangsa Melayu tidak boleh dipisahkan.. Orang negeri 9 pasti lebih faham apa yg berkaitan dgn Adat dan perjanjian thn 59..",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,19,0,3,0,0.0,1933,,"{'id': 'UC_n3vVIe6KTFM_86yLKqgbg', 'name': '@AdieLaraMansur', 'thumbnails': [{'url': 'https://yt3.ggpht.com/phK9LVD83EI3otP9C0O62pmiaXzYxKUV_zZf6BNWdYKNsKkGPnLgxQv1yF0v1Mfw0K9FPZtWhuc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyVr1xG84sxIubr9cZ4AaABAg,Yg milik alam ni Allah. Manusia semua menumpang. Yamtuan perlu di hurmati jngn senang2 di pecat. Daulat tuanku 🙏,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,2,0,0,0,0.0,200,,"{'id': 'UCcuIT1QNPkM_Py_EmL72y_A', 'name': '@NorZela-s2n', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kha02_9Ul-0i7-bVviA0vGlId-liZzPVQMGzeLqnUygpGthuE1DCRL-f9hmm6Y1aUYKw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwGSTjMYp_g3Bxc3aR4AaABAg,"Kami Org Nismilan tak rela Org Putih yg berpaksi kan Barat dan Perniagaan, menjadi Yam Tuan kami lagi.",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,16,0,3,0,0.0,1633,,"{'id': 'UC_MEyX0EURRDVbqwwVEnp6g', 'name': '@MySaazman69', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kuG7IZx343CqZH67f549UhSWVNfa4yQ5yklUYl3ac=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx-4IDtBMQOsfMxR0d4AaABAg,kerana campur tangan politik...oleh MB,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-11T00:00:00+00:00,1,0,0,0,0.0,100,,"{'id': 'UC-_Nq-ggRFUKbi8CTDIt1iA', 'name': '@kamilbudin6626', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kidJRVfgZ-SfKXyRVHnx_0QqKcimJV8ymJk50UomQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyD-pxJ-Y-h1RzqBiN4AaABAg,Lain kali boleh x jangan ada music. Ganggu sikit nak dgr,,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,9,0,0,0,0.0,900,,"{'id': 'UCl5HUAOrR_lhOBRTBfHy0SQ', 'name': '@ayzat', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m2tDo7NP7VxsmYYE1T73WCekJH1bNELAkICvF4FJIHIv3Q=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugxn_vVIMnOT5Ma1iRt4AaABAg,"apa sebab yang sedia ada perlu diganti ?

Ya, Undang 4 ada Kuasa Mutlak cuma sebagai Public Figure , perlu diketahui apa sebab yang sedia ada perlu diganti ?

Sebab ini akan jadi precedent untuk masa masa akan datang",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,6,0,0,0,0.0,600,,"{'id': 'UCEqq4M3cFMk6j4Te-Ni0i6A', 'name': '@imersarinah', 'thumbnails': [{'url': 'https://yt3.ggpht.com/BjuntwOfO0gX-dNguCMUDkD7CrqGfMSyNI4Nnio8DGyYAs0F0wG4QDA-W81EWsM5rAl-VEIHig=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzeuqeHMgxDPQZBed94AaABAg,"Sistem pelantikan raja kat Negeri Sembilan ni paling unik sebab dia tak pakai sistem warisan mutlak automatik macam negeri lain dan tak panggil pemimpin mereka Sultan tapi Yang di-Pertuan Besar. Kuasa nak pilih siapa next king tu bukan kat tangan raja yang tengah memerintah, tapi pulangkan balik kepada Empat Undang Luak Utama iaitu Sungai Ujong, Jelebu, Johol, dan Rembau bersama Tunku Besar Tampin yang bertindak sebagai wakil suara daripada bawah. Sistem Adat Perpatih ni sebenarnya dah macam konsep demokrasi awal kat dunia sebab kuasa melantik tu datang daripada hierarki pemilihan pemimpin rakyat sendiri, sebab itu bab sejarah Negeri Sembilan ni memang paling sempoi dan lain daripada yang lain.",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,80,0,13,0,0.0,801313,,"{'id': 'UCrwnWBLO0BnSc_CFkeC3cbA', 'name': '@fajaruldeen', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lb3_6rtDivQpRy_yooCIz39fexl9BFdhUWIEMNCxRrGQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxOrZmyL63oE_Mgh214AaABAg,"Allah Hu..Banyak Hikmah disebalik kisah...mungkin juga adat yang baik boleh Diikuti negeri lain contohnya..Tugas pemimpin menjaga Rakyat, namun kuasa Rakyat tetap mutlak...Mungkin juga ini bermula kebangkitan Rakyat.. Allah Hu Robbi...Maka benarlah setiap kejadian ada Rahmat Tuhan disebaliknya..",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,0,0,0,0,0.0,000,,"{'id': 'UCVzWpvgQfkvPZmEoCJIhqtA', 'name': '@MynetfluxerTheQolbuSeries', 'thumbnails': [{'url': 'https://yt3.ggpht.com/jEIkDtiCgGjj30QDk_2mOU2epE9jPtxEhlSuLy7zbGtWgO91acDqUjYdxXBfP6ha0fP4XZH2=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugz-4BlCRPrg6_j-2mZ4AaABAg,"Terbaik pencerahan Dato,",,https://www.youtube.com/watch?v=SM4EkLOK4nE,SM4EkLOK4nE,neutral,2026-06-09T00:00:00+00:00,3,0,0,0,0.0,300,,"{'id': 'UCPYf8c1tBZi18-f7hsmYFtA', 'name': '@razalihalim2152', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n_SKG48QtZ23pHyi7qDUyrFwEDTY8w3R6uObe-8Oc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
