platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor turut serta dalam pertandingan bola sepak 6-Sebelah bersama para penyokong dan kakitangan yang berlangsung selama dua hari di Istana Pa",2017,2004.0,13.0,0,neutral,https://www.instagram.com/p/DZuvDsxCZ3A/,2026-06-18 14:15:49+00:00
instagram,"PEMANGKU SULTAN JOHOR BERANGKAT KE MAJLIS JAMUAN TEH SEMPENA ULANG TAHUN HARI KEPUTERAAN RASMI SULTAN JOHOR

DYAM Tunku Mahkota Ismail, Pemangku Sultan Johor berangkat ke Jamuan Teh Bersama Rakyat Dae",1976,1968.0,8.0,0,positive,https://www.instagram.com/p/DZzfCH7AbYU/,2026-06-20 10:31:59+00:00
instagram,"YANG DI-PERTUAN AGONG TERIMA MENGADAP KETUA POLIS NEGARA

KDYMM Seri Paduka Baginda Yang di-Pertuan Agong Sultan Ibrahim berkenan menerima mengadap Tan Sri Mohd Khalid Ismail, Ketua Polis Negara. 

Pe",1968,1948.0,20.0,0,positive,https://www.instagram.com/p/DZwFP0hAeWS/,2026-06-19 02:48:57+00:00
instagram,"疑因食堂座位引发误会，一名中一男学生竟从背后掐住学生颈项，还恶言相向；警方证实施暴学生已接获警告，停学处分。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew
新闻链接：https://www.sinchew.com.my/news/20260619/nation/7600478",1945,1942.0,3.0,0,neutral,https://www.instagram.com/p/DZxYu4tynsx/,2026-06-19 14:58:30+00:00
instagram,"真正的英雄，从不把自己当英雄！美诺拉隧道附近日前发生惊险一幕，一辆载有乘客的长途巴士疑似突然失控，在大道上接连撞及多辆交通工具后仍继续向前冲，情况万分危急。就在千钧一发之际，一名40岁的罗里司机黄达铭挺身而出，果断驾驶罗里挡在巴士前方，成功化解了一场可能造成重大伤亡的悲剧。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链",1826,1790.0,36.0,0,neutral,https://www.instagram.com/p/DZzKAify6E3/,2026-06-20 07:28:19+00:00
instagram,,1591,1535.0,56.0,0,neutral,https://www.instagram.com/p/DZrBvufh9Un/,2026-06-17 03:42:20+00:00
instagram,"一名22岁男子开车失控连撞2辆车和1辆摩托车，下车时神情呆滞、身体颤抖且步伐不稳，而且还询问现场路人“刚才发生什么事？”，引发外界对司机是否涉及毒驾的猜测与讨论。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew
新闻链接：https://www.sinchew.com.my/news/20260619/northern/75998",1590,1547.0,43.0,0,neutral,https://www.instagram.com/p/DZw_P1NyN2H/,2026-06-19 11:16:37+00:00
tiktok,"Selesai sesi di kedai kopi,saya mengikut YAB MB Johor ke Kuartes Polis Daerah Kluang di Padang Tembak bagi melihat sendiri kerosakan infrastruktur di dalam kawasan tersebut.Ahlamdulillah,semoga segala",1005,788.0,12.0,50.0,neutral,https://www.tiktok.com/@imhussien/video/7651051276645518599,2026-06-21 04:39:50.181350+00:00
instagram,"RAJA PERMAISURI AGONG TERIMA MENGADAP NAIB CANSELOR UTM DAN KETUA PEGAWAI EKSEKUTIF YRZSNJ

KDYMM SPB Raja Permaisuri Agong Raja Zarith Sofiah berkenan menerima mengadap Prof Ts Dr Mohd Shafry Mohd Ra",963,941.0,22.0,0,positive,https://www.instagram.com/p/DZm06CCgc7d/,2026-06-15 12:33:00+00:00
tiktok,"Warga Mahkota dijemput hadir beramai-ramai esok ke Pertunjukan dan Pameran Angkatan Tentera Malaysia sempena Jelajah Orang Johor DUN Mahkota 2026.🟦🟥 

📅 Sabtu, 20 Jun 2026
⏰ 2.30 Petang
📍 Jalan Persia",951,549.0,7.0,241.0,neutral,https://www.tiktok.com/@imhussien/video/7652919360562023687,2026-06-21 04:39:46.577404+00:00
instagram,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor meluangkan masa menyertai pertandingan bola sepak 6-Sebelah yang berlangsung di Istana Pasir Pelangi, Johor Bahru. 

Pertandingan terse",922,917.0,5.0,0,neutral,https://www.instagram.com/p/DZxcXlvieXJ/,2026-06-19 15:30:13+00:00
instagram,"Orang Senai! Weekend ni Kluang Rail Coffee akan bukak dekat Senai tauuuu, save the date semua! @kluangrailcoffee✈️☕️ 

Siap dapat free breakfast khas untuk 200 orang terawal dan nikmati promo RM1 untu",892,887.0,5.0,0,positive,https://www.instagram.com/p/DZukepFEpw0/,2026-06-18 12:43:22+00:00
instagram,"30名来来自全国各地的男女，今日透过甲爱极乐区州议员郭子毅申述，众人投资一名古城女网红所推出的多项投资项目后，不但没有取得回酬，对方甚至失联、拉黑投资者，今已有多人报警，甚至聘请债务协调公司要追回款项。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链接：https://www.sinchew.com.my/?p=7603",845,828.0,17.0,0,neutral,https://www.instagram.com/p/DZzujDiSQSK/,2026-06-20 12:47:36+00:00
instagram,"因在中国旅游期间拍摄的一段视频，被指含有侮辱中国人的言论而遭网民猛烈抨击后，当事女子终于态度放软，公开向大众低头认错。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链接：https://www.sinchew.com.my/news/20260620/nation/7603913",810,749.0,61.0,0,neutral,https://www.instagram.com/p/DZzh6WXyc53/,2026-06-20 10:57:11+00:00
instagram,"Salam Maal Hijrah

#YDPAgong
#AllahPeliharakanSultan
#IstanaNegara",783,766.0,17.0,0,negative,https://www.instagram.com/p/DZpQOVxGvBt/,2026-06-16 11:10:11+00:00
instagram,"These moments are what it’s all about. Grateful for every person who made this journey possible. ❤️🏁

#JohorRacing #LeMans #LeMans24 #GT3",755,737.0,18.0,0,positive,https://www.instagram.com/p/DZmSOczoJ5Z/,2026-06-15 07:38:35+00:00
tiktok,"Teruja saya melihat bukan sahaja adik ni pandai meniaga, malah harga roti cuma RM1 sebiji. 

Kalau jumpa gerai Rhoti Singget ni jangan lupa beli ya, semoga laris manis perniagaannya.

INSPIRASI KITA #",689,476.0,32.0,62.0,positive,https://www.tiktok.com/@najibsamuri/video/7651095555334016263,2026-06-21 04:39:52.611206+00:00
instagram,"10人作战的巴拉圭队在世界杯D组次轮以1比0战胜土耳其，赢得首胜并保住小组出线希望。加拉尔萨开场65秒闪击，土耳其吞连败随海地出局。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链接：https://www.sinchew.com.my/news/20260620/sports/7602469",681,681.0,0,0,neutral,https://www.instagram.com/p/DZzLLQnSEFA/,2026-06-20 07:38:31+00:00
instagram,"大马气象局指出，今日凌晨1时17分，在柔佛峇株巴辖外海水域探测到一次里氏3.3级轻微地震。

该局今日通过脸书帖文表示，地震震央位于峇株巴辖西南方约20公里处，震源深度为10公里。

“峇株巴辖周边地区可能感受到轻微震感。大马气象局将持续监测情况。”

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew
新闻链接：https://www",667,666.0,1.0,0,neutral,https://www.instagram.com/p/DZ1OZfgyW7m/,2026-06-21 02:45:10+00:00
instagram,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor terima mengadap delegasi Universiti Harvard yang diketuai oleh Dr. Dominic Mao, Penolong Pengarah, Pengajian Prasiswazah, Pensyarah Bio",595,590.0,5.0,0,positive,https://www.instagram.com/p/DZpFAF6ndFk/,2026-06-16 09:32:07+00:00
instagram,"随着孟买气温和湿度不断攀升，许多居民，尤其是住在维索瓦海岸线附近的贫民窟居民，开始在维索瓦海滩过夜，从而缓解拥挤房屋内令人窒息的闷热环境。

这些房屋通风不良，室内温度高得令人难以忍受，因此日落后，许多家庭聚集在海滩上，享受海风带来的一丝清凉。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链接：https://www.s",589,587.0,2.0,0,neutral,https://www.instagram.com/p/DZy1WhcSIC3/,2026-06-20 04:27:49+00:00
instagram,,549,522.0,27.0,0,neutral,https://www.instagram.com/p/DZrBx2OEy2q/,2026-06-17 03:42:26+00:00
instagram,"kalau hujan2 pastu dapat pulak pisang goreng cheese panas2 memang surr la! (kalau nak beli pisang goreng biasa pun ada jugakkk) 

📍depan Flat Kenanga 11, taman kenanga (Pisang Cheese Legend) 
☎️018 76",548,545.0,3.0,0,neutral,https://www.instagram.com/p/DZsRsPtkkzx/,2026-06-17 15:20:43+00:00
instagram,"TUNKU PANGLIMA JOHOR BERSAMA JMR LAKAR SEJARAH TAMATKAN PERLUMBAAN 24 JAM LE MANS

Johor Motorsports Racing melakar sejarah baharu bagi pasukan apabila menamatkan perlumbaan berprestij tinggi 24 Hours",528,523.0,5.0,0,positive,https://www.instagram.com/p/DZmswQpHenS/,2026-06-15 11:21:45+00:00
x,"Bank Negara Malaysia luluskan BJAK

👇🧵",527,62.0,1.0,20.0,negative,https://x.com/fmtoday/status/2066705785602871359,2026-06-16 02:13:51+00:00
x,"The king is not done yet

👇🧵",522,54.0,6.0,2.0,neutral,https://x.com/fmtoday/status/2067130563807637931,2026-06-17 06:21:46+00:00
instagram,"Kita ni hidup jangan nak FOMO sangat. Tapi untuk Beef Roti kita kene FOMO. Nasib baik sedap, berbaloi beratur lama lama 🤩

Ni 3 review yang admin dah kumpul. So boleh lah nanti ke Larkin Sentral dan e",520,519.0,1.0,0,positive,https://www.instagram.com/p/DZwoXMlJEDh/,2026-06-19 07:56:41+00:00
tiktok,"Pagi ini,saya bersama Sdr. Warren Yap Ahli Majlis Zon Yap Tau Sah dan Puan Mona Ahli Majlis Zon Bandar ke Pusat Aktiviti Warga Emas (PAWE) Parlimen Kluang untuk menyantuni mereka semua yang berada di ",517,363.0,18.0,63.0,positive,https://www.tiktok.com/@imhussien/video/7652640375974186247,2026-06-21 04:39:47.763050+00:00
instagram,"Hari ini @amiraaisya berkesempatan bertemu dengan Insp Tuan Soo, OCS Balai Polis Taman Setia Indah bagi menyerahkan
peruntukan barangan keperluan balai yang telah diluluskan:

1 set Laptop i7
1 set Ko",470,460.0,10.0,0,positive,https://www.instagram.com/p/DZmiSPjk2jT/,2026-06-15 09:50:17+00:00
instagram,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor berangkat menunaikan solat Jumaat di Masjid Pasir Pelangi, Johor Bahru pada 19 Jun 2026. Allah Peliharakan Sultan.

———

His Royal High",438,434.0,4.0,0,neutral,https://www.instagram.com/p/DZwdnH5CXcL/,2026-06-19 06:21:50+00:00
instagram,"Semasa saya mula menerima mandat untuk menjadi wakil rakyat Puteri Wangsa pada tahun 2022, Rashifa adalah orang pertama yang saya ajak ke dalam pasukan sebagai Pegawai Khas di Pusat Khidmat Puteri Wan",437,429.0,8.0,0,positive,https://www.instagram.com/p/DZzZDdnEQBY/,2026-06-20 09:39:44+00:00
instagram,"Tengahari tadi berjumpa dengan semua kepimpinan Parti2 Komponen BN Negeri Sembilan serta Pengerusi2 BN peringkat Parlimen.

Berbincang berkenaan susunan gerak kerja BN NS untuk menghadapi PRN Ns yang ",436,435.0,1.0,0,negative,https://www.instagram.com/p/DZudLcxH0Er/,2026-06-18 11:39:35+00:00
tiktok,"Konvoi Desa JOJ singgah ke rumah Encik Taufiq dan Puan Ain yang merupakan penerima rumah bina baharu di bawah bantuan Majlis Agama Islam Negeri Johor (MAIJ).

Alhamdulillah, kini mereka sekeluarga dap",372,281.0,8.0,41.0,positive,https://www.tiktok.com/@najibsamuri/video/7652299176239303954,2026-06-21 04:39:51.216471+00:00
tiktok,"Yok Ngopi & Ziarah Penduduk Kampung Teluk Ramunia Bagi Penyerahan Bakul Kasih Johor ❤️💙

#AznanTamin #MajuJohor #TanjungSuratDihatiku #JohorCaraJohor #fypシ",358,235.0,8.0,66.0,neutral,https://www.tiktok.com/@aznantamin/video/7653461609465072916,2026-06-21 04:39:53.288052+00:00
instagram,"Dua lagi muka baru Pakatan Harapan: Nor Zulaila binti Abd Ghani @zulaila_lily untuk DUN Tiram dan Lee Wern Yiing @leewernyiing untuk DUN Johor Jaya! 🚩

Sdri Nor Zulaila binti Abd Ghani dan Sdri Lee We",356,351.0,5.0,0,positive,https://www.instagram.com/p/DZyzMTtHwif/,2026-06-20 04:08:54+00:00
x,"Putin assures Malaysia of oil, gas supplies for next 20 years, says PM

👇🧵",355,166.0,2.0,58.0,neutral,https://x.com/fmtoday/status/2068257727596699803,2026-06-20 09:00:43+00:00
instagram,"100% kehadiran, 100% komitmen demi Puteri Wangsa.

Mandat yang dipinjamkan digalas penuh ikhlas, tanpa culas. Terima kasih atas peluang untuk terus berkhidmat demi negeri tercinta!

#puteriwangsa #ami",339,333.0,6.0,0,neutral,https://www.instagram.com/p/DZuc5hYka0G/,2026-06-18 11:37:08+00:00
instagram,"仅因不准患有精神疾病的孙子跨出家门一步，登嘉楼龙运一名七旬老妇，昨日竟遭孙子残忍手持铁锤疯狂痛殴，导致头部遭受重创，当场血流如注送医急救！

这起人伦惨剧是于昨日傍晚6时55分，在龙运的瓜拉阿邦村（Kampung Kuala Abang）发生。不幸伤重命危的受害者，是一名现年79岁的巫裔老妇。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #si",331,331.0,0,0,neutral,https://www.instagram.com/p/DZysE6ASKuL/,2026-06-20 03:06:46+00:00
x,"Hulu Langat shelter needs your support  

The Malaysian Animal Welfare Association (Mawa), a shelter in Hulu Langat, is appealing for aid so it can continue providing food, shelter and medical care to",329,117.0,0,155.0,neutral,https://x.com/fmtoday/status/2068152457344254328,2026-06-20 02:02:24+00:00
tiktok,"Alhamdulillah,hari ini jadual penuh bersama BANGSA JOHOR

Tengahari tadi ,saya ke Dewan Pahlawanku  bagi memenuhi jemputan  walimatulurus anakanda kepada abang Jasni Kampung Palembang Lama.Saya doakan",324,210.0,4.0,58.0,positive,https://www.tiktok.com/@imhussien/video/7651500367590690066,2026-06-21 04:39:48.793809+00:00
instagram,"近日，中国浙江舟山巴士司机在行车期间心脏病发。他用尽最后一丝力气踩下刹车，将车辆稳稳停下，确保车上乘客安全。可惜司机最终死神夺去宝贵性命，事件引起网民热议，并大赞司机尽职的精神。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew
新闻链接：https://www.sinchew.com.my/?p=7602429",315,314.0,1.0,0,neutral,https://www.instagram.com/p/DZ1PFtKyMki/,2026-06-21 02:51:11+00:00
tiktok,"Pelepasan benih ikan di Sungai Simpang Kanan bagi memulihara ekosistem sungai dan menambah populasi ikan tempatan.

INSPIRASI KITA #NAJIBSAMURI

#MajuJohor
#N21ParitYaani",295,201.0,12.0,39.0,positive,https://www.tiktok.com/@najibsamuri/video/7652642271103438088,2026-06-21 04:39:50.873324+00:00
instagram,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor berangkat ke Program Bersama Orang Muda Johor dan Majlis Kurniaan Bakul Makanan Yayasan Sultan Ibrahim yang berlangsung di Tunku Mahkot",294,293.0,1.0,0,positive,https://www.instagram.com/p/DZztwc2iaHD/,2026-06-20 12:40:39+00:00
tiktok,"Orang-Orang Mahkota 🟦🟥
Semua dah ready ke??

#JOJDunMahkota #MahkotaKita #MajuJohor #PemudaProRakyat #bangsajohor",279,201.0,7.0,40.0,neutral,https://www.tiktok.com/@imhussien/video/7652686077240642823,2026-06-21 04:39:47.174768+00:00
x,"Airbus confirms AirAsia X order for 15 A330-900 jets axed

👇🧵",278,48.0,4.0,13.0,neutral,https://x.com/fmtoday/status/2067073056129106371,2026-06-17 02:33:15+00:00
x,"True number of refugees in Malaysia exceeds UNHCR figures, says immigration DG

👇🧵",274,92.0,15.0,56.0,negative,https://x.com/fmtoday/status/2067864747819823151,2026-06-19 06:59:09+00:00
x,"Muhyiddin gagal urus konflik, Bersatu berdepan risiko hancur, kata Wan Ahmad Fayhsal  
#BeritaFMT https://t.co/5g3wkV7Sqz",269,46.0,40.0,8.0,neutral,https://x.com/fmtoday/status/2067285983813599645,2026-06-17 16:39:21+00:00
tiktok,"PELANCARAN PELAN TRANSFORMASI EKONOMI NEGERI JOHOR (JETP) ❤️💙

Menghadiri Majlis Pelancaran Pelan Transformasi Ekonomi Negeri Johor (JETP) yang telah disempurnakan oleh YAB Dato' Onn Hafiz Ghazi, Ment",255,222.0,7.0,7.0,positive,https://www.tiktok.com/@aznantamin/video/7652701680794242325,2026-06-21 04:39:53.652683+00:00
x,"PKR to contest Puteri Wangsa in Johor polls

👇🧵",247,25.0,1.0,2.0,neutral,https://x.com/fmtoday/status/2066749925824819652,2026-06-16 05:09:15+00:00
instagram,"足球场上有一种规则，可以让进球瞬间变成没进，那就是越位（Offside）。到底什么情况才算越位？这支影片带你一次看懂！

#百格 #Pocketimes #足球 #越位 #Offside #VAR #FIFA #世杯100秒",236,236.0,0,0,neutral,https://www.instagram.com/p/DZxQxc2kRdU/,2026-06-19 13:49:32+00:00
x,"Not racist: J-Kom chief says 'Cina sesat' aimed at Albert, See-To https://t.co/fttGdMQle7",233,10.0,27.0,4.0,neutral,https://x.com/malaysiakini/status/2066338546156450125,2026-06-15 01:54:34+00:00
tiktok,"Penyampaian Pertandingan Video Kreatif Bantuan Bilik Guru Johor DUN Tanjung Surat💥

Tahniah kepada semua pemenang...

@Onn Hafiz 
@MEDIA DIGITAL JOHOR 

#bantuanbilikgurujohor2026 #AznanTamin #MajuJoh",231,155.0,11.0,40.0,neutral,https://www.tiktok.com/@aznantamin/video/7651074451379113236,2026-06-21 04:39:54.275202+00:00
instagram,"Donut Q Berries Bakery memang lembut, tak tipu. Pastry dia yang lain pon sedap juga tau, dan harga pon boleh tahan murah 😍 

Dengan harga bawah RM30 ringgit boleh dapat banyak, lebih kurang 8 orang bo",208,204.0,4.0,0,positive,https://www.instagram.com/p/DZo96cSTrDP/,2026-06-16 08:30:10+00:00
instagram,"台湾桃园市龟山区日前发生一起惊险交通事故，一名摩托骑士疑因进入拖格罗里车头视线盲点，意外卡在行驶中的车头前方，随车被拖行约30公尺后，才被司机发现并紧急停车，所幸未被卷入车底，逃过一劫。视频曝光后引发网民关注，纷纷直呼骑士“命大”。

📍完整新闻点击Story (link)☝🏻：
#星洲日报 #星洲网 #sinchewdaily #sinchew 
新闻链接：https://www.sinchew",204,203.0,1.0,0,neutral,https://www.instagram.com/p/DZzbnGiSz0e/,2026-06-20 10:02:37+00:00
instagram,Kad Laporan 2022-2026,196,193.0,3.0,0,neutral,https://www.instagram.com/p/DZxbtmhEzA1/,2026-06-19 15:24:29+00:00
tiktok,"Sekitar pertandingan sepak takraw Sukan Bangsa Johor peringkat DUN Parit Yaani tempoh hari. Mujur salah bawa kasut, kalau tak boleh saya tunjuk aksi gulung 😅 

INSPIRASI KITA #NAJIBSAMURI

#MajuJohor
",195,125.0,1.0,44.0,negative,https://www.tiktok.com/@najibsamuri/video/7653450791810010375,2026-06-21 04:39:50.509160+00:00
tiktok,"Ziarah keluarga yang baru menerima sebuah rumah bina baharu yang dibangunkan menerusi bantuan Majlis Agama Islam Negeri Johor (MAIJ).

Terima kasih MAINJ kerana banyak membantu warga DUN Parit Yaani. ",192,142.0,3.0,17.0,neutral,https://www.tiktok.com/@najibsamuri/video/7652249274066930952,2026-06-21 04:39:51.573444+00:00
x,Jumpa di Muar esok. #bangsajohor https://t.co/xX4wmkEjzB,189,115.0,0,11.0,neutral,https://x.com/HRHJohorII/status/2067987898524467334,2026-06-19 15:08:31+00:00
instagram,"RIDE BERSAMA ANAK MUDA KLUANG featuring YB Datuk Haji Dr @akmalsaleh 

Alhamdulillah,hari ini dapat ride bersama sahabat-sahabat permotoran anak kluang ke Restoran  D’Tiram Terapung Muar.Lebih kurang ",188,187.0,1.0,0,positive,https://www.instagram.com/p/DZknC2lkwq_/,2026-06-14 15:53:23+00:00
tiktok,"📍 Semalam di Majlis Pengumuman Calon Pakatan Harapan DUN Mengkibol

Terima kasih kepada semua warga Kluang dan Mengkibol yang hadir memberikan sokongan. Dalam majlis ini, Saudari Chu Poh Yee telah dip",180,105.0,27.0,14.0,positive,https://www.tiktok.com/@chewchongsin/video/7652999899671219477,2026-06-21 04:39:40.777472+00:00
x,"Dua muka baru Pakatan Harapan bagi PRN Johor 2026 🚩:
Nor Zulaila binti Abd Ghani untuk DUN Tiram
Lee Wern Yiing untuk DUN Johor Jaya

Dengan pengalaman luas dalam gerak kerja kawasan dan penggubalan d",179,47.0,8.0,7.0,positive,https://x.com/LiewChinTong/status/2068189217285706163,2026-06-20 04:28:29+00:00
x,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor turut serta dalam pertandingan bola sepak 6-Sebelah bersama para penyokong dan kakitangan yang berlangsung selama dua hari di Istana Pa",179,102.0,2.0,9.0,neutral,https://x.com/HRHJohorII/status/2067602531866534239,2026-06-18 13:37:12+00:00
x,"Bersama sasar tanding 10 hingga 20 kerusi Parlimen pada PRU16

👇🧵",175,49.0,6.0,3.0,neutral,https://x.com/fmtoday/status/2067446874307776789,2026-06-18 03:18:40+00:00
x,"Parti baharu dah daftar cuma tukar nama, kata Hamzah

👇🧵",167,17.0,2.0,1.0,neutral,https://x.com/fmtoday/status/2067300137299489033,2026-06-17 17:35:35+00:00
x,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor berangkat menunaikan solat Jumaat di Masjid Pasir Pelangi, Johor Bahru pada 19 Jun 2026. Allah Peliharakan Sultan.

———

His Royal High",167,106.0,0,10.0,neutral,https://x.com/HRHJohorII/status/2067854934612312131,2026-06-19 06:20:09+00:00
tiktok,"Jangan lepaskan peluang untuk menikmati 1,000 ais krim PERCUMA dan 1,000 cawan lemon PERCUMA daripada Ai-CHA Ice Cream & Tea!

📅 Tarikh : 17 Jun 2026
🕚 Masa : Bermula jam 11.00 pagi

Datang beramai-ra",164,71.0,7.0,57.0,positive,https://www.tiktok.com/@najibsamuri/video/7651878209960611080,2026-06-21 04:39:51.924692+00:00
x,"Iranian refugees accuse UNHCR of discrimination, neglect
#FMTNews https://t.co/Qa904M4c7R",158,54.0,5.0,23.0,negative,https://x.com/fmtoday/status/2067060960322613756,2026-06-17 01:45:11+00:00
instagram,"认识新朋友 😉

Met new friends!",157,153.0,4.0,0,positive,https://www.instagram.com/p/DZtVabeTo1w/,2026-06-18 01:15:05+00:00
x,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor meluangkan masa menyertai pertandingan bola sepak 6-Sebelah yang berlangsung di Istana Pasir Pelangi, Johor Bahru. 

Pertandingan terse",156,75.0,1.0,9.0,neutral,https://x.com/HRHJohorII/status/2067991897633902904,2026-06-19 15:24:24+00:00
x,"Leave PN if you want to run against us, PAS tells Bersatu

👇🧵",154,24.0,11.0,3.0,neutral,https://x.com/fmtoday/status/2067119165828452690,2026-06-17 05:36:29+00:00
tiktok,"Jelajah Ketua Pemuda UMNO Malaysia @ Tanjung Surat✨

Terima kasih Ketua Pemuda UMNO Malaysia, Datuk Dr. @Dr akmalsaleh  sudi melaungkan masa bersama warga DUN Tanjung Surat dengan berkongsi pelbagai p",153,129.0,6.0,3.0,positive,https://www.tiktok.com/@aznantamin/video/7651587494064000276,2026-06-21 04:39:53.967697+00:00
x,"Rohingya council denies claim community seeking Malaysian citizenship

👇🧵",152,30.0,16.0,10.0,negative,https://x.com/fmtoday/status/2067958258023977116,2026-06-19 13:10:44+00:00
tiktok,"Pada belah malam,saya ke Surau Kampung Haji Manan untuk solat isyak berjemaah.Alhamdulillah,dapat borak dengan para jemaah.

#DaulatTuanku #n29mahkota #majujohor #pemudaprorakyat #mahkotakita",150,97.0,4.0,34.0,positive,https://www.tiktok.com/@imhussien/video/7652529456828927250,2026-06-21 04:39:48.101710+00:00
