platform,post_content,comment_content,engagement,sentiment,date
facebook,,Morning,3,positive,2026-05-19 00:02:20+00:00
facebook,,Have a great day 😊,3,positive,2026-05-18 23:41:13+00:00
facebook,,"“Click subscribe and never miss a moment of positivity!”😍🙏
Thank you in advance♥️
.
.
. https://www.facebook.com/61587285192349/subscribenow?surface=pinned_comments",3,positive,2026-05-17 22:27:07+00:00
facebook,,selfie muna tas coffee😍good morning,3,positive,2026-05-19 00:34:21+00:00
facebook,,Nice bonding enjoy,3,positive,2026-05-18 06:15:18+00:00
facebook,,Nice bonding enjoy,3,positive,2026-05-18 06:15:18+00:00
x,,"Beg adik saya yg hilang , beg warna kelabu .. Beg galas saiz sederhana 

Kalau sesiapa ada hilang beg warna ungu (brand Astars), atau terambil beg galas warna silver saiz sederhana plss contact me ASA",3,positive,nan
facebook,,#MountainMagic,2,neutral,2026-05-18 16:06:53+00:00
facebook,,#MountainMagic,2,neutral,2026-05-18 16:06:56+00:00
facebook,,#OutdoorSoul,2,neutral,2026-05-18 16:06:59+00:00
facebook,,#OutdoorSoul,2,neutral,2026-05-18 16:07:02+00:00
facebook,,#cozyvibes,2,neutral,2026-05-18 15:13:14+00:00
facebook,,#cafelife,2,neutral,2026-05-18 15:13:22+00:00
facebook,,#coffeeculture,2,negative,2026-05-18 15:13:26+00:00
facebook,,#BoldAndCasual,2,negative,2026-05-18 15:13:29+00:00
facebook,,#goodevening everyone 🫶🫶🫶,2,positive,2026-05-18 11:49:40+00:00
facebook,,#goodevening everyone 🫶🫶🫶,2,positive,2026-05-18 11:49:40+00:00
facebook,,"Coffee first ,Life later! ☕😌",2,positive,2026-05-19 00:09:51+00:00
facebook,,Enjoy,2,positive,2026-05-18 06:24:54+00:00
facebook,,Enjoy,2,positive,2026-05-18 06:24:54+00:00
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:39.620814
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:39.939014
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:40.232935
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:40.515437
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:40.802964
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:41.106244
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:41.383323
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:41.766039
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:42.045177
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:42.319757
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:42.689687
tiktok,,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,2,neutral,2026-05-19 13:41:43.004178
facebook,,#travelphilippines,1,neutral,2026-05-18 16:07:08+00:00
facebook,,#PeacefulJourney,1,positive,2026-05-18 16:07:11+00:00
facebook,,#LAStyle,1,positive,2026-05-18 15:13:17+00:00
facebook,,#UrbanChill,1,neutral,2026-05-18 15:13:20+00:00
facebook,,#gratefulheart,1,neutral,2026-05-18 11:50:18+00:00
facebook,,#gratefulheart,1,neutral,2026-05-18 11:50:18+00:00
facebook,,Super,1,positive,2026-05-19 04:27:20+00:00
facebook,,Good morning,1,positive,2026-05-18 05:35:02+00:00
facebook,,#GoodMorningEveryone 😌🫶,1,positive,2026-05-19 00:10:20+00:00
facebook,,"Kape muna ,mamaya na isipin ang mga problema😁😁😁",1,positive,2026-05-19 00:10:44+00:00
facebook,,#tuesdayvibes,1,neutral,2026-05-19 00:11:25+00:00
facebook,,#coffeetime ☕🥰,1,positive,2026-05-19 00:11:38+00:00
facebook,,@followers,1,neutral,2026-05-19 00:11:52+00:00
facebook,,Pakape po..good morning,1,positive,2026-05-19 01:28:29+00:00
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:39.620865
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:39.939054
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:40.232983
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:40.515483
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:40.803001
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:41.106292
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:41.383372
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:41.766090
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:42.045224
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:42.319805
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:42.689735
tiktok,,Salam 🥰🥰🥰,1,positive,2026-05-19 13:41:43.004223
facebook,,"""Lost in nature’s embrace 🌿✨ Standing still where river meets serenity, finding peace in every ripple and ray of light… #NatureEscape #TropicalVibes""
.
.
#RiverJourney #TropicalParadise #NaturePhotogr",0,positive,2026-05-18 22:53:06+00:00
facebook,,#WanderlustPhilippines,0,neutral,2026-05-18 22:53:08+00:00
facebook,,#EcoAdventure,0,positive,2026-05-18 22:53:11+00:00
facebook,,#PeacefulEscape,0,neutral,2026-05-18 22:53:18+00:00
facebook,,#ExploreNature,0,neutral,2026-05-18 22:53:21+00:00
facebook,,#TravelGoals,0,positive,2026-05-18 22:53:24+00:00
