platform,post_content,comment_content,engagement,sentiment,date
x,,@501Awani 🤣🤣🤣🤣🤣,0,neutral,NaT
x,,@jameschin110 How come everyone think umngok will sapu habis? Forget how they won it last time? +- half of the people just stayed home. But i think are not umngok fan. So if they’re done with boikotin,0,negative,NaT
x,,@jameschin110 Its very short notice for Bersama to really win seats but would not rule it out. Its utter nonsense to associate it with MUDA. Its more like PH-breakaway.,0,negative,NaT
x,,"@jameschin110 If PAS strengthens compared to where it was in 2022 + Chinese turnout remains where it was in the state election of 2022 (which was already very low), then PH can hold onto their seats.",0,neutral,NaT
x,,@jameschin110 Accurate. Only BN supporter will eager to vote to ensure BN continue to lead the state. PH supporter only interested to vote for GE.,0,neutral,NaT
x,,@jameschin110 Obvious that Muda going kaput cuz they rely on PH electoral machine while failed to deliver any swing .,0,negative,NaT
x,,@jameschin110 So UMNO fix deposit state.,0,neutral,NaT
x,,"@501Awani Without any surprise, BN finally sold PH out. It's not going to be all negative for PH as its shaky supporters are likely rally behind PH again due to UMNO's betrayal. Not good to @partibers",0,negative,NaT
x,,@501Awani Jumpa ketua cawangan ker?,0,neutral,NaT
x,,"@501Awani And yet, people still believe UMNO &amp; PAS. Period",0,negative,NaT
x,,"@harakahdailyHD Bila musuh puji ni bermakna, nk hancurkan umno hahahahahahaahhahHAHHAHAHhhHAHa",0,negative,NaT
x,,@harakahdailyHD Dah kenapa cerita pasal BN PH. Kau tu anjing pas sesat,0,neutral,NaT
x,,@harakahdailyHD Tak Makan ubat bodohlah tu,0,negative,NaT
x,,@harakahdailyHD PN tak nak sebut ker??,0,neutral,NaT
x,,@harakahdailyHD PAS entah kat mana.,0,neutral,NaT
x,,@harakahdailyHD Perlu dengar nasihat kau ke?...,0,neutral,NaT
x,,@MalaysiaGazette Melingkup lah kau kapir² 🚀,0,negative,NaT
x,,@UMNONow Zahid yakin Anwar tentu bantu.,0,neutral,NaT
x,,@DrAhmadSamsuri Bukan Tok Haji cakap jangan bergaul lagi dengan Bersatu? Lagi mahu tipu undi Dan bergaduh demi kuasa lepas itu. Memalukan,0,negative,NaT
x,,@DrAhmadSamsuri Masuk la tk da sapa nk halang..Org Johor akn alu2kan..,0,neutral,NaT
x,,@DrAhmadSamsuri Lagi ramai masuk.... Rancakkan PRNJ... Biar rakyat bakar semua deposit korang.... Ingat janji bukan UMDAP Madani .... Takkan Sabah lagi patriotik dari Johor....,0,neutral,NaT
x,,@DrAhmadSamsuri 0 kerusi insya allah. Unless kalau @DrAhmadSamsuri berbaik semula dengan @anwaribrahim &amp; @MuhyiddinYassin serta buat kerjasama PN+PKR (tanpa DAP) insya allah boleh menang BANYAK KE,0,positive,NaT
x,,@DrAhmadSamsuri Kata nak berundur atas pegangan ummah kasi 1 by 1. Hekelehhh,0,neutral,NaT
x,,@DrAhmadSamsuri Alamak…dia nak sediakan peluang pekerjaan la gais. 😂 Penulis kenyataan ni salah type ke? Dua tiga kali aku gosok mata baca kenyataan ni 😁,0,negative,NaT
x,,@DrAhmadSamsuri MB Darul Bakal nak AUTA rakyat Johor ke? 🤣 https://t.co/0eAaBcgTD7,0,neutral,NaT
x,,@DrAhmadSamsuri biasanya PAS banyak duit. tapi jika kalah memang rugi besar. upah cybertrooper  berapa ramai dah.. askar walabot bukan free..,0,negative,NaT
x,,@DrAhmadSamsuri Pas akan tapau johor. Mark my words. Singgit atas table. Sape ada beran?,0,neutral,NaT
x,,@DrAhmadSamsuri Aloha.,0,neutral,NaT
x,,"@DrAhmadSamsuri Dengan kata lain, pengikut/penyembah standby duit tabung milo🫰",0,neutral,NaT
x,,@DrAhmadSamsuri Masuk boleh...takutnya tiada kerusi di Johor...,0,negative,NaT
x,,@DrAhmadSamsuri Bila tabung PRN akan dilancarkan YB?,0,neutral,NaT
x,,"@DrAhmadSamsuri Move forward.
Repeated failures and struggles pave the way to greatness. 
Insya-Allah success will be yours and your team. 🤲🤲",0,positive,NaT
x,,@DrAhmadSamsuri kat johor banyak sekolah agama tapi semua tak minat PAS.,0,neutral,NaT
x,,@MalaysiaGazette Kerajaan PAS KELANTAN &amp; T'GANU patut amalkan dulu MN 2.0 disana 1 @ 2 penggal baru ke Johor @syahirnomic @FadhliShaari @drtgfakhruddin,0,neutral,NaT
x,,"@MalaysiaGazette X payah kaji &amp; buang masa, either u r in or out, senang aja x payah pusing x2",0,neutral,NaT
x,,@MalaysiaGazette https://t.co/V7OH2BDdbT,0,positive,NaT
x,,@MalaysiaGazette 🤣🤣🤣🤣🤣,0,negative,NaT
x,,@MalaysiaGazette I hope your Jentera are well oiled but it seems to me defeat is certain. You are going to battle without some of your best  general.,0,negative,NaT
x,,@mynewshub Gelombang Biru! https://t.co/40PDUZt5g0,0,neutral,NaT
x,,"@mynewshub Baru 3 tahun hilang kuasa penuh, dah kemaruk kuasa ke BN hahahaha. Oh ye tak ye, H20 dah tiada kuasa dan telah hilang dlm radar patutlah di remote control anak buahnya utk bubar dun johor h",0,negative,NaT
x,,@mynewshub Huhu https://t.co/bn5ig21ClM,0,neutral,NaT
x,,"@mynewshub Parti penyamun..  1MDB, $177j, Jana Wibawa, sakau Felda, TH dll",0,neutral,NaT
x,,"@mynewshub UMDAP MANTAP
🤣🤣🤣🤣🤣🤣",0,positive,NaT
x,,@Geneka57 Bukan sahaja hati busuk. Komitmen terhadap kebusukan itu juga sangat mengagumkan.,0,negative,NaT
x,,@Geneka57 Kesian type c berpuluh2 tahun kena tipu hidup2 dgn Dap kan?????  😅😅😅😅😅,0,neutral,NaT
x,,"@Geneka57 kalau bn tetap bersama ph,bn hilang undi melayu n ph hilang undi cina.... simple. ini semua wayang pilihanraya 😊",0,negative,NaT
x,,"@Geneka57 Tak giler..dah mula The start of War, getting interesting. Let's see in Chinese majority areas, Mca can a clean sweep!",0,neutral,NaT
x,,"@Geneka57 mmg betol apa dia cakap. kahkahkah. Dulu dah kalah teruk, belum cukup bagi pengajaran pada penyamun2 ni.",0,negative,NaT
x,,"@Geneka57 Setiap kali PRN , skrip yang sama .",0,negative,NaT
x,,@Geneka57 wayang tinggi cium molot,0,negative,NaT
x,,@Geneka57 Terbaik DAP,0,neutral,NaT
x,,@Geneka57 Undi DAP dpt kerja GLC....,0,neutral,NaT
x,,@Geneka57 Fact🤣🤣🤣,0,negative,NaT
x,,@mkini_bm Kepala perompak yang pileh mesti calun yang pandai mencuri macham dia.,0,negative,NaT
x,,@SinarOnline Betul ke ni. Nanti tak dak calon tanding PRN Johor. https://t.co/DnTuCbifG4,0,neutral,NaT
