Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7654003259379827476,"push BN PN away, they're greedy, think only for power, separate nation with race, religion, and not productive at all. PH got the most hardworking PM and is the PM material for Malaysia at this moment which I didn't see this kind of personality in any other parties in semananjung",https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,negative,2026-06-22 00:02:05+00:00,0,0,0,0,0.1508871853351593,0,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,,lillianvsl86,0.0,negative,0.497042715549469,english,Mixed/Urban,love,0.07659495621919632,0.02953348122537136,0.13751442730426788,0.032190702855587006,0.515708863735199,0.03128422796726227
tiktok,comment,7652694261616018194,habislah org N9,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,7652573612649630994,neutral,2026-06-18 11:22:20+00:00,2,0,1,0,0.5,4,https://www.tiktok.com/@anthonyloke/video/7652573612649630994,,saleh.suboh,0.0,neutral,0.7823917269706726,english,Mixed/Urban,no_clear_emotion,0.09245246648788452,0.028074543923139572,0.07334721088409424,0.020469972863793373,0.16185903549194336,0.02677631936967373
tiktok,post,7652167653020257556,#pelancaranjentera #prnnegerisembilan @Nurin_Aina22 @aboycharmim @Dr Zaliha Mustafa @Anwar Ibrahim,,,neutral,2026-06-22 16:00:04.905253+00:00,204,7,29,1800,0.5,258,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,306.8,,,neutral,0.9977198243141174,malay,Malay/Bumiputera,love,0.1225370317697525,0.037793003022670746,0.09337537735700607,0.0441141203045845,0.4598945379257202,0.03610048070549965
tiktok,comment,7652254754978005778,[Sticker],https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,7652167653020257556,neutral,2026-06-17 06:56:48+00:00,0,0,2,0,0.5,4,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,,jijul_albanjari,0.0,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7653423760704111380,happyhappygoodyar@🥰🥰🥰🥰🥰,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,7652167653020257556,positive,2026-06-20 10:38:00+00:00,1,0,0,0,0.9956455409526824,1,https://www.tiktok.com/@norazizahhjruslan/video/7652167653020257556,,yoke.ping.cheng1,0.0,positive,0.9854851365089417,english,Mixed/Urban,happy,0.014176263473927975,0.024754205718636513,0.8948432803153992,0.008217034861445427,0.03072197176516056,0.012482091784477234
tiktok,post,7652292485200350482,"Bersatu sah guna logo PN pada PRN Johor, Negeri Sembilan",,,negative,2026-06-22 16:00:01.979347+00:00,120,3,7,5351,0.1812459513545036,183,https://www.tiktok.com/@utusanonline/video/7652292485200350482,152.351,,,negative,0.39584682881832123,multilingual,Unknown,no_clear_emotion,0.053397804498672485,0.012634634040296078,0.054146070033311844,0.020931122824549675,0.27046728134155273,0.024789469316601753
tiktok,comment,7652314230783329031,"👍👍👍👍👍Tetap Logo PN,,,,PAS boleh main jauh..🤣",https://www.tiktok.com/@utusanonline/video/7652292485200350482,7652292485200350482,negative,2026-06-17 10:47:35+00:00,1,0,0,0,0.17220037579536437,1,https://www.tiktok.com/@utusanonline/video/7652292485200350482,,pak.din455,0.0,negative,0.4259987473487854,multilingual,Unknown,love,0.04260563105344772,0.0342831015586853,0.39497339725494385,0.01836789958178997,0.43027615547180176,0.018844228237867355
tiktok,comment,7652318984427406098,😂😂😂,https://www.tiktok.com/@utusanonline/video/7652292485200350482,7652292485200350482,positive,2026-06-17 11:06:01+00:00,1,0,0,0,0.8714138269424438,1,https://www.tiktok.com/@utusanonline/video/7652292485200350482,,azizah.sidik81,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.1527145802974701,0.13642236590385437,0.11588431149721146,0.11049454659223557,0.21143889427185059,0.11699191480875015
tiktok,post,7654161093572562194,"Bagaimanapun, ketika diajukan soalan mengenai pembabitannya dalam PRN Johor, beliau memberi bayangan jelas akan turun padang membantu kempen.

“Saya akan berada di sana,” katanya. #fypシ #fyp #kj #umno #n9",,,negative,2026-06-22 16:00:01.376500+00:00,83,1,14,8200,0.004410856962204002,180,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,135.2,,,negative,0.9852971434593201,malay,Malay/Bumiputera,no_clear_emotion,0.03002188727259636,0.058040961623191833,0.12507560849189758,0.010682414285838604,0.11817993968725204,0.05049540475010872
tiktok,comment,7654161945146688264,satu,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,positive,2026-06-22 10:17:43+00:00,0,0,1,0,0.8684296905994415,2,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,,paktamfly,0.0,positive,0.5614323019981384,multilingual,Unknown,love,0.15546275675296783,0.13697877526283264,0.13200008869171143,0.1172468513250351,0.17165091633796692,0.12802712619304657
tiktok,comment,7654162150517129991,[Sticker],https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,7654161093572562194,neutral,2026-06-22 10:18:30+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,,utusanmelayuplusofficial,0.0,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,post,7654142710558805269,KJ serah parti soal jadi calon PRN Negeri Sembilan #BeritaDiTiktok,,,neutral,2026-06-22 16:00:01.681649+00:00,101,4,5,7402,0.5,184,https://www.tiktok.com/@bharianmy/video/7654142710558805269,131.402,,,neutral,0.8430769443511963,english,Mixed/Urban,anger,0.41462060809135437,0.025049619376659393,0.09411770850419998,0.025370240211486816,0.11482927203178406,0.018676800653338432
tiktok,comment,7654153953429848850,lebih baik bersara dari dunia politik,https://www.tiktok.com/@bharianmy/video/7654142710558805269,7654142710558805269,neutral,2026-06-22 09:46:50+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@bharianmy/video/7654142710558805269,,hup.seng1,0.0,neutral,0.7753710150718689,english,Mixed/Urban,happy,0.03932015597820282,0.04882754385471344,0.6812892556190491,0.018186260014772415,0.15725815296173096,0.020676258951425552
tiktok,comment,7654145425642013461,KJ ni jadi DJ radio lagi bagus😂😂😂,https://www.tiktok.com/@bharianmy/video/7654142710558805269,7654142710558805269,negative,2026-06-22 09:13:47+00:00,0,0,0,0,0.16889479905366897,0,https://www.tiktok.com/@bharianmy/video/7654142710558805269,,mohammadaugus7,0.0,negative,0.4370173364877701,multilingual,Unknown,love,0.022524962201714516,0.023233948275446892,0.3448881208896637,0.015327176079154015,0.5082654356956482,0.032862339168787
tiktok,post,7648204872927464724,"SEREMBAN, 6 Jun – Barisan Nasional (BN) Negeri Sembilan mengesahkan akan bertanding di kesemua 36 kerusi Dewan Undangan Negeri (DUN) pada Pilihan Raya Negeri (PRN) ke-16 yang bakal berlangsung tidak lama lagi.",,,neutral,2026-06-22 16:00:02.904767+00:00,75,8,11,6624,0.5,160,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,130.624,,,neutral,0.9974654912948608,malay,Malay/Bumiputera,no_clear_emotion,0.03814148157835007,0.06551186740398407,0.1392386257648468,0.018462222069501877,0.051183588802814484,0.052456121891736984
tiktok,comment,7648215247911863060,47,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,7648204872927464724,positive,2026-06-06 09:45:23+00:00,3,0,1,0,0.8332647547125815,5,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,,mansoormatasan,0.0,positive,0.4442158490419388,multilingual,Unknown,no_clear_emotion,0.04666934534907341,0.05787457898259163,0.08497637510299683,0.03011602908372879,0.29619327187538147,0.09144560247659683
tiktok,comment,7648214034311496449,presiden setuju tapi bergabung lepas prn,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,7648204872927464724,negative,2026-06-06 09:37:19+00:00,2,0,1,0,0.16237491220235825,4,https://www.tiktok.com/@tokdinsight/video/7648204872927464724,,user2457178104266,0.0,negative,0.45875029265880585,multilingual,Unknown,love,0.04274335131049156,0.02245151437819004,0.20785440504550934,0.01775415614247322,0.5331075191497803,0.03785434365272522
tiktok,post,7654172068618997013,"Bekas Ahli Parlimen Rembau, Khairy Jamaluddin menyerahkan kepada pimpinan parti untuk membuat keputusan berhubung kemungkinan beliau bertanding pada Pilihan Raya Negeri (PRN) Negeri Sembilan yang dijadualkan berlangsung pada 1 Ogos ini.",,,neutral,2026-06-22 16:00:03.228564+00:00,98,0,5,6251,0.5,165,https://www.tiktok.com/@hmetromy/video/7654172068618997013,119.251,,,neutral,0.997100293636322,malay,Malay/Bumiputera,no_clear_emotion,0.07751131802797318,0.0860711932182312,0.12300514429807663,0.014270023442804813,0.04205622151494026,0.04477253183722496
tiktok,comment,7654204880748659464,Baru je masuk ada hati nak bertanding,https://www.tiktok.com/@hmetromy/video/7654172068618997013,7654172068618997013,neutral,2026-06-22 13:04:22+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@hmetromy/video/7654172068618997013,,vkg_008,0.0,neutral,0.761474072933197,english,Mixed/Urban,happy,0.03449982777237892,0.23753367364406586,0.5438084602355957,0.021238861605525017,0.03338354080915451,0.05433071404695511
tiktok,comment,7654199208032322324,Bagi la dia bertanding.. Umno bukan ada calon bagus pun..,https://www.tiktok.com/@hmetromy/video/7654172068618997013,7654172068618997013,negative,2026-06-22 12:42:21+00:00,0,0,0,0,0.0005009472370147705,0,https://www.tiktok.com/@hmetromy/video/7654172068618997013,,uchu_8535,0.0,negative,0.9983301758766174,malay,Malay/Bumiputera,surprise,0.023487016558647156,0.14314819872379303,0.01623871736228466,0.04289453476667404,0.03884755074977875,0.5843505263328552
tiktok,post,7652152712414481680,"PRN JOHOR, NEGERI SEMBILAN: PASUKAN KHAS DITUBUHKAN, PANTAU ISU 3R

'Yang sahih di RTM'
#RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja",,,positive,2026-06-22 16:00:02.610056+00:00,91,3,0,5419,0.9267915725708007,148,https://www.tiktok.com/@beritartm/video/7652152712414481680,102.419,,,positive,0.7559719085693359,malay,Malay/Bumiputera,no_clear_emotion,0.13021057844161987,0.07474353909492493,0.12348806858062744,0.05723010376095772,0.20835040509700775,0.06010175123810768
tiktok,post,7651533734432345364,PELANCARAN JENTERA PILIHANRAYA NEGERI SEMBILAN,,,positive,2026-06-22 15:46:39.700796+00:00,1511,156,123,16900,0.9176106214523315,1959,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,2208.9,,,positive,0.7253687381744385,multilingual,Unknown,no_clear_emotion,0.0371679924428463,0.014766432344913483,0.038563407957553864,0.012786761857569218,0.12800435721874237,0.022183017805218697
tiktok,comment,7651535301719180048,insya-Allah ustaz join lah bersama sama dengan pas,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,7651533734432345364,positive,2026-06-15 08:25:07+00:00,48,0,3,0,0.9178195342421531,54,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,,afeqazes,0.0,positive,0.7260651141405106,multilingual,Unknown,love,0.03856439143419266,0.0297774039208889,0.13711756467819214,0.020631093531847,0.48608726263046265,0.06371723115444183
tiktok,comment,7652104792043455250,💞kami Sambut Baik Parti Berjasa Yang Dukung Perjuangan Pas Teraju Kepimpinan di Bawah Dr Sam,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,7651533734432345364,negative,2026-06-16 21:14:59+00:00,9,0,0,0,0.004960691928863503,9,https://www.tiktok.com/@ustazzamaniibrahim3/video/7651533734432345364,,zayyabarokah,0.0,negative,0.9834643602371216,malay,Malay/Bumiputera,happy,0.04864449054002762,0.08098437637090683,0.5122621059417725,0.025275755673646927,0.18104414641857147,0.031670987606048584
tiktok,post,7650455421689498900,"prn dtg lagi... jgn salah pilih tau...
#pilihanraya 
#bijakmemilih 
#johor 
#n9 
#fyppppppppppppppppppppppp",,,neutral,2026-06-22 15:46:38.211454+00:00,549,149,84,47400,0.5,1256,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,1146.4,,,neutral,0.7559471130371094,english,Mixed/Urban,love,0.09694484621286392,0.022576894611120224,0.03636947646737099,0.03397686779499054,0.5956440567970276,0.024538155645132065
tiktok,comment,7650924616974828309,johor n sembilan bn teruk kalah,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,neutral,2026-06-13 16:55:13+00:00,7,0,4,0,0.5,15,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,,vijay19786,0.0,neutral,0.8233136534690857,english,Mixed/Urban,anger,0.3788861334323883,0.03409447520971298,0.0588027760386467,0.07167389243841171,0.12600643932819366,0.027920372784137726
tiktok,comment,7650802809340592904,pmx tetp yng trbaik 👍,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,7650455421689498900,positive,2026-06-13 09:08:43+00:00,12,0,5,0,0.8533221617341041,22,https://www.tiktok.com/@tokwanghaz_shop/video/7650455421689498900,,rasmis587,0.0,positive,0.5110738724470139,multilingual,Unknown,love,0.03833906725049019,0.026005379855632782,0.24430693686008453,0.01289795059710741,0.5677738785743713,0.021787423640489578
tiktok,post,7651087599230012689,"Barisan Nasional (BN) menggerakkan jentera parti secara menyeluruh bagi memastikan kemenangan pada Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan.

Itu antara lima keputusan utama yang dicapai dalam mesyuarat agung tahunan gabungan berkenaan, malam tadi.

#BuletinTV3 #BarisanNasional #PilihanRayaNegeri #PRNJohor #PRNNegeriSembilan",,,neutral,2026-06-22 15:46:39.301854+00:00,457,44,40,19600,0.5,737,https://www.tiktok.com/@buletintv3/video/7651087599230012689,684.6,,,neutral,0.9615087509155273,malay,Malay/Bumiputera,no_clear_emotion,0.03586805984377861,0.02790014259517193,0.12124801427125931,0.020998843014240265,0.09795110672712326,0.023414654657244682
tiktok,comment,7651124718683423509,BN UMNO AKAN KALAH DAN PKR AKAN MAJU,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,neutral,2026-06-14 05:51:48+00:00,9,0,1,0,0.5,11,https://www.tiktok.com/@buletintv3/video/7651087599230012689,,hassan2842muhd,0.0,neutral,0.9960401058197021,malay,Malay/Bumiputera,happy,0.047507740557193756,0.09745771437883377,0.6551966667175293,0.018971290439367294,0.07138137519359589,0.0188316497951746
tiktok,comment,7651099879746749202,PH terbaikkkk...,https://www.tiktok.com/@buletintv3/video/7651087599230012689,7651087599230012689,positive,2026-06-14 04:15:28+00:00,7,0,1,0,0.9993131041526794,9,https://www.tiktok.com/@buletintv3/video/7651087599230012689,,zaba.bina.uzahari,0.0,positive,0.9977103471755981,malay,Malay/Bumiputera,love,0.2008979171514511,0.06251372396945953,0.07194255292415619,0.032069019973278046,0.3893986642360687,0.028238782659173012
tiktok,post,7650778090297249042,"Parti BERJASA menegaskan tiada calon yang akan diletakkan dalam Pilihan Raya Negeri (PRN) Johor bulan depan namun sedia membantu kempen pilihan raya PAS. 

Presidennya, Zamani Ibrahim berkata berbeza dengan PRN Negeri Sembilan apabila BERJASA menyasarkan 15 kerusi namun sedia berunding dengan gabungan pembangkang. 

Ubah Kesedaran kepada Tindakan, sertai suara ummah dengan mengisi borang ini: https://forms.gle/QyT7HoAF6aCMMYhn9",,,positive,2026-06-22 15:46:39.995114+00:00,214,18,29,8106,0.9130667805671692,342,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,345.106,,,positive,0.710222601890564,malay,Malay/Bumiputera,no_clear_emotion,0.04879630357027054,0.06762111932039261,0.09075185656547546,0.016044234856963158,0.08251175284385681,0.04199007898569107
tiktok,comment,7650792028553200405,boleh menang ke sampai 15 kerusi,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,7650778090297249042,negative,2026-06-13 08:20:48+00:00,0,0,3,0,0.18873106688261032,6,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,,amayx6,0.0,negative,0.37089644372463226,multilingual,Unknown,no_clear_emotion,0.04007389768958092,0.01853569969534874,0.20202112197875977,0.0207087192684412,0.3235747218132019,0.0195862278342247
tiktok,comment,7650923624548287253,15 tu banyak sangat,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,7650778090297249042,negative,2026-06-13 16:51:32+00:00,4,0,1,0,0.00048092007637023926,6,https://www.tiktok.com/@beritapertiwi2/video/7650778090297249042,,ym.anuar.yunus.ya,0.0,negative,0.9983969330787659,malay,Malay/Bumiputera,love,0.16756749153137207,0.06471925973892212,0.12367980182170868,0.0456068217754364,0.3811695873737335,0.043865907937288284
tiktok,post,7653740554127265032,Hidup Biar Beradat Dan Beradab dalam menangani politik Negeri Sembilan yang sedang berlaku.,,,negative,2026-06-22 15:46:36.664177+00:00,134,11,7,4989,0.0007169008255004661,201,https://www.tiktok.com/@hellomalaysiamy/video/7653740554127265032,181.989,,,negative,0.997610330581665,malay,Malay/Bumiputera,no_clear_emotion,0.12505802512168884,0.021882157772779465,0.09172238409519196,0.027766184881329536,0.16039502620697021,0.02159718982875347
tiktok,comment,7653814505406776084,BN Terbaik utk semua,https://www.tiktok.com/@hellomalaysiamy/video/7653740554127265032,7653740554127265032,neutral,2026-06-21 11:49:27+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@hellomalaysiamy/video/7653740554127265032,,mazlanharon3,0.0,neutral,0.8392850756645203,malay,Malay/Bumiputera,no_clear_emotion,0.07639975100755692,0.055989157408475876,0.09657768160104752,0.04453247785568237,0.1497417390346527,0.08110819011926651
tiktok,comment,7653747817970074388,ni dekat Sabak salai kundor tengah ke tuan?,https://www.tiktok.com/@hellomalaysiamy/video/7653740554127265032,7653740554127265032,neutral,2026-06-21 07:35:21+00:00,0,0,1,0,0.5,2,https://www.tiktok.com/@hellomalaysiamy/video/7653740554127265032,,mohamadaffendi209,0.0,neutral,0.8958138823509216,english,Mixed/Urban,love,0.053487762808799744,0.01901952549815178,0.03038240596652031,0.03502745181322098,0.5014883279800415,0.059483226388692856
tiktok,post,7652210954733686023,"Menghadiri Majlis Pelancaran Jentera Pilihan Raya MIC bagi menghadapi Pilihan Raya Negeri yang akan datang di Negeri Sembilan.

Sayap Wanita MIC kini bersedia dan komited untuk menggerakkan jentera serta memperkukuhkan usaha demi menghadapi Pilihan Raya Negeri di Negeri Sembilan dengan penuh semangat dan kesatuan.

YB. Saraswati
Ketua Wanita MIC Kebangsaan 

#KasihKemelah #MajuJohor #YBSaras #fyp",,,positive,2026-06-22 15:46:38.509474+00:00,155,3,2,5687,0.9993924796581268,216,https://www.tiktok.com/@ybsaras/video/7652210954733686023,172.687,,,positive,0.9979749321937561,malay,Malay/Bumiputera,happy,0.044371865689754486,0.1442962884902954,0.6363041996955872,0.021709416061639786,0.039510928094387054,0.02990909293293953
tiktok,comment,7652369562629915400,2026💪💪💪💪💪,https://www.tiktok.com/@ybsaras/video/7652210954733686023,7652210954733686023,positive,2026-06-17 14:27:11+00:00,0,0,0,0,0.8714138269424438,0,https://www.tiktok.com/@ybsaras/video/7652210954733686023,,user4946293778777,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.05190504342317581,0.02399643138051033,0.09736239165067673,0.022203121334314346,0.6075414419174194,0.022653577849268913
tiktok,comment,7652338866271486740,HIDUP MIC💪🏽💪🏽👍👍,https://www.tiktok.com/@ybsaras/video/7652210954733686023,7652210954733686023,positive,2026-06-17 12:23:12+00:00,1,0,0,0,0.9676042973995208,1,https://www.tiktok.com/@ybsaras/video/7652210954733686023,,vijiya240,0.0,positive,0.8920143246650696,english,Mixed/Urban,love,0.05892040953040123,0.0311746709048748,0.13728763163089752,0.03317277505993843,0.5866652727127075,0.02585526742041111
tiktok,post,7651920050093313300,BERSATU mengambil keputusan bergerak dahulu bersama parti komponen lain dan Ikatan Prihatin Rakyat (IPR) berikutan pimpinan tertinggi Perikatan Nasional (PN) belum bermesyuarat merangka pergerakan Pilihan Raya Negeri (PRN) Johor ke-16. #harianmetro,,,neutral,2026-06-22 15:46:37.278646+00:00,107,3,1,8121,0.5,192,https://www.tiktok.com/@hmetromy/video/7651920050093313300,124.121,,,neutral,0.997718334197998,malay,Malay/Bumiputera,fear,0.10638586431741714,0.5342977046966553,0.07896476238965988,0.04459900036454201,0.04101280868053436,0.058229658752679825
tiktok,comment,7651920578836022024,hai,https://www.tiktok.com/@hmetromy/video/7651920050093313300,7651920050093313300,neutral,2026-06-16 09:20:09+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@hmetromy/video/7651920050093313300,,luvera_hezelin,0.0,neutral,0.4382992684841156,english,Mixed/Urban,love,0.06326612085103989,0.03932105004787445,0.19406872987747192,0.030827512964606285,0.40079498291015625,0.03765610605478287
tiktok,comment,7654185420872254216,[Sticker],https://www.tiktok.com/@hmetromy/video/7654172068618997013,7654172068618997013,neutral,2026-06-22 11:48:48+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@hmetromy/video/7654172068618997013,,pemburu_impian94,0.0,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
