Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,post,D-CFw4gu_UU,"#BernamaNews : Fahmi confirmed that the 300-litre quota for recipients of the fuel subsidy was renewed on Wednesday.

#digitalbernamatv #BUDI95 #FahmiFadzil",https://www.youtube.com/watch?v=D-CFw4gu_UU,neutral,2025-10-01 15:36:53+00:00,1,0,0,83,0.5,1,1.083,neutral,0.9064510464668274,english,Mixed/Urban,happy,0.05723647028207779,0.08262038230895996,0.48054826259613037,0.02588406391441822,0.18583384156227112,0.04612024500966072
youtube,post,BJWlwy0PxoM,#digitalbernamatv #BUDI95 #petrol #acrossnation #MADANI,https://www.youtube.com/watch?v=BJWlwy0PxoM,positive,2025-09-30 11:21:12+00:00,6,0,0,151,0.8258243426680565,7,6.151,positive,0.4194144755601883,multilingual,Unknown,no_clear_emotion,0.048822786659002304,0.019318992272019386,0.05853188410401344,0.023482952266931534,0.22504903376102448,0.02358655072748661
youtube,post,lbQyDKHlETc,"#BernamaNews : The Domestic Trade and Cost of Living Ministry is stepping up enforcement of the RON95 petrol subsidy nationwide under the BUDI MADANI RON95 initiative, using an intelligence-led approach to prevent misuse.

#digitalbernamatv #fKPDN #RON95 #BUDI95 #subsidy",https://www.youtube.com/watch?v=lbQyDKHlETc,neutral,2026-03-12 11:01:36+00:00,0,0,0,114,0.5,1,0.114,neutral,0.900838315486908,english,Mixed/Urban,no_clear_emotion,0.18157102167606354,0.0450170561671257,0.16014723479747772,0.038144323974847794,0.22754013538360596,0.038263268768787384
youtube,post,wLZLeXloCUA,"#BernamaNews: Prime Minister Datuk Seri Anwar Ibrahim has announced a series of strategic measures to address the ongoing energy challenges.

#digitalbernamatv #PMX #strategy #BUDI95",https://www.youtube.com/watch?v=wLZLeXloCUA,neutral,2026-03-26 16:38:34+00:00,2,0,0,425,0.5,6,2.425,neutral,0.8753025531768799,english,Mixed/Urban,happy,0.043628063052892685,0.06308354437351227,0.5577560663223267,0.023535214364528656,0.11345057934522629,0.03774760663509369
youtube,post,AFwg2XyBBeI,"#BernamaNews: The Communications Minister said the Prime Minister has instructed the Finance Ministry to immediately study the targeted diesel subsidy mechanism, using the same approach as BUDI95.

#digitalbernamatv #dieselsubsidy #targetedsubsidy #BUDI95",https://www.youtube.com/watch?v=AFwg2XyBBeI,neutral,2026-04-15 15:27:05+00:00,0,0,0,46,0.5,0,0.046,neutral,0.9464192390441895,english,Mixed/Urban,no_clear_emotion,0.06056483834981918,0.040552761405706406,0.17536528408527374,0.031219547614455223,0.14137159287929535,0.046750105917453766
youtube,post,3A78f3cWbIs,"#BuletinBernama : Penjualan petrol RON97 akan diteruskan seperti biasa dan kekal sebagai bahan api utama untuk kenderaan nombor berdaftar asing, serta masih tidak dibenarkan untuk membeli petrol RON95 walaupun ia akan diapungkan untuk golongan bukan layak.

#digitalbernamatv #subsidi #budi95 #petrol",https://www.youtube.com/watch?v=3A78f3cWbIs,neutral,2025-09-23 12:58:44+00:00,10,0,0,1137,0.5,21,11.137,neutral,0.8910643458366394,malay,Malay/Bumiputera,fear,0.32030659914016724,0.3394598066806793,0.034945495426654816,0.044777076691389084,0.050815701484680176,0.05520787462592125
youtube,post,p62b1yaoOJI,"Finance Ministry denies claims of higher BUDI95 subsidy limit

#latest #vanakkammalaysia #FinanceMinistry #denies #claims #higher #BUDI95 #subsidy #limit #trendingnewsmalaysia​ #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.youtube.com/watch?v=p62b1yaoOJI,neutral,2026-04-08 01:53:48+00:00,15,0,0,240,0.5,17,15.24,neutral,0.7066910862922668,english,Mixed/Urban,no_clear_emotion,0.04823748767375946,0.0284415315836668,0.14301684498786926,0.03253249078989029,0.2532646059989929,0.04014413431286812
youtube,post,lRN2uBzcrpQ,"#BernamaNews: Amid mounting global economic uncertainty, the government is also moving to strike a balance between fiscal discipline and continued support for the people.

#digitalbernamatv #balance #budget #subsidy #BUDI95",https://www.youtube.com/watch?v=lRN2uBzcrpQ,neutral,2026-05-14 10:56:39+00:00,0,0,0,36,0.5,0,0.036,neutral,0.7530608177185059,english,Mixed/Urban,anger,0.4884708821773529,0.14874951541423798,0.15800897777080536,0.026402531191706657,0.06359367072582245,0.028364110738039017
youtube,post,CFYbCmDsio4,Budi95 Shell,https://www.youtube.com/watch?v=CFYbCmDsio4,neutral,2025-09-30 03:03:33+00:00,6,0,0,328,0.5,9,6.328,neutral,0.6398259401321411,english,Mixed/Urban,no_clear_emotion,0.1538325846195221,0.04813171923160553,0.1230713427066803,0.0431041345000267,0.26860663294792175,0.03968367353081703
youtube,post,e423kxkcbPU,"Currently, the Budi Madani RON95 petrol subsidy covers Malaysians from all income groups.

Economist Dr Goh Lim Thye explains why the ultra-rich still enjoy the subsidy... at least for now.

#BUDI95 #RON95 #AstroAudioNews",https://www.youtube.com/watch?v=e423kxkcbPU,neutral,2025-09-24 08:31:36+00:00,1,0,0,59,0.5,1,1.059,neutral,0.812520444393158,english,Mixed/Urban,love,0.02614353969693184,0.019473323598504066,0.12195911258459091,0.02782548777759075,0.39982661604881287,0.045156434178352356
youtube,post,kZfLVGd3148,"Kementerian Kewangan memberi amaran keras bahawa perbuatan menebus subsidi Budi Madani RON95 atau BUDI95 menggunakan MyKad milik individu lain merupakan satu kesalahan yang boleh dikenakan tindakan mengikut peraturan yang berkuat kuasa.

SUBSCRIBE now! @Astro Awani
https://www.youtube.com/c/astroawani?...

Berita lanjut di: http://grid.astroawani.com

Astro AWANI LIVE https://www.astroawani.com/video-terkini

Social Media:
FACEBOOK   / astroawani  
TWITTER   / 501awani  
INSTAGRAM   / 501awani  
TELEGRAM https://t.me/astroawani

#AWANInews",https://www.youtube.com/watch?v=kZfLVGd3148,neutral,2025-12-28 12:18:30+00:00,7,0,0,603,0.5,13,7.603,neutral,0.8071933388710022,malay,Malay/Bumiputera,no_clear_emotion,0.21079829335212708,0.03187134861946106,0.06721747666597366,0.04707098379731178,0.18195730447769165,0.036740221083164215
youtube,post,-xvmWH9WrrU,"#BernamaNews : More than 88 per cent of 16.5 million eligible individuals, or close to 14.8 million, have benefited from the RM1.99 per litre RON95 price.

#digitalbernamatv #budi95 #ron95 #subsidy #amirhamzah",https://www.youtube.com/watch?v=-xvmWH9WrrU,positive,2026-03-02 10:45:10+00:00,1,0,0,39,0.9017804205417632,1,1.039,positive,0.6726014018058777,english,Mixed/Urban,no_clear_emotion,0.025646980851888657,0.021753694862127304,0.1737241894006729,0.016006827354431152,0.11088200658559799,0.03906073048710823
youtube,post,KjYOFj59GpA,"#BernamaNews: Apurva said Malaysia’s targeted fuel subsidy reform under BUDI 95 is a positive step that aims to ease fiscal pressures, while ensuring subsidies reach those who need them most.

#digitalbernamatv #BUDI95 #targetedsubsidy #fuelsubsidy",https://www.youtube.com/watch?v=KjYOFj59GpA,positive,2026-04-09 10:58:45+00:00,1,0,0,360,0.8882728695869445,4,1.36,positive,0.6275762319564819,english,Mixed/Urban,happy,0.023891549557447433,0.03203515335917473,0.8062847256660461,0.012568461708724499,0.06949612498283386,0.01688290573656559
youtube,post,t8FJiOfLrxA,"BUDI95 bermula, pengguna teruja nikmati petrol RON95 lebih murah",https://www.youtube.com/watch?v=t8FJiOfLrxA,positive,2025-09-30 04:48:23+00:00,1,0,0,13,0.9992240369319916,1,1.013,positive,0.9974134564399719,malay,Malay/Bumiputera,happy,0.01940000057220459,0.02482571080327034,0.7842602729797363,0.010368715971708298,0.09474434703588486,0.022611113265156746
youtube,post,TGqakqDsZzI,"#BernamaNews: Second Finance Minister told that the government has no plans to replace the fuel subsidy under the BUDI95 scheme with cash rebates to promote electric or hybrid vehicles.

#digitalbernamatv #FinanceMinister #BUDI95",https://www.youtube.com/watch?v=TGqakqDsZzI,neutral,2025-12-18 12:08:19+00:00,0,0,0,43,0.5,0,0.043,neutral,0.8568015098571777,english,Mixed/Urban,no_clear_emotion,0.1108211800456047,0.16664357483386993,0.20831036567687988,0.0427388958632946,0.10342908650636673,0.05526595935225487
youtube,post,yLvzJx4pB_E,"#BernamaNews :Deputy Finance Minister Lim Hui Ying told Dewan Rakyat that more than 13 million people, nearly 80 per cent of the 16.5 million eligible Malaysians, have benefited from the BUDI95 initiative since its implementation in September.

#digitalbernamatv #BUDI95 #Malaysia #finance",https://www.youtube.com/watch?v=yLvzJx4pB_E,positive,2025-11-03 10:50:02+00:00,0,0,0,121,0.9153447091579436,1,0.121,positive,0.7178156971931458,english,Mixed/Urban,no_clear_emotion,0.031050151214003563,0.034204088151454926,0.2670302987098694,0.023855505511164665,0.13032639026641846,0.04502169415354729
youtube,post,-TN7SIvkYUg,"#BuletinBernama : Pelaksanaan subsidi harga petrol RON95 pada harga RM1.99 untuk rakyat Malaysia, hasil daripada usaha tatakelola pentadbiran yang baik serta pembersihan amalan ketirisan kewangan negara.

#digitalbernamatv #BUDI95 #RON95 #subsidi",https://www.youtube.com/watch?v=-TN7SIvkYUg,neutral,2025-09-27 04:54:47+00:00,0,0,0,158,0.5,1,0.158,neutral,0.8645373582839966,malay,Malay/Bumiputera,love,0.11102261394262314,0.03583782538771629,0.12468482553958893,0.04314302280545235,0.38264361023902893,0.038291264325380325
youtube,post,BEhrg-ckBuw,"Petron, how to redeem Budi 95 for Petrol Ron 95?",https://www.youtube.com/watch?v=BEhrg-ckBuw,neutral,2025-09-30 00:20:38+00:00,0,0,0,1375,0.5,13,1.375,neutral,0.9334885478019714,english,Mixed/Urban,love,0.0972585529088974,0.17135445773601532,0.17851579189300537,0.06314748525619507,0.3483648896217346,0.027605824172496796
youtube,post,58Mz4vAKIM4,"#BernamaNews: The government expects the targeted RON95 subsidy initiative to deliver savings of at least RM2.5 billion this year.

#digitalbernamatv #BUDI95 #RON95",https://www.youtube.com/watch?v=58Mz4vAKIM4,neutral,2026-02-11 11:29:23+00:00,0,0,0,55,0.5,0,0.055,neutral,0.5498421788215637,english,Mixed/Urban,happy,0.03745167702436447,0.06199397146701813,0.6211110353469849,0.020713243633508682,0.10364042222499847,0.029011888429522514
youtube,post,wVkQW09ktrs,"#BernamaNews : In a related development, Home Minister Datuk Seri Saifuddin Nasution reported that more than 13,000 replacements of MyKad with damaged chips were recorded over the past five days.

#digitalbernamatv #budi95 #mykad #replacement",https://www.youtube.com/watch?v=wVkQW09ktrs,neutral,2025-09-27 15:33:55+00:00,1,0,0,81,0.5,1,1.081,neutral,0.6935914754867554,english,Mixed/Urban,anger,0.41925477981567383,0.06796817481517792,0.03679117187857628,0.38329145312309265,0.04172969609498978,0.015596780925989151
youtube,post,9ppxtiAxTVs,"Kerajaan akan membincangkan untuk meningkatkan had kuota BUDI95 kepada 250 liter bagi penghantar makanan p-hailing dalam mesyuarat Majlis Tindakan Ekonomi Negara, Selasa ini.

Sumber: ‪@bernamatv502‬ 

#RancakkanMADANI
#MADANIBekerja
#TaatSetia
#JabatanPenerangan",https://www.youtube.com/watch?v=9ppxtiAxTVs,positive,2026-05-17 22:50:58+00:00,36,0,0,94,0.9992153108119963,36,36.094,positive,0.9973843693733215,malay,Malay/Bumiputera,no_clear_emotion,0.07708434015512466,0.041805557906627655,0.13893692195415497,0.03902624174952507,0.1372787207365036,0.04273559898138046
youtube,post,YHB2PA55PK4,"#BernamaNews: The government has agreed to raise the fuel eligibility under the BUDI MADANI RON95 programme for eligible e-hailing drivers to 800 litres per month, subject to prescribed travel conditions.

#digitalbernamatv #BUDI95 #raiseqouta #subsidy",https://www.youtube.com/watch?v=YHB2PA55PK4,neutral,2025-11-04 10:49:46+00:00,0,0,0,248,0.5,2,0.248,neutral,0.8535305857658386,english,Mixed/Urban,happy,0.038200534880161285,0.08563659340143204,0.5893340110778809,0.02495395392179489,0.0817916989326477,0.045458171516656876
youtube,post,qEV3zjU8GnY,"Cara Daftar Akaun BUDI95

Daftar di portal
👉🏻 https://www.budi95.gov.my

About Me✌🏻
👉🏻 https://linktr.ee/ImranWafi
#budi95 #mydigitalid",https://www.youtube.com/watch?v=qEV3zjU8GnY,neutral,2025-10-13 09:30:27+00:00,3,0,0,515,0.5,8,3.515,neutral,0.8800700902938843,english,Mixed/Urban,no_clear_emotion,0.03136765956878662,0.042248066514730453,0.060198824852705,0.04884175583720207,0.2422524094581604,0.11606671661138535
youtube,post,i-FBngjBDFk,"Unpaid summonses won’t affect BUDI95 fuel subsidy - assures Anthony Loke

#latest #vanakkammalaysia #Unpaid #summonses #wontaffect #BUDI95 #fuel #subsidy #assures #AnthonyLoke #trendingnewsmalaysia​ #malaysiatamilnews​ #fyp​ #vmnews​ #foryoupage",https://www.youtube.com/watch?v=i-FBngjBDFk,neutral,2025-12-10 11:58:25+00:00,9,0,0,103,0.5,10,9.103,neutral,0.8530406355857849,english,Mixed/Urban,love,0.09516119956970215,0.03951524570584297,0.09733285009860992,0.043838683515787125,0.35537275671958923,0.04055384173989296
youtube,post,5Z8Rb77f9Lw,"#BernamaNews: The Economy Ministry has not ruled out the possibility of additional BUDI MADANI RON95 eligibility quotas for the e-hailing sector during the tabling of Budget 2026 next week.

#digitalbernamatv #BUDI95 #Belanjawan2026 #EkonomiMADANI
#RancakkanMADANI",https://www.youtube.com/watch?v=5Z8Rb77f9Lw,neutral,2025-10-02 11:20:36+00:00,1,0,0,126,0.5,2,1.126,neutral,0.9404263496398926,english,Mixed/Urban,fear,0.08958340436220169,0.29378485679626465,0.20887400209903717,0.027709806337952614,0.07592646777629852,0.053656648844480515
youtube,post,kuQp3rOY6ko,"Fuel smarter with BUDI95! 🚗💨

Claim your BUDI95 subsidy and pay using TNG eWallet app.

#CaltexMY #TNGeWallet #BUDI95 #BudiMadaniRON95 #BudiMadani95",https://www.youtube.com/watch?v=kuQp3rOY6ko,positive,2026-01-14 05:58:01+00:00,1,0,0,239,0.8562395513057708,3,1.239,positive,0.5207985043525696,english,Mixed/Urban,love,0.055094003677368164,0.026223748922348022,0.16169346868991852,0.03013082779943943,0.6232219338417053,0.02086358703672886
youtube,post,6HQlDBsPrxQ,"#BuletinBernama: Kerajaan berpandangan penetapan harga berperingkat RON95 pada paras RM2.10 atau RM2.30 di bawah program BUDI MADANI RON95 (BUDI95) selepas kuota 300 liter habis diguna pakai, akan mengekalkan elemen subsidi yang tidak efisien.

#digitalbernamatv #amirhamzah #budi95",https://www.youtube.com/watch?v=6HQlDBsPrxQ,neutral,2025-12-11 13:12:02+00:00,1,0,0,331,0.5,4,1.331,neutral,0.9976462721824646,malay,Malay/Bumiputera,anger,0.5682458877563477,0.07290967553853989,0.06103598698973656,0.06594830751419067,0.12874117493629456,0.016933700069785118
youtube,post,oZJAZtmfKP4,"#BernamaNews: The Domestic Trade and Cost of Living Ministry has urged the public to lodge official reports on any alleged pump-meter manipulation by petrol station operators involving the BUDI MADANI RON95 fuel subsidy initiative, rather than spreading such claims on social media.

#digitalbernamatv #BUDI95 #KPDN",https://www.youtube.com/watch?v=oZJAZtmfKP4,neutral,2025-10-16 15:59:48+00:00,1,0,0,109,0.5,2,1.109,neutral,0.8466961979866028,english,Mixed/Urban,love,0.27278101444244385,0.02528684213757515,0.10242637991905212,0.027551986277103424,0.31616145372390747,0.02828320674598217
youtube,post,QPoZcKVKy2k,"#BernamaNews : Finance Minister II Datuk Seri Amir Hamzah Azizan said the government has not discussed any proposal to introduce a new classification involving high-income groups under the BUDI MADANI RON95 initiative at this stage.

#digitalbernamatv #AmirHamzah #BUDI95",https://www.youtube.com/watch?v=QPoZcKVKy2k,neutral,2026-05-17 15:22:26+00:00,0,0,0,64,0.5,0,0.064,neutral,0.9032905101776123,english,Mixed/Urban,no_clear_emotion,0.07685715705156326,0.0965980738401413,0.2480262666940689,0.03489695116877556,0.1782088726758957,0.046422023326158524
youtube,post,Bqk8YW7ic3w,"#BernamaNews : The Finance Ministry says no technical complaints have been received on the first day of the BUDI95 rollout at petrol stations nationwide.

#digitalbernamatv #budi95 #mof #petrol",https://www.youtube.com/watch?v=Bqk8YW7ic3w,neutral,2025-09-27 11:10:15+00:00,0,0,0,63,0.5,0,0.063,neutral,0.9059498310089111,english,Mixed/Urban,no_clear_emotion,0.024525685235857964,0.034467075020074844,0.0718228816986084,0.023082343861460686,0.057911217212677,0.06363729387521744
youtube,post,VlgU9bqclzw,"There have been no reports of long queues at petrol stations since the targeted subsidy rationalisation programme, Budi95, began in stages in September, the Dewan Rakyat heard on Tuesday (Nov 18).

Deputy Finance Minister Lim Hui Ying said the implementation of Budi95 has gone smoothly, and the operational systems have been stable since its launch.

Read more at https://tinyurl.com/ytww8th7

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=VlgU9bqclzw,neutral,2025-11-18 09:14:18+00:00,5,0,0,384,0.5,8,5.384,neutral,0.8656826019287109,english,Mixed/Urban,happy,0.02843635529279709,0.0884607583284378,0.689957320690155,0.01726515218615532,0.04287480562925339,0.03679584339261055
youtube,post,PUIFmCeD_wY,"Enjoy BUDI95 and earn BPoints by linking your TNG eWallet to CaltexGO, then set your B Infinite Card as default to collect BPoints every time you fuel up.",https://www.youtube.com/watch?v=PUIFmCeD_wY,positive,2025-10-21 06:22:27+00:00,1,0,0,52,0.9159551620483398,1,1.052,positive,0.7198505401611328,english,Mixed/Urban,no_clear_emotion,0.023825911805033684,0.011626156978309155,0.07815326005220413,0.010724653489887714,0.14173690974712372,0.019048916175961494
youtube,post,J7DRJopCTR4,Budi95 Rock & Roll,https://www.youtube.com/watch?v=J7DRJopCTR4&list=RDJ7DRJopCTR4&start_radio=1,neutral,2025-11-14 02:36:28+00:00,0,0,0,39,0.5,0,0.039,neutral,0.8254714012145996,english,Mixed/Urban,love,0.14675533771514893,0.07152082026004791,0.11063928157091141,0.04345656558871269,0.2899649441242218,0.05084848031401634
youtube,post,nMAs6Sh-6-Y,"Malaysia will cut the monthly BUDI95 petrol subsidy quota for individuals to 200 litres from 300 litres a month to cushion the impact of rising oil prices caused by the Iran conflict.


==============================
#AWANIinternational

Follow us on social media 🙌🏼

IG https://www.instagram.com/poweraffairs/
TT https://www.tiktok.com/@poweraffairs
X https://x.com/poweraffairs
LinkedIn http://linkedin.com/company/poweraffairs
Whatsapp Channel https://whatsapp.com/channel/0029VbAi95ZFnSz1aM5M0S1Z
Telegram Channel http://t.me/poweraffairs",https://www.youtube.com/watch?v=nMAs6Sh-6-Y,neutral,2026-03-26 14:12:15+00:00,0,0,0,188,0.5,1,0.188,neutral,0.8185132145881653,english,Mixed/Urban,no_clear_emotion,0.17268458008766174,0.056881099939346313,0.14222495257854462,0.057162076234817505,0.14173635840415955,0.040105145424604416
youtube,post,ohXjfrON-Uk,"#BernamaNews: The temporary adjustment of the BUDI95 quota from 300 litres to 200 litres per month is seen as a practical and balanced measure to manage the government's fiscal position while still protecting the majority of the population.

#digitalbernamatv #BUDI95 #react #practical",https://www.youtube.com/watch?v=ohXjfrON-Uk,neutral,2026-03-26 16:42:27+00:00,1,0,0,26,0.5,1,1.026,neutral,0.7253146171569824,english,Mixed/Urban,happy,0.0303189754486084,0.04250303655862808,0.7644123435020447,0.013572079129517078,0.07454291731119156,0.021115532144904137
youtube,post,Of66Vcx2Yso,"#BernamaNews: From midnight, 16 million Malaysians began receiving benefits under the Budi Madani RON95 initiative aimed at easing daily expenses.

#digitalbernamatv #BUDI95 #petrol #RON95 #MADANI",https://www.youtube.com/watch?v=Of66Vcx2Yso,neutral,2025-09-30 10:59:41+00:00,5,0,0,101,0.5,6,5.101,neutral,0.981719434261322,malay,Malay/Bumiputera,happy,0.03013596683740616,0.04604291543364525,0.6096537709236145,0.029629230499267578,0.11907665431499481,0.033921778202056885
youtube,post,Y1rlDWllLA4,"#BernamaNews: The Domestic Trade and Cost of Living Ministry in Johor has tightened monitoring at petrol stations, particularly those near the Johor-Singapore border, to prevent foreign vehicles from refuelling with RON95 petrol, following implementation of the BUDI MADANI RON95 initiative.

#digitalbernamatv #KPDN #Johor",https://www.youtube.com/watch?v=Y1rlDWllLA4,neutral,2025-09-30 11:23:42+00:00,0,0,0,77,0.5,0,0.077,neutral,0.9142260551452637,english,Mixed/Urban,anger,0.6547989249229431,0.04973440617322922,0.09119356423616409,0.02635054849088192,0.06906042993068695,0.019620591774582863
youtube,post,ysKCHcBZuqU,"#BuletinBernama: Kerajaan akan terus mengekalkan keseimbangan antara komitmen pengurangan defisit fiskal dan keperluan melindungi rakyat menerusi mekanisme subsidi bersasar BUDI95 ketika krisis bekalan global.

#digitalbernamatv #BUDI95 #subsidi #krisis #global",https://www.youtube.com/watch?v=ysKCHcBZuqU,negative,2026-05-14 05:38:04+00:00,2,0,0,79,0.1613427758216858,2,2.079,negative,0.46219074726104736,multilingual,Unknown,love,0.24488066136837006,0.07733114063739777,0.21550241112709045,0.04946542903780937,0.2529769241809845,0.025357836857438087
youtube,post,zHZXNpXdWzg,[BRO455] SPECIAL REPORT| BUDI95 Genap Dua Bulan: Keberkesanan Subsidi RON95 Dinilai,https://www.youtube.com/watch?v=zHZXNpXdWzg,neutral,2026-01-09 08:43:33+00:00,0,0,0,25,0.5,0,0.025,neutral,0.9339221119880676,english,Mixed/Urban,no_clear_emotion,0.028572402894496918,0.08208264410495758,0.09092646092176437,0.02090529352426529,0.04122300073504448,0.1478370875120163
youtube,post,uJ8Ct60v85g,"#BernamaNews: The government will review early concerns raised by the public regarding the BUDI MADANI RON95 petrol subsidy initiative.

#digitalbernamatv #Budi95 #PublicConcern",https://www.youtube.com/watch?v=uJ8Ct60v85g,neutral,2025-09-25 15:23:46+00:00,1,0,0,87,0.5,1,1.087,neutral,0.9254987835884094,english,Mixed/Urban,love,0.08625176548957825,0.056351907551288605,0.18694967031478882,0.0520305372774601,0.29442375898361206,0.04921446368098259
