Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7041800972305173787,#maralinertemandestinasianda #basekspresmalaysia #fypシ,https://www.tiktok.com/@aneq8522/video/7041800972305173787,negative,2026-05-19 13:41:42.690029,130,7,23,1562,0.1658093512058258,175,214.562,negative,0.4473021626472473,multilingual,Unknown,love,0.10678452998399734,0.0296955406665802,0.06508386880159378,0.032498180866241455,0.6349057555198669,0.018813690170645714
tiktok,post,7491237112914693377,"🚌 MARALINER (VEL 2590)

🛠️ RTG Intech, MAN 19.350

#SahabatAshman #fandomfest #pemburubas #pemburubasexpress #gengbasexpressmalaysia #basexpressmalaysia #gengexpress #peminatbasexpress #fypジ #abgbas #creatorsearchinsights #viralvideo #busspotting #malaysianbusandtruckenthusiasts #malaysianbusandtruckspotters #malaysianbuses #malaysiabusspotting #malaysiabusspotter #SahabatHafizPjack #tiktokmalaysia 
#LIVEhighlights #TikTokLIVE #LIVE #goliveyourramadan #ramadankareem #puasa #liveyourramadan",https://www.tiktok.com/@ashmanzain/video/7491237112914693377,negative,2026-05-19 13:41:39.621186,133,5,2,7913,0.13626004457473753,219,156.913,negative,0.5457998514175415,multilingual,Unknown,love,0.10433591157197952,0.04160056635737419,0.09444290399551392,0.046931542456150055,0.3662923574447632,0.03637566789984703
tiktok,comment,7595529087377231125_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:39.620814,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7595529087377231125_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:39.620865,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7491237112914693377_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:39.939014,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7491237112914693377_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:39.939054,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7466753563851590929_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:40.232935,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7466753563851590929_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:40.232983,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7625491649241599239_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:40.515437,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7625491649241599239_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:40.515483,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7477763803082427656_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:40.802964,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7477763803082427656_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:40.803001,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7433085109017906448_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:41.106244,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7433085109017906448_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:41.106292,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7637131352554343700_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:41.383323,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7637131352554343700_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:41.383372,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7603567504383954196_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:41.766039,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7603567504383954196_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:41.766090,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7431753847384591633_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:42.045177,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7431753847384591633_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:42.045224,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7616204584138165512_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:42.319757,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7616204584138165512_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:42.319805,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7616283992689609991_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:42.689687,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7616283992689609991_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:42.689735,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
tiktok,comment,7041800972305173787_comment_0,assalamualaikum. abang. saya nak tanya. bas ni ada pergi ke Muar ke,,neutral,2026-05-19 13:41:43.004178,2,0,0,0,0.5,2,,neutral,0.9976316690444946,malay,Malay/Bumiputera,surprise,0.02037118747830391,0.026570746675133705,0.013679600320756435,0.041242390871047974,0.1975584328174591,0.5183310508728027
tiktok,comment,7041800972305173787_comment_1,Salam 🥰🥰🥰,,positive,2026-05-19 13:41:43.004223,1,0,0,0,0.8525731861591339,1,,positive,0.508577287197113,multilingual,Unknown,love,0.1270466148853302,0.06955190002918243,0.09912318736314774,0.05252937972545624,0.49340149760246277,0.038807179778814316
