Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7528251674939510072,"~ Hasil Kerjasama Dalam Kunjungan Kerja Luar Negeri Presiden Indonesia ""Prabowo Subianto""  🇮🇩 🌏

🇷🇺 Vladimir Putin :

- Presiden Republik Indonesia Prabowo Subianto dan Presiden Federasi Rusia Vladimir Putin bertemu dalam suasana hangat dan penuh keakraban di Istana Konstantinovsky, St. Petersburg, pada Kamis, 19 Juni 2025. 
- Presiden  Prabowo Subianto dan Presiden Vladimir Putin menyaksikan langsung prosesi pertukaran sejumlah dokumen kerja sama bilateral antara pemerintah Indonesia dan Rusia, Pertukaran dokumen tersebut menjadi penegasan konkret atas komitmen kedua negara dalam memperkuat hubungan strategis lintas sektor di tengah dinamika global yang terus berubah.

🇨🇳 Xi Jinping :

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Presiden Republik Rakyat Tiongkok (RRT), Xi Jinping, pada Sabtu, 9 November 2024. 
- Dalam pertemuan tersebut, Presiden Prabowo juga menyampaikan komitmennya untuk meningkatkan hubungan bilateral dalam rangka kesejahteraan dan stabilitas di Asia. Sebagai bagian dari hubungan yang semakin kuat, Presiden Prabowo juga menyebut Tiongkok sebagai mitra ekonomi strategis utama Indonesia dan salah satu investor terbesar di Tanah Air. Presiden Prabowo mengatakan bahwa esok hari ia dijadwalkan untuk menghadiri pertemuan antara Kamar Dagang dan Industri Indonesia dengan sejumlah perusahaan tinggi Tiongkok, di mana akan dilakukan penandatanganan perjanjian investasi senilai lebih dari USD10 miliar.

🇮🇳 Narendra Modi :

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Perdana Menteri India, Narendra Modi, di Hyderabad House, New Delhi, pada pada Sabtu, 25 Januari 2025. Pertemuan tersebut berlangsung hangat dan produktif, membahas berbagai isu strategis untuk mempercepat dan memperluas kerja sama bilateral kedua negara.
- Usai pertemuan, Presiden Prabowo dan PM Modi menyaksikan pertukaran (MoU) di berbagai bidang. Selain itu, laporan CEO Forum dari pertemuan pelaku bisnis kedua negara juga diserahkan secara resmi di hadapan kedua pemimpin.

🇹🇷 Recep Tayyip Erdogan : 

- Presiden Republik Indonesia, Prabowo Subianto, melakukan kunjungan kenegaraan ke Republik Turkiye dan disambut secara resmi oleh Presiden Republik Turkiye, Recep Tayyip Erdoğan, di Istana Kepresidenan Turkiye, Ankara, pada Kamis, 10 April 2025. Kunjungan tersebut menghasilkan sejumlah kesepakatan strategis yang memperkuat hubungan bilateral kedua negara.
- Salah satu hasil utama dari pertemuan tersebut adalah komitmen kedua negara untuk memperluas akses pasar dan menghapus hambatan-hambatan perdagangan. Presiden Prabowo menekankan pentingnya kekuatan ekonomi dalam meningkatkan posisi tawar negara-negara berkembang di kancah global.

🇪🇬 Abdel Fattah El-Sisi : 

- Presiden Republik Indonesia Prabowo Subianto dan Presiden Republik Arab Mesir Abdel Fattah El-Sisi melakukan penandatanganan Pernyataan Bersama tentang Kemitraan Strategis antara Pemerintah Republik Indonesia dan Pemerintah Republik Arab Mesir, usai pertemuan di Istana Al Ittihadiya, Kairo, pada Sabtu, 12 April 2025. Dalam pertemuan yang berlangsung hangat dan produktif, kedua kepala negara mendiskusikan berbagai isu strategis serta arah masa depan kerja sama yang lebih erat dan terstruktur dan kedua negara merupakan mitra penting di dunia Islam dan negara-negara berkembang, serta memiliki sejarah panjang dalam kerja sama politik, ekonomi, dan pendidikan.

🇯🇴 King Abdullah II : 

- Presiden Republik Indonesia, Prabowo Subianto, melakukan pertemuan bilateral dengan Raja Yordania, Raja Abdullah II bin Al-Hussein, di Istana Al Husseiniya, Amman, Kerajaan Yordania Hasyimiyah, pada Senin, 14 April 2025. Dalam pertemuan tersebut, kedua pemimpin juga sepakat untuk memperkuat kerja sama bilateral, termasuk di bidang pertanian. Bahkan, Presiden Prabowo secara khusus menyampaikan ketertarikan Indonesia untuk belajar dari kemajuan teknologi pertanian Yordania.

#faizaleditor_3 #7random_ #prabowo #indonesia #fyp",https://www.tiktok.com/@faizal.editor_3/video/7528251674939510072,,,positive,2026-05-29 16:07:20.929964,72700,2556,790,983100,0.9780216753482818,85877,81165.1,positive,0.9267389178276062,malay,Malay/Bumiputera,no_clear_emotion,0.05987352877855301,0.04185762256383896,0.25208085775375366,0.03110477328300476,0.27707991003990173,0.0398537777364254
tiktok,post,7460084801505070343,"KENYATAAN RASMI SEMBOYAN

Semboyan memandang serius dakwaan penipuan pakej umrah yang melibatkan beberapa agensi perjalanan. Penipuan sebegini bukan sahaja menjejaskan imej sektor pelancongan dan perkhidmatan umrah, malah mengkhianati kepercayaan serta meranapkan impian jemaah yang berhajat menunaikan ibadah suci.

Sehubungan itu, Semboyan mendesak Kementerian Pelancongan, Seni dan Budaya (MOTAC) untuk mengambil tindakan tegas dengan menyemak semula lesen dan pendaftaran semua agensi yang terlibat, serta meningkatkan penguatkuasaan ke atas mana-mana syarikat yang disyaki menipu.

Kami juga menggesa Polis Diraja Malaysia (PDRM) supaya membuka kertas siasatan berhubung sebarang unsur penipuan atau pecah amanah. Siasatan yang menyeluruh dan telus diperlukan bagi memastikan keadilan terjamin dan pihak bersalah diheret ke muka pengadilan.

Kami menyeru orang ramai supaya berhati-hati sebelum mendaftar pakej umrah—semak rekod syarikat, pastikan mereka mempunyai lesen sah, dan rujuk sumber rasmi seperti laman sesawang MOTAC untuk memastikan tiada sebarang keraguan. Jika anda atau ahli keluarga menjadi mangsa, segeralah membuat laporan polis agar tindakan tegas dapat diambil.

Semboyan akan terus komited memperjuangkan hak pengguna dan memastikan ibadah umrah tidak dicemari oleh pihak tidak bertanggungjawab. Kerjasama daripada semua pihak amat dihargai demi mewujudkan persekitaran yang selamat dan terjamin bagi setiap jemaah.

#KenyataanRasmiSemboyan #WaspadaPenipuanUmrah #TegakkanKeadilan",https://www.tiktok.com/@yusufazmiofficial/video/7460084801505070343,,,negative,2026-05-29 16:07:44.877991,63700,2277,1873,2200000,0.0006209492683410534,89850,76073.0,negative,0.9979301691055298,malay,Malay/Bumiputera,anger,0.5334442853927612,0.031239576637744904,0.08613516390323639,0.028067603707313538,0.09666765481233597,0.019361047074198723
tiktok,post,7631543363468119317,#bahanstory #storytime #jawastory #katakata #tren,https://www.tiktok.com/@_hstory1/video/7631543363468119317,,,neutral,2026-05-29 16:07:33.467216,41000,11500,649,2000000,0.5,73149,67947.0,neutral,0.9172937273979187,english,Mixed/Urban,love,0.08157788217067719,0.026491697877645493,0.06362564116716385,0.03725451976060867,0.5812784433364868,0.02345842681825161
tiktok,post,7133032205030313242,"Teriakan perang atau Yel Yel merupakan salah satu tradisi yang seringkali menyerikan latihan bersama antara Tentera Darat Malaysia dan Tentara Nasional Indonesia-Angkatan Darat (TNI-AD).Eksesais LINUD MALINDO 2022 yang diadakan baru-baru ini tidak terkecuali dari tradisi tersebut. Teriakan perang dilakukan secara bersama oleh anggota dari Batalion ke-17 Rejimen Askar Melayu Diraja (Para) dan Yonif Para Raider 432.Latihan bersama bilateral yang diadakan secara bergilir ini merupakan salah satu penzahiran kerjasama pertahanan dan ketenteraan di antara Malaysia-Indonesia yang telah terjalin sekian lama.Semasa menyempurnakan majlis penutup Eks LINUD MALINDO 2022, Panglima 10 Briged (Para), Brigedier Jeneral Khairul Azmizal Ahmad Natal menyatakan latihan bersama ini merupakan satu manifestasi kepada hubungan yang kukuh dan akrab diantara Tentera Darat dan TNI-AD yang telah terjalin sejak sekian lama.Perkara yang sama turut dinyatakan oleh Panglima Divisi Infanteri 3 KOSTRAD, Mayor Jenderal TNI Dwi Darmadi. Beliau berharap latihan bersama ini akan terus mempertingkatkan hubungan harmoni antara tentera kedua-dua negara berjiran.",https://www.tiktok.com/@airtimesnewsnetwork/video/7133032205030313242,,,positive,2026-05-29 16:07:45.544044,61100,439,671,1700000,0.989967930316925,79210,65691.0,positive,0.9665597677230835,malay,Malay/Bumiputera,love,0.10777147114276886,0.01869417354464531,0.11159460991621017,0.02523675188422203,0.5267842411994934,0.021609246730804443
tiktok,post,7633586442161163527,PM Italia Giorgina Meloni #trending #italy #israel #america #fyp,https://www.tiktok.com/@bukanwakilrakyat15/video/7633586442161163527,,,neutral,2026-05-29 16:07:25.704272,53100,2594,1750,1300000,0.5,70444,64838.0,neutral,0.836672306060791,english,Mixed/Urban,love,0.05182714760303497,0.020334457978606224,0.04475170746445656,0.021304694935679436,0.7682567834854126,0.014926937408745289
tiktok,post,7628262416966634770,"Pernah kepikiran nggak, kenapa dalam bahasa Indonesia ada sebutan 'Yatim' atau 'Janda', tapi nggak ada satu kata pun untuk orang tua yang kehilangan anaknya? 💔

​Simak pesan mendalam dari dr. Gia Pratama untuk kita semua yang masih abai dengan kesehatan. Bukan cuma soal diri sendiri, tapi soal perasaan orang-orang yang menyayangi kita. Definisi ""Deep Talk"" yang sebenarnya!

##drTirta #drGiaPratama #Kesehatan #SelfReminder #sehatitumahal",https://www.tiktok.com/@wafyurs/video/7628262416966634770,,,positive,2026-05-29 16:07:46.215657,41800,6112,528,939200,0.9943892478942871,57832,56547.2,positive,0.981297492980957,malay,Malay/Bumiputera,love,0.0765148252248764,0.0789349228143692,0.034914251416921616,0.1651553362607956,0.5031032562255859,0.08515860885381699
tiktok,post,7624251536654306578,"pasan almarhum kai api salam hormat ulun gasan masyarakat banjarmasin dan sekitarnya🙏🙏🙏#banjarmasinbungas 
#banjarmasinbungass #kalimantanselatan #fypkalimantan",https://www.tiktok.com/@ahmadabrahamrahman02koko/video/7624251536654306578,,,negative,2026-05-29 16:08:01.182875,39200,5317,322,451500,0.15727370381355285,49354,51251.5,negative,0.4757543206214905,multilingual,Unknown,love,0.08723518997430801,0.023891421034932137,0.060493241995573044,0.035676755011081696,0.5835201144218445,0.02781846560537815
tiktok,post,7630457554321083656,vhdpqj clfemfla #nctdream,https://www.tiktok.com/@flavyclau/video/7630457554321083656,,,negative,2026-05-29 16:07:18.502145,43700,2251,406,108000,0.13742182105779646,47437,49528.0,negative,0.5419272631406784,multilingual,Unknown,love,0.09336703270673752,0.030619755387306213,0.05103125795722008,0.035440586507320404,0.6258118152618408,0.02495409920811653
tiktok,post,7217494221945687322,"aku harap kita berdua bisa sama-sama saling menjaga, terutama perihal rumahtangga.",https://www.tiktok.com/@sitiaisyahhe/video/7217494221945687322,,,neutral,2026-05-29 16:07:19.516107,35800,4478,797,320600,0.5,44281,47467.6,neutral,0.8104943633079529,english,Mixed/Urban,love,0.0290230643004179,0.03216146305203438,0.07142552733421326,0.022614888846874237,0.8035785555839539,0.022378109395503998
tiktok,post,7642203307502472466,satu rasa cinta...#fypシ゚ #katakata #quotes #story #motivasihidup,https://www.tiktok.com/@inisialands/video/7642203307502472466,,,neutral,2026-05-29 16:07:19.834362,41000,884,169,1000000,0.5,52053,44275.0,neutral,0.8916533589363098,english,Mixed/Urban,love,0.11548341810703278,0.08762888610363007,0.051051974296569824,0.15695975720882416,0.4771445691585541,0.05544791370630264
tiktok,post,7188474243796012315,kenapa pasangan sulit diajak ngobrol? #chikology #psikologi #mentalhealth #edukasi #serunyabelajar,https://www.tiktok.com/@chikology/video/7188474243796012315,,,neutral,2026-05-29 16:07:51.692325,35000,2199,359,366100,0.5,41219,40841.1,neutral,0.8995344042778015,english,Mixed/Urban,sadness,0.0983617901802063,0.3456079065799713,0.012875523418188095,0.385296493768692,0.04101444035768509,0.0724969357252121
tiktok,post,7572190573642222860,@DA7.Valen @official_sv_banyuwangi,https://www.tiktok.com/@banten510/video/7572190573642222860,,,neutral,2026-05-29 16:08:04.553931,30400,552,446,740800,0.5,38806,33582.8,neutral,0.8910709619522095,english,Mixed/Urban,love,0.0972646102309227,0.027972407639026642,0.06107882782816887,0.03324810042977333,0.6636810302734375,0.01910695806145668
tiktok,post,7643048508366343445,"Sebaik apapun diri kita, akan tetap ada yang salah paham. Setulus apapun niat kita, akan tetap ada yang meragukan. Lakukan saja, lalu lepaskan. #letitflow",https://www.tiktok.com/@sonny.abikim/video/7643048508366343445,,,positive,2026-05-29 16:07:21.894950,21100,4590,528,312700,0.9932373285293579,29345,32176.7,positive,0.9774577617645264,malay,Malay/Bumiputera,anger,0.6638205647468567,0.07560029625892639,0.028042223304510117,0.02453015185892582,0.10419487953186035,0.02040865458548069
tiktok,post,7640526830230834440,masya' Allah tiada tanding sampai q putar bolak balik,https://www.tiktok.com/@dera_mirandha99/video/7640526830230834440,,,neutral,2026-05-29 16:07:32.792271,21500,2264,1264,1200000,0.5,37028,31020.0,neutral,0.7045518159866333,english,Mixed/Urban,love,0.049234386533498764,0.03951006010174751,0.020569268614053726,0.061596717685461044,0.7271855473518372,0.03681351989507675
tiktok,post,7644422201495653652,"Sukses Tak Selalu Soal Uang

#katakatamotivasi #pitutur #kehidupan #anakmuda #aryowisanggeni",https://www.tiktok.com/@aryowisanggeniofficial/video/7644422201495653652,,,neutral,2026-05-29 16:07:49.471308,23400,1987,165,235200,0.5,27904,28104.2,neutral,0.8326934576034546,english,Mixed/Urban,fear,0.07279744744300842,0.44752436876296997,0.053952932357788086,0.19782595336437225,0.13375577330589294,0.050593890249729156
tiktok,post,7602067612465499413,"kamu harus punya ini untuk bisa sukses....👉
#mindsetmotivation 
#uang 
#ngajiroso 
#motivasihidup 
#genz",https://www.tiktok.com/@denieclips/video/7602067612465499413,,,positive,2026-05-29 16:07:22.600374,16600,4784,405,386600,0.9990951478481291,25655,27769.6,positive,0.9969838261604309,malay,Malay/Bumiputera,love,0.08133722096681595,0.04433532431721687,0.1641206443309784,0.03386079519987106,0.5483346581459045,0.024618102237582207
tiktok,post,7594667480933485832,"BERSATU khianat? Muhyiddin akhirnya buka mulut, beri amaran tegas buat @abdulhadiawang dan @paspusat?

#trendingnewsmalaysia #beritaditiktok #fyp #UMNO #partiislamsemalaysia",https://www.tiktok.com/@ohmalaysiamedia/video/7594667480933485832,,,negative,2026-05-29 16:07:58.720109,16000,1499,1981,933000,0.00048113465309140846,28810,25874.0,negative,0.9983962178230286,malay,Malay/Bumiputera,no_clear_emotion,0.20339393615722656,0.024321816861629486,0.0909850150346756,0.042748041450977325,0.2118968665599823,0.033417921513319016
tiktok,post,7566037206486322453,"90% dalam rumah tangga itu isinya ngobrol komunikasi. 
namun Trkadang suami tidak tau cara menyikapi obrolan ruang brsama istri sperti apa,,... mskipun brjauhan komunikasi itu sangat lah penting dalam rumah hubungan.
namun kebanyakan suami sllu menyepelekan and mengabikan semuah itu yg membuat istri merasa kesepian acu tak acu karena trllu Di abaikan.",https://www.tiktok.com/@black_maffiyaa/video/7566037206486322453,,,negative,2026-05-29 16:07:18.160987,7558,7374,205,279400,0.001704132556915261,17931,23200.4,negative,0.9943195581436157,malay,Malay/Bumiputera,sadness,0.07639311999082565,0.03966471925377846,0.010177651420235634,0.826369047164917,0.024439772590994835,0.011934320442378521
tiktok,post,7596484536473521415,#CapCut #quotesstory #statuswa #katakata #quotes,https://www.tiktok.com/@storymu_kan/video/7596484536473521415,,,neutral,2026-05-29 16:07:54.118696,16500,2298,162,248300,0.5,21443,21830.3,neutral,0.9254286289215088,english,Mixed/Urban,no_clear_emotion,0.04302136227488518,0.025860263034701347,0.037646934390068054,0.028792407363653183,0.161529079079628,0.04892474785447121
tiktok,post,7588843303391481096,"Menteri Besar Perlis ke-12, Abu Bakar Hamzah menyifatkan isu perbalahan antara Pas dan BERSATU sebagai kecil dan lumrah dalam politik, sambil menegaskan ia diperbesar pihak tertentu. 

Beliau yakin kepimpinan tertinggi kedua-dua parti mampu menyelesaikannya segera demi memastikan kerjasama Perikatan Nasional kekal utuh dan bergerak seiring. #AWANInews",https://www.tiktok.com/@501awani/video/7588843303391481096,,,neutral,2026-05-29 16:07:42.738857,11800,581,1672,569700,0.5,19750,18547.7,neutral,0.8451523780822754,english,Mixed/Urban,happy,0.11279774457216263,0.12295207381248474,0.5073269605636597,0.015628527849912643,0.07506877183914185,0.02310788817703724
tiktok,post,7536073089587645703,"Siapa calon Perdana Menteri PN❓❓❓
#Parlimen #ParlimenMalaysia #PN #PerdanaMenteri",https://www.tiktok.com/@khoopoaytiong/video/7536073089587645703,,,negative,2026-05-29 16:08:03.529029,11600,751,1387,584600,0.020982474088668823,19584,17847.6,negative,0.9300584197044373,malay,Malay/Bumiputera,no_clear_emotion,0.03300594538450241,0.021831434220075607,0.054138146340847015,0.019569823518395424,0.13296125829219818,0.031646739691495895
tiktok,post,7519362505655799046,"Kalau salah satunya udah gabisa diajak kerjasama untuk selesaiin masalah….
mau capek sendirian sampe kapan?🙂

Ib: @bobybraps💅🏻 

#couple #avoidantattachment #ascafilms #avoidant",https://www.tiktok.com/@ascafilms/video/7519362505655799046,,,negative,2026-05-29 16:07:50.284625,10300,2429,191,167700,0.0004806697368621715,14597,15898.7,negative,0.9983977675437927,malay,Malay/Bumiputera,love,0.08778297156095505,0.1582469344139099,0.04832211136817932,0.04304024577140808,0.45925644040107727,0.10211256146430969
tiktok,post,7642570200377904402,"Sidang Media Presiden PAS

“PAS akan menilai semula kerjasama politik dengan Bersatu”

Kredit: @AbdulHadiAwangOfficial",https://www.tiktok.com/@harakahdailyhd/video/7642570200377904402,,,negative,2026-05-29 16:07:42.054351,9134,1267,702,146700,0.0929764688014984,12570,13920.7,negative,0.6900784373283386,malay,Malay/Bumiputera,no_clear_emotion,0.042537640780210495,0.038095664232969284,0.3025462031364441,0.03039957769215107,0.20913240313529968,0.044486142694950104
tiktok,post,7610942223840054550,"Banyak yang bertanya, ""Kok dia kelihatan lebih bahagia sama orang baru?"" 🧐 Jawabannya: Itu cuma fase Love Bombing jilid dua. Di balik foto-foto mesra itu, ada skenario lama yang sedang diputar ulang. Nasib supply baru sebenarnya bukan untuk dicemburui, tapi untuk dikasihani.#narcissist #narcissisticabuse #narcissisticpersonalitydisorder #toxicrelationship #redflags",https://www.tiktok.com/@farrah_deen/video/7610942223840054550,,,positive,2026-05-29 16:07:59.782014,9844,1131,483,131400,0.9993975043296813,12772,13686.4,positive,0.997991681098938,malay,Malay/Bumiputera,happy,0.026017609983682632,0.04438794404268265,0.762654185295105,0.01864503137767315,0.11974018812179565,0.015725430101156235
tiktok,post,7595889805066603783,"Mulai 2 Januari 2026, praktik kumpul kebo atau living together yang artinya hidup bersama layaknya suami istri tanpa ikatan pernikahan resmi dapat dikenai sanksi pidana seiring berlakunya KUHP baru (Undang-Undang Nomor 1 Tahun 2023 tentang KUHP) yang mulai efektif pada tanggal tersebut.

Aturan yang tercantum dalam Pasal 412 KUHP baru tersebut menjelaskan bahwa ""Setiap orang yang melakukan hidup bersama sebagai suami istri di luar perkawinan dipidana dengan pidana penjara paling lama enam bulan atau pidana denda paling banyak kategori II"", yang dalam praktik berarti risiko hukuman sampai denda jutaan rupiah atau hukuman kurungan.

Pakar hukum juga menekankan bahwa pasal ini bersifat delik aduan absolut, sehingga proses hukum hanya dapat berjalan apabila ada pengaduan yang diajukan oleh pihak yang berhak, seperti suami, istri, orang tua, atau anak, bukan atas dasar laporan masyarakat umum.",https://www.tiktok.com/@jonathanjason.7/video/7595889805066603783,,,negative,2026-05-29 16:08:06.973982,7180,1850,262,396900,0.0031537413597106934,13261,12062.9,negative,0.9894875288009644,malay,Malay/Bumiputera,no_clear_emotion,0.23144111037254333,0.035891368985176086,0.07552192360162735,0.05423745885491371,0.16247306764125824,0.034942906349897385
tiktok,post,7644026265657199890,"Momen paling bahagia adalah ketika kamu dan pasanganmu sama-sama berjuang untuk sampai ke tanah suci.
Dari sekian banyak impian duniawi yang kita kejar, ternyata mengetuk pintu langit bersama menuju baitullah adalah perjalanan terbaik yang kita lalui. Terima kasih sudah bertahan dan berjuang sampai di titik ini. ✨🕌
‎Tidak ada perjalanan yang lebih indah selain melangkah beriringan menuju rumah-Nya
‎
‎#Tunasmenujumabrur2026 #hajj #haji #arafah #tunastours",https://www.tiktok.com/@tunastours_pati/video/7644026265657199890,,,positive,2026-05-29 16:07:26.043768,6967,910,626,142700,0.9994051575660705,9930,10807.7,positive,0.9980171918869019,malay,Malay/Bumiputera,love,0.04767746478319168,0.04311387613415718,0.23210082948207855,0.0431428924202919,0.5782287120819092,0.020656228065490723
tiktok,post,7643834711285992712,"selagi masih ada, sayangi dan cintai mereka...#fypシ゚ #katakata #quotes #story #motivasihidup",https://www.tiktok.com/@inisialands/video/7643834711285992712,,,positive,2026-05-29 16:07:46.891355,7984,970,94,168900,0.9992456912994384,10737,10374.9,positive,0.9974856376647949,malay,Malay/Bumiputera,love,0.1125064417719841,0.08651543408632278,0.05130332335829735,0.1596699059009552,0.4793616235256195,0.05444848909974098
tiktok,post,7606198039681781013,#wetonjawa #pon #pahing #jodohpastibertemu #berandatiktokterbaru,https://www.tiktok.com/@wicakinu/video/7606198039681781013,,,neutral,2026-05-29 16:07:36.597280,7053,1343,139,109700,0.5,9632,10265.7,neutral,0.9085274338722229,english,Mixed/Urban,no_clear_emotion,0.08554413169622421,0.03543674200773239,0.10790079087018967,0.034821830689907074,0.3368108868598938,0.041316695511341095
