Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3.9047166506419773e+18,Kalau bersatu berani gerak solo Tampa PAS.jentera parti pun pada bersatu ada hati nak pas mohon maaf.,https://www.threads.com/@ismail_abdullah74/post/DYwVxsOEW_w,,,negative,2026-05-29 15:38:24.206627,0,0,0,0,0.0005071520805358665,0,0.0,negative,0.9983094930648804,malay,Malay/Bumiputera,love,0.12782526016235352,0.09076699614524841,0.029216349124908447,0.0604071281850338,0.534461259841919,0.03622394800186157
threads,comment,3.8969176577154094e+18,"Pernah nggak sih yang kalau jogging bareng temen cuma sampai lokasinya saja?
Ke lokasi bareng, pas lari mencar, pas selesai baru nyatu lagi buat nyari soto ayam
Jadi konsepnya cuma untuk penyemangat di awal dan temen sarapan di akhir. Selebihnya? Solo run dengan pace masing-masing 😹🏃‍♂️🏃‍♀️",https://www.threads.com/@ken.masni/post/DYUofaDEwIj,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,positive,,9,0,5,0,0.9993926227092742,14,,positive,0.9979754090309143,malay,Malay/Bumiputera,surprise,0.010355695150792599,0.036974091082811356,0.012994657270610332,0.024903280660510063,0.029830781742930412,0.7965717315673828
threads,comment,,"Ternyata fenomena ini itu namanya Efek Kohler. Intinya ada temen bisa bikin kita lebih semangat walaupun larinya nggak barengan.

Pace boleh beda, yang penting tujuannya sama: sehat bareng👍😁",,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,positive,,0,0,0,0,0.9993945002555846,0,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026150798425078392,0.07965691387653351,0.7408028841018677,0.021694155409932137,0.07186197489500046,0.02804228849709034
threads,comment,,Pernahhh hahahaha,,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,negative,,0,0,0,0,0.08339224755764008,0,,negative,0.7220258414745331,multilingual,Unknown,love,0.1179647371172905,0.08992749452590942,0.13809169828891754,0.07194838672876358,0.36866676807403564,0.06991274654865265
threads,comment,,"Kalo aku ga semangat, Bang, karena harus ke lokasi dulu. 

Ke lokasi bisa setengah jam. Setengah jam bisa dapat 4 km kalo lari dari rumah. 🤣",,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,neutral,,0,0,0,0,0.5,0,,neutral,0.791515052318573,english,Mixed/Urban,fear,0.11970709264278412,0.5411938428878784,0.010003854520618916,0.2763899266719818,0.008699298836290836,0.03180275857448578
threads,comment,,Tiap lari bareng temen2 startnya bareng..ditengah2 udah mencar sendiri2 sesuai pace dan ketemu lagi finish😁😁,,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,positive,,0,0,0,0,0.9793062031269073,0,,positive,0.9310206770896912,malay,Malay/Bumiputera,no_clear_emotion,0.024113796651363373,0.04456020146608353,0.2069578766822815,0.010199211537837982,0.08869069814682007,0.04381478950381279
threads,comment,,"Sering banget begini, kalo gak paling barengnya di km awal aja, selanjutnya masing masing sesuai pace dan targetnya masing masing, pulangnya ya janjian lagi buat nongkrong",,https://www.threads.com/@ken.masni/post/DYUofaDEwIj,DYUofaDEwIj,negative,,0,0,0,0,0.0040517091751098855,0,,negative,0.9864943027496338,malay,Malay/Bumiputera,love,0.11017559468746185,0.0651082769036293,0.0590733140707016,0.024777397513389587,0.5787592530250549,0.034556057304143906
threads,comment,3.904709615804328e+18,"Pas digesa tarik balik tuduhan, mohon maaf kepada pimpinan Bersatu – Bersatu Selangor

https://suara.tv/25/05/2026/pas-digesa-tarik-balik-tuduhan-mohon-maaf-kepada-pimpinan-bersatu-bersatu-selangor/",https://www.threads.com/@suaratv_official/post/DYwULUhEadL,https://www.threads.com/@suaratv_official/post/DYwULUhEadL,DYwULUhEadL,neutral,,1,0,2,0,0.5,3,,neutral,0.8466214537620544,english,Mixed/Urban,anger,0.3289334177970886,0.10355092585086823,0.05907793343067169,0.08713136613368988,0.12244383990764618,0.05652846768498421
threads,comment,,Musabah diri bersatu wehh,,https://www.threads.com/@suaratv_official/post/DYwULUhEadL,DYwULUhEadL,neutral,,0,0,0,0,0.5,0,,neutral,0.754625678062439,english,Mixed/Urban,happy,0.03222477063536644,0.10671339184045792,0.7428233623504639,0.009224471636116505,0.061473432928323746,0.0201947670429945
threads,comment,,Kalau bersatu berani gerak solo Tampa PAS.jentera parti pun pada bersatu ada hati nak pas mohon maaf.,,https://www.threads.com/@suaratv_official/post/DYwULUhEadL,DYwULUhEadL,negative,,0,0,0,0,0.0005071520805358665,0,,negative,0.9983094930648804,malay,Malay/Bumiputera,love,0.12782526016235352,0.09076699614524841,0.029216349124908447,0.0604071281850338,0.534461259841919,0.03622394800186157
threads,comment,3.904709615804328e+18,"Pas digesa tarik balik tuduhan, mohon maaf kepada pimpinan Bersatu – Bersatu Selangor

https://suara.tv/25/05/2026/pas-digesa-tarik-balik-tuduhan-mohon-maaf-kepada-pimpinan-bersatu-bersatu-selangor/",https://www.threads.com/@suaratv_official/post/DYwULUhEadL,https://www.threads.com/@ismail_abdullah74/post/DYwVxsOEW_w,DYwVxsOEW_w,neutral,,1,0,2,0,0.5,3,,neutral,0.8466214537620544,english,Mixed/Urban,anger,0.3289334177970886,0.10355092585086823,0.05907793343067169,0.08713136613368988,0.12244383990764618,0.05652846768498421
threads,comment,,Kalau bersatu berani gerak solo Tampa PAS.jentera parti pun pada bersatu ada hati nak pas mohon maaf.,,https://www.threads.com/@ismail_abdullah74/post/DYwVxsOEW_w,DYwVxsOEW_w,negative,,0,0,0,0,0.0005071520805358665,0,,negative,0.9983094930648804,malay,Malay/Bumiputera,love,0.12782526016235352,0.09076699614524841,0.029216349124908447,0.0604071281850338,0.534461259841919,0.03622394800186157
threads,comment,3.904937651740622e+18,Comme d’habitude SNCF Voyageurs  SNCF Connect pas de Clim fonctionnelle dans le TGV 8512 de Toulouse à Paris au prix des billets en 1ere c’est vraiment abusé,https://www.threads.com/@loic.falgayrac/post/DYxIBriDDtD,https://www.threads.com/@loic.falgayrac/post/DYxIBriDDtD,DYxIBriDDtD,negative,,1,0,1,0,0.06011170148849487,2,,negative,0.7996276617050171,multilingual,Unknown,anger,0.4157409071922302,0.04963222146034241,0.04006602615118027,0.058331314474344254,0.26131102442741394,0.02277059480547905
threads,comment,,"Au prix des billets tout court , parce qu en 2e classe aussi ils doivent souffrir",,https://www.threads.com/@loic.falgayrac/post/DYxIBriDDtD,DYxIBriDDtD,neutral,,0,0,0,0,0.5,0,,neutral,0.7828798294067383,english,Mixed/Urban,anger,0.6270259022712708,0.06953144073486328,0.03863907977938652,0.15840043127536774,0.0340617336332798,0.015949124470353127
threads,comment,3.9009204543247135e+18,PAS putus dengan DAP/PH kerana tidak mahu terjadi isu seperti sekarang. Umno cakap berapi tapi sampai sekarang tak berani tinggalkan DAP/PH,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,81,0,16,0,0.0005086541175842174,97,,negative,0.9983044862747192,malay,Malay/Bumiputera,sadness,0.038010984659194946,0.03180301934480667,0.008592414669692516,0.8554624319076538,0.03702259063720703,0.017544997856020927
threads,comment,,Pas bersama Dap/Ph berapa lama? BN belum habis satu penggal pun.,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,6,0,1,0,0.5,7,,neutral,0.813277542591095,english,Mixed/Urban,no_clear_emotion,0.01076149195432663,0.04599674418568611,0.029703175649046898,0.010803168639540672,0.042119648307561874,0.12755924463272095
threads,comment,,ko sembang apa nie..pening ah.,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.8143699169158936,english,Mixed/Urban,love,0.10634765774011612,0.03241803124547005,0.03994883596897125,0.038383837789297104,0.5241522789001465,0.0370749793946743
threads,comment,,Sbb nak ambil duit umno sbb Tu pernah kecoh audio pemimpin pas terima duit umno sejarah ni anak muda pas tak kaji Tu yg  buat koment status POLITIK tak berfakta...,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,2,0,0,0,0.5,2,,neutral,0.8426074385643005,english,Mixed/Urban,love,0.04798407852649689,0.02193020097911358,0.012153400108218193,0.035261668264865875,0.46061936020851135,0.08951664716005325
threads,comment,,,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,4,0,0,0,0.5,4,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,1,0,1,0,0.5,2,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,"You try so hard, bro... malangnya pengundi skrg dh cerdik..mereka akan pilih umno kerana terbukti umno.bekerja utk rakyat..",,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,0,0,1,0,0.07821022868156433,1,,negative,0.7392992377281189,multilingual,Unknown,love,0.06171322613954544,0.04067537561058998,0.18745003640651703,0.0204663947224617,0.45096227526664734,0.029761523008346558
threads,comment,,Pentaasub Parti Ajaran Sesat nak merepek apa tu?,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.9186190962791443,english,Mixed/Urban,anger,0.40879788994789124,0.022173143923282623,0.0839085653424263,0.03733298182487488,0.15045559406280518,0.030855322256684303
threads,comment,,"Klau umno tk nak tinggalkan PH, apa masalah dgn awak, atau dgn PN? Umno tiada ikatan pun dgn PN..PN ni mcm gilakan bini orang dan asyik nk desak mereka bercerai.. tk malu ke? Jika umno tidak bergabung pun dgn PH, Umno tidak akan bergabung dgn PN..",,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,0,0,0,0,0.0005111396312713623,0,,negative,0.9982962012290955,malay,Malay/Bumiputera,sadness,0.025528013706207275,0.022404158487915993,0.008186169900000095,0.8858314752578735,0.02844308316707611,0.01685107685625553
threads,comment,,podahhh..jilat la kahak tu puih2,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.6682990789413452,english,Mixed/Urban,love,0.12750017642974854,0.021413756534457207,0.04324920102953911,0.022577792406082153,0.5769708752632141,0.021442372351884842
threads,comment,,Tak habis meratib UMNO. Oh lupa isu hina nabi senyap gitu jer,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,0,0,0,0,0.12014164477586745,0,,negative,0.5995278507471085,multilingual,Unknown,surprise,0.024213463068008423,0.3182331919670105,0.013736948370933533,0.14235557615756989,0.036074910312891006,0.43346738815307617
threads,comment,,"Apa bodoh la unit anal sekor ni, x padan dgn obes",,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.8191366195678711,english,Mixed/Urban,love,0.30144599080085754,0.030596869066357613,0.060098372399806976,0.08335796743631363,0.346036821603775,0.032702408730983734
threads,comment,,undi Pas ajaran syiah khawarij ajaran sesat  sempadan bg umat islam .. p mampus kau parti politik murah takde jenama pakai jenama islam,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,0,0,0,0,0.0004992306232452504,0,,negative,0.9983358979225159,malay,Malay/Bumiputera,anger,0.7110271453857422,0.020694181323051453,0.056997328996658325,0.018316997215151787,0.08661817014217377,0.012697944417595863
threads,comment,,Pas putus dgn dap kerana presiden dgn lim guan eng saja bergaduh...,,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.8043334484100342,english,Mixed/Urban,no_clear_emotion,0.24762578308582306,0.02734452672302723,0.08446478098630905,0.02456073649227619,0.1660996526479721,0.022409096360206604
threads,comment,,"nk tgal mcm mna bey.. tngah bekerjsama tbir negara smpi abeh penggal… sek kito dok nikoh cium mulot, usung Roket macang PASEDAP ngn BESEDAP dulu… sabar deh PRU  kito kiro laengg deh.. PASEDAP tinggai DAP bukang sbb ore ketigo dulu ko AMANAH 😂 njir mu kecing lelehh",,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,neutral,,0,0,0,0,0.5,0,,neutral,0.774852454662323,english,Mixed/Urban,love,0.11780687421560287,0.03981189802289009,0.03850613906979561,0.04471491277217865,0.37891799211502075,0.07300273329019547
threads,comment,,"“Sebagai contoh, apabila Nik Abduh kata (Allahyarham Datuk) Nik Abdul Aziz (Nik Mat) pun terima duit UMNO, (yang dimaksudkan) bukan duit UMNO, tapi duit orang UMNO yang beri sumbangan terutama di sekolah Maahad Darul Anuar.",,https://www.threads.com/@iamhalimhassan/post/DYi2nw5FHfw,DYi2nw5FHfw,negative,,0,0,0,0,0.1593845933675766,0,,negative,0.468718022108078,multilingual,Unknown,no_clear_emotion,0.04861922562122345,0.017619404941797256,0.03578934445977211,0.03403133898973465,0.3452741205692291,0.043110400438308716
threads,comment,3.9070552260756275e+18,"Guys yang orang Solo asli,  ada yang tau ngga gado-gado Srimpi dulu warungnya sederetan wedangan pak Jembuk yg deket perempatan Tiga Serangkai. Kehilangan jejak setelah rumahnya jadi ruko. Itu gado-gado rasanya mantepp medook terus es kolaknya tuh ueeenaaakk segerrr ga enek manisnya pas. Dulu pas aku SD kelas 5 gitu sering diajak mamaku jajan situ. Kangeeeen makan gado2nya krn bumbunya diuleek per porsi, aduh ngileer.",https://www.threads.com/@afzlisa_/post/DY4pgcUEkDp,https://www.threads.com/@afzlisa_/post/DY4pgcUEkDp,DY4pgcUEkDp,positive,,5,0,8,0,0.991820228099823,13,,positive,0.9727340936660767,malay,Malay/Bumiputera,love,0.14857177436351776,0.22775700688362122,0.04515281692147255,0.055863186717033386,0.3191823661327362,0.089105524122715
threads,comment,,Gado gado atria .. gado gado prabu enak juga kak,,https://www.threads.com/@afzlisa_/post/DY4pgcUEkDp,DY4pgcUEkDp,neutral,,2,0,2,0,0.5,4,,neutral,0.7024523615837097,english,Mixed/Urban,love,0.05675641819834709,0.029533114284276962,0.03940630704164505,0.019498763605952263,0.8011564016342163,0.014414881356060505
threads,comment,3.9069439357470116e+18,"Sebutkan wilayah di Indonesia yg pengen kaujdkan tmpt tinggal pas pensiun nanti! 

Sy : Solo sebagai rakyat biasa sj.
😉🤦‍♂️🤭",https://www.threads.com/@69totok69/post/DY4QM9HkTS_,https://www.threads.com/@69totok69/post/DY4QM9HkTS_,DY4QM9HkTS_,neutral,,1,0,1,0,0.5,2,,neutral,0.7072648406028748,english,Mixed/Urban,love,0.037443459033966064,0.027451762929558754,0.035243693739175797,0.030318720266222954,0.7737325429916382,0.03146122768521309
threads,comment,,Tasikmalaya,,https://www.threads.com/@69totok69/post/DY4QM9HkTS_,DY4QM9HkTS_,neutral,,1,0,0,0,0.5,1,,neutral,0.5496163368225098,english,Mixed/Urban,happy,0.09748754650354385,0.09067803621292114,0.38535410165786743,0.03784766420722008,0.1983102262020111,0.053122397512197495
threads,comment,3.904108183917766e+18,"“Solo traveling should be fun”
Tp enggaak utk pengalaman terakhirku kmrn, lumayan creepy. 
Jarak penginapan ke pusat kota sekitar 1-2km, utk cari makan dan strolling around aku jalan kaki. 
Otw pulang sekitar jam 9 malam, pas jalan dket alin2 tsb ada mas2 tb2 mendekat dan blg “mba kok sndirian aja, sy temenin ya” sambil senyum2 ga jelas. 
Aku lsg lari ga karuan cari keramaian.
Sumpah mending ketemu hantu drpda ketemu manusia, serem bgt😭
Krn kita ga pernah tau isi pikiran orglain itu gmna",https://www.threads.com/@emaaard_/post/DYuLbVbHSax,https://www.threads.com/@emaaard_/post/DYuLbVbHSax,DYuLbVbHSax,positive,,2,0,3,0,0.9994081079959869,5,,positive,0.9980270266532898,malay,Malay/Bumiputera,surprise,0.11985486000776291,0.1869843453168869,0.04714283347129822,0.034480493515729904,0.0406828410923481,0.44050267338752747
threads,comment,,Kalo boleh tau kaka traveling ke daerah mana kak? Ngeri kali ketemu cowok geblek kayak gitu. Semoga dijauhkan dari makhluk kayak gituan,,https://www.threads.com/@emaaard_/post/DYuLbVbHSax,DYuLbVbHSax,negative,,0,0,0,0,0.06884280145168303,0,,negative,0.7705239951610565,multilingual,Unknown,love,0.09345578402280807,0.023497698828577995,0.03066069819033146,0.021624408662319183,0.7522729635238647,0.01703508570790291
threads,comment,,"Waduh ngeri banget, tp Alhamdulillah kakaknya cepet ambil keputusan lari cari keramaian. Berarti radar safetynya masih ON 😁.
Mungkin ada baiknya nurunin jam pulang jangan sampai jam 9 malem dan menghindari lewat tempat yang agak berisiko.",,https://www.threads.com/@emaaard_/post/DYuLbVbHSax,DYuLbVbHSax,positive,,0,0,1,0,0.999184787273407,1,,positive,0.9972826242446899,malay,Malay/Bumiputera,anger,0.6886329650878906,0.04505706951022148,0.11250654608011246,0.013118277303874493,0.05732506141066551,0.014589144848287106
threads,comment,,"Hehe iyaa kak, krn udh takutt duluan dan parno sm cerita org2
Nahh nicee advice kak, apalagi klo lewat jalan yg kurang penerangan jalannya
Makasih ya kakk, semoga sehat selaluu ✨🫶🏻",,https://www.threads.com/@emaaard_/post/DYuLbVbHSax,DYuLbVbHSax,positive,,1,0,0,0,0.9672198474407195,1,,positive,0.8907328248023987,english,Mixed/Urban,anger,0.6599408984184265,0.10424496233463287,0.09349039196968079,0.02011522464454174,0.058467522263526917,0.019053136929869652
threads,comment,3.8948131673604265e+18,"One thing Malaysians kena redha bila duk kat negara padang pasir ni ialah bila orang simply address you as a Philippines national without asking or checking your CPR 😖

Me to my husband: nanti masa nak bayar cek dulu Nationality tu, kalau dia tulis Philippines, cakap la suruh tukar Malaysian
My husband: dah update dah hari tu

**15 minutes later, dapat e-warranty card**
Section Nationality: Philippines

Sabar je lah. Sesungguhnya sabar itu adalah ciri2 orang beriman.",https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,negative,,59,0,61,0,0.0004847288131714089,120,,negative,0.9983842372894287,malay,Malay/Bumiputera,love,0.12557612359523773,0.02019595168530941,0.052168793976306915,0.05841553956270218,0.517445981502533,0.025645559653639793
threads,comment,,"Maybe because Filipinos, Malaysians, and Indonesians can look quite similar. Someone once thought I was Malay, but I’m actually Filipino.",,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,neutral,,4,0,2,0,0.5,6,,neutral,0.8554832935333252,english,Mixed/Urban,surprise,0.014876105822622776,0.049639537930488586,0.03711037337779999,0.039954617619514465,0.11649063974618912,0.688336968421936
threads,comment,,Kena la clarify. Takda redha2 lol. I ttp akan bgtahu / explain/ perbetulkan walaupun berjutaaa kali. I am Malaysian. 🤣,,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,negative,,2,0,1,0,0.0005300045013427734,3,,negative,0.9982333183288574,malay,Malay/Bumiputera,fear,0.06279782205820084,0.5647052526473999,0.01738569512963295,0.04503967985510826,0.0681164339184761,0.12653930485248566
threads,comment,,"Hahahah. Semalam beli kt kedai letrik je. Since husband ckp aritu dah update, i presumed memang dah tukar la. Sekaliii. Hahaha. Kalau tau memang i akan tanya. Tapi husband ni takut bila i buka mulut tanya dia ingat i start nak cari pasal 😅",,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,positive,,0,0,0,0,0.9965320825576782,0,,positive,0.9884402751922607,malay,Malay/Bumiputera,anger,0.5558003783226013,0.14046776294708252,0.09359383583068848,0.04679268226027489,0.061366092413663864,0.041315414011478424
threads,comment,,"Living in Morocco, selalu kena fikir Korean or Chinese.. bila kita bagi salam, dia terkejut.. 😁 padahal memang terang2 pakai tudong..",,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,negative,,1,0,2,0,0.0019514143466949352,3,,negative,0.9934952855110168,malay,Malay/Bumiputera,surprise,0.007110049482434988,0.027079612016677856,0.014936399646103382,0.02374248020350933,0.019158178940415382,0.8728891611099243
threads,comment,,"sama jg mcm dkt Europe ni, husb i kalau jalan sorang, msti org philippines ckp bahasa dorang dgn husb, selalunya husb reply dgn 'Assalamualaikum' Hahaha ! trus senyap dorang. masalahnya klu jalan dgn i yg bertudung pun, still sama jg. i guess we asian kan. tp philippines ppl antara yg friendly gila",,https://www.threads.com/@haruko229/post/DYNJ_CrCEGx,DYNJ_CrCEGx,negative,,0,0,1,0,0.07822156548500062,1,,negative,0.7392614483833313,multilingual,Unknown,love,0.042234811931848526,0.011406847275793552,0.02122718095779419,0.02095985785126686,0.846853494644165,0.014152901247143745
