Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7645959828233260308,"Jagat maya dihebohkan oleh aksi seorang warga negara asing (WNA) yang nekat pergi dari sebuah tempat makan tanpa membayar pesanannya. Dalam video yang beredar, bule tersebut sempat terlibat adu mulut saat ditagih oleh pihak warung.

Bukannya membayar, pria asing itu justru mengeluarkan pembelaan yang bikin geleng-geleng kepala. Ia dengan percaya diri berdalih, ""Because I’m building your country"" (Karena saya sedang membangun negara kalian).

Meski sempat didebat oleh pihak tempat makan, WNA tersebut tetap bersikeras pergi begitu saja. Hingga saat ini, belum diketahui pasti kapan, di mana lokasi kejadian, maupun identitas dari bule arogan tersebut.

-

Selengkapnya kunjungi website dengan klik link di bio atau download aplikasi di AppStore dan Google Play Store.

#inilahNews #WargaNegaraAsing #Inilahcom #TitikTengah #titikcerah",https://www.tiktok.com/@inilahcom/video/7645959828233260308,,,negative,2026-06-08 21:14:49.969261,15900,931,274,520600,0.00048081278800965466,22311,19104.6,negative,0.9983972907066345,malay,Malay/Bumiputera,surprise,0.046757034957408905,0.07039296627044678,0.028883038088679314,0.03373739495873451,0.034882012754678726,0.42754149436950684
tiktok,post,7472214577204251959,"@edisueni 

TUKANG BEDENG AMATIR TAPI HASILNYA KOK BEGINI? Cara Bikin Bedengan Rapi Pakai Quick Cakar Baja

Pak Edi dari Desa Modangan Kecamatan Nglegok Kabupaten Blitar, Jawa Timur adalah pelaku usaha jasa olah lahan, khususnya pembuatan parit sekaligus bedengan. 

Ia memiliki 3 unit Quick Cakar Baja yang sudah dimodifikasi untuk memudahkan pekerjaan. Harga mesin itu yang baru saat ini, Februari 2025, kisaran Rp 22 juta - Rp 23 juta. 

Selain itu, ia juga punya Quick Zena yang harga barunya lebih dari Rp 50 juta tapi jarang dipakai untuk bekerja. 

Untuk mengangkut 3 unit Quick Cakar Baja yang lengkap dengan RTH atau rotary transmission housing, Pak Edi punya mobil Granmax pick up. 

Bersama 2 koleganya, Pak Edi biasa melayani jasa di wilayah Kota maupun Kabupaten Blitar.

Ongkosnya Rp 450 ribu per 100 RU atau 1.400 M² jika lahan sudah dibajak singkal. Jika lahan belum dibajak, tarifnya Rp 550 ribu per 1.400 M². 

LIHAT JUGA: 

MESIN PEMBUAT PARIT DAN BEDENGAN, KENZA 660A MESIN BENSIN 9 PK 

MESIN PEMBUAT PARIT DAN BEDENGAN, KENZA 1350 RTH, MESIN DIESEL 10 PK

UJI COBA CULTIVATOR TIGA RODA, PERTAMA DI INDONESIA

#quickcakarbaja #olahlahan #mesinpertanianmodern 
#cultivatorRTH #cultivatormurah #mesinbajaksawah #kenza1350rth #kenza660a #ventom #ronin #mikiyama  #mesinbajak  #mesintraktor #traktorquick #cangkulmodern #traktorpertanian #traktorviral #mesindiesel #cultivatordiesel #petanimodern #alatpertanian #bedengan #guludan #alatpertanianmodern #petanimuda #petanimudamilenial #petanihortikultura #petanihappy #modernfarmer #smartfarmer 

Harga mesin bajak sawah termurah, jual mesin traktor rotari, review mesin pertanian, jual traktor tangan, toko mesin pertanian blitar, uji coba Firman, FTL900HD, FTL900H, Bajak Mini Diesel, Traktor Mini Diesel, Bajak Mini Diesel, Jual Mesin Bajak Mini, jual bajak mini murah, jual bajak mini firman, jual bajak mini quick, jual bajak mini yanmar, jual bajak mini kubota, jual bajak mini hummax, jual bajak mini diesel, harga traktor mini murah, harga traktor mini firman, harga traktor mini quick, harga traktor mini diesel, harga mesin bajak murah, harga mesin quick cakar baja

YouTube Tiara Java #35715",https://www.tiktok.com/@tiarajava/video/7472214577204251959,,,positive,2026-06-08 21:14:48.803381,9812,945,322,849900,0.9969032645225524,19578,13517.9,positive,0.9896775484085083,malay,Malay/Bumiputera,love,0.12176398932933807,0.07211148738861084,0.10447563976049423,0.0578044131398201,0.3090992569923401,0.06078985705971718
tiktok,post,7613593257033043221,"Bolehkah berzakat kepada saudara yang miskin? 
#syiarislam #tiktokislami #zakat #miskin #ilmubermanfaat",https://www.tiktok.com/@muadz.shopping/video/7613593257033043221,,,negative,2026-06-08 21:14:41.269023,3493,2545,126,461000,0.002543199062347401,10774,9422.0,negative,0.9915226697921753,malay,Malay/Bumiputera,love,0.15216203033924103,0.1379888653755188,0.05856518819928169,0.18829262256622314,0.25756192207336426,0.04569975286722183
tiktok,post,7276858829395037445,gimana perasaanmu ketika kita sedang susah tapi tak seorangpun mau mengulurkan tangan... #katakatasedih #katakatasindiran #story #storysad #fyp #fypシ  #CapCut,https://www.tiktok.com/@suprek.uyee/video/7276858829395037445,,,negative,2026-06-08 21:14:52.040007,3080,2180,33,229800,0.07975713908672333,7591,7768.8,negative,0.7341428697109222,multilingual,Unknown,sadness,0.02280481904745102,0.043362513184547424,0.007871512323617935,0.8745629191398621,0.023312119767069817,0.016910582780838013
tiktok,post,7293308835727510790,Azab Bagi orang yang tidak mau bayar hutang #foryoupage #viral #fyp #trending #islam #hutang #azab,https://www.tiktok.com/@jalansunyi.mc2022/video/7293308835727510790,,,neutral,2026-06-08 21:14:47.982553,1286,2906,40,107600,0.5,5308,7325.6,neutral,0.8755996227264404,english,Mixed/Urban,anger,0.2922409772872925,0.1571049839258194,0.022899700328707695,0.14971961081027985,0.2685498893260956,0.036534469574689865
tiktok,post,7642531700819643668,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,,,neutral,2026-06-08 21:14:46.248648,3177,1384,302,196400,0.5,6827,7047.4,neutral,0.916396975517273,english,Mixed/Urban,love,0.1070512905716896,0.07113228738307953,0.1949799358844757,0.03263348340988159,0.3533245921134949,0.028809404000639915
tiktok,post,7287919656034176261,Waduh setelah tiktokshop di tutup sekarang s0p1 lajada juga minta di tutup ? Gimana nih #racunriki,https://www.tiktok.com/@racunriki/video/7287919656034176261,,,negative,2026-06-08 21:14:42.737131,3454,207,879,105900,0.04871877729892732,5599,6610.9,negative,0.8376040756702423,multilingual,Unknown,love,0.10059459507465363,0.11320147663354874,0.03879452124238014,0.10021456331014633,0.539954662322998,0.053684309124946594
tiktok,post,7536078084341042488,"""Tidak diundang, jangan datang.
Tidak diberi tahu, jangan memaksa tahu.
Jaga batas, jaga hati, tanpa memutus silaturahmi.""
#JagaBatas #JagaHati #SalingMenghormati #BijakBersikap #fyp",https://www.tiktok.com/@knaya_daily/video/7536078084341042488,,,negative,2026-06-08 21:14:39.792665,1788,2132,64,98000,0.0005529820919036865,4964,6342.0,negative,0.998156726360321,malay,Malay/Bumiputera,love,0.21318867802619934,0.04064375162124634,0.05778687447309494,0.04415707662701607,0.44700729846954346,0.03428426384925842
tiktok,post,7345439547272006918,Suami Mengucap Kata Pisah Apakah Jatuh Talak #buyayahyamenjawab #nasehatuntukkitasemua #nasehatislamic #ngajidiri #kajianislami #nasehatrumahtangga #motivasiislami #hukumtalak #kajianbuyayahya #ngajibarengbuyayahya #cerai #masalahpernikahan #masalahrumahtangga,https://www.tiktok.com/@ikhwan_sugi/video/7345439547272006918,,,neutral,2026-06-08 21:14:47.690203,3040,893,71,193000,0.5,5934,5232.0,neutral,0.997455894947052,malay,Malay/Bumiputera,love,0.09192851185798645,0.04075761139392853,0.07751993834972382,0.04020998999476433,0.6266745328903198,0.025372805073857307
tiktok,post,7648193409311706376,"🚨 Viral dapur MBG di Baleendah sempat berhenti beroperasi!

Pengelola SPPG Albarack Baleendah 08 membenarkan penghentian sementara operasional yang terjadi pada Jumat (5/6/2026). Namun, mereka menegaskan penghentian itu bukan karena sanksi atau masalah operasional, melainkan karena anggaran dari Badan Gizi Nasional (BGN) belum masuk.

Kabar baiknya, dana tersebut kini sudah cair dan dapur MBG dipastikan kembali beroperasi. Pengelola menyebut layanan Makan Bergizi Gratis (MBG) akan kembali disalurkan kepada para penerima manfaat mulai Senin (8/6/2026). Meski begitu, mereka mengaku sempat khawatir karena keterlambatan pencairan dana baru pertama kali terjadi sejak dapur beroperasi selama tujuh bulan.

💬 Menurut kamu, apakah program MBG perlu memiliki sistem pencairan dana yang lebih cepat agar distribusi makanan tidak sempat terhenti? 👇 Tulis pendapatmu di kolom komentar!

Reporter: Adi Ramadhan Pratama 

#MBG #MakanBergiziGratis #SPPG #Baleendah",https://www.tiktok.com/@tribunjabar.id/video/7648193409311706376,,,negative,2026-06-08 21:14:47.116250,2833,469,126,291700,0.0006648838520050271,6345,4440.7,negative,0.9977837204933167,malay,Malay/Bumiputera,anger,0.621518075466156,0.21487198770046234,0.031248971819877625,0.05655723810195923,0.019812578335404396,0.021928539499640465
tiktok,post,7472596570052103479,"TUKANG BEDENG AMATIR TAPI HASILNYA KOK BEGINI? Cara Bikin Bedengan Rapi Pakai Quick Cakar Baja
@edisueni 
Pak Edi dari Desa Modangan Kecamatan Nglegok Kabupaten Blitar, Jawa Timur adalah pelaku usaha jasa olah lahan, khususnya pembuatan parit sekaligus bedengan. 

Ia memiliki 3 unit Quick Cakar Baja yang sudah dimodifikasi untuk memudahkan pekerjaan. Harga mesin itu yang baru saat ini, Februari 2025, kisaran Rp 22 juta - Rp 23 juta. 

Selain itu, ia juga punya Quick Zena yang harga barunya lebih dari Rp 50 juta tapi jarang dipakai untuk bekerja. 

Untuk mengangkut 3 unit Quick Cakar Baja yang lengkap dengan RTH atau rotary transmission housing, Pak Edi punya mobil Granmax pick up. 

Bersama 2 koleganya, Pak Edi biasa melayani jasa di wilayah Kota maupun Kabupaten Blitar.

Ongkosnya Rp 450 ribu per 100 RU atau 1.400 M² jika lahan sudah dibajak singkal. Jika lahan belum dibajak, tarifnya Rp 550 ribu per 1.400 M². 

#quickcakarbaja #olahlahan #mesinpertanianmodern 
#cultivatorRTH #cultivatormurah #mesinbajaksawah #kenza1350rth #kenza660a #ventom #ronin #mikiyama  #mesinbajak  #mesintraktor #traktorquick #cangkulmodern #traktorpertanian #traktorviral #mesindiesel #cultivatordiesel #petanimodern #alatpertanian #bedengan #guludan #alatpertanianmodern #petanimuda #petanimudamilenial #petanihortikultura #petanihappy #modernfarmer #smartfarmer 

Harga mesin bajak sawah termurah, jual mesin traktor rotari, review mesin pertanian, jual traktor tangan, toko mesin pertanian blitar, uji coba Firman, FTL900HD, FTL900H, Bajak Mini Diesel, Traktor Mini Diesel, Bajak Mini Diesel, Jual Mesin Bajak Mini, jual bajak mini murah, jual bajak mini firman, jual bajak mini quick, jual bajak mini yanmar, jual bajak mini kubota, jual bajak mini hummax, jual bajak mini diesel, harga traktor mini murah, harga traktor mini firman, harga traktor mini quick, harga traktor mini diesel, harga mesin bajak murah, harga mesin quick cakar baja",https://www.tiktok.com/@tiarajava/video/7472596570052103479,,,positive,2026-06-08 21:14:47.403766,1495,215,115,117000,0.9985035061836243,2995,2387.0,positive,0.9950116872787476,malay,Malay/Bumiputera,love,0.0714191123843193,0.046401023864746094,0.2702145278453827,0.035325970500707626,0.44244837760925293,0.03407668322324753
tiktok,post,7512311988974882056,#warungsembako #warungteheuis #jualan#hutangblmbayar#udahambillagi,https://www.tiktok.com/@edis0703/video/7512311988974882056,,,neutral,2026-06-08 21:14:51.464406,1136,24,132,114600,0.5,2438,1694.6,neutral,0.9002391695976257,english,Mixed/Urban,love,0.10988366603851318,0.03869711607694626,0.09046968072652817,0.04614757001399994,0.4314507842063904,0.037039730697870255
tiktok,post,7640752665365925136,"Ini 4 faktor utama yang bikin warung sembako tutup. Bukan karena nggak laku, tapi karena ini:

1. *Modal habis kemakan utang*  
   Kasih bon terlalu gampang ke semua orang. Niat nolong, tapi 1 bulan kemudian total utang Rp2-3 juta nggak ketagih. Kamu nggak bisa kulakan, stok kosong, pembeli kabur. Warung mati karena kehabisan napas, bukan kehabisan pelanggan.

2. *Uang usaha kecampur uang dapur*  
   Hasil jualan hari ini langsung kepake buat bayar listrik rumah, uang jajan anak, beli pulsa. Nggak kerasa, tapi modal ngikis tiap hari. Pas mau belanja ke agen, uangnya kurang terus. Ini pembunuh nomor 1 warung rumahan.

3. *Kalah sama jam buka & pelayanan*  
   Buka seenaknya, kadang tutup lama tanpa kabar. Atau penjualnya jutek, nggak ramah, sibuk main HP. Pembeli sekarang pilih warung yang pasti buka dan enak disapa. Sekali kecewa, dia pindah ke warung lain atau ke Indomaret.

4. *Stok salah, uang ngendap*  
   Kalap kulakan barang yang jarang laku karena diskonan: saus botol gede, snack mahal, kosmetik. Ujungnya kadaluarsa atau nggak laku 3 bulan. Sementara beras & minyak yang cepat muter malah kosong. Modal mati di rak.

*Pola gulung tikar itu sama*: Stok kosong → pembeli pindah → makin sepi → makin nggak ada uang kulakan → tutup.

Kuncinya: jaga modal tetap muter. Selama uang buat kulakan aman dan barang laku cepet masih ada, warung susah mati.

Mau cek list barang apa aja yang wajib ada biar warung nggak pernah keliatan kosong?

#warungsembako #tokokelontong #semuaorang #videoreels #bisnisonline",https://www.tiktok.com/@sintajebee/video/7640752665365925136,,,negative,2026-06-08 21:14:39.215478,790,158,29,202800,0.0004995167255401611,3005,1395.8,negative,0.9983349442481995,malay,Malay/Bumiputera,sadness,0.09246836602687836,0.26732632517814636,0.008900346234440804,0.5545803308486938,0.031198112294077873,0.028118034824728966
tiktok,post,7619912536745413895,ora sido tak ngapuro😠,https://www.tiktok.com/@.sayagatauu/video/7619912536745413895,,,negative,2026-06-08 21:14:43.314238,747,84,0,10100,0.0844720423221588,932,925.1,negative,0.718426525592804,english,Mixed/Urban,fear,0.0335216261446476,0.7010417580604553,0.014662541449069977,0.15256038308143616,0.006680942606180906,0.07983225584030151
tiktok,post,7517558154679307526,"ciri warung yg menggunakan penglaris 
#horror #mistis #serem #pesugihan #fyppppppppppppppppppppppp",https://www.tiktok.com/@muzafiir/video/7517558154679307526,,,neutral,2026-06-08 21:14:42.451108,590,92,11,106600,0.5,1759,913.6,neutral,0.638170599937439,english,Mixed/Urban,no_clear_emotion,0.04704167693853378,0.017014622688293457,0.04115251079201698,0.023110851645469666,0.23651385307312012,0.040882330387830734
tiktok,post,7622164616331676949,"🚨‼️✨ PROMO SPESIAL METAVERSE KOST ✨‼️🚨
🫨 [TERBATAS – KUOTA HAMPIR PENUH] 🫨

Assalamualaikum ukhti…
Lagi cari kost nyaman, aman, dan strategis di area Rungkut? 👀
Metaverse Kost lagi ada harga spesial terbatas nih! 😱💫

✨ Pilihan Kamar ready unit:
1. Kamar Non-AC (Basic Room)
Harga: Rp. ~900.000~ ➡️ JADI 800.000 /bulan/kamar/orang
Luas: 3 x 3 m (9 m²)
Fasilitas: spring bed 100x200, meja belajar, kursi, lemari, listrik include, kipas angin

2. Kamar AC (Galaxy Room)
Harga: Rp. ~1.200.000~ ➡️ JADI 1.000.000 /bulan/kamar/orang
Luas: 3 x 3 m (9 m²)
Fasilitas: spring bed 100x200, meja, kursi, lemari, kamar mandi dalam, shower, kloset duduk, AC, listrik token

🕌 Syarat: Muslimah

✨ Fasilitas Umum:
Bangunan baru & bersih
Wifi cepat & stabil
Air PDAM
Keamanan & CCTV 24 jam
Musholla bersama
Dapur lengkap + peralatan masak
Ruang tamu & area santai balkon
Parkir luas & aman
Kulkas, dispenser, kompor bersama

📍 Akses Strategis:
7 menit ke Transmart Rungkut
7 menit ke RS Eka Candrarini
7 menit ke SIER, UPN & UINSA
5 menit ke MERR
3 menit ke Superindo & pusat kuliner (MCD, KFC, Richeese)
Dekat SPBU, masjid & laundry

✨ Nyaman untuk mahasiswi & pekerja, lingkungan tenang & aman ✨

🤍 Yuk segera booking sebelum full!
Siapa cepat dia dapat 🤭

Promo berlaku untuk transaksi bulan ini & sewa maksimal 3 bulan ke depan 📆

#kostsurabaya #kossurabaya #kostupn #surabaya #fyp",https://www.tiktok.com/@metaverse_kost.id/video/7622164616331676949,,,neutral,2026-06-08 21:14:45.954380,251,209,39,14300,0.5,642,800.3,neutral,0.8860347270965576,english,Mixed/Urban,love,0.19907979667186737,0.07145285606384277,0.1599176675081253,0.061794254928827286,0.29324600100517273,0.05109656974673271
tiktok,post,7645093054671637780,#pinjamanonline #pinjamancepat #koperasimerahputih #koperasi #pinjamanamanah,https://www.tiktok.com/@pinjaman042/video/7645093054671637780,,,neutral,2026-06-08 21:14:46.537310,269,27,143,21500,0.5,654,773.5,neutral,0.8728097677230835,english,Mixed/Urban,love,0.11611111462116241,0.06939955800771713,0.12435931712388992,0.05550089105963707,0.3204297125339508,0.057571932673454285
tiktok,post,7314177332518898949,#CapCut #berdiri di kaki sendiri #jagan mengarap kan keluarga #kata kata bijak #fyp#viral#,https://www.tiktok.com/@berbagiituindah086/video/7314177332518898949,,,negative,2026-06-08 21:14:42.156793,282,97,18,10900,0.043339571356773354,506,540.9,negative,0.8555347621440887,multilingual,Unknown,no_clear_emotion,0.06551490724086761,0.03311682492494583,0.1039976179599762,0.03608204424381256,0.22983789443969727,0.04194745421409607
tiktok,post,7319861445628316933,"KHUSUS BUAT KALIAN!!!
Yang mau jadi ibu kost tapi terkendala biaya yang mahal 👷‍♂️

Rumah kost seperti ini bisa si bangun dengan biaya 98jutaan, masa sih? Awas jangan salah paham

Nih penjelasannya
Luas bangunan = 41m2 (tidak termasuk halaman/parkiran)
Biaya borongan = 2,4jt (karna tidak ada pekerjaan keramik, dan pengecatan cuma di area kamar)

Jadi hasilnya 41 x 2,4jt = 98,4 juta

Dan kost ini cuma memiliki 3 kamar tidur aja!!
Jika biaya sewa perbulan di angka 1 juta maka kita baru bisa balik modal pada bulan ke berapa? Ayo kita hitung lagi...

98,4jt ÷ (3x1.000.000) = 32,8 / 12 = 2,7 TAHUN (baru bisa balik modal)

Jika masih ada pertanyaan tulis di kolom komentar ya teman-teman....
Kritik atau saran juga boleh👷‍♂️

#desainkost #kostmodern #kostjakarta #kostmedan #kostbandung #kostjogja #kostmurah #kostsurabaya #kostpontianak #Desain Rumah Kos Dr Baja Ringan #rumahkost #kostlampung",https://www.tiktok.com/@shj.project/video/7319861445628316933,,,negative,2026-06-08 21:14:50.888439,266,72,13,23900,0.0004817783832550271,590,472.9,negative,0.9983940720558167,malay,Malay/Bumiputera,fear,0.13038483262062073,0.26026633381843567,0.055949751287698746,0.10127057135105133,0.17704708874225616,0.1008727177977562
tiktok,post,7627015626673884437,"Buka Bisnis kamu sekarang
di *COMERCIO*

RUKO MULTIFUNGSI BISA UNTUK 
✅ KANTOR
✅ CLINIC
✅ DROPSHIPPER
✅ STUDIO
✅ CLOUD KITCHEN
✅ SPA MASSAGE 
✅ RENTAL

MILIKI DENGAN 
FREE PPNDTP 100%*! 
HANYA 1.6M-an* 
3 LANTAI & FREE DP*

Tipe 90m2 | 2 Carport |
2 Menit dari Gerbang Tol BSD City

Info Detai : 
N I N A 
0812 8758 3575",https://www.tiktok.com/@dealwithnina/video/7627015626673884437,,,neutral,2026-06-08 21:14:46.824784,401,5,1,7448,0.5,481,421.448,neutral,0.8602237701416016,english,Mixed/Urban,love,0.1088319718837738,0.05521315336227417,0.08955851197242737,0.05470733344554901,0.3288068473339081,0.05809696018695831
tiktok,comment,7640752665365925136_comment_0,waduh masa iya zakat pak yg di tanya???......,,https://www.tiktok.com/@sintajebee/video/7640752665365925136,7.640752665365925e+18,negative,2026-06-08 21:14:39.501295,2,0,0,0,0.07104143500328064,2,,negative,0.7631952166557312,multilingual,Unknown,love,0.0654776468873024,0.0274686049669981,0.031239988282322884,0.028667330741882324,0.7049778699874878,0.037116505205631256
tiktok,comment,7278354508198071558_comment_0,waduh masa iya zakat pak yg di tanya???......,,https://www.tiktok.com/@cordoboss/video/7278354508198071558,7.278354508198071e+18,negative,2026-06-08 21:14:39.792484,2,0,0,0,0.07104143500328064,2,,negative,0.7631952166557312,multilingual,Unknown,love,0.0654776468873024,0.0274686049669981,0.031239988282322884,0.028667330741882324,0.7049778699874878,0.037116505205631256
tiktok,comment,7536078084341042488_comment_0,waduh masa iya zakat pak yg di tanya???......,,https://www.tiktok.com/@knaya_daily/video/7536078084341042488,7.536078084341042e+18,negative,2026-06-08 21:14:40.087908,2,0,0,0,0.07104143500328064,2,,negative,0.7631952166557312,multilingual,Unknown,love,0.0654776468873024,0.0274686049669981,0.031239988282322884,0.028667330741882324,0.7049778699874878,0.037116505205631256
tiktok,comment,7635572264217496850_comment_0,waduh masa iya zakat pak yg di tanya???......,,https://www.tiktok.com/@nenk.icha_85/video/7635572264217496850,7.635572264217497e+18,negative,2026-06-08 21:14:40.372476,2,0,0,0,0.07104143500328064,2,,negative,0.7631952166557312,multilingual,Unknown,love,0.0654776468873024,0.0274686049669981,0.031239988282322884,0.028667330741882324,0.7049778699874878,0.037116505205631256
