Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7640227194781863182,"Lip liner is so not me 🥴 #gigi #gabriellealayah #fyp 

@Huda Beauty 
@sephora 
@Fenty Beauty 
@Benefit Cosmetics",https://www.tiktok.com/@igobygg/video/7640227194781863182,negative,2026-05-19 20:13:28.693548,34100,176,129,248200,0.07911311388015746,36887,35087.2,negative,0.7362896203994751,english,Mixed/Urban,love,0.06568709015846252,0.04947961866855621,0.028794247657060623,0.05377336964011192,0.7090889811515808,0.03357403352856636
tiktok,post,7190868684217306373,Replying to @dayanarah come again ? #mascarawand #kohleyeliner #mascara #eyeliner #educateyourself #makeupclass @Official Lady Venom @Official Lady Venom,https://www.tiktok.com/@gina__cicero/video/7190868684217306373,neutral,2026-05-19 20:13:14.650604,29800,214,961,230400,0.5,33279,33341.4,neutral,0.9066020250320435,english,Mixed/Urban,love,0.058408740907907486,0.021093610674142838,0.04870549216866493,0.024410177022218704,0.557275116443634,0.02917945384979248
tiktok,post,7603938687201611016,Step by step bikin eyeliner anti gagal,https://www.tiktok.com/@ranimentari73/video/7603938687201611016,neutral,2026-05-19 20:13:30.002294,28100,1526,53,1100000,0.5,40679,32411.0,neutral,0.7673806548118591,english,Mixed/Urban,anger,0.5619242191314697,0.0407702811062336,0.060183241963386536,0.021180642768740654,0.08921441435813904,0.02568039856851101
tiktok,post,7488367867369491720,#reklam yoktur. En kolay eyeliner çekme taktiği diyebilir miyiiizz👀🤍,https://www.tiktok.com/@kabukcumelisa/video/7488367867369491720,neutral,2026-05-19 20:13:19.142748,22200,2770,233,1100000,0.5,36203,29539.0,neutral,0.5229856967926025,english,Mixed/Urban,love,0.07158126682043076,0.05788305029273033,0.06840056926012039,0.04350583255290985,0.4711992144584656,0.05643930658698082
tiktok,post,7500257175365881131,No words😅… How? @Marviano Cosmetics #makeup #makeupreview #marvianocosmetics #marvianodoll #lipcombo #lipliner #longlasting,https://www.tiktok.com/@_marvella___/video/7500257175365881131,positive,2026-05-19 20:13:11.880966,26600,184,100,227200,0.8673887968063354,29156,27495.2,positive,0.5579626560211182,english,Mixed/Urban,love,0.07066924124956131,0.035638242959976196,0.08288845419883728,0.02781740389764309,0.6217148303985596,0.026705827564001083
tiktok,post,7548435686790057236,Finally got my hands on THE @Marviano Cosmetics 😭❤️❤️ thank youuu @_marvella___  review coming soon!!😝 #marvianocosmetics #marviano #lipliners #lipliner #smudgeproof #notransfer #liplinerreview,https://www.tiktok.com/@_miissdee/video/7548435686790057236,positive,2026-05-19 20:13:21.703716,18400,63,243,97500,0.9962744474411009,19681,19352.5,positive,0.9875814914703369,english,Mixed/Urban,happy,0.10912251472473145,0.10270237177610397,0.3695521354675293,0.038354720920324326,0.21515247225761414,0.051189668476581573
tiktok,post,7563373231705427222,"Essayes cette technique eye-liner si tu galères ❤️
Ib @Max May 
@Maybelline France crayon Tatoo liner brun 
#makeup",https://www.tiktok.com/@frenchtouchofmakeup/video/7563373231705427222,positive,2026-05-19 20:13:14.042910,15600,1318,171,414600,0.8629753112792968,21235,19163.6,positive,0.5432510375976562,english,Mixed/Urban,love,0.06211789697408676,0.033223140984773636,0.03906166926026344,0.040129341185092926,0.7507789731025696,0.022276923060417175
tiktok,post,7536339260438220063,Waterproof Eyeliner on mature eyes @Persona Cosmetics  #eyelinertutorial #eyelinertrend #eyelinerformatureeyes #tiktokshopcreatorpicks,https://www.tiktok.com/@mimiknowsmakeup/video/7536339260438220063,neutral,2026-05-19 20:13:15.271363,9770,907,422,1100000,0.5,22099,13950.0,neutral,0.6995181441307068,english,Mixed/Urban,love,0.09116753935813904,0.028992407023906708,0.22242294251918793,0.031502556055784225,0.4119926989078522,0.033772073686122894
tiktok,post,7112094248748731694,Reply to @brucejones42 #straightforwardfarming #farmer #farmlife #farming #farmtok,https://www.tiktok.com/@growincorn2020/video/7112094248748731694,neutral,2026-05-19 20:13:24.786707,12100,90,190,216400,0.5,14544,13066.4,neutral,0.8950097560882568,english,Mixed/Urban,love,0.06736170500516891,0.01827673241496086,0.06398133188486099,0.02372354455292225,0.6014609932899475,0.0200039129704237
tiktok,post,7493653840013872430,RESULTS AT THE END! New 2024 duramax lined in chalk grey bed liner (MP SIGNATURE FINISH),https://www.tiktok.com/@mp_liners/video/7493653840013872430,neutral,2026-05-19 20:13:18.154798,6518,1215,251,277300,0.5,10757,9978.3,neutral,0.8539887070655823,english,Mixed/Urban,happy,0.024851825088262558,0.06402834504842758,0.502375066280365,0.019165387377142906,0.09401701390743256,0.06653303653001785
tiktok,post,7613003036545371422,And just for my eyeliner to STILL come out uneven #makeup #eyeliner #mascara,https://www.tiktok.com/@sillysnail729/video/7613003036545371422,negative,2026-05-19 20:13:23.264835,8877,195,15,37700,0.05886003971099854,9464,9349.7,negative,0.8037998676300049,english,Mixed/Urban,no_clear_emotion,0.033454619348049164,0.09129036217927933,0.27522414922714233,0.028487026691436768,0.13597755134105682,0.07152625918388367
tiktok,post,7032928340411419931,perbandingan 3 best mascara dari Maybelline! i know you guys need thisss 👆🏻 #mascarahack #wearmaybelline #tiktoktainment @maybelline_indonesia,https://www.tiktok.com/@rzfany_/video/7032928340411419931,positive,2026-05-19 20:13:25.093739,6982,548,39,338300,0.9910976588726044,10952,8533.3,positive,0.9703255295753479,english,Mixed/Urban,love,0.037164174020290375,0.022139905020594597,0.04175443947315216,0.02813858538866043,0.8031917214393616,0.0243399515748024
tiktok,post,7578961467567869204,"EYELINER 101 🔪

Farklı teknikler, trendler, araçlardan yorulduysanız ve eyeliner çekmek sizi hala sinir krizine sokan bir eylemse işin en temel mantığını kavramanız için burdayım. Eyeliner temelde daha uzun ve daha yoğun görünen bir kirpil ilizyonudur. Dolayısıyla kendi kirpiğimizin doğal yapısını takip ederek şekli oturtmak yapabileceğiniz en kolay yöntem! Bakalım böyle daha rahat çekebilecek misiniz? Yorumlarda başka zorlandığınız konuları yazın ki sizlere yardımcı olacak bilgileri getirebileyim 😘 

Products 

@Armani beauty - Vertigo Lift Mascara 
@INGLOT Cosmetics - Gel Eyeliner 

Marka göründüğü için *reklam 
#eyelinerhack #makyajhileleri #makyajvideoları #makeuptutorial #creatorsearchinsights",https://www.tiktok.com/@alperkabadayii/video/7578961467567869204,neutral,2026-05-19 20:13:13.430134,6266,694,122,248800,0.5,9570,8268.8,neutral,0.821792483329773,english,Mixed/Urban,anger,0.29987266659736633,0.13938891887664795,0.16431781649589539,0.058137159794569016,0.1824277639389038,0.03137899190187454
tiktok,post,7597775844152544520,"🐨🐨 Lemur Dance 🥰🥰
#pet #cute #animals #ai #funny #funnyvideos #lemur #capybara #capybaratiktok #ตลก #คลิปตลก",https://www.tiktok.com/@pawplay.ai/video/7597775844152544520,positive,2026-05-19 20:13:28.071229,3781,1293,70,238800,0.8506971552968025,7532,6815.8,positive,0.5023238509893417,multilingual,Unknown,love,0.05215631425380707,0.03574993461370468,0.22174084186553955,0.023235516622662544,0.5524164438247681,0.023332787677645683
tiktok,post,7560383283565972750,"Everybody take a deep breath, to run a business is not easy o #marvella #marvianocosmetics #segunfunmi #lipliner",https://www.tiktok.com/@justanursewithopinions/video/7560383283565972750,neutral,2026-05-19 20:13:23.873730,5191,24,64,83600,0.5,6115,5514.6,neutral,0.5883537530899048,english,Mixed/Urban,fear,0.11559117585420609,0.5664894580841064,0.043672751635313034,0.14174111187458038,0.09710104018449783,0.016637424007058144
tiktok,post,7466870680173202696,My all time favorite black eye pencil: @Bourjois Middle East clubbing waterproof pencil♥️,https://www.tiktok.com/@enjyelmasryy/video/7466870680173202696,positive,2026-05-19 20:13:26.419137,3136,847,39,161500,0.9902560532093048,5637,5108.5,positive,0.9675201773643494,english,Mixed/Urban,happy,0.03364128991961479,0.027606381103396416,0.5074296593666077,0.014878670684993267,0.344961017370224,0.023188620805740356
tiktok,post,7452266871052619014,"Replying to @shafgurl kalo kalian lebih suka yang lama atau baru nih? coba komen yah!

#makeup #settingspray",https://www.tiktok.com/@cantykaf/video/7452266871052619014,positive,2026-05-19 20:13:13.739916,3474,341,139,200800,0.9993862748146056,5962,4773.8,positive,0.997954249382019,malay,Malay/Bumiputera,love,0.054558057337999344,0.016045834869146347,0.041138775646686554,0.017097067087888718,0.627676784992218,0.04336913302540779
tiktok,post,7529953969448242446,"Sufas (also known as malar bags or malar edema) are swelling in the upper cheek area — just below the lower eyelids and above the nasolabial folds.

Main cause:
They form due to stagnation of lymph and venous blood in the midface. This can happen when:
• cheek and eye area muscles are chronically tight
• lymphatic flow is blocked
• posture is off — affecting fluid circulation
• there’s chronic puffiness or sinus congestion
• soft tissues lose tone and begin to “slide”

✨ Important:
You can’t just cover them with concealer or “fill” them with injections.

To truly reduce sufas, you need to work with the root causes — strengthen weak facial muscles , relax overworked, + neck work of course! 

And that’s exactly what we’ll do in the Sculpt Room! Start – August 1!! Join via link in bio! 🔗 ❤️✨

#facefitness #naturalfacelift #lymphdrainage #posturematters #sculptingface #facelift #fasciarelease #sculproom #holisticbeauty",https://www.tiktok.com/@julia_vozniak/video/7529953969448242446,negative,2026-05-19 20:13:15.884753,3397,468,20,251300,0.14786458611488343,6398,4644.3,negative,0.5071180462837219,english,Mixed/Urban,anger,0.5848386883735657,0.2098512351512909,0.04273571819067001,0.08949705958366394,0.034450408071279526,0.013862167485058308
tiktok,post,7528154374271454519,@francescadzani tried every #marinara sauce in the grocery store to find the best one for your pasta sauce,https://www.tiktok.com/@delish/video/7528154374271454519,positive,2026-05-19 20:13:18.808662,3661,211,110,158900,0.8595730006694793,5571,4571.9,positive,0.5319100022315979,english,Mixed/Urban,happy,0.043961767107248306,0.09937157481908798,0.3514641225337982,0.02045099437236786,0.30311232805252075,0.059636395424604416
tiktok,post,7546898290357406994,บอกต่อตัวช่วยการกะตำแหน่งเขียนอายไลเนอร์ #รีวิวบิวตี้ #ป้ายยา #เขียนอายไลน์เนอร์,https://www.tiktok.com/@tidfon_/video/7546898290357406994,negative,2026-05-19 20:13:11.263015,3695,216,9,79200,0.17476661503314972,4712,4233.2,negative,0.4174446165561676,multilingual,Unknown,no_clear_emotion,0.029990553855895996,0.014367279596626759,0.036996640264987946,0.022995097562670708,0.26670268177986145,0.036288321018218994
tiktok,post,7520637995331128584,"@ssdhdj adlı kullanıcıya yanıt veriliyor 
#makeup #eyelinertutorial",https://www.tiktok.com/@sevvalsoysal23/video/7520637995331128584,neutral,2026-05-19 20:13:22.342484,3290,287,53,168000,0.5,5310,4191.0,neutral,0.8113458156585693,english,Mixed/Urban,no_clear_emotion,0.040016863495111465,0.06911325454711914,0.05932850018143654,0.03548571094870567,0.19502727687358856,0.1898294985294342
tiktok,post,7614943967079124244,"Bu kadar kolay bir eyeliner hilesi olduğunu bilmiyordum.
Sadece 2 kulak çubuğuyla 3 saniyede eyeliner çekiyorum.
Dener miydiniz? 👀
#eyeliner #eyelinerhack #makyajvideoları #makyajhileleri #makyajtüyoları",https://www.tiktok.com/@hyryygn/video/7614943967079124244,negative,2026-05-19 20:13:25.782092,2236,526,12,118000,0.05394342541694641,3954,3442.0,negative,0.820188581943512,multilingual,Unknown,surprise,0.00853382982313633,0.04492582380771637,0.01609351672232151,0.023287251591682434,0.021754324436187744,0.8395590782165527
tiktok,post,7080659173247159595,"liquid, pencil, and gel… what’s your fave?? #eyeliner #eyelinertutorial",https://www.tiktok.com/@jazlmao/video/7080659173247159595,positive,2026-05-19 20:13:22.956099,3102,17,26,56700,0.8549154162406921,3712,3270.7,positive,0.5163847208023071,english,Mixed/Urban,love,0.016960473731160164,0.014395012520253658,0.03183528780937195,0.016855647787451744,0.6787056922912598,0.07898565381765366
tiktok,post,7534430892501060882,ben eyeliner cekemiyorum diyenler icin bir baska alternatif🫡🦦💿💖#creatorsearchinsights #eyeliner #eyeliner101 #eyelinerçekme #kesfetteyiz #fyppppppppppppppppppppppp #fypage,https://www.tiktok.com/@bebiskolatam/video/7534430892501060882,positive,2026-05-19 20:13:12.821371,2108,237,41,155800,0.8688412487506866,3944,2860.8,positive,0.5628041625022888,english,Mixed/Urban,love,0.13180924952030182,0.1351824849843979,0.03697243332862854,0.08134961128234863,0.38885214924812317,0.1090160682797432
tiktok,post,7225052737078168874,hey yall:) ł #period #tips #hacks #viral #pretty #periodtips #help #fyp #fypシ #advice #adviceforgirls #girls ##famous #18,https://www.tiktok.com/@periodhelppp/video/7225052737078168874,positive,2026-05-19 20:13:13.126003,2342,62,12,244500,0.8843291103839874,4861,2746.5,positive,0.6144303679466248,english,Mixed/Urban,love,0.0354730486869812,0.013078280724585056,0.08516436815261841,0.015391716733574867,0.7347180247306824,0.017266899347305298
tiktok,post,7451664434583604485,"Love this look so much!!! @L’Oréal Professionnel @L’Oréal Paris sponcer me 😅🤎 

#cateye #smokeyliner #brownliner #drugstorebrownliner #drugstoremascara #loreal #cateyeliner",https://www.tiktok.com/@mubyalexia/video/7451664434583604485,positive,2026-05-19 20:13:17.505944,2305,92,19,140500,0.9940444588661193,3821,2686.5,positive,0.980148196220398,english,Mixed/Urban,love,0.0917394757270813,0.06468614935874939,0.044637005776166916,0.10744329541921616,0.6037710905075073,0.04050034284591675
tiktok,post,7526978809011145997,Full Chevy 2500 lined in black with our Signature Finish!,https://www.tiktok.com/@mp_liners/video/7526978809011145997,positive,2026-05-19 20:13:18.458827,1435,314,104,107200,0.9266159057617187,2925,2482.2,positive,0.7553863525390625,english,Mixed/Urban,no_clear_emotion,0.019605476409196854,0.019752103835344315,0.17166122794151306,0.017827175557613373,0.10807739943265915,0.03779463469982147
tiktok,post,7634232243317230862,Say hello to the Less-Is-More Thong Liners ✨ #period,https://www.tiktok.com/@our.cora/video/7634232243317230862,positive,2026-05-19 20:13:09.539189,2180,55,32,41100,0.9265538930892944,2678,2427.1,positive,0.7551796436309814,english,Mixed/Urban,love,0.028041495010256767,0.016811728477478027,0.02884584851562977,0.0255180262029171,0.8129369020462036,0.03424576297402382
tiktok,post,7641496521506163989,Makeup yg aku pastikan selalu ada di drawer!!! Bahkan jd emergency makeup juga kalo aku butuh yg pasti cocok & bagus🤍,https://www.tiktok.com/@citrazaraa/video/7641496521506163989,positive,2026-05-19 20:13:28.378119,2015,39,38,21900,0.9536614596843719,2311,2228.9,positive,0.8455381989479065,english,Mixed/Urban,love,0.06627291440963745,0.19057045876979828,0.19873468577861786,0.01985952816903591,0.4541083872318268,0.04221644997596741
tiktok,post,7396740460506549520,"Timeline’ınıza renk getirdim! Karşınızda @YSL Beauty LINES LIBERATED GÖZ KALEMLERİ 🌈

Yapılarına, kalıcılıklarına, renklerine ve arkasındaki fırçasına aşık olmama şansınız yok. Kullandığım en iyi kalem yapıları diyebilirim. Renkli makyaj görünümleri oluşturmak bu kalemlerle o kadar kolay ki sürekli kullanmak isteyeceksiniz. Denemeyi unutmayın 🫶🏼

Renkler

MATTE
#07 UNCONDITIONAL MARINE
#09 UNMUTED WHITE
#01 UNBRIDLED BLACK

SATIN MATTE 
#08 PROVOCATIVE GREEN 
#04 UNRESTRICTED PLUM
#02 DECONSTRUCTED BROWN

CHROME 
#11 UNAPOLOGETIC PINK
#10 CLANDESTINE SILVER
#06 LEGENDARY GOLD 
#05 PRISMATIC BLACK
#03 LIBERATED BRONZE

#YSLBeauty #YSLBeautyMakeup #LINESLIBERATED #eyepencil #fyp *reklam",https://www.tiktok.com/@alperkabadayii/video/7396740460506549520,negative,2026-05-19 20:13:20.725886,1538,146,57,85400,0.15027355849742888,2595,2086.4,negative,0.4990881383419037,multilingual,Unknown,love,0.07815481722354889,0.09892087429761887,0.20783933997154236,0.033345114439725876,0.31584516167640686,0.06953710317611694
tiktok,post,7621056182253341983,#cashito @The Mainliners #punktok #punk #nomastequilathemainliners #nomastequila,https://www.tiktok.com/@handmadebybrooklyn/video/7621056182253341983,neutral,2026-05-19 20:13:20.420368,1783,75,36,15700,0.5,2051,2056.7,neutral,0.8288138508796692,english,Mixed/Urban,love,0.10028745979070663,0.030558286234736443,0.07323408871889114,0.03509483113884926,0.5674461722373962,0.024581914767622948
tiktok,post,7466904766455631134,#linner #chitlins #leftovers,https://www.tiktok.com/@steelcitymukbang3variety/video/7466904766455631134,neutral,2026-05-19 20:13:30.325041,1453,20,132,25500,0.5,1860,1914.5,neutral,0.8861498236656189,english,Mixed/Urban,no_clear_emotion,0.06242136284708977,0.02590898983180523,0.0621984489262104,0.0308271124958992,0.3408522605895996,0.04025183618068695
tiktok,post,7308243143668124934,"10 of the best flowers to plant in pots! 🌸 Petunias: These vibrant and versatile flowers come in a variety of colors and are easy to care for. 🌸 Geraniums: Known for their vibrant blooms, geraniums are perfect for adding a pop of color to your pots. 🌸 Marigolds: These bright and cheerful flowers are low-maintenance and attract beneficial insects to your garden. 🌸 Begonias: With their stunning foliage and beautiful blooms, begonias are a great choice for shady areas. 🌸 Pansies: These charming flowers are available in a wide range of colors and can withstand cooler temperatures. 🌸 Dianthus: Also known as carnations or pinks, dianthus produce lovely, fragrant flowers and thrive in containers. 🌸 Lobelias: These delicate, cascading flowers are perfect for hanging baskets and add a touch of elegance to any garden. 🌸 Nasturtiums: Nasturtiums are not only beautiful, but their edible flowers and leaves make a great addition to salads. 🌸 Salvia: With their vibrant spikes of flowers, salvias attract butterflies and hummingbirds to your garden. 🌸 Zinnias: These colorful and easy-to-grow flowers are perfect for adding a burst of color to your container garden. Follow me for more gardening tips, tricks and inspiration 👉🏻 👉🏻👉🏻 🌱 🌱 🌱 🌱 🔗 in bio for garden essentials, necessities and books",https://www.tiktok.com/@inthegarden101/video/7308243143668124934,positive,2026-05-19 20:13:14.348208,1321,221,6,76000,0.9931995809078216,2308,1857.0,positive,0.9773319363594055,english,Mixed/Urban,love,0.06997812539339066,0.06164698302745819,0.13977287709712982,0.041791822761297226,0.6261063814163208,0.03194549307227135
tiktok,post,7180031633192521003,ArtMas day 22! #copicmultiliner,https://www.tiktok.com/@happyscharms/video/7180031633192521003,neutral,2026-05-19 20:13:24.486632,1520,4,9,31700,0.5,1850,1586.7,neutral,0.6078064441680908,english,Mixed/Urban,no_clear_emotion,0.02201242186129093,0.012447401881217957,0.08532542735338211,0.013430907391011715,0.34164080023765564,0.02528989501297474
tiktok,post,7514630822054464775,"#شوشو_ريفيو #ريفيو_شوشو #شوشو_ريفيو_عطور #tirtircushion #tirtiraimaskfitcushionfoundation 
@✨ شوشو ريفيو  ✨ 
@✨ شوشو ريفيو  ✨",https://www.tiktok.com/@shoushou_review/video/7514630822054464775,neutral,2026-05-19 20:13:29.689586,1305,59,9,71900,0.5,2092,1521.9,neutral,0.842203676700592,english,Mixed/Urban,love,0.17839349806308746,0.05166948214173317,0.12293650954961777,0.04310176894068718,0.43606701493263245,0.028774678707122803
tiktok,post,7383773831501991173,"#marykay #lapizdeojos #blue 
Lápiz delineador de ojos azul mary kay a prueba de agua !",https://www.tiktok.com/@andymartinez48/video/7383773831501991173,neutral,2026-05-19 20:13:26.109421,610,325,13,36400,0.5,1312,1335.4,neutral,0.8537688851356506,english,Mixed/Urban,love,0.0606822706758976,0.02311846986413002,0.08687089383602142,0.026289962232112885,0.6225018501281738,0.0229252427816391
tiktok,post,7563725478457052434,"En basit eyeliner yöntemi💖 

#eyeliner #eyelinertutorial #eyelinerhack #gözkalemi #gözmakyajı",https://www.tiktok.com/@suedaseymennnn/video/7563725478457052434,neutral,2026-05-19 20:13:29.383684,731,102,5,67800,0.5,1516,1017.8,neutral,0.5608685612678528,english,Mixed/Urban,love,0.0916396826505661,0.046427588909864426,0.09422961622476578,0.049078475683927536,0.44417300820350647,0.04988329857587814
tiktok,post,7555554063560035614,@Persona Cosmetics eyeliner is the best!! And this shade midnight has my heart 🥰🥰,https://www.tiktok.com/@kripapateljoshi/video/7555554063560035614,positive,2026-05-19 20:13:16.197020,542,48,8,130000,0.9973241746425627,1898,792.0,positive,0.9910805821418762,english,Mixed/Urban,love,0.023122798651456833,0.01792232133448124,0.07617370784282684,0.01500958576798439,0.8187938928604126,0.02229008637368679
tiktok,post,7568206264191257864,"@xZehraé adlı kullanıcıya yanıt veriliyor kalıcı dudak kalemi önerisi isteyen kızlarım için 💖🫂
*reklam değil 

#dudakkalemi #rujönerisi #kalıcıruj #makyaj #dudakkombosu 
@Gratis",https://www.tiktok.com/@yarenbaall/video/7568206264191257864,neutral,2026-05-19 20:13:31.253038,346,29,32,12700,0.5,534,512.7,neutral,0.735077440738678,english,Mixed/Urban,love,0.09548011422157288,0.05891353264451027,0.14047537744045258,0.03619332239031792,0.4717012643814087,0.04860246181488037
tiktok,post,7603567504383954196,"Replying to @FIEEX1🧸 min dpt apa ni dah belanja bas luar dlm 😜😜

#stagebus #review #maraliner #trending #fyp",https://www.tiktok.com/@maralinersdnbhd/video/7603567504383954196,negative,2026-05-19 20:13:16.822089,411,23,14,12300,0.12338380962610243,571,511.3,negative,0.5887206345796585,multilingual,Unknown,no_clear_emotion,0.0331643782556057,0.01828387938439846,0.061942942440509796,0.02251921221613884,0.341004341840744,0.05271568149328232
tiktok,post,7431753847384591633,"🚌 [REVIEW] MARALINER (RY 3572)

📍Alor Setar - Pendang - Kuala Nerang

#SahabatAshman #SahabatBossKay #SahabatAA #SahabatHafizPjack #pemburubas #gengbasexpressmalaysia #basexpressmalaysia #gengexpress #pilotdarat #abgbas #viralvideo #LIVEFest2024 #fypシ゚",https://www.tiktok.com/@ashmanzain/video/7431753847384591633,neutral,2026-05-19 20:13:14.963741,214,69,22,23600,0.5,541,441.6,neutral,0.9977149963378906,malay,Malay/Bumiputera,no_clear_emotion,0.13248655200004578,0.0361439548432827,0.0877256765961647,0.038069501519203186,0.2928902208805084,0.030307289212942123
