Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3.88882166105462e+18,"80 tahun UMNO telah mengajar kita satu perkara —perjuangan tidak pernah berhenti. 

ABU! Dulu, Kini dan Selamanya ❤️",https://www.threads.com/@effaqish/post/DX33rJmAVHH,,,negative,2026-06-06 08:50:10.983515,679,0,0,0,0.023542231321334817,679,679.0,negative,0.9215258955955505,malay,Malay/Bumiputera,love,0.05472936853766441,0.03425980731844902,0.030951568856835365,0.08728821575641632,0.7251113653182983,0.03250986710190773
threads,post,3.888766422927655e+18,"ABU
AKU BUDAK UMNO💙❤️
DULU, KINI DAN SELAMANYA",https://www.threads.com/@bruhs4m._/post/DX3rHVFEb_t,,,neutral,2026-06-06 08:50:10.986239,498,0,0,0,0.5,498,498.0,neutral,0.997075080871582,malay,Malay/Bumiputera,love,0.06565538048744202,0.0160971786826849,0.031435467302799225,0.028753092512488365,0.746695339679718,0.020390048623085022
threads,post,3.909840670937411e+18,X silap aku BN memang masih ada majoriti besar kat Johor kan? Jadi kenapa pilih bubar DUN awal eh? Ada sesiapa yang follow politik atau pakar analisa politik boleh share pandangan? just to learn.,https://www.threads.com/@radhi.my/post/DZCi1__mW7M,,,negative,2026-06-06 08:50:10.981090,494,0,0,0,0.0005047202110290416,494,494.0,negative,0.9983175992965698,malay,Malay/Bumiputera,surprise,0.014929724857211113,0.02716774307191372,0.012702269479632378,0.03851396217942238,0.1513570249080658,0.6286014914512634
threads,post,3.884318752221999e+18,UMNO back to being what they do best - grabbing power. MB Aminuddin should dissolve the state assembly. Let UMNO battle it out in early polls.,https://www.threads.com/@jalil.word/post/DXn31M8lLDP,,,negative,2026-06-06 08:50:10.981332,428,0,0,0,0.07908115983009337,428,428.0,negative,0.7363961338996887,english,Mixed/Urban,love,0.13989008963108063,0.05537117272615433,0.25782421231269836,0.0492265559732914,0.2815326750278473,0.021477825939655304
threads,post,3.9131653091975306e+18,"I recently missed a lot of drama abt celebs & threads, so I wanna toss in my experience here. It’s not a celeb or product-driven app. It just doesn’t matter here as much as it does elsewhere. But that’s why I like it. It’s full of supportive people who are also totally vicious  smartasses. Compared to any other SM apps, it does not suffer fools or arrogance & users have no patience for anyone desperate for any kind of attention. That’s been my experience anyway. So far.",https://www.threads.com/@thekristenjohnston/post/DZOWx2qGbZB,,,neutral,2026-06-06 08:50:10.982323,387,0,0,0,0.5,387,387.0,neutral,0.4097510278224945,english,Mixed/Urban,love,0.100030817091465,0.08562761545181274,0.04742138460278511,0.1556227207183838,0.516631007194519,0.048501305282115936
threads,post,3.8989485933992975e+18,"Umno sekarang tak bolih guna pakai dah....
Full Stop....",https://www.threads.com/@azre_papagomo/post/DYb2RaTEvYP,,,negative,2026-06-06 08:50:10.981795,284,0,0,0,0.14169815182685852,284,284.0,negative,0.5276728272438049,english,Mixed/Urban,fear,0.09627065807580948,0.42475560307502747,0.01696307584643364,0.19342149794101715,0.022831991314888,0.21888308227062225
threads,post,3.864402565505087e+18,"Anak muda jangan duk tengok je, jom masuk gelanggang!
Join Puteri UMNO—kita gerak sama-sama, buat kerja, buat perubahan, bukan sembang saja.

Throwback sikit gambar tahun lepas 📸

Yang nak tanya, boleh DM jerrr 🫠",https://www.threads.com/@razaira_rasid/post/DWhHaiqCfXX,,,positive,2026-06-06 08:50:10.986034,251,0,0,0,0.980797654390335,251,251.0,positive,0.9359921813011169,malay,Malay/Bumiputera,no_clear_emotion,0.1626766175031662,0.021853895857930183,0.07648389041423798,0.04594240337610245,0.2766854166984558,0.03327192738652229
threads,post,3.8487657709317187e+18,"Syukur Alhamdulillah, sebanyak RM12.3 juta telah diperuntukkan oleh Kerajaan Negeri Johor bagi menyokong pembangunan serta kesejahteraan komuniti FELDA di negeri ini, selaras dengan usaha berterusan untuk memastikan kebajikan warga peneroka terus dipelihara dan komuniti FELDA terus maju serta berdaya tahan.",https://www.threads.com/@onnhafiz/post/DVpkBO4EUr3,,,positive,2026-06-06 08:50:10.980544,227,0,0,0,0.9994036197662353,227,227.0,positive,0.9980120658874512,malay,Malay/Bumiputera,happy,0.0591648668050766,0.06657475978136063,0.5680016279220581,0.03128436580300331,0.1494055837392807,0.025135979056358337
threads,post,3.91187911632902e+18,"Berapa kos PRN Johor? anggaran RM90 Juta? Patut boleh PRU sekali tahun depan, tapi waktu krisis tenaga, waktu kuota 200Liter ini, Umno Johor pilih untuk membazir!

kenapa?",https://www.threads.com/@kartunisgandum/post/DZJyVSND2na,,,negative,2026-06-06 08:50:10.981622,177,0,0,0,0.0004986405372619518,177,177.0,negative,0.9983378648757935,malay,Malay/Bumiputera,anger,0.3011631369590759,0.04072394594550133,0.06517782807350159,0.10775141417980194,0.2545061409473419,0.02664167433977127
threads,post,3.8648381557709164e+18,"Sy pemenang ikon pempengaruh UMNO Selangor, dah mcm2 anugerah sy dapat dlm dan luar negara, dan mcm2 offer jawatan tp sy tetap berminat utk di cawangan sahaja buat masa ni sebab mudah utk berkhidmat pd masyarakat! Jawatan dan anugerah bukan keutamaan saya! Semoga UMNO terus berkhidmat utk rakyat!",https://www.threads.com/@zuhanhamzah/post/DWiqdNtGe6S,,,positive,2026-06-06 08:50:10.986336,174,0,0,0,0.9991982340812682,174,174.0,positive,0.997327446937561,malay,Malay/Bumiputera,happy,0.02444307506084442,0.030884109437465668,0.6245568990707397,0.011593762785196304,0.21795910596847534,0.028906406834721565
threads,post,3.8554660470423137e+18,"Once a PEMUDA UMNO, always PEMUDA UMNO!

#KPUM6
#KPUM15",https://www.threads.com/@pemudaumnomy/post/DWBXfFRiV3a,,,positive,2026-06-06 08:50:10.985924,150,0,0,0,0.9359779015183448,150,150.0,positive,0.7865930050611496,multilingual,Unknown,love,0.029427995905280113,0.008402697741985321,0.02366943284869194,0.02014058642089367,0.7970026731491089,0.017991065979003906
threads,post,3.909584206091654e+18,"Ikatan paling setia sepanjang 52 tahun
Selamat Hari BN utk semua ahli UMNO",https://www.threads.com/@tengkuhaphiz83/post/DZBoh8fkhMl,,,neutral,2026-06-06 08:50:10.982397,144,0,0,0,0.5,144,144.0,neutral,0.7738321423530579,english,Mixed/Urban,love,0.021860551089048386,0.00830534566193819,0.10268519073724747,0.017408456653356552,0.5622133016586304,0.021812226623296738
threads,post,3.8828359707394847e+18,"Mohon sangat DR ASYRAF WAJDI DUSUKI untuk jangan selalu update pasal jumlah keahlian baru ahli UMNO menerusi pendaftaran online tu.. 

Kesian ramai walaun kepanasan dan terluka hati serta takleh tidor malam akibat panas melampau..",https://www.threads.com/@assuofficial/post/DXimr5FCTj5,,,negative,2026-06-06 08:50:10.984825,138,0,0,0,0.0031011164188384788,138,138.0,negative,0.9896629452705383,malay,Malay/Bumiputera,anger,0.833739697933197,0.027588259428739548,0.024111147969961166,0.02208702079951763,0.04862344264984131,0.007773205637931824
threads,post,3.9120956940646953e+18,buat pertama kasi ana setuju cara ni.... PAS lawan Kerusi DAP! baru muafakat Nasional! hahhahhahahhaaa,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,,,neutral,2026-06-06 08:50:10.979780,75,0,0,0,0.5,75,75.0,neutral,0.6310864686965942,english,Mixed/Urban,love,0.03767872974276543,0.011775635182857513,0.05891018733382225,0.01776629500091076,0.727462112903595,0.020056987181305885
threads,post,3.9131564569083535e+18,"I need about 48 hours alone. Nobody calling or talking to me. Room service. A fluffy robe. Naps at random hours. Dipping my toes into the water at the beach. Hibiscus lemonade. Crab cakes. 

Yall see the vision?",https://www.threads.com/@wherewomenbloom/post/DZOUxCUjG9w,,,neutral,2026-06-06 08:50:10.986150,62,0,0,0,0.5,62,62.0,neutral,0.5987071394920349,english,Mixed/Urban,happy,0.08152886480093002,0.3218936324119568,0.44356343150138855,0.019634900614619255,0.0634593814611435,0.02199067920446396
threads,post,3.9098165485472077e+18,"OFFICIAL :  JOHOR BUBAR DUN. 

Jangkaan Awal.

PRN Johor kali ini sama macam PRN sebelum ini. Iaitu BN menang dgn majority selesa. 

Besar kemungkinan PH bakal kehilangan kerusi DUN yg sedia ada. 

Stay Tune ❤️‍🔥",https://www.threads.com/@tok.hang67/post/DZCdW-RGaK6,,,negative,2026-06-06 08:50:10.985653,40,0,0,0,0.0004973888397216686,40,40.0,negative,0.9983420372009277,malay,Malay/Bumiputera,anger,0.528416097164154,0.17377245426177979,0.051032692193984985,0.129470095038414,0.03493983671069145,0.028882775455713272
threads,post,3.903091892347182e+18,UMNO Wadah perjuangan,https://www.threads.com/@hamzahmoidin/post/DYqkWWJD5so,,,neutral,2026-06-06 08:50:10.985282,30,0,0,0,0.5,30,30.0,neutral,0.7411540746688843,malay,Malay/Bumiputera,love,0.1015111654996872,0.03687867522239685,0.09808704257011414,0.042480021715164185,0.5130906701087952,0.029393045231699944
threads,post,3.9120260591814804e+18,"Yang Berhormat Puan Hajah Alwiyah binti Talib, ADUN Endau umum keluar BERSATU kembali ke UMNO.

PENGUKUHAN RUMAH BANGSA BERMULA DI PRN JOHOR.",https://www.threads.com/@hakak_teja/post/DZKTvlZlVm0,,,positive,2026-06-06 08:50:10.980447,29,0,0,0,0.9545137852430343,29,29.0,positive,0.8483792841434479,multilingual,Unknown,no_clear_emotion,0.042006563395261765,0.02011350728571415,0.04077376052737236,0.026765253394842148,0.10461429506540298,0.03975200653076172
threads,post,3.8770825558041226e+18,"Ade warga Johor kat sini?
Jom bincangkan perkara : Banyaknye bumi released untuk property di sekitar JB",https://www.threads.com/@wahyualrawi/post/DXOKgr3kX22,,,negative,2026-06-06 08:50:10.980226,26,0,0,0,0.06677842140197754,26,26.0,negative,0.7774052619934082,multilingual,Unknown,love,0.03443073853850365,0.010858366265892982,0.030441485345363617,0.019377872347831726,0.7625846266746521,0.019239554181694984
threads,post,3.91315702864312e+18,"My beautiful boy, Basti (Sebastian) crossed the Rainbow Bridge.. He passed in my arms at home with the help of a wonderful vet.

I couldn't have asked for a more peaceful transition for him or for a more caring,  wonderful vet. 

He was diagnosed with CKD in December, but was already at end stage. He fought a good fight, but it was time. Above all, l didn't want him to suffer. My heart's broken but l'd do it again to save him from pain.

He was the sweetest boy. He'll be missed immensely.",https://www.threads.com/@bartholomewandboots/post/DZOU5WymKMf,,,positive,2026-06-06 08:50:10.981962,21,0,0,0,0.980264538526535,21,21.0,positive,0.9342151284217834,english,Mixed/Urban,sadness,0.07745320349931717,0.09580112248659134,0.0444001667201519,0.36276674270629883,0.34507235884666443,0.045302864164114
threads,post,3.913160227176945e+18,BREAKING! Councilmember Mai Vang Surges in Latest Count. Moves into 1st in Sacramento County. Grassroot campaign closes to within 2 points district wide as thousand of ballots remain.,https://www.threads.com/@maiforus/post/DZOVn5qEZVP,,,neutral,2026-06-06 08:50:10.981877,15,0,0,0,0.5,15,15.0,neutral,0.794468879699707,english,Mixed/Urban,no_clear_emotion,0.01376069150865078,0.013902783393859863,0.04316839203238487,0.008115948177874088,0.02803424932062626,0.026174552738666534
threads,post,3.9099724915436344e+18,"korang, kalau korang taktau nak undi parti mana?  korang boleh pilih parti mana yang korang akan undi!
(Pre-voted)",https://www.threads.com/@niyelxyz/post/DZDA0PgAeHl,,,negative,2026-06-06 08:50:10.981536,14,0,0,0,0.0005033791065215953,14,14.0,negative,0.998322069644928,malay,Malay/Bumiputera,fear,0.06465677171945572,0.5597505569458008,0.02340283803641796,0.08480214327573776,0.029212022200226784,0.17228738963603973
threads,post,3.9129670369139963e+18,"Tak boleh tidur pula fikir.

DUN Johor bubar, dikatakan BN gila kuasa.

Tapi bila dia bubar DUN Negeri Sembilan, BN pula puncanya.

Cuba lukis",https://www.threads.com/@cairilrizal/post/DZNpsnNElHR,,,negative,2026-06-06 08:50:10.980915,12,0,0,0,0.00048547983169555664,12,12.0,negative,0.9983817338943481,malay,Malay/Bumiputera,surprise,0.03772994875907898,0.1237233579158783,0.013773972168564796,0.05428038537502289,0.05436502769589424,0.6304992437362671
threads,post,3.883791320104537e+18,Hi nak tanya siapa yang tahu macam mana nak dapatkan salinan yg di highlight tu.. mintak tolonggg 🙏🏻🙏🏻🙏🏻,https://www.threads.com/@norrvnorman/post/DXl_6Dgk4vN,,,negative,2026-06-06 08:50:10.980637,5,0,0,0,0.17544237077236174,5,5.0,negative,0.4151920974254608,multilingual,Unknown,surprise,0.019135670736432076,0.05995142087340355,0.020260076969861984,0.03891279548406601,0.17206813395023346,0.5301211476325989
threads,post,3.912961438474555e+18,"KERAJAAN NEGERI JOHOR BUKAN KERAJAAN PERPADUAN PH...... TADBIR URUS OLEH KERAJAAN BN/UMNO... 

BERIKUT PRESTASI BN/UMNO SEPANJANG PENGGAL PEMERINTAH SELEPAS MENGAMBIL ALIH ERA KERAJAAN PH SEBELUM INI. 

APA PENDAPAT KAU ORANG... WAJIB KEKAL KERAJAAN BN/UMNO SEKARANG NI....... SETUJU 💯✅☝🏻🙋🏻",https://www.threads.com/@johan_volkswagen_audi_jb/post/DZNobJQE85v,,,neutral,2026-06-06 08:50:10.980345,2,0,0,0,0.5,2,2.0,neutral,0.7424843907356262,english,Mixed/Urban,no_clear_emotion,0.08715417236089706,0.07409591972827911,0.33022674918174744,0.02849392406642437,0.1140020489692688,0.030520908534526825
threads,post,3.9129345220151224e+18,"Rafizi Ramli YBM52 https://x.com/md_zuwairi/status/2062938833042481422

Pastinya anda ternanti nanti YBM Rafizi untuk minggu kedua Jun Jumaat 12-6-2026.Kupasan hangat panas berapi penuh sensasi hanya di YBM @rafiziramli dan @lebih_masa @niknazminikahmad selain live @Iswardy2025,Daniel Jani dan Solihin.Bersiaran langsung jam 9-12 malam.Podcast Tok Abah & live CEPLOS2 tak payah tonton langsung tak membantu perkembangan akal fikiran orang Awam.Cukup dengan mengikut rapat live 2 bekas Menteri dan MP",https://www.threads.com/@zuwairi7/post/DZNiTdWEwPR,,,negative,2026-06-06 08:50:10.980726,1,0,0,0,0.0005271434783935547,1,1.0,negative,0.9982428550720215,malay,Malay/Bumiputera,no_clear_emotion,0.05709192156791687,0.022230708971619606,0.022745084017515182,0.026468904688954353,0.10373809933662415,0.08850261569023132
threads,post,3.912906669528569e+18,UMNO akan hilang 10 kerusi dalam PRN akan datang kerana dpt pemimpin yg bebal ..😭😭,https://www.threads.com/@pakatan_harapan3/post/DZNb-JsgdR1,,,negative,2026-06-06 08:50:10.980122,0,0,0,0,0.0663532555103302,0,0.0,negative,0.7788224816322327,multilingual,Unknown,sadness,0.04968932643532753,0.05944799259305,0.010159694589674473,0.8344689011573792,0.018512707203626633,0.014881215989589691
threads,post,3.7988873676758477e+18,"Pas is now at a strategic crossroads after the Perlis political crisis, with rising tensions within Perikatan Nasional (PN) fuelling questions over whether the party should remain, seek new allies, or revive Muafakat Nasional (MN) with Umno.

Read more: https://www.sinardaily.my/article/732708/focus/politics/pas-at-a-strategic-crossroads-amid-perlis-political-crisis",https://www.threads.com/@sinardailymy/post/DS4W-78CaTD,,,neutral,2026-06-06 08:50:10.986415,0,0,0,0,0.5,0,0.0,neutral,0.6638335585594177,english,Mixed/Urban,anger,0.31354883313179016,0.14927349984645844,0.2711213231086731,0.029307842254638672,0.06663239002227783,0.01901906728744507
threads,comment,3.9120956940646953e+18,buat pertama kasi ana setuju cara ni.... PAS lawan Kerusi DAP! baru muafakat Nasional! hahhahhahahhaaa,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,75,0,75,0,0.5,150,,neutral,0.6310864686965942,english,Mixed/Urban,love,0.03767872974276543,0.011775635182857513,0.05891018733382225,0.01776629500091076,0.727462112903595,0.020056987181305885
threads,comment,,Pas berpolitik berprinsip dan matang...bergabung pas tak rugi ..gerak solo pas tetap teguh berdiri...,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,16,0,2,0,0.5,18,,neutral,0.7038761377334595,english,Mixed/Urban,anger,0.29691392183303833,0.0709286630153656,0.1851179152727127,0.014283934608101845,0.13664428889751434,0.02244873158633709
threads,comment,,Umno la kena buktikan tak bersekongkol dgn DAP dengan bertanding kerusi DAP. Pengecut dgn DAP disuruhnya PAS yg lawan. Haha perangai la hai buruk bebenor.,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,9,0,1,0,0.5,10,,neutral,0.6680156588554382,english,Mixed/Urban,love,0.22737523913383484,0.023570938035845757,0.07058646529912949,0.05882349982857704,0.3920517861843109,0.0319080650806427
threads,comment,,"Kan,camsial pemikiran walanon UMDAP tajaan wak jahit ni🤣",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,0,0,0,0,0.5,0,,neutral,0.7731143832206726,english,Mixed/Urban,love,0.18606460094451904,0.08367540687322617,0.060825519263744354,0.03957010433077812,0.4604356586933136,0.030449222773313522
threads,comment,,"ape kata Kasi pas tanding smue kerusi melayu, umno lawan DAP, kata nk putus dgn dgn DAP, kalau ade telo la",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,6,0,1,0,0.5,7,,neutral,0.8252533078193665,english,Mixed/Urban,sadness,0.1899956613779068,0.025010719895362854,0.021416379138827324,0.4027980864048004,0.21784162521362305,0.030570102855563164
threads,comment,,Kenapa PAS hanya nak pilih kerusi melayu sahaja sedangkan PAS bukannya parti yg berteraskan bangsa,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,negative,,1,0,1,0,0.10254233479499816,2,,negative,0.6581922173500061,multilingual,Unknown,no_clear_emotion,0.10115265101194382,0.0742587000131607,0.03554696589708328,0.1507084220647812,0.17179058492183685,0.1331833302974701
threads,comment,,"kenapa umno hanya nk pilih kerusi melayu sahaja sedangkan umno bukannya parti yg berteraskn bangsa, ada MCA, MIC, berbilang kaum, Kasi lawan la DAP",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,negative,,2,0,1,0,0.0005131781101226918,3,,negative,0.9982894062995911,malay,Malay/Bumiputera,no_clear_emotion,0.05050567537546158,0.04231550917029381,0.01817922480404377,0.08464282006025314,0.10762456804513931,0.2812454402446747
threads,comment,,"Mmg pun MCA dan MIC lawan DAP selama ni. 

Apa yg ko cuba nak sampaikan ?",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,negative,,1,0,1,0,0.07423568665981292,2,,negative,0.7525477111339569,multilingual,Unknown,no_clear_emotion,0.03432764112949371,0.013416256755590439,0.0246436670422554,0.029577011242508888,0.3747985064983368,0.05776173621416092
threads,comment,,"mmg pon GERAKAN lawan DAP selama ni.

Apa yg ko tk phm?",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,negative,,2,0,1,0,0.09896287322044373,3,,negative,0.6701237559318542,multilingual,Unknown,love,0.05836959928274155,0.020854664966464043,0.027088221162557602,0.057087112218141556,0.4416372776031494,0.08943675458431244
threads,comment,,Masalahnya PAS ada telo ke?,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,2,0,6,0,0.5,8,,neutral,0.9966709017753601,malay,Malay/Bumiputera,no_clear_emotion,0.07244083285331726,0.19991441071033478,0.03866356611251831,0.03552783653140068,0.17201460897922516,0.17309413850307465
threads,comment,,Umdap bakal pupus,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,negative,,3,0,0,0,0.18175185173749925,3,,negative,0.3941604942083359,multilingual,Unknown,no_clear_emotion,0.19144034385681152,0.10559160262346268,0.12171260267496109,0.05560978874564171,0.21175190806388855,0.07551327347755432
threads,comment,,orang pas tidak bodo seperti kamu kott,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,3,0,0,0,0.5,3,,neutral,0.7508105635643005,english,Mixed/Urban,anger,0.3664180636405945,0.02847081609070301,0.08995296061038971,0.06471232324838638,0.22971710562705994,0.03425952419638634
threads,comment,,UMNO pun kalah kerusi Melayu...,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,2,0,0,0,0.5,2,,neutral,0.7766494154930115,english,Mixed/Urban,love,0.11729002743959427,0.03535480424761772,0.10999134182929993,0.02968285046517849,0.3615463376045227,0.024115653708577156
threads,comment,,"PAStu umno nakkan kuasa, sanggup gabung ngan DAP demi nakkan kuasa.....tahe Kuching.",,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,2,0,0,0,0.5,2,,neutral,0.8159069418907166,english,Mixed/Urban,love,0.06000625714659691,0.02647480182349682,0.0805065929889679,0.023076502606272697,0.652428925037384,0.021338969469070435
threads,comment,,Org melayu ada lg ke yg undi BN??,,https://www.threads.com/@kartunisgandum/post/DZKjk58D7iW,DZKjk58D7iW,neutral,,2,0,0,0,0.5,2,,neutral,0.9027518033981323,english,Mixed/Urban,surprise,0.01711605116724968,0.027048900723457336,0.014712135307490826,0.053096987307071686,0.20177432894706726,0.4188007712364197
