Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7642578107605486849,"Musim terakhir Bergson di @johordtfc ??
#harimaumalaya #demimalaysia #suarapenyokong",https://www.tiktok.com/@harimaumalaya_hm/video/7642578107605486849,,,neutral,2026-06-06 01:52:17.940193,32200,1512,243,506700,0.5,39022,36459.7,neutral,0.8917974233627319,english,Mixed/Urban,no_clear_emotion,0.036542054265737534,0.011206491850316525,0.042715828865766525,0.017199506983160973,0.28727272152900696,0.023244019597768784
tiktok,post,7647225371800423698,"Sebuah video yang beredar luas di media sosial memperlihatkan aksi seorang pemuda yang tengah membuat konten di tengah jalan raya. Namun, aktivitas tersebut berujung momen menegangkan ketika sebuah mobil melintas sangat dekat dan nyaris menyerempet dirinya.

#pemuda #motor #jawaheadline",https://www.tiktok.com/@jawaheadline/video/7647225371800423698,,,neutral,2026-06-06 01:52:16.442184,27500,2407,879,837300,0.5,39159,35788.3,neutral,0.8315123915672302,english,Mixed/Urban,anger,0.6903594732284546,0.04884843900799751,0.07808712869882584,0.018877390772104263,0.04712459817528725,0.015566757880151272
tiktok,post,7636763154038459655,"Johor Darul Ta'zim memasuki bilik persalinan usai separuh masa pertama dengan ketinggalan dua jaringan, dengan Goran Causic memberi kelebihan buat Buriram United.

Saksikan siaran langsung perlawanan Shopee Cup di Astro Arena Bola, saluran 803 dan saluran 804, atau di peranti mudah alih, melalui @sookamalaysia!

#ShopeeCup",https://www.tiktok.com/@astroarena/video/7636763154038459655,,,neutral,2026-06-06 01:52:29.232227,26000,968,794,1000000,0.5,37762,31318.0,neutral,0.9977014660835266,malay,Malay/Bumiputera,no_clear_emotion,0.030611123889684677,0.01329466886818409,0.028907382860779762,0.015135671012103558,0.06564640998840332,0.024421636015176773
tiktok,post,7647859972809821460,"CHIMA BESOK MAIN KUWRREYZIII!🫣

BYON MADNESS 4
6 JUNI 2026
SPIKE AIR DOME PIK 2, INDONESIA
LIVE PAY-PER-VIEW DI VIDIO

#byoncombat #byonsports #byonmadness",https://www.tiktok.com/@byoncombat/video/7647859972809821460,,,neutral,2026-06-06 01:52:15.280659,28200,566,441,498300,0.5,34190,31153.3,neutral,0.8137771487236023,english,Mixed/Urban,no_clear_emotion,0.0878993421792984,0.04214126244187355,0.09363448619842529,0.0316234789788723,0.3460860252380371,0.029067842289805412
tiktok,post,7564442738977033493,"@menkeuri  Purbaya mengajak kepada insan perbendaharaan untuk terus proaktif mendorong belanja Pemerintah Daerah agar semakin cepat, tepat, dan efisien.

Hal itu ia ungkapkan saat acara Town Hall Meeting Direktorat Jenderal Perbendaharaan (DJPb) di Jakarta.

#purbayayudhisadewa #kementeriankeuangan #uangkita #kitakayabersama",https://www.tiktok.com/@purbayayudhis/video/7564442738977033493,,,positive,2026-06-06 01:52:30.532319,18400,347,879,298500,0.9962765038013457,22611,22029.5,positive,0.9875883460044861,malay,Malay/Bumiputera,happy,0.07454396784305573,0.06355346739292145,0.4251369833946228,0.03929842263460159,0.2035004049539566,0.03879957273602486
tiktok,post,7646670609224633607,"Korang ada dengar encik anthony umum dah bubar ke?
#negerisembilan #johor #fyp #umno #pilihanraya",https://www.tiktok.com/@lowkeyz096/video/7646670609224633607,,,negative,2026-06-06 01:51:57.661334,11900,1449,1445,292000,0.10009523928165434,17714,19425.0,negative,0.6663492023944855,multilingual,Unknown,surprise,0.030987340956926346,0.03487623855471611,0.019744189456105232,0.06646858155727386,0.3040046989917755,0.32837527990341187
tiktok,post,7641859468707351828,#pagoh #TanSriMuhyiddinYassin #PagohKitaTanggungjawabKita #prnjohor #bukitkepong,https://www.tiktok.com/@team.pagoh.officia/video/7641859468707351828,,,neutral,2026-06-06 01:51:15.103461,9261,1603,1820,329700,0.5,15981,18256.7,neutral,0.8773038983345032,english,Mixed/Urban,love,0.11764589697122574,0.035665351897478104,0.07640403509140015,0.03288372606039047,0.41853833198547363,0.034666258841753006
tiktok,post,7644459747889990930,@GunRom anda bisa bedakan bantuan kurban sama kurban pribadi ga ??? Jaman SBY dan Jokowi kenapa ga protes ?? #kurban #prabowo #banpres #apbn,https://www.tiktok.com/@ndoisme/video/7644459747889990930,,,negative,2026-06-06 01:52:23.512027,12500,603,735,226700,0.003501981496810913,16105,16137.7,negative,0.9883267283439636,malay,Malay/Bumiputera,surprise,0.033071793615818024,0.038764968514442444,0.016695644706487656,0.05975847691297531,0.27511659264564514,0.32248881459236145
tiktok,post,7560317373857664277,"Who says JB is no fun 🤷🏻‍♀️
.
#korean #jb #singapore #johorbahru #fyp",https://www.tiktok.com/@ms.quek/video/7560317373857664277,,,negative,2026-06-06 01:52:34.563956,10800,946,145,332800,0.15536133348941802,15219,13459.8,negative,0.48212888836860657,english,Mixed/Urban,love,0.08228028565645218,0.06322960555553436,0.018802428618073463,0.2564800977706909,0.4966445863246918,0.03436243534088135
tiktok,post,7393159910244044049,"Pakatan Harapan (PH) yakin merampas Johor daripada UMNO dan Barisan Nasional (BN) sekiranya pilihan raya negeri (PRN) diadakan dalam masa terdekat.

Setiausaha Parti Keadilan Rakyat (PKR) Cabang Sri Gading, Muhamad Hanis@Hans Dr Azman Atar berkata, keyakinan tersebut berdasarkan rekod, data dan analisis keputusan Pilihan Raya Umum ke-15 (PRU-15). “PH yakin mampu untuk mengambil alih pentadbiran Kerajaan Negeri Johor dengan sekurang-kurangnya menang di 33 kerusi Dewan Undangan Negeri (DUN).

“Justeru UMNO Johor diminta muhasabah diri dan jangan mendabik dada dengan kemenangan bergaya pada PRN Johor yang lepas,” katanya dalam satu kenyataan selepas Mesyuarat Jawatankuasa PKR cabang berkenaan, di sini, malam tadi.

Beliau mendakwa kenyataan Onn Hafiz itu seolah-olah mempunyai agenda dan bertentangan dengan semangat kerjasama serta keharmonian dalam Kerajaan Perpaduan.

Namun beliau mengakui terguris dengan kenyataan semberono Onn Hafiz dan juga beberapa pimpinan UMNO Johor kebelakangan ini termasuk dalam isu lain.",https://www.tiktok.com/@mediatiktok.my/video/7393159910244044049,,,negative,2026-06-06 01:51:19.915820,5231,851,2060,204800,0.11056151390075683,10190,13317.8,negative,0.6314616203308105,malay,Malay/Bumiputera,happy,0.10349971055984497,0.09980495274066925,0.39549893140792847,0.017248960211873055,0.09463831037282944,0.027682119980454445
tiktok,post,7562764832546508045,"Replying to @_kumpernickle_ the name for the protests today was “no kings” because the revolutionary war saying “no kings no tyrants”… but since you missed that,  maybe you can understand this?

#nokings #nokingsinamerica #antifascist #fdt #america 

✨sources - I always include sources from all sides✨

fbi.gov/history/brief-history/world-war-cold-war

education.cfr.org/learn/reading/what-fascism

carnegieendowment.org/research/2025/08/us-democratic-backsliding-in-comparative-perspective

brookings.edu/articles/understanding-democratic-decline-in-the-united-states

americanprogress.org/article/how-democracies-defend-themselves-against-authoritarianism

prri.org/research/one-leader-under-god-the-connection-between-authoritarianism-and-christian-nationalism-in-america

hoover.org/research/fascism-ism-left-not-right

americanaffairsjournal.org/2025/08/authoritarianism-reform-or-capture-democracy-in-trumps-america",https://www.tiktok.com/@cheeringforchange/video/7562764832546508045,,,neutral,2026-06-06 01:52:11.698706,11100,520,276,45300,0.5,12349,13013.3,neutral,0.6739762425422668,english,Mixed/Urban,love,0.09718304872512817,0.06297332793474197,0.11095361411571503,0.06027139723300934,0.3977105915546417,0.03239849954843521
tiktok,post,7646693585676520724,"PRN JOHOR. kita undi BN.
#umno
#bangsajohor
#bndihati 
#barisannasional",https://www.tiktok.com/@poknikmungg/video/7646693585676520724,,,neutral,2026-06-06 01:51:40.003806,7622,917,1104,109400,0.5,10737,12877.4,neutral,0.8779014348983765,english,Mixed/Urban,love,0.09626192599534988,0.022628754377365112,0.04101953282952309,0.03325268253684044,0.7161971926689148,0.01448623277246952
tiktok,post,7617841250586119431,"Menjelang PRN di Johor, rakyat mahukan kerajaan yang stabil dan fokus kepada pembangunan negeri.

Kepimpinan tegas daripada Onn Hafiz Ghazi terus membawa pelbagai perubahan untuk masa depan Johor.

Bangsa Johor mahu kestabilan, pembangunan dan masa depan yang lebih baik.

Johor Stabil, Johor Maju.
#PRNJohor
#BangsaJohor
#JohorMaju
#OnnHafiz
#BNJohor",https://www.tiktok.com/@king_nish5/video/7617841250586119431,,,positive,2026-06-06 01:51:14.748637,8986,577,591,126300,0.9993715405464172,11417,12039.3,positive,0.9979051351547241,malay,Malay/Bumiputera,happy,0.0433366484940052,0.06288908421993256,0.6651613116264343,0.020893961191177368,0.1378122717142105,0.019014528021216393
tiktok,post,7642743891640339733,Ramai tanya pasal PRN Johor… ini jawapan dari YAB Dato' @Onn Hafiz #johor,https://www.tiktok.com/@_khairulsyakir_/video/7642743891640339733,,,neutral,2026-06-06 01:51:50.997118,8799,858,279,147700,0.5,11413,11499.7,neutral,0.8798958659172058,english,Mixed/Urban,love,0.02938956394791603,0.011023052036762238,0.021074481308460236,0.0275614932179451,0.7357607483863831,0.027748677879571915
tiktok,post,7642957923626257682,#pn #ph #umno #bn #pas,https://www.tiktok.com/@keng5394/video/7642957923626257682,,,negative,2026-06-06 01:51:50.622457,6009,720,1120,327500,0.106792151927948,11124,11136.5,negative,0.6440261602401733,multilingual,Unknown,love,0.0711301937699318,0.020801972597837448,0.05017950013279915,0.02707984857261181,0.5566307306289673,0.021155958995223045
tiktok,post,7374572731997703429,"Banjir Dukungan, Kang Dedi Mulyadi Optimis Surveynya Naik Jelang Pilgub Jabar #fyp #fypシ゚viral #viral #kangdedimulyadichannel #dedimulyadi #pilgub #jawabarat #jabar #kompas",https://www.tiktok.com/@dulurahayu/video/7374572731997703429,,,neutral,2026-06-06 01:52:13.152073,7660,377,817,216500,0.5,11019,11081.5,neutral,0.9120304584503174,english,Mixed/Urban,no_clear_emotion,0.07794465124607086,0.047795213758945465,0.09679941833019257,0.03501441702246666,0.20283247530460358,0.04604340344667435
tiktok,post,7647741657693179156,"HARIS “THE KING” SOFYAN SIAP ADU BACOT SETELAH WEIGH-IN‼️

BYON MADNESS 4
6 JUNI 2026
SPIKE AIR DOME PIK 2, INDONESIA
LIVE PAY-PER-VIEW DI VIDIO

#byoncombat #byonsports #byonmadness",https://www.tiktok.com/@byoncombat/video/7647741657693179156,,,neutral,2026-06-06 01:52:24.583151,10300,105,68,263600,0.5,13109,10977.6,neutral,0.5970532894134521,english,Mixed/Urban,no_clear_emotion,0.09502121806144714,0.03920690715312958,0.08127628266811371,0.027356622740626335,0.24348315596580505,0.024144979193806648
tiktok,post,7640755306254912776,"PRN Johor: PH Akan 'Kebumi' BN Buat Kali Kedua - Aminolhuda
.
.
.
#MalaysiaGazette #MGNews",https://www.tiktok.com/@malaysiagazette/video/7640755306254912776,,,negative,2026-06-06 01:51:53.270452,5409,466,1182,284400,0.0780140608549118,9901,10171.4,negative,0.7399531304836273,multilingual,Unknown,love,0.03346552327275276,0.031307898461818695,0.23124879598617554,0.022894784808158875,0.42982053756713867,0.03327280282974243
tiktok,post,7470520890678103304,#sc #lahirannormal #pregnant,https://www.tiktok.com/@inilibraa02/video/7470520890678103304,,,neutral,2026-06-06 01:52:07.911539,6645,179,914,308400,0.5,10822,10053.4,neutral,0.8855307698249817,english,Mixed/Urban,love,0.07828330248594284,0.05115686357021332,0.09979458898305893,0.04549090936779976,0.5721396803855896,0.034942205995321274
tiktok,post,7646373930663513362,"Menteri Besar Johor, Datuk Onn Hafiz Ghazi umum pembubaran DUN itu selepas menghadap dan mendapat perkenan Pemangku Sultan Johor, Tunku Mahkota Johor, Tunku Mahkota Ismail pagi tadi.

Katanya, berdasarkan peruntukan undang-undang, Suruhanjaya Pilihan Raya (SPR) mempunyai tempoh sehingga 60 hari selepas pembubaran DUN untuk mengadakan Pilihan Raya Negeri (PRN).

#ohmedia #johor #mf",https://www.tiktok.com/@ohmedia/video/7646373930663513362,,,neutral,2026-06-06 01:51:22.786541,7848,704,163,155400,0.5,10269,9900.4,neutral,0.997205913066864,malay,Malay/Bumiputera,no_clear_emotion,0.07262728363275528,0.03870142996311188,0.11771180480718613,0.02783900313079357,0.10247931629419327,0.05816752463579178
tiktok,post,7640716360011517204,"Replying to @Firdaus 17 MEI 26: KEPUTUSAN Barisan Nasional (BN) Johor untuk bertanding di semua 56 kerusi Dewan Undangan Negeri (DUN) pada pilihan raya negeri (PRN) akan datang telah pun dijangkakan.

Sehubungan itu, Pengerusi Amanah Johor, Aminolhuda Hassan; Pengerusi PKR Johor, Datuk Seri Dr Zaliha Mustafa dan Pengerusi DAP Johor, Teo Nie Ching dalam kenyataan bersama menyatakan telah bersedia untuk menghadapi PRN secara demokratik, matang dan penuh tanggungjawab demi kepentingan rakyat.

Klik kotak hijau untuk berita lanjut 📰 

#borakrasi #beritaditiktok #prnjohor #PakatanHarapan #barisannasional",https://www.tiktok.com/@utusantvofficial/video/7640716360011517204,,,neutral,2026-06-06 01:51:51.359086,6081,234,881,163800,0.5,8834,9355.8,neutral,0.957883358001709,malay,Malay/Bumiputera,happy,0.04891066253185272,0.07210273295640945,0.5195203423500061,0.02356540784239769,0.09198486059904099,0.031233439221978188
tiktok,post,7647521035327163656,PAK GLEN STAY HUMBLE! 👀💙🐯 #persib #persibbandung #bobotoh #lewatberanda #fyp,https://www.tiktok.com/@fanspage.persib/video/7647521035327163656,,,positive,2026-06-06 01:52:19.415986,8588,172,30,226300,0.9522809267044067,11053,9248.3,positive,0.8409364223480225,english,Mixed/Urban,love,0.12286818027496338,0.03214219957590103,0.10063642263412476,0.04048329219222069,0.39020293951034546,0.03416652977466583
tiktok,post,7519847358822223112,"welcome pak pres!!
#bojonegoro #prabowo 
#presiden",https://www.tiktok.com/@bjn.event/video/7519847358822223112,,,positive,2026-06-06 01:52:29.663760,5051,1194,274,211900,0.9835566282272339,8638,8472.9,positive,0.9451887607574463,english,Mixed/Urban,no_clear_emotion,0.054685965180397034,0.014417220838367939,0.11567014455795288,0.02264191024005413,0.3770742416381836,0.023028278723359108
tiktok,post,7647846921503149319,"“LU GUA CEBURIN LAGI”😂

BYON MADNESS 4
6 JUNI 2026
SPIKE AIR DOME PIK 2, INDONESIA
LIVE PAY-PER-VIEW DI VIDIO

#byoncombat #byonsports #byonmadness",https://www.tiktok.com/@byoncombat/video/7647846921503149319,,,neutral,2026-06-06 01:52:24.924153,7462,265,77,212300,0.5,9927,8435.3,neutral,0.7177054286003113,english,Mixed/Urban,love,0.08754702657461166,0.04534630849957466,0.08896380662918091,0.030322663486003876,0.38008901476860046,0.030360467731952667
tiktok,post,7640489993315601685,"16 Mei - Barisan Nasional (BN) Johor secara rasmi mengumumkan kesediaan mereka untuk bertanding di kesemua 56 kerusi Dewan Undangan Negeri (DUN) pada Pilihan Raya Negeri (PRN) Johor yang akan datang. Pengerusi BN Johor, Dato’ Onn Hafiz Ghazi, menyatakan bahawa keputusan strategik ini diambil selepas memperincikan pandangan daripada segenap lapisan rakyat Johor, aspirasi kepimpinan akar umbi UMNO dan BN negeri, serta hasil perbincangan bersama pucuk pimpinan tertinggi parti.
Menurut beliau, langkah untuk meletakkan calon di seluruh kerusi DUN merupakan satu tawaran yang jelas kepada masyarakat bahawa BN bersedia untuk kembali menerajui dan membentuk sebuah kerajaan negeri yang stabil, kuat, dan berwibawa. Komitmen ini bertujuan bagi memastikan fokus sepenuhnya dapat diberikan terhadap agenda pembangunan mapan serta usaha memelihara kesejahteraan seluruh ""Bangsa Johor"". Pengumuman ini dijangka menjadi salah satu perkembangan landskap politik yang sangat penting menjelang PRN Johor yang disebut-sebut bakal berlangsung dalam masa terdekat. #prnjohor #johordarultakzim #barisannasional #UMNO #serom",https://www.tiktok.com/@beritaserom_/video/7640489993315601685,,,positive,2026-06-06 01:51:21.330795,6223,252,537,66300,0.860276186466217,7675,8404.3,positive,0.5342539548873901,malay,Malay/Bumiputera,happy,0.044151876121759415,0.08945043385028839,0.6853413581848145,0.018411528319120407,0.060814931988716125,0.02157464250922203
tiktok,post,7630003125625146631,"takde rezeki tahun ni takpe tahun depan insyaallah JDT boleh🔴🔵

#acle #johordarultakzim 
#fyp #4u #foryoupage",https://www.tiktok.com/@faris_rizqi5/video/7630003125625146631,,,neutral,2026-06-06 01:52:15.676914,5957,702,172,192300,0.5,8754,8069.3,neutral,0.5806804299354553,english,Mixed/Urban,fear,0.17186838388442993,0.5802869200706482,0.05117598921060562,0.04972449317574501,0.035127513110637665,0.02507764846086502
tiktok,post,7647105624320363784,"Sore Bosku! PERINGATAN DARURAT! 🛑 Buat lo yang hari ini buka portofolio saham dan ngelihat semuanya merah berdarah, STOP berharap ini cuma koreksi sesaat! IHSG kita baru aja anjlok parah hingga -4,11%, dan ini adalah awal dari badai besar!
​Gue bongkar 3 biang kerok utama yang bikin pasar modal kita hancur lebur hari ini:

📉 Kepanikan Institusi: Beredar rumor kuat S&P Global bakal nurunin proyeksi ekonomi kita, ditambah Moody's yang udah nurunin peringkat Danantara ke Ba2! Institusi raksasa ketakutan!

💵 Rupiah Sekarat: Nilai tukar Rupiah kita udah nembus Rp 17.900 per Dolar AS! Perusahaan yang utang pakai Dolar bakal berdarah-darah!

💣 Timur Tengah Memanas: Asing milih kabur bawa uangnya ke tempat aman. Buktinya? 820 Juta Dolar AS (belasan triliun Rupiah) udah terbang ninggalin bursa kita cuma dalam hitungan hari!

​FAKTA PAHIT:
Bursa kita udah kehilangan Rp 6.000 Triliun sejak Januari kemarin. Valuasi pasar kita mundur jauh ke level kepanikan zaman pandemi Mei 2021 lalu!
​Ini BUKAN waktunya buat santai dan berharap besok harga bakal balik. Waktunya lo evaluasi ketat portofolio lo.

 Amankan aset yang masih bisa diselamatin, siapin cash, dan jangan nangkep pisau jatuh!
​Porto saham lo minus berapa persen hari ini? Coba absen di komen, lo pilih nekat nahan atau berani cut loss? 👇

​💬 Porto saham dan kripto lo lagi hancur-hancuran? Buat yang mau portofolionya gue bedah duluan pakai data makro (Jalur VIP), langsung tulis request-nya via link Saweria di Bio ya! Nanti gue buatin video khususnya! 🚀📈

​#IHSG #SahamAnjlok #KrisisEkonomi #BearMarket #RupiahMelemah",https://www.tiktok.com/@cryptobytesid/video/7647105624320363784,,,negative,2026-06-06 01:52:12.071821,4657,943,227,172000,0.0004981040954589733,7547,7396.0,negative,0.9983396530151367,malay,Malay/Bumiputera,anger,0.6051092147827148,0.12746790051460266,0.06416179984807968,0.060376208275556564,0.045894380658864975,0.019811412319540977
tiktok,post,7617609142965964039,"Pada tahun 2004 hingga sekarang, Dewan Undangan Negeri Johor kekal 56 kerusi/kawasan dengan persempadanan semula/penukaran nama kerusi-kerusi tertentu.
Negeri Johor merupakan tempat lahir parti UMNO & merupakan kubu kuat sejak sekian lama.
Namun kejutan pada PRU 2018, gabungan Pakatan Harapan berjaya memecahkan kubu kuat Umno ini. Kerajaan negeri PH bertahan 22 bulan sebelum tumbang selepas jajaran politik 2020-2021.
Pada Pilihanraya negeri Johor 2022, parti UMNO-BN kembali memerintah Dun Johor dengan majoriti 40 kerusi.
#fyp 
#johor",https://www.tiktok.com/@sahidir90/video/7617609142965964039,,,negative,2026-06-06 01:51:22.068236,5082,179,518,322500,0.0006529569625854381,9004,7316.5,negative,0.9978234767913818,malay,Malay/Bumiputera,no_clear_emotion,0.07923109084367752,0.027610791847109795,0.05226818844676018,0.03494428098201752,0.07418320327997208,0.028722189366817474
tiktok,post,7633358567604555029,Sneako interview with Crown Prince of Johor #sneako #fyp #opusclip #tiktok,https://www.tiktok.com/@leond.clipz/video/7633358567604555029,,,neutral,2026-06-06 01:51:59.153183,3644,1340,278,113300,0.5,6395,7271.3,neutral,0.9273074865341187,english,Mixed/Urban,love,0.02451436221599579,0.012598821893334389,0.066241554915905,0.017718683928251266,0.4401012659072876,0.03252311795949936
tiktok,post,7419701761084017927,Masuk gua  ker tu unnnnn?????🤣🤣🤣🤣🤣,https://www.tiktok.com/@kakak_kakak_kakak/video/7419701761084017927,,,negative,2026-06-06 01:51:24.979003,3927,566,663,183100,0.05496782809495926,6987,7231.1,negative,0.8167739063501358,multilingual,Unknown,no_clear_emotion,0.03453061729669571,0.027048366144299507,0.02190612629055977,0.022635729983448982,0.1580001413822174,0.10723370313644409
