Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,987320379747155970,"@shafiq_ariffin @syiracullen @LOC_syiffa Maraliner mahal naik bas jasa pelangi,
Lambat sikit pun xpe sbb yg pickup pun pali.",https://x.com/dukehasnan1/status/987320379747155970,neutral,2018-04-20 13:21:36+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8801192045211792,english,Mixed/Urban,anger,0.4150322675704956,0.1420503705739975,0.04357384517788887,0.03765157610177994,0.2357846349477768,0.023378439247608185
x,post,1533652335737851905,"Kalau nak ke Utara esp Kedah I'd prefer Cosmic, Pancaran Matahari and Intercity. Memang selesa, jarang delay, so far naik mmg takda masalah. MARA liner pun okay cuma I tak suka sangat seat dia. Agak sempit jarak dekat sangat dengan orang depan.",https://x.com/atirahjanudin/status/1533652335737851905,positive,2022-06-06 03:29:45+00:00,0,0,0,0,0.9972923815250396,0,0.0,,,positive,0.9909746050834656,malay,Malay/Bumiputera,love,0.31052613258361816,0.021282033994793892,0.02554597333073616,0.03528565168380737,0.53490149974823,0.015796570107340813
x,post,1310152703918497792,Cam biasa mara liner tak delay tak sah,https://x.com/izztinjwx/status/1310152703918497792,neutral,2020-09-27 09:42:00+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7273086905479431,english,Mixed/Urban,anger,0.4200921654701233,0.09492900222539902,0.0710391104221344,0.07645515352487564,0.1872684359550476,0.04637992009520531
x,post,1003216245313818624,@plustrafik @LLMinfotrafik Pengalaman yg amat menakutkan baru2 ini bila naik bas mara liner dri seremban ke muadzam shah jam 5 ptg telah dipandu secara amat laju. Semua lori n kereta dipotong walaupun jln sempit......,https://x.com/ziq77169767/status/1003216245313818624,neutral,2018-06-03 10:06:06+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7944156527519226,english,Mixed/Urban,anger,0.6704625487327576,0.04367578402161598,0.0880221277475357,0.014980848878622055,0.04834907129406929,0.018851500004529953
x,post,1136627682957914112,"@arrafiqzaidan Ada single, tak selesa sangat tapi mudah la dan tak banyak delay. Cuba Maraliner mungkin",https://x.com/feeqoalami/status/1136627682957914112,negative,2019-06-06 13:35:31+00:00,0,0,0,0,0.0004814922809600608,0,0.0,,,negative,0.9983950257301331,malay,Malay/Bumiputera,anger,0.7851857542991638,0.0596129335463047,0.03396435081958771,0.021480415016412735,0.07186029106378555,0.00684348726645112
x,post,1533082635991273477,"@putry_najjah @aidi_ezzhar I definitely agree with this tweet. If pergi arah selatan,better amek KKKL je. If ke arah Utara and pantai timur, Sani express, MARA liner, Ekspres Mutiara and SP Bumi not bad. Ni pengalaman masa zmn bljr dulu. Wallahualam skrg service depa masih okay ke tidak 😅",https://x.com/iera21/status/1533082635991273477,positive,2022-06-04 13:45:58+00:00,0,0,0,0,0.8627183735370636,0,0.0,,,positive,0.5423945784568787,english,Mixed/Urban,surprise,0.03575396537780762,0.09501539915800095,0.05623061954975128,0.041173581033945084,0.19375626742839813,0.34244078397750854
x,post,1106545342944677889,"Syarikat bas yang aku naik tak pernah delay dari TBS 
1. KKKL
2. Mayang Sari
3. Transnasional
4. Mara Liner",https://x.com/zyrul_abe/status/1106545342944677889,negative,2019-03-15 13:19:03+00:00,0,0,0,0,0.07551675885915757,0,0.0,,,negative,0.7482774704694748,multilingual,Unknown,love,0.060833368450403214,0.021719999611377716,0.014262850396335125,0.03946131467819214,0.44052159786224365,0.08594166487455368
x,post,1834568964074246581,Ni last la nak naik bas maraliner. Delay lama lak tu. Elok je ni bas kol 8 nk gerak. Mana bas 7.30 ni,https://x.com/wnizai/status/1834568964074246581,neutral,2024-09-13 12:25:00+00:00,0,0,0,166,0.5,1,0.166,,,neutral,0.7886894345283508,english,Mixed/Urban,no_clear_emotion,0.27431851625442505,0.03323627635836601,0.05204816162586212,0.074505515396595,0.1930818408727646,0.04330724477767944
x,post,1785171375986241621,"TransMalaya, Tranasional dengan Mara Liner selalu bas delay 🫠",https://x.com/nramirasadi/status/1785171375986241621,positive,2024-04-30 04:56:37+00:00,0,0,0,28,0.822353720664978,0,0.028,,,positive,0.40784573554992676,multilingual,Unknown,no_clear_emotion,0.13288085162639618,0.018749414011836052,0.05563199147582054,0.0261849295347929,0.16552132368087769,0.02256486564874649
x,post,1705723511246094507,"sebab viral je kan korang mintak maaf. berapa ramai dah orang kena dengan maraliner, bus lambat 30 min takpe passenger lambat seminit je dah pecut dasar otak besar gajus",https://x.com/rintheloves/status/1705723511246094507,negative,2023-09-23 23:19:10+00:00,0,0,0,176,0.006232675909996044,1,0.176,,,negative,0.9792244136333466,multilingual,Unknown,anger,0.4948924481868744,0.06562361121177673,0.03850466012954712,0.03320198506116867,0.19013334810733795,0.022000713273882866
x,post,1834596235673743671,Srs dia punya geram delay rasa menyesal pilih maraliner. Selalu mmg pilih jebat tak pon kkkl tapi nk try lain punya pasal. Mmg padan laa . Selalu korang nk maraliner okay ke????,https://x.com/wnizai/status/1834596235673743671,negative,2024-09-13 14:13:22+00:00,0,0,0,100,0.0004948854446411022,1,0.1,,,negative,0.9983503818511963,malay,Malay/Bumiputera,sadness,0.020031703636050224,0.025750111788511276,0.007977799512445927,0.9110499620437622,0.012035731226205826,0.013037989847362041
x,post,1173434248503549952,i shouldn't take mara liner anymore very bad service,https://x.com/baebaechingu/status/1173434248503549952,negative,2019-09-16 03:11:40+00:00,0,0,0,0,0.01605239510536194,0,0.0,,,negative,0.9464920163154602,english,Mixed/Urban,love,0.10211563855409622,0.029000505805015564,0.032533470541238785,0.21451866626739502,0.5778998732566833,0.016301004216074944
x,post,1870650457468944534,"@bingbinge656 @anthonyloke Berdasarkan pengalaman selalu naik bus JB-KL, ni antara list trusted bus provider :
KKKL, Transnasional, Mayang Sari, Maraliner, City Express

Lain dari ni, atas risiko sendiri. Bus lewat 1-3 jam la, tiba2 combine trip kt mana2 la.",https://x.com/weyySyazwan/status/1870650457468944534,negative,2024-12-22 01:59:58+00:00,0,0,0,78352,0.14798947423696518,783,78.352,,,negative,0.5067017525434494,multilingual,Unknown,no_clear_emotion,0.049660369753837585,0.022967200726270676,0.10842545330524445,0.01461094431579113,0.19926144182682037,0.06224987655878067
x,post,1598691954438836225,@zakiahhhhhhhh selalu aku naik pancaran matahari rm45 tapi hahaha sebab haritu aku balik selalu tu yang cari murah. Pastu aku rasa cam okay sebab maraliner ni kira awal la. 5 minit sebelum tiket kita. Tapi haritu dekat SP delay dalam 15 min camtu,https://x.com/iniownnn_/status/1598691954438836225,positive,2022-12-02 14:53:58+00:00,0,0,0,0,0.9989705681800842,0,0.0,,,positive,0.9965685606002808,malay,Malay/Bumiputera,happy,0.019469892606139183,0.04183089733123779,0.8194332718849182,0.009929321706295013,0.06686408817768097,0.02078406512737274
x,post,1631543629876719616,"@mdhifzan_ Hi, dah call talian aduan kami?
0192179072 - aduan",https://x.com/maralinersdnbhd/status/1631543629876719616,neutral,2023-03-03 06:34:48+00:00,0,0,0,115,0.5,1,0.115,,,neutral,0.9256303310394287,english,Mixed/Urban,love,0.13841523230075836,0.02993009053170681,0.04944964125752449,0.04303409904241562,0.4030003547668457,0.045651618391275406
x,post,1624636172566941698,@maralinersdnbhd dah sejam saya tunggu bas maraliner why so lambat???,https://x.com/AiSya2119/status/1624636172566941698,negative,2023-02-12 05:07:02+00:00,0,0,0,52,0.07056487798690797,0,0.052,,,negative,0.7647837400436401,multilingual,Unknown,fear,0.22198796272277832,0.36414217948913574,0.024579619988799095,0.08926545828580856,0.14082655310630798,0.0728997066617012
x,post,1705664774057730362,"@501Awani @maralinersdnbhd memang kes da lama pernah buat complaint tapi tak dilayan kenapa? sebab saya bukan siapa2. Tiap kali naik bas memang elak naik Maraliner, serik kena main pass mcm bola tepi highway ni. 😒",https://x.com/billwords/status/1705664774057730362,negative,2023-09-23 19:25:46+00:00,0,0,0,1154,0.000510352849960316,11,1.154,,,negative,0.9982988238334656,malay,Malay/Bumiputera,anger,0.660000741481781,0.05540521442890167,0.04185563698410988,0.026514409109950066,0.11086051911115646,0.025696244090795517
x,post,1221790538052947968,Hahaha Cepat Ekspress lah bas paling lambat sekali. Tak padan dengan nama. Maraliner and Transnasional berkali ganda okay lagi.,https://x.com/miraa_culous/status/1221790538052947968,negative,2020-01-27 13:42:18+00:00,0,0,0,0,0.0017190098762512318,0,0.0,,,negative,0.9942699670791626,malay,Malay/Bumiputera,fear,0.22903898358345032,0.30232319235801697,0.026193799450993538,0.05064539983868599,0.2639605700969696,0.03933863341808319
x,post,1754011540179800225,"@maralinersdnbhd staff kaunter mara dkt Butterworth very kurang aja,
 tyn bas lambat lg ke, kena maki blk and staff kata tak boleh tyn, 
#maraliner #MARA",https://x.com/ash_takizumi/status/1754011540179800225,neutral,2024-02-04 05:18:33+00:00,0,0,0,142,0.5,1,0.142,,,neutral,0.48658862709999084,english,Mixed/Urban,anger,0.6144342422485352,0.24220816791057587,0.019584212452173233,0.03490180894732475,0.0542568638920784,0.011785103939473629
x,post,1693185097690923117,Pengsan budak. Settle dah semua mohla kita pulang ke penang. Bas maraliner ni bila nak gerak. Tiket 4:45ptg skrg dah 4:55pm. Nanti sampai lambat la duhh org nak rehat kot kat rumah. Done bebel dlm hati 😩 https://t.co/j50HnDgn7Y,https://x.com/FarraFajima/status/1693185097690923117,neutral,2023-08-20 08:55:59+00:00,0,0,0,270,0.5,2,0.27,,,neutral,0.5901222229003906,english,Mixed/Urban,anger,0.5947191119194031,0.14688049256801605,0.03535328060388565,0.04772849753499031,0.07423031330108643,0.02421635016798973
x,post,1273100456965943298,So siapa naik bas maraliner pagi ni sorry lambat sikit. Dia buat hal depan office aku. Putis wayar stadium weh,https://x.com/EhhNikAida/status/1273100456965943298,negative,2020-06-17 03:49:36+00:00,0,0,0,0,0.13230473399162293,0,0.0,,,negative,0.5589842200279236,english,Mixed/Urban,anger,0.43320703506469727,0.03091711364686489,0.029448265209794044,0.0635446235537529,0.27047619223594666,0.020419573411345482
x,post,1599756370836090881,delay 2 jam!! my first experience with maraliner was 👎🏻,https://x.com/angeljww_/status/1599756370836090881,negative,2022-12-05 13:23:35+00:00,0,0,0,0,0.023013263940811157,0,0.0,,,negative,0.9232891201972961,english,Mixed/Urban,no_clear_emotion,0.2630921006202698,0.08955629914999008,0.05613703653216362,0.04412185028195381,0.0531628392636776,0.04754826799035072
x,post,1214096955044814850,"@InjangNation Sepanjang aku duk travel KL-Kedah. Lima syarikat ja yang aku percaya. tiket tak kena scam, Seat seperti printed dalam ticket, on time (lambat sikit dimaafkan) 

1) pancaran matahari 
2) cosmic 
3) Mara liner 
4) transnasional 
5) intercity",https://x.com/CapiqIbrahim/status/1214096955044814850,negative,2020-01-06 08:10:45+00:00,0,0,0,0,0.1061854362487793,0,0.0,,,negative,0.6460485458374023,english,Mixed/Urban,anger,0.6916566491127014,0.02992253750562668,0.046740736812353134,0.021060941740870476,0.06923356652259827,0.02091323770582676
x,post,1705582717520490732,Mara liner ni acah punctual ke? Padahal bas asik rosak je. Baran je masuk keje lambat dek sebab dorg ni.,https://x.com/syukri504/status/1705582717520490732,neutral,2023-09-23 13:59:42+00:00,0,0,0,213,0.5,2,0.213,,,neutral,0.7268975377082825,english,Mixed/Urban,anger,0.6628614664077759,0.039338041096925735,0.051623281091451645,0.04513736814260483,0.10279819369316101,0.01831270195543766
x,post,999477034077143042,"TIKET BAS BALIK RAYA SUDAH MULA DIJUAL !!

Pembelian tiket boleh dibeli di semua kaunter MARA Liner yang berdekatan dengan anda atau tiket secara 'online' di https://t.co/1QPA5eBFu1

CEPAT, CEPAT JANGAN LAMBAT-LAMBAT ❤️

#maraliner 
#balikkampung
#hariraya2018 https://t.co/Jjast0cHTF",https://x.com/maralinersdnbhd/status/999477034077143042,neutral,2018-05-24 02:27:48+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9976625442504883,malay,Malay/Bumiputera,surprise,0.04329327493906021,0.07142168283462524,0.045726023614406586,0.03259611874818802,0.26336342096328735,0.2992435395717621
x,post,1058216441227313152,"kalau memang lambat, why not just state in the ticket yg bas pukul 1 je. eeeee maraliner ni klu buke sebab aku nk balik tk lamo dh mu",https://x.com/lilynotecam/status/1058216441227313152,neutral,2018-11-02 04:37:14+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7657093405723572,english,Mixed/Urban,anger,0.3435109853744507,0.04192965477705002,0.04377664998173714,0.06301993131637573,0.2897662818431854,0.029202384874224663
x,post,1148662421218680833,"Transnasional gn plusliner tak usah le kome amik. Dahlah selalu lambat, beli seat single masuk2 takde seat single ehh tiba2 dia kata duduk je memana palotak dia.

Kalau nak pilih bas okay, selesa ambik 

Maraliner
Eltabina
Kkkl ekspress
Kesatuan
Kbes
GJG",https://x.com/mirasknh/status/1148662421218680833,negative,2019-07-09 18:37:16+00:00,0,0,0,0,0.0014614105224609597,0,0.0,,,negative,0.9951286315917969,malay,Malay/Bumiputera,love,0.24731801450252533,0.06539010256528854,0.03379249572753906,0.07662612199783325,0.44346556067466736,0.039835456758737564
x,post,1432738632045973504,"Tg Malim - Felda Gedangsa. Mara Liner. Kena bajet timing nak tekan loceng. Lambat tekan jauh la ko jalan. Hahah dah turun, satu bus tengok sampai la ko melintas jalan 😂",https://x.com/ezzaANNAerni/status/1432738632045973504,negative,2021-08-31 16:14:43+00:00,0,0,0,0,0.049662628769874595,0,0.0,,,negative,0.8344579041004181,multilingual,Unknown,anger,0.4608006775379181,0.1788547933101654,0.016959039494395256,0.03609897941350937,0.05336501821875572,0.057633448392152786
x,post,1039954800815693824,"@iHubertLee Mayang sari
Cosmic
Maraliner
Cepat&amp;cekap
Pancaran matahari
Causeway
Sri maju
Transnasional

Antara syarikat yg boleh dipercayai
(berdasarkan pengalaman)",https://x.com/adlmnn/status/1039954800815693824,neutral,2018-09-12 19:12:00+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9796177744865417,malay,Malay/Bumiputera,love,0.08893786370754242,0.03129611164331436,0.17429982125759125,0.028871657326817513,0.4178805947303772,0.038236163556575775
x,post,1093871111408836608,Melampau sangat mara liner ni dah sejam lebih da delay ni hmmmm,https://x.com/nhizyani/status/1093871111408836608,negative,2019-02-08 13:56:10+00:00,0,0,0,0,0.10824961960315704,0,0.0,,,negative,0.6391679346561432,multilingual,Unknown,love,0.06391129642724991,0.02600795403122902,0.018661605194211006,0.03243928775191307,0.7131931781768799,0.0413806214928627
x,post,1355021001109639168,"29 JANUARI 2021 (Jumaat)

Pemantauan Aduan Bas Maraliner Sdn. Bhd. di Perhentian Bas Serdang, Kedah yang diletakkan di tempat awam dan laluan bas serta menjadikan atau menjalankan baik pulih bas di laluan tersebut. https://t.co/BHmYGi2MEB",https://x.com/mdbandarbaharu/status/1355021001109639168,neutral,2021-01-29 05:12:36+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9975072741508484,malay,Malay/Bumiputera,no_clear_emotion,0.09183789789676666,0.029198070988059044,0.055005066096782684,0.027507111430168152,0.09558169543743134,0.037023063749074936
x,post,1281441334205669377,Mara liner ni murah tapi takat ni aku duk naik memanjang delay 💆🏻‍♂️,https://x.com/niqqll/status/1281441334205669377,negative,2020-07-10 04:13:16+00:00,0,0,0,0,0.00048099160194398083,0,0.0,,,negative,0.9983966946601868,malay,Malay/Bumiputera,sadness,0.15264452993869781,0.11847957223653793,0.01364515908062458,0.6231352090835571,0.028072897344827652,0.03194950520992279
