Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,post,0B_SPKs6DVs,Babar pas solo,https://www.youtube.com/watch?v=0B_SPKs6DVs,,,positive,2019-10-27 13:13:32+00:00,2,0,0,15,0.8975052028894424,2,2.015,,,positive,0.6583506762981415,multilingual,Unknown,no_clear_emotion,0.14640647172927856,0.10425374656915665,0.13058193027973175,0.06906545162200928,0.18806540966033936,0.08919902890920639
youtube,post,qR5J6D39K6w,"""PAS SOLO"", extrait de mon album ""DÉCENNIE""
Disponible sur toutes les plateformes : https://gradur.lnk.to/PasSolo

Accor Arena, vendredi 16 octobre 2026
Lien billetterie: https://www.ticketmaster.fr/fr/liste/...

Suivez-moi sur mes réseaux :
Instagram :   / gradurofficiel243  
Twitter : https://x.com/gradidur?s=21
Snapchat : gradurlevrai
TikTok : https://www.tiktok.com/@gradurtiktok?...

Production : Bien Vu Production
Directrice de production : Ambre Causero
Assistante de production : Lou-Ana Thirache
Assistante de production : Tyfène Torralvo
Chef opérateur : Zhao Peng
1er assistant caméra : Camille Groscarret
2nd assistant caméra : Arthur Pomponne
Chef électricien : Noé Dingoyan
Électricien : Selim Begh
Électricien : Solenn Colbatz
Régisseuse générale : Lou-Ana Thirache
Cheffe maquilleuse : Saleha Bouchama
VFX company : YO!
Montage : Bien Vu
Étalonnage : L’Enfant Soleil
Paroles et interprétation : Gradur, Sdm
Mix / master : Ilyes Zennache
Composition : Tld Mucho, rims stefio",https://www.youtube.com/watch?v=qR5J6D39K6w&list=RDqR5J6D39K6w&start_radio=1,,,neutral,2026-01-30 17:00:41+00:00,21000,0,668,2314084,0.5,44808,25318.084,,,neutral,0.8832018375396729,english,Mixed/Urban,no_clear_emotion,0.030862219631671906,0.024586951360106468,0.04464978724718094,0.020550020039081573,0.11376060545444489,0.054691772907972336
youtube,post,67QKyphWxjY,"Provided to YouTube by D'Or et de Platine

Je suis pas solo · JUL

La zone en personne

℗ D'Or et de Platine / Musicast

Released on: 2018-12-07

: JUL
Composer: JUL
Lyricist: JUL

Auto-generated by YouTube.",https://www.youtube.com/watch?v=67QKyphWxjY&list=RD67QKyphWxjY&start_radio=1,,,neutral,2018-12-06 23:07:55+00:00,13000,0,121,1911298,0.5,32233,15274.298,,,neutral,0.9349374771118164,english,Mixed/Urban,no_clear_emotion,0.013227960094809532,0.027063501998782158,0.03056698851287365,0.01635267585515976,0.04987490549683571,0.12755052745342255
youtube,post,HkAQcxJ_U2I,"Gradur - Pas solo
Stream/Download:

(Lyrics/Paroles):

C’est nous les méchants, c’est vous les porcs
J’fais du biff les gars m’en voulez pas
Et de base le buzz j’en voulais même pas
On m’a dit fais du sale ça fera des lovés
J’me rappelle tous ces chiens ils m’donnaient pas la force
Aujourd’hui, ils reviennent pepom, va sucer là bas
C’est plus comme avant, j’suis dans le bolide Allemand
Avec Sadam Hatlar Hama, ces batards, à jamais

J’ai plus l’temps pour les 3/8
J’ai des nouveaux plavons
J’suis une re-sta comme Travis 
Beh ouais j’suis ultra fort
On vient du bitume
Beh ouais qu’on a éré 
J’veux pas de ton amitié, t’es rempli d’intérêts

Un petit joint devant la juge, gros sourire à la barre
Ils savent pas les plans que j’élabore
C’était pas nous à la base
On la coupait ici, on la revendait là bas

On regarde plus derrière, faut que j’aille de l’avant
Perdu des amis d’enfance
C’est pas grave tant que j’fais de l’oseille
J’continue à rendre fière maman
Elle dit fermement « mental en béton » 
Revendeur bédo, j’allais solo aux rendez-vous

Seul dans ma gava, tout seul j’suis coffré 
Seul alors que j’ai mis personne de côté 
J’remplis mes concert, à personne j’veux causer
Ils disent que j’fais des manières 

Chemin par semaine, j’prie mon Dieu plus d’une fois par semaine
Si j’veux atteindre le sommet j’ai besoin de vous, j’y arriverai pas solo

Solo solo, j’me console avec de l’absolut
J’y arriverai pas solo, y’a qu’en équipe que j’peux aller droit au but 
J’m’entoure d’assassins, c’est les seuls avec qui moi ils sont grave sincères par ici
J’regarde ma Sacem et j’suis fier d’avoir accomplis des trucs grandioses jusqu’ici 
 
Tu guettes bizarrement
Tu vois que des N gens faire rentrer 10 parts en zinc
J’suis ton fils maman, mes ennemis arrivent avec le temps ils disparaissent vite
J’suis un vrai ces défauts, même si je sais qu’j’en ai plusieurs des défauts 
Grave
Plusieurs fois t’as fait faux, t’es obligé d’en juger tu veux mon mal enfaite
Grave

Chemin parsemé d’embuches, au final j’crois que j’préfère ma vie d’avant
Toi tu montres ta belle vie de luxe, ils veulent savoir combien t’as pris d’avance
J’suis noir comme un visage, j’veux être riche et avoir ma vie d’avant
C’est moi qui ai choisi ça, le Congo, la morale a vida

Seul dans ma gava, tout seul j’suis coffré 
Seul alors que j’ai mis personne de côté 
J’remplis mes concert, à personne j’veux causer
Ils disent que j’fais des manières

Chemin parsemé, j’prie mon Dieu plus d’une fois par semaine
Si j’veux atteindre le sommet j’ai besoin d’vous, j’y arriverai pas solo

(Chemin parsemé, j’prie mon Dieu plus d’une fois par semaine)
(Si j’veux atteindre le sommet j’ai besoin d’vous, j’y arriverai pas solo)
(Pas solo, pas solo, pas solo, pas solo)

Tags:
Pas solo Paroles
Gradur Pas solo
Pas solo Gradur
Chemin parsemé j’prie mon Dieu plus d’une fois par semaine
Si j’veux atteindre le sommet j’ai besoin d’vous j’y arriverai pas solo
Gradur Pas solo Paroles
Pas solo Gradur Paroles
Gradur Paroles Pas solo
Pas solo Paroles Gradur
Pas solo

#Gradur #Passolo #Paroles 

Contact: ypmamusic@gmail.com",https://www.youtube.com/watch?v=HkAQcxJ_U2I&list=RDHkAQcxJ_U2I&start_radio=1,,,neutral,2026-01-31 15:51:43+00:00,122,0,8,14760,0.5,277,160.76,,,neutral,0.8244598507881165,english,Mixed/Urban,love,0.06408671289682388,0.08683308213949203,0.10043761879205704,0.09409134835004807,0.5470101833343506,0.03665691986680031
youtube,post,Koe3u_0hXxY,Ellie PAS Solo,https://www.youtube.com/watch?v=Koe3u_0hXxY,,,neutral,2025-06-29 19:33:32+00:00,3,0,0,154,0.5,4,3.154,,,neutral,0.5714231133460999,english,Mixed/Urban,love,0.1705242395401001,0.11556921154260635,0.13194213807582855,0.09019934386014938,0.24665378034114838,0.08715327829122543
youtube,post,MVOz04jlCko,Mathew PAS Solo,https://www.youtube.com/watch?v=MVOz04jlCko,,,neutral,2025-06-29 19:30:03+00:00,1,0,0,62,0.5,1,1.062,,,neutral,0.6174189448356628,english,Mixed/Urban,love,0.13726265728473663,0.0783517137169838,0.2311522513628006,0.04384321719408035,0.3130664825439453,0.038760386407375336
youtube,post,wuOZwjt-s2Q,"PAS 2019 Keyboard Solo video submission.
The Solo is Libertango, arranged by Eric Sammut, for marimba.",https://www.youtube.com/watch?v=wuOZwjt-s2Q&list=RDwuOZwjt-s2Q&start_radio=1,,,neutral,2019-02-09 23:41:49+00:00,6,0,7,53,0.5,13,27.053,,,neutral,0.9495181441307068,english,Mixed/Urban,no_clear_emotion,0.013093981891870499,0.008797370828688145,0.03474216163158417,0.009235885925590992,0.06382638961076736,0.01584199257194996
youtube,post,pM-m4Omh7DU,"Choreographed by Rachel Kreiling
Jump Pittsburgh",https://www.youtube.com/watch?v=pM-m4Omh7DU,,,neutral,2016-03-21 00:25:47+00:00,9,0,0,289,0.5,11,9.289,,,neutral,0.8820987939834595,english,Mixed/Urban,no_clear_emotion,0.008803055621683598,0.010276122950017452,0.026836201548576355,0.005712949205189943,0.04944154992699623,0.021098537370562553
youtube,post,hc0V4vkgU0c,"Gradur x SDM - Pas Solo (Paroles/Lyrics)

➡️ Crédits vidéos :
🔸 gradur feat sdm pas solo
🔸 gradur terrasser
🔸 gradur sheguey 8 dani alves
🔸 gradur sheguey59
🔸 gradur le mouvement feat zed niska guy2bezbar
🔹 sdm cartier santos
🔹 sdm redescends ft tiakolaofficiel
🔹 sdm bolide allemand 12
🔹 sdm gradur feat pas solo
🔹 sdm prince de la calle

🌟 Découvrez plus de magie en vous rendant sur notre site web ! 🚀 Cliquez sur le lien ci-dessous pour consulter les dernières paroles & nouveautés :  
🔗 https://tvrapinternational.com/artistes/ 💫

Si la vidéo te plaît et que tu aimes notre contenu, lâche UN LIKE 👍 et n’oublie pas de t’abonner et d’activer la cloche 🔔  
➡️    / @tvrapinternational  

⬇️ Retrouvez Gradur sur ses réseaux sociaux ⬇️
  / gradurofficiel243  
  / gradidur  

⬇️ Retrouvez SDM sur ses réseaux sociaux ⬇️
  / sdm__92  
   / @sdm92  

⬇️ Nos réseaux sociaux ⬇️  
◾️ Instagram : tv_rap_international  
◾️ TikTok : tvr_officiel  
◾️ Facebook : Tvr Actus  
◾️ Snapchat : tv_rap  
◾️ X : tvrap63170

En cas de problème pour les droits d’auteurs :  
➡️ tvrap63170@gmail.com

✅ Les paroles ✅
⚡ Couplet 1 : Gradur ⚡
C'est nous les méchants, c'est vous les porcs
J'fais du biff, les gars m'en voulez pas
Et de base le buzz j'en voulais même pas
On m'a dit : ""fais du sale, ça fera des lovés propres""
J'me rappelle tous ces chiens, ils m'donnaient pas la force
Aujourd'hui reviennent pé-pom, va sucer là-bas
C'est plus comme avant, j'suis dans l'bolide allemand
Avec sa dame à Clamart, ces bâtards ragent à mort
J'ai plus l'temps pour les trois-huit, j'ai des nouveaux plavons
J'suis un re-sta comme Travis, bah ouais, j'suis ultra fort
On vient du bitume, bah ouais qu'on a erré
J'veux pas d'ton amitié, t'es rempli d'intérêt
P'tit joueur d'vant la juge, gros sourire à la barre
Ils savent pas les plans qu'j'élabore
C'était pas nous à la base
On l'a coupé ici, on la r'vendait là-bas
On regarde plus derrière, faut qu'j'aille de l'avant
Perdu des amis d'enfance
C'est pas grave tant que j'fais d'l'oseille
J'continue à rendre fière maman
Lundi fermement
Mental en béton
Revendeur d'bédo
J'allais solo en démo

⚡ Refrain ⚡
Seul dans ma gova
Tout seul j'suis coffré
Seul alors que j'ai mis personne de côté
J'remplis mes concerts
À personne j'veux causer
Ils disent que j'fais des manières
Chemin parsemé
J'prie mon Dieu plus d'une fois par semaine
Si j'veux atteindre le sommet
J'ai besoin d'vous, j'y arriverai pas solo
Solo solo
J'me console avec de l'Absolut
J'y arriverai pas solo
Y a qu'en équipe que j'peux aller droit au but
J'm'entoure d'assassins
C'est les seuls gars qui avec moi sont grave sincères par ici
J'regarde ma SACEM
Mais j'suis fier d'avoir accompli des trucs grandioses jusqu'ici
Tu guettes bizarrement
Quand tu vois que des M, j'en fais rentrer dix par ans zinc'
J'suis ton fils maman
Mes ennemis arrivent, avec le temps ils disparaissent vite
J'suis un vrai, c'est des faux
Même si je sais qu'j'en ai plusieurs des défauts (grave)
Plusieurs fois t'as fait faute
Obligé d'en juger qu'tu veux mon mal en fait (grave)

Chemin parsemé d'embûches
Au final j'crois qu'j'préfère ma vie d'avant
Quand tu montres ta belle vie d'luxe
Ils veulent savoir combien t'as pris d'avance
⚡ ?] noir comme [?], j'veux être riche et avoir ma vie d'avant C'est moi qui ai choisi ça Le gang à la mort à la vida [Refrain ⚡
Seul dans ma gova
Tout seul j'suis coffré
Seul alors que j'ai mis personne de côté
J'remplis mes concerts
À personne j'veux causer
Ils disent que j'fais des manières
Chemin parsemé
J'prie mon Dieu plus d'une fois par semaine
Si j'veux atteindre le sommet
J'ai besoin d'vous, j'y arriverai pas solo",https://www.youtube.com/watch?v=hc0V4vkgU0c&list=RDhc0V4vkgU0c&start_radio=1,,,neutral,2026-02-08 09:00:06+00:00,67,0,1,6162,0.5,129,76.162,,,neutral,0.8798742890357971,english,Mixed/Urban,love,0.0737629309296608,0.02303587831556797,0.03598005697131157,0.03622402250766754,0.538916289806366,0.042027417570352554
youtube,post,ItC1pbv3N7o,"FOLLOW ME !
https://linktr.ee/IboDalli
FREE DOWNLOAD :   / dj-ibo-3",https://www.youtube.com/watch?v=ItC1pbv3N7o&list=RDItC1pbv3N7o&start_radio=1,,,neutral,2026-02-12 12:17:14+00:00,6,0,0,420,0.5,10,6.42,,,neutral,0.506344735622406,english,Mixed/Urban,love,0.036135658621788025,0.026713818311691284,0.037304263561964035,0.03463907539844513,0.3495367765426636,0.19262249767780304
youtube,post,lnDTOo4QsE4,DISERBU MONYET PAS SOLO HIKING DI BUKIT LEMBAH GEDONG,https://www.youtube.com/watch?v=lnDTOo4QsE4,,,neutral,2024-05-07 04:36:59+00:00,7,0,2,116,0.5,10,13.116,,,neutral,0.7387480139732361,english,Mixed/Urban,no_clear_emotion,0.2885178029537201,0.06756024062633514,0.09635478258132935,0.03468133136630058,0.16384103894233704,0.039616767317056656
youtube,comment,UgwZKZdJ76mokz63uKJ4AaABAg,Capek banget kayak nya ya kalau solo 😭😭,,https://www.youtube.com/watch?v=lnDTOo4QsE4,lnDTOo4QsE4,neutral,,1,0,0,0,0.5,100,,"{'id': 'UCUmRrYJ8aT9TkZ02Wiv7kzg', 'name': '@FendiDie-wx1kw', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lRTWRoJ5Mm1J6dwSFwLZYO2tYqK3zKpN4VbdDGguTxhPP-sB_V7uVUqTAw-NzD5GCobQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.9938207268714905,malay,Malay/Bumiputera,fear,0.17579175531864166,0.3225189745426178,0.06587933003902435,0.13581900298595428,0.20516258478164673,0.03640051186084747
youtube,comment,UgyRD9oRBpcNyyYi4MZ4AaABAg,Lucu😂😂,,https://www.youtube.com/watch?v=lnDTOo4QsE4,lnDTOo4QsE4,positive,, ,0,0,0,0.8714138269424438,0,,"{'id': 'UCxK0YqOxRSbs-0x5kjEZ7Ag', 'name': '@DinaAyu-hd4sw', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_nsY7Wz66Qkthpw8X7S-QjH6rLsZ8W4MCt8yLMHraVlOilDEr_euLO-DWFfReOv4gst5w=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.15717345476150513,0.12872803211212158,0.13292530179023743,0.0945100411772728,0.1994592845439911,0.11046779900789261
youtube,post,SVxdkCLM0zM,Greg Hersey PAS Solo Artist Submission,https://www.youtube.com/watch?v=SVxdkCLM0zM&list=RDSVxdkCLM0zM&start_radio=1,,,neutral,2019-12-11 05:25:39+00:00,1,0,0,78,0.5,1,1.078,,,neutral,0.9394843578338623,english,Mixed/Urban,no_clear_emotion,0.04106062650680542,0.014050178229808807,0.05880675092339516,0.01526076253503561,0.2429577261209488,0.021301912143826485
youtube,post,0_Ujemoh86I,"Gradur ft. SDM pas solo instru 🎹🎹🔥 

Tiktok :   / jaleelwyns  

Snapchat :   / @jaleelwyns  

#gradur #sdm #instru #rapfr",https://www.youtube.com/watch?v=0_Ujemoh86I&list=RD0_Ujemoh86I&start_radio=1,,,neutral,2026-02-01 01:27:57+00:00,8,0,1,251,0.5,11,11.251,,,neutral,0.6288912296295166,english,Mixed/Urban,love,0.07418660074472427,0.022933365777134895,0.06360185891389847,0.0289236418902874,0.5035412311553955,0.024351153522729874
