Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,comment,Ugx4N9e9LJeSmSIOqpp4AaABAg,Helok sangat2 tuu....pmx tetap kekal....😂😂😂,,https://www.youtube.com/watch?v=7SVRXNhl-Ig,7SVRXNhl-Ig,positive,,0,0,0,0,0.8351972416043281,0,,"{'id': 'UC9nChSEkL7Vsoan3pzppUUw', 'name': '@norainijamal1720', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mlNYkNSR3fHI0lU2gH0K6OWjWpZbUJT0aMj-ODp2c=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.4506574720144272,multilingual,Unknown,love,0.05094381049275398,0.018332306295633316,0.05028539523482323,0.0231641735881567,0.79587721824646,0.021677756682038307
youtube,post,k0jwmRmDynI,BN PAS KUAT TANPA BERSATU,https://www.youtube.com/watch?v=k0jwmRmDynI,,,negative,2020-12-01 12:29:13+00:00,95,0,25,9387,0.14965032935142517,213,179.387,,,negative,0.5011655688285828,multilingual,Unknown,no_clear_emotion,0.11585735529661179,0.14703115820884705,0.0667521208524704,0.025612561032176018,0.0836460217833519,0.04484545812010765
youtube,comment,UgzwcNA72gSPBTOLymR4AaABAg,BN PAS x perlu BERSATU utk hadapi PRU15...,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,4,0,0,0,0.11643296331167222,400,,"{'id': 'UCqj_p1Vxfxab4GYAt01LVQA', 'name': '@zulkeflibinzahudin3052', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nqnB5RuFumA_yMRVFmVZ8UAnmfUjFnQ_l48EbZHOg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.611890122294426,multilingual,Unknown,anger,0.35343632102012634,0.14945334196090698,0.06644898653030396,0.040469225496053696,0.13299715518951416,0.03434459865093231
youtube,comment,UgxXM-0oE_Cr_MdSoHF4AaABAg,UMNO dan PAS dah.cukup kuat  perpaduan org melayu tak perlu bersatu lagi pru 15 nanti.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,,7,0,0,0,0.5,700,,"{'id': 'UCIouxpidK2qu7T5Byri6n4w', 'name': '@zainudinbinngahmatsaman7659', 'thumbnails': [{'url': 'https://yt3.ggpht.com/KgZwUnOGGdIKbyMoS-SpvtudMrmWAuufem6ClUjBwwcz220X0RiHVoed0j4wuxcbaHvwGD4JNg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.7567359805107117,english,Mixed/Urban,fear,0.25014033913612366,0.31324511766433716,0.11630037426948547,0.08708456158638,0.1777237504720688,0.024531222879886627
youtube,comment,UgxVCKx3B7PtMmG8Ejp4AaABAg,PAS HARUS MEMPERKASAKAN MUPAKAT NASIONAL UMNO PAS DAH CUKUP KUAT .PN HANYA SOKONGAN SAMPAI PRU 15 SAJA .PAS HARUS ADA PENDIRIAN YG TEGUH UMNO PAS WAJIB DIPERJUANGKAN TAMPA PN DAH CUKUP KUAT.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,,1,0,0,0,0.5,100,,"{'id': 'UCI-PXCvbvQQeNGcigR_lVSQ', 'name': '@lareozinkbasari7926', 'thumbnails': [{'url': 'https://yt3.ggpht.com/7U2GmLBUWnsmxf9XA5vQovZaZa4zdfOU0Uik-VcIAE2cQ5AeMek8-OQVFDeCKsBWRrz3yXc3=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.9775197505950928,malay,Malay/Bumiputera,no_clear_emotion,0.09175403416156769,0.055200230330228806,0.13378819823265076,0.02741500735282898,0.10891183465719223,0.04293248802423477
youtube,comment,UgwEwUULJJCakW15jXt4AaABAg,"Sejak besatu joint dgn mn hancur semua, ni dh nmpak niat jahat besatu, dunia dh nk akhir zaman xtakut lagi nk mati",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,,2,0,0,0,0.5,200,,"{'id': 'UCDGU45_j0dWt2nsXLG7iihw', 'name': '@Winds-jf1fj', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_meMG4vgEKwKWfWRohDZ5wdVAQhG4oVRx8-4c7cG54=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8493452668190002,english,Mixed/Urban,anger,0.6987822651863098,0.03068161942064762,0.03585818409919739,0.071624256670475,0.05588139221072197,0.021428881213068962
youtube,comment,UgzaigmFmaV5SZqXqGd4AaABAg,"umno dan pas teruskan perjuangan parti melayu islam jangan berganjak walau apa pun berlaku. teruskan perjuangan murni demi ugama, bangsa dan negara, Aamiin Yba.",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,positive,,2,0,0,0,0.903885006904602,200,,"{'id': 'UCqtzYRafwDCcfyHQe6mLdSw', 'name': '@mrnurroslan4310', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nVSSqnVd0VOEPAlUkZENcKrLCnApjNQJ_hbZ_z6h4=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.6796166896820068,multilingual,Unknown,love,0.17290131747722626,0.01785578392446041,0.08145484328269958,0.030062885954976082,0.435292512178421,0.022580625489354134
youtube,comment,UgzLBKrJu2KUk5nEMpV4AaABAg,"Pandangan saya politik Malaysia semakin matang.  Sebab utama perbalahan ini utk Rakyat bukan agenda peribadi. 
Sepatut parti melayu mengutamakan agenda memertabatkan melayu.
Tp dia org ini boleh duduk semeja minum kopi. Kita yg kt bawah bagai nk bergaduh. 
🤣",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.0005035936832428201,0,,"{'id': 'UCR6mD900Gurp7OzSFUmaI7w', 'name': '@muhdzuhrisyazwan1535', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_neRJfqU51qbMnsAX4Pvmeo2BoHaXsNYqGgqERVET1CtMo=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9983213543891907,malay,Malay/Bumiputera,love,0.0881006047129631,0.017237694934010506,0.07457640022039413,0.03064921870827675,0.5552704930305481,0.023245425894856453
youtube,comment,Ugw62O_5qdwMQct6tpx4AaABAg,NAK BERKERJASAMA DENGAN PAS SANGATLAH SUSAH KERANA PAS.SENTISA DALAM DILEMMA.OLEHKERANA PAS BERLAMBANGKAN ISLAM DIA PIKIR DIA TAK BOLEH MENJADI PAK TURUT.TETAPI PAS SUSAH NAK MENJADI PEMIMPIN KEPADA PIHAK LAIN KERANA PUNYAI KELEMAHAN DALAM SEGALA BIDANG.MERKA HANYA MAHIR BERSYARAH DAN MENGKRITIK ORANGLSIN SAJA.DARI SEGI MELAKSANAKAN PROGRAM PEMBANGUNAN UNTUK KEMAJUAN RAKYAT MEREKA TIDAK PANDAI.KALAU MERWKA BERKUASA DI SESUATU NEGERI MEREKA BAWA ORANG LUAR UNTUK PEMBANGUNAN SEDANGKAN MEREKA BERPUASHATI DENGAN MENGUTIP CUKAI..SUDAH TENTU INI MERUPAKAN SUATU KELEMAHAN.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.0546130657196045,0,,"{'id': 'UC4WtlZTHQnvCRGxZy9TphrA', 'name': '@M19-j3x9p', 'thumbnails': [{'url': 'https://yt3.ggpht.com/QpYJoHKzVeMO26IhROwxoo4HAhuHb6mlw61R8Gj_wR-g1yjBxyGpHx_Puvq3rvmbv0yAJUOEuA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.8179564476013184,malay,Malay/Bumiputera,fear,0.10870586335659027,0.3904690146446228,0.03271808475255966,0.048619139939546585,0.023004518821835518,0.3075213134288788
youtube,comment,UgwawY9w-bB5CzN8uKd4AaABAg,Pilihlah syurga atau neraka? Pilihan dan jawapannya ada pada diri kita sendiri. Aamiin3...,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,positive,,0,0,0,0,0.9994110405445098,0,,"{'id': 'UCpOOq5NdvEfexenIzgyt6bg', 'name': '@anikakari5795', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kJncDmyYAuNUB6TjMpB_pKxtr3xye1-2mUBg9kg-M=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.998036801815033,malay,Malay/Bumiputera,love,0.08781285583972931,0.025591054931282997,0.07986363768577576,0.07782553881406784,0.523432731628418,0.02295801416039467
youtube,comment,UgytXcMvJMRSblUiX6V4AaABAg,Berpecah,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.07795838266611099,0,,"{'id': 'UCgzPWAg_AxrD7mcTyNUBL9g', 'name': '@saudahlot4472', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n4Oozk1FkN_1rnuVVyQrFE81H_5PK1MOOqiv4UoNM=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.7401387244462967,multilingual,Unknown,no_clear_emotion,0.13989466428756714,0.06047315150499344,0.09130701422691345,0.03625691309571266,0.31379497051239014,0.04159742593765259
youtube,comment,UgyfOZEWTngYM0LGSwF4AaABAg,Ada tangan murni..Suka betulkan yg rosak.Ada juga tangan kianat yg suka robek dan siat yg elok supaya nampak buruk dan rosak.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.0004849433898925781,0,,"{'id': 'UCKgu4ZPMcj-QE8JgOLm7U7w', 'name': '@halimahahassan8642', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m622FS2Ns8XPjNYWWXTqsUoailBxnl8mAD58euQY4=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9983835220336914,malay,Malay/Bumiputera,anger,0.6166753768920898,0.0433039516210556,0.03187335655093193,0.1251973658800125,0.1087225005030632,0.017949143424630165
youtube,comment,UgywZ4DSbIyMp_L4GAB4AaABAg,"Khalid ni ok.. berani laa brsuara.. nk hrap Najib, Zahid, Nazri, Tajuddin, Noh.. ckp blakang blh laa..dpn abah cair..Annuar dgn PAS aku susah nk komen...😁",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,1,0,0,0,0.11551009118556976,100,,"{'id': 'UC520OETGSK6xaDIHlS0kwRg', 'name': '@leogens1112', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nruy_zRzQBG2Dv6cd7H2fHacJVKmfZM9emQ--GpSg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.6149663627147675,multilingual,Unknown,fear,0.10193724930286407,0.42610299587249756,0.017221247777342796,0.037633709609508514,0.09980573505163193,0.14387981593608856
youtube,comment,UgwiRYZdZLayFCi_Qnp4AaABAg,Nokomen,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCZZif5lN1NfvBKyXZ1jhy2A', 'name': '@zaitonmarican6754', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k25nfnnLMiTDd-2ebCFS8gruR_hAqsBgyZhLWvEg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.3870021104812622,multilingual,Unknown,no_clear_emotion,0.21736180782318115,0.08005200326442719,0.060287926346063614,0.02420978993177414,0.09752392023801804,0.06035946309566498
youtube,comment,UgzQHf8_hRshefkjrAB4AaABAg,"Skrg ni kalau la bn,pas,ph,keadilan,dap,bergabung jadi satu kn lg bagus..sme²bwk nma malaysia naik pentas dunia bru ngam maaaaaa..",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.0004955649375915638,0,,"{'id': 'UCTSrLaOSos3SvIT5Ojzn4aA', 'name': '@pistonpiston5512', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nBZqTOTWMLIBWBcHg-JBH7xCWZ3wzgLcdIlSOc_58=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9983481168746948,malay,Malay/Bumiputera,happy,0.05369387939572334,0.06253384798765182,0.342122882604599,0.028675168752670288,0.22328992187976837,0.035843946039676666
youtube,comment,Ugwx1tobKBzuVmY8BVl4AaABAg,"Pru 15,...tukar semua mp2 yg ada skg ini... Kita undi calon bebas.....Baru malaysia baru...",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,negative,,0,0,0,0,0.0004887521266937478,0,,"{'id': 'UCHegl_oCkoJM4OnR6hCc-ZA', 'name': '@aliamin7851', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mToSS_IAo9VA_xpbV3nShKmlKnxE4a6e3qATy2aMQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9983708262443542,malay,Malay/Bumiputera,no_clear_emotion,0.008361986838281155,0.00606737332418561,0.01432511955499649,0.006808738689869642,0.04028679057955742,0.02029757760465145
youtube,post,9xGHOtJc4cA,"1. Masalah Hadi-Muhyiddin masih tak selesai walau dah jumpa 2 kali

2. Gerakan diterima kerana tak pernah ganggu perjuangan Pas

3. Percutian ke Hatyai: Adam Adli akan bertanggungjawab 

4. Polis sahkan pemandu dipukul hingga mati di Semenyih, positif dadah

5. Pemuda PAS Selangor mahu peruntukan guru Kafa ditambah

6. Sajat sertai ratu cantik mak nyah, peraga busana ‘Langkasuka’

7. Lelaki ditemui maut dalam Myvi terkunci

#nextstepnews #nextstepmalaysia #nextstep7hangat",https://www.youtube.com/watch?v=9xGHOtJc4cA,,,negative,2024-02-23 11:30:52+00:00,240,0,38,24242,0.08555111289024353,520,378.242,,,negative,0.7148296236991882,multilingual,Unknown,surprise,0.06981951743364334,0.08659061044454575,0.02944362163543701,0.02873648889362812,0.03262901306152344,0.6473506093025208
youtube,post,_3k0vzoasgM,"Sidang media oleh Presiden PAS, Tuan Guru Hj Abdul Hadi Awang pagi tadi — dan ianya penuh kejutan (yang tak la terkejut sangat pun)

•••••••••••

Nak cari pendapatan tambahan tapi banyak kekangan masa?
Tertekan dengan kenaikan kos sara hidup tapi buntu tak tahu nak selesaikan macam mana?

Mahu saya bantu anda untuk dapatkan pendapatan tambahan RM1,000 pada bulan depan? Lagi best, semuanya di hujung jari je! Tak payah simpan stok barang pun!

Jom kita sembang! Jemput join group special saya utk dgr sesi penerangan. Nanti saya approve

Cepat terus klik link ini ye 👇🏻

https://chat.whatsapp.com/E3CYSmhgXIK...

Jumpa di sana!

•••••••••••

Jom join MEMBERSHIP channel Papa Berry Studios bermula serendah RM1.50 sebulan. Nikmati pelbagai kelebihan seperti

• loyalty badge yang smart
• sticker-sticker ekslusif di ruangan chat dan komen
• tonton video-video eksklusif yang lebih ""garang""
• live streaming untuk members sahaja

Dan banyak lagi!

Sambil-sambil anda menyumbang kepada channel Papa Berry Studios ini.

Layari channel ini menggunakan laptop atau PC, dan klik butang ""join"" di channel ini. Jom jadi Bangsa Walaberry!",https://www.youtube.com/watch?v=_3k0vzoasgM,,,negative,2026-05-22 07:54:53+00:00,1100,0,674,35589,0.002438700199127175,2129,3157.589,,,negative,0.9918709993362427,malay,Malay/Bumiputera,surprise,0.007361419964581728,0.029392408207058907,0.016289236024022102,0.023234467953443527,0.018639113754034042,0.8626853823661804
youtube,comment,UgzIrz_REqlU7w780Zp4AaABAg,"Ya, sebaiknya Pas putuskan hubungan dgn Bersatu, sebelum  pru, jika tidak keadaan akan lebih parah.",,https://www.youtube.com/watch?v=_3k0vzoasgM,_3k0vzoasgM,negative,,53,0,1,0,0.0004821002483367809,5311,,"{'id': 'UCshyoArYMxUaO4qV4S6mu5w', 'name': '@BayuMalam-v7f', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m2g__-AwGH6u1SreUmeLJsbDUdg8YZ10Q5tzJdqWSe_Y4L-l6LGvHa66Ro1s_bmfGeFw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9983929991722107,malay,Malay/Bumiputera,anger,0.7343249320983887,0.053767118602991104,0.06147770583629608,0.02632080763578415,0.05799662321805954,0.011141462251543999
youtube,comment,UgxeeSeU1ZzCg72YwMp4AaABAg,Reject bersatu dr PN..keputusan yg bijak dr TGHH..no more bersatu in PN..,,https://www.youtube.com/watch?v=_3k0vzoasgM,_3k0vzoasgM,negative,,141,0,16,0,0.05906045436859131,1411616,,"{'id': 'UCr7axHWuaSC6LOn0lu3kqSg', 'name': '@KhairulAnuar-xc6re', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kVbgbgYQBoyw1hjjdbr1UcbCVllEmyvKhd-pWdIoI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.8031318187713623,english,Mixed/Urban,love,0.2800460755825043,0.02963414415717125,0.05147102475166321,0.03407362475991249,0.38281574845314026,0.023846618831157684
