Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3899644841721819702,"🚪 „Man lernt sich immer zweimal kennen: beim Einstieg und beim Ausstieg.“
Ein wunderbares Zitat, das @maschmeyer vor kurzem in einem Gespräch erwähnte. Der erste Eindruck zählt aber der letzte bleibt. ✨

Genau hier wird es spannend: Wie professionell verhalten wir uns, wenn es unbequem wird?

Ich erlebe es immer wieder, dass beim Exit plötzlich alle Brücken abgebrochen werden. Oft aus Emotion oder Trotz, aber fast immer kurzsichtig:
👉 Das Arbeitszeugnis wird heimlich bei HR angefordert, ohne ein Wort an die Führungskraft.
👉 Nach der Kündigung folgt die „kollektive Krankschreibung“ bis zum letzten Tag.
👉 Wissen wird nicht mehr geteilt („Sollen sie sehen, wie sie klarkommen.“).
👉 Projekte werden einfach liegengelassen statt sauber übergeben.

Professionalität zeigt sich, wenn es schwierig wird. 💼
Ja, es gibt schlechte Führung und Enttäuschungen. Aber ein sauberer, respektvoller Exit ist kein Geschenk an das Unternehmen. Es ist eine Investition in die eigene Reputation.

Die Arbeitswelt ist verdammt klein. Und man begegnet sich tatsächlich immer zweimal im Leben. 🔄

Meine klare Haltung:
Brücken abbrennen ist kein Zeichen von Stärke, sondern ein Mangel an Weitsicht. Wer Haltung zeigt, geht auch dann souverän, wenn es innerlich brodelt. Dein letzter Eindruck ist Deine nachhaltigste Visitenkarte! 📇

👇 Wie hast Du Deinen letzten Jobwechsel erlebt? War es ein sauberer Abgang oder gab es verbrannte Erde? 
Schreib es mir in die Kommentare!

🔗 Spannende Impulse zu moderner Führung und HR-Management findet ihr übrigens auch über den Link zum MBA in meiner Story!

#Leadership #Führung #Karriere #Jobwechsel #Kündigung #Professionalität #Reputation #HR #Management #Haltung #BusinessMindset #kemptenbusinessschool",https://www.instagram.com/p/DYeUlKFA3I2/,neutral,2026-05-18 08:45:14+00:00,3,0,0,0,0.5,3,3.0,neutral,0.7429074645042419,english,Mixed/Urban,fear,0.16102270781993866,0.3058454990386963,0.16954825818538666,0.08170073479413986,0.14560402929782867,0.04101544991135597
instagram,post,3899306709307259762,"Why do we hide People Analytics data from 95% of an organization??
We need to have transparent People Analytics that everyone can use to create great teams!

@mitch.zenger @synctrics
https://go.synctrics.com/mitchzenger https://go.synctrics.com/synctrics 

  #Reputation #HRTech #Learning #Synctrics #Trust #FutureOfWork #EmployeeEngagement #Wellbeing #Goals #Strengths #Feedback #PeopleAnalytics #PulseSurvey #OKR #Recognition #Leadership #NoFilter #Photo #InstaDaily #Work #Business #Repost #Motivation #Happy #InstaGood #Follow #Like #Me #BestOfTheDay #News",https://www.instagram.com/p/DYdHsrujnty/,neutral,2026-05-17 21:33:57+00:00,0,0,1,0,0.5,1,3.0,neutral,0.5557413101196289,english,Mixed/Urban,happy,0.017176570370793343,0.033938802778720856,0.8363775014877319,0.013244586065411568,0.05154847726225853,0.018427230417728424
instagram,post,3899806322552916242,"Congratulations to Marshall Wall who has been named to the @businessnorthcarolina Power List for 2026! The list recognizes North Carolina’s most influential private-sector leaders. 

Link in bio. #reputation #leadership",https://www.instagram.com/p/DYe5TA0lskS/,positive,2026-05-18 14:06:08+00:00,2,0,0,0,0.989802348613739,2,2.0,positive,0.9660078287124634,english,Mixed/Urban,happy,0.02513400837779045,0.047782231122255325,0.4237119257450104,0.023631591349840164,0.17405599355697632,0.06896013766527176
instagram,post,3899738954650719073,"Viele Unternehmen unterschätzen, wie stark Google-Bewertungen den ersten Eindruck prägen. ⭐
Oft entscheiden wenige Sekunden darüber, ob Vertrauen entsteht oder nicht. ⏱️
Online-Reputation ist heute ein entscheidender Faktor unabhängig von der tatsächlichen Leistung. 🏢

#reputation #bewertungen",https://www.instagram.com/p/DYep-rktZNh/,neutral,2026-05-18 11:52:14+00:00,2,0,0,0,0.5,2,2.0,neutral,0.8424447178840637,english,Mixed/Urban,no_clear_emotion,0.027575474232435226,0.04413522407412529,0.08104056119918823,0.023200834169983864,0.35313236713409424,0.09684370458126068
instagram,post,3899471397160614299,"Attention Swifties! Complete your Taylor Swift collections with this REPUTATION Album stickers ❤️

https://enstack.ph/arts-and-words/stickerpa-812404

#taylorswift #reputation #swiftie",https://www.instagram.com/p/DYdtJNPjfmb/,positive,2026-05-18 03:00:36+00:00,2,0,0,0,0.9443167150020599,2,2.0,positive,0.8143890500068665,english,Mixed/Urban,love,0.03141908347606659,0.024232832714915276,0.10662426799535751,0.0317830890417099,0.513928234577179,0.03867382928729057
instagram,post,3899443125748535593,"How it started…..and how it ended. 
#swifties #taylorswift #reputation",https://www.instagram.com/p/DYdmtzcFJEp/,neutral,2026-05-18 02:04:26+00:00,2,0,0,0,0.5,2,2.0,neutral,0.8685985803604126,english,Mixed/Urban,no_clear_emotion,0.04197695478796959,0.03989892080426216,0.3498660624027252,0.023364746943116188,0.12658379971981049,0.04528210312128067
instagram,post,3899836331387806923,"🎙Taylor Swift
💽Reputation (2 Plak)
📕Limitli Özel Resimli Baskı Plak
🏷Fiyat: 10.000₺
❗️Bu Fiyata Yok❗️
❗️Devamı Yok❗️
❗️Sadece 1 Adet❗️

@DostPlak #DostPlak #Plak #DostPlakTaylorSwift #TaylorSwiftPlak #Reputation",https://www.instagram.com/p/DYfAHsuiGTL/,neutral,2026-05-18 15:05:40+00:00,1,0,0,0,0.5,1,1.0,neutral,0.904441773891449,english,Mixed/Urban,no_clear_emotion,0.030486928299069405,0.01611543819308281,0.03794419392943382,0.022137096151709557,0.13205480575561523,0.03275768458843231
instagram,post,3899733027651595328,"لا تبحث عن أفكار معقدة، تعلم كيف تدمج البساطة لتصنع شيئاً جديداً ومبهراً.
زوروا موقعنا
https://meramoood.com/
Meramoood
WE DON'T DO AVERAGE, WE DO AWESOME!
⚜️⚜️⚜️
#خدمات_إعلامية #افكار_ابداعيه #علامة_تجارية #بناء_سمعة #شركة_انتاج #تخطيط_استراتيجي #بزنس #استثمار #سمعة_الشركة #Branding #Reputation",https://www.instagram.com/p/DYeooboCCxA/,neutral,2026-05-18 11:40:25+00:00,1,0,0,0,0.5,1,1.0,neutral,0.5808966159820557,english,Mixed/Urban,fear,0.06601434201002121,0.30377110838890076,0.19171501696109772,0.0616830550134182,0.17105332016944885,0.08660119771957397
instagram,post,3899681091347658616,"Who says the oven is off-limits? 😅 We thrive on tackling the toughest tasks! The dirtiest jobs are where we build our reputation, and that’s the Gumnut standard. Consistent, no matter how hidden the spot is. 

#GumnutStandard #DirtyJobs #Reputation #HardWork #ProudProfessionals",https://www.instagram.com/p/DYec0qLFbd4/,positive,2026-05-18 09:57:18+00:00,1,0,0,0,0.9528589606285094,1,1.0,positive,0.8428632020950317,english,Mixed/Urban,love,0.09022486954927444,0.04573589190840721,0.10055816918611526,0.09772876650094986,0.5623636841773987,0.02026623860001564
instagram,post,3899593577554845944,"A strong brand is established long before you enter the room.

Brand reputation is not built solely through logos, slogans, or marketing. Instead, it develops through consistency, trust, reliability, and the experiences people have with your business over time.

Every interaction counts — from the quality of your service and the support provided to clients, to how problems are addressed, and whether businesses consistently deliver on their promises.

These are the aspects that people remember and discuss when your name comes up in conversation.

Ultimately, your business is defined by what people say about your business when you are not there to explain it yourself.

The Infinity Group

📞 0203 283 7633
📧 info@theinfinitygroups.com
🌐 www.theinfinitygroups.com

#businessgrowth #leadership #marketing #business #entrepreneurship #brandstrategy #reputation #trust #success #professionalservices #leadershipdevelopment #businessstrategy #growthmindset #customerexperience #management #corporate #businessowner #innovation #workplace #entrepreneurlife #strategy #smallbusiness #personalbranding #motivation #linkedin #businesssupport #brandbuilding #ukbusiness #successmindset",https://www.instagram.com/p/DYeI7KmjSD4/,neutral,2026-05-18 07:03:22+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7007023096084595,english,Mixed/Urban,love,0.045777611434459686,0.044239215552806854,0.28641265630722046,0.03665398061275482,0.33844733238220215,0.040197670459747314
instagram,post,3899843870853396086,#reputation #maroc #offre #spa,https://www.instagram.com/p/DYfB1aZs3Z2/,neutral,2026-05-18 15:20:40+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9145913124084473,english,Mixed/Urban,no_clear_emotion,0.07139735668897629,0.030071401968598366,0.19797715544700623,0.036189254373311996,0.26738235354423523,0.03570149838924408
instagram,post,3899841046683387935,"The Line Item that Pays for Itself - Professional cleaning isn’t an ""extra"" expense—it’s a line item that protects your profit.

Builders: Don't look at professional detailing as a hit to your margin. Build the cost of a Finishing Touch signature clean into the initial price of the build.

For a fraction of a percent of the total project cost, you guarantee a ""wow"" factor that leads to referrals and glowing testimonials. It is much cheaper to build in a professional clean than it is to lose a referral because the house felt ""gritty"" at handover.

Invest in the final 1%. It dictates 100% of the first impression.

#ConstructionROI #BuilderTips #FinishingTouch #LakeshoreHBA #WestMichiganBusiness #PristineHandover #Reputation #WestMichiganBuilding #WestMichiganDevelopment #SpringLakeMI #GrandHavenMI #CoopersvilleMI #AllendaleMI #NortonShoresMI #GrandRapidsMI #WestOttawaMI #PostConstructionCleaning",https://www.instagram.com/p/DYfBMUMDQgf/,neutral,2026-05-18 15:15:05+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5071027278900146,english,Mixed/Urban,love,0.09498580545186996,0.03783991187810898,0.10504504293203354,0.04341043159365654,0.5963560938835144,0.020128879696130753
instagram,post,3899833590670779093,#lyricsedits  #singer #video #follow #musicvideo #beats #sad #like #lovesongs #photography #s #lyric #lovequotes  #rock #producer #lyricsedit #foryou #taylorswift #selenagomez #arianagrande #swifties #taylornation #swiftie #reputation #lover #folklore #love #justinbieber #taylor #taylorsversion,https://www.instagram.com/p/DYe_f0PEWLV/,neutral,2026-05-18 15:00:13+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7001992464065552,english,Mixed/Urban,love,0.07050438970327377,0.02993134781718254,0.03317873924970627,0.07250451296567917,0.73003089427948,0.022333063185214996
instagram,post,3899805605318403234,"If your review plan is “manifesting,” we need to talk. Set a weekly reminder, send a friendly link, reply like a human. Comment REPLIES for 6 copy-paste responses that don’t sound like a robot in a suit.

#ReviewManagement #Reputation #CustomerExperience #BizPosition",https://www.instagram.com/p/DYe5Ik2FKSi/,neutral,2026-05-18 14:04:40+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7192510962486267,english,Mixed/Urban,happy,0.034815941005945206,0.08011998236179352,0.3268181085586548,0.03072608821094036,0.2865947186946869,0.06511108577251434
instagram,post,3899804220065754396,"Want local search rankings that never dip?

AI keeps your Google Business Profile updated and active, boosting consistent local visibility without the hassle.

Ready to let AI work for your business? #gbp #googlemaps #business #reputation",https://www.instagram.com/p/DYe40aulq0c/,positive,2026-05-18 14:01:57+00:00,0,0,0,0,0.8854030489921569,0,0.0,positive,0.6180101633071899,english,Mixed/Urban,happy,0.01658553257584572,0.09943119436502457,0.7717787027359009,0.013339807279407978,0.0337899774312973,0.034942980855703354
instagram,post,3899595619552377315,"Did you know 90% of consumers check online reviews before visiting a business? 😉

#onlinereviews #onlinereviewsmatter #realestate #realestatecoach #digitalmarketing #reviews #reputation",https://www.instagram.com/p/DYeJY4XFrnj/,neutral,2026-05-18 13:56:25+00:00,0,0,0,0,0.5,0,0.0,neutral,0.527823269367218,english,Mixed/Urban,no_clear_emotion,0.01476999744772911,0.02096354402601719,0.09581255167722702,0.018807610496878624,0.169037863612175,0.11825881898403168
instagram,post,3899774000315134562,"Website live? Don't go silent.
That’s when the update request hits, the mobile issue shows up, and the SEO question gets real.

We’ve seen it too many times: a small business finally gets online, then feels stuck when something changes. A page needs a quick edit. A button looks off on a phone. Rankings shift and nobody knows why.

That’s where responsive, friendly support matters most. At Freedom Web Designs, we stay easy to reach so you’re not left sorting it out alone.

Contact us for a free home page design demo or your free reputation management report.

#WebDesign #SmallBusinessSupport #SEO #MobileResponsive #FreedomWebDesigns

""Inspire Trust"" #affordablewebdesign #webdesignokc #okcwebdesign #reputation #socialmedia #okc #okcsmallbizdeals #reputationmanagement #reviews #okc #shop local",https://www.instagram.com/p/DYex8qZFnJi/,neutral,2026-05-18 13:02:09+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6237818002700806,english,Mixed/Urban,sadness,0.16992831230163574,0.07201217859983444,0.015428544022142887,0.6855838894844055,0.026445960626006126,0.014440642669796944
instagram,post,3899682993666554810,"Customer reviews don't have to eat up your time. They can be your strongest trust signal instead. Automate responses, highlight your best feedback, and watch your credibility soar. #localmarketing #leadgeneration #business #reputation",https://www.instagram.com/p/DYedQV2IHu6/,positive,2026-05-18 10:01:07+00:00,0,0,0,0,0.9571857571601867,0,0.0,positive,0.8572858572006226,english,Mixed/Urban,happy,0.021702639758586884,0.03647760674357414,0.7195979952812195,0.012466992251574993,0.11982550472021103,0.028055040165781975
instagram,post,3899682524709086003,"Avis clients = or digital (comment en recolter)

93% des consommateurs lisent les avis en ligne avant d'acheter. Vos avis Google sont votre meilleure publicite gratuite.

Swipez pour decouvrir comment obtenir plus d'avis 5 etoiles

---
DM ""AUDIT"" pour un diagnostic gratuit de votre presence digitale

#avisclients #avis #reputation #ereputation #marketingdigital #entrepreneur #commercelocal #trustaura #visibilite #business2026",https://www.instagram.com/p/DYedJhGFWMz/,neutral,2026-05-18 10:00:04+00:00,0,0,0,0,0.5,0,0.0,neutral,0.874173641204834,english,Mixed/Urban,no_clear_emotion,0.021624945104122162,0.012424483895301819,0.06348272413015366,0.016961408779025078,0.15669240057468414,0.040364544838666916
instagram,post,3899652903703286658,"How to Collect Google Reviews: Advanced Strategy for Retailers

87% des consommateurs consultent les avis avant d'acheter. Pourtant, la majorité des commerces attendent passivement que les avis arrivent.

Erreur fatale.

Les leaders du commerce local ont compris une chose : il faut une stratégie active. Un QR code bien placé, une demande au bon moment, un suivi personnalisé.

Résultat ? Ils multiplient leurs avis par 5 et dominent leur secteur sur Google.

La différence entre 10 avis et 200 avis ? Une méthode rodée et des outils adaptés. Pas de magie, juste de la méthode.

https://sparkavis.app/en/blog/how-to-collect-google-reviews-advanced-strategy-for-retailers

Partage ce post à un commerçant qui en a besoin 💪

#avisGoogle #commercelocal #reputation #marketing #entrepreneur #referencementlocal #googlebusiness #avis #clientsatisfait #commerce #business #marketingdigital #visibilite #ereputation #qrcode #strategy #growth #success #tips #conseil

🔗 Lien en bio",https://www.instagram.com/p/DYeWaeYjhOC/,neutral,2026-05-18 09:01:17+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8344322443008423,english,Mixed/Urban,no_clear_emotion,0.051881950348615646,0.05457234010100365,0.18450288474559784,0.024190610274672508,0.14148397743701935,0.046656765043735504
instagram,post,3899592606834113497,"Families don't only remember the service.

They remember the weeks that followed.

Whether someone checked in. Whether they felt guided. Whether they felt alone.
The funeral homes building the strongest reputations in their communities aren't just delivering exceptional services.

They're staying present long after the doors close.

That presence is what families talk about. That presence is what earns referrals. That presence is what builds trust that lasts generations.

This is what continuing care builds. Learn more through the link in bio.

#FuneralHome #FuneralDirector #CommunityTrust #ContinuingCare #FamilyFirst #GriefSupport #Cadence #Reputation #ForTheDaysAfter #AfterLoss",https://www.instagram.com/p/DYeItCjFjvZ/,neutral,2026-05-18 07:01:42+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7995645403862,english,Mixed/Urban,happy,0.05161657556891441,0.11004430055618286,0.5998592972755432,0.045202575623989105,0.13169628381729126,0.026084791868925095
instagram,post,3899575346114883686,"In mature markets, reputation is tracked automatically. Credit scores. Review systems. Verified purchase histories.

In African digital commerce, reputation is invisible. That is the core problem.

When legal enforcement is weak, reputation is the only lever. But informal reputation does not scale. The trader trusted in Onitsha is unknown in Kano. That limits everyone.

Without portable reputation, verifiable transaction history, and stake-based accountability — scale is structurally impossible.

Reputation is not a feature. It is infrastructure.

#AfricanCommerce #TrustInfrastructure #DigitalCommerce #BuildInPublic #Africa #Reputation",https://www.instagram.com/p/DYeEx3QDHBm/,neutral,2026-05-18 06:27:13+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5520152449607849,english,Mixed/Urban,fear,0.08723799884319305,0.2870839238166809,0.2618662416934967,0.026804158464074135,0.10983730107545853,0.07129219174385071
instagram,post,3899571825650827904,"Your reputation is built before anyone notices.
It starts with the things nobody claps for:

Showing up.
Keeping promises.
Doing the reps.

Staying consistent when motivation disappears.

At first, it is repetition.
Later, people call it identity.

#reputation #mindsetdaily #disciplinewins #consistency #selfmastery #growthmindset #successhabits #buildermindset #mentalstrength #personalgrowth #longgame #wisdom",https://www.instagram.com/p/DYeD-okCgKA/,neutral,2026-05-18 06:20:10+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7082472443580627,english,Mixed/Urban,happy,0.04417392238974571,0.19082902371883392,0.5313421487808228,0.03059840202331543,0.077830471098423,0.03959076106548309
instagram,post,3899561569742618518,"Everything you build — your name, your brand, your word — takes years of consistent action to earn. And one moment of weakness, dishonesty, or poor judgment can erase all of it. Protect your reputation like your life depends on it. Because your legacy does.

♥ Like if you protect your name. Follow @lockedinmode for daily discipline.

#lockedinmode #reputation #integrity #discipline #mindset #legacy #focusmode #grindculture #character #motivation",https://www.instagram.com/p/DYeBpZARf-W/,neutral,2026-05-18 05:59:47+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5788356065750122,english,Mixed/Urban,love,0.12613238394260406,0.020394526422023773,0.08751405030488968,0.04367023706436157,0.5461485385894775,0.01746886596083641
