Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,1478643312240128002,"aduh zaman study raub dulu best naik bas lin siong, central pahang ngan maraliner 😭😭😭 im so old",https://x.com/nizam_dante/status/1478643312240128002,neutral,2022-01-05 08:23:32+00:00,2,0,0,0,0.5,2,2.0,,,neutral,0.38852256536483765,english,Mixed/Urban,love,0.1602451056241989,0.03233649581670761,0.02972262166440487,0.059356689453125,0.5830825567245483,0.022852329537272453
x,post,1883501853113254071,"Kandungan tiktok mengajar aku di UK keretapi dia macam bas. Ada pelbagai penyedia perkhidmatan/syarikat. Bergerak di atas trek yang sama. Bayangkan Transnasional, Maraliner etc tapi versi keretapi. Bagai dihembus minda rasanya. Tertinggal teruk arena keretapi kita 🤯",https://x.com/SidqiJR/status/1883501853113254071,positive,2025-01-26 13:06:50+00:00,1,0,0,369,0.998660111427307,4,1.369,,,positive,0.9955337047576904,malay,Malay/Bumiputera,sadness,0.028501616790890694,0.0294461902230978,0.007079941686242819,0.8920380473136902,0.01517163123935461,0.01590135507285595
x,post,1705376025151238642,@mynewshub Teruk nye Mara Liner buat penumpang gini. Boikot je lah.,https://x.com/Zahimurahman/status/1705376025151238642,negative,2023-09-23 00:18:23+00:00,0,0,0,296,0.029271353781223308,2,0.296,,,negative,0.9024288207292557,multilingual,Unknown,anger,0.5548624992370605,0.021476762369275093,0.10557607561349869,0.019301436841487885,0.09907761961221695,0.019203955307602882
x,post,1622825465282183169,@aynanazrii aku naik maraliner best weh,https://x.com/najwaizzatyy/status/1622825465282183169,neutral,2023-02-07 05:11:56+00:00,1,0,1,88,0.5,2,4.088,,,neutral,0.6253173351287842,english,Mixed/Urban,love,0.025476135313510895,0.011863303370773792,0.03192523494362831,0.011990158818662167,0.8704403638839722,0.014550402760505676
x,post,1709514236001722557,"Bas yang bagus

1. Maraliner
2. KKKL

Biasa2 
1. Billion star

Paling hauk
1. GJG
2. KPB
3. Supernice",https://x.com/DlJeffryy/status/1709514236001722557,neutral,2023-10-04 10:22:09+00:00,1,0,1,1020,0.5,12,5.02,,,neutral,0.9962425231933594,malay,Malay/Bumiputera,love,0.06882079690694809,0.03772668167948723,0.2443700134754181,0.018890533596277237,0.5271526575088501,0.01753067970275879
x,comment,1709514779172442623,Bas GJG lah top untuk paling teruk. Pelancong boleh lah naik untuk merasa kehaukan dia,,negative,,0,0,1,0,0.09502090215682982,3,,Dani,0.0,negative,0.6832636594772339,malay,Malay/Bumiputera,happy,0.04287071153521538,0.03795462101697922,0.5420709848403931,0.013583444990217686,0.26954230666160583,0.019388273358345032
x,post,1640881470373003265,Maraliner dari zaman KMB (2005/07) paling best &amp; punctual. Naik 1200am sampai Pudu 6am every time without fail. Sekarang tak tau cane,https://x.com/AmirHazwan/status/1640881470373003265,positive,2023-03-29 01:00:03+00:00,0,0,0,309,0.907901382446289,3,0.309,,,positive,0.6930046081542969,english,Mixed/Urban,surprise,0.0176351647824049,0.34991613030433655,0.049790386110544205,0.07090491056442261,0.058655381202697754,0.3868674635887146
x,post,1726238309469540384,so far the best bas ekspres brand is kkkl. maraliner sempit as fuck ya leg rest,https://x.com/FKApinkparade/status/1726238309469540384,positive,2023-11-19 13:57:39+00:00,0,0,1,92,0.8114210546016692,1,3.092,,,positive,0.3714035153388977,english,Mixed/Urban,love,0.06791321188211441,0.02361150272190571,0.1319752037525177,0.01800980418920517,0.5859925746917725,0.01800582744181156
x,comment,1726238375131459753,kkkl ada wifi 👍🏼,,positive,,0,0,0,0,0.8979605257511138,0,,jesse pinkwoman,0.0,positive,0.6598684191703796,english,Mixed/Urban,love,0.12632666528224945,0.10119680315256119,0.0901426300406456,0.0390460230410099,0.42386728525161743,0.05652773380279541
x,post,1870868604981592292,"Mayang Sari, KKKL best. MaraLiner legend",https://x.com/ikhwanridzwan/status/1870868604981592292,positive,2024-12-22 16:26:49+00:00,1,0,0,167,0.9746899247169494,2,1.167,,,positive,0.9156330823898315,english,Mixed/Urban,love,0.05794738233089447,0.022258903831243515,0.02975238859653473,0.03784072399139404,0.7931420803070068,0.024199791252613068
x,post,1684863693652426752,maraliner paling x best,https://x.com/zhdshafie/status/1684863693652426752,positive,2023-07-28 09:49:42+00:00,1,0,0,118,0.940919268131256,2,1.118,,,positive,0.803064227104187,english,Mixed/Urban,love,0.19155994057655334,0.06932654231786728,0.08558792620897293,0.056289929896593094,0.30240359902381897,0.04234588146209717
x,post,1685647283797528576,"@juliettorangee For me:
1. Mara liner
2. Mayang Sari
3. KKKKKKKKKL

Paling need to avoid adalah:
1. Billion star
- delay teruk ya amat.
- tk tau mcm mana dia handle buses dia.",https://x.com/_iamkhrl/status/1685647283797528576,negative,2023-07-30 13:43:24+00:00,1,0,1,58,0.08284635096788406,2,4.058,,,negative,0.7238454967737198,multilingual,Unknown,anger,0.5134897828102112,0.0930846557021141,0.03042043372988701,0.15079617500305176,0.16822953522205353,0.010163629427552223
x,comment,1685656007287132160,@_iamkhrl Ok thank you bebehhh.... Awwhhh,,positive,,1,0,1,0,0.9910452842712402,4,,_Asz🍒,0.0,positive,0.9701509475708008,english,Mixed/Urban,love,0.041778333485126495,0.02961823344230652,0.06141055375337601,0.01881902664899826,0.7880225777626038,0.017914453521370888
x,post,1835553803325911253,"bagus bas Maraliner TSK-TBS ni, awal” aku duk sebelah pp, dia tukarkan ke seat kosong, ada lagi orang lain pun mcm tu jugak👍🏻🤲🏻

ni first time aa naik maraliner, sebelum” ni selalu melaka-tbs naik bas lain takde pun yg mcm ni😅",https://x.com/farisfnnani/status/1835553803325911253,negative,2024-09-16 05:38:24+00:00,0,0,1,330,0.0005008757114410289,4,3.33,,,negative,0.9983304142951965,malay,Malay/Bumiputera,no_clear_emotion,0.02344171702861786,0.019890984520316124,0.016382159665226936,0.026423420757055283,0.267557829618454,0.26993441581726074
x,post,1805575919186112882,"@ooohhaana Hmm ok, tapi jangan naik mara liner. Dorang cakap seat tak best.",https://x.com/hilmi_la/status/1805575919186112882,neutral,2024-06-25 12:16:59+00:00,0,0,0,54,0.5,0,0.054,,,neutral,0.6026439070701599,english,Mixed/Urban,anger,0.46136924624443054,0.02704230137169361,0.025880731642246246,0.03609035909175873,0.34235450625419617,0.016236642375588417
x,post,1759112492297625871,@neyrashazeyra Sani pun okay tp maraliner seat dia lg best kn,https://x.com/ziafmihar/status/1759112492297625871,neutral,2024-02-18 07:07:55+00:00,0,0,1,56,0.5,1,3.056,,,neutral,0.7071412801742554,english,Mixed/Urban,love,0.04758935049176216,0.013450977392494678,0.05568428710103035,0.012634332291781902,0.8048911690711975,0.014329549856483936
x,comment,1759122768334037083,@ziafmihar Aah Luas selesa,,neutral,,0,0,0,0,0.5,0,,N E Y R A,0.0,neutral,0.6998499631881714,english,Mixed/Urban,love,0.11439847201108932,0.04047391191124916,0.3491584360599518,0.0171519685536623,0.39823323488235474,0.019577840343117714
x,post,1797188623152075238,Maraliner pun teruk jugak bawak bas..macam tak sabar nak gi alam barzakh,https://x.com/Shaieyrahh/status/1797188623152075238,negative,2024-06-02 08:48:52+00:00,0,0,0,10,0.057952773571014415,0,0.01,,,negative,0.8068240880966187,multilingual,Unknown,fear,0.16426315903663635,0.5722840428352356,0.013609630987048149,0.16838142275810242,0.01842876337468624,0.04309365898370743
x,post,1705654340877435060,"maybe me dah naik bas darul iman haritu best. ada outlet charger bagai. high expectation la sikit. tp maraliner yg me naik dari kuantan haritu. laju gila, bersyukur je la sampai selamat. kerusi interior ok. standard skang kot. tp sampah previous passenger. hmmm.",https://x.com/isyanzya/status/1705654340877435060,positive,2023-09-23 18:44:19+00:00,0,0,1,243,0.8443906515836715,3,3.243,,,positive,0.4813021719455719,english,Mixed/Urban,happy,0.062010396271944046,0.04454370215535164,0.3950306177139282,0.019260762259364128,0.34188154339790344,0.02599395252764225
x,comment,1705654344002195543,"though it's not included in their job scope kot. tp still la kan. x kan next passager pulak kena buangkan. eh. entahla ek. me naik bas darul iman haritu, depa siap buat announcement, x boleh mkn minum dlm bas, sampah x leh tinggal. like.. something la kan.",,neutral,,0,0,0,0,0.5,0,,Mimi,0.0,neutral,0.8122738003730774,english,Mixed/Urban,anger,0.5771083235740662,0.22306324541568756,0.009802198968827724,0.12587712705135345,0.02670140750706196,0.01942533440887928
x,post,1626290764681715712,@asnidaaaaa Hahahaha sebelum maraliner ada satu Jenis bas tingkap sliding yg lagi teruk Dari maraliner.  😂😂,https://x.com/iqbal_syafiq89/status/1626290764681715712,negative,2023-02-16 18:41:47+00:00,0,0,1,101,0.07315607964992524,2,3.101,,,negative,0.7561464011669159,multilingual,Unknown,no_clear_emotion,0.21670964360237122,0.027951421216130257,0.076976478099823,0.033381152898073196,0.24453891813755035,0.027764247730374336
x,comment,1626378226733047808,@catcher_b Oh yang tu pernah jugak merasa naik bas tu hahaha syahdu betul muka kena pukul angin kalau bukak tingkap tu luas2 😆😆😆,,negative,,1,0,1,0,0.08527199327945709,4,,• Asdot •,0.0,negative,0.7157600224018097,multilingual,Unknown,anger,0.7251134514808655,0.025522757321596146,0.04251854494214058,0.0720551535487175,0.04725147783756256,0.014737334102392197
x,post,1765226341400793088,"Dear Graduates,

We have good news!

MARA LINER SDN BHD is looking for PROTÉGÉ-RTW Trainee

Hurry up and send your resume to khairihassim@maralinergroup.my

Kindly refer poster for more information.
We wish you all the best and good luck 🌸

#PROTEGERTW https://t.co/khM6yxegYf",https://x.com/protege_my/status/1765226341400793088,positive,2024-03-06 04:02:10+00:00,0,0,0,242,0.943115621805191,2,0.242,,,positive,0.8103854060173035,english,Mixed/Urban,love,0.037547338753938675,0.07077901065349579,0.1518719494342804,0.040396325290203094,0.5708417296409607,0.05672118067741394
x,post,1656713924748918787,"@kerelKUNCI @maralinersdnbhd @APADchannel @redBus_my Tu r tu. Igtkn maraliner best mcm dulu. Hampeh. Td tgk bas cosmic, intercity dgn pancaran matahari, lawoooo teruks. Down mengenangkan diri sendiri duduk dlm maraliner. 🥲",https://x.com/tazazainol/status/1656713924748918787,positive,2023-05-11 17:32:34+00:00,0,0,1,409,0.9511429905891418,5,3.409,,,positive,0.8371433019638062,english,Mixed/Urban,no_clear_emotion,0.06843935698270798,0.035409629344940186,0.045285921543836594,0.056564342230558395,0.32762572169303894,0.08780305832624435
x,post,1975029196855669156,"Kenapa best?
💆‍♀️ Spa &amp; kecantikan = evergreen
👩‍🍼 Perbidanan = sentiasa diperlukan
📈 Boleh buka bisnes sendiri nanti",https://x.com/maraliner_tvet/status/1975029196855669156,positive,2025-10-06 02:43:49+00:00,0,0,1,6,0.9992303311824797,1,3.006,,,positive,0.9974344372749329,malay,Malay/Bumiputera,happy,0.021541329100728035,0.032132722437381744,0.7774680256843567,0.010335317812860012,0.1193009540438652,0.020408498123288155
x,post,1784401696145510842,"cuba korang bagi suggestion untuk bas yang selesa nak naik .

for me, Mara Liner is the best evah ❤️",https://x.com/babanyonyaaa/status/1784401696145510842,positive,2024-04-28 01:58:11+00:00,0,0,0,79,0.9596811056137085,0,0.079,,,positive,0.8656036853790283,english,Mixed/Urban,love,0.0440395288169384,0.024564653635025024,0.06514178216457367,0.02511702850461006,0.7725657820701599,0.02933414839208126
x,post,1637265017191141377,"The best option we get around K. Terengganu and K. Nerus is Maraliner x SPAD's MyBAS with 1-2 hour frequency. 
No trackable schedule. 
Bas sometimes doesn't even follow its own schedule. 
Not exactly cheap.",https://x.com/Jason93East/status/1637265017191141377,neutral,2023-03-19 01:29:33+00:00,1,1,0,634,0.5,8,3.634,,,neutral,0.539370596408844,english,Mixed/Urban,fear,0.1329224407672882,0.4446333348751068,0.13554586470127106,0.033553048968315125,0.18710792064666748,0.03562244400382042
x,post,1933920480278511878,@Brohascomeback @MOTMalaysia Drebar bas lalu grik ni mmg smua laju2.. x tahu la apa yg nak dikejarnya.. so far aku suka naik maraliner.. mmg bagus servicenya..,https://x.com/maxohmaxx/status/1933920480278511878,positive,2025-06-14 16:12:27+00:00,1,0,1,82,0.9983888506889342,2,4.082,,,positive,0.9946295022964478,malay,Malay/Bumiputera,love,0.02499227225780487,0.01916075497865677,0.0167714674025774,0.020205967128276825,0.8076704144477844,0.054043591022491455
