Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7649317534843325716_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,7.649317534843325e+18,positive,2026-06-10 21:36:31.426311,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7649317534843325716_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mediabhsmofficial/video/7649317534843325716,7.649317534843325e+18,neutral,2026-06-10 21:36:31.426370,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7633422654455713044_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,7.633422654455713e+18,positive,2026-06-10 21:36:31.718146,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7633422654455713044_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mizialhafiz/video/7633422654455713044,7.633422654455713e+18,neutral,2026-06-10 21:36:31.718196,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7649666557022309652_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mbnogori9/video/7649666557022309652,7.649666557022309e+18,positive,2026-06-10 21:36:31.998393,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7649666557022309652_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mbnogori9/video/7649666557022309652,7.649666557022309e+18,neutral,2026-06-10 21:36:31.998435,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7633337771393961224_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,7.633337771393961e+18,positive,2026-06-10 21:36:32.282472,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7633337771393961224_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@ishamjalilofficial/video/7633337771393961224,7.633337771393961e+18,neutral,2026-06-10 21:36:32.282491,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7647850797924945172_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@mbnogori9/video/7647850797924945172,7.647850797924945e+18,positive,2026-06-10 21:36:32.575785,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7647850797924945172_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@mbnogori9/video/7647850797924945172,7.647850797924945e+18,neutral,2026-06-10 21:36:32.575822,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7643514751179443476_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@cassanovvesa/video/7643514751179443476,7.643514751179443e+18,positive,2026-06-10 21:36:32.853601,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7643514751179443476_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@cassanovvesa/video/7643514751179443476,7.643514751179443e+18,neutral,2026-06-10 21:36:32.853644,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
tiktok,comment,7649233757941058824_comment_0,Alhamdulillah syukur terbaik tokmin🥰,,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,7.649233757941059e+18,positive,2026-06-10 21:36:33.145653,1,0,0,0,0.9993945002555846,1,,positive,0.9979816675186157,malay,Malay/Bumiputera,happy,0.026205962523818016,0.05952191352844238,0.7456604242324829,0.015225322917103767,0.09446241706609726,0.02428913302719593
tiktok,comment,7649233757941058824_comment_1,terbaik Tok Min ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,,https://www.tiktok.com/@true_pattern_recognition/video/7649233757941058824,7.649233757941059e+18,neutral,2026-06-10 21:36:33.145691,1,0,0,0,0.5,1,,neutral,0.9142664074897766,malay,Malay/Bumiputera,love,0.031087351962924004,0.022346463054418564,0.03599446639418602,0.018857184797525406,0.8360098600387573,0.016044948250055313
