Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3751926162093227886,,https://www.threads.com/@zairyabdullah24/post/DQRhPdDD79u,neutral,2026-05-28 21:38:08.210241,828,0,0,0,0.5,828,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3723606128615051327,,https://www.threads.com/@mymakandalam/post/DOs6AujkVA_,neutral,2026-05-28 21:38:08.210087,432,0,0,0,0.5,432,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3901789007936086787,,https://www.threads.com/@ohmymedia.cc/post/DYl8G4ejeMD,neutral,2026-05-28 21:38:08.209933,481,0,0,0,0.5,481,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3861661712588287819,,https://www.threads.com/@muhammad.taufan.16/post/DWXYN4djS9L,neutral,2026-05-28 21:38:08.209770,16248,0,0,0,0.5,16248,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906366109184646573,,https://www.threads.com/@luqman.syahwal/post/DY2M0eMk12t,neutral,2026-05-28 21:38:08.209605,60,0,0,0,0.5,60,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906666926545409591,,https://www.threads.com/@abdur_rahman_bin_ahmadnafis/post/DY3RN8MgZY3,neutral,2026-05-28 21:38:08.209412,1603,0,0,0,0.5,1603,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906702906736303792,,https://www.threads.com/@reduan710426/post/DY3ZZhXAN6w,neutral,2026-05-28 21:38:08.209153,667,0,0,0,0.5,667,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906313547190678501,,https://www.threads.com/@othman_trader/post/DY2A3mBmLPl,neutral,2026-05-28 21:38:08.208729,2087,0,0,0,0.5,2087,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3621487587070210307,,https://www.threads.com/@izuanhakeem/post/DJCG8XhznED,neutral,2026-05-28 21:17:11.837561,823,0,0,0,0.5,823,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3903512950414689284,,https://www.threads.com/@jpnppofficial/post/DYsEFjBmsQE,neutral,2026-05-28 21:17:11.837489,8118,0,0,0,0.5,8118,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3897589818436688107,,https://www.threads.com/@fauzzury/post/DYXBUogGRjr,neutral,2026-05-28 21:17:11.837418,46,0,0,0,0.5,46,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3635643556452688397,,https://www.threads.com/@luth_ibrahim_/post/DJ0Zo1YTOIN,neutral,2026-05-28 21:17:11.837344,78,0,0,0,0.5,78,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3905128713151451325,,https://www.threads.com/@shhdhali/post/DYxzd_VkhC9,neutral,2026-05-28 21:17:11.837268,42345,0,0,0,0.5,42345,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3853853104480101454,,https://www.threads.com/@farisbroski/post/DV7ovrdEqRO,neutral,2026-05-28 21:17:11.837192,3721,0,0,0,0.5,3721,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3897489578026796824,,https://www.threads.com/@dimasgepe/post/DYWqh8WEwcY,neutral,2026-05-28 21:17:11.837113,19921,0,0,0,0.5,19921,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3905225538784031249,,https://www.threads.com/@lennassii/post/DYyJe_PAXIR,neutral,2026-05-28 21:17:11.837021,3069,0,0,0,0.5,3069,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3905885679000408159,,https://www.threads.com/@maznahmohdmerica/post/DY0flSuGtBf,neutral,2026-05-28 21:17:11.836919,65,0,0,0,0.5,65,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3766926203018125004,,https://www.threads.com/@cecilia.rubygrace/post/DRGz2xyAZ7M,neutral,2026-05-28 21:17:11.836789,220,0,0,0,0.5,220,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3638964931032413952,,https://www.threads.com/@faiezzulmuhammady/post/DKAM1MgSncA,neutral,2026-05-28 21:17:11.836514,303,0,0,0,0.5,303,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3638868706182395478,,https://www.threads.com/@m.y_why/post/DJ_288ISXZW,neutral,2026-05-28 21:17:11.836370,656,0,0,0,0.5,656,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3659722450839075622,,https://www.threads.com/@qshidayah/post/DLJ8i3SyPsm,neutral,2026-05-28 21:17:11.836277,255,0,0,0,0.5,255,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3839619933990878939,,https://www.threads.com/@fraglant/post/DVJEfyeCP7b,neutral,2026-05-28 21:17:11.836093,186,0,0,0,0.5,186,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3827417118920478664,,https://www.threads.com/@kuettt/post/DUdt5dUgQ_I,neutral,2026-05-28 18:31:34.724205,5688,0,0,0,0.5,5688,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3891919456969520737,,https://www.threads.com/@umieyzyne/post/DYC4CA3GXZh,neutral,2026-05-28 18:31:34.724139,1581,0,0,0,0.5,1581,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3901302003540837726,,https://www.threads.com/@matcha.lavte_/post/DYkNYCSkkVe,neutral,2026-05-28 18:31:34.724073,4666,0,0,0,0.5,4666,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3894347236910245205,,https://www.threads.com/@mister.lau/post/DYLgC3IDyVV,neutral,2026-05-28 18:31:34.723923,6387,0,0,0,0.5,6387,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3814715798388299360,,https://www.threads.com/@mohamadbinzakaria/post/DTwl86yAVZg,neutral,2026-05-28 18:31:34.723770,79,0,0,0,0.5,79,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3896411236125069891,,https://www.threads.com/@nedynsr/post/DYS1WAME1JD,neutral,2026-05-28 18:31:34.723623,1840,0,0,0,0.5,1840,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3784424145158333401,,https://www.threads.com/@assrafmaidnkoty/post/DSE-bWTkuPZ,neutral,2026-05-28 18:31:34.723477,2420,0,0,0,0.5,2420,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3783063422855237886,,https://www.threads.com/@zairyabdullah24/post/DSAJCO6D1D-,neutral,2026-05-28 18:31:34.723329,46,0,0,0,0.5,46,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3768190958363098936,,https://www.threads.com/@pusyed_official/post/DRLTbY_Ej84,neutral,2026-05-28 18:31:34.723183,3254,0,0,0,0.5,3254,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3788474431464215143,,https://www.threads.com/@rasyid.property74/post/DSTXWxYExJn,neutral,2026-05-28 18:31:34.723036,42,0,0,0,0.5,42,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3650087748096631753,,https://www.threads.com/@del_la_rocha/post/DKnt3fITiPJ,neutral,2026-05-28 18:31:34.722240,841,0,0,0,0.5,841,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3671501128298048018,,https://www.threads.com/@mdjamalsuboh/post/DLzytLgpqoS,neutral,2026-05-28 18:31:34.721461,161,0,0,0,0.5,161,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3894574740481580862,,https://www.threads.com/@thebriefsignalofficial/post/DYMTxeVnR8-,neutral,2026-05-28 18:10:47.525915,13688,0,0,0,0.5,13688,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3900414780065872293,,https://www.threads.com/@haroqs/post/DYhDpPCgnml,neutral,2026-05-28 18:10:47.525858,40907,0,0,0,0.5,40907,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3897544681820046077,,https://www.threads.com/@cintasalammalaysia/post/DYW3DzwGML9,neutral,2026-05-28 18:10:47.525801,2958,0,0,0,0.5,2958,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906114205426763136,,https://www.threads.com/@malaysiabertauhidofficial/post/DY1TiyikcWA,neutral,2026-05-28 18:10:47.525743,8097,0,0,0,0.5,8097,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,post,3906333381308233894,,https://www.threads.com/@malaysiamadanike/post/DY2FYN_ILim,neutral,2026-05-28 18:10:47.525685,1654,0,0,0,0.5,1654,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
