Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7572109864135052575_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@editkkoo2/video/7572109864135052575,7.572109864135052e+18,negative,2026-06-09 09:55:38.725829,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7648869347905064199_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@jamantorygroup/video/7648869347905064199,7.648869347905064e+18,neutral,2026-06-09 09:55:38.999415,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7648869347905064199_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@jamantorygroup/video/7648869347905064199,7.648869347905064e+18,negative,2026-06-09 09:55:38.999454,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7613774280492453127_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@ohmedia/video/7613774280492453127,7.613774280492453e+18,neutral,2026-06-09 09:55:39.335726,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7613774280492453127_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@ohmedia/video/7613774280492453127,7.613774280492453e+18,negative,2026-06-09 09:55:39.335743,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7551184551146720520_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@apakesapacerita.com.my/video/7551184551146720520,7.55118455114672e+18,neutral,2026-06-09 09:55:39.615360,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7551184551146720520_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@apakesapacerita.com.my/video/7551184551146720520,7.55118455114672e+18,negative,2026-06-09 09:55:39.615395,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7464522088116653320_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@dcelup.chicken.demak/video/7464522088116653320,7.464522088116653e+18,neutral,2026-06-09 09:55:39.899838,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7464522088116653320_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@dcelup.chicken.demak/video/7464522088116653320,7.464522088116653e+18,negative,2026-06-09 09:55:39.899871,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7617054936597155092_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@officerscafejakarta/video/7617054936597155092,7.617054936597155e+18,neutral,2026-06-09 09:55:40.168761,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7617054936597155092_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@officerscafejakarta/video/7617054936597155092,7.617054936597155e+18,negative,2026-06-09 09:55:40.168792,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7413641060225797394_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@beritapertiwi/video/7413641060225797394,7.413641060225797e+18,neutral,2026-06-09 09:55:40.450349,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7413641060225797394_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@beritapertiwi/video/7413641060225797394,7.413641060225797e+18,negative,2026-06-09 09:55:40.450381,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7605161005907266824_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@dar.der.dor.information/video/7605161005907266824,7.605161005907267e+18,neutral,2026-06-09 09:55:40.725254,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7605161005907266824_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@dar.der.dor.information/video/7605161005907266824,7.605161005907267e+18,negative,2026-06-09 09:55:40.725272,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7374301746652384518_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@metropolitan.id/video/7374301746652384518,7.374301746652384e+18,neutral,2026-06-09 09:55:41.018031,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7374301746652384518_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@metropolitan.id/video/7374301746652384518,7.374301746652384e+18,negative,2026-06-09 09:55:41.018072,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7648966651844611345_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@ombakpantairestaurant/video/7648966651844611345,7.648966651844611e+18,neutral,2026-06-09 09:55:41.295665,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7648966651844611345_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@ombakpantairestaurant/video/7648966651844611345,7.648966651844611e+18,negative,2026-06-09 09:55:41.295716,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7593359725140692232_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@galassiatrattoria/video/7593359725140692232,7.593359725140692e+18,neutral,2026-06-09 09:55:41.568070,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7593359725140692232_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@galassiatrattoria/video/7593359725140692232,7.593359725140692e+18,negative,2026-06-09 09:55:41.568086,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7630460352874138887_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@toro_storeid/video/7630460352874138887,7.630460352874139e+18,neutral,2026-06-09 09:55:41.938938,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7630460352874138887_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@toro_storeid/video/7630460352874138887,7.630460352874139e+18,negative,2026-06-09 09:55:41.938983,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
tiktok,comment,7503830696343932215_comment_0,tau kan prindavan 😂😂😂,,https://www.tiktok.com/@maslinenababan/video/7503830696343932215,7.503830696343932e+18,neutral,2026-06-09 09:55:42.226116,2,0,0,0,0.5,2,,neutral,0.7448421120643616,english,Mixed/Urban,love,0.05290476232767105,0.03377559781074524,0.02864578552544117,0.03563989698886871,0.7264006733894348,0.03658360615372658
tiktok,comment,7503830696343932215_comment_1,jangan lah asal tuduh.. mungkin mubazir dy nak bawa balik tuk hewan atau apa... tak mungkin untuk di jual lg. ini yang buat video pun tak menjelaskan..,,https://www.tiktok.com/@maslinenababan/video/7503830696343932215,7.503830696343932e+18,negative,2026-06-09 09:55:42.226161,2,0,0,0,0.00048655271530151367,2,,negative,0.9983781576156616,malay,Malay/Bumiputera,fear,0.06642310321331024,0.40539121627807617,0.016191262751817703,0.03668683394789696,0.02609413117170334,0.39701852202415466
