Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
linkedin,post,7459593486317789184,"Преди 9 години отворихме за първи път вратата към нещо, което не съществуваше в България.
Онлайн платформа, посветена изцяло на местата за събития. Само на местата за събития. Нищо повече, нищо по-малко.
Днес, 9 години по-късно, тази идея е реалност, която е помогнала на хиляди организатори да намерят правилното място за своя тиймбилдинг, конференция, сватба или фирмено парти.
9 години. Ето какво означава това за нас:
🤝 Стотици партньорски локации в цяла България хотели, зали, открити пространства, нестандартни места 📍 Единствената национална платформа, посветена изцяло на събитийните локации 📖 Създаването на Events Guide Bulgaria специализирано издание за събитиен туризъм, родено в най-трудните за сектора години 🎓 Сътрудничество с академични среди и бизнес организации защото вярваме, че платформата трябва да е мост, не просто директория 🔧 Непрекъснато надграждане - нови функционалности, нов обхват, нови начини да помагаме
9 години не e просто число, а устойчивата мисия организирането на събития да може да бъде по-лесно, по-бързо и по-добро.
На всички партньори, последователи и приятели на EventPlus.bg благодарим. 
Вие сте причината тази платформа да продължава да расте. 🙌
👉 www.eventplus.bg 

#EventPlusBG #9години #МестаЗаСъбития #eventinspiration #EventPlanningBulgaria",https://www.linkedin.com/posts/eventplus%2Ebg_eventplusbg-9aujauuaukauoautauo-ausaulauxauyaugaunaugauxavgauhauoauyauoavl-activity-7459593486317789184-V_Hc,neutral,2026-05-11 13:21:19.683000+00:00,16,1,2,0,0.5,19,24.0,neutral,0.7786657214164734,english,Mixed/Urban,happy,0.029014959931373596,0.1458366960287094,0.5544717907905579,0.02486596256494522,0.08105721324682236,0.09129344671964645
linkedin,post,7459145092331712512,"Το δώρο μου φέτος το διόρθωσε πρώτα η φιλόλογος 📝

Έφτασε έναν μήνα νωρίτερα και απροειδοποίητα. ✨

Προτού η καθηγήτρια το βαθμολογήσει, αλλά αφού η μαθήτρια το είχε αξιολογήσει τόσο, ώστε να κρατήσει και αντίγραφο.

Κι εγώ; Στάθηκα με δέος μπροστά στη δύναμη των λέξεών της. 🙏

Η μητρότητα, όπως και κάθε ρόλος φροντιστή - είτε είσαι γονέας και κηδεμόνας, είτε ηγέτης και μάνατζερ - κρύβει την ίδια θεμελιώδη ευθύνη: την ανάδειξη του μέλλοντος που κρατάμε στα χέρια μας.

Με αυτή τη σκέψη, μοιράζομαι μαζί σας ένα μικρό απόσπασμα από το πρότυπο που συχνά και αθόρυβα θέτουν τα έφηβα παιδιά μας:

«Η αγάπη δεν έχει πρόσωπο αλλά έχει χέρια και καρδιά και αγκαλιάζει τους ανθρώπους για τους οποίους νοιάζεσαι περισσότερο. ❤️
Και αγαπά με μια καρδιά πιο μαλακή από βαμβάκι, πιο εύθραυστη από πορσελάνη και πιο δυνατή από ατσάλι. ⛓️

Αγάπη δεν είναι μόνο μια ακριβή τσάντα ή ένα επώνυμο ρούχο. Αγάπη μπορεί να είναι ένα πήλινο άγαλμα, μια κάρτα με ευχές. 
Και πάντα αγάπη θα είναι μια αγκαλιά κι ένα φιλί από τα άτομα τα οποία σε αγαπούν και τα αγαπάς κι εσύ!» 🫂 

Χρόνια πολλά σε κάθε «φροντιστή» που μαθαίνει να διαβάζει ξανά τον κόσμο μέσα από τις λέξεις της επόμενης γενιάς! 🌱 

#FutureLeadership #Caregiving #MothersDay 

Υ.Γ. Η ανάρτηση του πρωτοτύπου γίνεται κατόπιν κατοχύρωσης των πνευματικών δικαιωμάτων από τη δημιουργό! 😉

📷 ID 4593198 © Ints Vikmanis | Dreamstime",https://www.linkedin.com/posts/alexandra-nasopoulou_futureleadership-caregiving-mothersday-activity-7459145092331712512-rS91,neutral,2026-05-10 07:39:34.226000+00:00,18,0,2,0,0.5,20,24.0,neutral,0.7726098299026489,english,Mixed/Urban,love,0.08200772106647491,0.0552227608859539,0.042366012930870056,0.10054920613765717,0.6373164653778076,0.03660270944237709
linkedin,post,7462038024944783360,"На червневому MUDRA Book Club говоритимемо про книгу “Careless People”  -  дуже особисту й незручну історію про владу, амбіцію, компроміси та внутрішню ціну “бути всередині системи”.

Це не просто книжка про закулісся корпорації META ( Facebook, Instagram, Whatsapp).

Це розмова про:
* як змінюються люди поруч із владою;
* де проходить межа між лояльністю і мовчанням;
* чому розумні люди погоджуються на речі, які колись здавались неможливими;
* як працює вплив за закритими дверима;
* і що відбувається, коли одна людина вирішує більше не мовчати.

Але найголовніше, наш книжковий клуб – це простір для дорослих, чесних і складних розмов з місцем для різних думок, сумнівів і незручних питань.

Тут можна думати вголос.

Не погоджуватись.

Змінювати свою точку зору.

І зустрічати людей, з якими хочеться продовжувати знайомства поза клубом.

📚 Не обов’язково дочитати книгу до кінця.
Важливіше -  принести свою цікавість і готовність до розмови.

Moderated by Liliia Malysh PCC, CPCC.

Powered by MUDRA core team: Viktoriia S. | Anna Fedusiv, CPCC, ACC | Yuliia Nesterenko | Veronika Skorobogatko.

Квитки в першому коментарі під дописом.",https://www.linkedin.com/posts/mudra-nl_mudra-book-clubjune-activity-7462038024944783360-5fdl,neutral,2026-05-18 07:15:03.109000+00:00,9,0,3,0,0.5,12,18.0,neutral,0.8491061925888062,english,Mixed/Urban,anger,0.34655123949050903,0.20895609259605408,0.08694329112768173,0.08002088218927383,0.11914761364459991,0.022608492523431778
linkedin,post,7459540205352411136,"💭 ہم قرآن پڑھتے ہیں… لیکن کیا قرآن ہمیں پڑھ رہا ہے؟

ہم روز قرآن کی تلاوت کرتے ہیں…
لیکن کبھی یہ سوچا
کہ ہر آیت ہم سے بھی سوال کر رہی ہوتی ہے؟

📖 اللہ تعالیٰ فرماتے ہیں:
إِنَّ فِي ذَٰلِكَ لَذِكْرَىٰ لِمَن كَانَ لَهُ قَلْبٌ أَوْ أَلْقَى السَّمْعَ وَهُوَ شَهِيدٌ
(سورۃ ق: 37)
ترجمہ:
بے شک اس میں نصیحت ہے
اس شخص کے لیے جس کے پاس دل ہو
یا جو توجہ سے سنے۔

💭 ذرا غور کریں…
قرآن صرف پڑھنے کے لیے نہیں…
یہ ہمیں جگانے کے لیے آیا ہے۔
✦ جب جنت کا ذکر آئے…
تو کیا دل میں شوق پیدا ہوتا ہے؟
✦ جب جہنم کا ذکر آئے…
تو کیا دل کانپتا ہے؟
✦ جب صبر والوں کی بات ہو…
تو کیا ہم خود کو دیکھتے ہیں؟

🌿 حقیقت:
✦ قرآن صرف الفاظ نہیں…
یہ اللہ کا پیغام ہے۔
✦ اور ہر آیت
ہماری زندگی بدلنے کی طاقت رکھتی ہے۔

🤲 آج کا عمل:
✔ قرآن کی چند آیات ترجمہ کے ساتھ پڑھیں
✔ ایک آیت منتخب کریں
✔ خود سے پوچھیں:
یہ آیت مجھے کیا سکھا رہی ہے؟

🌙 یاد رکھیں:
قرآن کی اصل خوبصورتی
صرف تلاوت میں نہیں…
بلکہ اس پر غور اور عمل میں ہے۔

👉 If this reminder touched your heart, share it with others.

— E-Learn Quran Academy

#Quran 
#IslamicReminder 
#SelfReflection 
#ELearnQuranAcademy",https://www.linkedin.com/posts/elearnquraanacademy_quran-islamicreminder-selfreflection-activity-7459540205352411136-zRRg,neutral,2026-05-11 09:49:36.511000+00:00,6,1,3,0,0.5,10,17.0,neutral,0.7433669567108154,english,Mixed/Urban,love,0.056060947477817535,0.08900590986013412,0.07182107865810394,0.07183863967657089,0.5131033658981323,0.10699623823165894
linkedin,post,7436656788910825473,"The BUDI95 Stress Test: What Happens When Brent Crude Hits $110/bbl?

If you’ve been watching the markets, you know that Brent crude sitting at around $110/bbl combined with a weakening MYR is creating a perfect storm for our subsidy framework.

Let's break down the math on what I call ""The Post-Shock Reality"" for the BUDI95 program:

📊 The Numbers:
Estimated APM Price: ~RM3.60 per litre
Current BUDI95 Capped Price: RM1.99 per litre
The Government Subsidy Burden: A massive RM1.61 per litre gap.

The Verdict: Highly Strained. 

Multiplying this RM1.61 shortfall across millions of 300-litre monthly quotas will instantly overwhelm the Treasury’s allocated budget. It is fiscally unsustainable to maintain this spread.

What’s Next? To defend the fiscal budget, it is highly probable that the government will be forced to revise the BUDI95 ceiling upward—potentially floating it into the RM2.20–RM2.40 range to close that gap.

For the everyday consumer, this means we need to start pricing in higher fuel costs and adjusting our personal budgets accordingly. 
How do you think the market will react if the ceiling is lifted next quarter? Let me know your thoughts below. 👇

#Economics #Malaysia #BUDI95 #PersonalFinance #MarketAnalysis #BrentCrude",https://www.linkedin.com/posts/yeokhaikeat_economics-malaysia-budi95-activity-7436656788910825473-kcV-,neutral,2026-03-09 06:19:04.878000+00:00,13,0,0,0,0.5,13,13.0,neutral,0.7875692248344421,english,Mixed/Urban,anger,0.31702977418899536,0.2750712037086487,0.07424698024988174,0.21119174361228943,0.03081209771335125,0.03168919309973717
linkedin,post,7459214669870899201,"✨ کبھی کبھی اللہ ہمیں ایک “چھوٹی سی نشانی” دکھا کر ایمان تازہ کر دیتا ہے…

سوچیں…
جو رب ایک ننھی سی مکھی کو بھی اہمیت دیتا ہے،
وہ آپ کی دعاؤں، آنسوؤں اور دل کی کیفیت سے کیسے بے خبر ہو سکتا ہے؟ 

قرآن ہمیں بار بار یہ سکھاتا ہے کہ
اللہ کی ہر تخلیق میں ایک پیغام ہے،
بس دیکھنے والی آنکھ اور سمجھنے والا دل چاہیے 🌿

ہم اکثر بڑی چیزوں میں معجزے ڈھونڈتے ہیں،
حالانکہ اللہ اپنی قدرت کی نشانیاں چھوٹی چھوٹی چیزوں میں بھی دکھا دیتا ہے…

اگر آج دل پریشان ہے تو یہ یاد رکھیں:
جس رب نے ایک مکھی کا ذکر قرآن میں کیا،
وہ آپ کو کبھی نہیں بھولے گا ✨

💬 کمنٹ میں لکھیں: “الحمدللہ”
❤️ اگر آپ کا ایمان تازہ ہوا تو لائک کریں
📩 کسی اپنے کو ضرور شیئر کریں

#Quran #IslamicReminder #Allah #Islam #UrduQuotes #HeartTouching #Reminder #Muslim #Deen #Sabr #IslamicPost #ExplorePage #قرآن #اسلام #اللہ #ایمان #اسلامی_باتیں #سورہ_حج #دل_کی_بات",https://www.linkedin.com/posts/iuba-real-estate_quran-islamicreminder-allah-activity-7459214669870899201-uXc6,neutral,2026-05-10 12:16:02.804000+00:00,9,0,1,0,0.5,10,12.0,neutral,0.7671016454696655,english,Mixed/Urban,sadness,0.22007949650287628,0.23915442824363708,0.01579602062702179,0.44717249274253845,0.03614234924316406,0.023400038480758667
linkedin,post,7460012605336784896,"کیا تمہارا کوئی ایسا ہمسفر دوست ہے جس کے بارے میں تم یہ خواہش رکھتے ہو کہ اگر اللہ تعالیٰ نے جنت عطا فرمائی تو تم اسے رسول اللہ ﷺ کے سامنے پیش کرو گے؟

تم کہو گے: “یا رسول اللہ ﷺ، یہ وہ کندھا ہے جس پر میں نے سہارا لیا، یہ وہ شخص ہے جس نے مجھے سنبھالا، مجھے مضبوط کیا، اور مجھے نور کے راستوں اور جنت کے کناروں تک لے گیا۔ یہ وہی ہے جس نے مجھے قرآن کی طرف متوجہ کیا، اور مجھے آپ ﷺ کے نقشِ قدم یاد دلائے، یہاں تک کہ میں ڈگمگایا نہیں۔”

اللہ تعالیٰ نے فرمایا: ﴿الْأَخِلَّاءُ يَوْمَئِذٍ بَعْضُهُمْ لِبَعْضٍ عَدُوٌّ إِلَّا الْمُتَّقِينَ﴾

یعنی اُس دن تمام دوست ایک دوسرے کے دشمن ہوں گے، سوائے متقی لوگوں کے۔

#islamic #islamicpost #islam #Quran #iquranicaccadmy #quranquotes #muslim #allah #QuranLearning #viralpost",https://www.linkedin.com/posts/i-quranic-academy-8592571a4_islamic-islamicpost-islam-activity-7460012605336784896-SUOo,neutral,2026-05-12 17:06:45.444000+00:00,2,0,2,0,0.5,4,8.0,neutral,0.7285972237586975,english,Mixed/Urban,love,0.0815681666135788,0.01703580468893051,0.05442196875810623,0.024446837604045868,0.7593782544136047,0.010481477715075016
linkedin,post,7392340946203406337,“Is BUDI95 truly fair and effective?,https://www.linkedin.com/posts/ching-hwuang-tay-6092527_budi95-activity-7392340946203406337-9MrB,neutral,2025-11-06 23:23:44.628000+00:00,8,0,0,0,0.5,8,8.0,neutral,0.5574575662612915,english,Mixed/Urban,happy,0.03310094773769379,0.050697654485702515,0.6097955703735352,0.017933864146471024,0.19549164175987244,0.04709181934595108
linkedin,post,7459949045294403584,"Government relations is rarely straightforward. Even local companies can misstep when engaging officials in their own country. This was evident when a Malaysian bank invited a Deputy Minister (Minister of State equivalent - not in the Cabinet) to speak at one of its events, only for his remarks on a major government policy to be perhaps inaccurately interpreted, and reported as an official government position  (see news report below). The Deputy Minister is from the Democratic Action Party (DAP), a party representing ethnic Chinese in the coalition government. DAP’s role is largely focused on community-specific issues like Chinese language education, rather than shaping major national policy decisions. A clearer understanding of the government’s internal political dynamics and division of responsibilities could have prevented both the misstep and the inaccurate reporting. https://lnkd.in/gaty4aQn",https://www.linkedin.com/posts/adib-zalkapli_budi95-a-key-tool-in-managing-fuel-demand-activity-7459949045294403584-oyqm,neutral,2026-05-12 12:54:11.549000+00:00,4,1,0,0,0.5,5,6.0,neutral,0.521308422088623,english,Mixed/Urban,anger,0.38137292861938477,0.3567127585411072,0.08144666999578476,0.051102980971336365,0.034821487963199615,0.03173275664448738
linkedin,post,7459555088626475008,"🔍 Коли великі компанії починають відкрито говорити про Lean - це означає, що операційна ефективність стає частиною стратегічного розвитку бізнесу.

В інтерв’ю для Forbes Ukraine CEO INTERTOP Сергій Бадрітдінов розповів про те, як компанія переглядає підхід до розвитку в умовах скорочення попиту та тиску сірого імпорту.

Серед напрямів, які сьогодні впроваджує компанія – Lean-підходи для роботи з процесами, витратами та операційною ефективністю.

🤝 Для Lean Institute Ukraine цінно супроводжувати команду INTERTOP у цій трансформації та працювати разом над розвитком системного підходу до процесів і управління.

Саме в таких проєктах добре видно, як Lean впливає на бізнес:
📌 допомагає швидше бачити втрати
📌 підсилює керованість процесів
📌 дає основу для рішень у період змін

Lean стає частиною щоденної роботи компанії - від операційних процесів до управлінських рішень.

Дякуємо команді INTERTOP за довіру і відкритість до системної роботи зі змінами!

Якщо вам також близький системний підхід до розвитку компанії - будемо раді допомогти впровадити Lean у вашій команді. #leaninstituteukraine #lean #leanкейс #стратегія #оптимізація",https://www.linkedin.com/posts/lean-institute-ukrainelgn_leaninstituteukraine-lean-leanauqaulaupaux-activity-7459555088626475008-FdVS,neutral,2026-05-11 10:48:44.960000+00:00,6,0,0,0,0.5,6,6.0,neutral,0.829505205154419,english,Mixed/Urban,happy,0.04705102741718292,0.05127464607357979,0.41173115372657776,0.03661738336086273,0.2917766571044922,0.04715674743056297
linkedin,post,7455189726669705216,Monthly quota for Budi95 stays at 200 litres for now.,https://www.linkedin.com/posts/building-materials-distributors-association-of-malaysia_monthly-quota-for-budi95-stays-at-200-litres-activity-7455189726669705216-iRqm,neutral,2026-04-29 09:42:21.565000+00:00,3,0,1,0,0.5,4,6.0,neutral,0.9513004422187805,english,Mixed/Urban,no_clear_emotion,0.014514511451125145,0.016393166035413742,0.05825001746416092,0.010003495961427689,0.048341602087020874,0.02826770581305027
