Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7652442310102778638,[Sticker] to love is to let go mijo,https://www.tiktok.com/@landmarks_channel2/video/7652350616320167182,7652350616320167182,neutral,2026-06-17 19:05:21+00:00,18070,0,45,0,0.5,18160,https://www.tiktok.com/@landmarks_channel2/video/7652350616320167182,,tlyer_da_goat,0.0,neutral,0.7767012715339661,english,Mixed/Urban,love,0.10221417993307114,0.07419963926076889,0.05502636730670929,0.11122613400220871,0.5580025315284729,0.049127254635095596
tiktok,post,7653670717996748052,Kan enak bisa doa bareng :) BAHAHAH,,,positive,2026-06-23 07:59:50.131705+00:00,858900,50400,6101,5300000,0.8714920938014984,968401,https://www.tiktok.com/@jeromepolin98/video/7653670717996748052,983303.0,,,positive,0.5716403126716614,english,Mixed/Urban,love,0.06649591773748398,0.034408971667289734,0.07825201004743576,0.026095371693372726,0.7554551362991333,0.014036928303539753
tiktok,comment,7653781714788238100,"arsip bg, ini akun khusus matematika",https://www.tiktok.com/@jeromepolin98/video/7653670717996748052,7653670717996748052,positive,2026-06-21 09:42:26+00:00,51382,0,160,0,0.8176320359110831,51702,https://www.tiktok.com/@jeromepolin98/video/7653670717996748052,,alwayswithdona,0.0,positive,0.3921067863702774,multilingual,Unknown,no_clear_emotion,0.04441110044717789,0.0189910139888525,0.044115010648965836,0.023867450654506683,0.24395716190338135,0.0320320762693882
tiktok,comment,7653677968020325140,"kalau udh di publish, biasa sbntr lagi nikah nih",https://www.tiktok.com/@jeromepolin98/video/7653670717996748052,7653670717996748052,negative,2026-06-21 02:59:58+00:00,140169,0,47,0,0.05727290511131286,140263,https://www.tiktok.com/@jeromepolin98/video/7653670717996748052,,ab1200009,0.0,negative,0.8090903162956238,multilingual,Unknown,love,0.07284508645534515,0.029456842690706253,0.034893181174993515,0.04033123329281807,0.7494218945503235,0.026734255254268646
tiktok,post,7640037414836210962,states of Malaysia | sound: @donkey #malaysia #fyp #fyppppppppppppppppppppppp #edit #countryballs,,,neutral,2026-06-23 07:59:12.766815+00:00,706600,111100,11600,14700000,0.5,976300,https://www.tiktok.com/@mapzyy1/video/7640037414836210962,978300.0,,,neutral,0.9334605932235718,english,Mixed/Urban,love,0.0473194383084774,0.025166163221001625,0.03833402320742607,0.029424112290143967,0.526298463344574,0.02750972844660282
tiktok,comment,7654474514609242887,aku Selangor,https://www.tiktok.com/@mapzyy1/video/7640037414836210962,7640037414836210962,neutral,2026-06-23 06:38:00+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@mapzyy1/video/7640037414836210962,,muhammadzhariff88,0.0,neutral,0.7273831367492676,english,Mixed/Urban,no_clear_emotion,0.05286690592765808,0.026323607191443443,0.1080646738409996,0.018489861860871315,0.22746166586875916,0.051568347960710526
tiktok,post,7649263915594976526,Parte:1 Los sobrinos no son nuestros hijos pero el amor que sentimos por ellos es único #sobrinos #tio #tia #paradedicar #realidad,,,neutral,2026-06-23 07:59:23.167839+00:00,610600,147600,2339,8000000,0.5,840539,https://www.tiktok.com/@cetentavece7/video/7649263915594976526,920817.0,,,neutral,0.8618574738502502,english,Mixed/Urban,love,0.08564664423465729,0.07213123142719269,0.05407527834177017,0.11778906732797623,0.583709180355072,0.045749731361866
tiktok,comment,7649840290660123412,Xq no existe el DÍA DEL LOS TI@S😞,https://www.tiktok.com/@cetentavece7/video/7649263915594976526,7649263915594976526,negative,2026-06-10 18:47:33+00:00,3205,0,25,0,0.06636516451835633,3255,https://www.tiktok.com/@cetentavece7/video/7649263915594976526,,anyelin.geo,0.0,negative,0.7787827849388123,english,Mixed/Urban,fear,0.06899359822273254,0.3557739555835724,0.04674754664301872,0.06255757063627243,0.3146637976169586,0.07780798524618149
tiktok,comment,7649437597799187218,Ser Tio es una sensación muy agradable ❤️❤️porque si yoran solo se los devuelves asu padres 😁😁y listo 😂,https://www.tiktok.com/@cetentavece7/video/7649263915594976526,7649263915594976526,positive,2026-06-09 16:44:51+00:00,1057,0,11,0,0.8539699241518974,1079,https://www.tiktok.com/@cetentavece7/video/7649263915594976526,,becker5225,0.0,positive,0.5132330805063248,multilingual,Unknown,happy,0.014325377531349659,0.0243381317704916,0.8920353055000305,0.00691225053742528,0.03851301595568657,0.011986778117716312
tiktok,post,7639625802186870037,finally😍 @HOMA @All Star Influencers #allstarinfluencersaward2026 #VisitNegeriSembilan2026 #visitmalaysia2026 @abdrahmansoltan @Tourism Malaysia,,,positive,2026-06-23 07:59:09.580870+00:00,634500,18000,4688,5900000,0.8593444228172302,716188,https://www.tiktok.com/@aikahika5/video/7639625802186870037,690464.0,,,positive,0.5311480760574341,multilingual,Unknown,love,0.06559675931930542,0.029412539675831795,0.08958904445171356,0.03308231756091118,0.5259523391723633,0.02916002832353115
tiktok,post,7652667354479987999,LMFAOOOOOO. #fyp #foryou #loveisland,,,negative,2026-06-23 07:59:59.934739+00:00,442900,88700,2225,2300000,0.10013160109519958,556825,https://www.tiktok.com/@saucysantanasbuttcheek2/video/7652667354479987999,629275.0,,,negative,0.6662279963493347,english,Mixed/Urban,love,0.11198685318231583,0.08452712744474411,0.053087018430233,0.1480051726102829,0.5043802857398987,0.046824708580970764
tiktok,comment,7652845818852524814,[Sticker] Ariana coming in after casa😂,https://www.tiktok.com/@saucysantanasbuttcheek2/video/7652667354479987999,7652667354479987999,neutral,2026-06-18 21:10:38+00:00,19429,0,27,0,0.5,19483,https://www.tiktok.com/@saucysantanasbuttcheek2/video/7652667354479987999,,galleryof_maliaaa,0.0,neutral,0.924116849899292,english,Mixed/Urban,no_clear_emotion,0.014949432574212551,0.01441882736980915,0.03737534582614899,0.007027124986052513,0.060952309519052505,0.03731825202703476
tiktok,comment,7653037777576198920,[Sticker] Meanwhile kenzie,https://www.tiktok.com/@saucysantanasbuttcheek2/video/7652667354479987999,7652667354479987999,neutral,2026-06-19 09:35:28+00:00,588,0,3,0,0.5,594,https://www.tiktok.com/@saucysantanasbuttcheek2/video/7652667354479987999,,kwnd_,0.0,neutral,0.9427899122238159,english,Mixed/Urban,happy,0.06077329441905022,0.05440356954932213,0.5498421788215637,0.0158893670886755,0.20319415628910065,0.024096161127090454
tiktok,post,7640553074225941780,"The kind of trip you don’t want to end 🌴Malaysia really has its own vibe 🤭🤭🤭

#allstarinfluencersaward2026 #VisitMalaysia2026 #VisitNegeriSembilan2026 #VisitJohor2026 #asia2026bestn9johorcompilation 

@All Star Influencers @Tourism Malaysia @Tourism Johor @abdrahmansoltan @lyndarafikah @n9tourism",,,positive,2026-06-23 07:59:07.204412+00:00,497600,10900,3932,6700000,0.983080643415451,579432,https://www.tiktok.com/@homm9k/video/7640553074225941780,537896.0,,,positive,0.9436021447181702,english,Mixed/Urban,love,0.06766031682491302,0.02744940109550953,0.06299969553947449,0.04790976271033287,0.6846965551376343,0.022139864042401314
tiktok,post,7414441662186835216,"📍Masjid Sri Sendayan,Seremban,Negeri Sembilan..🤍 #masjidsrisendayan #fyp",,,neutral,2026-06-23 08:00:15.539170+00:00,450900,31300,2033,3400000,0.5,518233,https://www.tiktok.com/@zeckriey_/video/7414441662186835216,522999.0,,,neutral,0.9977129697799683,malay,Malay/Bumiputera,love,0.1457851231098175,0.038137707859277725,0.08771350979804993,0.03694147244095802,0.5092039108276367,0.025708189234137535
tiktok,post,7641171477735197972,"all states of Malaysia 13 and 3 land of federal | inspired: @Mapzy 
#malaysia #state #edit #fyp #foryou",,,neutral,2026-06-23 07:59:14.043584+00:00,362100,42700,5039,6900000,0.5,478839,https://www.tiktok.com/@histogeography01/video/7641171477735197972,469517.0,,,neutral,0.8596231937408447,english,Mixed/Urban,love,0.031704239547252655,0.034119389951229095,0.23920844495296478,0.02691960148513317,0.4082859456539154,0.050497353076934814
tiktok,post,7533878454085864711,"Cari benda yang tersembunyi 🤮 @KKMalaysia 🇲🇾 tolong amik tindakan!! Sikit pun takde kata maaf.

#aftstation #merchantsquaresendayan #sendayan #negerisembilan #fyp #fypシ゚viral #makananviral",,,negative,2026-06-23 07:58:30.801612+00:00,124100,117000,7268,5200000,0.0004807412624359131,300368,https://www.tiktok.com/@_iiimalina/video/7533878454085864711,385104.0,,,negative,0.9983975291252136,malay,Malay/Bumiputera,surprise,0.05385686829686165,0.17692247033119202,0.026866352185606956,0.11905629187822342,0.17897196114063263,0.32415902614593506
tiktok,post,7628941203576229128,Aku nak buat jugak xpi xleh 🥲 #malaysia #CapCut #fyp #foryou #malaysiatiktok,,,neutral,2026-06-23 07:59:32.219260+00:00,318600,19100,5838,3100000,0.5,374538,https://www.tiktok.com/@leishiadelaide/video/7628941203576229128,377414.0,,,neutral,0.732562780380249,english,Mixed/Urban,surprise,0.01706606335937977,0.11424806714057922,0.012154858559370041,0.05315732955932617,0.08486414700746536,0.6651414036750793
tiktok,post,7350599607526755585,#foryourpage #xyzbca #4u #masukberanda #lewatberanda,,,neutral,2026-06-23 07:58:37.478314+00:00,279200,35000,2327,2900000,0.5,345527,https://www.tiktok.com/@_pocong_panau_/video/7350599607526755585,359081.0,,,neutral,0.9073275327682495,english,Mixed/Urban,no_clear_emotion,0.09052201360464096,0.043047208338975906,0.09125393629074097,0.049653686583042145,0.3175419867038727,0.05220145359635353
tiktok,post,7622017455862451464,"aku penat trend ni doh...
#viral #fyp #kl #malaysia #trending",,,negative,2026-06-23 08:00:20.515911+00:00,120000,96500,3264,1400000,0.06833816170692444,233764,https://www.tiktok.com/@marcelo2xp/video/7622017455862451464,324192.0,,,negative,0.7722061276435852,multilingual,Unknown,love,0.020576419308781624,0.01073013711720705,0.03134620189666748,0.013826648704707623,0.8000122308731079,0.026944618672132492
tiktok,post,7260487859545591041,"Nah untuk adik- adik sekalian form 3 
#notasejarah #form3 #studytok #semangatstudy #foryou",,,neutral,2026-06-23 07:58:39.073331+00:00,220200,33700,2705,2100000,0.5,277605,https://www.tiktok.com/@dakwahnaa/video/7260487859545591041,297815.0,,,neutral,0.5478478074073792,english,Mixed/Urban,love,0.02950572408735752,0.013208533637225628,0.08219768851995468,0.01910831220448017,0.494058758020401,0.02499029040336609
tiktok,post,7651714708822641950,It’s always insane to me that this is hours of cleaning cut down to 2 min 🫠🫠🫠🫠🫠🫠,,,negative,2026-06-23 07:59:49.341328+00:00,268400,830,1047,2500000,0.07103846669197084,295277,https://www.tiktok.com/@emiliekiser/video/7651714708822641950,275701.0,,,negative,0.7632051110267639,english,Mixed/Urban,sadness,0.10361150652170181,0.06276684999465942,0.038209982216358185,0.5880600214004517,0.14406628906726837,0.02546307072043419
tiktok,comment,7651716081006330645,[Sticker] Do you do consulting or offer training for sunday resets ?,https://www.tiktok.com/@emiliekiser/video/7651714708822641950,7651714708822641950,neutral,2026-06-15 20:06:41+00:00,6767,0,6,0,0.5,6779,https://www.tiktok.com/@emiliekiser/video/7651714708822641950,,sweetescape47,0.0,neutral,0.9677821397781372,english,Mixed/Urban,love,0.021540634334087372,0.011588058434426785,0.0556381493806839,0.016750413924455643,0.4353928565979004,0.032572973519563675
tiktok,comment,7651727407770469151,😂😂😂😂😂,https://www.tiktok.com/@emiliekiser/video/7651714708822641950,7651714708822641950,positive,2026-06-15 20:50:39+00:00,502,0,0,0,0.8714138269424438,502,https://www.tiktok.com/@emiliekiser/video/7651714708822641950,,emiliekiser,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.14154572784900665,0.09805747866630554,0.11113328486680984,0.0728277787566185,0.2581363916397095,0.08130336552858353
tiktok,post,7640102815137811732,"Nikah adat Malaysia, just for content guys @HOMA 

 #usmanellahi00 #allstarinfluencersaward2026 #asia2026bestculturecurator #VisitMalaysia2026 #visitnegerisembilan2026 @All Star Influencers @Tourism Malaysia @n9tourism @abdrahmansoltan @lyndarafikah",,,neutral,2026-06-23 07:59:22.689485+00:00,223700,6629,1808,4500000,0.5,277137,https://www.tiktok.com/@usmanellahi00/video/7640102815137811732,246882.0,,,neutral,0.6101617217063904,english,Mixed/Urban,love,0.09861920773983002,0.028563402593135834,0.08086801320314407,0.041681401431560516,0.5010397434234619,0.029171312227845192
tiktok,post,7463018195402640648,"Contact shalee honda (011 -2069 8500) 
.
#hondacrv #hondamalaysia #hondaseremban #hondacivic #newhondacivic #hondapromotion #fyp #hondahrv #hondacity #hondacityhatchback #hondanegerisembilan #hondawrv #protonmalaysia #protonpromotion #crvrs #peroduapromosi #perodua",,,neutral,2026-06-23 07:58:34.112500+00:00,119100,41200,6565,1900000,0.5,185865,https://www.tiktok.com/@shaleeproton/video/7463018195402640648,223095.0,,,neutral,0.9977039694786072,malay,Malay/Bumiputera,love,0.10844126343727112,0.03606205806136131,0.07015746086835861,0.041349850594997406,0.5448879599571228,0.026536324992775917
tiktok,post,7640811434749824276,"Malaysian wedding culture 💍🇲🇾#allstarinfluencersaward2026 @lyndarafikah @All Star Influencers @abdrahmansoltan @n9tourism @MalaysiaTrulyAsia #visitmalaysia2026 #asia2026bestculturecurator 
#visitnegerisembilan2026 
#lembagamuziumnegerisembilan",,,positive,2026-06-23 07:59:36.963062+00:00,187300,2289,1535,6500000,0.9684386074542999,256124,https://www.tiktok.com/@iamhira_/video/7640811434749824276,202983.0,,,positive,0.8947953581809998,english,Mixed/Urban,love,0.08635103702545166,0.028152089565992355,0.07992419600486755,0.03442389890551567,0.5959959626197815,0.023894887417554855
tiktok,post,7480383045283990792,"Ibu salah seorang mangsa kemalangan maut di Persiaran Senawang 1, Negeri Sembilan tidak menerima maaf pelaku dan keluarganya. #hondajazz #senawang 

Berita lanjut klik link",,,neutral,2026-06-23 07:58:47.145991+00:00,145900,3329,11000,4900000,0.5,209229,https://www.tiktok.com/@kosmoonline/video/7480383045283990792,190458.0,,,neutral,0.8968884944915771,malay,Malay/Bumiputera,anger,0.3004257082939148,0.24988554418087006,0.014622370712459087,0.22801350057125092,0.03665640205144882,0.075696662068367
tiktok,post,7558327512963484936,"Menurut Timbalan Menteri Sumber Asli dan Kelestarian Alam, Datuk Seri Huang Tiong Sii, negeri terbabit ialah Pahang, Terengganu, Perak, Negeri Sembilan, Sabah dan Sarawak, ia hasil daripada kajian pemetaan sesar aktif oleh Jabatan Mineral dan Geosains Malaysia (JMG) serta Peta Seismotektonik Malaysia.

Klik link di bio untuk artikel penuh.",,,neutral,2026-06-23 07:58:39.487291+00:00,103100,33200,513,1900000,0.5,155813,https://www.tiktok.com/@saysseismik/video/7558327512963484936,172939.0,,,neutral,0.9975971579551697,malay,Malay/Bumiputera,no_clear_emotion,0.19661113619804382,0.035830527544021606,0.08280577510595322,0.022498199716210365,0.0715293437242508,0.03737279772758484
tiktok,post,7647646797543804174,"this was SOOO messy….

#waxcracking #waxcrackingasmr #asmr #squishys #squishyasmr",,,negative,2026-06-23 08:00:08.890106+00:00,158300,3060,1427,2100000,0.06217063665390016,183787,https://www.tiktok.com/@lisi.shops/video/7647646797543804174,170801.0,,,negative,0.7927645444869995,english,Mixed/Urban,fear,0.20017173886299133,0.31086549162864685,0.10182790458202362,0.07835099846124649,0.2240380197763443,0.017839450389146805
tiktok,comment,7647863411900793622,[Sticker] Am i the only one who actually like her nails?..,https://www.tiktok.com/@lisi.shops/video/7647646797543804174,7647646797543804174,positive,2026-06-05 10:56:21+00:00,8519,0,62,0,0.8889501810073852,8643,https://www.tiktok.com/@lisi.shops/video/7647646797543804174,,s_blinks4,0.0,positive,0.6298339366912842,english,Mixed/Urban,love,0.014636612497270107,0.030196955427527428,0.04863320291042328,0.02996699884533882,0.42300593852996826,0.3384093642234802
tiktok,comment,7647719593855550222,The nails…..,https://www.tiktok.com/@lisi.shops/video/7647646797543804174,7647646797543804174,neutral,2026-06-05 01:38:22+00:00,664,0,34,0,0.5,732,https://www.tiktok.com/@lisi.shops/video/7647646797543804174,,bella64627,0.0,neutral,0.7807943224906921,english,Mixed/Urban,love,0.11882273107767105,0.09551986306905746,0.16620565950870514,0.07415033876895905,0.2628401517868042,0.08601552993059158
tiktok,post,7639718725603806484,hari terakhir bersama kawan 🇮🇩😭 @All Star Influencers #allstarinfluencersaward2026 #VisitNegeriSembilan2026 #visitmalaysia2026,,,positive,2026-06-23 07:59:13.167904+00:00,150700,3242,686,3400000,0.9035680457949637,188628,https://www.tiktok.com/@aikahika5/video/7639718725603806484,162642.0,,,positive,0.6785601526498795,multilingual,Unknown,love,0.09865482151508331,0.06350146234035492,0.03195120766758919,0.19315393269062042,0.3673882782459259,0.03392484784126282
tiktok,post,7378160068761619733,"SEREMBAN,  VIDEO UTK ILLUSTRATION PURPOSE TEMPAT TU MASIH DALAM KONSTRUKTION DIBUKA HUJUNG JUNE ATAU AWAL JULAI #snowworld #negerisembilan",,,neutral,2026-06-23 08:00:24.697240+00:00,55500,42700,2051,2400000,0.5,124251,https://www.tiktok.com/@fuadmarsum/video/7378160068761619733,149453.0,,,neutral,0.9976182579994202,malay,Malay/Bumiputera,no_clear_emotion,0.061712317168712616,0.03701438009738922,0.04835556820034981,0.02143006958067417,0.05560684576630592,0.0385030172765255
tiktok,post,7470192039280299282,"Bekas pemain bola sepak kebangsaan Mohamad Zaquan Adha Abd Radzak ditenangkan oleh rakannya Safee Sali ketika ditemui di pekarangan Unit Perubatan Forensik Hospital Rembau, Negeri Sembilan hari ini.

Anak bongsu kepada Zaquan dan Ayu Raudhah, Muhammad Aisy Al Rees dilaporkan meninggal dunia petang tadi.

Berita pemergian Muhammad Aisy Al Rees yang berusia enam bulan itu dikongsikan Mohamad Zaquan menerusi Instagram Story (IGs) miliknya.

Difahamkan, jenazah akan dikebumikan di Makam Tuan Haji Said Seremban, esok.

📸 Izzul Ahmad | BERNAMA

#BernamaNews
#BernamaImages",,,neutral,2026-06-23 07:58:31.284933+00:00,135500,3498,933,2000000,0.5,159931,https://www.tiktok.com/@bernamaofficial/video/7470192039280299282,147295.0,,,neutral,0.9957505464553833,malay,Malay/Bumiputera,sadness,0.056514400988817215,0.10716155916452408,0.021150702610611916,0.7035464644432068,0.021641148254275322,0.05607037618756294
tiktok,post,7647855108469853447,part 3#viral#fyp ##fypmalaysia,,,negative,2026-06-23 07:59:21.908556+00:00,88400,28500,291,841800,0.1515750914812088,125609,https://www.tiktok.com/@_kellys8/video/7647855108469853447,147114.8,,,negative,0.49474969506263733,multilingual,Unknown,no_clear_emotion,0.02348974533379078,0.02191445603966713,0.05747988075017929,0.02751353196799755,0.37181180715560913,0.030796045437455177
tiktok,comment,7648096949979808532,"not state bro, district",https://www.tiktok.com/@_kellys8/video/7647855108469853447,7647855108469853447,neutral,2026-06-06 02:02:33+00:00,2575,0,21,0,0.5,2617,https://www.tiktok.com/@_kellys8/video/7647855108469853447,,7ujuh2023,0.0,neutral,0.6826874613761902,english,Mixed/Urban,no_clear_emotion,0.24751265347003937,0.08120634406805038,0.09016992151737213,0.026427585631608963,0.08703954517841339,0.050591450184583664
tiktok,comment,7648433001314992904,"fyi,aku nk cari map yg selangor kl and putrajaya,tp mostly gmbr dia district je",https://www.tiktok.com/@_kellys8/video/7647855108469853447,7647855108469853447,neutral,2026-06-06 23:46:36+00:00,331,0,0,0,0.5,331,https://www.tiktok.com/@_kellys8/video/7647855108469853447,,_kellys8,0.0,neutral,0.7620781064033508,english,Mixed/Urban,anger,0.4911469519138336,0.022038452327251434,0.05194650590419769,0.027209172025322914,0.16229140758514404,0.02262813225388527
tiktok,post,7284567603434032391,"#gurau2
#memejer 
kalinisumbergoogle😂",,,negative,2026-06-23 07:59:02.702758+00:00,129700,7051,662,1300000,0.1644946351647377,150413,https://www.tiktok.com/@justbudak_90/video/7284567603434032391,147088.0,,,negative,0.45168454945087433,multilingual,Unknown,no_clear_emotion,0.0759616419672966,0.028396056964993477,0.05933138355612755,0.025190142914652824,0.3691730797290802,0.030699072405695915
tiktok,post,7442502690841709832,Semoga Allah permudahkan urusan mangsa banjir yang terlibat #wpsesports #banjir #fyp #fy #banjir2024 #pantaitimur #kelantan #terengganu #kedah #perlis #perak #selangor #negerisembilan,,,positive,2026-06-23 07:58:40.671186+00:00,131300,5074,1193,981000,0.8638950541615485,147377,https://www.tiktok.com/@wpsesports/video/7442502690841709832,146008.0,,,positive,0.546316847205162,multilingual,Unknown,anger,0.33145612478256226,0.050812896341085434,0.10879036784172058,0.04555349424481392,0.20627836883068085,0.023855645209550858
tiktok,post,7408113614890028296,"This Malaysia's first Aeroplane Resort located in Broga, Negeri Sembilan. You can stay inside aeroplane with 2 bedroom, games and karaoke! They have 2 Boeing Jets made into hotel. This is a great chance to experience being a pilot by wearing pilot outfit and driving the flight! 
@twinjetsresortofficial 

#twinjetresort #coupletravel #negerisembilan #aeroplanehotel #privatejet #jet #hotelmalaysia #hotelreview #tamilblogger",,,positive,2026-06-23 07:58:41.439903+00:00,87800,25600,630,1400000,0.9663065016269683,128030,https://www.tiktok.com/@arwinanjalli/video/7408113614890028296,142290.0,,,positive,0.8876883387565613,english,Mixed/Urban,love,0.036891330033540726,0.021633358672261238,0.17499209940433502,0.02606084570288658,0.4398597776889801,0.03846362233161926
tiktok,post,7491227504028454162,"mencari port healing di Negeri Sembilan ??
#travel #fypage #niceview #healing #beach #traveltiktok #bercuti #4u #negerisembilan",,,neutral,2026-06-23 07:58:46.732287+00:00,91300,22000,464,1200000,0.5,125764,https://www.tiktok.com/@travelpop.my/video/7491227504028454162,137892.0,,,neutral,0.8205925822257996,english,Mixed/Urban,love,0.09418132156133652,0.04122934117913246,0.057741519063711166,0.0397842638194561,0.699453592300415,0.022905195131897926
tiktok,post,7463801703150701842,#rembau #negerisembilan #pedasnegerisembilan #rembaumostwanted,,,negative,2026-06-23 08:00:19.599693+00:00,47900,41800,1185,1800000,0.09338763356208801,108885,https://www.tiktok.com/@fuadmarsum/video/7463801703150701842,136855.0,,,negative,0.6887078881263733,multilingual,Unknown,love,0.12302033603191376,0.04203304648399353,0.14495791494846344,0.04584233835339546,0.38893014192581177,0.03197966516017914
