Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3.909911519845104e+18,"PKR , AMANAH dan DAP pada PRN Johor akan kena kena benam macam di Sabah

Bukan sebab rakyat sokong BN tapi sebab rakyat menyampah dengan PMX dan PH",https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,,,negative,2026-06-06 02:27:00.423240,200,0,0,0,0.000504058599472057,200,200.0,negative,0.9983198046684265,malay,Malay/Bumiputera,love,0.11129501461982727,0.017189517617225647,0.057813610881567,0.04244363307952881,0.4979327917098999,0.02451453171670437
threads,post,3.9105557712309816e+18,Aura kesedaran Melayu terhadap sokongan PH kian meningkat hari demi hari. Alhamdulillah,https://www.threads.com/@hashim.zan/post/DZFFcFCk47J,,,positive,2026-06-06 02:27:00.422645,153,0,0,0,0.864798828959465,153,153.0,positive,0.5493294298648834,multilingual,Unknown,happy,0.022085780277848244,0.03102983348071575,0.6289478540420532,0.015922829508781433,0.19869062304496765,0.03097407892346382
threads,post,3.689316350527774e+18,kenapa org Melayu tak boleh bersatu di bawah satu parti politik mcm orang cina bersatu bawah DAP?,https://www.threads.com/@abematk486/post/DMzFayJP50h,,,neutral,2026-06-06 02:27:00.423989,144,0,0,0,0.5,144,144.0,neutral,0.8298594951629639,english,Mixed/Urban,surprise,0.04128856211900711,0.17698486149311066,0.014659657143056393,0.22625106573104858,0.03628810495138168,0.42982742190361023
threads,post,3.912938288844294e+18,"Shame on the Chicago Bears and the State of Indiana. 

I’m happy that the State of Illinois and Gov Pritzker did not buckle and gave a multi billion dollar organization any public money or any tax breaks. 

Let the Bears build that new stadium on top of a slag heap across from oil refineries.

I feel bad that people in Indiana now have to deal with higher taxes and tolls because the Bears don’t want to pay their far share in taxes in Illinois.",https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,,,negative,2026-06-06 02:27:00.421722,126,0,0,0,0.061437803506851185,126,126.0,negative,0.7952073216438293,english,Mixed/Urban,sadness,0.016266733407974243,0.02939484268426895,0.008422442711889744,0.9106784462928772,0.012361294589936733,0.01400673482567072
threads,post,3.795342578787715e+18,"Pas Ajak Umno Bergabung Tubuh Perpaduan Ummah Jika Keluar Dari Kerajaan Perpaduan.....

🤔🤔🤔🤔🤔🤔",https://www.threads.com/@teohwoei/post/DSrw_eBjods,,,negative,2026-06-06 02:27:00.424592,120,0,0,0,0.10309189260005949,120,120.0,negative,0.6563603579998016,multilingual,Unknown,love,0.06957543641328812,0.017343729734420776,0.06552991271018982,0.032790407538414,0.47904956340789795,0.029068032279610634
threads,post,3.912874777350919e+18,"I don't want to brag or anything, but this summer marks the 20 year anniversary of that time I caused a global outage at Google with a two letter typo.",https://www.threads.com/@real_jo2y/post/DZNUuDyllRh,,,negative,2026-06-06 02:27:00.422742,117,0,0,0,0.11510286927223204,117,117.0,negative,0.6163237690925598,english,Mixed/Urban,surprise,0.04938126727938652,0.17822417616844177,0.10044790804386139,0.11921903491020203,0.17684215307235718,0.25865140557289124
threads,post,3.9128839365027297e+18,"Yg penyokong singkir Tunku Muhriz chegubard, yo rais, umno pas.
Yg salah DAP.",https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,,,neutral,2026-06-06 02:27:00.423896,98,0,0,0,0.5,98,98.0,neutral,0.7668802738189697,english,Mixed/Urban,no_clear_emotion,0.16409935057163239,0.01806296594440937,0.07346933335065842,0.037900280207395554,0.32935014367103577,0.029929403215646744
threads,post,3.759833293597692e+18,"saya akui saya naik jadi PM sebab sokongan Zahid Hamidi

Sebagai balas, saya takkan kacau kes2 rasuah Umno. Sebab itu 47 kes pecah amanah Zahid tu DNAA

Contohhhhh",https://www.threads.com/@dr_zainal_abedin/post/DQtnHXHk88E,,,negative,2026-06-06 02:27:00.422544,85,0,0,0,0.06102535575628282,85,85.0,negative,0.7965821474790573,multilingual,Unknown,love,0.10541506111621857,0.012905450537800789,0.05659107491374016,0.026512544602155685,0.6396830677986145,0.01987435109913349
threads,post,3.7917900248589363e+18,"Jangan nak salahkan BERSATU, PAS, PN pula, Wak Jahid dari UMNO jer yang tak nak Melayu bersatu, BERSATU dengan PAS tiada masalah. 

Masa PAS/UMNO jemput BERSATU dalam MN kita ON jer Wak Jahid AKA UMNO yang tak nak.

Lepastu korang nak salahkan BERSATU/MELAYU  ker...",https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,,,negative,2026-06-06 02:27:00.424169,76,0,0,0,0.0005035221576690785,76,76.0,negative,0.9983215928077698,malay,Malay/Bumiputera,love,0.22905543446540833,0.026761677116155624,0.04094819724559784,0.061127714812755585,0.40766894817352295,0.026579266414046288
threads,post,3.9006235117602314e+18,"PRU ni kita kasi KERAJAAN MADANI turun, cukup org Melayu di tindas.. DAH TERANG LAGI DI SULUH, TAKKAN TAK NAMPAK?",https://www.threads.com/@solehazmi_/post/DYhzGrlAVx_,,,negative,2026-06-06 02:27:00.423141,70,0,0,0,0.04700567722320559,70,70.0,negative,0.8433144092559814,multilingual,Unknown,surprise,0.008879589848220348,0.03814201056957245,0.016164759173989296,0.025006312876939774,0.022396035492420197,0.8170441389083862
threads,post,3.8851036994464215e+18,"BN sedia menjadi pembangkang. PN sudah pasti tidak akan bersama dengan PH. 

Kesimpulannya, memang PH dah tak ada jalan lain selain meletakkan jawatan dan biarkan parti lain yang cari 'numbers' untuk bentuk kerajaan. 

Masalahnya sekarang, walaupun PH tak ada numbers, PH tetap nak jadi kerajaan. Sebab tu semua stuck. Be a gentleman. Dah tak ada numbers, sila letak jawatan segera.",https://www.threads.com/@ahmadazarul.xx/post/DXqqTsBD1g5,,,negative,2026-06-06 02:27:00.424433,65,0,0,0,0.0005119264125824086,65,65.0,negative,0.9982935786247253,malay,Malay/Bumiputera,fear,0.2920674681663513,0.5665634274482727,0.034081343561410904,0.05083233863115311,0.01760382577776909,0.017997603863477707
threads,post,3.888713687549778e+18,"kalau tak nak umno/bn bekerjasama dengan Dap pasca pru16, kita kena pastikan umno/bn menang besar dan mentadbir negara secara dominan. 
ada berani??",https://www.threads.com/@khairulrazem.kmz/post/DX3fH7bmpjU,,,negative,2026-06-06 02:27:00.422437,36,0,0,0,0.0005065441131592019,36,36.0,negative,0.9983115196228027,malay,Malay/Bumiputera,anger,0.45000699162483215,0.18703801929950714,0.08460075408220291,0.03199790418148041,0.10389868170022964,0.0210670568048954
threads,post,3.9128974548532413e+18,"All the ""pro choice or else"" folks get really flustered when an actual disabled person enters the comments and wants to discuss eugenics.",https://www.threads.com/@fullnovembermoon/post/DZNZ4D3Drnj,,,negative,2026-06-06 02:27:00.423334,33,0,0,0,0.06899823546409606,33,33.0,negative,0.7700058817863464,english,Mixed/Urban,anger,0.35618358850479126,0.0955854132771492,0.10842296481132507,0.11933805793523788,0.05741829797625542,0.030460169538855553
threads,post,3.912943743880348e+18,"I learned a valuable lesson today.

I should keep my mouth shut because apparently I’m a burden on society.

People talk about terminating pregnancies for disability like it’s “kinder” or “responsible.” That framing doesn’t just erase disabled kids  it erases disabled adults, too. It tells us our lives are problems to be prevented.",https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,,,negative,2026-06-06 02:27:00.421312,13,0,0,0,0.07660038471221922,13,13.0,negative,0.7446653842926025,english,Mixed/Urban,happy,0.15793591737747192,0.0883130207657814,0.33407190442085266,0.034510716795921326,0.30494424700737,0.02104240097105503
threads,post,3.9128975979541437e+18,Sekian. Dua hari berturut2 kalah battle tiket bts 🥹 sesiapa nnti tlg kirim salam kat suga,https://www.threads.com/@hnsh.aris/post/DZNZ6JIiTU_,,,neutral,2026-06-06 02:27:00.424348,8,0,0,0,0.5,8,8.0,neutral,0.6941352486610413,english,Mixed/Urban,no_clear_emotion,0.19446289539337158,0.13589555025100708,0.015346536412835121,0.0819995254278183,0.0390595905482769,0.11311829090118408
threads,post,3.9128926076048317e+18,"Salam & Hello,

Kepada-kepada orang luar dan dalam scene bertanya siapakah itu band yang pakai AI terlepas masuk #ALI2025?

Ini official statement band dia.

Link: https://www.instagram.com/p/DZNRBOmCenC/?igsh=MTl3dDYwYW4zZXd0ZQ==",https://www.threads.com/@megat_yaesree/post/DZNYxhgibZC,,,neutral,2026-06-06 02:27:00.424262,7,0,0,0,0.5,7,7.0,neutral,0.99512779712677,malay,Malay/Bumiputera,surprise,0.12400756031274796,0.17826451361179352,0.019588276743888855,0.14635387063026428,0.02866748906672001,0.3647313714027405
threads,post,3.912905650959615e+18,Any real women near central Ohio or a little east of there ?,https://www.threads.com/@jay_vrod/post/DZNbvVFEQTt,,,neutral,2026-06-06 02:27:00.423625,4,0,0,0,0.5,4,4.0,neutral,0.9106889367103577,english,Mixed/Urban,love,0.05150003731250763,0.07430154830217361,0.06795552372932434,0.04972818121314049,0.4343584179878235,0.14700305461883545
threads,post,3.912971844912524e+18,"Hanya kerana "":"" ​

Cerita ""pendek""
1. ​17/4: Mesyuarat DKU (kuorum dipertikai)
2. 19/4: Undang 4 pecat Yam Tuan (Tuanku Muhriz) bawah Perkara X. ​
3. 4/5: Saman difailkan untuk paksa serah minit mesyuarat DKU 17/4. ​
4. 5/6 (Pagi): Pemasyhuran Yam Tuan ke-12 (Tuanku Nadzaruddin) di Alor Gajah.
​5. 5/6 (Petang): Mahkamah Tinggi beri injunksi sementara kekal status quo 21/5. ​",https://www.threads.com/@midz_81/post/DZNqylAHaoa,,,neutral,2026-06-06 02:27:00.423808,2,0,0,0,0.5,2,2.0,neutral,0.8737967610359192,english,Mixed/Urban,no_clear_emotion,0.156464084982872,0.025731654837727547,0.07655163109302521,0.030754532665014267,0.14580446481704712,0.03152923285961151
threads,post,3.864831839333185e+18,Lagi bukti kemenangan Rakyat Malaysia bila Tolak PN dan Tun M,https://www.threads.com/@anasfaizal_1/post/DWipBTEEvZu,,,positive,2026-06-06 02:27:00.424513,0,0,0,0,0.9895476639270782,0,0.0,positive,0.9651588797569275,malay,Malay/Bumiputera,love,0.03418847545981407,0.009571160189807415,0.05169651284813881,0.02571726404130459,0.5647345781326294,0.02467903308570385
threads,comment,3.912943743880348e+18,"I learned a valuable lesson today.

I should keep my mouth shut because apparently I’m a burden on society.

People talk about terminating pregnancies for disability like it’s “kinder” or “responsible.” That framing doesn’t just erase disabled kids  it erases disabled adults, too. It tells us our lives are problems to be prevented.",https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,13,0,5,0,0.07660038471221922,18,,negative,0.7446653842926025,english,Mixed/Urban,happy,0.15793591737747192,0.0883130207657814,0.33407190442085266,0.034510716795921326,0.30494424700737,0.02104240097105503
threads,comment,,"I don’t have Down syndrome; this is about a pattern that treats any disabled life as less worth living. I know the costs and the hard parts. I also know the stubborn joy and meaning you won’t read in a pamphlet.

You wouldn’t talk about preventing other kids for being inconvenient. You only do it to us.",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,6,0,1,0,0.05521988868713379,7,,negative,0.8159337043762207,english,Mixed/Urban,sadness,0.05677041411399841,0.04016346111893654,0.015070551075041294,0.7960302233695984,0.05582215264439583,0.017125384882092476
threads,comment,,"So yeah, maybe I should be quiet. Maybe I should accept that my existence is a problem and be grateful for right to exist 

I won’t accept being written out of the future. I’ll keep speaking but I will no longer debate this kind of framing here.",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,5,0,0,0,0.13586416840553284,5,,negative,0.5471194386482239,english,Mixed/Urban,sadness,0.06588901579380035,0.10933737456798553,0.18638038635253906,0.3075758218765259,0.2628093361854553,0.0335967130959034
threads,comment,,"That’s how it feels right now. It feels like people are justifying ending disabled lives.

I spoke up about it and I’ve been drug through the mud today.

Remember, your life has value. No one can take away your light. And next month is Disability Pride Month. It feels like a good year to make some folks uncomfortable",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,3,0,1,0,0.06314989328384399,4,,negative,0.78950035572052,english,Mixed/Urban,sadness,0.033689528703689575,0.05734127759933472,0.014144409447908401,0.8503347039222717,0.016785478219389915,0.01579132303595543
threads,comment,,🫶 it definitely feels like people are justifying it more and more recently,,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,0,0,1,0,0.08690963387489317,1,,negative,0.7103012204170227,english,Mixed/Urban,happy,0.021407723426818848,0.06876453757286072,0.7925769686698914,0.013190832920372486,0.06735395640134811,0.021982181817293167
threads,comment,,"We are living in a time where people are becoming more and more like the … stache man followers.

Keep your head up!",,https://www.threads.com/@clarahbates/post/DZNkZp4E0FP,DZNkZp4E0FP,negative,,0,0,0,0,0.11395812034606934,0,,negative,0.6201395988464355,english,Mixed/Urban,happy,0.078732430934906,0.11039313673973083,0.43688055872917175,0.039612509310245514,0.1939672827720642,0.03148288652300835
threads,comment,3.912938288844294e+18,"Shame on the Chicago Bears and the State of Indiana. 

I’m happy that the State of Illinois and Gov Pritzker did not buckle and gave a multi billion dollar organization any public money or any tax breaks. 

Let the Bears build that new stadium on top of a slag heap across from oil refineries.

I feel bad that people in Indiana now have to deal with higher taxes and tolls because the Bears don’t want to pay their far share in taxes in Illinois.",https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,127,0,18,0,0.061437803506851185,145,,negative,0.7952073216438293,english,Mixed/Urban,sadness,0.016266733407974243,0.02939484268426895,0.008422442711889744,0.9106784462928772,0.012361294589936733,0.01400673482567072
threads,comment,,"Indiana keeps voting for MAGAts to run it, so good riddance.

That said, these are the Bears and they don't have an actual site in Indiana yet - so let's not take Illinois off the hook quite yet ...",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,4,0,1,0,0.11297115683555603,5,,negative,0.6234294772148132,english,Mixed/Urban,happy,0.03143874555826187,0.20433928072452545,0.4741117060184479,0.019772840663790703,0.09255485236644745,0.06127125769853592
threads,comment,,They already announced they are going to Hammond,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,,0,0,0,0,0.5,0,,neutral,0.897318422794342,english,Mixed/Urban,happy,0.033367592841386795,0.08360589295625687,0.6482219099998474,0.01553880050778389,0.044576384127140045,0.05736374109983444
threads,comment,,"Indiana - home of environmental issues due to data centers and high taxes because of sports. 

But they got their guns and pro life rights.",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,5,0,1,0,0.0891740620136261,6,,negative,0.7027531266212463,english,Mixed/Urban,love,0.1608511507511139,0.044673603028059006,0.15862955152988434,0.03979390487074852,0.42862674593925476,0.019433394074440002
threads,comment,,Won’t even be a blip in their taxes,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,0,0,0,0,0.14318166375160216,0,,negative,0.5227277874946594,english,Mixed/Urban,surprise,0.0316878966987133,0.3966095447540283,0.038611289113759995,0.037555236369371414,0.014585544355213642,0.442604660987854
threads,comment,,Several other teams have received those perks.  Cheap and cheaper.  Steve McMichael told a great story about how cheap the organization was when it came time to have SB rings made.  It’s the McCaskey family and it will never change.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,positive,,2,0,0,0,0.8521824955940246,2,,positive,0.5072749853134155,english,Mixed/Urban,happy,0.03163082152605057,0.04555656015872955,0.45332854986190796,0.02327081561088562,0.3449923098087311,0.04755379632115364
threads,comment,,I wondered what was wrong  with Soldier Field to them and Googled  it. They said  wasn't big enough for them to get MORE revenue. Good luck in Indiana traitors!,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,2,0,0,0,0.04315052032470701,2,,negative,0.8561649322509766,english,Mixed/Urban,fear,0.03194227069616318,0.7577084302902222,0.08539707958698273,0.0345587432384491,0.018550310283899307,0.052261218428611755
threads,comment,,Fucking greedy pricks. No one and I mean no one will go to tweaker town Hammond to see our beloved Bears and risk catalytic converter theft. 🖕,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,3,0,0,0,0.017294275760650624,3,,negative,0.9423524141311646,english,Mixed/Urban,love,0.08914360404014587,0.0748768001794815,0.06094472482800484,0.11017344892024994,0.5665808320045471,0.05095415934920311
threads,comment,,Illinois will be fine I hear we have a new library.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,positive,,1,0,0,0,0.927181601524353,1,,positive,0.7572720050811768,english,Mixed/Urban,happy,0.017630547285079956,0.06271643936634064,0.844794750213623,0.010568447411060333,0.031192468479275703,0.017716798931360245
threads,comment,,Waiting for construction of Data and Logistics centers to start,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,,0,0,0,0,0.5,0,,neutral,0.8271304368972778,english,Mixed/Urban,fear,0.29212719202041626,0.5036063194274902,0.0792243629693985,0.03300810232758522,0.02456566132605076,0.017715130001306534
threads,comment,,When it’s below zero and Bears not getting that winning then TV set is fine with us,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,neutral,,0,0,0,0,0.5,0,,neutral,0.6229231357574463,english,Mixed/Urban,fear,0.04807303845882416,0.4499017000198364,0.37942686676979065,0.03238256648182869,0.04796871170401573,0.025195881724357605
threads,comment,,"You say that as though you won’t be saddled with higher taxes and tolls. This is 100% on the scumbag triumvirate of Jabba, Harmon and Welch",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,0,0,3,0,0.040216970443725575,3,,negative,0.865943431854248,english,Mixed/Urban,love,0.2366255521774292,0.034964364022016525,0.06748935580253601,0.1290377974510193,0.4375768303871155,0.016592806205153465
threads,comment,,Theses NFL teams make billions. Build your own damn stadium,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,3,0,0,0,0.08509197235107421,3,,negative,0.7163600921630859,english,Mixed/Urban,love,0.0355379618704319,0.018352512270212173,0.09829817712306976,0.024158461019396782,0.7093271017074585,0.018626820296049118
threads,comment,,💯,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,positive,,0,0,0,0,0.8714138269424438,0,,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10677223652601242,0.046144384890794754,0.07322239130735397,0.028924692422151566,0.16403642296791077,0.05467583239078522
threads,comment,,"nooooo you’re happy he is giving 900+ million to illegals to get discount tuition yes he buckled 

bwaaaahahahahaha",,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,negative,,0,0,0,0,0.06570923924446107,0,,negative,0.7809692025184631,english,Mixed/Urban,happy,0.03090180829167366,0.043198082596063614,0.7452728748321533,0.01684645563364029,0.1131756603717804,0.017977477982640266
threads,comment,,The red Indianaians gotta be lovin this ish.,,https://www.threads.com/@moveslikeroy/post/DZNjKRelsj5,DZNjKRelsj5,positive,,0,0,0,0,0.9714503347873686,0,,positive,0.9048344492912292,english,Mixed/Urban,love,0.1070767417550087,0.07776592671871185,0.053815193474292755,0.1268536001443863,0.539557695388794,0.04678313806653023
threads,comment,3.912922628672057e+18,"While out for breakfast earlier, a man of about 80 told me, “By time Trump is done…many people may just be ready to say, ‘Tear the entire White House down…and start fresh.’ He has tainted it in a way nothing…and no one else…ever has…or could.”",https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,negative,,2379,0,97,0,0.10022937655448913,2476,,negative,0.6659020781517029,english,Mixed/Urban,happy,0.024243947118520737,0.2734251618385315,0.5856590270996094,0.013706088997423649,0.025795521214604378,0.04886423796415329
threads,comment,,"Tear it down, salt the earth and sage the air. Then, rebuild it exactly as it was before Trump smeared shit on the walls. And enact laws limiting what a president can and cannot do to the White House.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,negative,,77,0,4,0,0.06084694862365722,81,,negative,0.7971768379211426,english,Mixed/Urban,anger,0.36924034357070923,0.019657127559185028,0.06569429486989975,0.05055253207683563,0.2534571886062622,0.021838681772351265
threads,comment,,"I said this to my daughter this morning. It needs to be blown to smithereens. It’s a place of evil, corruption and apparently bed bugs.",,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,negative,,68,0,0,0,0.04534417390823364,68,,negative,0.8488527536392212,english,Mixed/Urban,anger,0.4084544777870178,0.03347250819206238,0.08673577755689621,0.17264874279499054,0.1596110761165619,0.022658418864011765
threads,comment,,Big takeaway: talk to more 80 yr old neighbors. It’s good for all of us. 👏👏👏,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,positive,,48,0,2,0,0.9811386346817016,50,,positive,0.9371287822723389,english,Mixed/Urban,happy,0.02328704483807087,0.024800563231110573,0.6592861413955688,0.012683970853686333,0.21572166681289673,0.024504592642188072
threads,comment,,Good thing the Pope is now American; that thing is going to need an exorcism in English.,,https://www.threads.com/@therealjackhopkins/post/DZNfmYzle0b,DZNfmYzle0b,negative,,35,0,0,0,0.17751871347427367,35,,negative,0.4082709550857544,english,Mixed/Urban,happy,0.030286235734820366,0.06386732310056686,0.617089033126831,0.020955678075551987,0.15118807554244995,0.02925102971494198
