Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3.7917900248589363e+18,"Jangan nak salahkan BERSATU, PAS, PN pula, Wak Jahid dari UMNO jer yang tak nak Melayu bersatu, BERSATU dengan PAS tiada masalah. 

Masa PAS/UMNO jemput BERSATU dalam MN kita ON jer Wak Jahid AKA UMNO yang tak nak.

Lepastu korang nak salahkan BERSATU/MELAYU  ker...",https://www.threads.com/@komrad_ipin/post/DSfJPAWliRC,,,negative,2026-05-29 19:26:56.939841,76,0,0,0,0.0005035221576690785,76,76.0,negative,0.9983215928077698,malay,Malay/Bumiputera,love,0.22905543446540833,0.026761677116155624,0.04094819724559784,0.061127714812755585,0.40766894817352295,0.026579266414046288
threads,post,3.903561734305326e+18,"Hi semua..saya ada soalan kepada senior² politeknik or similar..kalau bleh jawab la so bleh jadi pendorong sy nak masuk poli 🥹Please jgn kecam

1.Boleh bawak item² ni tak dekat hostel?
-mini washing machine
-mini portable pot
-iron
dan sebagainya yg most orang ingt boleh tapi tak
2.Politeknik selalu tak buat lawatan sambil belajar especially PSA?
3.Yuran semester semua kena bayar sekaligus ke? Tk bleh bayar asing² like tiap² sem?

TQ",https://www.threads.com/@shpeelestara._/post/DYsPLckE6Td,,,negative,2026-05-29 19:26:56.940618,74,0,0,0,0.0004806339740753285,74,74.0,negative,0.9983978867530823,malay,Malay/Bumiputera,surprise,0.03524373099207878,0.1224542185664177,0.014312000945210457,0.03923674672842026,0.046283282339572906,0.5701388716697693
threads,post,3.7240039794468547e+18,"PAS YANG MENGKHIANATI MUAFAKAT NASIONAL 

Kerana wang Pas sanggup meninggalkan penyatuan orang Melayu dalam Muafakat Nasional",https://www.threads.com/@sufyaini/post/DOuUeOBEiQb,,,neutral,2026-05-29 19:26:56.939966,59,0,0,0,0.5,59,59.0,neutral,0.8415668606758118,english,Mixed/Urban,love,0.09564030915498734,0.03164344280958176,0.04281625896692276,0.24956369400024414,0.3092379570007324,0.03703708201646805
threads,post,3.793202886546257e+18,"Kita kerjasama dgn PH utk bentuk kerajaan stabil. Tapi sekiranya PH tak hormati UMNO sebagai rakan sekutu, eloklah kita putuskan hubungan.",https://www.threads.com/@cghazleen.ismail/post/DSkKe2Vk3M9,,,negative,2026-05-29 19:26:56.939705,51,0,0,0,0.0006072342395782582,51,51.0,negative,0.9979758858680725,malay,Malay/Bumiputera,love,0.21554481983184814,0.015904316678643227,0.03131125867366791,0.07017684727907181,0.5626642107963562,0.021632930263876915
threads,post,3.794978212090607e+18,Alhamdulilah PAS parti yang tegas. Yang zsokong besang presideng terus dia buang! Syukur keberkesanan Qunut Nazillah. Hancurlah penunggang agama!!!!,https://www.threads.com/@al_habsyi_news/post/DSqeJPGAfbf,,,negative,2026-05-29 19:26:56.940024,48,0,0,0,0.0006655275821685902,48,48.0,negative,0.9977815747261047,malay,Malay/Bumiputera,love,0.1080654188990593,0.05871690437197685,0.23132748901844025,0.022042138502001762,0.3515048921108246,0.020734582096338272
threads,post,3.9075228883380833e+18,"hi sr and br, nak tanya macam mana nak study abroad after asasi di uia? sebb uia ni kan asasi tertutup. or just apply je mana ii program overseas after asasi ?",https://www.threads.com/@btrisiaa_/post/DY6T10vGY45,,,neutral,2026-05-29 19:26:56.940183,38,0,0,0,0.5,38,38.0,neutral,0.9315030574798584,english,Mixed/Urban,no_clear_emotion,0.10835441201925278,0.04656369984149933,0.035909589380025864,0.017719445750117302,0.07270632684230804,0.15001308917999268
threads,post,3.907580835658877e+18,"Hi guys , share dkt mana korang beli linen / cotton blouse or tshirt dekat Malaysia ni .online or kedai both suggestion I ok je ...#panasberkicap 😅😂🤣",https://www.threads.com/@ikin.nura/post/DY6hBEYkkdg,,,neutral,2026-05-29 19:26:56.940411,15,0,0,0,0.5,15,15.0,neutral,0.9975971579551697,malay,Malay/Bumiputera,love,0.030438082292675972,0.021238654851913452,0.026367884129285812,0.033118318766355515,0.6882325410842896,0.08804089576005936
threads,comment,3.8820420822244367e+18,Saya bersuara pasal PATI 😁 itu hak rakyat tempatan bah tahap kemanusiaannya ni lain sampai doakan kawan dia sendiri jatuh sebab bersuara pasal PATI waishhhhh kena cakap lagi mengaibkan diri 🤭🤣,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,209,0,88,0,0.0004806339740753285,297,,negative,0.9983978867530823,malay,Malay/Bumiputera,love,0.16687048971652985,0.0229133740067482,0.04750727862119675,0.09435834735631943,0.3766854405403137,0.029166579246520996
threads,comment,,sebut pasal PATI meroyan friendslist Facebook siap sebut education is number 2 adab is number 1 kunun 🤣🤣 baru ak tau bersuara pasal PATI ni tiada adab,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,0,0,0,0,0.5,0,,neutral,0.688273012638092,english,Mixed/Urban,love,0.035791248083114624,0.06238679587841034,0.06247643381357193,0.05233895778656006,0.4300139546394348,0.13928720355033875
threads,comment,,Bincangkan 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,0,0,0,0,0.5,0,,neutral,0.7497149109840393,english,Mixed/Urban,love,0.19971099495887756,0.06015412136912346,0.0865715891122818,0.030544033274054527,0.4349248707294464,0.02548183873295784
threads,comment,,"Sorrylah sis , nda saitu paham bm. 🫩 
Teruskan pertahankan hakmu sebagai rakyat Malaysia. 
Kalau nda kena injak2 kita",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,42,0,1,0,0.000484800338745095,43,,negative,0.9983839988708496,malay,Malay/Bumiputera,love,0.08896548300981522,0.01459410134702921,0.03693968057632446,0.033517491072416306,0.6841801404953003,0.02041112259030342
threads,comment,,Ya ba kita bersuara pasal PATI ba ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,20,0,0,0,0.5,20,,neutral,0.6954725980758667,english,Mixed/Urban,love,0.04921157658100128,0.018276777118444443,0.025519801303744316,0.018425319343805313,0.8027880787849426,0.016082478687167168
threads,comment,,Dia ckp pasal ADAP? kalau betul ada ADAP mesti DOKUMEN SAH pun ada kan😆,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,17,0,1,0,0.00048619508743286133,18,,negative,0.9983793497085571,malay,Malay/Bumiputera,love,0.03968576714396477,0.01186136994510889,0.027331657707691193,0.01659984700381756,0.6380932331085205,0.034983210265636444
threads,comment,,Betul 😁👍,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,2,0,0,0,0.8053903177380561,2,,positive,0.35130105912685394,multilingual,Unknown,love,0.20418018102645874,0.06302650272846222,0.08304015547037125,0.04127851128578186,0.399840772151947,0.024872533977031708
threads,comment,,blh ja pun jdi brjaya tpi d negara sdiri la ya bkn d sni . klau masuknya scara PATI d negara org cuba explain kono mcm mana mau brjaya tu . ndpyh mau ckp isu plarian . tda perangg d sna tu . jdi PATI bukan musibah goblok tpi pilihan dia jdi PATI . klau kau masuk scara SAH tda pun yg kisah . ni msuk scara HARAM pastu claimed smua bnda mau sama rata .Tuhan pn nda jg bodoh mau mnghukum hambany smbarangan.dh terang lgi brsuluh ba tu msukk scara HARAM tu. mau lgi brfalsafah melibatkan Tuhan?mikirayau,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,15,0,2,0,0.5,17,,neutral,0.8281514048576355,english,Mixed/Urban,love,0.22954097390174866,0.030709408223628998,0.07718347758054733,0.052707478404045105,0.30140775442123413,0.028448808938264847
threads,comment,,"dia mcmmn a mau ckp sis , drg blg ic ni nd d bwa mati na budu mn yg bckp tu ? kau mati nnt icmu jg d cari d jpn sn dia pikir ic tu hiasaka astaga😭",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,7,0,1,0,0.07355169653892518,8,,negative,0.7548276782035828,multilingual,Unknown,love,0.0766511932015419,0.027045007795095444,0.01712304726243019,0.0291903056204319,0.7315315008163452,0.029753506183624268
threads,comment,,Kan Susah owh meninggal ni mau daftar surat mati tu berurusan semuanya pakai ic ah🫠,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,0,0,0,0,0.13083370327949523,0,,negative,0.5638876557350159,english,Mixed/Urban,anger,0.26609429717063904,0.20021311938762665,0.04012428969144821,0.14404194056987762,0.24519647657871246,0.036185845732688904
threads,comment,,"Lahh tiber pula dia tu emosi? Suruh lah dia pigi bagi bantuan makanan ba sna kg yg kena musibah tu… drpda dia sibuk mempost n emosi smpai ckp psl jatuh la apala. Lari topic sda kwn mu tu, ckp byk and emosi sj lebih🫢",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,7,0,1,0,0.06484357416629791,8,,negative,0.783854752779007,multilingual,Unknown,anger,0.5210968852043152,0.020948756486177444,0.051534563302993774,0.027843305841088295,0.10178903490304947,0.017494847998023033
threads,comment,,Ya ba emosi betul tiber kan 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,3,0,0,0,0.5,3,,neutral,0.7989180684089661,english,Mixed/Urban,anger,0.6540061235427856,0.034552883356809616,0.049061696976423264,0.045996274799108505,0.12156560271978378,0.010828507132828236
threads,comment,,Kwn sis tu pati ker? Kalau pati patut la dia merentan sgt.. teruskan bising sis isu pendatang ni… nmpknya skg mereka mula trgugat krna sudah ramai wrganegara yg bersuara… kte patut prthankan hak kte demi generasi kte akan dtg..,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,4,0,1,0,0.0004941701889037975,5,,negative,0.9983527660369873,malay,Malay/Bumiputera,love,0.043688610196113586,0.021073034033179283,0.03055412881076336,0.017359834164381027,0.5816534161567688,0.05335051566362381
threads,comment,,Ada ic tu tak pasti kenapa dia terlalu kemanusiaan ni 😁 sebab tu sy x berhenti bersuara mengenai PATI ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,1,0,2,0,0.051532718539237965,3,,negative,0.8282242715358734,multilingual,Unknown,surprise,0.043759554624557495,0.14498990774154663,0.022081583738327026,0.10095331817865372,0.3162041902542114,0.3176294267177582
threads,comment,,"Isunya di sini, kita memang tidak pandang pun status tu, manusia sesama manusia juga kita ada perikemanusiaan. Namun yang buat kita rasa kecewa tu apabila mereka sendiri tidak menghargai pertolongan yang diberikan. Kita tahu mereka dalam situasi yang benar2 darurat. Kerajaan dan pihak yang terlibat sudah sehabis baik membantu, tapi apa yang mereka balas? Jadi fikir2 kan lah. Tidak ada sedikit rasa pun mau rendahkan mereka2 ini.",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,7,0,1,0,0.006825149059295654,8,,negative,0.9772495031356812,malay,Malay/Bumiputera,sadness,0.01923801377415657,0.020116368308663368,0.006950300186872482,0.9120633006095886,0.016248704865574837,0.01451205089688301
threads,comment,,"Kalau kita tiada perikemanusiaan lama sudah  PTI lenyap dari Sabah, Malaysia.. tidak dorng sampai beranak pinak bergenerasi di sini secara HARAM. Mungkin sudah sampai masanya kita pribumi Sabah bersatu melaporkan kepada pihak berkuasa sesiapa sahaja yang menjadi enabler PTI sebab sesungguhnya mereka adalah pengkhianat negara Malaysia.",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,2,0,2,0,0.0004892528057098278,4,,negative,0.9983691573143005,malay,Malay/Bumiputera,sadness,0.17185470461845398,0.035093940794467926,0.03225703164935112,0.5367810130119324,0.10278938710689545,0.027463803067803383
threads,comment,,Azan bh telinga ny🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,4,0,1,0,0.5,5,,neutral,0.7550463080406189,english,Mixed/Urban,no_clear_emotion,0.06063289940357208,0.08298781514167786,0.0845986157655716,0.06259997189044952,0.1502339094877243,0.1309228241443634
threads,comment,,🤣🤣 Tambah rukyah sekali,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,1,0,1,0,0.5,2,,neutral,0.6095597147941589,english,Mixed/Urban,no_clear_emotion,0.03983655571937561,0.011963584460318089,0.06964939832687378,0.01091009471565485,0.17800463736057281,0.02923859842121601
threads,comment,,Bnyk kawan ku juga bgni back up yg pti ni ai bikin tinggi darah saja🤣 susa bh kita ni terpaling ic 🤣🤣🤣🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,2,0,1,0,0.5,3,,neutral,0.6409965753555298,english,Mixed/Urban,love,0.04516974464058876,0.07340766489505768,0.09770748764276505,0.04177936911582947,0.36695489287376404,0.10305263847112656
threads,comment,,Ya ba sandi ba terlampau back up sampai doakan kejatuhan haha,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,0,0,0,0,0.5,0,,neutral,0.8172196745872498,english,Mixed/Urban,surprise,0.038660187274217606,0.11591639369726181,0.02923077531158924,0.02532838098704815,0.09174555540084839,0.49874699115753174
threads,comment,,Ndada harapan sda org begitu tu. Sya pn sda jumpa org bgini yg paling support PATI🙂‍↔️🙂‍↔️🙂‍↔️. Nda buli trima undang-undang negara.,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,2,0,1,0,0.9699010908603667,3,,positive,0.8996703028678894,malay,Malay/Bumiputera,love,0.06734282523393631,0.02953893132507801,0.06091735512018204,0.027334658429026604,0.763248085975647,0.01623564213514328
threads,comment,,🤣🤣 kita cakap apapun tetap melawan nd mau terima kenyataan,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,2,0,1,0,0.5,3,,neutral,0.6734820604324341,english,Mixed/Urban,love,0.05876350775361061,0.011464172974228859,0.03074057772755623,0.02597752772271633,0.7656599283218384,0.016844164580106735
threads,comment,,Dibenci tu undang-undang sma imigresen.😀,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,1,0,0,0,0.0010813415050506814,1,,negative,0.9963955283164978,malay,Malay/Bumiputera,love,0.08023929595947266,0.01896630972623825,0.07390277832746506,0.032139457762241364,0.525503933429718,0.024351516738533974
threads,comment,,bole ka minta number dia hehehe,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,1,0,1,0,0.5,2,,neutral,0.596832811832428,english,Mixed/Urban,love,0.11602707207202911,0.053020019084215164,0.19427314400672913,0.04048938304185867,0.42660292983055115,0.026498571038246155
threads,comment,,Hahaha sd sy delete 🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,1,0,1,0,0.8106271877884864,2,,positive,0.36875729262828827,multilingual,Unknown,love,0.05914885923266411,0.01933116465806961,0.02782699465751648,0.11927828192710876,0.6310744881629944,0.03154652938246727
threads,comment,,HAHAHAHAH aiya,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,0,0,0,0,0.5,0,,neutral,0.592103123664856,english,Mixed/Urban,love,0.027386248111724854,0.0390176884829998,0.06001723185181618,0.030379537492990494,0.5554885864257812,0.08897602558135986
threads,comment,,Aik tiba2 masuk air😂,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,1,0,1,0,0.5,2,,neutral,0.8075137734413147,english,Mixed/Urban,surprise,0.02750531956553459,0.043597541749477386,0.025517422705888748,0.028430726379156113,0.021182196214795113,0.7195615172386169
threads,comment,,🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,0,0,0,0,0.8714138269424438,0,,positive,0.5713794231414795,multilingual,Unknown,love,0.1973509043455124,0.04891955479979515,0.08751074224710464,0.027549095451831818,0.36112865805625916,0.02514372020959854
threads,comment,,"Terang2 pendatang asing TANPA IZIN.  Salah tetap salah. Bukan sebab bangga ada ic, apa ingat senangka apply ic kalau bukan Malaysian Citizen? 🤣",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,2,0,1,0,0.0016576230525970348,3,,negative,0.9944745898246765,malay,Malay/Bumiputera,love,0.03578422591090202,0.03776233643293381,0.38642939925193787,0.021245185285806656,0.4245719611644745,0.029788797721266747
threads,comment,,Hahahah 🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,0,0,0,0,0.15688835084438324,0,,negative,0.47703883051872253,multilingual,Unknown,love,0.1177239641547203,0.045378342270851135,0.0651044026017189,0.03705722466111183,0.6451990008354187,0.017096878960728645
threads,comment,,Nda payah ko layan pti2 ni,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,1,0,1,0,0.5,2,,neutral,0.8524744510650635,english,Mixed/Urban,anger,0.24030151963233948,0.10797958821058273,0.03721112385392189,0.1812673956155777,0.21557331085205078,0.06584864109754562
threads,comment,,Ya hahaa sd block tapi ada kawan ss ba status dia makin meroyan 🤣🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,0,0,0,0,0.0004929006099700928,0,,negative,0.9983569979667664,malay,Malay/Bumiputera,love,0.09072965383529663,0.03234940022230148,0.05550147965550423,0.02762182615697384,0.5832287073135376,0.029115084558725357
threads,comment,,Mau aku kasih kena orang begini tauuuu hahahahaha,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,1,0,1,0,0.5,2,,neutral,0.6153691411018372,english,Mixed/Urban,love,0.050452589988708496,0.0589698851108551,0.018040983006358147,0.10215895622968674,0.5244433879852295,0.1615252047777176
threads,comment,,Masalah otak sd hahah,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,0,0,0,0,0.5,0,,neutral,0.9938591122627258,malay,Malay/Bumiputera,love,0.13393664360046387,0.05791451409459114,0.13883769512176514,0.051207736134529114,0.39849328994750977,0.04380352422595024
threads,comment,,pati kali cinta hati dia tu 🤣 ndabaaa,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,1,0,1,0,0.8394890666007995,2,,positive,0.46496355533599854,multilingual,Unknown,love,0.11584344506263733,0.08476392924785614,0.05215127021074295,0.15092194080352783,0.48894909024238586,0.052116602659225464
threads,comment,,Awas haha🤣,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,positive,,0,0,0,0,0.8820642709732055,0,,positive,0.6068809032440186,multilingual,Unknown,no_clear_emotion,0.13773053884506226,0.1390058547258377,0.12967495620250702,0.10535940527915955,0.17058241367340088,0.1467491239309311
threads,comment,,"Becakap pasal adab tapi adab org2 yg kena musibah tu dia nd tinguk. Berbalik dgn ayat dia sndri, pasal org yg kena musibah tu tiada adab la org2 local nd mau pandang dari segi kemanusiaan suda. Aip buli ka gitu.",,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,negative,,3,0,0,0,0.0004929721355438343,3,,negative,0.9983567595481873,malay,Malay/Bumiputera,love,0.1843353807926178,0.05685822665691376,0.031733717769384384,0.03805200010538101,0.4225676357746124,0.04028547555208206
threads,comment,,mcm x sedar2 oh kan yg btul2 mmback up pati.. x belajar dri kes tanduo ka,,https://www.threads.com/@rzierslie_/post/DXfyLSyGvav,DXfyLSyGvav,neutral,,4,0,0,0,0.5,4,,neutral,0.8839628100395203,english,Mixed/Urban,surprise,0.013761050999164581,0.09500233829021454,0.01316332258284092,0.04465799033641815,0.024458402767777443,0.7691330313682556
