Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7644526939218152711,"✨️PHIM CẤP S+ “THẾ GIỚI VẠN HOA” DO CÚC TỊNH Y ĐÓNG CHÍNH, SOCKKK KHI PHIM CÓ TỚI 12 NAM CHÍNH 

Cúc Tịnh Y vào vai Tô Lục Hạ là người ""Chấp hành kim bài"" thuộc hệ thống ""Nữ phụ lội ngược dòng"". Cô liên tục xuyên qua 12 thế giới song song gặp 12 nam chính ở mỗi thế giới khác nhau:

- Hậu Cung Thật Phiền: Quách Phẩm Siêu, Hoàng Đình Đình
- Phong Hoa Danh Viện: Đại Tư, Trần Hâm Hải, Ngao Thụy Bằng, Lại Nghệ
- Tinh Đồ Rực Rỡ: Lý Vấn Hàn, Lại Vỹ Minh
- Phượng Hoàng Vô Song: Hà Lạc Lạc
- Ác Nữ Tội Điển: Đặng Hiếu Từ, Trần Hạc Nhất, Lâm Tư Ý
- Gian Phi Rất Bận: Lý Xuyên, Hà Hoằng San, Cáo Tư Văn
- Sơn Thôn Tĩnh Lặng: Đinh Gia Lệ, Tả Tiểu Thanh
- Tổng Tài Muốn Nghỉ Việc: Dương Sĩ Trạch, Trần Chỉ Diễm…
- Nghe Nói Ma Tôn Trọng Sinh: Chưa xác định
- Những Năm Tháng Tôi Làm Quốc Sư: Cổ Tử Thành, Lâm Tử Diệp
✨️Khách mời đặc biệt:
- Tôi Vốn Là Mùa Hè Rực Rỡ: Trương Lỗ Nhất
----
#Thamphim #Thegioivanhoa #CucTinhY",https://www.tiktok.com/@thamphim.mcv/video/7644526939218152711,,,neutral,2026-05-29 14:45:08.563367,52800,5747,1335,646100,0.5,66343,68945.1,neutral,0.8563167452812195,english,Mixed/Urban,no_clear_emotion,0.03836511820554733,0.02324546128511429,0.04204815998673439,0.020706675946712494,0.0934126228094101,0.030355414375662804
tiktok,post,7483424305741647159,"yahh Hanif harus pulang semangat terus ya hanif🫂💟
ib:fans_alfatih2025 #4upage #fyp#tiktok#capcut",https://www.tiktok.com/@errzz30/video/7483424305741647159,,,positive,2026-05-29 14:44:58.728965,43600,1833,624,211400,0.8779436826705932,48171,49349.4,positive,0.5931456089019775,english,Mixed/Urban,happy,0.043400418013334274,0.0398215614259243,0.4738367199897766,0.021195653825998306,0.34932684898376465,0.0200699083507061
tiktok,post,7637360408092839186,"Babah Alun Naik Haji Tanpa Antre, Kok Bisa?
#haji #jusufhamka #babahalun #makah #foryou",https://www.tiktok.com/@jejak.babah.alun/video/7637360408092839186,,,neutral,2026-05-29 14:45:26.551221,38000,662,1008,2600000,0.5,65670,44948.0,neutral,0.8984789252281189,english,Mixed/Urban,surprise,0.014965522103011608,0.07304593920707703,0.02073788270354271,0.04180099442601204,0.05012083426117897,0.6838513016700745
tiktok,post,7616274389016808724,"12 MAC 26: PAS menolak untuk menyertai Rumah Bangsa yang dinaungi UMNO, kata Presidennya, Tan Sri Abdul Hadi Awang.

Abdul Hadi yang juga Ahli Parlimen Marang berkata, keputusan itu dibuat selepas Pas menghantar pemerhati ke perjumpaan jemputan Rumah Bangsa, baru-baru ini.

Klik kotak hijau untuk berita lanjut 📰 

#trendingnewsmalaysia #beritaditiktok #pas #rumahbangsa #fyp",https://www.tiktok.com/@utusantvofficial/video/7616274389016808724,,,neutral,2026-05-29 14:44:52.395309,32300,1435,2451,707600,0.5,43262,43230.6,neutral,0.9970560073852539,malay,Malay/Bumiputera,no_clear_emotion,0.19364593923091888,0.037348806858062744,0.03660014271736145,0.04956742748618126,0.12955394387245178,0.05349885672330856
tiktok,post,7641261589739605268,terkabulnya hajat karna istughfar #ngaji #reminder #kajianislam,https://www.tiktok.com/@ngajidiri2/video/7641261589739605268,,,neutral,2026-05-29 14:45:23.962454,34300,2001,292,363800,0.5,40231,39541.8,neutral,0.866605281829834,english,Mixed/Urban,happy,0.048535652458667755,0.19121742248535156,0.29625368118286133,0.03635726124048233,0.10379867255687714,0.09946796298027039
tiktok,post,7644922118542609665,"Penjelasan @Eka Indrawan Tentang Ketua Bidang Fatwa Majelis Ulama Indonesia ( MUI ) Asrorun Niam Sholeh menyatakan penggunaan dana APBN untuk pembelian 1.098 ekor sapi kurban Presiden Prabowo Subianto tidak bermasalah secara syariat Islam. Menurutnya, kepala negara diperbolehkan menggunakan kas negara atau Baitul Mal untuk kepentingan masyarakat luas, termasuk penyaluran hewan kurban. Program sapi kurban senilai sekitar Rp100 miliar itu disebut juga membantu peternak lokal di berbagai daerah dan bukan pertama kali dilakukan karena sudah menjadi tradisi sejak era presiden sebelumnya.#prabowo #qurbansapi #apbn #virał #fyp",https://www.tiktok.com/@indonesiamerdek263/video/7644922118542609665,,,neutral,2026-05-29 14:45:33.186827,30900,2575,467,334400,0.5,37286,37785.4,neutral,0.49883827567100525,malay,Malay/Bumiputera,no_clear_emotion,0.08409309387207031,0.05745409056544304,0.10985703766345978,0.06408434361219406,0.22057050466537476,0.07086194306612015
tiktok,post,7642339746936524039,seperti inilah isi fasilitas mewah dalam tenda haji plus #fasilitasmewahhajiplus,https://www.tiktok.com/@usman190625/video/7642339746936524039,,,neutral,2026-05-29 14:45:25.824586,18800,4402,1983,1200000,0.5,37185,34753.0,neutral,0.8183916807174683,english,Mixed/Urban,love,0.09868867695331573,0.0570061132311821,0.15393924713134766,0.04019433259963989,0.45026764273643494,0.02722424827516079
tiktok,post,7642320286351625480,kabar gembira untuk rakyat indonesia #rupiah #Bennix #bennix05 @Bennix | Investor,https://www.tiktok.com/@bennix.sekai/video/7642320286351625480,,,neutral,2026-05-29 14:45:15.206891,24500,728,328,1200000,0.5,37556,28140.0,neutral,0.8452329039573669,english,Mixed/Urban,happy,0.020863236859440804,0.02506689354777336,0.7886236310005188,0.011942057870328426,0.07097724080085754,0.01756921410560608
tiktok,post,7640802037520747783,Sejarah Mungkin Berulang || Andai ku turut rasa hati #liriklagu #overlay #fypviral #CapCut,https://www.tiktok.com/@suhempermana86/video/7640802037520747783,,,neutral,2026-05-29 14:45:14.501688,22900,1331,98,911700,0.5,33446,26767.7,neutral,0.9138444066047668,english,Mixed/Urban,love,0.06121823564171791,0.04140094667673111,0.03211626783013344,0.0925944522023201,0.7005752325057983,0.03475808724761009
tiktok,post,7644592489411644692,Một vài điều thú vị trong fifai có thể bạn chưa biết phần 2 #freefire #nhasangtaofreefire #ff #fyp #creatorsearchinsights,https://www.tiktok.com/@milofreefire36/video/7644592489411644692,,,neutral,2026-05-29 14:45:07.245198,16500,1089,337,177400,0.5,19700,19866.4,neutral,0.8469951748847961,english,Mixed/Urban,surprise,0.014254925772547722,0.05859759822487831,0.02436971478164196,0.020825665444135666,0.08961337059736252,0.7078942060470581
tiktok,post,7507173854201040148,Membalas @bintwhy Begini Kak Cara Daftar Haji Reguler 2025 dan Cara Pelunasanya #daftarhaji #haji #haji2025,https://www.tiktok.com/@muchtadil_anwar/video/7507173854201040148,,,neutral,2026-05-29 14:45:18.302261,11600,2498,620,662800,0.5,21346,19118.8,neutral,0.9977214932441711,malay,Malay/Bumiputera,love,0.04096505045890808,0.027184555307030678,0.06958333402872086,0.035279154777526855,0.535275936126709,0.034084320068359375
tiktok,post,7631382215959547157,"Titip do'a bagi kami yang masih mengantre dalam daftar rindu agar segera dipanggil kesana. 
Pemberangkatan haji kloter pertama Bandara YIA

#fyp #foryoupage #haji #haji2026 #fyppppppppppppppppppppppp",https://www.tiktok.com/@me.yia2/video/7631382215959547157,,,neutral,2026-05-29 14:45:34.919883,15300,894,354,240300,0.5,18951,18390.3,neutral,0.8657843470573425,english,Mixed/Urban,love,0.10913735628128052,0.07903286069631577,0.03879467397928238,0.1755274087190628,0.4870198369026184,0.06003206968307495
tiktok,post,7555813627354205460,"Lagu Rakyat vs Pemerintah (Versi 6 Bahasa)
#parikesit #raphijab #rakyatvspemerintah #lagurakyatvspemerintah",https://www.tiktok.com/@parikesitentertainment/video/7555813627354205460,,,neutral,2026-05-29 14:44:54.340070,14900,886,472,285400,0.5,19112,18373.4,neutral,0.9159588813781738,english,Mixed/Urban,love,0.15582816302776337,0.04386722669005394,0.10146931558847427,0.05043480545282364,0.35714322328567505,0.03139009699225426
tiktok,post,7644472180486524181,#အပိုင်း၁ #ဂုန်းဆင်းချင်းရဲ့အဆုံးသတ် #aungkomobile #တစ်ကမ္ဘာလုံးစီရောက်ကွာ #aungkomobile,https://www.tiktok.com/@aungkomobileygn/video/7644472180486524181,,,neutral,2026-05-29 14:45:36.678534,17300,90,72,369600,0.5,21158,18065.6,neutral,0.782474935054779,english,Mixed/Urban,no_clear_emotion,0.06130953133106232,0.04128674790263176,0.22224368155002594,0.04261267930269241,0.22581589221954346,0.042916301637887955
tiktok,post,7626931425979141384,"umroh perlu tapi haji adalah kewajiban mutlak kaum muslimin yang sudah mampu( dana/ umur/ fisik). utamakan haji dulu baru umroh. klopun dana belum pas cukup, bisa ikut war tiket haji taun depannya lagi#wartiket #haji",https://www.tiktok.com/@pujisantoso506/video/7626931425979141384,,,negative,2026-05-29 14:44:55.356942,8374,1991,1278,553500,0.0004856586456298828,17178,16743.5,negative,0.9983811378479004,malay,Malay/Bumiputera,fear,0.04526597633957863,0.8596031069755554,0.022796984761953354,0.02649512328207493,0.01693890430033207,0.01496329065412283
tiktok,post,7643997445784882452,#အက်စစ်မိုး #အီရန် #သတင်းထူး #fyp,https://www.tiktok.com/@pi.news.channel/video/7643997445784882452,,,negative,2026-05-29 14:45:09.269712,15100,313,96,268500,0.18171823471784593,18194,16282.5,negative,0.3942725509405136,multilingual,Unknown,no_clear_emotion,0.061132002621889114,0.02402937039732933,0.08043910562992096,0.03472881391644478,0.34821343421936035,0.034352079033851624
tiktok,post,7636002400179981588,"Merinding ya Allahh 🥹🥹
#haji2026 #hajijember2026 #kloterhaji #embarkasisurabaya",https://www.tiktok.com/@bynythz/video/7636002400179981588,,,neutral,2026-05-29 14:45:37.020055,12500,498,382,188200,0.5,15262,14830.2,neutral,0.6567439436912537,english,Mixed/Urban,love,0.10787750780582428,0.03430531173944473,0.06007925793528557,0.03245413675904274,0.642272412776947,0.019518770277500153
tiktok,post,7509113703023840520,"Singkat, tp kata2 nya penuh makna.. “Sebuah pesan” 😇😇 #kuotesislami #sebuahpesan #nasehatdiri #fypシ゚",https://www.tiktok.com/@noviesidabutar/video/7509113703023840520,,,positive,2026-05-29 14:45:16.590965,11500,739,88,229200,0.9413425207138061,14619,13471.2,positive,0.8044750690460205,english,Mixed/Urban,love,0.05374729633331299,0.03349406272172928,0.13349659740924835,0.02858775295317173,0.6589643359184265,0.029862187802791595
tiktok,post,7641228867054718226,#tiktok #haji #trending #viral #fyp,https://www.tiktok.com/@ahmed_elhaga/video/7641228867054718226,,,neutral,2026-05-29 14:45:22.885559,8374,1398,478,185000,0.5,12100,12789.0,neutral,0.8374136686325073,english,Mixed/Urban,no_clear_emotion,0.0449322834610939,0.018914788961410522,0.07635786384344101,0.028412746265530586,0.20374538004398346,0.031613901257514954
tiktok,post,7642310676203064583,"@AryaSALOKA27 @Asha Assuncao @Fendy Chow & Stella Cornelia @yorikoangeliine @pakrizkyhanggono @Kinaryosih @Ikbal Fauzi 

#terikatjanji #rcti #fyp",https://www.tiktok.com/@_terikat.janji/video/7642310676203064583,,,neutral,2026-05-29 14:45:34.556483,11400,112,92,550000,0.5,17104,12450.0,neutral,0.9316199421882629,english,Mixed/Urban,love,0.15839917957782745,0.05220315605401993,0.0893576368689537,0.052518222481012344,0.48868662118911743,0.03112659603357315
tiktok,post,7644719155165269266,"Secara syar'i, kurban harus dari harta pribadi. 
Kalau dari anggaran negara, itu adalah program bantuan sosial keagamaan. 

Semoga Allah berkahi Indonesia. 
Amin ya Robbal alamin. 

#kurban #iduladha #tuangurubajang #tgb",https://www.tiktok.com/@tuangurubajang_9/video/7644719155165269266,,,positive,2026-05-29 14:45:32.102998,7136,449,1130,309500,0.9993763864040375,11810,11733.5,positive,0.9979212880134583,malay,Malay/Bumiputera,love,0.07298170775175095,0.03269543498754501,0.09470732510089874,0.04792897403240204,0.5947055816650391,0.02626037411391735
tiktok,post,7643440652276993300,"PH tak mahu dipatuk ular dua kali - Anthony

Pakatan Harapan (PH) perlu berhati-hati dalam menjalin kerjasama dengan mana-mana parti, khususnya Parti Pribumi Bersatu Malaysia (Bersatu) dan Pas, lapor wartawan Sinar Harian, Syamilah Zulkifli.

Setiausaha Agung DAP, Anthony Loke berkata, PH mempunyai pengalaman pahit ketika bekerjasama dengan kedua-dua parti tersebut terutama Bersatu.

Muzik: Elevate dari www.bensound.com

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.

#SinarHarian #BeritaSemasa #Politik #PH #Bersatu #Pas #AnthonyLoke",https://www.tiktok.com/@sinarharianonline/video/7643440652276993300,,,negative,2026-05-29 14:45:01.669328,5051,443,1573,309500,0.0008132815361022727,10162,10965.5,negative,0.9972890615463257,malay,Malay/Bumiputera,anger,0.35124078392982483,0.029763327911496162,0.06215650960803032,0.05555196851491928,0.31452009081840515,0.01843496784567833
tiktok,post,7632193064647331092,#viral #foryoupage #haji #haji2026,https://www.tiktok.com/@nilakandi27/video/7632193064647331092,,,neutral,2026-05-29 14:44:56.048366,8559,338,81,789200,0.5,16870,10267.2,neutral,0.8450162410736084,english,Mixed/Urban,love,0.046988584101200104,0.019880110397934914,0.05339334160089493,0.025297090411186218,0.7083241939544678,0.021363217383623123
tiktok,post,7531447178858958136,"🔥 INDONESIA CEMAS! BEM SI SERUKAN AKSI NASIONAL 28 JULI 2025 🔥 | HIDUP MAHASISWA!

Assalamualaikum warahmatullahi wabarakatuh.

Aliansi Badan Eksekutif Mahasiswa Seluruh Indonesia (BEM SI) menyatakan sikap atas berbagai kebijakan yang tidak berpihak kepada rakyat. Kami menyerukan Aksi Nasional bertajuk INDONESIA CEMAS sebagai bentuk perlawanan terhadap ketidakadilan yang terjadi di negeri ini.

📅 Hari / Tanggal: Senin, 28 Juli 2025
📍 Lokasi: Persimpangan Jalan
🕛 Agenda: Aksi Damai Menyuarakan Kebenaran

Mari kita bersatu, lawan ketidakadilan, dan suarakan kepentingan rakyat!

Hidup Mahasiswa!
Hidup Rakyat Indonesia!
Hidup Perempuan Indonesia!
Hidup Pendidikan Indonesia!
Panjang Umur Perjuangan!

#IndonesiaCemas  
#BEMSI  
#AksiMahasiswa  
#HidupMahasiswa  
#HidupRakyat  
#AksiDamai  
#PerjuanganRakyat  
#MahasiswaBergerak  
#Aksi28Juli2025  
#PanjangUmurPerjuangan

Indonesia Cemas, BEM SI, Aksi Mahasiswa, Aksi Nasional 28 Juli 2025, Mahasiswa Bergerak, Demonstrasi Damai, Aliansi Mahasiswa Indonesia, Perjuangan Rakyat, Kebijakan Tidak Adil, Hidup Mahasiswa, Perempuan Indonesia, Aksi Bela Rakyat, Longmarch Mahasiswa, Orasi Mahasiswa, BEM seluruh Indonesia, Aktivisme Kampus, Gerakan Sosial, Aksi Jalanan, Demonstrasi Nasional",https://www.tiktok.com/@aang_fppi_news_tv/video/7531447178858958136,,,negative,2026-05-29 14:45:23.240974,5786,710,903,140000,0.005778014659881592,8799,10055.0,negative,0.980739951133728,malay,Malay/Bumiputera,love,0.2595781087875366,0.03500911220908165,0.0917305275797844,0.07110362499952316,0.26755720376968384,0.0366118848323822
tiktok,post,7638929880071277845,"_______ Penantian Bertahun-tahun ternyata ibadahnya cukup 5 hari saja 🕋✨

.
#haji2026 #jamaahhajithawaf #umroh2025 #creatorsearchinsights",https://www.tiktok.com/@abdulmalik.vouther/video/7638929880071277845,,,neutral,2026-05-29 14:45:27.229647,3317,2869,84,136900,0.5,7639,9443.9,neutral,0.837293803691864,english,Mixed/Urban,no_clear_emotion,0.01993389241397381,0.07885579764842987,0.08162253350019455,0.027899788692593575,0.17214588820934296,0.22479784488677979
tiktok,post,7641131438535888149,Rupiah Diprediksi Tembus 18 Ribu,https://www.tiktok.com/@millenialzkece/video/7641131438535888149,,,neutral,2026-05-29 14:45:36.314791,5906,373,189,187300,0.5,8341,7406.3,neutral,0.899486243724823,english,Mixed/Urban,no_clear_emotion,0.024826284497976303,0.04269121214747429,0.0753454864025116,0.011422783136367798,0.09650590270757675,0.06975996494293213
tiktok,post,7644419789867207956,"Sekali dengar azan, terus senyap semua. 😅

📽️ Haji Gangster 
📅 Khamis (28 Mei 2026)
🕒 9:05 Malam
📺 TV2

𝗧𝗩𝟮, Dunia Ria. Jom tonton, Jom Viral!✋

📲 https://linktr.ee/tv2duniaria

#DuniaRia
#KHASAIDILADHA",https://www.tiktok.com/@tv2_rtm/video/7644419789867207956,,,negative,2026-05-29 14:45:35.623218,5641,662,87,148000,0.038265971839427926,7870,7374.0,negative,0.8724467605352402,multilingual,Unknown,no_clear_emotion,0.019175801426172256,0.02992071397602558,0.027462100610136986,0.033890508115291595,0.08861690014600754,0.3844470679759979
tiktok,post,7458198138810109189,Membalas @marsella6409 Keluarga Rania adalah Idaman Banget 🥰 baru kenal Masyaa Allah udah sebaik itu memperlakukan tamu 😭✨ gimana nggak sedih pas pisahnya @jadenbahtera balik Indonesia 💔🥺 bersabar ya @˚ ༘♡ ⋆｡˚ rania ˚ ༘♡ ⋆｡˚ Insyaa Allah bertemu kembali dan semoga bersatu dalam ikatan suci pernikahan 💍 Aamiin #fyp #rania #jaden #jttstoremy,https://www.tiktok.com/@m.adiputra_23/video/7458198138810109189,,,positive,2026-05-29 14:45:33.900918,6666,32,109,263300,0.9993105471134185,9440,7320.3,positive,0.9977018237113953,malay,Malay/Bumiputera,sadness,0.03337439149618149,0.03909716755151749,0.011538824066519737,0.8445346355438232,0.04169195890426636,0.016406290233135223
