Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7646068517783080210,#creatorsearchinsights #offer offer offer #Nandani Bastralay Pidari chowk #100 mtr#9804881461,https://www.tiktok.com/@nandani.bastarala/video/7646068517783080210,,,neutral,2026-06-09 00:10:50.752097,13300,3396,122,526100,0.5,22079,20984.1,neutral,0.9001640677452087,english,Mixed/Urban,love,0.08889048546552658,0.029672451317310333,0.06892242282629013,0.033425264060497284,0.632040798664093,0.022153111174702644
tiktok,post,7620063825076768022,#newceator #fyp #viral,https://www.tiktok.com/@anisfrance.fr/video/7620063825076768022,,,neutral,2026-06-09 00:10:08.577498,8120,2640,320,277800,0.5,13858,14637.8,neutral,0.8970908522605896,english,Mixed/Urban,no_clear_emotion,0.029537487775087357,0.017296109348535538,0.08891435712575912,0.016346601769328117,0.204929381608963,0.03240571171045303
tiktok,post,7304968285706013957,paket usaha snow ice 17juta udah sama mesin 360 watt ! cocok untuk kaki lima #snowice #paketusaha #longervideos @Bing Snow Indonesia,https://www.tiktok.com/@lianaoktavia7/video/7304968285706013957,,,positive,2026-06-09 00:10:32.325026,8184,2564,253,401300,0.9026350796222686,15014,14472.3,positive,0.6754502654075623,multilingual,Unknown,love,0.0818021297454834,0.03002672642469406,0.12516318261623383,0.028823353350162506,0.5877731442451477,0.023653998970985413
tiktok,post,7643364338505436437,#fyp #foryoupage #taiwan,https://www.tiktok.com/@martiadila/video/7643364338505436437,,,neutral,2026-06-09 00:10:32.631264,11300,836,121,235100,0.5,14608,13570.1,neutral,0.8936998248100281,english,Mixed/Urban,love,0.03614808991551399,0.015217329375445843,0.05890311300754547,0.020490609109401703,0.7146221995353699,0.020335007458925247
tiktok,post,7634221617689726226,LC lebih menggoda #LC #xybca #fyppppppppppppppppppppppp #fypage #jjkatata,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,,,neutral,2026-06-09 00:10:22.776482,8957,1004,240,571400,0.5,15915,12256.4,neutral,0.9173668622970581,english,Mixed/Urban,love,0.03621450066566467,0.046960409730672836,0.2601184546947479,0.019263381138443947,0.42974790930747986,0.13935767114162445
tiktok,post,7646206833312468231,Guru Ngaji Botai Pemburu Bocil,https://www.tiktok.com/@idrisyushardy/video/7646206833312468231,,,neutral,2026-06-09 00:10:35.310952,8010,1138,531,174200,0.5,11421,12053.2,neutral,0.8851557970046997,english,Mixed/Urban,no_clear_emotion,0.04604867473244667,0.016947956755757332,0.06939952075481415,0.022505825385451317,0.31689611077308655,0.022610250860452652
tiktok,post,7313777911301950725,jangan pernah menyesal untuk bersodaqoh #gusiqdam #gusiqdammuhammad😊 #gusiqdammuhammad #gusiqdamterbaru #sodaqoh,https://www.tiktok.com/@ngaoskaweruh/video/7313777911301950725,,,negative,2026-06-09 00:10:27.906247,3580,3828,128,236800,0.16062974631786345,9904,11856.8,negative,0.46456751227378845,multilingual,Unknown,love,0.11191124469041824,0.032217469066381454,0.05513432249426842,0.042066220194101334,0.6610754728317261,0.0181385837495327
tiktok,post,7644291391467670816,#motivationfr #viralvideo #realcreato #creatorsalepenuhberkah #creator,https://www.tiktok.com/@winplus8/video/7644291391467670816,,,positive,2026-06-09 00:10:17.175355,9625,708,83,123400,0.8819879174232482,11650,11413.4,positive,0.6066263914108276,english,Mixed/Urban,no_clear_emotion,0.04833138734102249,0.022435622289776802,0.1206790953874588,0.026957731693983078,0.24466218054294586,0.0222320556640625
tiktok,post,7641126964325043477,Duit lama bukan semua ada harga,https://www.tiktok.com/@michealduitlamaxx/video/7641126964325043477,,,neutral,2026-06-09 00:10:20.573094,6303,963,441,269300,0.5,10400,9821.3,neutral,0.3624255955219269,multilingual,Unknown,love,0.0630277767777443,0.0612829364836216,0.015544839203357697,0.21670010685920715,0.46094024181365967,0.1161927804350853
tiktok,post,7576942691871706376,"❗️17 Ide Bisnis 3 Jutaan yang Diam-diam Banyak Peminatnya‼️

Mau mulai usaha tapi modal pas-pasan?
Ini 17 ide bisnis yang realistis dimulai dari modal 3 jutaan.
Cocok buat karyawan, mahasiswa, atau ibu rumah tangga yang mau nambah pemasukan.

⚡ Bisa dimulai dari rumah
⚡ Risiko kecil
⚡ Potensi cuan cepat

#bisnismodal3juta  #idebisnis2025  #bisnisanakmuda  #usahakecilkecilan  #fyppppppppppppppppppppppp",https://www.tiktok.com/@nethubglobal/video/7576942691871706376,,,positive,2026-06-09 00:10:10.473586,6694,875,72,1100000,0.9987372517585753,18641,9760.0,positive,0.9957908391952515,malay,Malay/Bumiputera,surprise,0.03166820481419563,0.136520117521286,0.09963265806436539,0.035517368465662,0.12225659936666489,0.3253159821033478
tiktok,post,7604689770672934157,These are the best drag tunes in fix it up! #fyp #viral #roblox #fixitup #viralvideo,https://www.tiktok.com/@greenvillerr/video/7604689770672934157,,,positive,2026-06-09 00:10:15.615626,7942,482,0,197000,0.9930367887020111,10394,9103.0,positive,0.9767892956733704,english,Mixed/Urban,love,0.02962101623415947,0.02398194558918476,0.1280543953180313,0.021271057426929474,0.529063880443573,0.039670806378126144
tiktok,post,7634403200484887828,"sopan pharmaceuticals ipo 

#foryoupage #ipoupdate",https://www.tiktok.com/@money_kura/video/7634403200484887828,,,neutral,2026-06-09 00:10:25.346975,7380,199,239,175700,0.5,9575,8670.7,neutral,0.8259515762329102,english,Mixed/Urban,no_clear_emotion,0.08898790925741196,0.03724953532218933,0.11859259754419327,0.0487145334482193,0.328548789024353,0.04777209460735321
tiktok,post,7609263277029248263,"कसैको पाउ मोल्नुभन्दा बैंकको प्रक्रिया अपनाउनु किन बुद्धिमानी छ? जान्नका लागि पूरा भिडियो हेर्नुहोस्। #LoanTips #EducationLoan #JapanBound #FinancialPlanning #NepaliStudents   """,https://www.tiktok.com/@gaps_japan/video/7609263277029248263,,,neutral,2026-06-09 00:10:23.398709,6130,852,208,170500,0.5,8895,8628.5,neutral,0.8164347410202026,english,Mixed/Urban,love,0.042632486671209335,0.12863382697105408,0.08670550584793091,0.06749659031629562,0.35826772451400757,0.148468479514122
tiktok,post,7560217095192022283,#fyp #quotes #motivation,https://www.tiktok.com/@noraliyah_0/video/7560217095192022283,,,neutral,2026-06-09 00:10:33.567843,2559,2788,70,267400,0.5,8091,8612.4,neutral,0.7219562530517578,english,Mixed/Urban,no_clear_emotion,0.045331619679927826,0.02785021811723709,0.17705586552619934,0.02431127056479454,0.20099127292633057,0.025813721120357513
tiktok,post,7624708650413722901,"Membalas kepada @@ajib Pilot8388 ok tak..cer komen sikit🗣️
@Tan Tin Tun 
#myvi #sunroof

WAKTU PERNIAGAAN ;
☑️masa [ 9.00 pagi - 7.00 petang ]
☑️hari buka [ selasa - ahad ]
      setiap isnin [ tutup]
☑️Sembahyang jumaat [1.00 ptg - 2.30 ptg]
☑️surau dan bilik rehat disediakan
☑️kedai dilengkapi CCTV
⛔️PROSES PEMASANGAN SUNROOF AMBIL MASA 
 4 JAM - 6 JAM 

🅾️REPAIR SUNROOF SELASA - KHAMIS SAHAJA
🅾️BOLEH TUNGGU |  TINGGAL KERETA

012-219 . 1392  |  MR.SUNROOF
SUNROOF MOTORSPORT
no.37/04 [STOR]
JALAN SG JATI ,KLANG ,SELANGOR
#sunroofmotorsport #sunroof #sunroofmurahklang",https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,,,neutral,2026-06-09 00:10:12.133480,6080,614,116,76600,0.5,7576,7732.6,neutral,0.7016820311546326,malay,Malay/Bumiputera,no_clear_emotion,0.21533578634262085,0.04626891016960144,0.08950065821409225,0.03958612307906151,0.1295735239982605,0.04712647199630737
tiktok,post,7494414668845419782,"Bisnis kamu selalu sepi, bisa jadi karena ini!",https://www.tiktok.com/@kasisolusi/video/7494414668845419782,,,positive,2026-06-09 00:10:30.069980,4593,370,729,167500,0.9079667881131172,7367,7687.5,positive,0.6932226270437241,multilingual,Unknown,sadness,0.07106107473373413,0.09766246378421783,0.01879877783358097,0.6765609383583069,0.09721314162015915,0.02174968458712101
tiktok,post,7326189022756359430,Info join kemitraan paket es teller  sultan bisa hubungi kontak atau link di bio ya kak #paketusahamurah #esteler #usahakekinian #usahaviral #froztice,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,,,neutral,2026-06-09 00:10:16.259316,4597,703,302,409600,0.5,9698,7318.6,neutral,0.9976500868797302,malay,Malay/Bumiputera,love,0.04146463796496391,0.025017326697707176,0.07312330603599548,0.0206331554800272,0.6186683177947998,0.03481072932481766
tiktok,post,7572165298535550216,"In this economy lebih butuh lamaran pekerjaan biar banyak cuan dari pada lamaran buat lanjut ke jenjang pernikahan 😏💸

Dengan gaji up to 8 juta dijamin bisa dapet persetujuan calon mertua. Yuk gabung jadi Driver Huling (Haus! Keliling). Bisa isi link yang ada di profile haus buat daftar! 🛵🤑

#infoloker #lokerjabodetabek #lokerjakarta #lokerhaus #lokerhauskeliling",https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,,,negative,2026-06-09 00:10:16.562160,4219,591,168,227400,0.08384034633636475,7252,6132.4,negative,0.7205321788787842,multilingual,Unknown,love,0.06751558184623718,0.03690388426184654,0.10710828006267548,0.03264536336064339,0.6430009007453918,0.02992241643369198
tiktok,post,7537673831557729543,Liquiditas Banyak Ke Saham Asing #stockwise #andryhakim,https://www.tiktok.com/@clipperprofit/video/7537673831557729543,,,neutral,2026-06-09 00:10:22.163314,3819,778,110,119700,0.5,5904,5824.7,neutral,0.9135626554489136,english,Mixed/Urban,love,0.0483122318983078,0.02405642531812191,0.07167472690343857,0.02487352304160595,0.6170377731323242,0.021469660103321075
tiktok,post,7528283974188354822,"Dalam video yang beredar, tampak sekelompok siswa SMA dengan tertib menyimpan ponsel mereka ke dalam loker khusus sebelum pelajaran dimulai. Sekilas tampak sederhana, tapi langkah ini menyimpan pesan besar untuk mendidik anak muda dalam menggunakan teknologi dengan bijak.

Pihak sekolah tidak melarang siswa membawa HP, tapi mewajibkan mereka menyimpannya selama jam belajar berlangsung. Langkah ini menghindarkan gangguan dari notifikasi, membuka ruang konsentrasi, dan melatih tanggung jawab digital sejak dini.

Namun apakah metode ini konsisten dijalankan?
Apakah siswa benar-benar mematuhi aturan atau hanya melakukannya saat diawasi?

Pendidikan digital tak cukup hanya dengan aturan teknis. Ia butuh pemahaman kritis, pengawasan yang bijak, serta integrasi nilai etika dalam penggunaan teknologi. Jika sekolah bisa menjaga konsistensi dan membangun kesadaran siswa, maka ini bisa jadi salah satu bentuk literasi digital yang efektif.
 
Apakah sekolahmu sudah menerapkan hal serupa? Atau masih membiarkan siswa scroll TikTok di bawah meja?

Source : tiktok/@tlitamlinda.ls

#SekolahZamanNow #DisiplinDigital #BelajarDisiplin #BeWise",https://www.tiktok.com/@unteyo.journey/video/7528283974188354822,,,negative,2026-06-09 00:10:45.560436,1795,1581,116,151600,0.0004808485507964977,5008,5456.6,negative,0.998397171497345,malay,Malay/Bumiputera,no_clear_emotion,0.1380162537097931,0.061072833836078644,0.07860887795686722,0.029783956706523895,0.21036459505558014,0.0646800771355629
tiktok,post,7602856721991634197,"yuh letsgo🚀 tek spill Hidden Gems sing ana ning Karangsinom kih cah💎 arane Kedai Kopi Lancar Barokah @Lancar Barokah Coffee Roaster 🥳 kosian tempate adem banget nggo nongkrong bari ngopi kih . jujur menu e rekomended lan ekonomis banget , cocok kih nggo Gen Z , tua , enom pada nongkrong 😁👌 cung sing dau weruh ? coba komen dibawah ‼️ gasskeuun langsung meng lokasi 🚀 #indramayupride🏴‍☠️ #indramayu #indramayutaiwan🇮🇩🇹🇼 #nongkrong #ngopi",https://www.tiktok.com/@mamandoglong/video/7602856721991634197,,,neutral,2026-06-09 00:10:10.167693,3373,612,188,127900,0.5,5452,5288.9,neutral,0.9976115226745605,malay,Malay/Bumiputera,love,0.1671636700630188,0.04456207901239395,0.15220628678798676,0.03352443873882294,0.5075024962425232,0.02173994481563568
tiktok,post,7182829245025094939,Kalau bener proses unlock nya gk kek gini kejadian nya😂 #servicehp #vivoservice #SarimiIsi2LebihEnakBray #banjarmasin #fypシ #CantikGakAdaBatasan #banjar,https://www.tiktok.com/@teknisibongkarpasang/video/7182829245025094939,,,positive,2026-06-09 00:10:48.282599,3164,223,292,213500,0.9958873331546783,5814,4699.5,positive,0.9862911105155945,malay,Malay/Bumiputera,love,0.0945063903927803,0.06829038262367249,0.05491160601377487,0.05053972080349922,0.4527567923069,0.08853372186422348
tiktok,post,7612516342394096914,"Jangan sampai tertipu dengan angka di atas kertas. Banyak UMKM yang terlihat sukses karena penjualannya tinggi, tapi akhirnya harus tutup karena masalah cash flow.
​Ingat pesan ini:
✅ Berpikir Struktural
✅ Bertindak Rasional
​Fokuslah pada keberlanjutan, bukan hanya pada penampilan luar yang terlihat besar. Bisnis yang kuat adalah bisnis yang bisa bertahan.
​#MentalPengusaha #EdukasiBisnis #UMKMNaikKelas #FinansialBisnis #OwnerUMKM",https://www.tiktok.com/@golden.birds67/video/7612516342394096914,,,negative,2026-06-09 00:10:07.619324,2658,669,98,146900,0.0010344386100769043,4894,4436.9,negative,0.9965518712997437,malay,Malay/Bumiputera,happy,0.04411669075489044,0.31652089953422546,0.38688889145851135,0.03564479574561119,0.05325055122375488,0.06888358294963837
tiktok,post,7601341079224438036,"Replying to @bishnubasnet8119 “नेपालबाट UAE रोजगारीका लागि अरू कम्पनी के–कस्तो job दिन्छन् भनेर जान्न चाहनुहुन्छ?
हल्लो गर्नुहोस् 👇 हामी सबै जानकारी share गर्नेछौं!”#FreeVisaInfo #DirectHiring #UAEJobs",https://www.tiktok.com/@manojnayak1342/video/7601341079224438036,,,neutral,2026-06-09 00:10:24.369656,3156,383,144,79300,0.5,4476,4433.3,neutral,0.8575636744499207,english,Mixed/Urban,love,0.03502299264073372,0.03678814321756363,0.05944766849279404,0.04906069487333298,0.44009071588516235,0.12421900779008865
tiktok,post,7627129351049432342,nouveautés chez action#explorer #pourtoiii #pourtoi #farance🇫🇷🇳🇵nepal,https://www.tiktok.com/@bonplantiktok40/video/7627129351049432342,,,neutral,2026-06-09 00:10:50.050688,1014,1662,11,48600,0.5,3173,4419.6,neutral,0.8911769986152649,english,Mixed/Urban,love,0.04214944317936897,0.016642550006508827,0.07550009340047836,0.021495405584573746,0.47238531708717346,0.025551900267601013
tiktok,post,7606863633762487572,Yang mau mampir di Kedai Mainan Bikin Lupa Gadget ada di CFD Alun-Alun Sidoarjo sampai jam 9 pagi aja ya🥰 #cfd #bazaar #alunalunsidoarjo #mainan #tokomainan,https://www.tiktok.com/@ochihandmade/video/7606863633762487572,,,neutral,2026-06-09 00:10:40.143818,2672,656,105,99600,0.5,4429,4398.6,neutral,0.997701108455658,malay,Malay/Bumiputera,surprise,0.026590941473841667,0.08804618567228317,0.018559737130999565,0.09759882092475891,0.03360861912369728,0.6251831650733948
tiktok,post,7604233738146401556,Jangan lupa mulai kumpulin uang untuk ngurus surat2 nya juga yah 🫰🏻,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,,,negative,2026-06-09 00:10:25.984449,2391,757,57,98100,0.07927988469600677,4186,4174.1,negative,0.7357337176799774,multilingual,Unknown,love,0.04748480021953583,0.035522278398275375,0.07034560292959213,0.02320188097655773,0.7369251251220703,0.0264445673674345
tiktok,post,7489447212578278663,"नबिल बैंकको अनलाइन खाता खोल्दा के के कागजात चाहिन्छ ?
#nabilbank #nbank #onlinebankaccount #TechPana",https://www.tiktok.com/@techpana/video/7489447212578278663,,,neutral,2026-06-09 00:10:27.253616,2943,353,49,87900,0.5,4224,3883.9,neutral,0.8004412055015564,english,Mixed/Urban,love,0.06902308762073517,0.1097307875752449,0.04361635074019432,0.03749677538871765,0.6189022064208984,0.04679933935403824
tiktok,post,7584093320721222932,"Macam mana kegunaan extra cashback ni jannah ? Jom jannah bantu !

#MOVACashback #ShoppingTips #Cashback #Tiktokshop #BelanjaDapatBalik",https://www.tiktok.com/@norijannahroslanofficial/video/7584093320721222932,,,negative,2026-06-09 00:10:51.453120,1715,722,118,55700,0.1215077519416809,3112,3568.7,negative,0.594974160194397,multilingual,Unknown,love,0.05034578964114189,0.02545280195772648,0.06606864184141159,0.03985122591257095,0.5850992798805237,0.0395902618765831
tiktok,post,7555182656913149191,"Imo/whatsapp: +99363609367
#turkmenistan #kitay #foryoupage #sowda #keşfet",https://www.tiktok.com/@aspire_company/video/7555182656913149191,,,neutral,2026-06-09 00:10:26.294123,1512,718,150,77700,0.5,3157,3475.7,neutral,0.8674007058143616,english,Mixed/Urban,love,0.0685756728053093,0.02848776988685131,0.04277763515710831,0.027907753363251686,0.7121614813804626,0.022908775135874748
tiktok,post,7611066819759049991,Faham ke tak ni ? #hentakmarket #xauusd,https://www.tiktok.com/@zikhhentakmarket/video/7611066819759049991,,,neutral,2026-06-09 00:10:51.101199,2537,314,38,47300,0.5,3362,3326.3,neutral,0.9177157878875732,english,Mixed/Urban,surprise,0.011659442447125912,0.03897722810506821,0.012068350799381733,0.04786374047398567,0.09185156971216202,0.7072693109512329
tiktok,post,6936532530652794114,sudah berbusa kaga closing! ada yang ngalamin? #samasamadirumah #tiktokpintar #samasamabelajar #carajualan #salesindonesia #antoniusarif,https://www.tiktok.com/@antoniusarif/video/6936532530652794114,,,negative,2026-06-09 00:10:35.681282,1423,815,40,75400,0.009606885910034169,3032,3248.4,negative,0.9679770469665527,malay,Malay/Bumiputera,love,0.04503791779279709,0.04670067876577377,0.04235769435763359,0.030403362587094307,0.509337306022644,0.08458481729030609
tiktok,post,7628882278596300040,#estehgomeiindonesia #fyppppppppppppppppppppppp #kedaigomei #liwatberanda #fypシ,https://www.tiktok.com/@mbaestehgomei/video/7628882278596300040,,,negative,2026-06-09 00:10:26.620311,2860,112,13,92900,0.14327681511640547,3914,3215.9,negative,0.5224106162786484,multilingual,Unknown,love,0.11562715470790863,0.04085245355963707,0.06684257090091705,0.03925280645489693,0.6378635764122009,0.020019259303808212
tiktok,post,7367320410062376197,Seller toped wajib tau info ini,https://www.tiktok.com/@youngtrepreneur.id/video/7367320410062376197,,,positive,2026-06-09 00:10:18.105136,662,1068,84,130700,0.9427917540073394,3121,3180.7,positive,0.8093058466911316,multilingual,Unknown,love,0.03460482507944107,0.008552609011530876,0.02342519909143448,0.012975947000086308,0.8005014061927795,0.024294694885611534
tiktok,post,7612152722799791381,"Perbandingan investasi saham dan buka usaha di F&B.

#investasisaham #fyp #trendingnow #kevinhendrawaninvesting #kevinhendrawan",https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,,,neutral,2026-06-09 00:10:24.045780,2297,303,26,80600,0.5,3432,3061.6,neutral,0.8837823271751404,english,Mixed/Urban,no_clear_emotion,0.06283571571111679,0.018443508073687553,0.08202332258224487,0.02807590737938881,0.3386053144931793,0.03150429576635361
tiktok,post,7621182470662229269,20 bisnis kecil perputaran cepat #ideusaha #idebisnis #idebisnisrumahan #bisnisviral #bisnispemula,https://www.tiktok.com/@sultandarilahir/video/7621182470662229269,,,neutral,2026-06-09 00:10:20.883664,2083,240,16,285400,0.5,5193,2896.4,neutral,0.8777245283126831,english,Mixed/Urban,no_clear_emotion,0.07011803239583969,0.040445342659950256,0.18558591604232788,0.03157617896795273,0.25635629892349243,0.03874070942401886
tiktok,post,7603299063710158100,"Untuk ASN, urusan Nikah juga ada aturannya kawan

Syarat nikah ASN secara umum:
✔ Pernikahan harus sah secara hukum
✔ Setelah menikah wajib melapor ke instansi
✔ Data kepegawaian wajib diperbarui

Nah… khusus urusan poligami, aturannya JAUH lebih tegas:

ASN pria yang ingin beristri lebih dari satu
👉 WAJIB izin tertulis dari pejabat, dengan syarat:

Persetujuan tertulis dari istri sah

Penghasilan cukup menafkahi keluarga

Jaminan tertulis akan berlaku adil

Prosedur resmi melalui atasan

Tanpa izin = pelanggaran disiplin berat.

Dan untuk ASN wanita:
🚫 dilarang menjadi istri kedua/ketiga/keempat. #syaratnikah #asnpoligami",https://www.tiktok.com/@asnlite/video/7603299063710158100,,,positive,2026-06-09 00:10:19.094005,659,838,58,156900,0.9706594586372375,3124,2665.9,positive,0.9021981954574585,malay,Malay/Bumiputera,no_clear_emotion,0.13042140007019043,0.07215636223554611,0.08074615895748138,0.05576400086283684,0.19109676778316498,0.08019468933343887
tiktok,post,7645929670642306324,PROMO STOCK TERBATAS JADI MANFAATKAN ‼️‼️,https://www.tiktok.com/@ohqueenkarangampel/video/7645929670642306324,,,neutral,2026-06-09 00:10:42.591108,1150,523,104,105900,0.5,2836,2613.9,neutral,0.8102045655250549,english,Mixed/Urban,no_clear_emotion,0.03558359295129776,0.021695561707019806,0.0709734708070755,0.01786179468035698,0.3752948045730591,0.03843851760029793
