Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2064376715502346396,@Nazril_Iznil The good for nothing parties...,,https://x.com/Nazril_Iznil/status/2064305803562258665,2.0643058035622587e+18,negative,,1,0,0,0,0.07112560272216797,1,,Abu Qais Imaging,0.0,negative,0.7629146575927734,english,Mixed/Urban,love,0.04287505894899368,0.0191357359290123,0.07800066471099854,0.020735859870910645,0.7303187251091003,0.015169219113886356
x,comment,2064518490594390461,@Nazril_Iznil That's what I said Zahid Komedy cant be trusted...😡😂,,https://x.com/Nazril_Iznil/status/2064305803562258665,2.0643058035622587e+18,negative,,2,0,0,0,0.05936179161071778,2,,Alfang,0.0,negative,0.8021273612976074,english,Mixed/Urban,love,0.04227061569690704,0.032368313521146774,0.29038721323013306,0.010408788919448853,0.5066832900047302,0.03421822562813759
x,post,2064330741618708734,"#BuletinBernama : Barisan Nasional mengumumkan akan bertanding secara solo pada Pilihan Raya Negeri Negeri Sembilan akan datang.

#digitalbernamatv #AhmadZahidHamidi #BN #PRN https://t.co/pxeIvCKIpB",https://x.com/BernamaTV/status/2064330741618708734,,,negative,2026-06-09 12:56:16+00:00,0,0,0,199,0.17436585277318953,1,0.199,,,negative,0.41878049075603485,multilingual,Unknown,no_clear_emotion,0.0353861078619957,0.025847196578979492,0.07605713605880737,0.024944452568888664,0.10543905943632126,0.03191526234149933
x,post,2064286483268477367,BN tanding solo di PRN Negeri Sembilan - Ahmad Zahid https://t.co/Hhtw7WDoAL,https://x.com/UMNONow/status/2064286483268477367,,,neutral,2026-06-09 10:00:24+00:00,7,0,0,297,0.5,9,7.297,,,neutral,0.9292530417442322,english,Mixed/Urban,no_clear_emotion,0.048549238592386246,0.016987357288599014,0.05045318603515625,0.02173157036304474,0.13903671503067017,0.024348383769392967
x,post,2064263032596017548,"TERKINI‼️
 
📌BN tidak berhasrat hidupkan semula Muafakat Nasional

📌BN sedia tanding solo pada PRN Negeri Sembilan

-Presiden UMNO Datuk Seri Ahmad Zahid Hamidi

#BernamaNews
@DrZahidHamidi https://t.co/9d2fV2SwPV",https://x.com/bernamadotcom/status/2064263032596017548,,,neutral,2026-06-09 08:27:13+00:00,43,26,0,25531,0.5,324,120.531,,,neutral,0.9124154448509216,malay,Malay/Bumiputera,no_clear_emotion,0.12091917544603348,0.1979459971189499,0.06497272849082947,0.04915748909115791,0.08036503195762634,0.09540029615163803
x,post,2064589721737875572,"Kah Leong menegaskan bahawa punca utama Dewan Undangan Negeri (DUN) Negeri Sembilan terpaksa dibubarkan adalah disebabkan tindakan 14 Adun BN yang berkomplot secara rahsia dengan Perikatan Nasional (PN) dalam cubaan merampas kuasa melalui “pintu belakang”.

Berita penuh : https://t.co/yLA2BF82EK",https://x.com/suara_tv/status/2064589721737875572,,,negative,2026-06-10 06:05:22+00:00,0,0,0,38,0.000491577386856068,0,0.038,,,negative,0.9983614087104797,malay,Malay/Bumiputera,anger,0.39171281456947327,0.06273259967565536,0.0762958973646164,0.03958166763186455,0.059898968786001205,0.03885790333151817
x,post,2064269523910594728,"🔹 BN tidak berhasrat hidupkan semula Muafakat Nasional 

🔹 BN sedia tanding solo pada PRN Negeri Sembilan

-- Ahmad Zahid

#digitalbernamatv 
#zahidhamidi 
#barisannasional https://t.co/QFLgdEJjlj",https://x.com/BernamaTV/status/2064269523910594728,,,neutral,2026-06-09 08:53:01+00:00,0,0,0,124,0.5,1,0.124,,,neutral,0.9845112562179565,malay,Malay/Bumiputera,fear,0.15808796882629395,0.38372769951820374,0.06764321774244308,0.04291079565882683,0.0654156282544136,0.08001110702753067
x,post,2064302445401100342,"BN Tanding Solo Di Negeri Sembilan, Kita Tiada Pilihan - Zahid

Barisan Nasional (BN) bersedia menghadapi Pilihan Raya Negeri (PRN) Negeri Sembilan secara solo sekiranya perlu, kata Pengerusinya, Ahmad Zahid Hamidi. Namun, beliau menegaskan ruang rundingan dengan Pakatan Harapan (PH) masih terbuka bagi mengekalkan Kerajaan Perpaduan di negeri itu.

Video : Muhamad Asyraf

#malaysiagazette
#BN",https://x.com/MalaysiaGazette/status/2064302445401100342,,,neutral,2026-06-09 11:03:50+00:00,9,1,2,3649,0.5,48,20.649,,,neutral,0.9975988268852234,malay,Malay/Bumiputera,fear,0.06982047110795975,0.410967081785202,0.34798750281333923,0.02241438440978527,0.04086572676897049,0.032874658703804016
x,post,2064274375072006147,"BN sah bertanding solo di Negeri Sembilan

https://t.co/PNMqid4xlx",https://x.com/UMonline/status/2064274375072006147,,,neutral,2026-06-09 09:12:18+00:00,1,2,0,198,0.5,4,5.198,,,neutral,0.8941558599472046,english,Mixed/Urban,no_clear_emotion,0.0340447761118412,0.025298869237303734,0.05158732458949089,0.022153010591864586,0.0771218091249466,0.04099416732788086
x,post,2064329855924342846,"Pengerusi Barisan Nasional (BN) Datuk Seri Dr Ahmad Zahid Hamidi berkata gabungan politik itu akan bertanding secara solo pada Pilihan Raya Negeri Negeri Sembilan akan datang.

Presiden Umno itu berkata BN tidak mempunyai pilihan melainkan bergerak solo selepas Pakatan Harapan (PH) mengumumkan hasrat untuk bertanding di kesemua 36 kerusi Dewan Undangan Negeri (DUN).

""Ya, di Negeri Sembilan pastinya kita akan bergerak solo kerana (PH) telah mengumumkan mereka bertanding di seluruh 36 kerusi… jadi, kita tidak ada pilihan melainkan terpaksa bertanding secara solo,"" katanya kepada pemberita selepas merasmikan program Invest Malaysia 2026 di Kuala Lumpur hari ini. 

Berita penuh: https://t.co/vBOyRu1tSA",https://x.com/mkini_bm/status/2064329855924342846,,,negative,2026-06-09 12:52:45+00:00,10,7,9,3654,0.054552519321441645,62,54.654,,,negative,0.8181582689285278,malay,Malay/Bumiputera,no_clear_emotion,0.05123899504542351,0.06949519366025925,0.06926171481609344,0.03153781220316887,0.04589148238301277,0.06569568067789078
x,comment,2064602898542248060,"@mkini_bm Masih lagi nk brharap kpd dahan yg rapuh ?
Lepaskn je dahan tu 

UMNO harus berani melawan arus utk seberang ke daratan yg tinggi",,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,negative,,0,0,0,0,0.08761801421642304,0,,Village People,0.0,negative,0.7079399526119232,multilingual,Unknown,love,0.04296470060944557,0.21385495364665985,0.047351256012916565,0.056456711143255234,0.43669408559799194,0.14778703451156616
x,comment,2064393959418560599,"@mkini_bm Ingat Najib masih di penjara walaupun BN ada dalam kerajaan perpaduan. Fikir2kan kenapa. Kalau BN jadi kuasa paling besar, Najib akan keluar ? Fikirkan2",,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,negative,,0,0,0,0,0.0005079030990600697,0,,kupu-kupu 🦋 🏴,0.0,negative,0.9983069896697998,malay,Malay/Bumiputera,love,0.044417839497327805,0.016084589064121246,0.02975906804203987,0.03965294361114502,0.6127342581748962,0.04540063440799713
x,comment,2064505280428437684,@mkini_bm Aik dia pulak terpaling victim. Tiada pilihan lain hahaha. Aku memang tabik kawan ni punya pusing.,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,negative,,3,0,0,0,0.00048404932022094727,3,,Mektam,0.0,negative,0.9983865022659302,malay,Malay/Bumiputera,love,0.022891085594892502,0.008085496723651886,0.0133749945089221,0.01451338641345501,0.8722124695777893,0.016719123348593712
x,comment,2064507310844875042,@mkini_bm Ini masanya kita benamkan UMNO yg mengugat kedudukan Yang Dipertuan Besar N9 ke 11 pd prn nanti,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,negative,,2,0,0,0,0.12113930583000182,2,,mhmd76,0.0,negative,0.5962023138999939,malay,Malay/Bumiputera,no_clear_emotion,0.044978201389312744,0.025171486660838127,0.10993048548698425,0.025207484140992165,0.35377252101898193,0.0288372989743948
x,comment,2064514651447255481,@mkini_bm Berkemungkinan BN Negeri Sembilan Akan Terkubur,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,neutral,,0,0,0,0,0.5,0,,PelitaRaya,0.0,neutral,0.997698962688446,malay,Malay/Bumiputera,happy,0.07436195760965347,0.25801974534988403,0.41187554597854614,0.012869265861809254,0.032048437744379044,0.07683445513248444
x,comment,2064538950258343993,@mkini_bm https://t.co/bOnQGP85M3,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,positive,,0,0,0,0,0.8338718682527542,0,,LadyM🧧,0.0,positive,0.44623956084251404,multilingual,Unknown,love,0.1117267981171608,0.06040799245238304,0.04470573365688324,0.05144543573260307,0.4797339141368866,0.07080083340406418
x,comment,2064485810788053265,@mkini_bm Testinggggg...... https://t.co/rNusVvi9T0,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,negative,,0,0,0,0,0.1583329975605011,0,,Hartanah Timur,0.0,negative,0.47222334146499634,multilingual,Unknown,no_clear_emotion,0.08953395485877991,0.05458267778158188,0.06458737701177597,0.042705804109573364,0.26017555594444275,0.08336445689201355
x,comment,2064594797646770498,@mkini_bm Rosmah nak pinjam duit,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,neutral,,0,0,0,0,0.5,0,,RAFAtuya,0.0,neutral,0.8105643391609192,english,Mixed/Urban,love,0.019766131415963173,0.028898373246192932,0.020638631656765938,0.04244585335254669,0.38866907358169556,0.2902419865131378
x,comment,2064521778454818837,@mkini_bm Lingkup politik Malaysia,,https://x.com/mkini_bm/status/2064329855924342846,2.0643298559243428e+18,positive,,0,0,0,0,0.855760271847248,0,,Shaharudinali,0.0,positive,0.5192009061574936,multilingual,Unknown,no_clear_emotion,0.0475032702088356,0.015158141031861305,0.05225743353366852,0.030978737398982048,0.3480915427207947,0.029271261766552925
x,post,2062846146209530206,"[TERKINI]

📌BN sedia hadapi PRN Negeri Sembilan, terbuka adakan rundingan pastikan Kerajaan Perpaduan dapat dikekalkan di negeri itu 

📌UMNO tiada perbincangan dengan PAS hidupkan Muafakat Nasional 2.0 

-- Pengerusi Barisan Nasional Datuk Seri Dr Ahmad Zahid Hamidi 

#BernamaNews
#PRNNegeriSembilan",https://x.com/bernamadotcom/status/2062846146209530206,,,neutral,2026-06-05 10:37:01+00:00,9,4,0,4762,0.5,60,21.762,,,neutral,0.4888266921043396,malay,Malay/Bumiputera,fear,0.1055440753698349,0.29059088230133057,0.18121136724948883,0.04196622222661972,0.09710955619812012,0.044113755226135254
x,post,2064622154793079145,"Desperate measures for desperate times

Negeri Sembilan has been added to the election mix.

While it appears that the dissolution of N9 was a choice by the Menteri Besar, it could also have been a technical matter because the state assembly was not held previously, . . . https://t.co/TMPqMmTYkq",https://x.com/morasaki12/status/2064622154793079145,,,neutral,2026-06-10 08:14:15+00:00,4,0,1,155,0.5,6,7.155,,,neutral,0.6145843267440796,english,Mixed/Urban,anger,0.4297954738140106,0.31085124611854553,0.10396521538496017,0.05451861396431923,0.029800986871123314,0.018794037401676178
x,comment,2064624065940472184,". . . complicated by a power tussle within the palace.

I don't think this is what PH wants. A loss at Johor can be attributed to that state being the UMNO bastion and stronghold.

But now a simultaneous loss at N9 to UMNO can be devastating. And it will be a loss, . . . .",,https://x.com/morasaki12/status/2064622154793079145,2.064622154793079e+18,negative,,2,0,1,0,0.05728148818016052,5,,BrotherBatu Return,0.0,negative,0.8090617060661316,english,Mixed/Urban,sadness,0.040891073644161224,0.03873589634895325,0.013974945992231369,0.8565098643302917,0.02191121317446232,0.014972624368965626
x,post,2064603339502006393,2. (PRN) Negeri Sembilan akan datang. DAP bersama Pakatan Harapan (PH) dilihat bertekad untuk bertanding di semua 36 kerusi DUN sebagai tindak balas terhadap tindakan Barisan Nasional (BN) Johor yang memilih untuk bertanding secara solo di semua kerusi dalam PRN Johor.,https://x.com/NewsCommunityN9/status/2064603339502006393,,,positive,2026-06-10 06:59:29+00:00,0,0,1,17,0.9946938216686247,1,3.017,,,positive,0.9823127388954163,malay,Malay/Bumiputera,no_clear_emotion,0.04486149549484253,0.06251020729541779,0.3073523938655853,0.022188901901245117,0.1009683683514595,0.0361732617020607
x,post,2064637031305662496,"PRN Johor, Negeri Sembilan: BN yakin dapat elak pertindihan kerusi 

#BHnasional Perbincangan awal mengenai pembahagian kerusi sudah diadakan dan setakat ini tidak terdapat sebarang masalah besar.

https://t.co/VPERyltZLa",https://x.com/bharianmy/status/2064637031305662496,,,positive,2026-06-10 09:13:22+00:00,1,1,0,257,0.9789620935916901,4,3.257,,,positive,0.9298736453056335,malay,Malay/Bumiputera,anger,0.7275290489196777,0.0419759601354599,0.09225919842720032,0.019305113703012466,0.05795188993215561,0.012797839008271694
x,post,2064503808533962775,"PN MULA RETAK

PAS bantah tindakan ADUN Bersatu menarik balik Akuan Bersumpah (SD) berkaitan pembentukan kerajaan negeri.

Isu hubungan dalam Perikatan Nasional (PN) terus menjadi perhatian apabila PAS menyifatkan tindakan beberapa ADUN Bersatu di Negeri Sembilan yang menarik https://t.co/FHwTeYNN82",https://x.com/NewsCommunityN9/status/2064503808533962775,,,negative,2026-06-10 00:23:59+00:00,0,0,1,14,0.09372371435165405,1,3.014,,,negative,0.6875876188278198,multilingual,Unknown,no_clear_emotion,0.029875963926315308,0.02328595332801342,0.06392551213502884,0.027905188500881195,0.19224035739898682,0.07602352648973465
x,comment,2064503811516051923,"2. balik Akuan Bersumpah (SD) berkaitan pembentukan kerajaan negeri sebagai tidak selaras dengan semangat kerjasama dalam gabungan tersebut.

Presiden PAS, Tan Sri Abdul Hadi Awang berkata, bantahan rasmi telah dikemukakan kepada Bersatu",,https://x.com/NewsCommunityN9/status/2064503808533962775,2.0645038085339628e+18,positive,,0,0,1,0,0.908272099494934,3,,MyCommunityNews Negeri Sembilan,0.0,positive,0.6942403316497803,malay,Malay/Bumiputera,anger,0.4652448296546936,0.39664849638938904,0.03082907199859619,0.049906354397535324,0.028495730832219124,0.0141080841422081
x,comment,2064702432962380268,"Dulu hadapi kontroversi, kemudian terpaksa hadapi krisis global. Sekarang, fokus penuh untuk pulihkan ekonomi dan bina peluang kerja baru. Jom semak perbandingan tiga era kepimpinan negara kita bawah ni.

#Mycommunitynews
#NegeriSembilan
#EkonomiteruskukuhbawahPMX https://t.co/gz4Ktxyc1j",,https://x.com/NewsCommunityN9/status/2064503808533962775,2.0645038085339628e+18,negative,,0,0,0,0,0.0009988367557525746,0,,MyCommunityNews Negeri Sembilan,0.0,negative,0.9966705441474915,malay,Malay/Bumiputera,fear,0.12494699656963348,0.4846149981021881,0.14581234753131866,0.08466319739818573,0.03824576362967491,0.034325189888477325
x,post,2063153750270005545,"'Cara terbaik selesai kemelut di Negeri Sembilan melalui rundingan, bukan mahkamah' - Zahid https://t.co/1b16elO0S0",https://x.com/UMNONow/status/2063153750270005545,,,positive,2026-06-06 06:59:20+00:00,7,2,7,3647,0.9858684241771698,52,35.647,,,positive,0.9528947472572327,malay,Malay/Bumiputera,love,0.060993537306785583,0.016500411555171013,0.06306664645671844,0.03645117208361626,0.505450963973999,0.030393216758966446
x,comment,2063258222820245989,@UMNONow Macham kes Zahid 47 tak payah mahkamah AG gugurkan ke otak penyamun semua sama.,,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,neutral,,0,0,0,0,0.5,0,,James Baji,0.0,neutral,0.8404170870780945,english,Mixed/Urban,love,0.1671292930841446,0.03201310709118843,0.03213002532720566,0.047697506844997406,0.39861252903938293,0.04424953833222389
x,comment,2063168427720851530,"@UMNONow Jika dalam keadaan stabil keamanan &amp; pertahanan di wilayah kerajaan Malaysia 
maka 
semua permasalahan, kes yang merupakan ranah hukum,
sepatutnya diselesai secara hukum hingga diputuskan oleh mahkamah.

macam itukah ?",,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,negative,,0,0,0,0,0.0052668392658233865,0,,Aditia  Doni  S,0.0,negative,0.9824438691139221,malay,Malay/Bumiputera,happy,0.061072565615177155,0.19440042972564697,0.6192965507507324,0.016517510637640953,0.04266319423913956,0.018695883452892303
x,comment,2063208691432837532,"@UMNONow Zahid bodo ni tau tak kenapa terpaksa pergi makhamah? Sebab nak dapatkan minit mesyuarat DKU yang dikatakan berlangsung dan persetujuan nak pecat orang ni.. orang tu. Dah minta elok elok takmau beri, apa yang disembunyikan? Hingga tergesa gesa bubar DUN? Tak telus",,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,negative,,0,0,1,0,0.0004977464675903209,3,,New Goverment,0.0,negative,0.9983408451080322,malay,Malay/Bumiputera,love,0.10622425377368927,0.08567537367343903,0.020655304193496704,0.15066984295845032,0.5292693972587585,0.04938165470957756
x,comment,2063186001816875186,"@UMNONow Kalau pada awalnya bincang , berunding UMNO N9 minta Presiden bercakap dgn PMX....dan tunggu apa kata Presiden dan PMX....apa yg jadi hari ni tak terjadi....masalahnya UMNO N9 nak tebuk atap....ini lah punca",,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,negative,,1,0,0,0,0.0005007326602936013,1,,Mel Abu Bakar,0.0,negative,0.9983308911323547,malay,Malay/Bumiputera,love,0.07580000907182693,0.11370779573917389,0.03205307573080063,0.08860699832439423,0.5412277579307556,0.08262195438146591
x,comment,2063185632739074439,@UMNONow Masalahnya ada ke UMNO N9 berunding?.....dgn MB.....tapi terus angin....,,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,neutral,,0,0,0,0,0.5,0,,Mel Abu Bakar,0.0,neutral,0.5446876287460327,malay,Malay/Bumiputera,love,0.09660515934228897,0.03492240980267525,0.06656148284673691,0.023197675123810768,0.6048290133476257,0.020824365317821503
x,comment,2063241263898624267,@UMNONow Wak Jahid takutke dengan Kedaulatan Undang2?,,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,negative,,0,0,0,0,0.08809284567832945,0,,Al Pacone,0.0,negative,0.7063571810722351,malay,Malay/Bumiputera,anger,0.46994224190711975,0.1592715084552765,0.11095743626356125,0.05308081582188606,0.07441575825214386,0.05639621242880821
x,comment,2063162458416861246,@UMNONow Kenapa masa hak Tuanku Mukhriz dinafikan selama 40 tahun @DrZahidHamidi diam?,,https://x.com/UMNONow/status/2063153750270005545,2.0631537502700055e+18,negative,,2,0,0,0,0.12385455965995787,2,,Noready,0.0,negative,0.5871514678001404,malay,Malay/Bumiputera,love,0.06962301582098007,0.019844962283968925,0.030618157237768173,0.04006524384021759,0.6029170751571655,0.03396857902407646
x,post,2064279829957193945,"Barisan Nasional (BN) mengumumkan akan bertanding secara solo pada Pilihan Raya Negeri (PRN) Negeri Sembilan akan datang susulan keputusan Pakatan Harapan (PH) untuk bertanding di semua 36 kerusi Dewan Undangan Negeri (DUN).

#digitalbernamatv
#zahidhamidi
#barisannasional https://t.co/wwxFtxrI2X",https://x.com/BernamaTV/status/2064279829957193945,,,neutral,2026-06-09 09:33:58+00:00,2,0,1,712,0.5,10,5.712,,,neutral,0.9977185726165771,malay,Malay/Bumiputera,no_clear_emotion,0.04459420219063759,0.030930040404200554,0.08498802781105042,0.02821720577776432,0.08598971366882324,0.0322832427918911
x,comment,2064279832310235204,Pengerusi BN Datuk Seri Dr Ahmad Zahid Hamidi berkata keputusan itu dibuat kerana BN tidak mempunyai pilihan lain selepas PH mengumumkan hasrat untuk meletakkan calon di kesemua kerusi DUN negeri berkenaan.,,https://x.com/BernamaTV/status/2064279829957193945,2.064279829957194e+18,positive,,1,0,0,0,0.9573677718639373,1,,BERNAMA TV 🇲🇾,0.0,positive,0.8578925728797913,malay,Malay/Bumiputera,fear,0.08720432966947556,0.3519169092178345,0.1426074355840683,0.04458886757493019,0.04152519628405571,0.07715784013271332
x,post,2064341879546876274,"Barisan Nasional (BN) will contest the upcoming Negeri Sembilan state election solo, said its chairman Datuk Seri Dr Ahmad Zahid Hamidi.  https://t.co/3VHVnHeKus",https://x.com/sinardailymy/status/2064341879546876274,,,neutral,2026-06-09 13:40:32+00:00,0,0,0,56,0.5,0,0.056,,,neutral,0.9503958225250244,english,Mixed/Urban,no_clear_emotion,0.026440676301717758,0.024850308895111084,0.06843642890453339,0.016194749623537064,0.05921776965260506,0.027580026537179947
x,post,2063147844891287565,"'UMNO sudah senaraikan calon PRN Negeri Sembilan' - Jalaluddin

Barisan Nasional akan bertanding di semua 36 kerusi Dewan Undangan Negeri. https://t.co/MXBrUwtPRW",https://x.com/UMNONow/status/2063147844891287565,,,neutral,2026-06-06 06:35:52+00:00,12,2,9,2330,0.5,46,45.33,,,neutral,0.9950957894325256,malay,Malay/Bumiputera,no_clear_emotion,0.02054549567401409,0.025253767147660255,0.053584784269332886,0.012723717838525772,0.059157371520996094,0.0346115380525589
x,comment,2063253052803735708,@UMNONow Semoga rakyat n9 tolak umno. Allah pelihara Yg Dipertuan Besar Tuanku Mukriz. Amiin,,https://x.com/UMNONow/status/2063147844891287565,2.0631478448912876e+18,neutral,,0,0,0,0,0.5,0,,Stanley Chiew,0.0,neutral,0.8155335187911987,english,Mixed/Urban,love,0.04540632665157318,0.013941006734967232,0.05881299078464508,0.026344124227762222,0.7702120542526245,0.013026104308664799
x,comment,2063157397296992265,@UMNONow Siapa bernikah tu...😂.....diorg kalau bab celup tepung laju je....,,https://x.com/UMNONow/status/2063147844891287565,2.0631478448912876e+18,neutral,,0,0,0,0,0.5,0,,Razif Abu Huzaifah,0.0,neutral,0.6498513221740723,english,Mixed/Urban,no_clear_emotion,0.14704272150993347,0.028230955824255943,0.04842356592416763,0.0329899825155735,0.352735698223114,0.03380857780575752
