Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,39ddfe78c690e103,"Anwar says Putrajaya mulling Land Act amendment for multiple houses on Felda lots. MARAN, July 7 &mdash; The government plans to amend the Land (Group Settlement Areas) Act 1960 (Act 530) to allow more t...",https://www.malaymail.com/news/malaysia/2026/07/07/anwar-says-putrajaya-mulling-land-act-amendment-for-multiple-houses-on-felda-lots/226749,neutral,2026-07-07 10:48:53+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9487679600715637,english,Mixed/Urban,Unknown,0.0,love,0.061597790569067,0.03865955397486687,0.24698461592197418,0.035585273057222366,0.30611851811408997,0.0470547117292881
news,post,7414efb31c5ea19e,"Johor election: KTMB ramps up ETS services with 20pc discount. KUALA LUMPUR, July 7 &mdash; Keretapi Tanah Melayu Berhad (KTMB) is ramping up its Electric Train Service (ETS) capacity...",https://www.malaymail.com/news/malaysia/2026/07/07/johor-election-ktmb-ramps-up-ets-services-with-20pc-discount/226743,neutral,2026-07-07 10:11:44+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7456227540969849,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.04465673491358757,0.022410456091165543,0.09316589683294296,0.02441154606640339,0.18868467211723328,0.027061806991696358
news,post,73b3603bf2a37273,"Corporate espionage case: Ex-Petronas manager sent upstream performance report to Petros email, witness says. KUALA LUMPUR, July 7 &mdash; The Sessions Court was told today that Mohd Khairul Akmal Mohd Jasni, a former Petronas man...",https://www.malaymail.com/news/malaysia/2026/07/07/corporate-espionage-case-ex-petronas-manager-sent-upstream-performance-report-to-petros-email-witness-says/226740,neutral,2026-07-07 10:00:04+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7694935202598572,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.09916383028030396,0.015278853476047516,0.07545683532953262,0.02263534814119339,0.09109333902597427,0.029037954285740852
news,post,6c18706bcaecaa2a,"‘Preparations made’: Nadma says govt agencies ready for possible ‘Super El Nino’. PUCHONG, July 7 &mdash; Government agencies responsible for disaster management are on high alert ahead of the possible...",https://www.malaymail.com/news/malaysia/2026/07/07/preparations-made-nadma-says-govt-agencies-ready-for-possible-super-el-nino/226737,neutral,2026-07-07 09:36:05+00:00,0,0,0,0,0.5,0,0.0,neutral,0.887327253818512,english,Mixed/Urban,Unknown,0.0,happy,0.04018328711390495,0.17958226799964905,0.6938071846961975,0.012312976643443108,0.022316670045256615,0.019756847992539406
news,post,143be8e889896c66,"Sharing Banting stabbing children’s identities could land you in jail, warns Suhakam. KUALA LUMPUR, July 7 &mdash; Malaysia&rsquo;s human rights commission has warned that sharing photographs, videos or oth...",https://www.malaymail.com/news/malaysia/2026/07/07/sharing-banting-stabbing-childrens-identities-could-land-you-in-jail-warns-suhakam/226734,negative,2026-07-07 09:29:21+00:00,0,0,0,0,0.06603412628173827,0,0.0,negative,0.7798862457275391,english,Mixed/Urban,Unknown,0.0,anger,0.39283621311187744,0.0311905387789011,0.13986404240131378,0.020240074023604393,0.1424569934606552,0.02447059378027916
news,post,ffffdb68f5405adb,"Zahid pays tribute to former journalist and Umno media officer Jailani Harun. KUALA LUMPUR, July 7 &mdash; Deputy Prime Minister Datuk Seri Dr Ahmad Zahid Hamidi has expressed his condolences to the...",https://www.malaymail.com/news/malaysia/2026/07/07/zahid-pays-tribute-to-former-journalist-and-umno-media-officer-jailani-harun/226729,neutral,2026-07-07 09:26:47+00:00,0,0,0,0,0.5,0,0.0,neutral,0.842391848564148,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.030687907710671425,0.028485916554927826,0.21486754715442657,0.02622058428823948,0.1906457245349884,0.056805048137903214
news,post,feaba12fa6d29cd9,"Teacher, accomplice jailed eight years for trafficking woman for sexual exploitation. KUALA TERENGGANU, July 7 &mdash; The Sessions Court here today found a teacher and his accomplice guilty of trafficking...",https://www.malaymail.com/news/malaysia/2026/07/07/teacher-accomplice-jailed-eight-years-for-trafficking-woman-for-sexual-exploitation/226727,negative,2026-07-07 08:47:56+00:00,0,0,0,0,0.0854342222213745,0,0.0,negative,0.715219259262085,english,Mixed/Urban,Unknown,0.0,sadness,0.2719119191169739,0.05233931541442871,0.05327101796865463,0.4352405071258545,0.04202340543270111,0.03381944075226784
news,post,0d0a220df319160a,"Thunderstorms and heavy rain forecast in nine states, KL and Putrajaya until 6pm. KUALA LUMPUR, July 7 &mdash; Thunderstorms, heavy rain and strong winds have been forecasted in nine states, Kuala Lumpu...",https://www.malaymail.com/news/malaysia/2026/07/07/thunderstorms-and-heavy-rain-forecast-in-nine-states-kl-and-putrajaya-until-6pm/226724,neutral,2026-07-07 08:38:11+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7358474731445312,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.15779630839824677,0.03573361784219742,0.1427379846572876,0.01515971589833498,0.07415229827165604,0.022021353244781494
news,post,8d9f8da8a4c1b06d,"EC says Johor’s 56-seat election could be decided by 10pm on Saturday. KUALA LUMPUR, July7 &mdash; Voters are expected to know the outcome of all 56 seats in Saturday&rsquo;s Johor state elec...",https://www.malaymail.com/news/malaysia/2026/07/07/ec-says-johors-56-seat-election-could-be-decided-by-10pm-on-saturday/226721,neutral,2026-07-07 08:32:15+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9523038268089294,english,Mixed/Urban,Unknown,0.0,happy,0.048445187509059906,0.1034446582198143,0.5544919967651367,0.014382687397301197,0.08202886581420898,0.029185349121689796
news,post,b67c98c959552ee2,"MACC, Armed Forces tighten information-sharing in fight against corruption. PUTRAJAYA, July 7 &mdash; The Malaysian Anti-Corruption Commission (MACC) and the Malaysian Armed Forces (MAF) have reaf...",https://www.malaymail.com/news/malaysia/2026/07/07/macc-armed-forces-tighten-information-sharing-in-fight-against-corruption/226722,neutral,2026-07-07 08:34:58+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8753188848495483,english,Mixed/Urban,Unknown,0.0,anger,0.33908185362815857,0.044865719974040985,0.170164555311203,0.03869175165891647,0.16203276813030243,0.029106687754392624
news,post,4deebed66e721ecd,"New mosques, surau must include facilities for PWDs and seniors, Dewan Rakyat told. KUALA LUMPUR, July 7 &mdash; All new mosque and surau developments in the country must incorporate facilities and infras...",https://www.malaymail.com/news/malaysia/2026/07/07/new-mosques-surau-must-include-facilities-for-pwds-and-seniors-dewan-rakyat-told/226720,neutral,2026-07-07 08:30:53+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8959175944328308,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.04391389712691307,0.041709061712026596,0.13471418619155884,0.032706912606954575,0.27862250804901123,0.064581498503685
news,post,690951fd073524ce,"EC aims for 96pc turnout in early voting. KLUANG, July 7 &mdash; The Election Commission (EC) is targeting a 96 per cent turnout for early voting in the Johor sta...",https://www.malaymail.com/news/malaysia/2026/07/07/ec-aims-for-96pc-turnout-in-early-voting/226718,neutral,2026-07-07 08:28:49+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8319860100746155,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.049446094781160355,0.030708884820342064,0.2286696583032608,0.022073296830058098,0.1939573436975479,0.031425196677446365
news,post,1c711143593af1de,"MACC: Three arrested in Kedah over alleged RM20m financing bid for paddy and rice purchases that never happened. KUALA LUMPUR, July 7 &mdash; Three people, including two company directors, have been arrested by the Malaysian Anti-Cor...",https://www.malaymail.com/news/malaysia/2026/07/07/macc-three-arrested-in-kedah-over-alleged-rm20m-financing-bid-for-paddy-and-rice-purchases-that-never-happened/226712,negative,2026-07-07 07:47:08+00:00,0,0,0,0,0.08927446603775024,0,0.0,negative,0.7024184465408325,english,Mixed/Urban,Unknown,0.0,anger,0.5014218688011169,0.08248595148324966,0.06670714914798737,0.1206091120839119,0.04328642040491104,0.04104036092758179
news,post,8ed2e15569acc5fb,"In Larkin, land leases and a city’s growing pains shape Johor election contest. JOHOR BAHRU, July 7 &mdash; Land lease renewals in Kampung Melayu Majidee and the need to modernise public infrastructur...",https://www.malaymail.com/news/malaysia/2026/07/07/in-larkin-land-leases-and-a-citys-growing-pains-shape-johor-election-contest/226711,neutral,2026-07-07 07:49:27+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9052644968032837,english,Mixed/Urban,Unknown,0.0,love,0.10925992578268051,0.0554792620241642,0.24181590974330902,0.0535397008061409,0.26586803793907166,0.036647945642471313
news,post,65a76f65a1b28131,"Election Commission says 588 complaints lodged as Johor polls enter final stretch. KLUANG, July 7 &mdash; The Election Commission (EC) has received 588 complaints involving various election offences duri...",https://www.malaymail.com/news/malaysia/2026/07/07/election-commission-says-588-complaints-lodged-as-johor-polls-enter-final-stretch/226707,neutral,2026-07-07 07:14:21+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7931427955627441,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.08267287909984589,0.03212210536003113,0.1367301046848297,0.027754874899983406,0.2238338738679886,0.02856604754924774
news,post,01fbf17bb1ba2a34,"Environment Department denies issuing viral 2024 state cleanliness infographic. PUTRAJAYA, July 7 &mdash; The Department of Environment (DOE) has denied issuing, publishing or verifying the infographi...",https://www.malaymail.com/news/malaysia/2026/07/07/environment-department-denies-issuing-viral-2024-state-cleanliness-infographic/226705,negative,2026-07-07 07:03:33+00:00,0,0,0,0,0.1366654872894287,0,0.0,negative,0.5444483757019043,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.13258805871009827,0.21546252071857452,0.15432925522327423,0.0636901929974556,0.13263843953609467,0.06464535742998123
news,post,adbff66f71f226d4,"Johor candidates pause campaigning to observe early voting by security personnel. JOHOR BAHRU, July 7 &mdash; Despite their busy campaign schedule ahead of polling day this Saturday, Johor state electio...",https://www.malaymail.com/news/malaysia/2026/07/07/johor-candidates-pause-campaigning-to-observe-early-voting-by-security-personnel/226700,neutral,2026-07-07 06:47:50+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9134888052940369,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.073284812271595,0.030394822359085083,0.14165560901165009,0.01706719771027565,0.12102541327476501,0.020050346851348877
news,post,63b61367133d1b6f,"Economy minister: Govt prioritises reducing aid exclusion errors as Malaysia prepares for ageing society. KUALA LUMPUR, July 7 &mdash; The government is focusing on preventing exclusion errors, or eligible individuals being le...",https://www.malaymail.com/news/malaysia/2026/07/07/economy-minister-govt-prioritises-reducing-aid-exclusion-errors-as-malaysia-prepares-for-ageing-society/226689,neutral,2026-07-07 06:17:02+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8363387584686279,english,Mixed/Urban,Unknown,0.0,happy,0.18667005002498627,0.09099242091178894,0.33909863233566284,0.031060291454195976,0.09715788066387177,0.02947256900370121
news,post,3aa58ac177e658e5,"MoE weighs centralising Malaysia’s preschool management as it plans 1,040 new classes by 2027. KUALA LUMPUR, July 7 &mdash; In a major expansion of early childhood education, the Ministry of Education (MOE) plans to...",https://www.malaymail.com/news/malaysia/2026/07/07/moe-weighs-centralising-malaysias-preschool-management-as-it-plans-1040-new-classes-by-2027/226687,neutral,2026-07-07 06:13:22+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8663771152496338,english,Mixed/Urban,Unknown,0.0,happy,0.06709136068820953,0.09812053292989731,0.5032699108123779,0.02200881764292717,0.06830604374408722,0.04195840284228325
news,post,68634fe5d54ea633,"Johor polls: Anwar says Sunday voting remarks were personal view, not pressure on Election Commission. KUALA LUMPUR, July 7 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today stressed that his remarks regarding the Johor...",https://www.malaymail.com/news/malaysia/2026/07/07/johor-polls-anwar-says-sunday-voting-remarks-were-personal-view-not-pressure-on-election-commission/226684,neutral,2026-07-07 06:04:43+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9178760647773743,english,Mixed/Urban,Unknown,0.0,love,0.06665648519992828,0.017576059326529503,0.08618943393230438,0.031426407396793365,0.38733768463134766,0.024163806810975075
news,post,99ee7faf1bea3c5c,"Johor polls: Early voting turnout passes 56pc by 11am. JOHOR BAHRU, July 7 &mdash; More than half of the early voters in Johor&rsquo;s 16th state election, comprising security...",https://www.malaymail.com/news/malaysia/2026/07/07/johor-polls-early-voting-turnout-passes-56pc-by-11am/226683,neutral,2026-07-07 05:59:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7016788125038147,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.05857590585947037,0.032000213861465454,0.17260737717151642,0.01647021993994713,0.11168435961008072,0.025566158816218376
news,post,7d791e91e15651ad,"At least two more years before Malaysia gets new LCS missiles, says Chief of Defence Force. KUALA LUMPUR, July 7 &mdash; Malaysia will need at least two more years to acquire a replacement surface-to-surface miss...",https://www.malaymail.com/news/malaysia/2026/07/07/at-least-two-more-years-before-malaysia-gets-new-lcs-missiles-says-defence-force-chief/226680,neutral,2026-07-07 05:41:22+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8945704698562622,english,Mixed/Urban,Unknown,0.0,fear,0.07148615270853043,0.3315631151199341,0.3069075644016266,0.03421205282211304,0.04202192649245262,0.07376887649297714
news,post,1b9b1af900e8f446,"Anwar says govt will look into petrol retailers’ claims of losses from price fluctuations. KUALA LUMPUR, July 7 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today promised to heed petrol station operators&rsq...",https://www.malaymail.com/news/malaysia/2026/07/07/anwar-says-govt-will-look-into-petrol-retailers-claims-of-losses-from-price-fluctuations/226678,neutral,2026-07-07 05:27:40+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9143196940422058,english,Mixed/Urban,Unknown,0.0,love,0.07130777835845947,0.027902040630578995,0.16752997040748596,0.03232195973396301,0.4754578769207001,0.028973618522286415
news,post,c8208ed9138bab0f,"Azalina dismisses claims that BN victory in Johor would free Najib from prison. PUTRAJAYA, July 7 &mdash; Elections cannot be used as a channel to free any individual who is serving a prison sentence,...",https://www.malaymail.com/news/malaysia/2026/07/07/azalina-dismisses-claims-that-bn-victory-in-johor-would-free-najib-from-prison/226677,negative,2026-07-07 05:20:14+00:00,0,0,0,0,0.1263122856616974,0,0.0,negative,0.578959047794342,english,Mixed/Urban,Unknown,0.0,love,0.060036055743694305,0.027771316468715668,0.1954491287469864,0.027569156140089035,0.38398095965385437,0.02707250416278839
news,post,d966e382518fd236,"Sabah hospital achieves milestone with complex surgery separating 28-day-old conjoined twins. KOTA KINABALU, July 7 &mdash; The Sabah Women and Children&rsquo;s Hospital (HWKKS) in Likas has achieved a historic fir...",https://www.malaymail.com/news/malaysia/2026/07/07/sabah-hospital-achieves-milestone-with-complex-surgery-separating-28-day-old-conjoined-twins/226676,positive,2026-07-07 05:16:10+00:00,0,0,0,0,0.892279553413391,0,0.0,positive,0.6409318447113037,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.04716501757502556,0.04305688664317131,0.3002225160598755,0.02824854664504528,0.184822678565979,0.03999808430671692
news,post,1d25004a7f6da245,"Adaptive reuse project to breathe new life into George Town heritage shophouses. GEORGE TOWN, July 7 &mdash; The adaptive reuse of eight Category II heritage shophouses into the Cultural Heritage Hub (...",https://www.malaymail.com/news/malaysia/2026/07/07/adaptive-reuse-project-to-breathe-new-life-into-george-town-heritage-shophouses/226674,neutral,2026-07-07 04:51:39+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6573867797851562,english,Mixed/Urban,Unknown,0.0,happy,0.036305807530879974,0.05145253986120224,0.6817178130149841,0.01838921196758747,0.12223917245864868,0.028943965211510658
news,post,46611c8b5e5ecde5,"Teo Nie Ching urges Onn Hafiz to explain alleged campaigning at Johor TVET event. KULAI, July 7 &mdash; Menteri Besar Datuk Onn Hafiz Ghazi has been urged to explain allegations that a group of Technica...",https://www.malaymail.com/news/malaysia/2026/07/07/teo-nie-ching-urges-onn-hafiz-to-explain-alleged-campaigning-at-johor-tvet-event/226672,neutral,2026-07-07 04:45:56+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8832517266273499,english,Mixed/Urban,Unknown,0.0,love,0.2076001614332199,0.049086183309555054,0.22518828511238098,0.0136262821033597,0.3202824890613556,0.02217109501361847
news,post,1b2129fd8882aee8,"Anwar: Malaysia’s press freedom ranking fell due to enforcement, not censorship. KUALA LUMPUR, July 7 &mdash; Prime Minister Datuk Seri Anwar Ibrahim today attributed Malaysia&rsquo;s drop in the 2026...",https://www.malaymail.com/news/malaysia/2026/07/07/anwar-malaysias-press-freedom-ranking-fell-due-to-enforcement-not-censorship/226670,neutral,2026-07-07 04:17:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.649703323841095,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.06068337336182594,0.042001254856586456,0.22866901755332947,0.031594496220350266,0.16572585701942444,0.038420356810092926
news,post,006aa0f1920ca5bc,"George Town’s Unesco status not under threat, says Penang exco. GEORGE TOWN, July 7 &mdash; George Town&rsquo;s Unesco World Heritage status is not under threat, with Penang continuing...",https://www.malaymail.com/news/malaysia/2026/07/07/george-towns-unesco-status-not-under-threat-says-penang-exco/226669,neutral,2026-07-07 04:07:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9127216935157776,english,Mixed/Urban,Unknown,0.0,happy,0.18362514674663544,0.19473177194595337,0.42280885577201843,0.019434446468949318,0.0564633309841156,0.025025784969329834
news,post,61c2a9d5c123563f,"GOF busts migrant smuggling operation in Kelantan, arrests 10 foreigners. KOTA BHARU, July 7 &mdash; The Eighth Battalion of the General Operations Force (GOF) has crippled a migrant smuggling o...",https://www.malaymail.com/news/malaysia/2026/07/07/gof-busts-migrant-smuggling-operation-in-kelantan-arrests-10-foreigners/226666,negative,2026-07-07 03:34:50+00:00,0,0,0,0,0.07041510343551635,0,0.0,negative,0.7652829885482788,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.08683386445045471,0.023665452376008034,0.08597394078969955,0.01918158493936062,0.07677225023508072,0.026180271059274673
