Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7626324827393281300,late post 🥹 btw congrats tata and family💕👧🏻disc:sorry kalau buruk sbb first time edit sendiri🙏🏻#fyppppppppppppppppppppppp #xyabca #4upage #viral #freepalestine {@tatatintun @shuibsepahtu @Watie Hanifiah @tatatititutu },https://www.tiktok.com/@rosey_293/video/7626324827393281300,,,positive,2026-05-29 19:42:17.704710,61300,825,154,849100,0.9857830584049224,70770,64261.1,positive,0.952610194683075,english,Mixed/Urban,love,0.22580400109291077,0.048220790922641754,0.03865107148885727,0.05966793745756149,0.36488857865333557,0.03285207971930504
tiktok,post,7611184895100046613,"Sori aken

#LifeofanIT",https://www.tiktok.com/@poygoesrandom/video/7611184895100046613,,,neutral,2026-05-29 19:42:07.733035,44800,4749,1345,791500,0.5,58809,59124.5,neutral,0.7713325619697571,english,Mixed/Urban,love,0.046957679092884064,0.013708987273275852,0.04180734604597092,0.01866561360657215,0.7163057923316956,0.017707459628582
tiktok,post,7312772740337896709,"Assalamualaikum🙏
Doa Nabi Sulaiman AS
#Amalan #doanabisulaiman #foryou",https://www.tiktok.com/@jhindenshin/video/7312772740337896709,,,positive,2026-05-29 19:42:15.153335,31800,10300,1525,1700000,0.8721509873867035,60625,58675.0,positive,0.573836624622345,english,Mixed/Urban,love,0.03036324307322502,0.01052287220954895,0.03209146857261658,0.021831071004271507,0.855613648891449,0.011766791343688965
tiktok,post,7480864792014572822,Ustaad Muxyadin Sideed Malab Laqutiyo Gantal Meel Isugu Keentay #videoviral #islaam #foryou #viral #foryoupage #aqoon #muxyadin #ustaad #xikmado #duet #jigjiga #somalia #jigjigayar #love #song #darwiish,https://www.tiktok.com/@abdisalan.xidig02/video/7480864792014572822,,,neutral,2026-05-29 19:42:21.523576,38100,6428,489,483700,0.5,49854,52906.7,neutral,0.9058794975280762,english,Mixed/Urban,love,0.10206925123929977,0.057905565947294235,0.0414263978600502,0.11698388308286667,0.5984649062156677,0.03429507091641426
tiktok,post,7642365114737298706,"Kalimat sederhana dari petugas Damkar Minut ini justru bikin banyak orang tersentuh. Di tengah situasi darurat dan kobaran api, mereka memilih tetap melayani tanpa meminta imbalan sepeser pun. Bukan sekadar memadamkan api. Mereka menjaga harapan, keselamatan, dan rasa kemanusiaan. Saat sebagian orang sibuk mencari keuntungan, masih ada aparat yang bekerja dengan hati dan integritas. Sikap petugas Damkar Minut ini langsung menuai salut dari warga dan viral di media sosial. 🔥 Mereka datang saat semua panik. 🚒 Mereka bekerja saat yang lain menjauh. ❤️ Dan mereka menolak dibayar karena merasa itu sudah menjadi tanggung jawab mereka. Sosok seperti ini yang membuat publik masih percaya bahwa pelayanan tulus itu nyata! 

🎥 : Oto Merah",https://www.tiktok.com/@soal_unsrat/video/7642365114737298706,,,negative,2026-05-29 19:42:18.347595,44700,1205,998,500600,0.0005389809608459251,51909,50604.6,negative,0.9982033967971802,malay,Malay/Bumiputera,surprise,0.02693355828523636,0.03512873500585556,0.019706759601831436,0.020730802789330482,0.04692669212818146,0.6102744936943054
tiktok,post,7307685249553550598,barokahnya maulid simtudduror #gusiqdam #gusiqdam #dekenganepusat #wongpusat #stpusat,https://www.tiktok.com/@kopisae99/video/7307685249553550598,,,neutral,2026-05-29 19:42:36.834328,38800,2579,459,1100000,0.5,52838,46435.0,neutral,0.8513686656951904,english,Mixed/Urban,love,0.10933458805084229,0.036613356322050095,0.12338899821043015,0.033230479806661606,0.41504523158073425,0.02605227567255497
tiktok,post,7611425597037825301,Zakat Mal Dan Perhitungannya #shorts #uas #ustadzabdulsomad,https://www.tiktok.com/@lensauas/video/7611425597037825301,,,neutral,2026-05-29 19:42:11.931818,18200,12500,634,1000000,0.5,41334,46102.0,neutral,0.8843926787376404,english,Mixed/Urban,love,0.059378672391176224,0.01871403679251671,0.06313075125217438,0.026923855766654015,0.5587840676307678,0.021432170644402504
tiktok,post,7515441076535102727,Kumpetensya sa pag aaral,https://www.tiktok.com/@enchong.benavides/video/7515441076535102727,,,positive,2026-05-29 19:42:19.610496,37700,1017,902,1300000,0.8310925722122192,52619,43740.0,positive,0.43697524070739746,multilingual,Unknown,no_clear_emotion,0.06150412559509277,0.10253531485795975,0.30636540055274963,0.018453901633620262,0.10096462070941925,0.027833299711346626
tiktok,post,7597061151909809426,"#detik detik
#kelahiran #nabi Muhammad saw##masyaallahtabarakkallah #sungguh indah dan bersinar",https://www.tiktok.com/@creator_vidio07/video/7597061151909809426,,,positive,2026-05-29 19:42:27.841267,33400,1534,586,295200,0.9498352706432343,38472,38521.2,positive,0.8327842354774475,multilingual,Unknown,happy,0.021724693477153778,0.033343520015478134,0.8099833726882935,0.009993158280849457,0.0767829567193985,0.019627977162599564
tiktok,post,7494505261089017094,"Part 1 : Gerbang akhir zaman serta ciri - ciri yang sudah Nabi katakan , dan sebagian pembuktikan dari kitab kitab , hadist - hadist shoheh tentang akhir zaman gerbang menuju akhirnya alam semesta #fyppppppppppppppppppppppp #buyazulkiflimuhammadali #ustadzakhirzaman #padahariini #sejarahdunia #akhirzaman #perangduniake3",https://www.tiktok.com/@masdar.074/video/7494505261089017094,,,neutral,2026-05-29 19:42:23.570629,18900,5309,763,601700,0.5,30989,32408.7,neutral,0.9669495224952698,malay,Malay/Bumiputera,love,0.051842786371707916,0.024405624717473984,0.08610258251428604,0.03529626131057739,0.4117766320705414,0.03354264423251152
tiktok,post,7481136010609364241,#istripemarahistrisetia🤪,https://www.tiktok.com/@bidadari_syurga986/video/7481136010609364241,,,neutral,2026-05-29 19:42:23.194173,10100,8889,832,634000,0.5,26161,31008.0,neutral,0.6360360383987427,english,Mixed/Urban,love,0.07209166884422302,0.029227346181869507,0.0536193810403347,0.03192232549190521,0.7161130905151367,0.020929276943206787
tiktok,post,7616997598645308693,"Kadang anak lupa…
Orang yang dia tinggikan suara itu,
adalah orang yang dulu berjaga malam menjaganya.

Dalam Islam, meninggikan suara kepada ibu ayah adalah perbuatan yang sangat dilarang.
Walau kita tak setuju, tetaplah bercakap dengan lembut.

Kerana redha Allah, ada pada redha ibu dan ayah. 🤍

#nasihatislami #A#AnakDanIbuAyahJ#JagaAdabredhaibubapa",https://www.tiktok.com/@cahayamata733/video/7616997598645308693,,,negative,2026-05-29 19:42:00.330151,9892,9283,176,233200,0.009288132190704346,21683,29219.2,negative,0.9690395593643188,malay,Malay/Bumiputera,love,0.22979207336902618,0.058845311403274536,0.021003946661949158,0.13522258400917053,0.30798834562301636,0.08958897739648819
tiktok,post,7644563846375427336,berqurban mengorbankan rakyat,https://www.tiktok.com/@sudrajatahmad522gmail.co/video/7644563846375427336,,,neutral,2026-05-29 19:42:04.102503,20500,1556,1305,608100,0.5,29442,28135.1,neutral,0.7322393655776978,english,Mixed/Urban,no_clear_emotion,0.09589254856109619,0.018597660586237907,0.05283809080719948,0.05741959437727928,0.28168511390686035,0.03278198093175888
tiktok,post,7289439884840832262,#alwiassegaf363 #alwiassegaf03 #keturunanrosulullah #mencintaiketurunannabimuhammad #quotes #muhasabahdiri #nasehatislami #reminderislamic #capcut #capcut_edit #gakniatfyp,https://www.tiktok.com/@alawi.saqqaf40_/video/7289439884840832262,,,neutral,2026-05-29 19:42:10.959699,24600,466,0,406700,0.5,29133,25938.7,neutral,0.9060747027397156,english,Mixed/Urban,love,0.0987265333533287,0.06604360044002533,0.04732384532690048,0.10610945522785187,0.597374677658081,0.03652588278055191
tiktok,post,7631174524376976658,#mbahmoen #kajianislam #fyppppppppppppppppppppppp,https://www.tiktok.com/@kukuh.hari.anto/video/7631174524376976658,,,neutral,2026-05-29 19:42:22.861848,17200,2528,195,389900,0.5,23822,23230.9,neutral,0.8111070394515991,english,Mixed/Urban,love,0.0896969810128212,0.033687740564346313,0.051932040601968765,0.034050896763801575,0.6569658517837524,0.025859158486127853
tiktok,post,7295027807514627336,Contoh porcess kebumian di perkuburan baqi’. #baqi #perkuburanbaqi #kuburbaqidanmalaa #daralmuseum #museum #madinah #masjidnabawi #jenazah,https://www.tiktok.com/@md.jay_jay/video/7295027807514627336,,,neutral,2026-05-29 19:42:12.889618,18500,965,211,901400,0.5,28690,21964.4,neutral,0.8239904046058655,english,Mixed/Urban,no_clear_emotion,0.15493151545524597,0.042499709874391556,0.1180168092250824,0.04700616002082825,0.29644638299942017,0.0401034839451313
tiktok,post,7623586775792897300,Sering-Seringlah Merasa Di Bawah #shorts #uas #ustadzabdulsomad,https://www.tiktok.com/@lensauas/video/7623586775792897300,,,neutral,2026-05-29 19:42:13.853975,18500,535,118,485100,0.5,24004,20409.1,neutral,0.9011761546134949,english,Mixed/Urban,love,0.02712605707347393,0.021680397912859917,0.0528341606259346,0.0417354553937912,0.6962994933128357,0.035964369773864746
tiktok,post,7614469310999809300,#assalamualaikum#fyp,https://www.tiktok.com/@bersihkan_hati888/video/7614469310999809300,,,neutral,2026-05-29 19:42:20.543262,14900,673,121,675000,0.5,22444,17284.0,neutral,0.8113617897033691,english,Mixed/Urban,love,0.11099433898925781,0.06408409029245377,0.07416898012161255,0.04250291362404823,0.539045512676239,0.051253169775009155
tiktok,post,7643976229640539412,"Rasulullah ﷺ bersabda, ""Inti Haji adalah wukuf di Arafah, siapa pun yang mendapatkan malam Arafah sebelum terbit fajar dari malam jam' (waktu sore pada hari Arafah) maka hajinya telah sempurna!"" (HR An-Nasa'i).

Secara bahasa, Arafah berarti mengenal atau mengakui, sementara wukuf berasal dari kata yang berarti berhenti. Dari sini lahir makna filosofis bahwa wukuf di Arafah adalah momen berhenti sejenak untuk mengakui dosa, mengenal diri, dan kembali menyadari siapa Sang Pencipta.

Semoga suatu hari nanti, Allah memberi kita kesempatan untuk merasakan langsung wukuf di Padang Arafah saat menunaikan ibadah haji, dalam keadaan dan waktu terbaik. Aamiin ya Rabbal 'Alamin.

#arafah #haji #wukuf #niatumroh #umroh2026",https://www.tiktok.com/@niatumroh_travel/video/7643976229640539412,,,positive,2026-05-29 19:42:10.248646,14100,824,293,225100,0.9869228005409241,17468,16852.1,positive,0.9564093351364136,malay,Malay/Bumiputera,love,0.03430613875389099,0.057422980666160583,0.09795517474412918,0.09515214711427689,0.4791780114173889,0.07516872882843018
tiktok,post,7630144904106085653,"Bukti Bahwa Karomah Itu Ada
#ustadzabdulsomad",https://www.tiktok.com/@shift_dakwah/video/7630144904106085653,,,negative,2026-05-29 19:42:04.756289,14700,526,94,262500,0.16864031553268433,17945,16296.5,negative,0.43786561489105225,multilingual,Unknown,no_clear_emotion,0.01443785522133112,0.04512757435441017,0.09346126019954681,0.013902727514505386,0.05684513971209526,0.3374698758125305
tiktok,post,7614807226003279125,comel je tengku nih😭🥰 #tengkuhassanal #tengkuahmadismailmuadzamshah #taimshah,https://www.tiktok.com/@taims.sh/video/7614807226003279125,,,positive,2026-05-29 19:42:08.693570,13700,1013,111,197100,0.9773688971996306,16795,16256.1,positive,0.9245629906654358,english,Mixed/Urban,love,0.18743769824504852,0.04958665370941162,0.04217151179909706,0.05669190362095833,0.5413256287574768,0.022637559100985527
tiktok,post,7287164468742622496,Sourah Al-Ahzab (63-66) by Muhammad Al-Luhaidan #viral #recitation #islam,https://www.tiktok.com/@chelmi32/video/7287164468742622496,,,neutral,2026-05-29 19:42:27.532149,11400,1581,145,205700,0.5,15183,15202.7,neutral,0.9367259740829468,english,Mixed/Urban,love,0.05255209282040596,0.025285620242357254,0.08900249004364014,0.03373575955629349,0.42240017652511597,0.037657156586647034
tiktok,post,7641804945313762581,"Ngalab Barokah Habib Syech Abdul Qodir Assegaf🤲🏻
#hadrohpusatsabilu_taubah #gusiqdammuhammad #sabilutaubah #fyp",https://www.tiktok.com/@hadrohpusatsabilutaubah/video/7641804945313762581,,,neutral,2026-05-29 19:42:37.775399,12500,158,30,146500,0.5,14153,13052.5,neutral,0.8107101321220398,english,Mixed/Urban,love,0.09693855047225952,0.04005161672830582,0.14179866015911102,0.046319108456373215,0.37677013874053955,0.03929151967167854
tiktok,post,7644234055843663126,#eidmubarak💐 #2026 #typ #tiktokpakistan #foryourepage,https://www.tiktok.com/@nazkhan7865/video/7644234055843663126,,,positive,2026-05-29 19:42:25.311859,788,5814,20,84800,0.9379561245441437,7470,12560.8,positive,0.7931870818138123,english,Mixed/Urban,love,0.06931743025779724,0.03510608524084091,0.044915180653333664,0.04833637923002243,0.7222410440444946,0.01752038486301899
tiktok,post,7538473307226557752,#gusiqdammuhammad #dawuhgusiqdam #sabilutaubah,https://www.tiktok.com/@etikharyanti12/video/7538473307226557752,,,neutral,2026-05-29 19:42:02.741174,4997,3405,109,132600,0.5,9837,12266.6,neutral,0.8674231171607971,english,Mixed/Urban,love,0.07522419095039368,0.03571915626525879,0.10876680910587311,0.033319368958473206,0.5038846731185913,0.03390366584062576
tiktok,post,7639670321074933013,sayid maxamed cabdule xasan #Gabay #fyyyyyyyyyyyyyyyy #somalitiktok #somalia #fyp,https://www.tiktok.com/@hoygagabayada3/video/7639670321074933013,,,neutral,2026-05-29 19:42:13.229951,10700,485,48,158600,0.5,12819,11972.6,neutral,0.8593841791152954,english,Mixed/Urban,love,0.0972258523106575,0.0342245027422905,0.07037495076656342,0.03171081095933914,0.6076091527938843,0.02272486872971058
tiktok,post,7604103658199977234,Allah'ın kendini tarifi. #islamisohbet #tasavvuf #islamivideo #anlamlısözler,https://www.tiktok.com/@huzur.evreni6/video/7604103658199977234,,,neutral,2026-05-29 19:42:35.245399,9913,435,65,124500,0.5,11658,11102.5,neutral,0.7888258695602417,english,Mixed/Urban,love,0.06636261940002441,0.027807192876935005,0.06715936958789825,0.04115474596619606,0.5432295203208923,0.03418208286166191
tiktok,post,7638958438030118164,"#creatorsearchinsights #
Bismillah Segala Puji bagi Allah Azza wajallah atas segala limpahan Rahmatnya dan atas kesempatan hidup yang masih Allah berikan semoga dengan kesempatan yang ada Allah mudahkan kita dalam ketaatan kepadanya #inginmenjadihambayangdicintaiAllahaamiinyaarobb🤲🏻☝🏻✍🏻📌❤️🩶🤎#muslimahbercadar👑 #fyppppppppppppppppppppppppppppppppppppシ",https://www.tiktok.com/@salvana.vamblomen/video/7638958438030118164,,,positive,2026-05-29 19:42:34.935293,7435,1454,159,140500,0.9994053363800048,10453,10960.5,positive,0.9980177879333496,malay,Malay/Bumiputera,love,0.10323341935873032,0.07961013913154602,0.05232986435294151,0.13137827813625336,0.5380333065986633,0.04559226706624031
tiktok,post,7569391847571836178,#assalamualaikum_sahabat_jiwafz #Islamic_Qasidah_Aqidatul_Awam🤍JiwaFz#fz #jiwa_fz #fz🤍 #jiwafz🤍 #lagu_jiwafz🤍 #lagu_favorite🤍jiwafz #lirik_lagu_jiwafz🤍 #lagudanlirik🤍jiwafz #lagu_viral_tiktok🤍fz #lagu_viraltiktok🤍fz #qasidah🤍fz #lirik_Qasidah_Aqidatul_Awam🤍JiwaFz#Qasidah_viraltiktok🤍JiwaFz#Islamic_Qasidah🤍JiwaFz,https://www.tiktok.com/@jiwa_fz/video/7569391847571836178,,,neutral,2026-05-29 19:42:34.257180,7853,1048,206,335200,0.5,12459,10902.2,neutral,0.5734788775444031,english,Mixed/Urban,love,0.11651797592639923,0.08054500073194504,0.07300397008657455,0.07101532816886902,0.3854897618293762,0.0665922686457634
tiktok,post,7644057264797568276,#iduladha #qurban #bsmillahfypシ #fyptiktok,https://www.tiktok.com/@azmiii_72/video/7644057264797568276,,,neutral,2026-05-29 19:42:28.483601,5588,1433,83,485900,0.5,11963,9188.9,neutral,0.901973307132721,english,Mixed/Urban,love,0.08190825581550598,0.029240425676107407,0.05438408628106117,0.038711898028850555,0.7065326571464539,0.01793694868683815
tiktok,post,7641205851348274440,"Semoga bermanfaat yaa😊
#ustadzadihidayat #ceramahpendek #motivasihidup #fyp #hijrahyuk",https://www.tiktok.com/@ayaashop59/video/7641205851348274440,,,positive,2026-05-29 19:42:20.235072,7763,575,19,85100,0.8378971487283706,9208,9055.1,positive,0.4596571624279022,multilingual,Unknown,love,0.04329799860715866,0.03832905367016792,0.28646403551101685,0.02801794372498989,0.37212955951690674,0.035203538835048676
tiktok,post,7620405170467278101,"kerrong dhe' Ajunan Kiyai...🥹
samogeeh Kengengah Barokanah Ajunan Kiyai..#fyppppppppppppppppppppppp #ppmuba #ratohir",https://www.tiktok.com/@ngajih_dhimin/video/7620405170467278101,,,neutral,2026-05-29 19:42:36.516281,7938,260,108,118600,0.5,9492,8900.6,neutral,0.7986120581626892,english,Mixed/Urban,love,0.13107317686080933,0.04013250023126602,0.08702016621828079,0.03987973928451538,0.5266062617301941,0.024089785292744637
tiktok,post,7595632240709733654,#allah❤️ #dua #muslim,https://www.tiktok.com/@azamjon_show/video/7595632240709733654,,,positive,2026-05-29 19:42:30.454246,5439,1064,296,66800,0.9610721886157989,7467,8521.8,positive,0.8702406287193298,english,Mixed/Urban,love,0.0849640816450119,0.04116294905543327,0.04170221835374832,0.07286322116851807,0.6874971389770508,0.025077715516090393
tiktok,post,7643117421825494290,araları çok açıldı ne zaman bu kadar soğuk oldular be,https://www.tiktok.com/@watrasa_/video/7643117421825494290,,,neutral,2026-05-29 19:42:29.129661,6386,276,285,320000,0.5,10147,8113.0,neutral,0.7405074834823608,malay,Malay/Bumiputera,anger,0.7452657222747803,0.039694759994745255,0.0601084865629673,0.019199339672923088,0.07276687771081924,0.014124151319265366
tiktok,post,7328756351469882629,Aqim spurs fan 😻🙌🏻 #princemuntaqim #princeabdulmuntaqim #princeofbrunei #bruneiprince #fyp #fypシ #xyzbca,https://www.tiktok.com/@mywakeel/video/7328756351469882629,,,positive,2026-05-29 19:42:36.207323,6018,387,43,235600,0.9811981081962584,8804,7156.6,positive,0.9373270273208618,english,Mixed/Urban,love,0.06759876757860184,0.023007631301879883,0.052674800157547,0.030752157792448997,0.6847735047340393,0.02072089910507202
tiktok,post,7495480237300436246,"Man of the moment, Alhaji Sidiku Buari arrives at his private birthday dinner🥳",https://www.tiktok.com/@ghanavibes_official/video/7495480237300436246,,,positive,2026-05-29 19:42:09.319717,5657,102,63,241900,0.9843285501003265,8241,6291.9,positive,0.9477618336677551,english,Mixed/Urban,no_clear_emotion,0.0111323781311512,0.01568012684583664,0.09136594831943512,0.007073987741023302,0.039113204926252365,0.036378927528858185
tiktok,post,7419769461990886688,The meaning of auzubillah minashaitan nirajeem in Islam ☪️ in Arabic 🕋 with English translation 🏴󠁧󠁢󠁥󠁮󠁧󠁿 | #islam #muslim #quran #recitation #arabic #english,https://www.tiktok.com/@wilflovatt/video/7419769461990886688,,,neutral,2026-05-29 19:42:17.375121,5085,375,121,81600,0.5,6397,6279.6,neutral,0.9440851211547852,english,Mixed/Urban,love,0.037577174603939056,0.02662358619272709,0.06481599062681198,0.0452384315431118,0.6275079846382141,0.03434024378657341
tiktok,post,7318348682808544518,Hukum Merayakan TAHUN BARU - Ustadz Abdul Somad #ustadzabdulsomad #ustadabdulsomad #uas #tahunbaru #tahunbaru2024 #2024 #foryou #masukberanda  #gurualifbata,https://www.tiktok.com/@ari_diant/video/7318348682808544518,,,neutral,2026-05-29 19:42:14.834949,2693,1152,279,179000,0.5,5914,6013.0,neutral,0.8640944361686707,english,Mixed/Urban,love,0.06013656035065651,0.05013690143823624,0.11119439452886581,0.05575733631849289,0.6180270910263062,0.03265044465661049
tiktok,post,7605263189613251860,"Neden Zengin Olamıyorsun? 🛑

İşten çıkartıldığın gün ne yapacaksın?

 Bu sorusuna cevabın yoksa, aslında bir uçurumun kenarında yürüyorsun demektir.

 Bu döngüyü kırmaya hazır mısın? 💸 

Sizce maaşlı çalışmak bir konfor mu yoksa bir tuzak mı? Tartışalım. 👇

#kişiselgelişim         #gelişim                 #girişim           #motivasyon                  #finansalözgürlük                 #girişimcilik                         #maaş                          #farkındalık                       #savascebeci                       #savaşcebeci",https://www.tiktok.com/@gelisim.kilavuzu/video/7605263189613251860,,,neutral,2026-05-29 19:42:38.732231,4386,533,11,180300,0.5,6733,5665.3,neutral,0.8486954569816589,english,Mixed/Urban,fear,0.03810018301010132,0.5038294792175293,0.02334831841289997,0.2701296806335449,0.012749760411679745,0.12284518033266068
tiktok,post,7346111491545877765,Batas Waktu Melaksanakan Shalat Dhuha ‼️UAS #uasofficial #uas #ceramahabdulsomad #shalatdhuha #shorts #fyp #viral,https://www.tiktok.com/@masra3589/video/7346111491545877765,,,neutral,2026-05-29 19:42:20.851223,3871,526,174,216100,0.5,6732,5661.1,neutral,0.8973502516746521,english,Mixed/Urban,no_clear_emotion,0.09160386025905609,0.05571205914020538,0.09337852895259857,0.03901247680187225,0.23207834362983704,0.03964436054229736
tiktok,post,7510894457772887301,#Uah #nasehatislami #ceramahpendek #tausiah #ceramahislam #nasehatdiri #storyislami #sw,https://www.tiktok.com/@w_story80/video/7510894457772887301,,,neutral,2026-05-29 19:42:17.067196,3440,767,204,61100,0.5,5022,5647.1,neutral,0.9251057505607605,english,Mixed/Urban,love,0.15463639795780182,0.058903247117996216,0.0884593278169632,0.04977298155426979,0.48273834586143494,0.03587616980075836
tiktok,post,7513453633514638598,#nisasema tayari jamani 🥰#tangatanzania #islamic_video #viraaal #eidmubarak,https://www.tiktok.com/@mamy.berry7/video/7513453633514638598,,,positive,2026-05-29 19:42:03.392903,4505,163,135,149900,0.9455810904502868,6302,5385.9,positive,0.8186036348342896,english,Mixed/Urban,love,0.0890093445777893,0.08887200802564621,0.2642662823200226,0.019910573959350586,0.3272639811038971,0.0215448085218668
