Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7608288592938552594,"klarifikasi iben soal seafood bakaran yang bakal tutup

@iben_ma @attahalilintar 
#attahalilintar #iben #seafoodbakaran #dagingtalk #bisnis",https://www.tiktok.com/@ytta.clip8/video/7608288592938552594,,,neutral,2026-06-08 22:50:49.508421,31700,522,204,1100000,0.5,43426,34456.0,neutral,0.8498888611793518,english,Mixed/Urban,no_clear_emotion,0.10162711888551712,0.09179066121578217,0.15779328346252441,0.035985492169857025,0.12914125621318817,0.044671908020973206
tiktok,post,7643866430659677461,"Pabrik Nikel China Mulai Bangkrut & Tutup

Efek domino dari regulasi yang sering berubah-ubah di sektor pertambangan Indonesia. Investor luar yang tadinya bawa modal gede pun akhirnya bisa ikutan boncos! 💸

#andryhakim #stockwise #liputan6sctv #NikelIndonesia #Hilirisasi #PabrikNikel #InvestasiChina #SahamKomoditas #Regulasi 

Nonton Selengkapnya di Youtube  ⁨@liputan6_news⁩",https://www.tiktok.com/@hatxclip/video/7643866430659677461,,,neutral,2026-06-08 22:50:48.128950,21200,3238,999,895000,0.5,34387,31568.0,neutral,0.8034220933914185,english,Mixed/Urban,no_clear_emotion,0.055501800030469894,0.04163222387433052,0.08939047902822495,0.047181881964206696,0.18425260484218597,0.07590596377849579
tiktok,post,7565845257997356296,"Ide jualan satu ini menjanjikan banget ! Dijua 7rban masih balik modal kok 😬 asli rasa es campurnya seger dan creamy nya dapet banget bunda 🤤 aghhhh enak poll pokoknya kalian wajib bikin cdan cocok buat dijual yaaa 😍✨

🍧 RESEP ES CAMPUR KEKINIAN 

Bahan es jelly

-3 varian jelly 
-3 sdm gula pasir x 3
-700 ml air x 3
-pewarna makanan

Bahan sirup gula 

-500 gr gula pasir
-500 ml air
-2 sdm pasta frambozen
-1 daun pandan

Bahan kuah creamy

-500 ml air
-1 pandan
-200 gr krimer 
-1/2 sdt garam

-buah semangka
-alpukat
-nata de coco
-es batu 

✏️ Cara membuat simak di video

IB @niahermanto25 
🍳 cookware by @muliya_cookware 
SAUCE POT
With Steamer 
Muliya Cookware

✅ Stainless Steel 304 tebal
✅ mirror finish rapi
✅ PFOA free
✅ Mudah dibersihkan 
✅ SNI
✅ Harga terjangkau
✅ Bisa merebus & kukus

#escampur #escampurlekinian #escampurlegend",https://www.tiktok.com/@mardatillahika/video/7565845257997356296,,,positive,2026-06-08 22:50:52.716871,17600,4189,422,1400000,0.9975313484668731,36211,28644.0,positive,0.9917711615562439,malay,Malay/Bumiputera,anger,0.3042440712451935,0.07988617569208145,0.11729727685451508,0.05851928889751434,0.286379873752594,0.034812361001968384
tiktok,post,7528677190855101701,"Kenapa banyak bisnis kuliner yang tutup?
Setiap hari kita lihat cafe dan warung baru bermunculan. Tapi... yang bertahan cuma segelintir.

Saya rangkum dari pengalaman belasan tahun di lapangan:
✅ Banyak saingan
✅ Biaya operasional tinggi
✅ Margin untung tipis
✅ Lokasi jadi dilema
✅ Tren cepat berubah

Kalau gak siap, bisnis kuliner bisa jadi bumerang.
Jangan cuma ikut-ikutan, tapi pahami permainannya.
Karena di dunia kuliner, bukan yang paling enak yang menang, tapi yang paling kuat dan adaptif.

—

Pernah buka usaha kuliner juga? Ceritakan pengalamanmu di kolom komentar 👇
#BisnisKuliner #UsahaMakanan #KakiLimaNaikKelas #RestoViral #CafeKekinian #KulinerIndonesia #BelajarBisnis #TipsUsaha #MentalPengusaha #FoodBusiness #WisdomBisnis #BisnisAnakMuda #MotivasiUsaha #FaktaBisnis #ResikoBisnis #BukaUsaha #KontenBisnis #tekyang #tekyang88 #tywisdom",https://www.tiktok.com/@tekyang88/video/7528677190855101701,,,negative,2026-06-08 22:50:29.828667,8677,6810,534,583200,0.00048630237579344593,21853,24482.2,negative,0.9983789920806885,malay,Malay/Bumiputera,fear,0.24592778086662292,0.24982976913452148,0.048449985682964325,0.0682450383901596,0.18298622965812683,0.0757230818271637
tiktok,post,7632346341154262279,"Lucu gelagat @Mas ni ada saja soalan nak beli CHIKURO viral dari INDONESIA kat EDB🤣🌶️ So korang yang belum merasa lagi/join FOMO, save the date guys🤯: 

 📅 25/4/26-26/6/26 (WEEKEND)

Stock 500pcs CHIKURO available di kedai tau! Besok (Sabtu) mendarat lagi 😍

⏰ Waktu Operasi: 
12 tengahari - 12 malam (Setiap Hari)
📍Waze/Google Maps:
Emma Delicious Bakery (Hq)
Gbs Helmet Setapak
(Bawah Gbs Helmet)
C-1-1, Residensi 357 Setapak
(The Nest) Lorong 2/23D, Setapak, KL

#emmadeliciousbakery #kedaidessert  #viral #kualalumpur #chikuro",https://www.tiktok.com/@emma_delicious_bakery/video/7632346341154262279,,,neutral,2026-06-08 22:50:30.832367,13200,624,66,363900,0.5,17529,15009.9,neutral,0.7699803709983826,english,Mixed/Urban,surprise,0.024943500757217407,0.1754550337791443,0.05771710351109505,0.043880678713321686,0.14770177006721497,0.3941042423248291
tiktok,post,7644776689372859669,"Orang ini blakblakan ngomong kalo ngutang itu lebih baik daripada menabung kalo tinggal di indonesia?

@PIPO HARGIYANTO 

#pipohargiyanto #utangproduktif #investasiproperti #rahasiabank #bisnisminimarket",https://www.tiktok.com/@cuanclipsz/video/7644776689372859669,,,negative,2026-06-08 22:50:31.517364,9996,1657,188,635100,0.031227850914001487,18192,14509.1,negative,0.8959071636199951,malay,Malay/Bumiputera,love,0.07636289298534393,0.017923742532730103,0.0761399120092392,0.021616490557789803,0.7110720872879028,0.01834977976977825
tiktok,post,7549889109087735048,"every business owner out there going through hard times ,low sales, poor visibility, unstable flow…I want you to know you’re not alone.

This economy has been tough, and I’ve seen so many businesses close down, even ones that have been built with years of sweat and sacrifice. It’s heartbreaking 💔.

But please, don’t lose hope. Every storm eventually passes. Keep showing up, keep pushing, keep believing in the work of your hands. Your consistency, resilience, and prayers will speak for you.

🙏 My prayer for you this week:
Our Your business will not die? Sales will meet you where we are, God will breathe fresh life, new clients, and divine visibility into your work, we will rise above this economy and testify of abundance.

Remember sometimes it’s darkest just before the breakthrough. Don’t quit now. We will win together.",https://www.tiktok.com/@rhiks_place/video/7549889109087735048,,,negative,2026-06-08 22:50:28.443241,10900,627,451,130700,0.180547097325325,13285,13637.7,negative,0.3981763422489166,english,Mixed/Urban,fear,0.13071036338806152,0.40231016278266907,0.17105279862880707,0.21305179595947266,0.04148705303668976,0.021360643208026886
tiktok,post,7634221617689726226,LC lebih menggoda #LC #xybca #fyppppppppppppppppppppppp #fypage #jjkatata,https://www.tiktok.com/@bangriyan294/video/7634221617689726226,,,neutral,2026-06-08 22:50:39.544798,8957,1004,240,571300,0.5,15914,12256.3,neutral,0.9173668622970581,english,Mixed/Urban,love,0.03621450066566467,0.046960409730672836,0.2601184546947479,0.019263381138443947,0.42974790930747986,0.13935767114162445
tiktok,post,7641126964325043477,Duit lama bukan semua ada harga,https://www.tiktok.com/@michealduitlamaxx/video/7641126964325043477,,,neutral,2026-06-08 22:50:59.980374,6289,963,441,268900,0.5,10382,9806.9,neutral,0.3624255955219269,multilingual,Unknown,love,0.0630277767777443,0.0612829364836216,0.015544839203357697,0.21670010685920715,0.46094024181365967,0.1161927804350853
tiktok,post,7576942691871706376,"❗️17 Ide Bisnis 3 Jutaan yang Diam-diam Banyak Peminatnya‼️

Mau mulai usaha tapi modal pas-pasan?
Ini 17 ide bisnis yang realistis dimulai dari modal 3 jutaan.
Cocok buat karyawan, mahasiswa, atau ibu rumah tangga yang mau nambah pemasukan.

⚡ Bisa dimulai dari rumah
⚡ Risiko kecil
⚡ Potensi cuan cepat

#bisnismodal3juta  #idebisnis2025  #bisnisanakmuda  #usahakecilkecilan  #fyppppppppppppppppppppppp",https://www.tiktok.com/@nethubglobal/video/7576942691871706376,,,positive,2026-06-08 22:50:43.395852,6691,875,72,1100000,0.9987372517585753,18638,9757.0,positive,0.9957908391952515,malay,Malay/Bumiputera,surprise,0.03166820481419563,0.136520117521286,0.09963265806436539,0.035517368465662,0.12225659936666489,0.3253159821033478
tiktok,post,7608186509321112853,Hal terpenting yang perlu dilakukan ketika baru pertama kali buka toko sembako #tipsandtricks #warungsembako #fypシ゚viral #pemula,https://www.tiktok.com/@m.arnalamanggalakusuma/video/7608186509321112853,,,neutral,2026-06-08 22:50:40.164949,6658,697,316,225600,0.5,9927,9225.6,neutral,0.8584191203117371,english,Mixed/Urban,no_clear_emotion,0.03571444749832153,0.05312734469771385,0.10136229544878006,0.027090590447187424,0.20142169296741486,0.06465800851583481
tiktok,post,7641940243590974741,"FIR'AUN dijaman kita
#firaun  #omonomon #viral #fyp",https://www.tiktok.com/@pria.sederhana432/video/7641940243590974741,,,neutral,2026-06-08 22:50:35.365994,4210,1405,470,247000,0.5,8555,8677.0,neutral,0.8876957893371582,english,Mixed/Urban,love,0.07086443901062012,0.03561285138130188,0.08180985599756241,0.04317129775881767,0.5076565146446228,0.04022141918540001
tiktok,post,7276858829395037445,gimana perasaanmu ketika kita sedang susah tapi tak seorangpun mau mengulurkan tangan... #katakatasedih #katakatasindiran #story #storysad #fyp #fypシ  #CapCut,https://www.tiktok.com/@suprek.uyee/video/7276858829395037445,,,negative,2026-06-08 22:50:58.956131,3080,2180,33,229800,0.07975713908672333,7591,7768.8,negative,0.7341428697109222,multilingual,Unknown,sadness,0.02280481904745102,0.043362513184547424,0.007871512323617935,0.8745629191398621,0.023312119767069817,0.016910582780838013
tiktok,post,7624708650413722901,"Membalas kepada @@ajib Pilot8388 ok tak..cer komen sikit🗣️
@Tan Tin Tun 
#myvi #sunroof

WAKTU PERNIAGAAN ;
☑️masa [ 9.00 pagi - 7.00 petang ]
☑️hari buka [ selasa - ahad ]
      setiap isnin [ tutup]
☑️Sembahyang jumaat [1.00 ptg - 2.30 ptg]
☑️surau dan bilik rehat disediakan
☑️kedai dilengkapi CCTV
⛔️PROSES PEMASANGAN SUNROOF AMBIL MASA 
 4 JAM - 6 JAM 

🅾️REPAIR SUNROOF SELASA - KHAMIS SAHAJA
🅾️BOLEH TUNGGU |  TINGGAL KERETA

012-219 . 1392  |  MR.SUNROOF
SUNROOF MOTORSPORT
no.37/04 [STOR]
JALAN SG JATI ,KLANG ,SELANGOR
#sunroofmotorsport #sunroof #sunroofmurahklang",https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,,,neutral,2026-06-08 22:50:35.032732,6080,614,116,76600,0.5,7576,7732.6,neutral,0.7016820311546326,malay,Malay/Bumiputera,no_clear_emotion,0.21533578634262085,0.04626891016960144,0.08950065821409225,0.03958612307906151,0.1295735239982605,0.04712647199630737
tiktok,post,7326189022756359430,Info join kemitraan paket es teller  sultan bisa hubungi kontak atau link di bio ya kak #paketusahamurah #esteler #usahakekinian #usahaviral #froztice,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,,,neutral,2026-06-08 22:50:45.028084,4597,703,302,409600,0.5,9698,7318.6,neutral,0.9976500868797302,malay,Malay/Bumiputera,love,0.04146463796496391,0.025017326697707176,0.07312330603599548,0.0206331554800272,0.6186683177947998,0.03481072932481766
tiktok,post,7528895753888992519,izleyen çok sey kazanır,https://www.tiktok.com/@shmeran00/video/7528895753888992519,,,neutral,2026-06-08 22:50:31.877138,3610,1390,168,217400,0.5,7342,7111.4,neutral,0.8326517939567566,english,Mixed/Urban,love,0.035810258239507675,0.018057025969028473,0.07091469317674637,0.025180326774716377,0.7028383016586304,0.03084390237927437
tiktok,post,7642531700819643668,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,,,neutral,2026-06-08 22:50:53.025477,3199,1399,303,198200,0.5,6883,7104.2,neutral,0.916396975517273,english,Mixed/Urban,love,0.1070512905716896,0.07113228738307953,0.1949799358844757,0.03263348340988159,0.3533245921134949,0.028809404000639915
tiktok,post,7572165298535550216,"In this economy lebih butuh lamaran pekerjaan biar banyak cuan dari pada lamaran buat lanjut ke jenjang pernikahan 😏💸

Dengan gaji up to 8 juta dijamin bisa dapet persetujuan calon mertua. Yuk gabung jadi Driver Huling (Haus! Keliling). Bisa isi link yang ada di profile haus buat daftar! 🛵🤑

#infoloker #lokerjabodetabek #lokerjakarta #lokerhaus #lokerhauskeliling",https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,,,negative,2026-06-08 22:50:55.984956,4219,591,168,227400,0.08384034633636475,7252,6132.4,negative,0.7205321788787842,multilingual,Unknown,love,0.06751558184623718,0.03690388426184654,0.10710828006267548,0.03264536336064339,0.6430009007453918,0.02992241643369198
tiktok,post,7601753974122892565,"Gimana, masih tertarik??
Jangan fokus sama keuntungan terus, sesekali pamerin floating lossnya biar ga dikira untung terus😭🤣 #saham #stock #fyp #ihsg #CapCut",https://www.tiktok.com/@penggunatidaktersedia0/video/7601753974122892565,,,negative,2026-06-08 22:50:36.960100,3644,321,473,82000,0.14747942090034485,5258,5787.0,negative,0.5084019303321838,english,Mixed/Urban,surprise,0.03685581311583519,0.07773752510547638,0.07592612504959106,0.035170722752809525,0.24926573038101196,0.4314725697040558
tiktok,post,7567231002255330567,Tiktok di blokir permanen tapi punya tagihan tiktok paylater #paylatertiktok #akundiblokir,https://www.tiktok.com/@ika_berau/video/7567231002255330567,,,negative,2026-06-08 22:50:43.712967,2286,652,529,145500,0.000483262538909901,4922,5322.5,negative,0.9983891248703003,malay,Malay/Bumiputera,love,0.11742161959409714,0.050878722220659256,0.07797125726938248,0.029254212975502014,0.3508690595626831,0.03531572222709656
tiktok,post,7602856721991634197,"yuh letsgo🚀 tek spill Hidden Gems sing ana ning Karangsinom kih cah💎 arane Kedai Kopi Lancar Barokah @Lancar Barokah Coffee Roaster 🥳 kosian tempate adem banget nggo nongkrong bari ngopi kih . jujur menu e rekomended lan ekonomis banget , cocok kih nggo Gen Z , tua , enom pada nongkrong 😁👌 cung sing dau weruh ? coba komen dibawah ‼️ gasskeuun langsung meng lokasi 🚀 #indramayupride🏴‍☠️ #indramayu #indramayutaiwan🇮🇩🇹🇼 #nongkrong #ngopi",https://www.tiktok.com/@mamandoglong/video/7602856721991634197,,,neutral,2026-06-08 22:50:34.091135,3373,612,187,127900,0.5,5451,5285.9,neutral,0.9976115226745605,malay,Malay/Bumiputera,love,0.1671636700630188,0.04456207901239395,0.15220628678798676,0.03352443873882294,0.5075024962425232,0.02173994481563568
tiktok,post,7359167858708106502,"Rekomendasi toko sayur terlengkap dan termurah di Malang 🤩 
Cocok untuk semua kalangan mulai dari anak kos, IRT, rumah makan, cafe dll 🤩🤩🤩

Yuk cobain belanja di WSS !
Store cabang malang ada disini yaaa...👇
📍WSS Sentani Sawojajar 
📍WSS Candi Panggung
📍WSS Kalpataru
📍WSS Sulfat

#warungsayursegar #tokosayur #jualsayur #rekomendasi #fyp #belanjasayur #sayuronline #tokosayurviral #tokosayurlengkap #tokosayurmoderen 
#rasasayange 
#rekomendasibelanjasayur 
#tiktok",https://www.tiktok.com/@warungsayursegar/video/7359167858708106502,,,neutral,2026-06-08 22:50:46.878114,2895,869,42,246800,0.5,6274,5005.8,neutral,0.9794034361839294,malay,Malay/Bumiputera,love,0.111118383705616,0.0721060261130333,0.044927872717380524,0.13676047325134277,0.5372892618179321,0.043813299387693405
tiktok,post,7606550968309779732,"why Amazon stock price is Dropping? what's the reason 🤔 
#amazon #stocks #finance #investing",https://www.tiktok.com/@growwithjasmeet/video/7606550968309779732,,,negative,2026-06-08 22:50:47.824084,2478,950,65,121700,0.11452410221099854,4710,4694.7,negative,0.6182529926300049,english,Mixed/Urban,no_clear_emotion,0.04549599811434746,0.02683830074965954,0.031267810612916946,0.10562079399824142,0.23760540783405304,0.12729230523109436
tiktok,post,7612516342394096914,"Jangan sampai tertipu dengan angka di atas kertas. Banyak UMKM yang terlihat sukses karena penjualannya tinggi, tapi akhirnya harus tutup karena masalah cash flow.
​Ingat pesan ini:
✅ Berpikir Struktural
✅ Bertindak Rasional
​Fokuslah pada keberlanjutan, bukan hanya pada penampilan luar yang terlihat besar. Bisnis yang kuat adalah bisnis yang bisa bertahan.
​#MentalPengusaha #EdukasiBisnis #UMKMNaikKelas #FinansialBisnis #OwnerUMKM",https://www.tiktok.com/@golden.birds67/video/7612516342394096914,,,negative,2026-06-08 22:50:30.181344,2658,669,98,146900,0.0010344386100769043,4894,4436.9,negative,0.9965518712997437,malay,Malay/Bumiputera,happy,0.04411669075489044,0.31652089953422546,0.38688889145851135,0.03564479574561119,0.05325055122375488,0.06888358294963837
tiktok,post,7604233738146401556,Jangan lupa mulai kumpulin uang untuk ngurus surat2 nya juga yah 🫰🏻,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,,,negative,2026-06-08 22:50:58.242790,2391,757,56,98100,0.07927988469600677,4185,4171.1,negative,0.7357337176799774,multilingual,Unknown,love,0.04748480021953583,0.035522278398275375,0.07034560292959213,0.02320188097655773,0.7369251251220703,0.0264445673674345
tiktok,post,7489739478949530898,bisnis yang cocok untuk para pemula yang mau mulai berbisnis menjadi reseller atau afiliator di komunitas Sahara full bimbingan#peluangbisnis #bisnisonline #komunitassahara,https://www.tiktok.com/@rosmiati.sahara/video/7489739478949530898,,,positive,2026-06-08 22:50:47.184634,1184,642,263,18100,0.9260723561048507,2270,3275.1,positive,0.7535745203495026,multilingual,Unknown,no_clear_emotion,0.03745471313595772,0.03006010875105858,0.29007720947265625,0.02411150187253952,0.25231727957725525,0.047846484929323196
tiktok,post,7612152722799791381,"Perbandingan investasi saham dan buka usaha di F&B.

#investasisaham #fyp #trendingnow #kevinhendrawaninvesting #kevinhendrawan",https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,,,neutral,2026-06-08 22:50:41.481258,2297,303,26,80600,0.5,3432,3061.6,neutral,0.8837823271751404,english,Mixed/Urban,no_clear_emotion,0.06283571571111679,0.018443508073687553,0.08202332258224487,0.02807590737938881,0.3386053144931793,0.03150429576635361
tiktok,post,7621182470662229269,20 bisnis kecil perputaran cepat #ideusaha #idebisnis #idebisnisrumahan #bisnisviral #bisnispemula,https://www.tiktok.com/@sultandarilahir/video/7621182470662229269,,,neutral,2026-06-08 22:50:56.294383,2075,239,16,285000,0.5,5180,2886.0,neutral,0.8777245283126831,english,Mixed/Urban,no_clear_emotion,0.07011803239583969,0.040445342659950256,0.18558591604232788,0.03157617896795273,0.25635629892349243,0.03874070942401886
tiktok,post,7603299063710158100,"Untuk ASN, urusan Nikah juga ada aturannya kawan

Syarat nikah ASN secara umum:
✔ Pernikahan harus sah secara hukum
✔ Setelah menikah wajib melapor ke instansi
✔ Data kepegawaian wajib diperbarui

Nah… khusus urusan poligami, aturannya JAUH lebih tegas:

ASN pria yang ingin beristri lebih dari satu
👉 WAJIB izin tertulis dari pejabat, dengan syarat:

Persetujuan tertulis dari istri sah

Penghasilan cukup menafkahi keluarga

Jaminan tertulis akan berlaku adil

Prosedur resmi melalui atasan

Tanpa izin = pelanggaran disiplin berat.

Dan untuk ASN wanita:
🚫 dilarang menjadi istri kedua/ketiga/keempat. #syaratnikah #asnpoligami",https://www.tiktok.com/@asnlite/video/7603299063710158100,,,positive,2026-06-08 22:50:33.780817,659,838,58,156900,0.9706594586372375,3124,2665.9,positive,0.9021981954574585,malay,Malay/Bumiputera,no_clear_emotion,0.13042140007019043,0.07215636223554611,0.08074615895748138,0.05576400086283684,0.19109676778316498,0.08019468933343887
tiktok,post,7615457269907459349,"Banyak yang kira buka usaha kuliner harus modal besar. Padahal jualan es potong bisa mulai dari modal sekitar 2 jutaan aja. Produksinya simpel, variannya banyak, dan kalau konsisten jualannya… banyak mitra yang sudah buktiin 1 bulan bisa nutup modal. Jadi kalau lagi cari usaha yang realistis buat mulai, ini salah satu yang lagi banyak dicoba. Detailnya aku taruh di bio ya 👀

#espotongsingapore #peluangusaha #usaha2jutaan #bisniskuliner #idejualan",https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,,,positive,2026-06-08 22:50:40.518509,1277,371,149,129700,0.9962648808956145,3094,2595.7,positive,0.9875496029853821,malay,Malay/Bumiputera,love,0.06233718991279602,0.07198911905288696,0.08152732998132706,0.04741538316011429,0.36030858755111694,0.12074016779661179
tiktok,post,7623394927661157633,"Kisah kedai diSihir, disihir supaya kedai bangkrup tutup kedai pindah kedai. #sihir #kedaimakan #buhul #rawatanalternatif #ibnumustoffa",https://www.tiktok.com/@ibnumustoffaofficial/video/7623394927661157633,,,negative,2026-06-08 22:50:49.187690,1844,138,49,185900,0.08938857614994047,3890,2452.9,negative,0.7020380795001984,multilingual,Unknown,no_clear_emotion,0.24364779889583588,0.081667460501194,0.029023021459579468,0.1479473114013672,0.07687696814537048,0.08917345851659775
tiktok,post,7643031849186479381,"cara war tiket konser di tiket. com
1. buka tab loket (pastikan sudah login/sudah punya akun tikom)
2. pilih section 
3. siapkan data diri (nama, email, no HP, nik) 
4. pilih payment
- VA Bank : BRI, BNI Mandiri, BCA
- CC/debit
- e wallet: ovo, dana, gopay, spay

#wartiket #tiketcom #tikom #membership #armybts",https://www.tiktok.com/@yaynyam/video/7643031849186479381,,,negative,2026-06-08 22:50:48.751227,912,443,203,43800,0.14618549197912215,1996,2450.8,negative,0.5127150267362595,multilingual,Unknown,no_clear_emotion,0.03761916607618332,0.043110527098178864,0.023201098665595055,0.02265564352273941,0.07858048379421234,0.07948897033929825
