Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3192724422162730662,"Selamat Hari Malaysia!

At International Shipcare, we celebrate unity in diversity every day. Just like the beauty of Malaysia's Batik, we weave together talents from various backgrounds to create a vibrant and inclusive workplace. Together, we practice 'Se Malaysia' as our mission - fostering harmony, understanding, and collaboration among all our team members. 

#InternationalShipcare #LayupServices #ShipLayup #MarineService #UnityInDiversity #HariMalaysia #SeMalaysia #HariMalaysia #Malaysia #Merdeka #Batik",https://www.instagram.com/p/CxO1fI4uU6m/,positive,2023-09-16 00:00:33+00:00,0,0,0,0,0.9865406036376952,0,0.0,,,positive,0.9551353454589844,english,Mixed/Urban,happy,0.03146502375602722,0.037330128252506256,0.7662860155105591,0.016028493642807007,0.1003153994679451,0.01728855073451996
instagram,post,3156069110984010543,"Alhamdulillah lagi lagi stok ke Kuala Lumpur♥️Hebak @satekebabtpusj 😉

#nuurbaasithfrozenfood #premiumfrozenfood #dapurdott #akmalfoodglobal #satekebabakmal #miniburgerakmal #miniburger #satekebab #stokisakmalfoodglobalpuchong #stokissatekebabakmalpuchong #stokisminiburgerkebabakmalpuchong #pemborongkualalumpur #kualalumpur #puchong #semalaysia #halalantoyyiban #healthyfood",https://www.instagram.com/p/CvMnCKGyOsv/,positive,2023-07-27 10:12:58+00:00,2,0,0,0,0.9507184505462646,2,2.0,,,positive,0.8357281684875488,english,Mixed/Urban,love,0.13438044488430023,0.06295038014650345,0.13536328077316284,0.05664597451686859,0.4462118446826935,0.04444369301199913
instagram,post,2946305940724897868,"On 24.9.2022 Waste-To-Cash Recycle Day and special collection day, we have successfully diverted 1338.10kg from the landfill ♻️🌎💪

Thank you once again to all the support from the community, customers, collaboration partners and our team members

Our October Waste-To-Cash  Recycle Day special collection day has started last week.

Segregate your waste and bring it during 22.10.2022 12pm to 3pm or during the special collection day ♻️

Through the recycling activities, our Zero Waste Heroes not only learn about recycling but also on #zerowaste #refill #reuse and exchange for #householdsupplies

On 22.10, we will provide a space to learn on plastic segregation for the public #plasticsegregation

Meet you on 22.10.2022 or special collection day on 14,15, 20, and 21 October 2022

Refill
Reuse
Recycle
With ZWES

A Social Enterprise dedicated to achieve Zero Waste-to-Landfill

#zwesrecycling #socialenterprise #semalaysia #recycle #sustainability #zerowastetolandfill",https://www.instagram.com/p/CjjYaSUh9hM/,positive,2022-10-11 00:10:59+00:00,22,0,0,0,0.9407299935817718,22,22.0,,,positive,0.8024333119392395,english,Mixed/Urban,happy,0.03733854368329048,0.03632942959666252,0.49938130378723145,0.024166453629732132,0.2902221083641052,0.02616102248430252
instagram,post,2908954358810797834,#walkin #socialmedia #top #semalaysia #thankyou #happylife #mdec #ecommerce #try #keropoksirapedas #sekpenyu🐢 #trend,https://www.instagram.com/p/CherpO4vecK/,positive,2022-08-20 11:20:04+00:00,4,0,0,0,0.975499129295349,4,4.0,,,positive,0.9183304309844971,english,Mixed/Urban,happy,0.015014360658824444,0.025528807193040848,0.9036681056022644,0.007919583469629288,0.02508680708706379,0.009690533392131329
instagram,post,2863425545958641124,"Allah tahu yang terbaik untuk mu
Di atas segala yang kita usahakan ada takdir Allah yang menjadi ketentuan-Nya. Bahwa dalam hidup, tak semua yang kita inginkan akan terwujud, meskipun kita merasa telah maksimal dalam berusaha dan berdoa.
Maka pada apa yang kita pinta dan usahakan hari ini jika Allah belum berikan jangan berputus asa, Tetaplah berbaik sangka pada apa yang menjadi ketetapan-Nya.
Karena bisa jadi, Allah telah mempersiapkan sesuatu yang lebih baik dari apa yang sudah kita pinta dan usahakan. Namun, Allah mempunyai cara lain untuk memberikannya kepada kita.
Entah itu ditambah dengan ujian waktu, sakit, kegagalan atau yang lainnya. Maka teruslah berusaha dan tetap yakin pada-Nya.
Kita sebagia hamba hanya bisa berencana, Namun Allah lah yang menentukan hasilnya,
Maka serahkan semua hasil akhirnya kepada-Nya, walaupun apa yang kita pinta dan usahakan kadang tak sesuai dengan yang kita harapkan.
Tapi yakinlah, bahwa itu yang terbaik untuk kita, karena bisa jadi esok Allah akan gantikan dengan sesuatu yang lebih baik dari apa yang kita pinta.
Sebab Allah Maha tahu mana yang terbaik untuk hamba-Nya.

#berandaig #fyp #fypシ #rencanaallahlebihindah #hijrahku #sabar #ituindah #halterbaik #storyig #nusantara #seindonesia #semalaysia #kita",https://www.instagram.com/p/Ce87lzrpM3k/,positive,2022-06-18 15:43:35+00:00,3,0,0,0,0.9899625480175018,3,3.0,,,positive,0.9665418267250061,malay,Malay/Bumiputera,fear,0.03229928016662598,0.6108641028404236,0.1620497703552246,0.09440437704324722,0.04385719820857048,0.040080148726701736
instagram,comment,18050520079318947,❤️,,positive,2022-04-22 05:35:22+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.15282778441905975,0.08457757532596588,0.08897238224744797,0.054135002195835114,0.28777986764907837,0.10141012817621231
instagram,comment,17964096595616951,I was there yesterday & cant wait to read the plan and hope it will benefited us @tokeymy ❤️,,positive,2022-04-23 09:20:23+00:00,0,0,0,0,0.9951481342315673,0,,,0.0,positive,0.9838271141052246,english,Mixed/Urban,happy,0.03483562171459198,0.04275795817375183,0.5100604295730591,0.020210212096571922,0.3387177586555481,0.02668706886470318
instagram,post,2821794087740755433,"Hii hangpa semua mana tengah cari TART CADBURY Mai pakat whatsapp kami.. 

ada yang nak buat suprise kat kawan ka pun boleh naa . dok jauh tapi nak bg keluarga atau kawan2 dilangkawi kami buat delivery.. 

Tart Cadbury 
RM27/30pcs 
.
Nak pos pun boleh. jangan risau naa.. 🤗 
.
#langkawitart #tartcadbury #bilamakanbarurasa #langkawi #kuah #chenang #ulumelaka #tart #homemadewithlove #kualalumpur 
#semalaysia #kitajagakita #tartcadburylangkawi #tartcadburysedap #ramadhan #raya2022",https://www.instagram.com/p/CcpBsW1Fc3p/,positive,2022-04-22 05:08:10+00:00,5,0,1,0,0.9922433018684387,6,8.0,,,positive,0.9741443395614624,malay,Malay/Bumiputera,love,0.07826045900583267,0.07017666846513748,0.020024225115776062,0.12773193418979645,0.577359139919281,0.06750531494617462
instagram,post,2820358321874527375,"Mark your calendar from 22nd - 24th April, 10am - 9pm everyday at Lalaport Bukit Bintang City Centre, KL (@lalaport_bbcc ) for Program SE4U: SE Untuk Anda organized by @officialmedmalaysia & supported by us + many other NGOs + government agencies spearheading the Social Enterprise movement in Malaysia!

Tonnes of insightful activities awaits including pocket talks, SE exhibitions, treasure hunt, Pecha Kucha (exclusively by CSED) and many more!

Of course - the biggest highlight will be the official launch of SEMy2030 (Malaysia’s SE Blueprint & Framework 2030) by our YAB PM, Dato’ Sri Ismail Sabri himself! (@ismailsabri60 )

Entrance is FREE so come join us!
SEe you there. 🥰😇

#se4u #semalaysia #socialenterprisemalaysia #seuntukanda #semy2030 #csedmalaysia #keluargamalaysia",https://www.instagram.com/p/Ccj7PNqpeSP/,positive,2022-04-20 05:35:33+00:00,18,0,1,0,0.908558577299118,19,21.0,,,positive,0.6951952576637268,english,Mixed/Urban,no_clear_emotion,0.032316140830516815,0.0336422361433506,0.301527738571167,0.026265719905495644,0.2324068695306778,0.059203434735536575
instagram,post,2818073851965898012,"Hii hangpa semua mana tengah cari TART CADBURY Mai pakat whatsapp kami.. 

ada yang nak buat suprise kat kawan ka pun boleh naa . dok jauh tapi nak bg keluarga atau kawan2 dilangkawi kami buat delivery.. 

Tart Cadbury 
RM27/30pcs 
.
Nak pos pun boleh. jangan risau naa.. 🤗 
.
#langkawitart #tartcadbury #bilamakanbarurasa #langkawi #kuah #chenang #ulumelaka #tart #homemadewithlove #kualalumpur 
#semalaysia #kitajagakita #tartcadburylangkawi #tartcadburysedap #ramadhan #raya2022",https://www.instagram.com/p/CcbzzzRPn0c/,positive,2022-04-17 01:56:43+00:00,2,0,0,0,0.9922433018684387,2,2.0,,,positive,0.9741443395614624,malay,Malay/Bumiputera,love,0.07826045900583267,0.07017666846513748,0.020024225115776062,0.12773193418979645,0.577359139919281,0.06750531494617462
instagram,post,2816531913206849131,"Hii hangpa semua mana tengah cari TART CADBURY Mai pakat whatsapp kami.. 

ada yang nak buat suprise kat kawan ka pun boleh naa . dok jauh tapi nak bg keluarga atau kawan2 dilangkawi kami buat delivery.. 

Tart Cadbury 
RM27/30pcs 
.
Nak pos pun boleh. jangan risau naa.. 🤗 
.
#langkawitart #tartcadbury #bilamakanbarurasa #langkawi #kuah #chenang #ulumelaka #tart #homemadewithlove #kualalumpur 
#semalaysia #kitajagakita #tartcadburylangkawi #tartcadburysedap #ramadhan #raya2022 #",https://www.instagram.com/p/CcWVNo5Pt5r/,positive,2022-04-14 22:53:10+00:00,1,0,0,0,0.9918862998485565,1,1.0,,,positive,0.9729543328285217,malay,Malay/Bumiputera,love,0.0771431103348732,0.07126941531896591,0.019700510427355766,0.12789587676525116,0.5755535364151001,0.07012919336557388
instagram,post,2783229778260659678,"Assalamualaikum penghuni dunia. 

It’s cookie time!

Delicious, marvelous, sweet treats for all, perfect to satisfy your snack attack! Don’t you think? 

Book yours now! Open for order. www.wasap.my/60133065529/pecans

Pecans Nutella Cookies RM37/tub

#cookiesraya #cookies #raya #puncakalam #semalaysia #ttdijayashahalam",https://www.instagram.com/p/CagBLy1hA3e/,positive,2022-02-28 00:07:46+00:00,0,0,0,0,0.9676703333854675,0,0.0,,,positive,0.8922344446182251,english,Mixed/Urban,happy,0.0364142470061779,0.04416891559958458,0.4580645263195038,0.01647872105240822,0.3895796537399292,0.02486170269548893
instagram,post,2782986911080590709,"Serabuutttttttnyaaaaaa!!!!

Apa nak buat dengan mesin Coway lama ni?

Jangan ghisauuuuu.
Jom tukar baru!
Ada diskaun bulanan lagi !!

www.wasap.my/60192673757/cowaylamatukarbaru

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/CafJ9nJhS11/,neutral,2022-02-27 16:05:14+00:00,2,0,0,0,0.5,2,2.0,,,neutral,0.5527601838111877,english,Mixed/Urban,love,0.11378033459186554,0.03944341093301773,0.04393095150589943,0.0698128193616867,0.3621790111064911,0.06526288390159607
instagram,post,2782924044016988789,"Mencari penapis air?
Mencari penapis udara?
Nak tunggu dulu?
Sementara ada promo ni , baik lah copppp dulu!!!

Tekan link untuk detail lebih lanjut👇👇👇
www.wasap.my/60192673757/cowayberbaloi

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/Cae7qxohrJ1/,negative,2022-02-27 14:00:19+00:00,0,0,0,0,0.11435609757900236,0,0.0,,,negative,0.6188130080699921,multilingual,Unknown,surprise,0.025180034339427948,0.05229852348566055,0.02172609604895115,0.03903681039810181,0.13214609026908875,0.4776451587677002
instagram,post,2782923808095711631,"Mencari penapis air?
Mencari penapis udara?
Nak tunggu dulu?
Sementara ada promo ni , baik lah copppp dulu!!!

Tekan link untuk detail lebih lanjut👇👇👇
www.wasap.my/60192673757/cowayberbaloi

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/Cae7nV6hbGP/,negative,2022-02-27 13:59:51+00:00,0,0,0,0,0.11435609757900236,0,0.0,,,negative,0.6188130080699921,multilingual,Unknown,surprise,0.025180034339427948,0.05229852348566055,0.02172609604895115,0.03903681039810181,0.13214609026908875,0.4776451587677002
instagram,comment,17922796506176640,❤️🙌🙌,,positive,2025-11-17 22:46:53+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.12798069417476654,0.12249992787837982,0.1524752676486969,0.09855146706104279,0.19883164763450623,0.09978458285331726
instagram,comment,18105388657714627,🫰🫰🫰,,positive,2025-11-17 21:54:23+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10488446801900864,0.06249028071761131,0.08147250860929489,0.033127643167972565,0.3029559552669525,0.03993036597967148
instagram,post,2782923687450853126,"Mencari penapis air?
Mencari penapis udara?
Nak tunggu dulu?
Sementara ada promo ni , baik lah copppp dulu!!!

Tekan link untuk detail lebih lanjut👇👇👇
www.wasap.my/60192673757/cowayberbaloi

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/Cae7lljhz8G/,negative,2022-02-27 13:59:37+00:00,0,0,1,0,0.11435609757900236,1,3.0,,,negative,0.6188130080699921,multilingual,Unknown,surprise,0.025180034339427948,0.05229852348566055,0.02172609604895115,0.03903681039810181,0.13214609026908875,0.4776451587677002
instagram,comment,17921954396227881,Send it on 👉 @__home__decors,,neutral,2022-02-27 14:03:09+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.8981186747550964,english,Mixed/Urban,love,0.0590389259159565,0.05663362890481949,0.0441429540514946,0.054180458188056946,0.673508882522583,0.045960962772369385
instagram,comment,17954385676719517,Send it on 👉 @__home__decors,,neutral,2022-02-27 13:59:52+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.8981186747550964,english,Mixed/Urban,love,0.0590389259159565,0.05663362890481949,0.0441429540514946,0.054180458188056946,0.673508882522583,0.045960962772369385
instagram,post,2782923528293601739,"Mencari penapis air?
Mencari penapis udara?
Nak tunggu dulu?
Sementara ada promo ni , baik lah copppp dulu!!!

Tekan link untuk detail lebih lanjut👇👇👇
www.wasap.my/60192673757/cowayberbaloi

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/Cae7jRVBFHL/,negative,2022-02-27 13:59:18+00:00,0,0,1,0,0.11435609757900236,1,3.0,,,negative,0.6188130080699921,multilingual,Unknown,surprise,0.025180034339427948,0.05229852348566055,0.02172609604895115,0.03903681039810181,0.13214609026908875,0.4776451587677002
instagram,post,2782923234885451627,"Mencari penapis air?
Mencari penapis udara?
Nak tunggu dulu?
Sementara ada promo ni , baik lah copppp dulu!!!

Tekan link untuk detail lebih lanjut👇👇👇
www.wasap.my/60192673757/cowayberbaloi

#jomtukar  #cowaymalaysia #ombakcoway #cowaymalaysia #coway #CowayChangesYourLife #cowayalorgajah #cowaymelaka #cowaybukitjelutong #cowayshahalam #homedecor #cowayperak #cowaymelaka #semalaysia #EndemikMalaysia  #homeappliances #kitchen #modernliving #cowayselangor #storm #lombokIIIcoway #breeze #penapisudaramurah #penapisairmurah #cowaymattress #outdoorfiltercoway #outdoorfilter",https://www.instagram.com/p/Cae7fAEhz9r/,negative,2022-02-27 13:58:43+00:00,0,0,2,0,0.11435609757900236,2,6.0,,,negative,0.6188130080699921,multilingual,Unknown,surprise,0.025180034339427948,0.05229852348566055,0.02172609604895115,0.03903681039810181,0.13214609026908875,0.4776451587677002
instagram,post,3767870639618290426,"You’re Invited!
Waris Conversations: The Buyers’ Lens - Unlocking Value Through Social Procurement 

🗓️ 8 Dec 2025 (Mon)
⏰ 3.30PM (MYT)
📍In person & livestream on Microsoft Teams 

What do big buyers really look for in partnerships with social enterprises? 💼
Join us as Dato’ Shahira Ahmed Bazari, Executive Director at Khazanah Nasional, shares key insights on how social procurement is shaping the future of business and impact.

💬 What you’ll gain: 
✔️ Corporate perspectives on impactful partnerships 
✔️ Real talk on aligning business with social good 
✔️ Practical takeaways for SEs 
✔️ A fun SE Mingle session to reconnect & share!

🎟️ Limited seats — RSVP now!
🔗 Link : https://bit.ly/481YSDY 

#WarisConversations #SocialProcurement #ImpactEconomy #Khazanah #SEMalaysia #BuyForImpact #PurposefulBusiness #SupportSocialEnterprises #datoshahiraahmedbazari #1percentsocialpledge #socialentrepreneurship",https://www.instagram.com/p/DRKKmI6EnL6/,neutral,2025-11-17 13:13:23+00:00,-1,0,2,0,0.5,1,5.0,,,neutral,0.5509902238845825,english,Mixed/Urban,happy,0.02546464465558529,0.0318543016910553,0.6995090246200562,0.016276584938168526,0.1349867731332779,0.02456047385931015
