Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3886066121455742826,"Bila lampu 'check engine' menyala, debaran itu selalunya bukan pada mesin, tapi pada poket dan komitmen yang sedang menekan.

Menjadi leader bengkel atau pemilik kereta hari ini, kita berkongsi beban yang sama. Kereta yang tersadai bukan sekadar besi buruk, ia adalah nadi untuk mencari rezeki dan pengangkutan keluarga.

Dalam keadaan kos hidup yang makin mencabar, kita sering berdepan 3 dilema besar:
1. Tekanan Kos: Antara kualiti alat ganti dan bajet yang makin nipis.
2. Kekosongan Jiwa: Mekanik mahir makin sukar dicari, pelanggan pula makin hilang sabar.
3. Kekaburan Keputusan: Bila panik, kita mudah buat pilihan yang akhirnya merugikan diri sendiri.

Kadangkala, tekanan hidup buat cara fikir kita jadi sempit. Kita perlu berhenti sekejap.

Bertenang adalah kunci. Fahamkan punca sebelum bertindak, susun keutamaan mengikut kemampuan, dan jaga adab dalam setiap urusan. Keputusan yang dibuat dengan akal yang tenang selalunya lebih menyelamatkan.

Apa yang paling buat anda risau bila kereta mula buat hal: emosi, bajet atau kepercayaan?

#tigakotasuci #peradabantimur #mediaacf #mgmerctune #bengkelkereta #automotif #mercedesmalaysia #bmwmalaysia #muafakat #ekonomimadani",https://www.instagram.com/p/DXuFIxXDK9q/,,,negative,2026-04-29 15:06:46+00:00,0,0,0,0,0.0004945635795593484,0,0.0,,,negative,0.9983514547348022,malay,Malay/Bumiputera,anger,0.4812453091144562,0.1317065805196762,0.033631838858127594,0.21097955107688904,0.09685816615819931,0.011700891889631748
instagram,comment,18133963378560566,Mcm kambing cite Janur Ireng,,https://www.instagram.com/p/DXuFIxXDK9q/,DXuFIxXDK9q,neutral,2026-05-27 03:10:12+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.847291886806488,english,Mixed/Urban,love,0.06624609977006912,0.017130393534898758,0.04012346640229225,0.02432338520884514,0.4978186786174774,0.0195541363209486
instagram,comment,17982036899841393,🔥🔥🔥🔥🔥,,https://www.instagram.com/p/DXuFIxXDK9q/,DXuFIxXDK9q,positive,2026-05-27 02:47:47+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.1356816291809082,0.10463274270296097,0.1325102597475052,0.08466790616512299,0.18489371240139008,0.09777010232210159
instagram,comment,18106491331763044,jahakkk ni,,https://www.instagram.com/p/DXuFIxXDK9q/,DXuFIxXDK9q,neutral,2026-05-27 02:14:08+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.7934285402297974,english,Mixed/Urban,love,0.10556483268737793,0.05033811926841736,0.09462354332208633,0.03412935510277748,0.342254102230072,0.04700056463479996
instagram,post,3885350632299446816,,https://www.instagram.com/p/DXridCKDEIg/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,post,3885350523859928630,,https://www.instagram.com/p/DXribdKjIY2/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,post,3885350673739210806,"Kenapa Baitulmaqdis rasa macam ""rumah"" kita? 🌏

Pernah terfikir tak, kenapa setiap kali isu Palestin naik, jiwa kita di Nusantara bergetar hebat? Jauh beribu batu, tapi pedihnya sampai ke tulang. Ini bukan sekadar simpati, ini soal Kunci Dunia yang sedang memanggil jati diri kita yang lama hilang. 🗝️

Selama ini kita mungkin nampak ia sekadar konflik tanah. Hakikatnya, ada paksi sejarah yang sedang bergerak. Baitulmaqdis takkan bebas dengan fizikal semata-mata, ia menuntut syarat besar: Pembebasan Minda. 🧠✨

Kita sedang diserang arus yang mencabut paksi hidup. Kita rasa bebas, tapi sebenarnya hilang arah. Fokus kita dialihkan kepada perkara sia-sia sampai kita lupa akar sejarah dan amanah besar dari Timur. 🌊

Jom kembali ke asas sebelum terlambat:
1. Betulkan Arah — Paksi hidup untuk Tuhan.
2. Baiki Adab — Muafakat itu kekuatan.
3. Susun Ilmu — Cari bimbingan yang benar, bukan sekadar Google.

Berhenti jadi pemerhati. Masa untuk susun semula ""kekusutan"" dalam diri.

Korang rasa, apa yang paling kita ""hilang"" hari ini sehingga sukar untuk bangkit semula? Arah tujuan, adab, atau susunan ilmu yang betul? 👇

#tigakotasuci #peradabantimur #mediaacf #abammard #baitulmaqdis #jatidiri #nusantara #akhirzaman #kesedaran #muafakat #indonesiamalaysia #palestine",https://www.instagram.com/p/DXridowDOA2/,,,negative,2026-04-28 15:25:47+00:00,0,0,0,0,0.0004938483238220437,0,0.0,,,negative,0.9983538389205933,malay,Malay/Bumiputera,fear,0.08877791464328766,0.5683039426803589,0.09645258635282516,0.14282125234603882,0.024303501471877098,0.05940784141421318
instagram,post,3885350473738001339,,https://www.instagram.com/p/DXriaufDJu7/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,post,3885350562187491537,,https://www.instagram.com/p/DXricA3DLjR/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,post,3885350601563586778,,https://www.instagram.com/p/DXricliDEDa/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,comment,18066390998300637,Presiden dah cakap jgn dipatuk oleh ular yg sama.. YTJT,,https://www.instagram.com/p/DXricliDEDa/,DXricliDEDa,neutral,2026-03-05 16:42:17+00:00,0,0,0,0,0.5,0,,,0.0,neutral,0.8024898767471313,english,Mixed/Urban,no_clear_emotion,0.017114676535129547,0.01142883487045765,0.017757989466190338,0.0209635179489851,0.28689074516296387,0.07453792542219162
instagram,comment,18390481219087726,Alhamdulillah... Tahniah buat cikgu n anak2 🎊🎊🎊💪🏻,,https://www.instagram.com/p/DXricliDEDa/,DXricliDEDa,positive,2026-04-26 05:11:29+00:00,0,0,0,0,0.9920904159545898,0,,,0.0,positive,0.9736347198486328,english,Mixed/Urban,happy,0.024105818942189217,0.025250859558582306,0.48818591237068176,0.014942269772291183,0.1736622303724289,0.025104733183979988
instagram,post,3885350425654494308,,https://www.instagram.com/p/DXriaBtDIRk/,,,neutral,2026-04-28 15:25:47+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
instagram,post,3883444839136470651,"TAHNIAH! TAHNIAH! TAHNIAH!

Pasukan DELIMA BOTZ telah berjaya merangkul JOHAN PERINGKAT KEBANGSAAN dalam Pertandingan RoboRace: Urban Cleanup Mission sempena 30th EAROPH World Congress 2026.

Pertandingan ini telah berlangsung dari 23 hingga 25 April 2026 di Courtyard by Marriott, Melaka manakala pada 25 April 2026, majlis penyampaian hadiah pula diadakan dalam Majlis Makan Malam Rasmi 30th EAROPH World Congress 2026, yang berlangsung dengan penuh meriah di Perkarangan Muzium Istana Kesultanan Melayu Melaka dan  disempurnakan oleh YB Datuk Rais bin Datuk Wira Yasin, EXCO Kanan Perumahan, Kerajaan Tempatan, Saliran, Perubahan Iklim dan Pengurusan Bencana, mewakili YAB Ketua Menteri Melaka.

Pasukan DELIMA BOTZ terdiri daripada:

1. Muhammad Aufi Nufail bin Mohd Fahmi Azim – 6 Aspirasi
2. Shaqeel Qaisar bin Shamsul Aswad – 6 Aspirasi
3. McLaren anak Smith – 5 Aspirasi

Di bawah bimbingan:

1. Cikgu Juneta binti Juhari
2. Cikgu Hafiz bin Ramli

Penyampaian hadiah telah disempurnakan oleh YB Datuk Wira Dr. M. Noor Azman bin Taib, Ketua Setiausaha Kementerian Perumahan dan Kerajaan Tempatan merangkap Presiden EASTERN REGIONAL ORGANISATION FOR PLANNING AND HUMAN SETTLEMENTS EAROPH ( KE-30 ) tahun 2026 -2028.

Kemuncak majlis turut diserikan dengan gimik persembahan laser serta pertunjukan bunga api khas sempena sambutan 30th EAROPH World Congress 2026, yang menambahkan lagi kemeriahan suasana.

Syabas dan tahniah diucapkan kepada seluruh pasukan atas pencapaian yang amat membanggakan ini. Semoga kejayaan ini menjadi pemangkin untuk terus melakar kecemerlangan pada masa hadapan. 🚀

#kemenjadianmuriddelimasesi2026 #MUAFAKAT #SKBB5HebatIkhlasMuafakatHidupBerkat #DELIMAInMyHeart",https://www.instagram.com/p/DXkxIF9jaZ7/,,,neutral,2026-04-26 00:18:42+00:00,28,0,1,0,0.5,29,31.0,,,neutral,0.9953705668449402,malay,Malay/Bumiputera,no_clear_emotion,0.03382556140422821,0.03889138624072075,0.12607111036777496,0.02622336708009243,0.11104638129472733,0.056851841509342194
instagram,post,3872542242930711432,"Masih gelap dah duduk di kedai kampua
Hari ini kami akan berdialog prestasi bersama ibu bapa pelajar Tingkatan 5
.
#kampua #makanmakan #muafakat",https://www.instagram.com/p/DW-CKb_lFuI/,,,neutral,2026-04-10 23:17:11+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8793018460273743,malay,Malay/Bumiputera,no_clear_emotion,0.18699602782726288,0.16954007744789124,0.03110508807003498,0.03184114024043083,0.04319693148136139,0.10894907265901566
instagram,post,3865622739423396054,"Persidangan bukan sekadar pertemuan, tetapi medan menyusun langkah dan memperteguh perjuangan. Selamat bersidang buat semua ahli UMNO di seluruh negara.

#SelamatBersidang
#BersatuBersetiaBerkhidmat
#UMNO
#PerjuanganDiteruskan
#KepimpinanBerwibawa
#Muafakat
#DemiAgamaBangsaNegara
#PuteriUMNO
#PemudaUMNO
#WanitaUMNO",https://www.instagram.com/p/DWlc2aLAQDW/,,,positive,2026-04-01 10:09:22+00:00,0,0,0,0,0.9988869190216063,0,0.0,,,positive,0.9962897300720215,malay,Malay/Bumiputera,happy,0.06408650428056717,0.034018609672784805,0.40631094574928284,0.023732803761959076,0.17532046139240265,0.02619297429919243
instagram,post,3864228742533238537,"Sekalung tahniah diucapkan kepada Cikgu Hafiz bin Ramli atas penerimaan penghargaan dalam Majlis Pengiktirafan Guru-Guru Daerah Muar bagi Program Digital Unify bersama ST Foundation. 

Penghargaan ini disampaikan oleh En Renato Sirtori, Director of ST Foundation dan En Kamaldeep Jain, ST Foundation India.

Pengiktirafan ini adalah hasil komitmen, usaha berterusan dan semangat dalam memperkasa pendidikan STEM di sekolah. Semoga kejayaan ini menjadi inspirasi kepada seluruh warga sekolah untuk terus berinovasi dan melahirkan generasi yang celik teknologi serta berdaya saing.

Teruskan melangkah maju, membawa perubahan! 🚀✨

#MUAFAKAT #SKBB5HebatIkhlasMuafakatHidupBerkat #DELIMAInMyHeart",https://www.instagram.com/p/DWgf5FZjE8J/,,,positive,2026-03-30 11:59:45+00:00,10,0,0,0,0.9993931591510772,10,10.0,,,positive,0.9979771971702576,malay,Malay/Bumiputera,no_clear_emotion,0.032611388713121414,0.03381282463669777,0.2986483573913574,0.028651900589466095,0.1785183548927307,0.047737594693899155
instagram,post,3861174672960523782,"Ahli Parlimen PKR yang mana?Negeri Sembilan ke?atau Selangor?
rasanya Negeri Sembilan Sumo bersih.Dengar cerita ada serpihan sampai ke Negeri Sembilan?boleh komen kek bawah.

#Bersih
#Muafakat
#sejahtera

@highlight
#everyonefollowers",https://www.instagram.com/p/DWVpehdjA4G/,,,neutral,2026-03-26 06:51:52+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.8896634578704834,malay,Malay/Bumiputera,love,0.027603279799222946,0.042613279074430466,0.19996224343776703,0.02715395949780941,0.3089490532875061,0.09371469169855118
instagram,post,3848024913484164594,"𝐌𝐚𝐣𝐥𝐢𝐬 𝐈𝐟𝐭𝐚𝐫 𝐏𝐞𝐫𝐝𝐚𝐧𝐚 𝐌𝐑𝐒𝐌 𝐏𝐞𝐧𝐠𝐤𝐚𝐥𝐚𝐧 𝐂𝐡𝐞𝐩𝐚 🌙

Pada 7 Mac 2026, bertempat di MRSM Pengkalan Chepa (MRSM PC), Barisan Kepimpinan MUAFAKAT MARA Malaysia telah menyantuni jemputan ke Majlis Iftar Perdana MRSM PC yang berlangsung dalam suasana penuh kemeriahan dan ukhwah. Majlis ini menghimpunkan para waris yang hadir untuk berbuka puasa bersama anak-anak yang dikasihi, sekali gus mengeratkan lagi hubungan antara ibu bapa, pelajar dan warga pendidik.

Majlis turut dihadiri oleh Pengetua MRSM PC, Puan Rosmurni, Presiden MUAFAKAT, Dato’ Sayed Alfeizal, Tim. Presiden 1, En Sansubari , TPPP MRSM PC merangkap Exco Perundangan, Cikgu Nik Ariff, TPKA, TPPB, Pn Azura (Exco Jalinan), Pn Sazlina (Exco Tugas-Tugas Khas), guru-guru MRSM PC, YDP MUAFAKAT MRSM PC, En Alawi, serta YDP MUAFAKAT MRSM Tumpat, Dr Rahimie, bersama ibu bapa dan para pelajar MRSM PC.

Majlis ini turut diserikan dengan penyampaian simbolik Mock Cheque Sumbangan Infaq Ramadan MUAFAKAT kepada Yang Dipertua (YDP) MUAFAKAT MRSM Pengkalan Chepa dan MRSM Tumpat sebagai wakil penerima bagi seluruh MRSM, KM & KPM Se-Malaysia.

Setinggi-tinggi penghargaan dan ucapan terima kasih diucapkan kepada semua penyumbang budiman yang telah menghulurkan sumbangan bagi menjayakan Infaq Ramadan MUAFAKAT. Semoga segala kebaikan dan keikhlasan ini dikurniakan ganjaran berlipat ganda serta keberkatan oleh Allah SWT.

Semoga usaha ini dapat terus menyemarakkan semangat berkongsi rezeki, memperkukuh silaturahim dan menyuburkan nilai keprihatinan dalam kalangan warga MRSM, KM dan KPM Se-Malaysia.

Ramadan ini, kita kongsikan rezeki kerana setiap kebaikan yang diberi pasti membawa keberkatan. 🤲✨

#MUAFAKAT
#RamadanBerkat
#KongsiRezeki
#MRSMKMKPM
#MuafakatKebangsaan",https://www.instagram.com/p/DVm7kVnE63y/,,,positive,2026-03-08 03:25:37+00:00,7,0,0,0,0.9993408024311066,7,7.0,,,positive,0.9978026747703552,malay,Malay/Bumiputera,love,0.04281286522746086,0.030992986634373665,0.1147078350186348,0.05213633552193642,0.36236244440078735,0.05859027057886124
instagram,post,3846246152593687015,"Berbeza Wadah, Tetap Satu Matlamat..

Perbezaan politik bukan penghalang untuk kita duduk semeja apabila menyentuh perihal masa depan Islam dan Bumiputera.. Musyawarah Rumah Bangsa petang tadi di Ibu Pejabat UMNO membuktikan bahawa kepentingan nasional sentiasa mengatasi segala-galanya..

Langkah kecil hari ini, moga menjadi lonjakan besar buat generasi akan datang..

#RumahBangsa 
#UMNO 
#MasaDepanBumiputera 
#Muafakat",https://www.instagram.com/p/DVgnH9cD0Hn/,,,negative,2026-03-05 16:31:33+00:00,13,0,1,0,0.14837361574172972,14,16.0,,,negative,0.5054212808609009,malay,Malay/Bumiputera,love,0.07947743684053421,0.03636960685253143,0.14482377469539642,0.046638745814561844,0.4531719386577606,0.02681577019393444
instagram,post,3842953353706564348,"28 Feb 2026 – KD SRI LIKAS telah melaksanakan Program Bubur Lambuk bertempat di Masjid Abu Hassan Ar-Raudah.

Program memasak bermula seawal jam 11.00 pagi dan majlis simbolik penyerahan bubur lambuk telah disempurnakan selepas solat Asar oleh Pegawai Memerintah KD SRI LIKAS, Lt Kdr Ryandal Adrian anak Andreas bersama Pengerusi Masjid. Seusai majlis tersebut, pengagihan bubur lambuk diteruskan kepada para jemaah masjid serta penduduk sekitar perkarangan masjid.

Program ini diadakan sebagai tanda kebersamaan dan semangat gotong-royong dalam mengimarahkan bulan Ramadan, di samping mengeratkan hubungan silaturahim antara warga KD SRI LIKAS dan komuniti setempat. Agihan bubur lambuk kepada jemaah dan penduduk sekitar turut mencerminkan nilai keprihatinan serta semangat kerjasama yang sentiasa diamalkan.

Semoga usaha ini membawa keberkatan dan terus mengukuhkan hubungan antara pasukan dan masyarakat.

""SEDIA BERKORBAN""

#KDSRILIKAS #BuburLambuk #Ramadan1447H #PSSTLDM #Muafakat

@rotu_navyums 
@mps.tldm",https://www.instagram.com/p/DVU6bbgE2r8/,,,positive,2026-03-01 03:29:20+00:00,19,0,0,0,0.999329912662506,19,19.0,,,positive,0.997766375541687,malay,Malay/Bumiputera,love,0.04639369994401932,0.030357571318745613,0.16943053901195526,0.03644859790802002,0.38093632459640503,0.039087045937776566
instagram,post,3839948633920378891,"✨ 1 Hari 1 Tips Untuk Anda✨ 

🛋️ Perabot & Pinggan Mangkuk: Kena Faraid Ke Sampai Potong Lapan ❓

📺 ""Mak meninggal, TV besar kat ruang tamu tu macam mana? Kena jual ke? Ke kena potong lapan bagi adik-beradik?""
☝️ Soalan nampak kelakar, tapi ini HARTA juga!

🛑 HUKUM ASAL:
Apa sahaja barang yang BERNILAI (boleh dijual/ada harga pasaran) yang ditinggalkan si mati adalah HARTA PUSAKA.
Termasuklah sofa kulit, peti ais, mesin basuh, set pinggan mangkuk mahal, malah baju-baju mahal.
Wajib difaraidkan ikut hukum.

✅ TAPI... ADA SOLUSI MUDAH (TAKHARUJ):
Islam tak suruh kita potong sofa tu! 😅
Waris boleh guna kaedah TAKHARUJ (Keluar dari hak dengan redha).

🤝 Caranya:
1️⃣ Kumpul semua adik-beradik.
2️⃣ Bincang elok-elok.
3️⃣ ""Along nak ambil peti ais, Angah ambil TV, Adik ambil mesin basuh. Yang lain-lain (pinggan mangkuk biasa) kita sedekah je. Semua setuju?""
4️⃣ Kalau semua kata ""SETUJU/REDHA"", maka halallah pembahagian tu tanpa perlu ikut kiraan Faraid yang detail.

⚠️ Syarat Penting:
Mesti SEMUA WARIS BERSETUJU & Redha.
Kalau ada SATU pun waris tak puas hati (contoh: ""Eh, TV tu mahal kot, mesin basuh tu murah je! Tak adil!""), maka barang tu kena JUAL dan duit jualan dibahagi ikut Faraid.

#RHEmpireLegacy #SirMH #HartaPusaka #Takharuj #Muafakat UrusHarta JanganGaduhPasalPeriuk

🌐 https://rylonestopcenter.biz.my/Home",https://www.instagram.com/p/DVKPPAIkhgL/,,,negative,2026-02-24 23:59:30+00:00,0,0,0,0,0.000498819351196278,0,0.0,,,negative,0.9983372688293457,malay,Malay/Bumiputera,anger,0.2981513738632202,0.033982593566179276,0.037907227873802185,0.16130848228931427,0.284233033657074,0.02784447744488716
instagram,post,3838563839189312525,"Penyampaian hadiah kepada murid-murid DELIMA yang telah mengharumkan nama sekolah dalam :
➡Kejohanan Merentas Desa MSSD
➡Karnival MAKERBOT STEM MADANI Peringkat Negeri Johor

#kemenjadianmuriddelimasesi2026 #DELIMAInMyHeart #SKBB5HebatIkhlasMuafakatHidupBerkat #MUAFAKAT",https://www.instagram.com/p/DVFUXliieQN/,,,neutral,2026-02-23 02:08:09+00:00,4,0,0,0,0.5,4,4.0,,,neutral,0.9973026514053345,malay,Malay/Bumiputera,no_clear_emotion,0.04000116512179375,0.029876116663217545,0.062484536319971085,0.04040432721376419,0.33535102009773254,0.05062704160809517
