Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7542923100912880918,"Το αγαπημένο μου tip για μακιγιάζ που δείχνει προσεγμένο αλλά και effortless; Smudged eyeliner! Ταιριάζει τέλεια με nude χείλη για πιο απαλό αποτέλεσμα ή ακόμη και με κόκκινα. Θα το δοκιμάσεις;;

#mariadamakeupartist #creatorsearchinsights #makeuphacks #eyeliner",https://www.tiktok.com/@mariadamakeupartist/video/7542923100912880918,neutral,2026-05-24 00:40:33.669916,29100,1977,137,567700,0.5,36891,34032.7,neutral,0.683109700679779,english,Mixed/Urban,happy,0.018659310415387154,0.05663154274225235,0.8247126936912537,0.009008717723190784,0.05110222101211548,0.021800333634018898
tiktok,post,7588957683588369671,Best and most long-wearing black eyeliners that won’t smudge and turn you into 🐼🖤 #blackeyeliner #eyeliner #smokeyeye,https://www.tiktok.com/@musthavesxt/video/7588957683588369671,positive,2026-05-24 00:40:35.558821,29300,1467,84,594600,0.9854786992073059,36797,33080.6,positive,0.951595664024353,english,Mixed/Urban,love,0.052665550261735916,0.055060695856809616,0.14504200220108032,0.047236327081918716,0.47615718841552734,0.07565370947122574
tiktok,post,7553693334489877774,"This eyeliner makes it way to wing it! 👏🏽 @ONE SIZE BEAUTY erproof Liquid Eyeliner Pen!! 🖊️ 👀 

#wingeyeliner #eyeliner #onesize #makeup",https://www.tiktok.com/@adityamadiraju/video/7553693334489877774,positive,2026-05-24 00:40:36.279669,28300,978,253,888600,0.9916267335414886,38417,31903.6,positive,0.9720891118049622,english,Mixed/Urban,happy,0.11333292722702026,0.0738920196890831,0.32760730385780334,0.04270254820585251,0.22000662982463837,0.05821923911571503
tiktok,post,7261605948211399941,Álvaro García Linera 🇧🇴🇧🇴🇧🇴🇧🇴 un revolucionario MAS IPSP #álvarogarcía #álvarogarcíalinera #masipsp #estadoplurinacionaldebolivia🇧🇴,https://www.tiktok.com/@unidossomosmas26/video/7261605948211399941,neutral,2026-05-24 00:40:20.290096,25700,539,343,527100,0.5,31853,28334.1,neutral,0.7726050019264221,english,Mixed/Urban,love,0.061837371438741684,0.02010866068303585,0.08596114069223404,0.03331034258008003,0.5681654810905457,0.025684140622615814
tiktok,post,7460441422131367175,"Bas pinky-pinky untuk warga perlis & terengganu…nantikan kemunculan bas henti-henti @maralinersdnbhd yg baru untuk keselesaan anda…jangan lupa share and see u soon guyss🫰🏻😁🚌😎
#maraliner
#KAMIMARALINER #11untukmlsb 
#HadiahTahunBaru",https://www.tiktok.com/@jiji_hotari/video/7460441422131367175,positive,2026-05-24 00:40:21.656941,21800,368,111,120200,0.9993981122970581,23481,22989.2,positive,0.9979937076568604,malay,Malay/Bumiputera,love,0.08427762985229492,0.041423995047807693,0.06983526051044464,0.04897768795490265,0.5384535789489746,0.04992445930838585
tiktok,post,7561592589384699149,"YOUR ULTIMATE GUIDE TO BROWN EYELINER THAT WILL MAKE BROWN EYES (& ALL EYE COLORS) SPARKLE🤎
@rimmellondonus 
@urban decay 
@ColourPop Cosmetics 
@NYX Professional Makeup 

#browngirltiktok #desitiktok #browngirlmakeup #eyeliner #fyp",https://www.tiktok.com/@saloniverse/video/7561592589384699149,positive,2026-05-24 00:40:42.069300,13500,385,206,295800,0.9288606286048888,17049,15183.8,positive,0.7628687620162964,english,Mixed/Urban,love,0.06921657174825668,0.05174865573644638,0.14384165406227112,0.0337759368121624,0.5268926620483398,0.050014857202768326
tiktok,post,7592728365631556886,Do you use the swipey wipe method when applying Blinkaria kohl? #blinkaria #blinkariakohl #surma #kajal #kohl,https://www.tiktok.com/@blinkaria/video/7592728365631556886,neutral,2026-05-24 00:40:11.656256,12000,286,122,436000,0.5,16768,13374.0,neutral,0.9329919219017029,english,Mixed/Urban,love,0.1398630142211914,0.03157917782664299,0.07518249750137329,0.03657040745019913,0.4730098843574524,0.029988586902618408
tiktok,post,7508384640961400072,"Replying to @Kuwait Kuwait 
وهذا التيتوريال الثاني #ootd #اكسبلورر #fypシ",https://www.tiktok.com/@touches_kw/video/7508384640961400072,neutral,2026-05-24 00:40:18.316319,8227,2074,112,320700,0.5,13620,13031.7,neutral,0.8548290729522705,english,Mixed/Urban,love,0.06602071970701218,0.028075000271201134,0.07057703286409378,0.025942742824554443,0.5148715972900391,0.020931033417582512
tiktok,post,7399949329126952200,"👉iTel A70 (12GB RAM / 256GB ROM)
👉BND 135
👉WhatsApp Us: ⁨⁨739 3618⁩
💥Cash on Delivery Available
💥Buy Handphone get a FREE Earphone or Back Casing 
💥All Comes with 12 Month Warranty 

📍Our Shop Locations-
👉Sengkurong (Opposite side of YMRM or)
👉Serusop (Opposite side of Mum Bakery)
👉Gadong (Same Building as Mcdonalds Next to Melvida)
👉Bandar (Beside Happy Star or Dappan Tambing)
👉Seria (SMRC SDN BHD - Infront of Seria Garai)

#itel #itela70 #review #foryou #foryoupage #fyp #brunei #bruneitiktok #bruneidarussalam #brunei🇧🇳 #viral #viralvideo #viraltiktok #trending #jehansdnbhd",https://www.tiktok.com/@jehansdnbhd/video/7399949329126952200,neutral,2026-05-24 00:40:27.398827,6483,1713,332,278400,0.5,11312,11183.4,neutral,0.8818029165267944,english,Mixed/Urban,happy,0.019664287567138672,0.028670163825154305,0.8371447324752808,0.011793304234743118,0.05538420379161835,0.014774995855987072
tiktok,post,7506292188285029678,"These new liners from @pradabeauty were the missing piece in my makeup arsenal—and I didn’t even know it! The glide is seamless, and the shades are fun and unreal. I’ve been so impressed with how they perform, especially since I’m usually the first to say save your money when it comes to pencils. But these? They’re truly in a league of their own. But also at a $35 price point in the USA currently. If you’re in the mood to treat yourself, this is one splurge I’d say is worth it and worth a swatch beauty queens 👏 

Excited to continue this evaluation! What do you look for when testing eyeliners?

#eyeliner #pradabeauty #makeuptips #makeup #makeupreview #thelipsticklesbians",https://www.tiktok.com/@thelipsticklesbians/video/7506292188285029678,positive,2026-05-24 00:40:26.367184,9762,282,202,151000,0.9939507961273193,11756,11083.0,positive,0.9798359870910645,english,Mixed/Urban,surprise,0.006970592308789492,0.027412841096520424,0.013963919132947922,0.02464878559112549,0.023320253938436508,0.863965630531311
tiktok,post,7573017592856677653,Düşük göz kapağı eyeliner tekniği @Flormar midnight matte eyeliner ile #işbirliği #düşükgözeyeliner,https://www.tiktok.com/@bugsenurtornaci/video/7573017592856677653,neutral,2026-05-24 00:40:12.724689,8213,470,77,504200,0.5,13802,9888.2,neutral,0.8733713030815125,english,Mixed/Urban,no_clear_emotion,0.13092012703418732,0.03281724080443382,0.07457520812749863,0.041342876851558685,0.2812681794166565,0.037151776254177094
tiktok,post,7593828660767968520,"testando kohl kajal
ID shopee BTX-KPX-CEC 
mas eu não sei se esse que comprei é o mais seguro em termos de ingredientes, amigas!",https://www.tiktok.com/@beakizz/video/7593828660767968520,neutral,2026-05-24 00:40:51.788968,7278,143,59,48400,0.5,7964,7789.4,neutral,0.8162368535995483,english,Mixed/Urban,fear,0.222483292222023,0.4669380187988281,0.1379699856042862,0.02870783396065235,0.05167116969823837,0.053347449749708176
tiktok,post,7151479279786806533,Which one do you prefer - pencil or liquid eyeliner? Here’s the difference! #eyelinertips #eyeliner101 #eyelinerpencil #liquideyeliner #eyelinertutorial #makeuptips,https://www.tiktok.com/@wunderbrow_uk/video/7151479279786806533,neutral,2026-05-24 00:40:28.408652,7411,76,32,122500,0.5,8744,7781.5,neutral,0.7718056440353394,english,Mixed/Urban,love,0.02876180224120617,0.01585318334400654,0.052963607013225555,0.01948634162545204,0.6242760419845581,0.03878847882151604
tiktok,post,7473013595165560082,"Guysss!!📣📣 beli je tiket balik raya dekat website MARALINER SAHAJA BERMULA TEPAT 17 FEBRUARI 2025, terussss layak untuk menang hadiah-hadiah menarik. 🎁

Kami akan umumkan WINNER pada bulan April nanti🥰

Tekan link kat profile MARALINER okay 😉

#jangancakapmintakingatkan #winwinraya #tiketraya #balikraya #balikkampung #maraliner #contest #buyandwin #fyp #trending #fyppppppppppppppppppppppp #ramadhan2025 #aidilfitri2025",https://www.tiktok.com/@maralinersdnbhd/video/7473013595165560082,positive,2026-05-24 00:40:06.906079,6517,48,50,119900,0.9993440389633178,7814,6882.9,positive,0.9978134632110596,malay,Malay/Bumiputera,no_clear_emotion,0.046131785959005356,0.026639794930815697,0.07206910103559494,0.022901535034179688,0.2862740755081177,0.04002566263079643
tiktok,post,7599319237982801153,"🔥 Mungkinkah Sayang (Cover) | Rock • Alternative
Emotional • Gritty • Expansive

“Mungkinkah Sayang (Cover)” reinterprets the iconic Malaysian rock ballad with a heavier alternative rock edge while preserving its emotional core. This version leans into layered electric guitars, a firm driving rhythm section, and a darker atmospheric tone that expands the longing and vulnerability of the original composition. The vocal delivery remains expressive and heartfelt, carrying the weight of nostalgia while pushing the song into a more modern rock space. Clean but powerful production gives the track wider depth and punch, balancing raw emotion with contemporary clarity. A respectful yet bold tribute that bridges classic Malaysian rock sentiment with a renewed alternative energy.

@obbeyx

🎧 Experience the full immersive rock sound
USE HEADPHONE OR EARPHONE FOR MAXIMUM IMMERSION

🎯 Credits Original Song:
Vocals, Associated Performer, Producer, Composer Lyricist: Korie
Executive Producer, Producer: Mohd Arzmy
Associated Performer, Vocals: Ella
Album: Satu Sama
Released on 01 June 1997
℗ 1997 EMI Malaysia Sdn Bhd

🔒 Disclaimer
This is a cover version. I do not own the original work. If you are the copyright holder and require removal, contact directly.

🎯 Keywords
Mungkinkah Sayang cover, Korie song cover, Ella classic song, Malaysian rock cover, alternative rock Malaysia, 90s Malaysian rock revival, modern rock reinterpretation, classic Malay rock song cover

#MungkinkahSayang#RockCover#AlternativeRock#MalaysianMusic#90sRock#zalrainofficial#Acoustark#zalrainz#boloklanchangpahang#lanchang#followlikesharerepost🙏🙏🙏#RTM#2026Production#fypシ゚viral🖤tiktok",https://www.tiktok.com/@zalrainz/video/7599319237982801153,neutral,2026-05-24 00:40:26.062542,5178,465,83,181700,0.5,7543,6538.7,neutral,0.5943091511726379,english,Mixed/Urban,love,0.08696693927049637,0.07295418530702591,0.07692243158817291,0.08780360966920853,0.5899670124053955,0.04371960833668709
tiktok,post,7422656023153937697,"Replying to @💀 Everyone is welcome to use Blinkaria Kohl! 🫶🏼💜 #kohl #blinkaria #blinkariakohl #surma #kajal #makeup #beauty #arab #eyeliner #arabicmakeup 
@Blinkaria•OG•Kohl•Girl⚜️",https://www.tiktok.com/@blinkaria/video/7422656023153937697,positive,2026-05-24 00:40:42.728361,5135,360,129,135600,0.9489312410354613,6980,6377.6,positive,0.8297708034515381,english,Mixed/Urban,love,0.042626600712537766,0.020945947617292404,0.21827921271324158,0.019523657858371735,0.6113719940185547,0.020385660231113434
tiktok,post,7475040098959133975,"Linsgryta med ostfyllda naanbröd med vitlökssmör

Recept för 3-4
1 stor gul lök
3 vitlöksklyftor
1 msk riven ingefära 
0,5 dl tomatpuré 
1 tsk gul curry
1 tsk paprikapulver
1 tsk garam masala
2 dl röda linser
1 burk kokosmjölk
5 dl vatten 
1,5 msk grönsaksfond
Saft från 1/2 lime
Salt
Koriander 

Naanbröd
1 dl ljummet vatten 
2 tsk torrjäst
1 tsk socker 
1/2 tsk salt
2 msk rapsolja 
1 dl grekisk yoghurt 
5 dl vetemjöl
3 dl riven ost

50g smält smör 
3 vitlöksklyftor
Salt
Färsk persilja 

Lös upp jäst i vattnet tillsammans med sockret. Ha i resten av ingredienserna och knåda tills du får en smidig deg. Täck över bunken med en bakhandduk och jäsa 1 timme.

Stek vitlök, löken mjuk, ha i ingefära. Ha i alla kryddor och tomatpuré, stek någon minut till. Ha i linserna, vatten, kokosmjölk, grönsaksfond och salt. Låt småkoka ca 15 min tills linserna är färdiga.

Dela degen på 4. På med en bakhandduk 10 min medans du blandar ihop vitlökssmöret.

 På en mjölad yta, kavla ut, lägg en hög med riven ost i mitten och vik ihop. Kavla ut den igen, tänk på att degen inte ska spricka så att osten smälter ut.

Stek i stekpanna på hög värme tills de fått färg färg på båda sidor. Pensla med vitlökssmöret.",https://www.tiktok.com/@alexandralagar/video/7475040098959133975,negative,2026-05-24 00:40:31.633795,4103,835,28,173400,0.12751028537750245,6700,6030.4,negative,0.5749657154083252,multilingual,Unknown,anger,0.4468616247177124,0.06858474761247635,0.09742265194654465,0.037021901458501816,0.12513627111911774,0.0281164962798357
tiktok,post,7485022449852108078,Like so! @essence cosmetics 🖤 #beauty #makeup #eyeliner #eyelinertutorial #makeupreview #affordablemakeup,https://www.tiktok.com/@not_another_hanna/video/7485022449852108078,positive,2026-05-24 00:40:45.212294,4963,67,86,88000,0.9886379837989807,5996,5443.0,positive,0.962126612663269,english,Mixed/Urban,love,0.06851597130298615,0.050101909786462784,0.334286093711853,0.02399848960340023,0.4351768493652344,0.025269707664847374
tiktok,post,7281288831863688455,"Kami mohon maaf untuk insiden yang berlaku. Kami mengaku khilaf kami dan penerangan kedua belah pihak juga telah kami ambil. 

Cadangan dan sokongan daripada anda yang membawa kami , kepada siapa kami pada hari ini. Kami bukan lah sesiapa tanpa penumpang yang sentiasa menyokong kami. 

#maraliner #maaf #penumpangtertinggal #basekspres",https://www.tiktok.com/@maralinersdnbhd/video/7281288831863688455,positive,2026-05-24 00:40:12.021830,2591,135,807,135000,0.9993877053260802,4883,5417.0,positive,0.9979590177536011,malay,Malay/Bumiputera,sadness,0.21388499438762665,0.06070471927523613,0.017668481916189194,0.4669663608074188,0.074307881295681,0.02974163368344307
tiktok,post,7466077984282168606,💗💗💗 #makeuptutorial #wingeyeliner @L’Oréal Paris,https://www.tiktok.com/@sarahirano/video/7466077984282168606,positive,2026-05-24 00:40:44.576203,4682,122,99,145300,0.9852534472942351,6356,5368.3,positive,0.9508448243141174,english,Mixed/Urban,love,0.07777152955532074,0.03062952309846878,0.0939771831035614,0.041105449199676514,0.441571444272995,0.04925518110394478
tiktok,post,7531920062945545494,"The eyeliner you use today was once a bottle like this 💖 #blinkaria #blinkariakohl #surma #kajal #kohl #makeuphacks #eyeliner 
@Blinkaria•OG•Kohl•Girl⚜️",https://www.tiktok.com/@blinkaria/video/7531920062945545494,positive,2026-05-24 00:40:47.029910,4180,130,61,82600,0.9366889059543609,5197,4705.6,positive,0.7889630198478699,english,Mixed/Urban,love,0.05777822807431221,0.02688673511147499,0.05570846050977707,0.036296021193265915,0.6710989475250244,0.03394928574562073
tiktok,post,7495073710517259527,"İlk başta ruj sandın di mi? Aynen ben de😍Ama bu kajal! Hint kökenli bir ürün, göz içine ve eyeliner gibi kullanılıyor. Hem doğal hem de akma yapmıyor. Nasıl sevdiniz mi? Alıp denemeye sizce değer mi? 

You thought it was lipstick, right? Same here!😍 But it’s kajal! A traditional product from India — used on the waterline or like eyeliner. It’s natural and doesn’t smudge. So… what do you think? Worth a try?

*reklam yok kendim aldım

#kajal #makeupforeyes #makeupreel #BeautyTok  #makeupinspo #beautyhacks",https://www.tiktok.com/@makeupbytac/video/7495073710517259527,positive,2026-05-24 00:40:31.294956,3696,208,70,312300,0.9154307901859283,7097,4634.3,positive,0.7181026339530945,english,Mixed/Urban,love,0.06625546514987946,0.02922057919204235,0.024659307673573494,0.06074545904994011,0.7375393509864807,0.03417251631617546
tiktok,post,7582840663453060407,"MÄR: The Forgotten Isekai Classic!

Do y’all remember MÄR: Märchen Awakens Romance? One of the most nostalgic fantasy isekai gems ever created—and honestly one of the earliest isekai many fans ever watched. This video breaks down why MÄR still hits so hard today, from its mysterious world-building to its iconic talking weapons and unforgettable character bonds.
In MÄR, we follow Ginta, a boy summoned from Japan into a world of magic, danger, fantasy, and adventure. Here, powerful living weapons known as ÄRMs hold the key to survival—and destiny. When Ginta forms a bond with one of these sentient weapons, the story instantly shifts into something cinematic, emotional, and action-packed. From epic battles to heartfelt moments, MÄR blends romance, fantasy, shonen energy, humor, and world-shaking adventure into a classic that still deserves way more love.
If you’re into fantasy anime, action anime, romance anime, isekai adventures, or anything that mixes magical combat with character-driven storytelling, this video is for you. MÄR is packed with creative power systems, emotional arcs, and a level of imagination that modern anime still try to recreate.
✨ What’s in this breakdown?
– Why MÄR is one of the earliest and underrated isekai classics
– How the world of Mär Heaven blends fantasy, mystery, and emotional storytelling
– The unique concept of talking weapons and ÄRM bonds
– Ginta’s transformation from ordinary boy to heroic adventurer
– Why MÄR’s pacing and visuals feel like pure cinema
– Why this series still deserves a reboot or revival today
Whether you watched MÄR growing up, discovered it recently, or never heard of it until now—this video will show you why Märchen Awakens Romance remains a cult-classic shonen adventure with heart, magic, and unforgettable energy.
👉 If you love:
MÄR, Märchen Awakens Romance, fantasy anime, action anime, romance anime, shonen anime, isekai, magical weapon anime, anime nostalgia, 2000s anime, anime breakdowns, anime reviews, adventure anime, character analysis, worldbuilding analysis — this video is made for you.
🔥 Hit LIKE & SUBSCRIBE if you want more videos on underrated anime gems, classic shonen reviews, isekai breakdowns, and fantasy anime deep dives!
🔑 Keywords 
MÄR, Märchen Awakens Romance, MAR anime, MAR review, MAR breakdown, Ginta MAR, ÄRM weapons, fantasy anime, romance anime, action anime, adventure anime, shonen anime, isekai anime, nostalgic anime, 2000s anime classics, anime analysis, anime reviews, magical weapon anime, Mär Heaven, MAR characters, underrated anime series

#marchenawakensromance #underatedanime #actionanime #classicanime #animecommunity",https://www.tiktok.com/@candleboys007yt/video/7582840663453060407,positive,2026-05-24 00:40:50.054426,3211,173,185,43700,0.9379342913627624,4006,4155.7,positive,0.7931143045425415,english,Mixed/Urban,love,0.04934391379356384,0.061766836792230606,0.3199411928653717,0.03363862633705139,0.4801400303840637,0.03203267976641655
tiktok,post,7536765409308052767,"fianl touches 

@essence.cosmetics gel eye liner in ‘black raven’ 

#kajal #makeup #browngirl #eyeliner",https://www.tiktok.com/@shreyaaaaxoxo/video/7536765409308052767,neutral,2026-05-24 00:40:26.761795,3522,110,44,41900,0.5,4095,3915.9,neutral,0.856224536895752,english,Mixed/Urban,love,0.06174157187342644,0.021209802478551865,0.04973825812339783,0.021973520517349243,0.714350700378418,0.019776837900280952
tiktok,post,7500265733541121302,"Is this the best drugstore £7 eyeliner kohl and the best eyeliner for watery eyes? 
Revlon colour stay eyeliner kohl £6.99 @RevlonUK @revlon #affordablemakeup #besteyeliner #waterproofeyeliner #drugstoremakeup #creatorsearchinsights",https://www.tiktok.com/@beautybynori/video/7500265733541121302,positive,2026-05-24 00:40:40.892642,2776,178,41,135000,0.9646470904350279,4345,3390.0,positive,0.8821569681167603,english,Mixed/Urban,love,0.06875880062580109,0.0498310923576355,0.2998817265033722,0.025881076231598854,0.45113998651504517,0.03462541475892067
tiktok,post,7564454173689941262,"Two shades, one obsession ✨
The Essence Gel Eye Pencil glides on like butter — smudge-proof, waterproof, and long-lasting 💫
🖤 Black for bold looks
🤎 Brown for everyday elegance
Which one’s your vibe today? 👀

@essence.cosmetics @Ulta Beauty 

Nails: @KISS Nails 

[Essence gel eye pencil, Essence eyeliner pencil, waterproof eyeliner, black eyeliner, brown eyeliner, smudge-proof liner, long-lasting eyeliner, creamy eye pencil, drugstore eyeliner, affordable makeup, eye definition, bold eyeliner look, soft brown liner, makeup essentials]

#EssenceMakeup #GelEyeliner #SmudgeProof #BlackOrBrown #eyemakeupgoals",https://www.tiktok.com/@ugcwithnabiha/video/7564454173689941262,positive,2026-05-24 00:40:30.260125,1937,141,37,106300,0.9596218824386595,3178,2436.3,positive,0.8654062747955322,english,Mixed/Urban,happy,0.03835350647568703,0.03930433839559555,0.5928479433059692,0.016744503751397133,0.2056463062763214,0.02834494598209858
