Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2057990154418327589,@lady_bugg11 Semua Salah DAP,,negative,,0,0,0,0,0.04759511947631834,0,,Winnie Bao,0.0,negative,0.8413496017456055,multilingual,Unknown,love,0.10636793822050095,0.019266141578555107,0.05243386700749397,0.04495185613632202,0.41449224948883057,0.03253123164176941
x,comment,2058027280367304927,@lady_bugg11 79k follower tp like 🤣...bebal,,neutral,,0,0,0,0,0.5,0,,geno mu,0.0,neutral,0.7176345586776733,english,Mixed/Urban,love,0.06707622110843658,0.02479627914726734,0.03623376041650772,0.032272156327962875,0.5985919237136841,0.04077882692217827
x,post,2057799771897966659,"Perangai sebenar PAS PN

Jenis manusia tk sedar diri, masa Bersatu ada duit PAS cari Bersatu tinggalkan Umno atas alasan melayu islam.

Skrg Umno berduit, PAS buat perkara yang sama dekat Bersatu https://t.co/ysRVIJK129",https://x.com/apanakdikato/status/2057799771897966659,negative,2026-05-22 12:24:32+00:00,113,30,16,3131,0.0005046486854553001,190,224.131,,,negative,0.9983178377151489,malay,Malay/Bumiputera,sadness,0.01780635491013527,0.02487960271537304,0.007068542763590813,0.9009822607040405,0.020948724821209908,0.017831943929195404
x,comment,2057870524563529918,"PAS tak boleh buat kawan kerjasama sama ada formal atau longgar.

Masa MN, dia letak Berjasa sebagai ""Decoy"" dekat Tanjung Piai.
Ingat UMNO Johor bodoh ke?
Orang PAS undi berjasa.

Kalau dia berkawan dengan bukan islam, Calon PN bukan islam lawan islam lain, dia undi yang islam itu.
Padahal bukan islam itu bawa logo PN. 

Dr Dominic Kena getah Macam itulah.",,negative,,8,0,2,0,0.00048644542694092907,14,,Sauffie,0.0,negative,0.9983785152435303,malay,Malay/Bumiputera,love,0.1845359057188034,0.024922477081418037,0.054381173104047775,0.10012253373861313,0.3612618148326874,0.03759004920721054
x,comment,2057985558350381566,"@apanakdikato @JambanMafia Benci² aku dekat umno bersatu atas sikap tamak menyakau dan suka perbodohkan melayu, tp dengan PAS ni menyakau + suka bodohkan melayu + agama Allah pun dia tunggang untuk duit kedudukan dan tittle² 

Sedar akan tak banyak duit, dia tau nak kemana nak melacurkan agama untuk duit",,negative,,7,0,0,0,0.0005086541175842174,7,,𝔰𝔞𝔪𝔖 yellowBlue,0.0,negative,0.9983044862747192,malay,Malay/Bumiputera,love,0.2442498505115509,0.028154071420431137,0.08210158348083496,0.07283765822649002,0.32311806082725525,0.03325594589114189
x,comment,2057877955905527996,@apanakdikato Duri dalam daging simpan buat apa. Org yg senyap2 jumpa belakang nk settle kes x patut wujud.,,negative,,3,1,0,0,0.067642942070961,5,,Nama_Aku_Rul,0.0,negative,0.77452352643013,multilingual,Unknown,anger,0.7116428017616272,0.10983412712812424,0.02099631540477276,0.04547208547592163,0.035616982728242874,0.02716899663209915
x,comment,2057810343339151591,@apanakdikato haha. minggu lepas baru PN keluar kenyataan.. mohon pengerusi PN amk tindakan kt presiden pas. ke bekas tukang bawak beg tak berani? https://t.co/SZsfpn4CGR,,negative,,5,0,0,0,0.0004948496818542591,5,,Tenggiling Bisu,0.0,negative,0.9983505010604858,malay,Malay/Bumiputera,fear,0.11335582286119461,0.6157620549201965,0.017357805743813515,0.06701838225126266,0.05592941492795944,0.08450999855995178
x,comment,2057801930228052075,@apanakdikato @PPBMofficial kena main dengan @PASPusat je lah.. PAS nk geng Hamzah masuk PN..,,negative,,3,0,0,0,0.06895140856504439,3,,Rasidi Zainal,0.0,negative,0.770161971449852,multilingual,Unknown,no_clear_emotion,0.13711027801036835,0.024282822385430336,0.047073882073163986,0.033407267183065414,0.21679522097110748,0.0377056784927845
x,comment,2057971491137077339,@apanakdikato @JambanMafia Jijik mcm sundal pisau cukur lebay² kepam tu,,neutral,,3,0,0,0,0.5,3,,Awan Nano,0.0,neutral,0.8291037678718567,english,Mixed/Urban,love,0.09100709110498428,0.03191014379262924,0.07601194828748703,0.03232746571302414,0.5329321622848511,0.029129043221473694
x,comment,2057998324645646673,@apanakdikato Din Yasin dah kata… parti ajaran sesat…dan skrg sgt jelas,,negative,,3,0,1,0,0.08861634135246277,6,,MCO2U,0.0,negative,0.7046121954917908,multilingual,Unknown,anger,0.35971516370773315,0.018991349264979362,0.07801786065101624,0.028729068115353584,0.2348441779613495,0.026675250381231308
x,comment,2058004875418718677,@apanakdikato Pastu ada hati ckp boleh BERSAMA. https://t.co/lvU5CGvcwd,,neutral,,2,0,0,0,0.5,2,,FR~,0.0,neutral,0.9974442720413208,malay,Malay/Bumiputera,love,0.050489794462919235,0.03239981830120087,0.1149558275938034,0.04232535511255264,0.6625587344169617,0.03532925993204117
x,comment,2058066796566192175,@apanakdikato Semua parti majoriti melayu/islam perlu cari titik persamaan dan bersatu atas dasat itu. Parti2 skrg baik Pas atau Umno atau Pkr nmpk hanya mengejar kuasa dan harta. Yg mjadi mangsa: rakyat jelata.,,negative,,1,0,0,0,0.0004918992519378773,1,,TooSayer,0.0,negative,0.9983603358268738,malay,Malay/Bumiputera,love,0.08892090618610382,0.02446642518043518,0.07157367467880249,0.0433848574757576,0.4144192039966583,0.03168220445513725
x,comment,2057862516441796798,@apanakdikato Dasar mata duitannnnn...,,neutral,,4,0,1,0,0.5,7,,Bro2FaceB🇲🇾,0.0,neutral,0.8292819857597351,english,Mixed/Urban,love,0.08793031424283981,0.018646422773599625,0.05853508412837982,0.030977655202150345,0.4471980333328247,0.025131428614258766
x,comment,2057824671496552752,@apanakdikato pelacur,,neutral,,3,0,0,0,0.5,3,,Artemis.P,0.0,neutral,0.7667198777198792,english,Mixed/Urban,no_clear_emotion,0.08511193841695786,0.014813597314059734,0.042463429272174835,0.02720479853451252,0.3651358485221863,0.033427659422159195
x,comment,2058002360958648425,@apanakdikato Sundal,,neutral,,2,0,0,0,0.5,2,,Juruteknik Kömputer⌨️💾,0.0,neutral,0.7733680009841919,english,Mixed/Urban,love,0.10644900053739548,0.03743333742022514,0.04339532181620598,0.04350852593779564,0.647486686706543,0.02626260370016098
x,comment,2058145092976906502,@apanakdikato Habis madu sepah dibuang..,,neutral,,1,0,0,0,0.5,1,,i_think,0.0,neutral,0.8202019333839417,english,Mixed/Urban,no_clear_emotion,0.21963191032409668,0.02602766640484333,0.1102745309472084,0.022808555513620377,0.2023622840642929,0.02205480821430683
x,comment,2058111306880946309,@apanakdikato #TerimaKasihJasin,,neutral,,0,0,0,0,0.5,0,,Icebear Bae 🐻‍❄️,0.0,neutral,0.8528485298156738,english,Mixed/Urban,love,0.14841142296791077,0.07116235047578812,0.08600872755050659,0.06914473325014114,0.40265950560569763,0.05184176191687584
x,post,2058491773358583810,"PAS akan umumkan untuk keluar PN untuk bersama dengan team reset + Berjasa + Pejuang

https://t.co/mlLr7JojuI",https://x.com/apanakdikato/status/2058491773358583810,positive,2026-05-24 10:14:18+00:00,72,14,15,7227,0.9955836892127989,173,152.227,,,positive,0.9852789640426636,malay,Malay/Bumiputera,no_clear_emotion,0.016955578699707985,0.013342353515326977,0.038461312651634216,0.013626258820295334,0.07245650142431259,0.030026638880372047
x,comment,2058542464424878483,@apanakdikato Dimana ada duit...disitu ada PAS.. Pejuang banyak duit,,negative,,6,0,0,0,0.06456774920225145,6,,JiaZhenFei,0.0,negative,0.7847741693258286,multilingual,Unknown,love,0.04332897067070007,0.01595192775130272,0.039844710379838943,0.024589858949184418,0.6618283987045288,0.03132299706339836
x,comment,2058727133401497896,"@apanakdikato Buat apa pas nk keluar PN, pas pengerusi PN kot. Kalau bersatu nk bersama PH silakan. PH mmg nk parti melayu utk pru akan datang sbb pan xleh pkai 🤣",,negative,,1,0,0,0,0.0005074024200439342,1,,Nama_Aku_Rul,0.0,negative,0.9983086585998535,malay,Malay/Bumiputera,love,0.21991302073001862,0.06085493788123131,0.04670853912830353,0.021844761446118355,0.3670433759689331,0.0277787484228611
x,comment,2058757683516428765,@apanakdikato Dimana ada gula disitu ada semut.. dimana ada fulus disitu  ada lebai 😆😂🤣,,negative,,1,0,0,0,0.05828543901443481,1,,Ahmad RMZ,0.0,negative,0.8057152032852173,multilingual,Unknown,love,0.08030226081609726,0.04497624933719635,0.0748995840549469,0.060100309550762177,0.5164745450019836,0.0664682388305664
x,comment,2058546515283779599,@apanakdikato pas parti sampah sarap dlm politik malaysia.,,neutral,,6,0,0,0,0.5,6,,Justmeeda,0.0,neutral,0.8096619844436646,english,Mixed/Urban,love,0.25274333357810974,0.021463580429553986,0.057473767548799515,0.054343048483133316,0.4626931846141815,0.022454941645264626
x,comment,2058538812712931436,@apanakdikato @JambanMafia Gelakan?,,negative,,3,0,0,0,0.07869428694248198,3,,☠️Sharman☠️,0.0,negative,0.7376857101917267,multilingual,Unknown,love,0.10002109408378601,0.04462169110774994,0.07810059189796448,0.04689747095108032,0.4769734740257263,0.04376980662345886
x,comment,2058517399239094312,@apanakdikato 😂😂😂😂,,neutral,,1,0,0,0,0.5,1,,Eqbal Kamal,0.0,neutral,0.6668840646743774,english,Mixed/Urban,love,0.07594305276870728,0.04733475670218468,0.04732373729348183,0.03921092301607132,0.5776193737983704,0.04830418527126312
x,comment,2058538192434016437,@apanakdikato Bila?,,negative,,1,0,0,0,0.08905607610940933,1,,parkone,0.0,negative,0.7031464129686356,multilingual,Unknown,love,0.06072765961289406,0.029453961178660393,0.02880704402923584,0.040174875408411026,0.4748115539550781,0.10000711679458618
x,comment,2058733245630685382,"@apanakdikato Hijrahlah ke mana pun, ke laut jua",,neutral,,0,0,0,0,0.5,0,,ETF trader,0.0,neutral,0.8296098113059998,english,Mixed/Urban,love,0.09511302411556244,0.020749719813466072,0.048450127243995667,0.0342993438243866,0.47927185893058777,0.03079427033662796
x,comment,2058761835780948335,@apanakdikato PAS = parti opportunities....,,neutral,,0,0,0,0,0.5,0,,Zionist is Satan 🇵🇸,0.0,neutral,0.7704659700393677,english,Mixed/Urban,love,0.07826387137174606,0.02533978782594204,0.07191219925880432,0.03555057942867279,0.3871329426765442,0.03159245476126671
x,comment,2058759402610704764,@apanakdikato alhamdulillah,,positive,,0,0,0,0,0.8522636592388153,0,,SAS,0.0,positive,0.507545530796051,english,Mixed/Urban,love,0.08704023063182831,0.027423514053225517,0.12054344266653061,0.029263295233249664,0.39573609828948975,0.0187358520925045
x,comment,2058725185403179029,@apanakdikato Kaki tumpang tarak malu punya parti,,neutral,,0,0,0,0,0.5,0,,Vejayan Chinnaiah,0.0,neutral,0.8460610508918762,english,Mixed/Urban,love,0.18411406874656677,0.04016005992889404,0.06859976053237915,0.04506276547908783,0.4432274103164673,0.0374804325401783
x,comment,2058871901397913670,@apanakdikato PAS umpama sampah hanyut dalam longkang.. sekian,,neutral,,0,0,0,0,0.5,0,,Pelam Mango,0.0,neutral,0.8312957882881165,english,Mixed/Urban,no_clear_emotion,0.20632866024971008,0.023384476080536842,0.07616423070430756,0.047811415046453476,0.29274678230285645,0.026873042806982994
x,post,2058008702796677212,"PAS sudah pasti akan meninggalkan PN dan seterusnya akan terbubar krn Bersatu dh papa kedana

PAS akan tubuh pakatan baru bersama Pejuang dan Berjasa dan geng SD ( Reset ) tanpa Umno dan Bersatu.

https://t.co/DlPEGqiyHe",https://x.com/apanakdikato/status/2058008702796677212,negative,2026-05-23 02:14:45+00:00,22,1,8,1449,0.014504653215408336,45,49.449,,,negative,0.9516511559486389,malay,Malay/Bumiputera,love,0.047570664435625076,0.04708259552717209,0.16942451894283295,0.052214909344911575,0.4470238983631134,0.04770501330494881
x,comment,2058011823824404621,"@apanakdikato PAS dah rasa sgt yakin dgn 'gelombang hijau'nya...
maka

seperti biasa (ikut skrip) di era Haji Hadi...
korg semua bole blah‼️
aku nak makan sorg😆

Cumanya..
Fulus tu cukup ke... 
dulu adalah sifat 'zuhud'
skrg era brabus, beemer &amp; vellfire😉",,negative,,3,1,0,0,0.09550756216049194,5,,farfeel,0.0,negative,0.6816414594650269,multilingual,Unknown,happy,0.015629693865776062,0.042649559676647186,0.8804062008857727,0.006295973435044289,0.02202407456934452,0.016010330989956856
x,comment,2058011046951207166,"@apanakdikato Untuk menambah perisa kepada nafsu yang semakin membuak biak.untuk menjadi kerajaan persekutuan, mereka.akan cuba memancing parti bianatang kancil join sekali sbb parti kampung spt PAS ni mmg x de harapan di kawasan2 bandar",,negative,,3,0,1,0,0.0005038082599639893,6,,walaununited,0.0,negative,0.9983206391334534,malay,Malay/Bumiputera,love,0.11336472630500793,0.19010445475578308,0.19531390070915222,0.04278138652443886,0.2790190875530243,0.03632661700248718
x,comment,2058012224787234957,"@apanakdikato Aikk katanya berjuang untuk Abata, kata nak gabung semua parti Melayu,  tau2 untuk keuntungan parti dia sendiri jugak. Wadehek la PAS 😂😂",,negative,,1,0,0,0,0.00048454999923708275,1,,maulcoal,0.0,negative,0.9983848333358765,malay,Malay/Bumiputera,love,0.0608891136944294,0.015995103865861893,0.04806501790881157,0.02571227215230465,0.48975133895874023,0.030187109485268593
x,comment,2058015454908850215,@apanakdikato Betul lah tu Hadi mana boleh tinggalkan sahabat lama dia Tun Det.. kan bnyk duit lagi 😂😂,,negative,,1,0,0,0,0.07944171130657196,1,,Negaraku,0.0,negative,0.7351942956447601,multilingual,Unknown,sadness,0.02369965985417366,0.023596487939357758,0.008062813431024551,0.8953518867492676,0.02161375805735588,0.01584360934793949
x,comment,2058060897596444857,@apanakdikato Boleh recycle nama lama: https://t.co/iidoiekbhi,,negative,,0,0,1,0,0.16581095159053802,3,,ᎢᎪᏞᏆᏢᎾᏁᏴᎾᎠᎾ,0.0,negative,0.4472968280315399,multilingual,Unknown,love,0.07225952297449112,0.05435151979327202,0.0556010976433754,0.06993971765041351,0.43918052315711975,0.12590111792087555
x,comment,2058035884902301710,@apanakdikato hehehe. https://t.co/ukC9BpktOX,,positive,,0,0,0,0,0.9009341478347778,0,,Tenggiling Bisu,0.0,positive,0.6697804927825928,english,Mixed/Urban,love,0.09581784158945084,0.05385212227702141,0.04195449873805046,0.07119576632976532,0.5529046654701233,0.0502769872546196
x,post,2057461071263453309,PAS bakal singkirkan Bersatu dari PN https://t.co/BZqtDXWr37,https://x.com/apanakdikato/status/2057461071263453309,neutral,2026-05-21 13:58:39+00:00,38,7,6,13324,0.5,184,83.324,,,neutral,0.8228148221969604,english,Mixed/Urban,no_clear_emotion,0.1237749382853508,0.03457537293434143,0.026551278308033943,0.1836235076189041,0.2739766240119934,0.0587727390229702
x,comment,2057614767720964141,@apanakdikato kenyataan nk geli halwa telinga pengikut sendiri padahal parti pun tkada lagi….. rafizi klr pkr pun dh ada parti… tgk sendiri ke8060 Tok Uban berbanding kebijakkan Rafiz….. NON KOYAK sbb giliran PKR bkn retak tapi runtuh,,negative,,1,0,1,0,0.0005114614963531716,4,,SAS,0.0,negative,0.9982951283454895,malay,Malay/Bumiputera,no_clear_emotion,0.15170562267303467,0.08610336482524872,0.046734221279621124,0.04056182876229286,0.2186707854270935,0.0490780845284462
x,comment,2057477329765757424,@apanakdikato Kalau muka2 ni datang rumah berkempen sila spray dengan ridsect,,negative,,3,0,0,0,0.003553712368011497,3,,JauhiNarkoba,0.0,negative,0.9881542921066284,malay,Malay/Bumiputera,love,0.1358432024717331,0.025315361097455025,0.06938382983207703,0.024525726214051247,0.433813214302063,0.023941868916153908
x,comment,2057493152341315770,"@apanakdikato @ryqallbarbossa Berani ke PAS nak singkirkan Bersatu? Selagi parti tu penunggang bangsa/agama, tak senang2 PAS nak singkirkan.  UMNO yg dia kutuk2 umdap umdap tak habis2 tu pun sanggup dia jilat balik.",,negative,,1,0,0,0,0.0005117833614349254,1,,Fitri Mn,0.0,negative,0.9982940554618835,malay,Malay/Bumiputera,anger,0.32975995540618896,0.179870143532753,0.0375121608376503,0.07777827978134155,0.12917675077915192,0.039331886917352676
x,comment,2057461968584511516,@apanakdikato Elok la boleh tumpang sekaki dgn parti bersama MERAJUK,,positive,,1,0,0,0,0.8510253772139549,1,,Ariffin,0.0,positive,0.5034179240465164,multilingual,Unknown,love,0.057452186942100525,0.014342770911753178,0.07067126780748367,0.020424382761120796,0.7388483285903931,0.01506064273416996
x,comment,2057662931119333564,@apanakdikato Ceplos 2 .50 sen...,,negative,,0,0,0,0,0.10668273121118546,0,,nordin selamat,0.0,negative,0.6443908959627151,multilingual,Unknown,love,0.11442013829946518,0.028164727613329887,0.061075951904058456,0.03628161922097206,0.47732001543045044,0.029512370005249977
x,comment,2057493688448958905,@apanakdikato Tu pandangan peribadi dia sendiri,,negative,,0,0,0,0,0.0004867672920226829,0,,oh tidak !!! 😱😱 UMNOT BE END bakal PM 11 PRU 16,0.0,negative,0.9983774423599243,malay,Malay/Bumiputera,no_clear_emotion,0.026750003919005394,0.0071825603954494,0.024716585874557495,0.016054177656769753,0.36616313457489014,0.03792795166373253
x,post,2028042607188750595,"Philip Golingai: ""Beyond the ongoing struggle between Team Hamzah and Team Muhyiddin within Bersatu, a broader conflict is at play: PAS versus Bersatu.""

https://t.co/OlYlUF5f4K",https://x.com/staronline/status/2028042607188750595,neutral,2026-03-01 09:40:11+00:00,0,0,0,604,0.5,6,0.604,,,neutral,0.8856129050254822,english,Mixed/Urban,no_clear_emotion,0.07334394007921219,0.024169886484742165,0.12285605072975159,0.02997092716395855,0.2099507451057434,0.02670733630657196
x,post,2057972123914924442,"Bersatu is a Trojan Horse in Opposition. The sooner PAS realises, the better for cause of the Opposition!",https://x.com/FreeMsian/status/2057972123914924442,negative,2026-05-22 23:49:24+00:00,6,1,2,4018,0.06250816583633423,49,18.018,,,negative,0.7916394472122192,english,Mixed/Urban,happy,0.031011486425995827,0.0421561673283577,0.49120473861694336,0.014546009711921215,0.31652596592903137,0.027017472311854362
x,comment,2058204493423198429,@FreeMsian Brainless politicians no class just low thinking self centred race based,,negative,,0,0,0,0,0.03693975806236266,0,,hangtuah,0.0,negative,0.8768674731254578,english,Mixed/Urban,anger,0.31260788440704346,0.10530959814786911,0.09984420239925385,0.16530369222164154,0.19719240069389343,0.028409643098711967
x,post,2057812428868776367,"Could it be next GE16 is 
PH + Pengkhianat Bersatu v 
PAS + UMNO 
v Bersama + MUDA + PSM 
in Peninsular?",https://x.com/FreeMsian/status/2057812428868776367,neutral,2026-05-22 13:14:50+00:00,6,4,6,3737,0.5,53,35.737,,,neutral,0.9100120067596436,english,Mixed/Urban,sadness,0.25838136672973633,0.03128473460674286,0.061820272356271744,0.2772613763809204,0.1382773071527481,0.03638329356908798
x,comment,2058151754362142782,@FreeMsian Bersama + Muda + PSM + Warisan  = a better chance to firm a sizeable block.,,positive,,1,1,1,0,0.9006746619939804,6,,Mohammad Badry Hanafi,0.0,positive,0.6689155399799347,multilingual,Unknown,happy,0.015606952831149101,0.036528732627630234,0.8742097616195679,0.007681798655539751,0.03583931550383568,0.014258735813200474
x,comment,2057843886945636814,"@FreeMsian As long as Zahid around, PKR+Umno will go together",,neutral,,2,0,0,0,0.5,2,,RedZuan@KualaSepetang.,0.0,neutral,0.8253963589668274,english,Mixed/Urban,love,0.04268623888492584,0.011855371296405792,0.1304747462272644,0.02076246775686741,0.6042325496673584,0.021203791722655296
x,comment,2058169749293699519,@FreeMsian PAS may discover that they don't really need Bersatu. Green wave has started.,,neutral,,0,0,0,0,0.5,0,,Thunderbolt Ross,0.0,neutral,0.7236984372138977,english,Mixed/Urban,fear,0.022523419931530952,0.5095140337944031,0.21327480673789978,0.04558034613728523,0.04490845650434494,0.11988701671361923
x,comment,2057992742098354248,@FreeMsian Ha ha.. mula2 mcm tu. Dha menang nanti umno and ph comolot semula,,neutral,,0,0,0,0,0.5,0,,Edith24,0.0,neutral,0.7444073557853699,english,Mixed/Urban,love,0.026069872081279755,0.01015391293913126,0.06914793699979782,0.012872916646301746,0.7957203388214111,0.012732611037790775
x,comment,2058345250587119796,@FreeMsian All the true colors showing.,,neutral,,0,0,0,0,0.5,0,,Ronnie,0.0,neutral,0.54917973279953,english,Mixed/Urban,no_clear_emotion,0.021607376635074615,0.013444964773952961,0.09747453033924103,0.012673042714595795,0.3965890109539032,0.035653311759233475
x,comment,2058168225394053229,@FreeMsian With a little bit of luck this fkr will be in hell,,negative,,0,0,0,0,0.03494095802307129,0,,DHILL'S HOUSE OF DIO II,0.0,negative,0.8835301399230957,english,Mixed/Urban,happy,0.01886802166700363,0.09133074432611465,0.7155362963676453,0.010897798463702202,0.044077470898628235,0.03666205331683159
x,post,2057773801614856368,"Dari segi protokol dan tata kelola, hujah BERSATU  adalah tepat, yang patut keluar kenyataan adalah Pengerusi PN. https://t.co/hkfoVmAj8m",https://x.com/RajaMohdShahrim/status/2057773801614856368,neutral,2026-05-22 10:41:20+00:00,28,5,2,1945,0.5,54,45.945,,,neutral,0.5706716775894165,malay,Malay/Bumiputera,no_clear_emotion,0.03314320370554924,0.014636843465268612,0.08598145097494125,0.016445090994238853,0.26543834805488586,0.04569408670067787
x,comment,2057963925761872134,@RajaMohdShahrim Jap…..nak cari dalil….,,neutral,,0,0,0,0,0.5,0,,PuteraMan,0.0,neutral,0.8413309454917908,english,Mixed/Urban,surprise,0.02048332616686821,0.04174968972802162,0.016429856419563293,0.05151393637061119,0.15135887265205383,0.5695964097976685
x,comment,2058046379159880054,"@RajaMohdShahrim Walanon bebal follower 18k ,like 🤣",,neutral,,0,0,0,0,0.5,0,,geno mu,0.0,neutral,0.8128727674484253,english,Mixed/Urban,love,0.14414140582084656,0.017707116901874542,0.048714566975831985,0.022639859467744827,0.4598323404788971,0.021952932700514793
x,post,2058203217616687259,"Mmg setiap parti ada pertembungan

PKR - Blockchain vs RR
PAS - Ulama vs teknokrat
Bersatu -Midin vs Hamzah
DAP - Loke vs LGE
Umno - Zahid vs Najib
Amanah - Tak Pasti",https://x.com/apanakdikato/status/2058203217616687259,negative,2026-05-23 15:07:41+00:00,68,14,5,4380,0.1047463148832321,130,115.38,,,negative,0.6508456170558929,multilingual,Unknown,fear,0.11195352673530579,0.3248741924762726,0.0484849289059639,0.02203921414911747,0.0464780293405056,0.13136886060237885
x,comment,2058257992831869203,@apanakdikato @La_FarEast Barua² najib tu dah beria-ria sokong najib dah kena apa.? Hasil rompakan dulu tak cukup-cukup lagi ke bagi anak beranak makan.?,,negative,,0,0,0,0,0.11286124885082244,0,,halmi,0.0,negative,0.6237958371639252,multilingual,Unknown,fear,0.07088279724121094,0.775940477848053,0.02531248889863491,0.0513802170753479,0.03460250049829483,0.02866685763001442
x,comment,2058487320089952501,@apanakdikato Tapi yg mana sampai ada parti baru dan pakat keluar ramai2. Yg lain gaduh dalam je,,negative,,0,0,0,0,0.0005104601383209006,0,,Dean AMX,0.0,negative,0.9982984662055969,malay,Malay/Bumiputera,surprise,0.013716839253902435,0.034552231431007385,0.013080712407827377,0.02225966937839985,0.03210793063044548,0.7496228218078613
