platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,Info join kemitraan paket es teller  sultan bisa hubungi kontak atau link di bio ya kak #paketusahamurah #esteler #usahakekinian #usahaviral #froztice,9698,4597.0,302.0,703.0,neutral,https://www.tiktok.com/@es.teler.froztice/video/7326189022756359430,2026-06-09 00:10:16.259316
tiktok,"sopan pharmaceuticals ipo 

#foryoupage #ipoupdate",9575,7380.0,239.0,199.0,neutral,https://www.tiktok.com/@money_kura/video/7634403200484887828,2026-06-09 00:10:25.346975
tiktok,"कसैको पाउ मोल्नुभन्दा बैंकको प्रक्रिया अपनाउनु किन बुद्धिमानी छ? जान्नका लागि पूरा भिडियो हेर्नुहोस्। #LoanTips #EducationLoan #JapanBound #FinancialPlanning #NepaliStudents   """,8895,6130.0,208.0,852.0,neutral,https://www.tiktok.com/@gaps_japan/video/7609263277029248263,2026-06-09 00:10:23.398709
tiktok,#fyp #quotes #motivation,8091,2559.0,70.0,2788.0,neutral,https://www.tiktok.com/@noraliyah_0/video/7560217095192022283,2026-06-09 00:10:33.567843
tiktok,"Membalas kepada @@ajib Pilot8388 ok tak..cer komen sikit🗣️
@Tan Tin Tun 
#myvi #sunroof

WAKTU PERNIAGAAN ;
☑️masa [ 9.00 pagi - 7.00 petang ]
☑️hari buka [ selasa - ahad ]
      setiap isnin [ tutup]",7576,6080.0,116.0,614.0,neutral,https://www.tiktok.com/@boss.shakirin/video/7624708650413722901,2026-06-09 00:10:12.133480
tiktok,"Bisnis kamu selalu sepi, bisa jadi karena ini!",7367,4593.0,729.0,370.0,positive,https://www.tiktok.com/@kasisolusi/video/7494414668845419782,2026-06-09 00:10:30.069980
tiktok,"In this economy lebih butuh lamaran pekerjaan biar banyak cuan dari pada lamaran buat lanjut ke jenjang pernikahan 😏💸

Dengan gaji up to 8 juta dijamin bisa dapet persetujuan calon mertua. Yuk gabung ",7252,4219.0,168.0,591.0,negative,https://www.tiktok.com/@haus.indonesia/video/7572165298535550216,2026-06-09 00:10:16.562160
tiktok,Liquiditas Banyak Ke Saham Asing #stockwise #andryhakim,5904,3819.0,110.0,778.0,neutral,https://www.tiktok.com/@clipperprofit/video/7537673831557729543,2026-06-09 00:10:22.163314
tiktok,Kalau bener proses unlock nya gk kek gini kejadian nya😂 #servicehp #vivoservice #SarimiIsi2LebihEnakBray #banjarmasin #fypシ #CantikGakAdaBatasan #banjar,5814,3164.0,292.0,223.0,positive,https://www.tiktok.com/@teknisibongkarpasang/video/7182829245025094939,2026-06-09 00:10:48.282599
tiktok,yuh letsgo🚀 tek spill Hidden Gems sing ana ning Karangsinom kih cah💎 arane Kedai Kopi Lancar Barokah @Lancar Barokah Coffee Roaster 🥳 kosian tempate adem banget nggo nongkrong bari ngopi kih . jujur m,5452,3373.0,188.0,612.0,neutral,https://www.tiktok.com/@mamandoglong/video/7602856721991634197,2026-06-09 00:10:10.167693
tiktok,20 bisnis kecil perputaran cepat #ideusaha #idebisnis #idebisnisrumahan #bisnisviral #bisnispemula,5193,2083.0,16.0,240.0,neutral,https://www.tiktok.com/@sultandarilahir/video/7621182470662229269,2026-06-09 00:10:20.883664
tiktok,"Dalam video yang beredar, tampak sekelompok siswa SMA dengan tertib menyimpan ponsel mereka ke dalam loker khusus sebelum pelajaran dimulai. Sekilas tampak sederhana, tapi langkah ini menyimpan pesan ",5008,1795.0,116.0,1581.0,negative,https://www.tiktok.com/@unteyo.journey/video/7528283974188354822,2026-06-09 00:10:45.560436
tiktok,"Jangan sampai tertipu dengan angka di atas kertas. Banyak UMKM yang terlihat sukses karena penjualannya tinggi, tapi akhirnya harus tutup karena masalah cash flow.
​Ingat pesan ini:
✅ Berpikir Struktu",4894,2658.0,98.0,669.0,negative,https://www.tiktok.com/@golden.birds67/video/7612516342394096914,2026-06-09 00:10:07.619324
tiktok,"Replying to @bishnubasnet8119 “नेपालबाट UAE रोजगारीका लागि अरू कम्पनी के–कस्तो job दिन्छन् भनेर जान्न चाहनुहुन्छ?
हल्लो गर्नुहोस् 👇 हामी सबै जानकारी share गर्नेछौं!”#FreeVisaInfo #DirectHiring #UAEJob",4476,3156.0,144.0,383.0,neutral,https://www.tiktok.com/@manojnayak1342/video/7601341079224438036,2026-06-09 00:10:24.369656
tiktok,Yang mau mampir di Kedai Mainan Bikin Lupa Gadget ada di CFD Alun-Alun Sidoarjo sampai jam 9 pagi aja ya🥰 #cfd #bazaar #alunalunsidoarjo #mainan #tokomainan,4429,2672.0,105.0,656.0,neutral,https://www.tiktok.com/@ochihandmade/video/7606863633762487572,2026-06-09 00:10:40.143818
tiktok,"नबिल बैंकको अनलाइन खाता खोल्दा के के कागजात चाहिन्छ ?
#nabilbank #nbank #onlinebankaccount #TechPana",4224,2943.0,49.0,353.0,neutral,https://www.tiktok.com/@techpana/video/7489447212578278663,2026-06-09 00:10:27.253616
tiktok,Jangan lupa mulai kumpulin uang untuk ngurus surat2 nya juga yah 🫰🏻,4186,2391.0,57.0,757.0,negative,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,2026-06-09 00:10:25.984449
tiktok,#estehgomeiindonesia #fyppppppppppppppppppppppp #kedaigomei #liwatberanda #fypシ,3914,2860.0,13.0,112.0,negative,https://www.tiktok.com/@mbaestehgomei/video/7628882278596300040,2026-06-09 00:10:26.620311
tiktok,"Perbandingan investasi saham dan buka usaha di F&B.

#investasisaham #fyp #trendingnow #kevinhendrawaninvesting #kevinhendrawan",3432,2297.0,26.0,303.0,neutral,https://www.tiktok.com/@kevinhendrawanclipper/video/7612152722799791381,2026-06-09 00:10:24.045780
tiktok,"How to Change Your VW Key Battery in 30 Seconds! (Polo, Golf, Vivo)
#VWKeyHack #VWTips #PoloDIY #GolfKeyBattery #PoloVivo #CarKeyBattery #VWLife #QuickFix #TikTokMotoring #CarTips #SouthAfricaCars #VW",3427,1346.0,51.0,397.0,neutral,https://www.tiktok.com/@wesreddy1/video/7524983343839038725,2026-06-09 00:10:14.986532
tiktok,Faham ke tak ni ? #hentakmarket #xauusd,3362,2537.0,38.0,314.0,neutral,https://www.tiktok.com/@zikhhentakmarket/video/7611066819759049991,2026-06-09 00:10:51.101199
tiktok,"Membalas @te.astuti putra sudah kehabisan modal gara2 pesanan nya di batalkan oleh ibu Eda senilai Rp 1,8 juta 😭😭😭😭#fyp #fypシ゚ #fypage",3319,1579.0,79.0,56.0,neutral,https://www.tiktok.com/@yohend.martin54/video/7645998117367598354,2026-06-09 00:10:10.800913
tiktok,nouveautés chez action#explorer #pourtoiii #pourtoi #farance🇫🇷🇳🇵nepal,3173,1014.0,11.0,1662.0,neutral,https://www.tiktok.com/@bonplantiktok40/video/7627129351049432342,2026-06-09 00:10:50.050688
tiktok,"Imo/whatsapp: +99363609367
#turkmenistan #kitay #foryoupage #sowda #keşfet",3157,1512.0,150.0,718.0,neutral,https://www.tiktok.com/@aspire_company/video/7555182656913149191,2026-06-09 00:10:26.294123
tiktok,"Untuk ASN, urusan Nikah juga ada aturannya kawan

Syarat nikah ASN secara umum:
✔ Pernikahan harus sah secara hukum
✔ Setelah menikah wajib melapor ke instansi
✔ Data kepegawaian wajib diperbarui

Nah",3124,659.0,58.0,838.0,positive,https://www.tiktok.com/@asnlite/video/7603299063710158100,2026-06-09 00:10:19.094005
tiktok,Seller toped wajib tau info ini,3121,662.0,84.0,1068.0,positive,https://www.tiktok.com/@youngtrepreneur.id/video/7367320410062376197,2026-06-09 00:10:18.105136
tiktok,"Macam mana kegunaan extra cashback ni jannah ? Jom jannah bantu !

#MOVACashback #ShoppingTips #Cashback #Tiktokshop #BelanjaDapatBalik",3112,1715.0,118.0,722.0,negative,https://www.tiktok.com/@norijannahroslanofficial/video/7584093320721222932,2026-06-09 00:10:51.453120
tiktok,"Banyak yang kira buka usaha kuliner harus modal besar. Padahal jualan es potong bisa mulai dari modal sekitar 2 jutaan aja. Produksinya simpel, variannya banyak, dan kalau konsisten jualannya… banyak ",3094,1277.0,149.0,371.0,positive,https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,2026-06-09 00:10:25.658715
tiktok,sudah berbusa kaga closing! ada yang ngalamin? #samasamadirumah #tiktokpintar #samasamabelajar #carajualan #salesindonesia #antoniusarif,3032,1423.0,40.0,815.0,negative,https://www.tiktok.com/@antoniusarif/video/6936532530652794114,2026-06-09 00:10:35.681282
tiktok,PROMO STOCK TERBATAS JADI MANFAATKAN ‼️‼️,2836,1150.0,104.0,523.0,neutral,https://www.tiktok.com/@ohqueenkarangampel/video/7645929670642306324,2026-06-09 00:10:42.591108
tiktok,Replying to @🧿 Naway makatulong.,2463,1378.0,94.0,221.0,neutral,https://www.tiktok.com/@bayti_ph/video/7631743815824444693,2026-06-09 00:10:44.104954
tiktok,#buku #rismon #jk #ijazahpalsu #viral,2393,1720.0,100.0,95.0,neutral,https://www.tiktok.com/@dutachamplads/video/7630966586513329416,2026-06-09 00:10:09.543630
tiktok,Kenapa Timor-Leste pake Dollar?#fyppppppppppppppppppppppp,2385,1648.0,231.0,58.0,neutral,https://www.tiktok.com/@marcelino.dos.san971/video/7621214411100785938,2026-06-09 00:10:28.845105
tiktok,"Seller bangkrut karna cuma mikir perputaran CASHFLOW 1-2M per hari itu AMAN BANGETTTT
Margin 2-3% aman lahhh kan OMSET ku JUMBOOOOO🫨
Inget ga sih? Aku pernah cerita omset bersih ku sehari ratusan juta",2351,1277.0,64.0,332.0,negative,https://www.tiktok.com/@mellycandrawan/video/7626619574351432981,2026-06-09 00:10:11.145470
tiktok,Jual atau Hold Saat saham Turun apa yang harus dilakukan #fyp #andryhakim #investasi #stockwise #trading #saham #mindset,2277,1439.0,54.0,74.0,neutral,https://www.tiktok.com/@smartsaham_/video/7591765570576600328,2026-06-09 00:10:07.300979
tiktok,"Cara bulat doh roti canai......

@Pusat Pungutan Zakat - MAIWP",1823,1082.0,54.0,353.0,neutral,https://www.tiktok.com/@mpdmurtabaktebalseincikl/video/7630135958473608455,2026-06-09 00:10:29.753426
tiktok,#aabaabow ababoww#lyracs #@BANA MUSIC LYRICS🎼🎻🎷🎧 @Shaadiyo Sharaf @Zakaa__ lyracs 💗🫶🏻🫀 @SULDAAN SEERAAR GUHAAD @Maki-Haaji @Ismacil danan official 🎼,1652,1138.0,7.0,197.0,positive,https://www.tiktok.com/@zakimohalyracs/video/7628520201725824264,2026-06-09 00:10:26.950315
tiktok,#onthisday Tarik papan sorong papan #pantun,1523,610.0,30.0,536.0,neutral,https://www.tiktok.com/@_mailduasinggit_/video/7575422012726840584,2026-06-09 00:10:38.440499
tiktok,"Replying to @Rooo dari gua sih ini, kalo dr yg lain monggo sharing 🙏🏻

#kesalahankedaikopi #gagal #cashflow",1518,1103.0,40.0,103.0,negative,https://www.tiktok.com/@unclejokopi/video/7500248252063714568,2026-06-09 00:10:09.231939
tiktok,Certificato A2 #AkkuVibe #fypシ゚ #viralvideo,1434,923.0,12.0,158.0,neutral,https://www.tiktok.com/@akkuvibes/video/7628718215530614037,2026-06-09 00:10:51.804956
tiktok,Pilih CASH atau PROFIT? #wanitakarir #bisniswanita #tipsbisnis #keuanganbisnis #hidupentrepreneur #tipskeuangan,1414,1139.0,28.0,43.0,neutral,https://www.tiktok.com/@kelspatriciaa/video/7353467467882188038,2026-06-09 00:10:08.264481
tiktok,Replying to @dielaadela okay ke harga ni?,1388,645.0,46.0,418.0,negative,https://www.tiktok.com/@abangjeram/video/7637098572143512839,2026-06-09 00:10:42.213785
tiktok,"Shkallë Tavani – zgjidhje praktike për çdo shtëpi 

Tash në dispozicion edhe me dimenzion të veçantë 60 × 94 cm, ideale për hapësira më të vogla ku kërkohet funksionalitet dhe kursim i vendit.

✔️ Hap",1323,271.0,10.0,88.0,neutral,https://www.tiktok.com/@vlera.sh.p.k/video/7614851804345535764,2026-06-09 00:10:31.026009
tiktok,Semua barang jualan rugi besar-besaran!!!,1322,342.0,6.0,30.0,positive,https://www.tiktok.com/@xf001store/video/7639514668230249736,2026-06-09 00:10:38.106907
tiktok,Bu sefer bizde aldık :) #fyppppppppppppppppppppppp,1247,507.0,100.0,49.0,positive,https://www.tiktok.com/@borsanotlarimm/video/7581413060892544263,2026-06-09 00:10:34.235338
tiktok,"tarik tunai uang hk dengan atm bni 🤝🤪 di admiralty exit B..
#fypシ゚viral #atmbnihongkong #bnihongkong #hongkongindonesia🇭🇰🇮🇩 #bniadmiralty",1189,721.0,110.0,87.0,neutral,https://www.tiktok.com/@srikandi_duadua/video/7573507156943637767,2026-06-09 00:10:17.491493
tiktok,💰🌻🚀how much money should I keep in my business??💰🚀🌻##businesstips #thebosspartnership #growyourbusiness #lichfield,1157,525.0,28.0,114.0,neutral,https://www.tiktok.com/@bosspartnership/video/7628640925471886614,2026-06-09 00:10:37.082551
tiktok,"cara multiple tab di laptop, menggunkan browser firefox, chrome dan microsoft edge (untuk chrome aku login akun) untuk yg lain engga. #btsinjakarta2026 #fyp #tiketkonser #bts #konser",1145,733.0,32.0,170.0,neutral,https://www.tiktok.com/@justonlyput22/video/7648164869471997205,2026-06-09 00:10:37.750596
tiktok,Eps skill test manufacture tarfa ko medical ko notice kahile auucha hola ta?#creatorsearchinsights #fyp,1021,774.0,43.0,61.0,neutral,https://www.tiktok.com/@ranagoviral/video/7646664837073784084,2026-06-09 00:10:43.419792
tiktok,Closing terjadi jika ada Trust dan Needs serta ada daya beli prospek. Industri network marketing tidak berubah hanya prilaku customer yang berubah. #networkmarketing #leadership #selling #networkmarke,784,484.0,46.0,162.0,positive,https://www.tiktok.com/@indrajayapurba/video/7577194262299675911,2026-06-09 00:10:22.472034
tiktok,Kos Ready Lokasi Mojokerto #fyppppppppppppppppppppppp #kosmojokerto #kos #koskeluarga #mojokerto24jam,762,301.0,35.0,123.0,neutral,https://www.tiktok.com/@taurus.girl29.4/video/7580621157150264594,2026-06-09 00:10:23.720231
tiktok,Soldout❌  #kontrakan,741,332.0,72.0,64.0,neutral,https://www.tiktok.com/@ibuk_dayyan/video/7496759176971029766,2026-06-09 00:10:34.576195
tiktok,Perbedaan bank sampah dengan usaha rongsokan,696,410.0,43.0,96.0,neutral,https://www.tiktok.com/@banksampahsariasri/video/7645124891271777557,2026-06-09 00:10:18.779482
tiktok,"Ketika Customer ingin untung tapi malah merugikan seller. Kelewatan sih ini 😤😤

Ada yang pernah mengalami hal yang sama? Yuk komen dibawah 👇🏻👇🏻

#nodatanopinter #Pantangmenyerah #seller #sellercore #n",686,240.0,131.0,68.0,negative,https://www.tiktok.com/@datapinterofficial/video/7519451005944122631,2026-06-09 00:10:34.975821
tiktok,KREDIVO & AKULAKU JADI NOMOR 1 PAYLATER PALING BERBAHAYA DI  2026?#tiktokviral #fintech #galbaypinjol #pinjol #masukberanda,667,252.0,38.0,141.0,neutral,https://www.tiktok.com/@fintech.id17/video/7643938849143491857,2026-06-09 00:10:28.528784
tiktok,"F80 M3🔥
🎮| Fix It Up
—
#f80m3 #fixituproblox #fixitup #bmw #roblox",666,390.0,73.0,19.0,neutral,https://www.tiktok.com/@bowzzo/video/7608331079979715862,2026-06-09 00:10:15.301987
tiktok,"Tips banjir closingan yang udah aku praktek-in dari dulu guys.
Siapa nih disini yang masih susah banget buat closingan jualannya?
Komen dibawah yaa. Nanti akan aku coba jawab satu-satu👌

#zanabdullah ",641,352.0,5.0,30.0,positive,https://www.tiktok.com/@zan.abdullah/video/7271174264651353350,2026-06-09 00:10:24.722599
tiktok,"As Brad says, when securing your business or house, please ensure that you lock and secure all doors and windows. It's a very simple step to help keep your property secure!

#supportlocal #community #",583,388.0,40.0,54.0,positive,https://www.tiktok.com/@kcsecurityofficial/video/7646995528349355284,2026-06-09 00:10:46.935190
tiktok,"Sudah pecah telur ekspor? Congrats 🎉👏 

Tapi tugasmu belum selesai. Untuk naik level, kamu harus punya strategi:
- Buyer repeat order
- Buyer beli qty makin banyak
- Buyer2 baru di negara baru

Mau ba",557,454.0,10.0,19.0,positive,https://www.tiktok.com/@nicholas.dennis/video/7628938801083108616,2026-06-09 00:10:11.485921
tiktok,if malam2 lapar di negara 🇧🇳#tiktokerbrunei🇧🇳 #viralbrunei #bruneidarussalam🇧🇳 #nasikatokbrunei #nasikatokwestpark #pmibrunei🇧🇳indonesia🇮🇩 #rinarantau #gadong,521,242.0,25.0,27.0,neutral,https://www.tiktok.com/@rinarantau_20.22/video/7585952841437695252,2026-06-09 00:10:38.787714
tiktok,"New stock available! 
Prices vary.

Check us out at Ramsingh's Plaza 1, Chaguanas!
WhatsApp us at 752-8282!

#keycutting #securitydoorlock 
#locksmiths",502,152.0,4.0,37.0,neutral,https://www.tiktok.com/@as.key.centre/video/7558584617159183672,2026-06-09 00:10:48.617817
tiktok,‘Your PC needs to be backed up and connected to a few more Microsoft services’ No it doesn’t #microsoft #windows,490,148.0,21.0,7.0,neutral,https://www.tiktok.com/@rossritchieau/video/7432582686310436114,2026-06-09 00:10:47.958858
tiktok,"Felnőtt márkás sportcipők 👟
4200ft/kg🧨
Írj,vagy hívj és add le rendelésed!🤝😉
#használtruha #sportcipő #használtruhabolt #secondhandfashion #használtruhanagykereskedés",468,173.0,14.0,40.0,neutral,https://www.tiktok.com/@ricotex.hasznaltruha/video/7641957812041534742,2026-06-09 00:10:15.938496
tiktok,"Market lagi sepi bukan berarti kita harus berhenti.
Justru fase berat ini yang ngebentuk mental sales & pengusaha jadi lebih kuat.
Kalau hari ini belum closing, perbaiki strategi, bukan menyerah.
Sema",438,192.0,2.0,147.0,positive,https://www.tiktok.com/@sipedagang/video/7606202437141040392,2026-06-09 00:10:09.862070
tiktok,Replying to @Mystic Nepal I’m an open book brother #gasstation #business #lease #pasanglama,403,270.0,11.0,14.0,neutral,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,2026-06-09 00:10:21.851018
tiktok,"Zaman sekarang dikatakan survival mode,
Dolar naik, inflasi naik, dompet mode defense,
Kalo dibilang berdarah, sudah pasti iya,
Apalagi yg punya usaha kecil dan menengah.

Oleh karena itu, kita harus ",393,97.0,5.0,194.0,negative,https://www.tiktok.com/@kokoricky/video/7648317509153623317,2026-06-09 00:10:13.384169
tiktok,"Salah satu yang bikin warung rugi yaa ini nih..

#NgeWarungYuk #TipsWarung #warungkelontong",393,188.0,3.0,3.0,positive,https://www.tiktok.com/@rendy.artra/video/7369407936935841029,2026-06-09 00:10:14.368779
tiktok,"Yang bingung tukar uang rupiah ke dolar,, bisa pakek atm BNI ya.. tarik nya dolar..buka 24jam di admiralty exit B.. ATM BNI DI HONGKONG
#bnihongkong #ATMBNIADMIRALTY #ATMBNIHONGKONG #xyzbcafypシ #liveh",350,229.0,22.0,10.0,neutral,https://www.tiktok.com/@srikandi_duadua/video/7557285056310480140,2026-06-09 00:10:39.812932
tiktok,"seiring dengan dinamika dan kondisi yang ada di tempat ini, demi menjaga kelangsungan usaha serta tetap dapat memberikan pelayanan terbaik dan kenyamanan bagi Bapak/Ibu sekalian, kami memutuskan untuk",315,283.0,6.0,11.0,positive,https://www.tiktok.com/@ismat2337/video/7642685318008671495,2026-06-09 00:10:19.825587
tiktok,"📍Pandan Mewah, Ampang Malaysia 🇲🇾✨

salah satu tempat perniagaan yang di malaysia 

#kedairuncit 
#ampang 
#malaysiatiktok 
#acehviral 
#aceh",315,140.0,9.0,19.0,neutral,https://www.tiktok.com/@bisayukexplore/video/7538387886677314824,2026-06-09 00:10:37.422206
tiktok,"Raksasa furnitur asal Swedia, IKEA, mengumumkan akan menutup 7 toko berukuran besar di China mulai Februari 2026. Langkah ini bukan penarikan total, melainkan penyesuaian strategi bisnis di tengah mel",312,149.0,3.0,15.0,negative,https://www.tiktok.com/@roemahpalapa/video/7593609129185398017,2026-06-09 00:10:13.075907
tiktok,"Langsung happy dapat kabar seperti ini

#iBoss #iBoomingSohibTikTok #affiliasitiktokbersamaibooming #iBooming #brand #creator #tiktokshoptutup #kamiumkmditiktok",282,120.0,9.0,5.0,positive,https://www.tiktok.com/@iboomingofficial/video/7288277597186772230,2026-06-09 00:10:18.448009
tiktok,"[New Product Release] Blokees Ultraman Classic Combo Version Kidsland Exclusive 
 Release Date : 23/05/2026

Exclusive set product for Kidsland(Offline Shop Only)(BERMAKSUD HANYA DI KEDAI KIDSLAND SAH",254,170.0,15.0,21.0,neutral,https://www.tiktok.com/@suhairisaiyanex2/video/7644886174850419989,2026-06-09 00:10:28.208403
tiktok,the worst shipping company I have ever had to put up with all you when call is the run around #gofo,254,75.0,7.0,1.0,negative,https://www.tiktok.com/@bruceallengreen/video/7554161350172282143,2026-06-09 00:10:39.165197
tiktok,"Bisnis online shop sangat bagus jika punya data analisa yg matang, SEMANGAT 💪🏻

#storytelling #education #onlinebusiness #businessonline #analisis",250,135.0,10.0,23.0,positive,https://www.tiktok.com/@mellycandrawan/video/7598801379292957972,2026-06-09 00:10:13.755248
tiktok,"Oper Kredit Rumah – LANGSUNG HUNI!
3 Hari Serah Terima Kunci
Tanpa BI Checking • Includ Notaris 

⸻

Discripsi Rumah
- Luas tanah 60
- luas bangunan 30 ( uda di renov )
- angsuran 1,3 flat 
- tenor 15",240,109.0,18.0,25.0,negative,https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,2026-06-09 00:10:12.443806
tiktok,"cara dapetin cuan, setelah tiktokshop di tutup #five_management #fivemanagement #agencystreamingtiktok #serunyabelajar",229,143.0,7.0,27.0,neutral,https://www.tiktok.com/@rima.regina/video/7297041348199337222,2026-06-09 00:10:16.866268
tiktok,"perlu atur strategi jika membuka usaha, jangan sampai gagal..✅〽️#creatorsearchinsights 
#jangkauanluas 
#warungsembako 
#foryou",208,54.0,5.0,7.0,neutral,https://www.tiktok.com/@zefanyaanya15/video/7644739404271078664,2026-06-09 00:10:14.666197
tiktok,"_""Closing (penutupan penjualan) yang efektif sangat bergantung pada kepercayaan diri yang tinggi, karena keraguan penjual akan dirasakan oleh pelanggan. Membangun kepercayaan diri melibatkan pola piki",198,95.0,85.0,13.0,positive,https://www.tiktok.com/@yenniyunismar/video/7600393548533337352,2026-06-09 00:10:06.980055
