Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
x,post,2020858910681244109,https://t.co/bU7QfPhqSS,https://x.com/PratibhaP4242/status/2020858910681244109,neutral,Mon Feb 09 13:54:44 +0000 2026,0,0,0,1,0.0,0
x,post,2020858820151398512,"#Taiwan's Chipbond opens plant in Malaysia's Penang:
https://t.co/UQ50QH6vTT",https://x.com/TaiwanEnFrance/status/2020858820151398512,neutral,Mon Feb 09 13:54:23 +0000 2026,0,0,0,2,0.0,0
x,post,2020858777436672020,https://t.co/XYVhrb56h7,https://x.com/PratibhaP4242/status/2020858777436672020,neutral,Mon Feb 09 13:54:12 +0000 2026,0,0,0,1,0.0,0
x,post,2020858776836866476,https://t.co/5lNeIHLBiS,https://x.com/NikhilKada68678/status/2020858776836866476,neutral,Mon Feb 09 13:54:12 +0000 2026,0,0,0,0,0.0,0
x,post,2020858744846819771,"You touch salah countries. You mock us as miskin, cultureless, and so on haha. But when we touch you sikit , amboi terus ""MY kata CH and JP hate Kr"". Thats why before tweet, jangan hentam je. Bukan main kutuk Malaysia and Indo.",https://x.com/adrenalinelah/status/2020858744846819771,neutral,Mon Feb 09 13:54:05 +0000 2026,0,0,0,0,0.0,0
x,post,2020858742019948730,"Due to the server update of Malaysia, most of the visas of those who were previously approved are now showing rejection online. So it is better not to fly recently. Because many people are already being sent back from Bangladesh immigration due to this problem. #Malaysiavisa #",https://x.com/IslamNayan68580/status/2020858742019948730,neutral,Mon Feb 09 13:54:04 +0000 2026,0,0,0,1,0.0,0
x,post,2020858727570530588,https://t.co/g5E54AG7Ps,https://x.com/VaibhavPok72608/status/2020858727570530588,neutral,Mon Feb 09 13:54:01 +0000 2026,0,0,0,1,0.0,0
x,post,2020858704854188290,Dah sampai masa orang Malaysia questio balik motif journalis dan news portal bias bila  pilih bulu nak naikkan berita tertentu. Diorang ni pun macam zionist juga control naratif sebab tu isu kuil haram ni terus dia label racial issue.,https://x.com/lunacrescentx/status/2020858704854188290,neutral,Mon Feb 09 13:53:55 +0000 2026,0,0,0,2,0.0,0
x,post,2020858645408256350,@KangManto123 Beli mobil dan bikin pbkb/stnk di thailand/malaysia ajah...,https://x.com/abilngumar/status/2020858645408256350,neutral,Mon Feb 09 13:53:41 +0000 2026,0,0,0,4,0.0,0
x,post,2020858644951171491,https://t.co/RZCBjrJ4Yw,https://x.com/PratibhaP4242/status/2020858644951171491,neutral,Mon Feb 09 13:53:41 +0000 2026,0,0,0,1,0.0,0
x,post,2020858595521310940,https://t.co/bR65HHhFPS,https://x.com/VaibhavPok72608/status/2020858595521310940,neutral,Mon Feb 09 13:53:29 +0000 2026,0,0,0,1,0.0,0
x,post,2020858513182925095,https://t.co/XB0dsDDWDf,https://x.com/PratibhaP4242/status/2020858513182925095,neutral,Mon Feb 09 13:53:09 +0000 2026,0,0,0,1,0.0,0
x,post,2020858463455175115,https://t.co/fnM2LnYK5v,https://x.com/VaibhavPok72608/status/2020858463455175115,neutral,Mon Feb 09 13:52:58 +0000 2026,0,0,0,1,0.0,0
x,post,2020858434900349261,"@Bitcoin_Teddy Gym membership,  family expenses and i can't eat Thai food . Beside I didn't like it that much,  Malaysia on the other hand doesn't give easy visas",https://x.com/993Justme/status/2020858434900349261,neutral,Mon Feb 09 13:52:51 +0000 2026,0,0,0,5,0.0,0
x,post,2020858380558991409,https://t.co/lKJc2zSxIn,https://x.com/PratibhaP4242/status/2020858380558991409,neutral,Mon Feb 09 13:52:38 +0000 2026,0,1,0,3,0.0,1
x,post,2020858343938498957,sok-sokan lu bilang indonesia sama malaysia ga punya culture wkwk lu bahasa aja punya 1 wkwkwkwkwk,https://x.com/chryssstals/status/2020858343938498957,neutral,Mon Feb 09 13:52:29 +0000 2026,0,0,0,3,0.0,0
x,post,2020858330843881530,https://t.co/4bKA3asYcc,https://x.com/VaibhavPok72608/status/2020858330843881530,neutral,Mon Feb 09 13:52:26 +0000 2026,0,0,0,1,0.0,0
x,post,2020858284802965574,"@Coinvo Interesting. Literally, almost everyone I met in my many visits to Malaysia over the years never owned a property. Some were fortunate enough to have homes handed down to them by family. This has to be mostly mortgages or I'd like to see the conditions of the homes..",https://x.com/gareth92_/status/2020858284802965574,neutral,Mon Feb 09 13:52:15 +0000 2026,0,0,0,50,0.0,0
x,post,2020858253920383083,"Gobind berkata kerangka perundangan yang kukuh dan jelas diperlukan bagi mengawal selia kandungan janaan AI, melindungi integriti maklumat serta memastikan keselamatan keseluruhan ekosistem digital negara terus terpelihara.

#AWANInews #AWANI745 

https://t.co/QHy7jsGWOU",https://x.com/501Awani/status/2020858253920383083,neutral,Mon Feb 09 13:52:08 +0000 2026,0,0,0,48,0.0,0
x,post,2020858248220246061,https://t.co/gL1WWNlOrB,https://x.com/PratibhaP4242/status/2020858248220246061,neutral,Mon Feb 09 13:52:06 +0000 2026,0,0,0,2,0.0,0
x,post,2020858238367830200,johnny said something big is coming 😆 comeback ? tour ? kalau tour pls dtg malaysia bang pls pls pls https://t.co/ba4UVGj266,https://x.com/yeonniessuh/status/2020858238367830200,neutral,Mon Feb 09 13:52:04 +0000 2026,0,0,0,9,0.0,0
x,post,2020858198819852541,https://t.co/xHgz6lf0xA,https://x.com/VaibhavPok72608/status/2020858198819852541,neutral,Mon Feb 09 13:51:54 +0000 2026,0,0,0,2,0.0,0
x,post,2020858163327582258,"#Kualalumpur Pelaksanaan pemberian kewarganegaraan automatik kepada anak yang lahir di luar negara oleh ibu warganegara Malaysia dijangka berkuat kuasa 1 Jun.

https://t.co/kVkUTKcldl",https://x.com/hmetromy/status/2020858163327582258,neutral,Mon Feb 09 13:51:46 +0000 2026,0,0,0,24,0.0,0
x,post,2020858116049412604,https://t.co/osp5p5ZrHQ,https://x.com/PratibhaP4242/status/2020858116049412604,neutral,Mon Feb 09 13:51:35 +0000 2026,0,0,0,1,0.0,0
x,post,2020858095459590459,"अच्छा,
तो यह निजी यात्रा है ⁉️

निजी तौर पर जाना था तो,
अपने पैसों से जाता !?

जनता के पैसों पर क्यों गया⁉️
🤨🤬

#Malaysia",https://x.com/r_chanl9/status/2020858095459590459,neutral,Mon Feb 09 13:51:30 +0000 2026,0,0,0,0,0.0,0
x,post,2020858089931485314,"@tannokasa3 Yes this happens in Malaysia yesterday.
2 years old baby girl accidentally opened the door.

The rider who got hit is the younger brother, fractured his left arm and will undergo treatment.",https://x.com/Jordan70673152/status/2020858089931485314,neutral,Mon Feb 09 13:51:29 +0000 2026,0,0,0,255,0.0,2
x,post,2020858066351079453,https://t.co/w2SfkMPVDn,https://x.com/VaibhavPok72608/status/2020858066351079453,neutral,Mon Feb 09 13:51:23 +0000 2026,0,0,0,1,0.0,0
x,post,2020858033438437440,"Saifuddin Nasution berkata pindaan itu antara lain mencadangkan pengenalan sistem pengkelasan berdasarkan tahap keseriusan kesalahan bagi menentukan kelayakan ikat jamin.

#AWANInews #AWANI745 

https://t.co/HLVEUXdqZ9",https://x.com/501Awani/status/2020858033438437440,neutral,Mon Feb 09 13:51:15 +0000 2026,0,0,0,67,0.0,0
x,post,2020858028732354677,@vilcinsky that. And the other pillar is the leveraging of this new center of power in order to force Beijing to support our unity as one of the 'twin pillar' alongside Malaysia so that we dont end up getting kept as a weak or even balkanized state by the now nationalist-oriented US. We fr&gt;,https://x.com/notjohnwithh/status/2020858028732354677,neutral,Mon Feb 09 13:51:14 +0000 2026,0,0,1,4,0.0,1
x,post,2020858011166675403,"Layman Diary Office:
🪷 
Trade,tech, defence: India, Malaysia deepen relations 
Pm Modi &amp; Malaysian counterpart Anwar Ibrahim in Putrajaya on Sunday. https://t.co/gTx7O435Wn",https://x.com/shambhusingh21/status/2020858011166675403,neutral,Mon Feb 09 13:51:10 +0000 2026,1,1,0,2,0.0,2
