Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
x,post,2020384902856995250,"𝐖𝐡𝐞𝐧 𝐜𝐮𝐥𝐭𝐮𝐫𝐞 𝐬𝐭𝐞𝐚𝐥𝐬 𝐭𝐡𝐞 𝐬𝐡𝐨𝐰 𝐚𝐭 𝐚 𝐬𝐭𝐚𝐭𝐞 𝐥𝐮𝐧𝐜𝐡! 

PM Modi and Malaysian PM Anwar Ibrahim bond over the timeless MGR classic ""Naalai Namathe"".

MGR fandom knows no borders! https://t.co/ZsC58p8h7y",https://x.com/BJP4India/status/2020384902856995250,neutral,Sun Feb 08 06:31:12 +0000 2026,330,114,12,7511,0.0,531
x,post,2019387775607533752,@McSid6 Malaysian slave ch!mp https://t.co/bcMrEnmZNR,https://x.com/moonilight25/status/2019387775607533752,neutral,Thu Feb 05 12:28:58 +0000 2026,148,2,1,3324,0.0,184
x,post,2020091550664143145,"“PM Modi, I have followed your struggle, and I say this: I am fortunate to be a great personal friend of Modi ji, of India”

- Malaysian PM Anwar Ibrahim’s heartfelt words for PM Modi. Tune in 🔽 https://t.co/nbUopoKyB7",https://x.com/BJP4India/status/2020091550664143145,neutral,Sat Feb 07 11:05:31 +0000 2026,1263,250,30,19195,0.0,1734
x,post,2020706623518548155,"Apparently the one who sold the ai dot com domain is a Malaysian!

> Imagine being $70m richer just from selling a domain 😳

To put things in context, that's equivalent to MYR 276,000,000 & our minimum wages is MYR 1,700 per month",https://x.com/Crypto_Zh0u/status/2020706623518548155,neutral,Mon Feb 09 03:49:36 +0000 2026,46,3,28,5576,0.0,132
x,post,2020314897838666202,Betul-betul Jelas kedengaran bunyi Jin meraung lepas panahan Petir. https://t.co/LTXd6KZU66,https://x.com/MalaysianFoods/status/2020314897838666202,neutral,Sun Feb 08 01:53:01 +0000 2026,2366,350,12,214082,0.0,4868
x,post,2020397330751713290,"Moye Moye for sanghis 🤣🤣

When Narendra Modi was standing on state alongside Malaysian Prime Minister, 

AR Rahman's Vande Matram was playing in background on full volume 🔥

Few days ago the whole IT cell wanted to boycott him 😭

 https://t.co/z85DVNlIOB",https://x.com/Amockx2022/status/2020397330751713290,neutral,Sun Feb 08 07:20:35 +0000 2026,674,138,21,11050,0.0,943
x,post,2018300845167870138,"I not usually do this.but been asking around with friend i have to do this to low my family burden too. And gofundme cant do in malaysian.
4 day ago my mom warded in hospital cause she have gallstone in her gallbladder half of it
Here my link through https://t.co/x7mkvty2X7 https://t.co/njOmizixSg",https://x.com/Effieart22/status/2018300845167870138,neutral,Mon Feb 02 12:29:54 +0000 2026,527,419,9,29803,0.0,1253
x,post,2019424451302211907,"Perks of being in leadership role in food industry. Invited to Malaysia food &amp; cultural festival. 

Trying Rendang kambing kerisik, Sirap Bandung &amp; other authentic flavors prepared by Malaysian chefs.

Food &amp; rhythm in the air :)

#foodfestival #slowevening https://t.co/HYBETDBuSY",https://x.com/payal_jos/status/2019424451302211907,neutral,Thu Feb 05 14:54:42 +0000 2026,39,2,3,3108,0.0,75
x,post,2020023317504422219,https://t.co/3075otrsqC,https://x.com/xxxxshah/status/2020023317504422219,neutral,Sat Feb 07 06:34:23 +0000 2026,355,8,1,14733,0.0,511
x,post,2018773196116476268,China’s latest move surprised the world,https://x.com/finance_compare/status/2018773196116476268,neutral,Tue Feb 03 19:46:51 +0000 2026,229,33,0,660068,0.0,6862
x,post,2018917371109613670,"#BABYMONSTER x UNIQLO is officially taking over! Leading the charge, #RUKA’s shirt has reached critical sell-out status, with 3 major sizes out of stock across all 60 physical stores &amp; Malaysian web store. Following behind, #ASA &amp; #CHIQUITA also sold out 1 size of their designs https://t.co/0WOb7PyZz9",https://x.com/albumbaemon/status/2018917371109613670,neutral,Wed Feb 04 05:19:45 +0000 2026,245,30,4,9532,0.0,374
x,post,2019681743574601848,Today is the International Day of Zero Tolerance for Female Genital Mutilation and Malaysia is one of the countries that still does this practice. We want to explain what FGM/C is and how it affects Malaysian women and girls. https://t.co/pCigU7fK8E,https://x.com/womensaidorg/status/2019681743574601848,neutral,Fri Feb 06 07:57:06 +0000 2026,6,7,1,467,0.0,18
x,post,2020842053563982178,"Hello MOAs!
For anyone who will be going to TXT Concert in KL, we have gc for #MalaysianMOA and for iMOA. If you want to be in the twitter gc group, comment here with your country flag or dm us if you're shy. https://t.co/xU1HK9IvKe",https://x.com/MYMoaCrew/status/2020842053563982178,neutral,Mon Feb 09 12:47:45 +0000 2026,91,19,10,1576,0.0,135
x,post,2017180344345383277,WRHEWWWW WE WON GUYSSSSS WE WONTHAT MALAYSIAN PLATE NUMBERR https://t.co/Bww0WIURZx,https://x.com/amaranthd6/status/2017180344345383277,neutral,Fri Jan 30 10:17:26 +0000 2026,383,39,1,10307,0.0,526
x,post,2020432429107098039,"Strengthening bonds of friendship and shared progress.

Hon’ble PM Shri @narendramodi ji’s meeting with Malaysian PM Anwar Ibrahim at Seri Perdana reflects the growing depth of India–Malaysia ties across trade, infrastructure, energy and technology, along with expanding cooperation in defence, AI, digital innovation and semiconductors.

India continues to move forward with confidence, building trusted global partnerships for mutual growth and a stronger future.

#PMModiInMalaysia",https://x.com/sambitswaraj/status/2020432429107098039,neutral,Sun Feb 08 09:40:03 +0000 2026,368,59,6,7285,0.0,505
x,post,2020133724160135546,"Today’s community programme in Kuala Lumpur included an exhibition on the Indian community in Malaysia. 

The Indian Government’s decision of extending OCI card eligibility to Malaysian citizens of Indian origin up to the 6th generation has caused immense happiness among the diaspora. 

In the times to come, an Indian consulate will also be opened in Malaysia, thus bringing our nations even closer.

@anwaribrahim",https://x.com/narendramodi/status/2020133724160135546,neutral,Sat Feb 07 13:53:06 +0000 2026,15647,2277,327,696305,0.0,25214
x,post,2020553349633106006,"Eating Kuih-Muih for the first time at CatLumpurr!

Thank u @meteora_my for this funny Bingo! I feel like a Malaysian local now!",https://x.com/nknwn_eth/status/2020553349633106006,neutral,Sun Feb 08 17:40:33 +0000 2026,46,1,13,487,0.0,64
x,post,2019682483285958893,"Yummy Malaysian street food. 😒

Straight from the streets of Kuala Lumpur.

Most probably made by a Malaysian Chinese guy. 😋 https://t.co/hct4ETWvNM",https://x.com/Pseudo_Prophet_/status/2019682483285958893,neutral,Fri Feb 06 08:00:02 +0000 2026,211,44,9,14884,0.0,412
x,post,2018674100923752728,"im nothing but a proud malaysian! nasi lemak is mentioned!!!! he ate nasi lemak in malaysia!!!

#DAY6 #데이식스 #The_DECADE #DAY6_10th_Anniversary #YoungK #영케이 https://t.co/PQbffHU0YV",https://x.com/tinidotkom/status/2018674100923752728,neutral,Tue Feb 03 13:13:05 +0000 2026,1188,322,4,24001,0.0,1754
x,post,2019609262809575588,"CAKE Mixue RM5.90 ni betul-betul menggila. Pasaran Aiskrim dan air dia dah tapau. Sekarang dessert &amp; kek pulak. 

Terima kasih Mixue❤️ https://t.co/J4MIoVrd6e",https://x.com/MalaysianFoods/status/2019609262809575588,neutral,Fri Feb 06 03:09:05 +0000 2026,436,86,7,72012,0.0,1249
x,post,2017403694929822079,Where are the Malaysian crocodiles I heard so much about 😞 https://t.co/3ki44hM4zv,https://x.com/twice_mixx/status/2017403694929822079,neutral,Sat Jan 31 01:04:57 +0000 2026,1525,70,30,142378,0.0,3048
x,post,2020717272579572108,"Well tried Mahua!

No Indian gives you anything even after you beg, then remember, this is the Malaysian Prime Minister you’re dealing with😏 https://t.co/MZE8dC9Jo1",https://x.com/pamelagoswami9/status/2020717272579572108,neutral,Mon Feb 09 04:31:55 +0000 2026,98,16,3,1609,0.0,133
x,post,2017928046263857573,"OH MY LORD RYUJIN WITH A MALAYSIAN CITY VIEW

SAYA BANGGA JADI ANAK MALAYSIA https://t.co/N2PkVocUMD",https://x.com/adorexryujin/status/2017928046263857573,neutral,Sun Feb 01 11:48:32 +0000 2026,3554,469,9,49492,0.0,4526
x,post,2019282641653297263,"Is this why China is living in 210

Malaysian Chinese go to China and can't even enter the toilet 🚽 as they found stinky feces 💩.

The smell was so intense they couldn't even enter it. https://t.co/JI0RbVUKS2",https://x.com/arunpudur/status/2019282641653297263,neutral,Thu Feb 05 05:31:12 +0000 2026,1754,275,175,169304,0.0,3897
x,post,2018983436632113235,"TikTok | #TOMORROW_X_TOGETHER | @/hitzdotmy | 04.02.2026

💬  Free TXT concert ticket from Hitz fm #TXTinKL

#MalaysianMOA   
@TXT_bighit @TXT_members

🎬 https://t.co/ZkrlrB2Zdk https://t.co/G5j0RmjHk4",https://x.com/MYMoaCrew/status/2018983436632113235,neutral,Wed Feb 04 09:42:16 +0000 2026,107,44,0,4665,0.0,197
x,post,2020708908969742840,"M0DI has traveled abroad once again, allegedly acting on behalf of Gautam Adani.
​In 2017, the Adani Group signed an MoU with the Malaysian government to construct a massive container depot on Carey Island, located 50 km from Kuala Lumpur. While the project's feasibility study is currently underway, it reportedly required a diplomatic ""nudge"" from M0DI to move forward.
​This is a recurring pattern; M0DI visited Malaysia for this same purpose in 2015, leading to Adani’s MoU two years later. These deals are often presented under the guise of cooperation in defense, semiconductors, and general trade.
​Even as Parliament is in session, the Prime Minister—acting as a ""middleman""—has headed to Malaysia to secure deals for his associate. Whether it is Bangladesh, Sri Lanka, Israel, or Tanzania, wherever M0DI travels on the taxpayer's dime, he seems to return with benefits for Adani.
​What do the Indian people gain from this? Despite these concerns, 320 million citizens gave M0DI the chair for a third term. Meanwhile, Donald Trump recently claimed that M0DI favors him simply to protect his own political career from being sabotaged.
​Have you ever seen such a compromised and deceitful negotiator whose ""horoscope of misdeeds"" is held in so many hands? This situation is a reflection of the 320 million voters who refuse to hold their leader accountable. 

Consequently, the international community looks down upon Indians for allowing this to persist.",https://x.com/IndiaAwakened_/status/2020708908969742840,neutral,Mon Feb 09 03:58:41 +0000 2026,191,149,3,3024,0.0,373
x,post,2020087198666858566,"Malaysia has the second-largest Indian-origin community in the world.

There is so much that connects Indian and Malaysian hearts.

You are living bridge that connects us.

-PM @narendramodi https://t.co/2ubmq3q4CW",https://x.com/BJP4Arunachal/status/2020087198666858566,neutral,Sat Feb 07 10:48:14 +0000 2026,2,1,0,19,0.0,3
