platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"#KualaLumpur Langkah kerajaan untuk mewartakan peraturan larangan pembelian minyak masak peket bersubsidi kepada bukan warganegara berkuat kuasa pada 1 Mac ini, ialah satu anjakan strategik dalam mema",19,19.0,0,0,positive,https://www.instagram.com/p/DUKkQh-D_At/,2026-01-31 06:31:49+00:00
youtube,"Finance Ministry denies claims of higher BUDI95 subsidy limit

#latest #vanakkammalaysia #FinanceMinistry #denies #claims #higher #BUDI95 #subsidy #limit #trendingnewsmalaysia​ #malaysiatamilnews​ #fy",17,15.0,0,0,neutral,https://www.youtube.com/watch?v=p62b1yaoOJI,2026-04-08 01:53:48+00:00
youtube,"#BernamaNews: The Budi Madani RON95 programme, which sets petrol price at RM1.99 per litre, is designed to ease daily transport costs, and support the public.

#digitalbernamatv #Budi95 #RON95",16,1.0,0,0,neutral,https://www.youtube.com/watch?v=IIIn2P1eOCM,2025-09-25 15:24:09+00:00
youtube,Kementerian Kewangan memberi amaran keras bahawa perbuatan menebus subsidi Budi Madani RON95 atau BUDI95 menggunakan MyKad milik individu lain merupakan satu kesalahan yang boleh dikenakan tindakan me,13,7.0,0,0,neutral,https://www.youtube.com/watch?v=kZfLVGd3148,2025-12-28 12:18:30+00:00
youtube,"Petron, how to redeem Budi 95 for Petrol Ron 95?",13,0,0,0,neutral,https://www.youtube.com/watch?v=BEhrg-ckBuw,2025-09-30 00:20:38+00:00
youtube,Budi95 Shell,9,6.0,0,0,neutral,https://www.youtube.com/watch?v=CFYbCmDsio4,2025-09-30 03:03:33+00:00
youtube,Redeem BUDI95 at Petronas Petrol Station,9,1.0,0,0,neutral,https://www.youtube.com/watch?v=lkmEAsc1yD8,2025-09-28 17:46:38+00:00
youtube,"Experience a faster, more seamless way to redeem your BUDI95 subsidy with CaltexGO. Simply tap, pump, and GO — no delays, no hassle.

With the new Touch ’n Go integration, customers can now link their",8,1.0,0,0,positive,https://www.youtube.com/watch?v=sLm2MoImDa8,2026-02-27 03:34:08+00:00
youtube,#BernamaNews: Communications Minister Datuk Fahmi Fadzil said he is ready to bring a proposal for a special RON95 petrol quota exemption for registered media staff to next Tuesday’s National Economic ,8,6.0,0,0,neutral,https://www.youtube.com/watch?v=8qnOkP6Wouo,2026-04-18 10:49:09+00:00
youtube,"#BernamaNews : The Finance Ministry and Land Public Transport Agency will finalise the application process for additional eligibility caps for e-hailing drivers under the BUDI MADANI RON95 this week.
",7,3.0,0,0,neutral,https://www.youtube.com/watch?v=j4yhxUaFeeQ,2025-09-30 15:43:44+00:00
youtube,#digitalbernamatv #BUDI95 #petrol #acrossnation #MADANI,7,6.0,0,0,positive,https://www.youtube.com/watch?v=BJWlwy0PxoM,2025-09-30 11:21:12+00:00
instagram,"Polda NTB melalui jajaran Polresta Mataram berhasil mengungkap praktik curang pengemasan ulang “MinyaKita”, minyak goreng subsidi yang tidak sesuai volume takaran resmi. Tersangka berinisial INPA, pem",6,6.0,0,0,negative,https://www.instagram.com/p/DMPcFstxHeS/,2025-07-18 07:45:29+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,6,5.0,1.0,0,positive,https://www.instagram.com/p/DHKmhVYSvY9/,2025-03-14 04:03:28+00:00
youtube,"#BernamaNews : The government will discuss increasing the BUDI95 quota limit to 250 litres for p-hailing food delivery riders during the National Economic Action Council meeting next Tuesday.

#digita",6,1.0,0,0,neutral,https://www.youtube.com/watch?v=9krMc0hc6_M,2026-05-17 15:18:01+00:00
youtube,"#BernamaNews: Prime Minister Datuk Seri Anwar Ibrahim has announced a series of strategic measures to address the ongoing energy challenges.

#digitalbernamatv #PMX #strategy #BUDI95",6,2.0,0,0,neutral,https://www.youtube.com/watch?v=wLZLeXloCUA,2026-03-26 16:38:34+00:00
instagram,CUBAAN satu sindiket menyeleweng gas petroleum cecair (LPG) bersubsidi tumpas apabila Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) menggempur sebuah stor haram dalam Operasi Gasak di,5,5.0,0,0,negative,https://www.instagram.com/p/DJWDBtkSXe0/,2025-05-07 07:46:59+00:00
instagram,"Lakukan Pengawasan, Kepala Dinas KUKM Perindag Pastikan Minyakita Tersedia, Harga Sesuai HET, Volume Tepat (27 Maret 2025)
.
.
Kepala Dinas Koperasi, UKM, Perindustrian dan Perdagangan bersama Bidang ",4,4.0,0,0,positive,https://www.instagram.com/p/DHxnMczvrcI/,2025-03-29 07:39:44+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,4,3.0,1.0,0,positive,https://www.instagram.com/p/DHKfuVlTd46/,2025-03-14 03:04:04+00:00
instagram,"Kementerian Koperasi menindak tegas Koperasi Produsen UMKM Kelompok Terpadu Nusantara di Kudus, yang melakukan kecurangan terhadap minyak goreng bersubsidi Minyakita.

Menteri Koperasi, Budi Arie Seti",4,4.0,0,0,neutral,https://www.instagram.com/p/DHIFqAfJM3r/,2025-03-13 04:37:48+00:00
instagram,"‎Ketersediaan minyak goreng subsidi di Kota Mataram masih mengalami kelangkaan. Kondisi ini dipicu terbatasnya pasokan dari distributor, di tengah meningkatnya permintaan masyarakat akibat kenaikan ha",3,3.0,0,0,negative,https://www.instagram.com/p/DXwHChnk8hu/,2026-04-30 10:01:52+00:00
instagram,"Minyak Goreng Subsidi dan Curah Langka di Blora, Ini Alasannya!

BLORA, LINGKAR — Harga minyak goreng di Pasar Sidomakmur Blora mengalami kenaikan selama Ramadan. Selain itu, minyak goreng bersubsidi ",3,3.0,0,0,negative,https://www.instagram.com/p/DVh6VH5Etsm/,2026-03-06 04:38:38+00:00
instagram,"Sabtu, 07 Feb 2026
Sebagai bentuk usaha pendistribusian sembako murah berkualitas. Koperasi BEST Divtro melakukan penjualan Minyak Goreng Subsidi di Pasar Anyar, Tangerang. 

#koperasi #best #minyaksu",3,3.0,0,0,neutral,https://www.instagram.com/p/DUcspnFku8t/,2026-02-07 07:31:28+00:00
instagram,"Alhamdulilah berkesempatan berkumpul sambil mkn2/ngabas cucu Lija Milan  dgn gengs smk batu lintang.
Terima kasih Lija sudi nyuruh berkumpul di Rumah.. Semariang Fasa 3/Semariang Semerah Padi/BBS/Bt 1",3,3.0,0,0,positive,https://www.instagram.com/p/DSz02DnFzKt/,2025-12-28 14:02:49+00:00
instagram,"TIDAK PERLU BAWA IC MAU ISI MINYAK 🚗⛽

Untuk yang layak BUDI95, 
kamu cuma perlu download apps SETEL, 
upload IC & isi butiran peribadi.

Lepas tu, bila mau isi minyak ;
Topup duit dalam Setel
Pilih p",3,3.0,0,0,negative,https://www.instagram.com/p/DPYN372Es0y/,2025-10-04 07:08:37+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,3,2.0,1.0,0,positive,https://www.instagram.com/p/DHKnEg0Ti6d/,2025-03-14 04:08:16+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,3,2.0,1.0,0,positive,https://www.instagram.com/p/DHKfuwNTWOk/,2025-03-14 03:04:07+00:00
youtube,"Fuel smarter with BUDI95! 🚗💨

Claim your BUDI95 subsidy and pay using TNG eWallet app.

#CaltexMY #TNGeWallet #BUDI95 #BudiMadaniRON95 #BudiMadani95",3,1.0,0,0,positive,https://www.youtube.com/watch?v=kuQp3rOY6ko,2026-01-14 05:58:01+00:00
instagram,"Harga MinyaKita di Pasar Karombasan Manado Dijual di Atas HET, Stok dari Bulog Dibatasi 🛒 

Kisaran harga minyak goreng rakyat merek MinyaKita di Pasar Karombasan, Kota Manado, terpantau melebihi kete",2,1.0,1.0,0,neutral,https://www.instagram.com/p/DYlhrczJF93/,2026-05-21 03:54:23+00:00
instagram,"Setiap Galon Di Arah Medan Mulai Padat Antrian Kendaraan Pencari Solar Apakah Solar Mulai Langka … ?
@sorotan #Pertamina #subsidi #solar #foto #pengikut #minyaksubsidi #pengikut #fypシ゚ #fypageシ #fypシ゚",2,2.0,0,0,negative,https://www.instagram.com/p/DYB91RdDiHo/,2026-05-07 08:27:42+00:00
instagram,"Para peniaga cari minyak peket karena harganya murah karena ada subsidi kerajaan,dan minyak ini warga asing tak boleh beli minyak ini.pembelian minyak ini kena gunakan aplikasi e coss.
#minyaksubsidi
",2,2.0,0,0,negative,https://www.instagram.com/p/DVz-f8MEiBL/,2026-03-13 05:01:22+00:00
instagram,"工作那麼久以來，第一次全員Jurupam合照😎

#PNKSB #MinyakSubsidi",2,2.0,0,0,neutral,https://www.instagram.com/p/DTMyMJjEv6l/,2026-01-07 06:40:39+00:00
instagram,"Jangan tunggu di saat akhir, join jutaan rakyat Malaysia yang dah Setel!🤩

Sahkan akaun Setel korang dengan MyKad SEKALI je - lepas tu boleh isi minyak tanpa MyKad dah. Semua jadi senang bila korang S",2,2.0,0,0,negative,https://www.instagram.com/p/DO9zst3Ep4I/,2025-09-24 00:59:38+00:00
instagram,"Subsidi Minyak 300 Liter Sebulan! ⛽️
Kerajaan nak pastikan minyak tak jadi beban.

 🚗 Cukup untuk kerja, hantar anak sekolah, balik kampung.
💸 Jimat duit, boleh guna untuk benda lain penting.
🌍 Semua ",2,2.0,0,0,negative,https://www.instagram.com/p/DO47HQDEqlI/,2025-09-22 03:28:13+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,2,2.0,0,0,positive,https://www.instagram.com/p/DHKnaYAzv8a/,2025-03-14 04:11:15+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,2,2.0,0,0,positive,https://www.instagram.com/p/DHKgk-uTFj_/,2025-03-14 03:11:32+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,2,2.0,0,0,positive,https://www.instagram.com/p/DHKfrROTH8l/,2025-03-14 03:03:39+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,2,1.0,1.0,0,positive,https://www.instagram.com/p/DHKfRjcTS2N/,2025-03-14 03:00:08+00:00
instagram,"PADANG LAWAS UTARA 

suluhsumatera : Ditengah meningkatnya perhatian publik terhadap dugaan penyalahgunaan BBM subsidi di Kabupaten Padang Lawas Utara, aparat kepolisian kembali melakukan penindakan. ",1,1.0,0,0,negative,https://www.instagram.com/p/DYYszegRpuq/,2026-05-16 04:22:48+00:00
instagram,"Jam Segini Biasanya Sunyi Eh Antri Panjang Juga Manalagi Kreta Besar2 Colok Pertamaxla 
Ngelakkan Pagi Siang dan Sore Eh Nyatanya Sama Aja Jam Kecil Pun Masi Antrian Panjang
@sorotan #pengikut #pertam",1,1.0,0,0,negative,https://www.instagram.com/p/DX91IP-mNJW/,2026-05-05 17:54:41+00:00
instagram,"Macam macam syarat pulak Sekarang ni ..

#minyakmahal
#minyaksubsidi",1,1.0,0,0,negative,https://www.instagram.com/p/DWydol8gfWg/,2026-04-06 11:26:21+00:00
instagram,"Nasib baik lori dia jenis enjin petrol boleh isi RON95 guna BUDI95! 

#KrisisAsiaBarat #KrisisTenaga #IndustriLogistik #RantaianBekalan #HargaMinyak #SubsidiRakyat #RON95 #MinyakSubsidi #BUDI95",1,1.0,0,0,neutral,https://www.instagram.com/p/DWvoJBkDbrE/,2026-04-05 09:00:26+00:00
instagram,"Sekali jalan mau 3 tong.extra 8liter,takut tak cukup pakai balik nanti.jangan cakap kami mau seludup minyak.bukan senang kehidupan di luar bandar.kalau saya tunjuk saya punya ic,memang ada yang tak pe",1,1.0,0,0,negative,https://www.instagram.com/p/DWkl4TJEwiH/,2026-04-01 02:09:02+00:00
instagram,"Biarlah ore nk kato bodo pun, tpi aku meme x pehe lagumano caro pkai subsidi kononnya tdk membebankan rakyat.. 
kalau dulu sebelum ado subsidi isi minyok 50ya skmo, tpi molek2 full ball, loni konon ba",1,1.0,0,0,negative,https://www.instagram.com/p/DWjU4zKCdMC/,2026-03-31 14:21:19+00:00
instagram,"Byk nya tdi minyak paket d bataras..
Syg nya x tebeli..
sampai rumah baru ku download tu app😪

#minyakpaket
#minyaksubsidi
#madani",1,1.0,0,0,neutral,https://www.instagram.com/p/DVqg5KuCRTd/,2026-03-09 12:49:30+00:00
instagram,"Mengantri adalah hal yang melelahkan 
#selalumengantri
#solar
#minyaksubsidi",1,1.0,0,0,neutral,https://www.instagram.com/p/DSb0v-XAUUx/,2025-12-19 06:20:14+00:00
instagram,Cuba perhatikan 3 n.. nampak permainan #minyaksubsidi digula2 oleh ke~>_n #madani,1,1.0,0,0,neutral,https://www.instagram.com/p/DP5GRL4kv87/,2025-10-17 01:37:06+00:00
instagram,"Isi minyak lebih jimat setiap bulan dengan BUDI95!
Subsidi RM183 merupakan perbezaan harga penjimatan sekiranya anda mengunakan BUDI95 berbanding harga terkini 
🚗💨
Jangan lupa guna IC berdaftar ya!

#",1,1.0,0,0,neutral,https://www.instagram.com/p/DPfgGPGEv4H/,2025-10-07 03:02:32+00:00
instagram,"Isi minyak lebih jimat setiap bulan dengan BUDI95!
Subsidi RM183 merupakan perbezaan harga penjimatan sekiranya anda mengunakan BUDI95 berbanding harga terkini 
🚗💨
Jangan lupa guna IC berdaftar ya!

#",1,1.0,0,0,neutral,https://www.instagram.com/p/DPff374EnRi/,2025-10-07 03:00:35+00:00
instagram,"Morning..Baru cuba pump tadi
Hari ini Harga Ron95 RM 2.60
Harga minyak subsidi RM 1.99
Contoh:RM 30 / RM1.99 =15.0754 
Masa pump habis:RM 39.18 dkt minyak pump sana
Maksud:RM39.20-RM30=9.20 MYR subsid",1,1.0,0,0,neutral,https://www.instagram.com/p/DPM6QkFEwAM/,2025-09-29 21:45:34+00:00
instagram,"⛽️ Subsidi RON95 kini untuk semua rakyat Malaysia!
Kerajaan telah umumkan subsidi ini bagi membantu kita semua berjimat dalam perbelanjaan harian. 💰🇲🇾

🚗💨 Jangan lupa, anda juga boleh naik taraf Fuel ",1,1.0,0,0,negative,https://www.instagram.com/p/DO51zkQAdSH/,2025-09-22 12:01:06+00:00
instagram,"Bila bersyukur, hidup terasa lebih ringan dan luas. Akhirnya, terjumpa minyak paket. 😄 Barang rare ni. Ikut nasib kalau mahu jumpa. 

Secangkir kopi panas tanpa gula + Susu fresh milk sahaja. Sebab ku",1,1.0,0,0,positive,https://www.instagram.com/p/DJ81FAZT_37/,2025-05-22 09:15:29+00:00
instagram,Satgas Pangan Polres Madiun turun langsung ke pasar tradisional untuk mengecek takaran minyak goreng subsidi. Langkah ini dilakukan guna memastikan distribusi minyak sesuai aturan dan mencegah potensi,1,1.0,0,0,positive,https://www.instagram.com/p/DHKgrUZyD7G/,2025-03-14 03:12:24+00:00
youtube,"An alternative therapist was fined RM4,000 for spreading false information about the Budi MADANI RON95 initiative on Facebook.

SEPANG: An alternative treatment therapist was fined RM4,000 by the Sess",1,0,0,0,negative,https://www.youtube.com/watch?v=pQ-TodThiWk,2026-05-22 08:00:09+00:00
youtube,"#BernamaNews : More than 88 per cent of 16.5 million eligible individuals, or close to 14.8 million, have benefited from the RM1.99 per litre RON95 price.

#digitalbernamatv #budi95 #ron95 #subsidy #a",1,1.0,0,0,positive,https://www.youtube.com/watch?v=-xvmWH9WrrU,2026-03-02 10:45:10+00:00
youtube,"Mudah je di BHPetrol, pelbagai cara bayar, tanpa terikat dengan aplikasi. Pilihan di tangan anda!

Cara-cara untuk menggunakan BUDI95 adalah seperti yang tertera di dalam video.
1️⃣ Tebus di Pam
2️⃣ T",1,0,0,0,positive,https://www.youtube.com/watch?v=PK_-FFnFe80,2025-10-07 10:38:27+00:00
youtube,"#BernamaNews : Fahmi confirmed that the 300-litre quota for recipients of the fuel subsidy was renewed on Wednesday.

#digitalbernamatv #BUDI95 #FahmiFadzil",1,1.0,0,0,neutral,https://www.youtube.com/watch?v=D-CFw4gu_UU,2025-10-01 15:36:53+00:00
youtube,"#BernamaNews : The Domestic Trade and Cost of Living Ministry is stepping up enforcement of the RON95 petrol subsidy nationwide under the BUDI MADANI RON95 initiative, using an intelligence-led approa",1,0,0,0,neutral,https://www.youtube.com/watch?v=lbQyDKHlETc,2026-03-12 11:01:36+00:00
youtube,"Enjoy BUDI95 and earn BPoints by linking your TNG eWallet to CaltexGO, then set your B Infinite Card as default to collect BPoints every time you fuel up.",1,1.0,0,0,positive,https://www.youtube.com/watch?v=PUIFmCeD_wY,2025-10-21 06:22:27+00:00
youtube,"#BuletinBernama : Pelaksanaan subsidi harga petrol RON95 pada harga RM1.99 untuk rakyat Malaysia, hasil daripada usaha tatakelola pentadbiran yang baik serta pembersihan amalan ketirisan kewangan nega",1,0,0,0,neutral,https://www.youtube.com/watch?v=-TN7SIvkYUg,2025-09-27 04:54:47+00:00
youtube,"BUDI95 bermula, pengguna teruja nikmati petrol RON95 lebih murah",1,1.0,0,0,positive,https://www.youtube.com/watch?v=t8FJiOfLrxA,2025-09-30 04:48:23+00:00
youtube,App - Buy budi95 fuel at the counter - ms,1,1.0,0,0,neutral,https://www.youtube.com/watch?v=UrfRnrjV7nA,2026-04-05 15:06:03+00:00
instagram,"Kok bisa ???

Apabila dilakukan secara berulang ulang untuk tujuan komersil/dijual kembali adalah ilegal, berbeda dengan pembelian eceran normal.

Seorang pria berinisial SM (49) ditangkap polisi sete",0,0,0,0,neutral,https://www.instagram.com/p/DXo-3F2kxJ1/,2026-04-27 15:35:41+00:00
instagram,"⛽ “Ingat tak ada siapa nampak? CCTV sentiasa tengok.” 👀

Minyak subsidi bukan untuk disalah guna.
Ia bantuan untuk rakyat—bukan peluang untuk ambil kesempatan.

Hari ini, hampir semua stesen minyak di",0,0,0,0,negative,https://www.instagram.com/p/DXLJeRzCbSI/,2026-04-16 01:31:41+00:00
instagram,"Viral Sehari, Menyesal Selamanya -

#KomikLawak #AbangHelmet #CeritaKampung #MinyakSubsidi",0,0,0,0,neutral,https://www.instagram.com/p/DWuny9gDbYS/,2026-04-04 23:38:11+00:00
instagram,"Walaupun cerita kenaikan harga minyak tu dikatakan khabar angin & belum sahih ⛽️😅
Tapi sebab hari ni, last hari bulan Mac,  terpaksalah isi penuh tank, kasi habis dulu limit bulan ni 🤭💸

Mulai esok, d",0,0,0,0,negative,https://www.instagram.com/p/DWi7UjmkziP/,2026-03-31 10:37:55+00:00
instagram,"Dang molek isi minyok malam ni habis doh subsidi, hok kata tahan 300L sebulan tu mangkuk hayun tul !

Bakpe la Budi95 dok forward setiap bulan 😡

#BUDI95 #minyaksubsidi #fbprofesional",0,0,0,0,negative,https://www.instagram.com/p/DWRam4-E8QS/,2026-03-24 15:24:58+00:00
instagram,Kemarin pergi speedmart jumpa minyak paket terus grab 2. Sampai kaunter cashier suruh buka applikasi untuk scan code. Saya terus jawab mahu bayar guna cash sebab ingatkan suru scan bayar qr code. Rupa,0,0,0,0,positive,https://www.instagram.com/p/DVXOa8Xl-js/,2026-03-02 01:02:31+00:00
instagram,"Maklumat Penting Minyak Masak Peket Subsidi (Kemas kini 2026):
Harga: RM2.50 bagi setiap peket 1kg.
Larangan Warga Asing: Warga asing dilarang membeli minyak masak peket bersubsidi berkuat kuasa 1 Mac",0,0,0,0,negative,https://www.instagram.com/p/DUfaqGIl_Xn/,2026-02-08 08:51:59+00:00
instagram,"Jarang dapat minyak subsidi CP8. 

#minyaksubsidi 
#barangpanas",0,0,0,0,neutral,https://www.instagram.com/p/DUNOlrGgViB/,2026-02-01 07:20:12+00:00
instagram,"Guys yang mau beli minyakkita 1 dus harga 198.000 aja yg ukuran 1L 
Buruan barang langka sekali.
#dapur #minyaksubsidi #minyakmakan #minyakkita #4upage",0,0,0,0,neutral,https://www.instagram.com/p/DTNWWvSkyHA/,2026-01-07 11:56:40+00:00
instagram,"Kedapan lagi minyak bercampur air lokasi di tanjung morawa medan.. 
#medan
#sumut
#viral
#minyaksubsidi",0,0,0,0,neutral,https://www.instagram.com/p/DQKAtDJAY49/,2025-10-23 15:15:33+00:00
instagram,"Pelik aku….🤨

#pelik #minyaksubsidi",0,0,0,0,neutral,https://www.instagram.com/p/DPlMuAejOtP/,2025-10-09 08:08:39+00:00
instagram,"Pakai aps la  Mudah dih. 
#minyaksubsidi #fbreelsfypシ゚viralfbreelsfypシ゚viral #fbpropemula #syukurselalu",0,0,0,0,neutral,https://www.instagram.com/p/DPN8l1WDaAS/,2025-09-30 07:25:11+00:00
instagram,"Yang lama punya dah pecah minggu lepas terjatuh...beli yg besar sikit Dari yg lama...tapi,,,Cerita sekarang ni...botol minyak dah sampai.. minyak masak packet xboleh beli ni....pening kejap bukak link",0,0,0,0,negative,https://www.instagram.com/p/DPK-BdYgXiI/,2025-09-29 03:39:59+00:00
instagram,"Hahahahahaha...
Begini pun bole😅,

#madani
#budimadani
#Malaysia
#minyaksubsidi",0,0,0,0,neutral,https://www.instagram.com/p/DPBra4dCSs3/,2025-09-25 13:04:16+00:00
instagram,"Alhamdulillah, dapat jugak merasa minyak murah dari Nuar Brehim.🤲🏻 

#alhamdulillah #terimakasih #pmx #minyaksubsidi #budi95",0,0,0,0,negative,https://www.instagram.com/p/DPAqJi9E8M7/,2025-09-25 03:33:55+00:00
instagram,"Akan kah berlaku kebijakan baru lagi 
🫣🫣🫣

#barcodepertamina
#minyaksubsidi
#spbu
#pertamina",0,0,0,0,negative,https://www.instagram.com/p/DO0R91Hj4sZ/,2025-09-20 08:11:43+00:00
instagram,"Ramai saya nampak orang post lebel pada minyak peket.Terus bah saya pigi cek. Satu peket saja ada lebel yang lain tiada.

CP8, minyak cepat berbuih dan jadi hitam Tidak boleh digunakan berulang kali. ",0,0,0,0,positive,https://www.instagram.com/p/DN155M8ZKmB/,2025-08-27 02:48:27+00:00
