Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
News	News Article	news_article_22	RISDA Sediakan Kertas Cadangan Laksana Harga Getah Bermaruah.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9837	0
News	News Article	news_article_23	RISDA perkenal RisSMart Grocer himpun produk usahawan.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9890	0
News	News Article	news_article_24	RISDA Perkenal RisSMart Grocer Himpun Produk Usahawan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9267	0
News	News Article	news_article_25	Suasana kerja harmoni: Asas kualiti dan produktiviti di tempat kerja.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9831	0
News	News Article	news_article_26	Lebih RM123 Juta Diperuntukkan Untuk RISDA Zon Timur.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9963	0
News	News Article	news_article_27	MaTEx-ATO: Pacu Produktiviti Pelancongan Lasak Pahang.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9930	0
News	News Article	news_article_28	Kerja empat hari seminggu tingkatkan produktiviti - Hays Malaysia.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7719	0
News	News Article	news_article_29	Zahid lantik Bung jadi penasihat Risda.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8331	0
News	News Article	news_article_30	Industri Getah: RISDA fokus lateks tempatan, kurangkan kebergantungan luar.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7065	0
News	News Article	news_article_31	Produktiviti Pekerja Meningkat 1.3% Dengan AI Terajui Strategi MPC.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9722	0
News	News Article	news_article_32	Kerajaan Sasar RM9 Bilion Dijana Daripada Jualan Kayu Getah Terawat.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9476	0
News	News Article	news_article_33	Peruntukan RM1 Bilion Sudah Dilulus Untuk Rancakkan Produktiviti Padi Di Kedah - PM.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9464	0
News	News Article	news_article_34	RISDA bantu pekebun kecil Sarawak tingkatkan pendapatan.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9960	0
News	News Article	news_article_35	RISDA lancar syiling Jubli Emas, simbolik penghargaan kepada pekebun kecil getah | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9966	0
News	News Article	news_article_36	Produktiviti Buruh Catat RM44.2 Setiap Jam Pada S4 2024.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9932	0
News	News Article	news_article_37	Intel AI PC Experience: Memacu Kreativiti dan Produktiviti Masa Depan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8971	0
News	News Article	news_article_38	Produktiviti Kelapa Sawit Malaysia Harus Berteras Teknologi.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9930	0
News	News Article	news_article_39	Tuisyen rakyat RISDA perkasa pendidikan luar bandar, bantu komuniti pekebun kecil.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9910	0
News	News Article	news_article_40	RISDA sasar harga getah sekerap RM5, lateks RM15.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9862	0
News	News Article	news_article_41	RISDA perkukuh usaha tingkat pengeluaran lateks tempatan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.6456	0
News	News Article	news_article_42	Program Pekebun Kecil Makmur RISDA.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9938	0
News	News Article	news_article_43	Produktiviti Malaysia belum sepantas negara lain pernah pada kedudukan sama.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9817	0
News	News Article	news_article_44	Elaun JPKKP Perlis: KKDW salur peruntukan cecah RM5 juta melalui RISDA.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9899	0
News	News Article	news_article_45	Tingkat kemahiran, produktiviti mampu lonjak pendapatan - PM | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9838	0
News	News Article	news_article_46	Tanaman getah skala besar bermula di Melaka.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9880	0
News	News Article	news_article_47	RISDA sediakan 9 juta benih pokok getah.	Negative	Jun 21 at 12:13 AM	0	0	0	0	0.4245	0
News	News Article	news_article_48	RISDA Disarankan Wujud Depoh Getah Berteknologi Tinggi Di Sabah.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.7087	0
News	News Article	news_article_49	RISDA bantu usahawan kejar impian | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9963	0
News	News Article	news_article_50	KARRISMA Zon Utara suntik semangat pekebun kecil getah.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9936	0
News	News Article	news_article_51	UTM dan RISDA rancang pusat latihan kecerdasan buatan kepada pekebun kecil.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9967	0
News	News Article	news_article_52	RISDA Prepares Cabinet Paper On Implementation Of Harga Getah Bermaruah Initiative.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9282	0
News	News Article	news_article_53	RISDA TEMUI SUMBER KEKAYAAN BAHARU NEGARA, BAKAL DILAKSANA AWAL TAHUN DEPAN.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.8156	0
News	News Article	news_article_54	RISDA sediakan kertas cadangan laksana Harga Getah Bermaruah.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.8316	0
News	News Article	news_article_55	RISDA Diminta Memperbanyak Pusat Pengumpulan Getah - Ahmad Zahid.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9515	0
News	News Article	news_article_56	RISDA, UCAM dan MCI perkasa TVET negara | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9665	0
News	News Article	news_article_57	KPK Bincang Dengan RISDA Laksana Program Inisiatif Konsolidasi Pekebun Kecil.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9843	0
News	News Article	news_article_58	Risda peruntuk RM440 juta untuk program pekebun kecil.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9950	0
News	News Article	news_article_59	RISDA salur bantuan asas kakitangan terjejas banjir | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9086	0
News	News Article	news_article_60	Penggunaan AI dapat tingkatkan produktiviti sektor pertanian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9964	0
News	News Article	news_article_61	RISDA sumbang zakat RM312,860 untuk Johor | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9933	0
News	News Article	news_article_62	Biji Getah Jadi Sumber Pendapatan Sampingan Pekebun Kecil.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9928	0
News	News Article	news_article_63	Tingkat produktiviti pertanian melalui teknologi digital dan AI.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9039	0
News	News Article	news_article_64	Risda sasar hidupkan 100,000 hektar ladang getah terbiar.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9659	0
News	News Article	news_article_65	Produktiviti Buruh Per Jam Meningkat 1.0 Peratus Pada ST1 2025.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9821	0
News	News Article	news_article_66	Peruntukan RM1 bilion sudah dilulus untuk rancakkan produktiviti padi di Kedah - PM Anwar.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9877	0
News	News Article	news_article_67	RISDA serah zakat lebih RM300,000.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9593	0
News	News Article	news_article_68	Akok bunga RISDA jadi buruan ketika Ramadan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9756	0
News	News Article	news_article_69	Geran padanan RM60 juta dapat galak pekebun kecil RISDA.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7510	0
News	News Article	news_article_70	Risda temui sumber kekayaan baharu negara, akan laksana 2026.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9362	0
News	News Article	news_article_71	Produktiviti di kala kos naik | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9538	0
News	News Article	news_article_72	RISDA Sambut Baik Kolaborasi Strategik Tangani Kebun Getah Tidak Bertoreh.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8063	0
News	News Article	news_article_73	Malaysia Perlu Alih Ekonomi Ke Tahap Produktiviti Lebih Tinggi -- Nordin Abdullah.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9611	0
News	News Article	news_article_74	RISDA FINDS NEW SOURCE OF WEALTH FOR THE COUNTRY, EYES LAUNCH BY EARLY 2026.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9889	0
News	News Article	news_article_75	Reformasi kerenah birokrasi, memacu peningkatan produktiviti dan daya saing Malaysia.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9952	0
News	News Article	news_article_76	RISDA rai anak yatim, asnaf Bandar Tenggara | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9100	0
News	News Article	news_article_77	Ahmad Zahid Rasmi RisSMart24, Platform Pasar Produk Usahawan Bimbingan RISDA.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7753	0
News	News Article	news_article_78	Daripada buat komen jelik, baik penjawat awam tingkat produktiviti.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9518	0
News	News Article	news_article_79	RISDA sahut kolaborasi strategik tangani kebun getah tidak bertoreh | Sinar Harian.	Negative	Jun 21 at 12:13 AM	0	0	0	0	0.7120	0
News	News Article	news_article_80	RISDA bantu tingkat keupayaan usahawan pekebun kecil getah | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9968	0
News	News Article	news_article_81	Risda pembeli tunggal getah.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9440	0
News	News Article	news_article_82	RISDA sasar RM5 satu kg.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9941	0
News	News Article	news_article_83	TPM Rasmi Konvensyen Pegawai Lapangan RISDA 2025.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9939	0
News	News Article	news_article_84	Sesi Ke-67 Badan Tadbir Urus APO Di Indonesia Menetapkan Halatuju Strategik Bagi Visi Produktiviti Bersatu.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9887	0
News	News Article	news_article_85	RisSMart perkasa usahawan pekebun kecil | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.6667	0
News	News Article	news_article_86	Komitmen RISDA perluas pasaran produk usahawan melalui RisSMart24 | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9941	0
News	News Article	news_article_87	Produktiviti buruh bekerja tumbuh kepada RM44.2 setiap jam pada suku keempat 2024.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7934	0
News	News Article	news_article_88	Peruntukan RM2.6 bilion kepada FELDA, FELCRA dan RISDA.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9961	0
News	News Article	news_article_89	Tingkatkan kecekapan, Petronas laksana semakan produktiviti.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8791	0
News	News Article	news_article_90	'Tumpu peningkatan produktiviti jadi negara berpendapatan tinggi'.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9644	0
News	News Article	news_article_91	RISDA Kedah laksana kempen pulih kebun getah tidak bertoreh.	Negative	Jun 21 at 12:13 AM	0	0	0	0	0.7172	0
News	News Article	news_article_92	SSPA Bermula, Masanya Penjawat Awam Tingkatkan Produktiviti, Tidak Culas.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9477	0
News	News Article	news_article_93	RISDA perkenal RisSMart24, inisiatif baharu bantu pekebun kecil getah.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9959	0
News	News Article	news_article_94	Lebih 300,000 pekebun kecil getah dijangka terima BMT tahun ini.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.7769	0
News	News Article	news_article_95	Produktiviti buruh meningkat 1.4 peratus, suku keempat 2024.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9050	0
News	News Article	news_article_96	RISDA sasar tanam lebih 1.5 juta hektar getah.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9932	0
News	News Article	news_article_97	RISDA bantu pekebun kecil Zon Timur tingkat pendapatan | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9087	0
News	News Article	news_article_98	Kerajaan lulus RM1 bilion tingkat produktiviti padi di Kedah – PM.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9873	0
News	News Article	news_article_99	Program AET Risda Bantu Usahawan Pekebun Kecil Getah Tingkat Pendapatan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9384	0
News	News Article	news_article_100	RISDA peruntuk RM430,000 Program Pembangunan Usahawan.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9668	0
News	News Article	news_article_101	RISDA perkasa komuniti pekebun kecil | Sinar Harian. Bantuan daripada Pihak Berkuasa Kemajuan PekebunKecil Perusahaan Getah (RISDA) terus menjadi pemangkin dalam memperkasa pertumbuhan ekonomi...	Positive	24 Feb 2025	0	0	0	0	0.9960	0
News	News Article	news_article_102	Petronas semak semula produktiviti untuk tingkatkan kecekapan dan fokus pada nilai tambah. KUALA LUMPUR 30 Dis - Petronas sedang menjalankan semakan menyeluruh terhadap produktiviti syarikat untuk memperkemaskan kaedah kerja,...	Positive	30 Dis 2024	0	0	0	0	0.9966	0
News	News Article	news_article_103	- BERITA PALSU JEJAS PRODUKTIVITI. Pandemik COVID-19, yang masih menghantui masyarakat dunia, menyebabkan langkah-langkah drastik sedang dilaksanakan untuk menangani ancaman...	Negative	18 Mei 2020	0	0	0	0	0.8059	0
News	News Article	news_article_104	Bagaimana AI mengubah dunia pekerjaan?. Berita RTM (televisyen ini dikenali sebagai RTM News dan BES) ialah saluran televisyen percuma Malaysia yang dikendalikan oleh Radio...	Positive	23 Jan 2025	0	0	0	0	0.9947	0
News	News Article	news_article_105	RISDA terus fokus jaga sektor pekebun kecil. BERITA SEMASA 1 FEBRUARI 2024 Kemerosotan harga getah getah sejak beberapa tahun ini menjadi cabaran besar kepada Pihak Berkuasa Kemajuan...	Positive	1 Feb 2024	0	0	0	0	0.9951	0
News	News Article	news_article_106	Tingkatkan kecekapan, Petronas laksana semakan produktiviti. Berita RTM (televisyen ini dikenali sebagai RTM News dan BES) ialah saluran televisyen percuma Malaysia yang dikendalikan oleh Radio...	Positive	30 Dis 2024	0	0	0	0	0.9963	0
News	News Article	news_article_107	Produktiviti buruh Malaysia merosot 0.9% pada suku ketiga 2023 - DOSM. KUALA LUMPUR 23 Nov - Produktiviti buruh Malaysia yang diukur dari segi nilai ditambah per jam bekerja merosot 0.9% pada suku ketiga 2023...	Neutral	23 Nov 2023	0	0	0	0	0.9790	0
News	News Article	news_article_108	Lebih RM123 Juta Diperuntukkan Untuk RISDA Zon Timur. Pahang, RISDA, getah, pekebun kecil, bantuan.	Positive	23 Feb 2025	0	0	0	0	0.9964	0
News	News Article	news_article_109	Produktiviti buruh meningkat, catat RM42 per jam bekerja | Sinar Harian. PUTRAJAYA - Produktiviti buruh di Malaysia mencatatkan RM42 per jam bekerja pada suku pertama 2024, meningkat 1.9 peratus berbanding RM41.2...	Neutral	23 Mei 2024	0	0	0	0	0.7193	0
News	News Article	news_article_110	Produktiviti buruh naik 2.1% pada suku pertama 2023 – DOSM. KUALA LUMPUR 18 Mei - Produktiviti buruh Malaysia, yang dinyatakan sebagai nilai ditambah per jam bekerja, mencatatkan pertumbuhan 2.1%...	Neutral	18 Mei 2023	0	0	0	0	0.9438	0
News	News Article	news_article_111	Tiada pihak arah SPRM siasat Ismail Sabri. Berita RTM (televisyen ini dikenali sebagai RTM News dan BES) ialah saluran televisyen percuma Malaysia yang dikendalikan oleh Radio...	Positive	3 Mac 2025	0	0	0	0	0.9960	0
News	News Article	news_article_112	RISDA promosi Program Tanam Semula Getah | Sinar Harian. KOTA TINGGI – Pihak Berkuasa Kemajuan Pekebun Kecil Getah (RISDA) mempromosikan Program Tanam Semula Getah khusus bagi mana-mana individu...	Positive	29 Mac 2024	0	0	0	0	0.9948	0
News	News Article	news_article_113	RISDA sediakan bantuan usahawan dan agromakanan, galak tanam getah | Sinar Harian. GERIK - Pihak Berkuasa Kemajuan Perusahaan Kecil Getah (RISDA) memperuntukkan RM666.9 juta bagi melaksanakan program pembangunan penanaman...	Positive	16 Dis 2023	0	0	0	0	0.9966	0
News	News Article	news_article_114	Risda sasar 2,500 hektar tanam semula getah di Kedah - Mahdzir. PADANG TERAP 8 Nov - Kementerian Pembangunan Luar Bandar (KPLB) melalui Pihak Berkuasa Kemajuan Pekebun Kecil Perusahaan Getah (Risda)...	Neutral	8 Nov 2022	0	0	0	0	0.9929	0
News	News Article	news_article_115	Revolusi Industri Keempat dijangka tingkatkan 30 peratus produktiviti | Sinar Harian. KUALA LUMPUR - Kemunculan Dasar Revolusi Perindustrian Keempat (4IR) dijangka dapat meningkatkan produktiviti sebanyak 30 peratus merentasi...	Positive	1 Jul 2021	0	0	0	0	0.9964	0
News	News Article	news_article_116	Belanjawan 2024: RM2.4 bilion untuk Felda, Felcra, Risda | Sinar Harian. KUALA LUMPUR - Kerajaan menyediakan RM2.4 bilion kepada Felda, Felcra dan Risda untuk merancakkan aktiviti agrikomoditi dan meningkatkan...	Positive	13 Okt 2023	0	0	0	0	0.9956	0
News	News Article	news_article_117	Dasar Gaji Progresif (DGP): Sinar masa depan untuk pekerja Malaysia | Sinar Harian. Kerajaan Malaysia melalui Kementerian Sumber Manusia (KESUMA) kini memperkenalkan Dasar Gaji Progresif (DGP) sebagai langkah baharu untuk...	Positive	9 Sep 2024	0	0	0	0	0.9922	0
News	News Article	news_article_118	RM57.15 juta tingkat pengeluaran getah asli negara melalui Petara | Sinar Harian. BAGAN DATUK - Kementerian Kemajuan Desa dan Wilayah (KKDW) melalui Pihak Berkuasa Kemajuan Pekebun Kecil Perusahaan Getah (Risda)...	Positive	29 Mac 2024	0	0	0	0	0.9953	0
News	News Article	news_article_119	RISDA perkasa pekebun kecil | Sinar Harian. SUNGAI PETANI - Bantuan yang disediakan menerusi Program Pembangunan Usahawan dan Agromakanan Pihak Berkuasa Kemajuan Pekebun Kecil...	Positive	17 Jul 2023	0	0	0	0	0.9758	0
News	News Article	news_article_120	Produktiviti buruh meningkat 1.7% dengan 3 sektor mencatatkan pertumbuhan positif. KUALA LUMPUR 17 Feb - Jabatan Perangkaan Malaysia (DOSM) melaporkan produktiviti buruh Malaysia meningkat sebanyak 1.7% pada suku keempat...	Positive	17 Feb 2022	0	0	0	0	0.9148	0
News	News Article	news_article_121	RISDA komited bantu usahawan belia | Sinar Harian. PONTIAN - Pihak Berkuasa Kemajuan Pekebun Kecil Perusahaan Getah (RISDA) komited membangunkan usahawan luar bandar dalam pelbagai bidang...	Positive	6 Mac 2022	0	0	0	0	0.9967	0
News	News Article	news_article_122	| DagangNews - Berita Bisnes Anda. KUALA LUMPUR 31 Mac - T7 Global Berhad menerusi anak syarikatnya, T7 Solutions Sdn. Bhd. menjalinkan kerjasama dengan Poly Technologies Inc. bagi...	Positive	Seminggu yang lalu	0	0	0	0	0.7499	0
News	News Article	news_article_123	Bayaran tanpa tunai mampu tingkat produktiviti peniaga. KUALA LUMPUR 24 Mac - Transaksi tanpa tunai mampu meningkatkan produktiviti dan sekali gus menyumbang kepada peningkatan jualan peniaga yang...	Positive	24 Mac 2022	0	0	0	0	0.9963	0
News	News Article	news_article_124	Risda bantu anak pekebun kecil dengan peruntukan RM800,000 setahun. ALOR GAJAH 19 Ogos - Pihak Berkuasa Kemajuan Pekebun Kecil Perusahaan Getah (Risda), menyediakan dana sebanyak RM800,000 untuk Skim Bantuan...	Positive	19 Ogo 2022	0	0	0	0	0.9952	0
News	News Article	news_article_125	‘Pasaran buruh Malaysia tidak beri ganjaran sewajarnya’ - Noor Azlan | Sinar Harian. SHAH ALAM - Masalah gaji dan upah rendah yang diterima rakyat Malaysia disebabkan pasaran buruh negara tidak memberi ganjaran sewajarnya...	Negative	1 Dis 2023	0	0	0	0	0.6683	0
News	News Article	news_article_126	RISDA FOKUS MAJUKAN PEKEBUN KECIL GETAH KELANTAN.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.7583	0
News	News Article	news_article_127	Tanam getah secara kelompok, maksimum produktiviti - RISDA | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.8026	0
News	News Article	news_article_128	RISDA cakna bantu pekebun kecil, tingkat produktiviti dan pendapatan.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9967	0
News	News Article	news_article_129	Risda N.sembilan Terima Peruntukan Rm4.18 Juta Bagi Program Tingkatkan Produktiviti Getah.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9731	0
News	News Article	news_article_130	Aplikasi e-SRM atasi produktiviti rendah pekebun kecil.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.5576	0
News	News Article	news_article_131	RISDA sedia 5 inisiatif, aktifkan kebun getah tidak bertoreh.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9151	0
News	News Article	news_article_132	RISDA sedia RM39.5j tingkat produktiviti pekebun kecil | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9177	0
News	News Article	news_article_133	Cadang taja caruman Perkeso untuk pekebun kecil.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9929	0
News	News Article	news_article_134	RISDA peruntuk RM86.7 juta untuk pekebun kecil seluruh negara.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9887	0
News	News Article	news_article_135	Risda Sasar Hampir 3,000 Pekebun Kecil Selangor Terlibat Kempen Gppg.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9933	0
News	News Article	news_article_136	Kurangkan keluasan getah matang tidak bertoreh, tingkatkan pekebun kecil.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.6525	0
News	News Article	news_article_137	RISDA sedia lima insentif, galak pekebun tingkat produktiviti | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9641	0
News	News Article	news_article_138	Risda Laksana Program Majukan 400,000 Hektar Getah Matang Tidak Bertoreh.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.6515	0
News	News Article	news_article_139	RM39.5 juta tingkatkan produktiviti pekebun kecil - RISDA.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9912	0
News	News Article	news_article_140	Risda Sedia Lima Inisiatif Aktifkan Kebun Getah Tidak Bertoreh.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9913	0
News	News Article	news_article_141	RISDA peruntuk RM4.18 juta perkasa kempen GPPG | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9853	0
News	News Article	news_article_142	RISDA Fokus Pembangunan, Lebih 82,000 Pekebun Kecil Getah Terima Bantuan.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9935	0
News	News Article	news_article_143	Risda Peruntukan Rm41 Juta Bagi Program Pembangunan Di Pahang.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8968	0
News	News Article	news_article_144	RISDA bayar RM6.33 juta dividen TSK | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.8752	0
News	News Article	news_article_145	Peruntukan RM11.5 juta inisiatif GPPG | Sinar Harian.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9963	0
News	News Article	news_article_146	RISDA Sabah capai 90% inisiatif Program Skim Getah Matang.	Positive	Jun 21 at 12:13 AM	0	0	0	0	0.9934	0
News	News Article	news_article_147	RISDA sasar tambah 2,500 hektar tanam semula getah di Kedah | Sinar Harian.	Neutral	Jun 21 at 12:13 AM	0	0	0	0	0.9938	0
News	News Article	news_article_148	Risda kesan lebih 500 ribu hektar kebun getah tidak bertoreh.	Negative	Jun 21 at 12:13 AM	0	0	0	0	0.8314	0
