Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
news,post,a77f0c5336e72619,Go Auto and Mara Liner Work Together To Bring Electric Buses to Malaysia. Go Auto and Mara Liner Work Together To Bring Electric Buses to Malaysia&nbsp;&nbsp;Drive Safe and Fast,https://news.google.com/rss/articles/CBMiogFBVV95cUxNRkpHeTVMNXhBeDBMVXZKa2tWODFmQnlPQUNpZlVEUWtCaVUwM05QZjRFQVlJbVdXS1lneEpicXBVenhTT2stTjMzaWNPMzB6a0xmbVZreE1nVEJfb19DbWlvcnI3cUFibHlTMF9xaWV6T1MtOWlrRnJ5a3o5NGNKdHNtR2ZOZXVKTVpBdE1YNF94Q0I2S2h2a0tZVmVhc1VVQmc?oc=5,,2017-10-31T07:00:00+00:00,0,0,0,0,0.0,0
news,post,8917f7a01e2a227c,"MARA Corporation signs collaboration with CRRC, CEEG, SKS Coach Builders for EV buses in Malaysia. MARA Corporation signs collaboration with CRRC, CEEG, SKS Coach Builders for EV buses in Malaysia&nbsp;&nbsp;Paul Tan",https://news.google.com/rss/articles/CBMixgFBVV95cUxOamlNdmo2RFJRblJRaWxiMWxjMFppZ2tFYzBxYXhHaWctZXZnQmRDanhvZGpZRkJFMHl2VkNqQXBQX1ZieUxiZ0E1NTlIVW9vWlhCQmNvOWVXNmFMRTVkdGYzb3VkdG1RUlIxTmNxRkkwaVVSYktyVXcteUkwR3hldVdyc2NaczZJM09CQldrdjRGOXRnY1poX1ZWQ0lTNS1ZdGsyM1hIV2Y3amgzUllRbzZzaUdISUhLQXhnVnFscDM2eG5VOXc?oc=5,,2024-05-29T07:00:00+00:00,0,0,0,0,0.0,0
news,post,1cb0c20881c2f4f2,"Gov't Urged To Review Public Transport Policy, Expand Dedicated Bus Lanes. Gov't Urged To Review Public Transport Policy, Expand Dedicated Bus Lanes&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBnRXNFdE9HMmxTYm1uVTJ0cWJjNmp2cDBmdjBicmlucEdQUDc5QmRGREZtazk2NG9mWERqVmQxRGdjdWgyMEdxTHE4dlNGOHItclVtRjJnM3VaZG1t?oc=5,,2026-05-09T11:33:37+00:00,0,0,0,0,0.0,0
news,post,687810c440167318,"MIDA, MARA Partner To Strengthen Talent Pipeline, Supply Chains. MIDA, MARA Partner To Strengthen Talent Pipeline, Supply Chains&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPN1Y2cS13SUtaWE43RjgxZFQ3WEVwTExVN1owaWxYcmlILWgyS2lQUHl4Z0J5bWtTaFQyc3Z0eXB1emVwa0J0UTVvNXlQajhfb3Y1RTNONThIb1paTS1Kcno1SGVPWERjUjJ0bmYxaTdUR0RCb2Mwa21uUV80eDNNU1A0cWRaVHQzRDIwd2pIVGVNS1Z0X1dybUxXSEtFN0g0ZEVRUkFlbnR6dw?oc=5,,2026-05-04T09:25:12+00:00,0,0,0,0,0.0,0
news,post,88ffacb27b1d9b09,MARA to test Hino Poncho Z EV electric buses in Langkawi for two years starting this September. MARA to test Hino Poncho Z EV electric buses in Langkawi for two years starting this September&nbsp;&nbsp;SoyaCincau,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQVXlPakJSNnlPRlZzZzlDdG5GUkNQMzhZN3ZTX05Pd1ZGZkhPYW1yTkJiZ0dodWpQaE1KYzNzR2piMGtNakhwam0wMF9hYXZ6WW9kOTh0X1BVRDN2bjQ1Qk1CaEVDbEw0MDYzMFhSdzdWS2F5NFdOUUV5U1R3MjhNZ0pockpIX3hWSGYwcXh1c3JKcWFPaGJ6cTZNSXhkTHFUUmdTYnhIUkNGR2xlV1dKMUQ3eGFEVzhsdHhhN2ZneEpMV3dNSXkwMA?oc=5,,2023-06-24T07:00:00+00:00,0,0,0,0,0.0,0
news,post,785d7aa8200000f3,"Mara Corp Inks Collaboration With Two China firms, Explores Renewable Energy Field. Mara Corp Inks Collaboration With Two China firms, Explores Renewable Energy Field&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1HRzNXVXFZVGJQb1RZRnVfcW1pSUdxQUx1SzFqVHk0WXY2U2pZRDBUYS0xeXdMWXNaODE1Z2Nid3E0Vmh1RkZ1c2dkY1J1ZEF6bmNraXNHclpJdw?oc=5,,2024-05-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,1042d2001309288f,Rapid KL adds over 100 feeder buses after LRT service disruption. Rapid KL adds over 100 feeder buses after LRT service disruption&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQYWpXQVY4RmZfRDlWcGV2SFA4Unl0YkE0cHhCREFCN2xRMXJpcTc3eW5XOVpjU0lPSTFPdzNhYjRlcEhTMDB4eUJURkstU3Q3Z3dKZ1RUc0xPTTFSZjJFYVo4cGlCRFdoSnpnajFHaW5TQ0VkRnlMMkMySHB6ZnI2Z3RwOUVvT2hJdTAxbDNqZ2FUNVdWR2RldzJVUTNuNGd6TjhNaFk0TzhSU1FkRjN4WVJtaGRWY1pLNzN6WmRxSy01eTQ?oc=5,,2022-11-10T08:00:00+00:00,0,0,0,0,0.0,0
news,post,63095d13b3e11c3b,"Malaysian Pianist Vincent Ong Returns Home To Inspire Through Performance, Mentorship. Malaysian Pianist Vincent Ong Returns Home To Inspire Through Performance, Mentorship&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOQ3hsX29lVjFHRmZNVm92MWJtYUpSWUVFLUNDTlg5WGp3U3ljTkRKTjhSY0VXVUlKTms2UVk1TEFXQjdUNlFJQmltV2tzVUFlMTNNUzV4cUdxcjNjN085S2NHSk9HUGJKX0Z2dVJwWkJIalhRNnVCam9uVUExSkU5c09nX3Fkb3JpS3UtbjZoOVhrLXFFaS1nN2RvcjRvRUh1NEZPalB2TlJlalU2ZGNVS2g0TkRWcUY2a3dHN3JoRWlrOUt3el9Ydw?oc=5,,2026-03-24T07:00:00+00:00,0,0,0,0,0.0,0
news,post,c72f1686abeea637,EVGuru activates Langkawi’s first public DC fast charger: up to 40kW for RM1.50 per kWh. EVGuru activates Langkawi’s first public DC fast charger: up to 40kW for RM1.50 per kWh&nbsp;&nbsp;SoyaCincau,https://news.google.com/rss/articles/CBMijAFBVV95cUxNOWtrbkgySUJnVG9ZdnJLWFVfbXFrcFFJYm9za1drV2xWT0dlY2hDTkFQOFN5UGdlU0RTU2JnNDJvZ2YyOXlETi0zZ3ZqM1BTdTZLVmJZZTRYT1Q1MDJXSmw1YjBuX0wxQTR6cFVnTUpMSE9oOGpNR2V4ME9ESWt3RVRoUDdza2ZrSVZONg?oc=5,,2023-09-25T07:00:00+00:00,0,0,0,0,0.0,0
news,post,78304445b05331f1,Mara Corp to set Bumiputera’s economic development back on track. Mara Corp to set Bumiputera’s economic development back on track&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOb0hSUFg0cWIwWFQwYXgxX294d3g0Vnctbk4zWVFRUW5vaTFNOF8tVWhYOGQyWkk2dGJNT29QVnBhUGUyVnJNWHZ2VVB4NXB6SmN4UW8wX1A1Qk9MX3NxZ0d3Mk1CODRwWk15ZFhwV0JFT2x0RjFlNWlWbk5qT1NUSHRUN25kY1dCdC04eERBaHJIT0RrMTdfRjlHUGhLZEVBVUJZY3o5RmRnbGM?oc=5,,2019-02-11T08:00:00+00:00,0,0,0,0,0.0,0
news,post,dc85ea86623c0cb7,Universally Sublime Bus (Part 2). Universally Sublime Bus (Part 2)&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMifkFVX3lxTFBIVDViQXhCdXhCWDl0R21ibEhta0U0WDk2OFpKNng1cGZXdXlabnBxVmw5b2Vmby1FRTIyWjRaUUZaMWFpNmtudUNsZXEzNV9YZV96eHpMRHB4dXpTdnlYZHdBdGxsUzZsV3BXajgzTm5fRkhDTjJUY3NWUlRzd9IBgwFBVV95cUxNbVUyNWw4MVk2Q2pmcmFxRlJPaGxfZldaaVcwUlRqcHpEQVc4WWhJZ09UY3NBUldPbkwtYjNvSzd2SHB4a0dTR1ltUHBSSzctSnpTMkhmM05Qd3FQWEFLUVB6M3k0RHQ5Si1ZbDVLaXhhTzVuZVVQcGNRS2JoYTNIZnZIaw?oc=5,,2016-12-14T08:00:00+00:00,0,0,0,0,0.0,0
news,post,9f07f1a8d2af3a78,Ministry to end irrelevant university courses. Ministry to end irrelevant university courses&nbsp;&nbsp;PressReader,https://news.google.com/rss/articles/CBMihgFBVV95cUxOUzBBa3Y3TzlDUTNnTVcwUm9OUjJqV1RUSkxlWXdRUXh1RUNqWHRvRVE1SDhJOGV6NGNVY09fcWJoMVRsREtYd0J4Z0stZTlYY0U0R2JYTDgzLVhVU0xUMDBQdzVFd3p6aFBmc0ZLNENXZ0dLT3pudG5qOXNLRHg2RDNEekxYZw?oc=5,,2018-04-18T07:00:00+00:00,0,0,0,0,0.0,0
news,post,d9d6c2e535bea702,"Mara Liner signs strategic partnerships, including with Berjaya Rail. Mara Liner signs strategic partnerships, including with Berjaya Rail&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMi-AFBVV95cUxNdkpHbU02R0I3WDNGUDNHRnREN0JNYjdBQ3VwRmpmdkZBWkxtd0w4SGt5RHBJY1JEa0lRR3ExSVdEemFnYVRDY2wwYm8xaUxTZFBDX3FSRnZ2YldNRldfTmpqdzhfWjlNaGJQWm9jVWZzbEM3OGpJRS1CQnVBQVl2VnJFd2tUOHR4OUVVXzVsakxtSGU5a2FCWjM4RzBKY3VZYzd3aTRZVWtXN1VkblJjLXAtUUlSQjhaMFdqZzdKaGNPWWRpMFhqNmZhLTZIb0xINGVWOXYzaVhsQ0wza1V6T3BNMllqaXNGSmdMS050eFYxVjcyX0Y5eA?oc=5,,2026-05-04T15:08:43+00:00,0,0,0,0,0.0,0
news,post,ccddb29f30d1d527,MITEC Goes Mega For 5 Days With 2.5 Million People. MITEC Goes Mega For 5 Days With 2.5 Million People&nbsp;&nbsp;Media OutReach Newswire,https://news.google.com/rss/articles/CBMitAFBVV95cUxPc0tCZGpjYzlGRm9vMGZiR3F3WHFiLURtckM4MlROMzhXV01saUphQnVhQ0pZMTJ1aTRQYks5ZGwxQkpfV25TbllIc3R1UXpXd0p3UFNzZnpWRkVLLVB6Qmh5OVh6dXFPTGdVb2REMVpfZGJIUUJQX3hwQjdwSV9ZS3FEZ0l4VDVQSmNhNVN2alk5b1JBMHM4Mi1TQV9tUlNaM1VHNHRvR0NGRmNQSi1WYWRoNHI?oc=5,,2025-07-25T07:00:00+00:00,0,0,0,0,0.0,0
news,post,cc24577fff9d2a7c,"Chow Kon Yeow urges Pakatan not to be complacent in Penang stronghold. JOHOR BAHRU, May 17 &mdash; Penang Pakatan Harapan (PH) chairman Chow Kon Yeow has reminded the coalition not to be lull...",https://www.malaymail.com/news/malaysia/2026/05/17/chow-kon-yeow-urges-pakatan-not-to-be-complacent-in-penang-stronghold/220306,,2026-05-17T15:49:22+08:00,0,0,0,0,0.0,0
news,post,1e1a2e6cfa0aaa76,"Senior police officer arrested over late-night extortion at Bukit Bintang restaurant. KUALA LUMPUR, May 17 &mdash; An Assistant Superintendent of Police (ASP) was arrested last Thursday for allegedly being...",https://www.malaymail.com/news/malaysia/2026/05/17/senior-police-officer-arrested-over-late-night-extortion-at-bukit-bintang-restaurant/220297,,2026-05-17T15:33:01+08:00,0,0,0,0,0.0,0
news,post,fdf6200fe86e97a1,"Civil Defence Force chief calls on personnel to remain adaptive, proactive during South-west Monsoon. PUTRAJAYA, May 17 &mdash; Malaysia Civil Defence Force (APM) personnel have been urged to remain prepared for any eventu...",https://www.malaymail.com/news/malaysia/2026/05/17/civil-defence-force-chief-calls-on-personnel-to-remain-adaptive-proactive-during-south-west-monsoon/220288,,2026-05-17T14:24:58+08:00,0,0,0,0,0.0,0
news,post,230e689dc56f80fc,"Pakatan to field candidates in all 56 state seats in upcoming Johor polls after BN move, says Aminolhuda. JOHOR BAHRU, May 17 &mdash; Johor Pakatan Harapan (PH) today announced that it will contest in all 56 state constituenci...",https://www.malaymail.com/news/malaysia/2026/05/17/pakatan-to-field-candidates-in-all-56-state-seats-in-upcoming-johor-polls-after-bn-move-says-aminolhuda/220282,,2026-05-17T13:48:56+08:00,0,0,0,0,0.0,0
news,post,1ab39a4d5b4e4b84,"Nine MA63 issues resolved in three years under Madani govt, strongest record yet, says Mustapha Sakmud. JOHOR BAHRU, May 17 &mdash; The Madani Government has achieved its best record in the nation&rsquo;s history by resolvin...",https://www.malaymail.com/news/malaysia/2026/05/17/nine-ma63-issues-resolved-in-three-years-under-madani-govt-strongest-record-yet-says-mustapha-sakmud/220277,,2026-05-17T13:10:26+08:00,0,0,0,0,0.0,0
news,post,4589803a74f4325b,"Penang Pakatan-BN ties ‘strong and stable’, says Chow Kon Yeow amid Johor rift. JOHOR BAHRU, May 17 &mdash; Penang Chief Minister Chow Kon Yeow today affirmed that the political alliance between Pakat...",https://www.malaymail.com/news/malaysia/2026/05/17/penang-pakatan-bn-ties-strong-and-stable-says-chow-kon-yeow-amid-johor-rift/220276,,2026-05-17T13:05:42+08:00,0,0,0,0,0.0,0
news,post,d5bc1076cc498ba4,"Socso health screening shows 59.2pc of Malaysian workers overweight or obese, 19pc have diabetes, says deputy minister. PUTRAJAYA, May 17 &mdash; A total of 59.2 per cent of workers who underwent the Health Screening Programme organised by...",https://www.malaymail.com/news/malaysia/2026/05/17/socso-health-screening-shows-592pc-of-malaysian-workers-overweight-or-obese-19pc-have-diabetes-says-deputy-minister/220274,,2026-05-17T12:59:10+08:00,0,0,0,0,0.0,0
news,post,6e6700eb9b08a73c,"Pakatan convention to chart new strategies for nation’s future, says Fahmi. JOHOR BAHRU, May 17 &mdash; The Pakatan Harapan (PH) 2026 Convention held today serves as the best platform for componen...",https://www.malaymail.com/news/malaysia/2026/05/17/pakatan-convention-to-chart-new-strategies-for-nations-future-says-fahmi/220266,,2026-05-17T12:32:57+08:00,0,0,0,0,0.0,0
news,post,6054416f2bbc444c,"Sarawak tourism minister hails international deep sea fishing tournament as major tourism event for Miri. MIRI, May 17 &mdash; Events such as the Miri City International Deep Sea Fishing Tournament not only promote sports fish...",https://www.malaymail.com/news/malaysia/2026/05/17/sarawak-tourism-minister-hails-international-deep-sea-fishing-tournament-as-major-tourism-event-for-miri/220259,,2026-05-17T11:38:46+08:00,0,0,0,0,0.0,0
news,post,d46659ca1fb6e7f7,"Johor Pakatan chief says BN has ‘closed the door’ on political cooperation for state polls. JOHOR BAHRU, May 17 &mdash; The state&rsquo;s Pakatan Harapan (PH) considers the prospect of a political alliance with B...",https://www.malaymail.com/news/malaysia/2026/05/17/johor-pakatan-chief-says-bn-has-closed-the-door-on-political-cooperation-for-state-polls/220258,,2026-05-17T11:21:51+08:00,0,0,0,0,0.0,0
news,post,777ea2c949fb3d95,"More than 5,000 join Niti Daun parade for Bintulu Gawai Dayak celebration. BINTULU, May 17 &mdash; A total of 73 contingents comprising more than 5,000 participants took part in the &lsquo;Niti D...",https://www.malaymail.com/news/malaysia/2026/05/17/more-than-5000-join-niti-daun-parade-for-bintulu-gawai-dayak-celebration/220257,,2026-05-17T11:20:43+08:00,0,0,0,0,0.0,0
news,post,e75420bf6bf40c0d,"Workload, social media pressures add to teachers’ mental health challenges, says Kelantan Social Welfare Dept. KOTA BHARU, May 17 &mdash; The teaching profession has become increasingly challenging in the digital era, with teachers...",https://www.malaymail.com/news/malaysia/2026/05/17/workload-social-media-pressures-add-to-teachers-mental-health-challenges-says-kelantan-social-welfare-dept/220251,,2026-05-17T10:49:26+08:00,0,0,0,0,0.0,0
news,post,45854b2c6aae45ef,"PACE to boost national talent development with RM100m allocation to strengthen workforce skills, says Ramanan. KUALA LUMPUR, May 17 &mdash; The Ministry of Human Resources (KESUMA) will launch a new national initiative, Progressive...",https://www.malaymail.com/news/malaysia/2026/05/17/pace-to-boost-national-talent-development-with-rm100m-allocation-to-strengthen-workforce-skills-says-ramanan/220250,,2026-05-17T10:36:41+08:00,0,0,0,0,0.0,0
news,post,20732f75e3735f2b,"Two colleagues killed after Honda City bursts into flames in Jalan Sungai Besi crash. KUALA LUMPUR, May 17 &mdash; A man and a woman were killed early this morning after their car veered off the road and cr...",https://www.malaymail.com/news/malaysia/2026/05/17/two-colleagues-killed-after-honda-city-bursts-into-flames-in-jalan-sungai-besi-crash/220248,,2026-05-17T10:15:46+08:00,0,0,0,0,0.0,0
news,post,d6f0e8f2902e356f,"Pakatan convention kicks off with 5,000 delegates, Anwar to deliver keynote this afternoon. JOHOR BAHRU, May 17 &mdash; The Pakatan Harapan (PH) 2026 Convention, which brings together about 5,000 delegates and le...",https://www.malaymail.com/news/malaysia/2026/05/17/pakatan-convention-kicks-off-with-5000-delegates-anwar-to-deliver-keynote-this-afternoon/220247,,2026-05-17T10:20:46+08:00,0,0,0,0,0.0,0
news,post,74f4b51017fb7222,"‘Does PAS have no more leaders?’ Guan Eng questions Samsuri’s ‘two hats’ as Opposition Leader and MB. KUALA LUMPUR, May 17 &mdash;DAP advisor Lim Guan Eng has questioned the depth of leadership within PAS following the app...",https://www.malaymail.com/news/malaysia/2026/05/17/does-pas-have-no-more-leaders-guan-eng-questions-samsuris-two-hats-as-opposition-leader-and-mb/220244,,2026-05-17T09:50:58+08:00,0,0,0,0,0.0,0
news,post,904047556e269ffa,"MIC, MCA back BN move to contest all 56 Johor seats. JOHOR BAHRU, May 17 &mdash; Barisan Nasional (BN) component parties MCA and MIC have expressed full support for the coal...",https://www.malaymail.com/news/malaysia/2026/05/17/mic-mca-back-bn-move-to-contest-all-56-johor-seats/220243,,2026-05-17T09:51:47+08:00,0,0,0,0,0.0,0
news,post,e940a6ad5f1d3005,"PM’s political secretary hands sacrificial cattle donations to enforcement bodies, community groups in Kuantan. KUANTAN, May 17 &mdash; Government agencies, enforcement bodies, mosques, suraus and community organisations in the Inde...",https://www.malaymail.com/news/malaysia/2026/05/17/pms-political-secretary-hands-sacrificial-cattle-donations-to-enforcement-bodies-community-groups-in-kuantan/220240,,2026-05-17T09:33:21+08:00,0,0,0,0,0.0,0
news,post,f262b336a4aea015,"Housing minister: Malaysia committed to advancing resilient, inclusive cities via UN‑Habitat collaboration. KUALA LUMPUR, May 17 &mdash; Malaysia is looking to strengthen cooperation with the United Nations Human Settlements Pro...",https://www.malaymail.com/news/malaysia/2026/05/17/housing-minister-malaysia-committed-to-advancing-resilient-inclusive-cities-via-unhabitat-collaboration/220237,,2026-05-17T09:13:56+08:00,0,0,0,0,0.0,0
