Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
news,post,1cdcc8de830876a8,"MCA to contest 7 seats, MIC 4 in Negeri Sembilan, says Zahid. The Barisan Nasional chairman is expected to announce the full list of BN candidates in Seremban tonight.",https://www.freemalaysiatoday.com/category/nation/2026/07/15/mca-to-contest-7-seats-mic-4-in-negeri-sembilan-says-zahid,,2026-07-15T08:12:49+00:00,0,0,0,0,0.0,0
news,post,369626f52e760e4f,PRN NS: Bakal calon disaran semak borang sebelum hari penamaan - SPR. SEREMBAN: Individu yang mahu bertanding sebagai calon pada Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16 disaran mengisi borang serta membuat semakan awal dengan Pejabat Pegawai Pengurus atau Pejabat Pilihan Raya negeri sebelum hari penamaan calon pada Sabtu ini.,https://www.bharian.com.my/berita/nasional/2026/07/1588530/prn-ns-bakal-calon-disaran-semak-borang-sebelum-hari-penamaan-spr,,2026-07-15T17:29:55+00:00,0,0,0,0,0.0,0
news,post,d2aafb0e88f1ca5b,"BERSAMA ketepi PRN NS, fokus PRN Melaka. KUALA LUMPUR: Parti Bersama Malaysia (BERSAMA) memutuskan tidak bertanding Pilihan Raya Negeri (PRN) Negeri Sembilan.",https://www.bharian.com.my/berita/nasional/2026/07/1588528/bersama-ketepi-prn-ns-fokus-prn-melaka,,2026-07-15T17:28:24+00:00,0,0,0,0,0.0,0
news,post,e6763da8d35bac56,"PH perkemas strategi kempen, dekati pengundi muda menjelang PRN Negeri Sembilan. SHAH ALAM: Pakatan Harapan (PH) akan memperkemas strategi termasuk mendekati pengundi muda menjelang Pilihan Raya Negeri (PRN) Negeri Sembilan, selain menyusun gerak kerja serta penyampaian mesej yang lebih tersusun bagi mempertahan pentadbiran parti itu di negeri berkenaan.",https://www.bharian.com.my/berita/nasional/2026/07/1588509/ph-perkemas-strategi-kempen-dekati-pengundi-muda-menjelang-prn,,2026-07-15T16:55:52+00:00,0,0,0,0,0.0,0
news,post,25dd577b3ee6b7fe,"KCJ terima bayaran RM24.4 juta bagi projek bina jalan projek Jana Wibawa. KUALA LUMPUR: Pengarah Jabatan Kerja Raya (JKR) Negeri Sembilan, Datuk Wan Hasnan Wan Musa memberitahu Mahkamah Tinggi hari ini, JKR membuat pembayaran RM24.4 juta kepada sebuah syarikat pembinaan bagi projek Program Jana Wibawa.",https://www.bharian.com.my/berita/nasional/2026/07/1588492/kcj-terima-bayaran-rm244-juta-bagi-projek-bina-jalan-projek-jana,,2026-07-15T16:40:43+00:00,0,0,0,0,0.0,0
news,post,a0f03e0c37ae9664,PRN NS: Emoji 'senyum' Annuar cetus teka-teki kerjasama PAS-BERSATU. KUALA LUMPUR: Teka-teki mengenai kedudukan kerjasama antara PAS dan BERSATU dalam menghadapi Pilihan Raya Negeri (PRN) Negeri Sembilan pada 1 Ogos ini terus menjadi perhatian apabila pimpinan Perikatan Nasional (PN) enggan mengesahkan hala tuju gabungan itu.,https://www.bharian.com.my/berita/nasional/2026/07/1588469/prn-ns-emoji-senyum-annuar-cetus-teka-teki-kerjasama-pas-bersatu,,2026-07-15T16:13:21+00:00,0,0,0,0,0.0,0
news,post,23189ba1cf34aa32,'BN Johor bawa semangat Gelombang Biru bantu PRN Negeri Sembilan' - Abdul Halim. JOHOR BAHRU: Barisan Nasional (BN) Johor akan menghantar jenteranya bagi membantu BN Negeri Sembilan menghadapi Pilihan Raya Negeri (PRN) Negeri Sembilan yang dijadualkan berlangsung 1 Ogos ini.,https://www.bharian.com.my/berita/nasional/2026/07/1588452/bn-johor-bawa-semangat-gelombang-biru-bantu-prn-negeri-sembilan,,2026-07-15T15:56:47+00:00,0,0,0,0,0.0,0
news,post,2de31e3d9a16baa6,"Park Yi-Young perkuatkan pertahanan NSFC. SEREMBAN: Negeri Sembilan FC (NSFC) terus berusaha memperkukuhkan benteng pasukan itu apabila membawa masuk pemain dari Korea Selatan Park Yi-Young, sebagai import baharu kedua bagi menghadapi kempen saingan Liga Malaysia 2026/2027 yang dijadual membuka tirainya, 18 Ogos ini.",https://www.bharian.com.my/sukan/bola/2026/07/1588439/park-yi-young-perkuatkan-pertahanan-nsfc,,2026-07-15T15:39:19+00:00,0,0,0,0,0.0,0
news,post,be94fcaec7bba5b1,"PRN Negeri Sembilan: Bakal calon disaran semak borang sebelum Hari Penamaan. Seremban: Bakal calon yang ingin bertanding dalam Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16 disaran mengisi borang dan membuat semakan awal dengan Pejabat Pegawai Pengurus atau Pejabat Pilihan Raya negeri sebelum hari penamaan calon, Sabtu ini.",https://www.hmetro.com.my/mutakhir/2026/07/1384745/prn-negeri-sembilan-bakal-calon-disaran-semak-borang-sebelum-hari-penamaan,,2026-07-15T17:24:47+00:00,0,0,0,0,0.0,0
news,post,008f340a89a8240a,"Projek Jana Wibawa: KCJ terima bayaran RM24.4 juta bagi projek bina jalan. Kuala Lumpur: Pengarah Jabatan Kerja Raya (JKR) Negeri Sembilan memberitahu Mahkamah Tinggi hari ini, JKR membuat bayaran sebanyak RM24.4 juta kepada sebuah syarikat pembinaan bagi projek di bawah Program Jana Wibawa.",https://www.hmetro.com.my/mutakhir/2026/07/1384736/projek-jana-wibawa-kcj-terima-bayaran-rm244-juta-bagi-projek-bina-jalan,,2026-07-15T17:07:37+00:00,0,0,0,0,0.0,0
news,post,443dae302197d5f8,BN Johor bawa semangat 'gelombang biru' bantu Negeri Sembilan. Johor Bahru: Barisan Nasional (BN) Johor akan menghantar jenteranya bagi membantu BN Negeri Sembilan dalam menghadapi Pilihan Raya Negeri (PRN) Negeri Sembilan yang dijadualkan berlangsung 1 Ogos ini.,https://www.hmetro.com.my/mutakhir/2026/07/1384704/bn-johor-bawa-semangat-gelombang-biru-bantu-negeri-sembilan,,2026-07-15T15:50:46+00:00,0,0,0,0,0.0,0
news,post,f2c037464167bd8e,"`Orang Aminuddin’ bertanding kerusi penting PRN Negeri Sembilan. KUALA PILAH: Dua pegawai utama Pengerusi Pakatan Harapan (PH) Negeri Sembilan, Datuk Seri Aminuddin Harun di pejabat Menteri Besar dinamakan calon gabungan parti politik itu untuk bersaing di dua kerusi penting Dewan Undangan Negeri (DUN) dalam Pilihan Raya Negeri (PRN) 1 Ogos ini. &#160; Mereka ialah Setiausaha Politik Menteri Besar, Nor Azman Mohamad dan Setiausaha ... Read more
The post `Orang Aminuddin&#8217; bertanding kerusi penting PRN Negeri Sembilan appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/orang-aminuddin-bertanding-kerusi-penting-prn-negeri-sembilan/?utm_source=rss&utm_medium=rss&utm_campaign=orang-aminuddin-bertanding-kerusi-penting-prn-negeri-sembilan,,2026-07-15T09:46:38+00:00,0,0,0,0,0.0,0
