Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
news,post,48231c68ab692c34,"Emergency meetings convened by MB, DAP after Umno withdraws support in Negri Sembilan. Emergency meetings convened by MB, DAP after Umno withdraws support in Negri Sembilan&nbsp;&nbsp;Yahoo",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOUy1VX2tBZERHRkZibU9kZ2hPS0tmV1lnMXgxbEhqTkJJcWFWVXlVYzJxTlJGSlVRUDluS3F4WjNnSDg5eVEzSUhsRm41aVdJNWxZVFd3NmhONWUzY1ZmclhmSmxSaHVyd21sYUVvalRwRUhCLTZHaXlGMm5ReDRCQTJzOFlQMncz?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,189d2abadc6d467e,Tuanku Muhriz Grants Audience To MB Aminuddin. Tuanku Muhriz Grants Audience To MB Aminuddin&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1NM1U1Y3VaR3c2WDJhbUptSTIxTnZtQU5MZVVqQ0xKLVJPNUZzdUt5VDF4WjdQdkg1Qm4xaGwzTDZhdXNFYkI1dHpFTVlwd01mSTY2Xw?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0
news,post,9aa9152b1f6ab319,DAP also sees dissolving assembly as best way to resolve Negeri Sembilan crisis. DAP also sees dissolving assembly as best way to resolve Negeri Sembilan crisis&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOdVBUSlEtRkx5SjM5THhBdXFRMjFvajJQeW8xWWhLYnp2U0s4N0xrelotSzJybVlReWZSX014aFFoZEhvekQ4LWp2bm5TbXJhRnBLel9DVEZsUVZKejlPUV9JLXhSNzdBUnNmaE5pSU5VeWhoX2dPYjNkTVJWZUx1cXlQczdNRkhyUUYzUjdINUFlZkJTQTR0dzk3MVlIQi1PelJablh0M2c1bUJTX1k0aG1qNDZVMzRaa2JyTGR5TWhudjQ5djNQYmgxQU1ScWNNekw1RkRfSQ?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0
news,post,34a73f40200b060f,Aminuddin calls emergency meeting after Umno pulls support in Negeri Sembilan. Aminuddin calls emergency meeting after Umno pulls support in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNUzVxT1c5Qi1BaVZscE1UYWlpX0tZZGFWY1pDaFQzVHN1YVc2OTB4cHBhaE1SOWtqZGlWRkRuYmRqLUgxU25CUmdiZXQ3cVFob0pGN096S216NFBCeUo0dXRzUEdGUFQtVmYyWE8xUnc1bHRPY3RldnQ2WTVCWTdBS3pibkZvSk5ONTNjbHN0RUE1RnZxYVVFc1huMGNacG1ieGR5bFdqR0w2elBORUJOQ0Z1UmM2R0xETEplbVp4U3dUVmd6VENFVk9LbFJ3VkNqUjA5VQ?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,c89981af226aeb45,DAP puts machinery on alert for snap polls in 3 states. DAP puts machinery on alert for snap polls in 3 states&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxPU3h5dGxRWHpVWE5DRUNkamtSOS1tYVhlUXpLUGR0bGc3TEg0RmJhN3Q5UTRrZ2gwVXpWRi1NUmZhWWdmQnlNME5oRlk5V09tMktCMnRXNHRKQVl3MHZhQXgzTXA2VG9FVVNHWlVCY2RpNDBWMm1Lencza0M2Z0pQcGhXeEd1MkhxR3FmQVZndkVpdW11U0VLeGx6eVlPQVRUNk1BU28tNWYyajFZdlFfS0NwOG9rdw?oc=5,,2026-05-05T07:00:00+00:00,0,0,0,0,0.0,0
news,post,0291e9105c2c580b,"Narrow wins, royal row will disadvantage Umno in Negeri Sembilan. Narrow wins, royal row will disadvantage Umno in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPV0NVM3dBTFVjQ0x3M1p1MDM2RDc4R1oyWGtaMTBuZnozMFVyTjBJSjdkRlppa3hOcW1lME9iNW42NUE1ZHlOdHQwVkJDU1JhaWlDQ0kzZnhQQllwSDJtV2VfSDljSDNWM0RLMXBlN2hralp2VmtOakI4cm1sZXhCajJoS0NzWUFlZkFjdEFBclNHN0h3TVpkZWN0ZXlFZHJRQ01BYzJTVmsxbUZBYUQya2pVdktod054MnVUa1pSSkhIQQ?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0
news,post,6cac387b3db97cd0,DAP rejects ‘backdoor government’ amid Negeri Sembilan crisis; affirms full support for Aminuddin. DAP rejects ‘backdoor government’ amid Negeri Sembilan crisis; affirms full support for Aminuddin&nbsp;&nbsp;The Sun Malaysia,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPQ1lWWTNxWlZ2ZW93R3lUZ084LVRfczVSNEo5X1dNbi1POXZXVGdaLWFlMzdBYW80dVU1YkRnSDJtdUs3NUdqR1d3eV9neWVhdUxBcWpYU2tkeUtVeGY3b3NKSHFpS0pSWkctdUVSeUhXR0NJVjdzQlE3Rld1NjZSLW5iNnZEZjloMGpwZ1gyVFRiT3hsX2tsMHc1dERvaVJBUk55SFpPM0VuTk1qU2JtRkwybDNuR1BWd0Q3YkdZaEh0bGd3Q1hGZEZUdVEyMDdLdkRlQ0dpU3k?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,2b77b25502040f04,"PH ready to go solo in next Negeri Sembilan polls, says Loke. PH ready to go solo in next Negeri Sembilan polls, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxPRVYteXg0cjNFWElGRWdmOWwzUjFDWmhMYW1aaC0xTTIwSEpMWXg1QkpHRFB2VEY2TUM5ZVZ4MzlWNTRjczBlSXJFZ2V5VG1HQjc5VEt6LVhEZkNuNk5QNXJiOE1kTWVHNHo0Mk9zei1fei1Ya0cxNUEwYUxqNGkzNWNobEFib1VaRzAwUE9xZDc4ekhVT1ZtWTAyQmRMYVdiTDZUMldsYkZGT3dtMkRGY1g3VnlHY211RnlILQ?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0
news,post,43f195d190a27dce,Negeri Sembilan state assembly to be dissolved on June 5. Negeri Sembilan state assembly to be dissolved on June 5&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMinwFBVV95cUxNc1lDeUxldnlVbG42ZklSdkdkQzhyNzJyVjM5aHpHV1NWWEFyRWFEcThGbTRfSlJva21majdEdzc4OWppN0pzc1B0RnlqRDhUZjMxS2FmUXFPTkdsdXNBT3dhSGp3YlZwUEc0d0NEU2d5SF9JWUNUel9nUkRVN2J4dEN0bkgzVlVkRmtKVjRzQ2tSd3d2aDhyWHlybkFTUTA?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0
news,post,01ce6b5c3846c0eb,DAP directs machinery to be ready for possible snap elections in 3 states. DAP directs machinery to be ready for possible snap elections in 3 states&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNT1BEY0V0T1ZIWlpZZGNaYWVQTUhhSEtlanNCUkx3eGhvZmJoTjdJYVZleENFRl9nMnd5dzhXYnREaHpydTJ3eHFIVW16a2JUTTg4RHMtMmlOSzJRVzVQaFR3VUR2THFMaUYtVzNYLUV1Mnk3Sng5ODJ3Wk1wVW9lQTI5UHRFbjRPaTVpNXJ6Q3BoZmFmY0dqRk16UUhrcHhDVVRKYkNpd2tDMWU5TmJOdWxVVkhiSnNWNFJj?oc=5,,2026-05-05T07:00:00+00:00,0,0,0,0,0.0,0
news,post,0a64467354414a02,NS election speculation intensifies as Aminuddin granted audience with state ruler. NS election speculation intensifies as Aminuddin granted audience with state ruler&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMixwFBVV95cUxQX0tMWk8tVW1QWUV5T0NEQzhkNVBrdTltOXpXWHpRMGxoc1lPRDNsd1l2Sk04SlpPUGVHdTdoSEdwQ0xBTnFiODBmVlRsR0FMWTV3RUNQN0pIbENJSEtDQmY0MEUxUkQ0Q2pBNXdvMXJEMVVJQnF5b283THlQLTZidmQ1OW1ibjBYSjRtbWF6RHBwdENXS2xDVThYa3UyS3g0MVl3R3NUOEZpTjJLdGtMTDJBclJtdFhBeGhNNVpLUDR2V0dJRFpn?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0
news,post,e6d52bb4bbcdf50a,The Negeri Sembilan power grab: Umno gently slides the knife into PH. The Negeri Sembilan power grab: Umno gently slides the knife into PH&nbsp;&nbsp;MySinchew,https://news.google.com/rss/articles/CBMickFVX3lxTE1DNmlVbmFXRi1ES0hHQ1RvX3gyV01OVm9JallXd1k5c3V4bUIyclAtek5KV2laNEUtM0F3akctcmktS1lQbldmLWhQQXVEei04ZkdQa0dYS1ZjaE1RalQ2MnlnNkVsSENuSVRtQ1R0V2ZLdw?oc=5,,2026-04-28T07:00:00+00:00,0,0,0,0,0.0,0
news,post,305685b24695d56e,Media converge on MB’s residence as emergency meetings follow Umno’s withdrawal of support in Negeri Sembilan. Media converge on MB’s residence as emergency meetings follow Umno’s withdrawal of support in Negeri Sembilan&nbsp;&nbsp;Yahoo,https://news.google.com/rss/articles/CBMijAFBVV95cUxNc1A4VFd3cVROeGx5VE95V2FGNC1zYjh4dTlmWHpacnFXcVhULVZzOFVnR2lVT2dyMUFHLVh0NUVCR3BRcFFpbGlYN1F5cHZLamhUdUhQeHlFWU5mQzFLSDdRX0ttdkdJUGRTaDJWMDFTeHFpM09ROHF5ckYyU2Zhc2Ywb0hpWG1zSEJHdA?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,8a97fed23f027cc1,"DAP Reaffirms Support For N9 MB, But Gearing Up For Possible Snap Polls. DAP Reaffirms Support For N9 MB, But Gearing Up For Possible Snap Polls&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNT3RPaVRFWFFGTW9pQklLQ1dDY3FJRUo1Nm9kV2RqSnY5N051YkVEZ3lBeGlZc3VHTTFHTlZ0dmo1SGpxSDgyQWE0TkNWZTlBWWk5dS11OWt2a0J0ZTdvbnVNcHVCU0xuRUZaSzNiWkQ1VjdNbmJZZEFvVGE0Q3dKVjJndlVyck1zTVZLVUMxSmUxRmc2bV91dmFGOW9PWTIxQXY4eUVvdU9WMF8yLV9sTUY5cXVQZ2pU?oc=5,,2026-05-05T07:00:00+00:00,0,0,0,0,0.0,0
news,post,25ae56a549e72341,"Aminuddin Stays On As Negeri Sembilan Menteri Besar, To Lead Minority Government. Aminuddin Stays On As Negeri Sembilan Menteri Besar, To Lead Minority Government&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOZWgyY1hOYkpXX3RKRVo3ekFmZTNlSHF5dDVGUjZwZjdfamFGOWdxem9xYkJ2eC1DRW54bmRBSE1hdE5MNEVUV0s4X01PNGwwam0xYjRoeFU2NXVCMmpGZVVFNGhVNXMtZHA2WVdjQWthWkNlNDVYTnNUaUNDdWVlSk5kTzRRNVJjUzF4RU14UmFQSVZpUDRtSTIzSUVvcjJVLTdfREdTSFBzbWt0cVU1VTZDTTZyWEpoTlQxa0RURWZxYkd2czdlQ2N4eklHR2RQ?oc=5,,2026-04-27T07:00:00+00:00,0,0,0,0,0.0,0
news,post,be7f3455a23f5a9b,Malaysia’s DAP urges party members to be ready for snap polls in 3 states. Malaysia’s DAP urges party members to be ready for snap polls in 3 states&nbsp;&nbsp;The Independent Singapore News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNUmxUWHRtQkdqdjBRenZWTWNRUVNNMEs4THNXRHpUakt5Zksxc3F3YXNqamRqaWZDSkl5U1Fic2lLU1RJRG54a2NqakdVdDBPbEUwUm1xT1pJc0pwTXN4dVhubFlxLWJ5aFF4akUtMFd3VXktamJFY0dHOEMtSVU2eUlLWXhnYmFBUGVmMXZ4VC1BOVZmVjMtZG9FRDFaLWtFMXc?oc=5,,2026-05-06T07:00:00+00:00,0,0,0,0,0.0,0
news,post,765440da5f0334c9,Tunku Mahmood Fawzy leads 532 honoured on Negri Sembilan ruler's birthday. Tunku Mahmood Fawzy leads 532 honoured on Negri Sembilan ruler's birthday&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMivAFBVV95cUxQRHJhZzJYdExOaXBjRDhvbm01MS1Cd2ZWWENfVVdxYVRsV21RdWpDdW9hZ21XSGZyYlNIX1B2X1g3MTM0US1qekYtaFh2NjVzS3RCbUJZMHhpa2tTcU91TEQyTTFjd1RQLTBvRW4zMDRjQ0M1NXN1aEpZZ3hsYU10d0swMHA5bE9vV1RvdWdESFNTc2NOMVRTemo5V1ExUjZCNVJpVGdHSUF0dnRpeGlZQzA1NWlNYmp0Y2pONdIBwgFBVV95cUxOeHhsY0ZvdndXeFZrRHNFQkpocEZnRG9HU0NnZGtOd2pCa1NYTVd0MzhxSGRDU0ZtbXFqTG5tbWRBZTRSOVk1ZWd5VlpqOThKNUlLUHJvU1duVGpUVWF5M0VETVEtay1Ya2M0LWM2WEoxSEJxRWI1MGFhcDdQbVlsRnRfMUphamRKTVNESmlMS2drTEVyRDI2M0dTQ1pMRnAyLUNFMDZySGVNekktN05TVGdxQ0djbF9YUTdxQkVMcHdKZw?oc=5,,2026-01-13T08:00:00+00:00,0,0,0,0,0.0,0
news,post,4308f96e8e739035,Why is a non-Muslim DAP rep allowed to poke his nose in the running of Islamic affairs?. Why is a non-Muslim DAP rep allowed to poke his nose in the running of Islamic affairs?&nbsp;&nbsp;Focus Malaysia,https://news.google.com/rss/articles/CBMitgFBVV95cUxPS0todUhBQ1MxQ0l2TU1kWWoydzhqZ3l6Tzk1TVU5T2lSMV93VGNlX1dtaUtoM180dGVjYXRFRFR0UTNCOF9lMGVIRG1zU2U3MU15T1pNNmJmQnRfQUVOU3lSaklFcndRRzgybGdpM2Y5N3c0aXVtNDBpZkFab1VtYmxwR19nd1JycVRRcGcxMkhCOHAtUGdsYXpZQkhaLVA3el9nTzYxZWtaRlBlQ3FiUWRad3AzZw?oc=5,,2025-05-29T07:00:00+00:00,0,0,0,0,0.0,0
news,post,5f00ad232e18a888,Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate. Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate&nbsp;&nbsp;TRP | The Rakyat Post,https://news.google.com/rss/articles/CBMixAFBVV95cUxQNWhEQ1h4eDZsLXZodjliZmkxYkNCaVpfVzBpRWdWVEljMDdJRVVsSjFFWFFnNFg0VFp2UFViSWsyZ2pLRE4yaUVhNHI0X0VSRUZoNHZTNC11VmdxSHR0TGp0Y3M1S3luZ2xISVlHdUFTTzJkNl8xVHo0MVl5R0ZJTHFaaWlPMUpmY2RSWGZpUlNndU1RYTlqazBrMFJhVkxhMW5VTDdOQkhENHR4Q3Z2MGdOWUdNRlhraFY0bGRjVGczN1N2?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0
news,post,b3e1502368f83676,Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil. Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMihwJBVV95cUxNWnZQel9aUkhaamYyQ05QWFFQSUR0aEZJS1AzMlJGOExlT1JFNXpwdXQyUnZ0aXJITmlaY2FpSVAtakhETklUYm1jLXdkVDlJY0lsVmlXYWs0LWZsNU1Ha2ZGTndBSzl1eFNSejc3SFhxdzhsRG80VW9GRkpEaURNWUZLeVp0Q2RVSmlVNlJWcmhiSzBEQWR4NmktMmdEUUpRaDE4aHZYWmVicnNOMHhwX2ZaY3ZqY2dId1l2eEJMRkFlOFZ4MTlRZGpUSjU1R1JsY2k5ZFRrVGlpSHBMVzBGNm1WRWhnLUNCZTVtMGZHWnNvaFZLRnVSN2I0WHNEQjAtV2RGdy1JSQ?oc=5,,2026-06-17T07:30:00+00:00,0,0,0,0,0.0,0
news,post,88367f240f4f0f89,"Too risky not to call for polls in Negeri Sembilan, says Loke. Too risky not to call for polls in Negeri Sembilan, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivgFBVV95cUxNeWdMdDlneGVoUTQ3ZzhlcjNXQUVXbnhyVDNJcG9sMzdVRmI5SzZvNTAzdEg1S2RSVkRzeDBoRGJWdUl0WEFYLTlkcXFTZjZ6Y0JPeU5hbW9LazhYb2k5MTEyRXo4S00tSWhfYmdWM3JhbmhTTllha1d1d1BtZGFDTFNhcUgyelctRlE5bDVmZ2NCWWM5LUtOTlFXN1Q1MUY2OUZ4MlJ0UkVKQUdRdnZ6ejZ2OW4zT1oxVnVITFRR?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0
news,post,35bc14c550d34c67,"DAP wants Negeri Sembilan to follow Johor in dissolution of state assembly, calls for PH to contest all seats. DAP wants Negeri Sembilan to follow Johor in dissolution of state assembly, calls for PH to contest all seats&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1JY3ZIZnlVN3pfOVF4X2dDZnl0UHBjblRMNVFBTklFcFpaTF8tUlVZREszUDJkOWVkaHRDM3JVWTh3cFJCTUM5MVRNekdmQVdW?oc=5,,2026-05-17T07:00:00+00:00,0,0,0,0,0.0,0
news,post,997c68e31cc1282d,2026 DAP National Conference Postponed To Aug 16 - Loke. 2026 DAP National Conference Postponed To Aug 16 - Loke&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMif0FVX3lxTE9GcHBVWFNsVEtXR0NmNjZ6YVJpZmNtRUlkNDBseHhUZUNOcVhvRkJxQmszWjhCUlZFczJUX0hpTjBFM09iV2tOLXYyUjQteldSRXFJdUdRRmZnV0VhclpoRnp4cVhHeDFudWxsNlpjWE41T2lTQlo4d1NwXzZaZXM?oc=5,,2026-06-05T00:55:00+00:00,0,0,0,0,0.0,0
news,post,502357381ac4ef1e,The intangible dimension of Johor and Negeri Sembilan: A wake up call on rakyat’s perpetual quest for institutional coherence — Phar Kim Beng. JULY 4 &mdash; Much has been written about the coming state elections in Johor and Negeri Sembilan. Analysts have focuse...,https://www.malaymail.com/news/malaysia/2026/07/04/the-intangible-dimension-of-johor-and-negeri-sembilan-a-wake-up-call-on-rakyats-perpetual-quest-for-institutional-coherence-phar-kim-beng/226355,,2026-07-04T12:00:23+00:00,0,0,0,0,0.0,0
news,post,0fd1468e0ebda0f4,"Teo Nie Ching calls for harmonious campaigning after Pakatan materials vandalised in several Johor seats. KULAI, July 4 &mdash; Johor DAP chairman Teo Nie Ching has urged all parties to campaign in a harmonious manner after in...",https://www.malaymail.com/news/malaysia/2026/07/04/teo-nie-ching-calls-for-harmonious-campaigning-after-pakatan-materials-vandalised-in-several-johor-seats/226354,,2026-07-04T11:53:56+00:00,0,0,0,0,0.0,0
