platform,post_content,comment_content,engagement,sentiment,date
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:16.480057
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:16.805950
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:17.117927
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:17.429686
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:17.761685
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:18.090968
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:18.410948
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:18.735925
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:19.062289
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:19.388161
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:19.714320
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:20.063325
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:20.416262
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:20.731861
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:21.043623
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:21.367992
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:21.699582
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:22.022037
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:22.327628
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:22.646122
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:22.956777
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:23.285661
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:23.610520
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:23.946495
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:24.270636
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:24.581154
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:24.901986
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:25.217801
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:25.561336
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:25.879505
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:26.194524
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:26.505618
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:26.820605
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:27.158646
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:27.468770
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:27.779755
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:28.169297
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:28.483692
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:28.841081
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:29.167059
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:29.492833
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:29.817817
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:30.133081
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:30.465969
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:30.788623
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:31.111494
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:31.424948
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:31.751075
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:32.076822
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:32.472801
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:32.796942
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:33.127453
tiktok,,biarlah PAS bergerak sendirian..ramai pemimpin2 dalam PAS yg berkaliber,1560,neutral,2026-06-11T15:59:33.464068
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:11.410286
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:11.726341
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:12.043256
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:12.361480
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:12.688327
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:13.004894
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:13.565542
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:13.878255
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:14.199240
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:14.526788
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:14.844742
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:15.160769
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:15.501134
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:15.847320
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:16.163416
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:16.480053
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:16.805945
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:17.117901
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:17.429682
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:17.761681
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:18.090964
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:18.410943
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:18.735920
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:19.062285
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:19.388157
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:19.714316
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:20.063320
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:20.416257
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:20.731855
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:21.043618
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:21.367987
tiktok,,Tuan Guru mesti dah buat istiqarah mohon bantuan Allah utk halatuju parti.Dan itulah keputusannya.,1316,neutral,2026-06-11T15:59:21.699577
