platform,post_content,comment_content,engagement,sentiment,date
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:06.401172
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:07.066571
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:07.808339
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:08.503772
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:09.164664
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:09.829985
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:10.563438
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:11.304912
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:12.105046
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:12.758940
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:13.456879
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:14.120874
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:14.864329
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:15.808694
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:16.614850
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:17.297559
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:18.361154
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:19.136363
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:19.823066
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:20.569264
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:21.249354
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:21.971457
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:22.808711
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:23.575689
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:24.249854
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:24.911021
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:25.569757
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:26.442388
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:27.144554
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:27.884969
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:28.563217
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:29.249454
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:30.026975
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:30.740636
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:31.562399
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:32.276587
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:32.997443
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:33.678788
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:34.428233
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:35.081193
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:35.746775
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:36.479000
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:37.159830
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:37.824935
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:38.619403
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:39.045415
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:40.786985
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:41.463713
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:42.151298
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:42.866004
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:43.646042
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:44.329378
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:45.070284
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:45.713472
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:47.412602
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:48.057121
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:48.767577
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:49.432509
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:50.139116
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:50.813495
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:51.530147
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:52.246923
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:52.865641
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:53.574032
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:54.225661
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:54.908733
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:55.828812
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:56.705267
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:57.346554
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:58.114017
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:58.801904
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:35:59.454685
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:00.131007
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:00.802740
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:01.520867
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:02.282149
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:02.975396
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:03.717631
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:04.375253
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:05.523042
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:06.227202
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:06.904172
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:07.658183
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:08.427223
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:09.123074
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:09.860762
tiktok,,nk Tanya....boleh ker permasyuran tanpa Undang yg 4 dan Tuanku Besar Tampin ....,13,neutral,2026-06-11T16:36:10.542863
