platform,post_content,comment_content,engagement,sentiment,date
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:49.599632
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:49.941320
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:50.277304
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:50.612814
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:50.939619
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:51.285291
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:51.601559
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:51.917343
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:52.239966
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:52.567622
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:52.882412
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:53.199842
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:53.540732
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:53.921431
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:54.255881
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:54.586532
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:54.925246
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:55.241631
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:55.552337
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:55.872852
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:56.206326
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:56.561211
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:56.881559
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:57.292656
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:57.608090
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:57.959652
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:58.306165
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:58.632060
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:58.983809
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:59.334056
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:29:59.656669
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:00.065268
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:00.435669
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:00.772485
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:01.128314
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:01.469984
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:01.814071
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:02.224205
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:02.563127
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:02.900963
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:03.239795
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:03.569897
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:03.918883
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:04.250982
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:04.587887
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:04.941862
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:05.350418
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:05.672261
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:05.986516
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:06.567124
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:06.887983
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:07.313681
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:07.659090
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:08.030039
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:08.391661
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:08.903254
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:09.250879
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:09.597506
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:10.001624
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:10.365096
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:10.719255
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:11.054272
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:11.385225
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:11.747710
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:12.089370
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:12.400188
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:12.716370
tiktok,,beda produk bu. kalau jualan produk bank dan otomotif. dimana closing per day and closing per month.,2,neutral,2026-06-08 22:30:13.025127
