platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,Bon même si l’entreprise était pas la meilleure 💀 #stageàlétranger #kualalumpur #malaysia,7024,5765.0,102.0,508.0,neutral,https://www.tiktok.com/@_alsafar/video/7447922465411632386,2026-06-08 22:29:44.483931
tiktok,#jawatankosong #kilang #panasonic #malaysia #terbaru #2026 #job #berjaya #fyp #fouryoupage #masukberanda #lowongankerja #fyppppppppppppppppppppppp,6864,3192.0,303.0,1393.0,neutral,https://www.tiktok.com/@job_vacanciesinmalaysia/video/7642531700819643668,2026-06-08 22:30:06.888551
tiktok,"Rekomendasi toko sayur terlengkap dan termurah di Malang 🤩 
Cocok untuk semua kalangan mulai dari anak kos, IRT, rumah makan, cafe dll 🤩🤩🤩

Yuk cobain belanja di WSS !
Store cabang malang ada disini y",6274,2895.0,42.0,869.0,neutral,https://www.tiktok.com/@warungsayursegar/video/7359167858708106502,2026-06-08 22:29:56.206417
tiktok,Menurut kamu benar apa benar ?,5316,2766.0,547.0,265.0,negative,https://www.tiktok.com/@vince.bere/video/7554295150478970124,2026-06-08 22:29:39.551351
tiktok,Tiktok di blokir permanen tapi punya tagihan tiktok paylater #paylatertiktok #akundiblokir,4921,2286.0,528.0,652.0,negative,https://www.tiktok.com/@ika_berau/video/7567231002255330567,2026-06-08 22:30:03.919162
tiktok,"Jangan sampai tertipu dengan angka di atas kertas. Banyak UMKM yang terlihat sukses karena penjualannya tinggi, tapi akhirnya harus tutup karena masalah cash flow.
​Ingat pesan ini:
✅ Berpikir Struktu",4894,2658.0,98.0,669.0,negative,https://www.tiktok.com/@golden.birds67/video/7612516342394096914,2026-06-08 22:29:38.494917
tiktok,"How to Change Tires in Fix It Up! 🚗🔧
#fyp #cars #robloxfyp #tutorials #fix @fixitup.rbx",4699,2797.0,115.0,393.0,neutral,https://www.tiktok.com/@shadowz_yt_/video/7552646843205684502,2026-06-08 22:29:49.599756
tiktok,Yang mau mampir di Kedai Mainan Bikin Lupa Gadget ada di CFD Alun-Alun Sidoarjo sampai jam 9 pagi aja ya🥰 #cfd #bazaar #alunalunsidoarjo #mainan #tokomainan,4426,2673.0,101.0,656.0,neutral,https://www.tiktok.com/@ochihandmade/video/7606863633762487572,2026-06-08 22:30:22.365728
tiktok,Jangan lupa mulai kumpulin uang untuk ngurus surat2 nya juga yah 🫰🏻,4186,2391.0,57.0,757.0,negative,https://www.tiktok.com/@andriegiegie1/video/7604233738146401556,2026-06-08 22:30:16.365990
tiktok,"Membalas @te.astuti putra sudah kehabisan modal gara2 pesanan nya di batalkan oleh ibu Eda senilai Rp 1,8 juta 😭😭😭😭#fyp #fypシ゚ #fypage",3319,1579.0,79.0,56.0,neutral,https://www.tiktok.com/@yohend.martin54/video/7645998117367598354,2026-06-08 22:29:46.505392
tiktok,"masih pemula info spot gacorr 🙏
#shoppe #shopeefood #spxinstant #fyp #fypシ",3208,2357.0,155.0,128.0,neutral,https://www.tiktok.com/@angka.tangan/video/7642279071308647688,2026-06-08 22:30:09.597733
tiktok,"Replying to @MINIMAL DIET jualan uda rame, direnov malah jd sepi bahkan tutup! Kok bisa?! #bisniskuliner #tipsbisnis #bisnisfnb #edukasibisnis #serunyabelajar #tanyakoricky #jrraynaldi",3173,2098.0,78.0,87.0,negative,https://www.tiktok.com/@ricky.raynaldi/video/7280454671729216774,2026-06-08 22:29:48.913596
tiktok,"🗣️ "" kita mesti tau bisnis itu memang management yang bermasalah atau cashflownya yang bermasalah ""

#serunyaberbagi #fypシ #business #mindsetmotivation #pengusaha",3159,2175.0,15.0,312.0,negative,https://www.tiktok.com/@tommcifle/video/7347510055803145478,2026-06-08 22:29:42.019864
tiktok,"#infobisnis 
Ide Bisnis Brilian",3095,1106.0,16.0,113.0,neutral,https://www.tiktok.com/@genznews17/video/7633894904036396309,2026-06-08 22:29:55.552417
tiktok,"Banyak yang kira buka usaha kuliner harus modal besar. Padahal jualan es potong bisa mulai dari modal sekitar 2 jutaan aja. Produksinya simpel, variannya banyak, dan kalau konsisten jualannya… banyak ",3094,1277.0,149.0,371.0,positive,https://www.tiktok.com/@uncle.fang.official/video/7615457269907459349,2026-06-08 22:29:54.925536
tiktok,Replying to @user_siti2320,3014,1331.0,62.0,470.0,neutral,https://www.tiktok.com/@kvsegamatjohor/video/7577027818215738632,2026-06-08 22:30:21.165033
tiktok,"L’URSSAF augmente encore en 2026 ! 📈🚨

Si tu es en micro-entreprise, cette info te concerne directement.
👉 Les cotisations URSSAF continuent d’augmenter progressivement… pour atteindre le nouveau taux",2978,1118.0,130.0,767.0,neutral,https://www.tiktok.com/@bonnetdoyenconseil/video/7594737123043872022,2026-06-08 22:29:43.111204
tiktok,"Johor , Kluang 的朋友！
在 5 June - 11 June 2026 我会有在lotus kluang这里有counter收旧钞和Pokemon Card ✅✅同时也会在Kuala Terengganu Mydin Gong Badak 和 Lotus Ampang
可以在comment看地址☺️

顾客为什么选Eugene‼️
1️⃣现金交易,当场转账 
2️⃣有实体店,全马各",2928,1096.0,87.0,692.0,neutral,https://www.tiktok.com/@eugeneduitlama1/video/7645945904691711250,2026-06-08 22:29:51.601846
tiktok,"Edukasi Cancel orderan tanpa peforma turun.
#fyp #beranda #ojol #grab",2911,770.0,43.0,216.0,negative,https://www.tiktok.com/@cen.27_/video/7533340025027595576,2026-06-08 22:30:10.002100
tiktok,"Dengan hati yang berat, kami umumkan bahawa Brew & Butter, Swiss Garden Residence akan ditutup buat selamanya pada 4 MEI 2025.

Ini bukan sekadar penutupan sebuah kafe — ini penutup kepada satu perjal",2551,1587.0,90.0,392.0,positive,https://www.tiktok.com/@brewandbutter/video/7499321248216894727,2026-06-08 22:30:10.365323
tiktok,Kurang sijine fotone kak danang ndak ada.#angkringanluwin #ngujang2 #tulungagung #tulungagung24jam #tulungagunghitss #kulinertulungagung #kulinerkediri #kulinerblitar #CapCut,2433,1049.0,48.0,98.0,negative,https://www.tiktok.com/@kedaimudjur_/video/7282980267617275141,2026-06-08 22:30:05.672408
tiktok,#buku #rismon #jk #ijazahpalsu #viral,2393,1720.0,100.0,95.0,neutral,https://www.tiktok.com/@dutachamplads/video/7630966586513329416,2026-06-08 22:29:54.586664
tiktok,Kenapa Timor-Leste pake Dollar?#fyppppppppppppppppppppppp,2385,1648.0,231.0,58.0,neutral,https://www.tiktok.com/@marcelino.dos.san971/video/7621214411100785938,2026-06-08 22:30:20.122999
tiktok,"#TauGaSih closing penjualan itu berpola, pelajari bareng mentor saya coach Yudhika #sales #bisnismillenial #closingbusiness",2379,1836.0,17.0,147.0,negative,https://www.tiktok.com/@faqihfaturrachman/video/6951989693974105345,2026-06-08 22:30:12.089642
tiktok,Kos Rumah 1000 pintu Ready 1 Unit Kos Semi Kontrakan sesuai keterangan dividio #fyppppppppppppppppppppppp #kos #kosmojokerto #mojokerto24jam #kontrakan,2322,1222.0,73.0,337.0,neutral,https://www.tiktok.com/@taurus.girl29.4/video/7632978414550437138,2026-06-08 22:29:48.591305
tiktok,bisnis yang cocok untuk para pemula yang mau mulai berbisnis menjadi reseller atau afiliator di komunitas Sahara full bimbingan#peluangbisnis #bisnisonline #komunitassahara,2270,1184.0,263.0,642.0,positive,https://www.tiktok.com/@rosmiati.sahara/video/7489739478949530898,2026-06-08 22:30:06.567704
tiktok,"Wah kalau gini strategi closingmu yang diuji!

#josshhuaabraham #josshhuaxbosum #salesmentor #businesscoach #salestraining",2238,1419.0,51.0,299.0,negative,https://www.tiktok.com/@josshhua.growthmentor/video/7613208984786357525,2026-06-08 22:30:14.358880
tiktok,50 sen ada ambil tak ?,2237,1325.0,118.0,139.0,negative,https://www.tiktok.com/@michealduitlamaxx/video/7638210792382352660,2026-06-08 22:30:13.025379
tiktok,Replying to @allyouneed_sss #bisnis,2145,1528.0,20.0,137.0,neutral,https://www.tiktok.com/@jasonnthn/video/7345770173590277383,2026-06-08 22:29:57.959918
tiktok,"E-Commerce ditutup????

Ayat do you think? Kamu tim pro atau kontra nih?

#tiktokshopditutup #berita #viral #tanahabangsepi #onlineshopditutup #ecommerceditutup",2008,1715.0,19.0,36.0,neutral,https://www.tiktok.com/@___pastelly/video/7288562613074562310,2026-06-08 22:29:47.177542
tiktok,"😂😂 
#sales 
#saleskratindeng
#salesminuman",1794,1027.0,14.0,147.0,neutral,https://www.tiktok.com/@cie_poet/video/7588424504427269383,2026-06-08 22:29:55.873124
tiktok,"Jika 3 tanda ini ada pada usaha Anda, maka usaha Anda bisa tutup karena bangkrut. Inilah 3 tanda usaha yang akan sepi pembeli.
#PelarisDagangan #omsetjutaansehari #jualansepibanget #santetusaha #menda",1762,872.0,124.0,62.0,neutral,https://www.tiktok.com/@konsultan.pelarisan/video/7630731314555096340,2026-06-08 22:29:38.134929
tiktok,#aabaabow ababoww#lyracs #@BANA MUSIC LYRICS🎼🎻🎷🎧 @Shaadiyo Sharaf @Zakaa__ lyracs 💗🫶🏻🫀 @SULDAAN SEERAAR GUHAAD @Maki-Haaji @Ismacil danan official 🎼,1652,1138.0,7.0,197.0,positive,https://www.tiktok.com/@zakimohalyracs/video/7628520201725824264,2026-06-08 22:29:54.256160
tiktok,"Setiap bulan ada je struggle.

Apa cabaran paling mencabar untuk korang?

Share kat komen, kita tengok siapa paling teruk.

#FinanceStruggle #AccountantLife #CashflowChallenge #TiktokAkaun #BizFinance",1606,1093.0,97.0,80.0,neutral,https://www.tiktok.com/@awzairhamid/video/7503151192147643656,2026-06-08 22:29:52.567934
tiktok,"Inspirasi usaha yang menjanjikan di tahun 2026. Yang mau resepnya, komen mau yaa",1565,442.0,135.0,41.0,positive,https://www.tiktok.com/@ujangsupiandi96/video/7619126089780088085,2026-06-08 22:30:18.758381
tiktok,"Replying to @Rooo dari gua sih ini, kalo dr yg lain monggo sharing 🙏🏻

#kesalahankedaikopi #gagal #cashflow",1518,1103.0,40.0,103.0,negative,https://www.tiktok.com/@unclejokopi/video/7500248252063714568,2026-06-08 22:29:38.814614
tiktok,"Cash Flow vs Profit

👉 FOLLOW @brianferoldi for more content like this.

A business can show a profit on paper yet still struggle to pay the bills. 

That’s why understanding the difference between ca",1447,830.0,6.0,329.0,neutral,https://www.tiktok.com/@brianferoldi/video/7458670146157088030,2026-06-08 22:29:50.277579
tiktok,"Diagonak Trendline Breakout Stratejisi normal trend kırılım girişlerinin aksine özellikle scalp işlemler yapanlar için gün içinde bir çok işlem fırsatı vermektedir, Uzun süre backtestini yaptım ve baş",1405,949.0,35.0,107.0,negative,https://www.tiktok.com/@hekatrader/video/7588171067294764308,2026-06-08 22:29:50.612916
tiktok,"Bagaimana Closing 100%? 
#fyp #fypviral #sales #marketing #selling #salestraining #training #hendrahilman #coachhendrahilman #video #tiktok #pengusaha #sukses #tips #motivasi #motivasidiri #semangat",1399,929.0,5.0,153.0,neutral,https://www.tiktok.com/@hendrahilman/video/7317290420235521286,2026-06-08 22:30:14.689487
tiktok,"Tulong Pinansyal sa mga OFW

#uae #katalkchannel #ayuda",1330,716.0,86.0,347.0,neutral,https://www.tiktok.com/@katalkchannel/video/7630545494955232533,2026-06-08 22:30:21.481790
tiktok,"THE BEST TUNE FOR CHULE CAMARAO 
#robloxfyp #fixitup #cdid #chule  #camarao 
@Fix it Up! @FixItUp!",1279,835.0,29.0,112.0,positive,https://www.tiktok.com/@fird_enzo/video/7622564592329182484,2026-06-08 22:29:50.939902
tiktok,"tarik tunai uang hk dengan atm bni 🤝🤪 di admiralty exit B..
#fypシ゚viral #atmbnihongkong #bnihongkong #hongkongindonesia🇭🇰🇮🇩 #bniadmiralty",1189,721.0,110.0,87.0,neutral,https://www.tiktok.com/@srikandi_duadua/video/7573507156943637767,2026-06-08 22:30:16.738162
tiktok,Replying to @ramadhanakeza,1170,511.0,137.0,34.0,neutral,https://www.tiktok.com/@ardinovianto_putra/video/7608101288663928071,2026-06-08 22:30:12.400337
instagram,"A business can make $250,000 a year and still struggle financially.

Why?

Because revenue and cash flow are NOT the same thing.

💡 Revenue is what comes in.
💡 Cash flow is what remains available afte",986,986.0,0,0,neutral,https://www.instagram.com/p/DZQ_TPjGigP/,2026-06-07 01:00:32+00:00
tiktok,"rezeki datang dari segala arah🤭

#jualberas #tokoberas #distributor #supliergrosir #dewatunggalabadi",921,287.0,12.0,22.0,neutral,https://www.tiktok.com/@dewatunggalabadi/video/7576199110294916373,2026-06-08 22:30:17.760453
tiktok,Alamat toko offline dan link pembelian online ada di bio ya! ☺️ #xyzbca #fyp #tokopecahbelah #sumberplastikbanjarmasin #banjarmasin,870,308.0,61.0,55.0,neutral,https://www.tiktok.com/@sumberplastikbjm/video/7596259254646902036,2026-06-08 22:30:02.224497
tiktok,"KALO GINI TERPAKSA TUTUP‼️
Menginfokan kalo stand kita yang di PANASERA BATAMINDO akan tutup🙏

#batam #kulinerbatam #minumankekinian #tehkejawen",800,407.0,70.0,81.0,negative,https://www.tiktok.com/@tehkejawen.id/video/7614882857785380116,2026-06-08 22:29:45.521080
tiktok,"kasihan anak anak bawa uang RM10 cuma dapat 3 item di kedai 2 ringgit.  walaupun RM2.60 tapi harga masih Rahmah lagi 
#malaysia
#kualalumpur 
#gombak 
#ecoshopmalaysia
#kedai2ringgit 
#ecoshop 
#klts",793,201.0,13.0,41.0,positive,https://www.tiktok.com/@abu.nuh_reflexology/video/7493758656920538386,2026-06-08 22:30:02.563486
tiktok,"JAWATAN KOSONG 
NINSO 2026 
GAJI RM2.500.00-RM4.500.00
 KELAYAKAN UMUR 18 TAHUN 
KE ATAS 
RAJIN & BERTANGGUNG JAWAB 
BOLEH KERJA SHIFT HOTEL, 
TRANSPOR 
PINJAMAN DISEDIAKAN 
VOUCHER MAKAN RM50 
WARGA ",781,246.0,107.0,110.0,neutral,https://www.tiktok.com/@mira.ninso/video/7641958057924365588,2026-06-08 22:29:52.882741
tiktok,Kos Ready Lokasi Mojokerto #fyppppppppppppppppppppppp #kosmojokerto #kos #koskeluarga #mojokerto24jam,762,301.0,35.0,123.0,neutral,https://www.tiktok.com/@taurus.girl29.4/video/7580621157150264594,2026-06-08 22:30:03.240197
tiktok,"Banyak sales gagal closing bukan karena produknya jelek.

Tapi karena terlihat terlalu butuh closing.

Customer bisa merasakan energi itu.

Semakin kamu terlihat:
“Harus closing hari ini.”

Semakin cu",697,418.0,12.0,113.0,positive,https://www.tiktok.com/@katamartaa/video/7616333414802787604,2026-06-08 22:29:40.629737
tiktok,Replying to @uhfrauhfra1 @Bazaar is coming back this fall 💕,668,544.0,29.0,10.0,positive,https://www.tiktok.com/@ohmygoshna/video/7529913270770208005,2026-06-08 22:29:47.534903
tiktok,"kaset, CD sudah banyak di post
berikutnya vinyl... stay tuned! 

#jualanonline #tokokaset #recordstore #recordshop #rilisanfisik",629,336.0,52.0,15.0,negative,https://www.tiktok.com/@musikadalahobat/video/7542367408527363344,2026-06-08 22:30:07.313906
tiktok,Replying to @dhola_21,554,246.0,40.0,73.0,neutral,https://www.tiktok.com/@ardinovianto_putra/video/7621835329548553490,2026-06-08 22:30:05.350683
tiktok,"Te dejo este truquito si estás pagando iCloud pero ves que no baja !!! 

#iphone #phonecting #iclou #truco #hack",518,190.0,6.0,51.0,neutral,https://www.tiktok.com/@phonecting.servic/video/7605354646047100180,2026-06-08 22:29:44.117946
tiktok,Apa sih yang sebenarnya menyebabkan perusahaan sebesar KFC bisa alami kerugian sampai menutup gerai dan mem PHK 2000 karyawannya? Yuk mari kita pelajari kesalahan dari KFC ini agar bisnis yang sedang ,444,199.0,11.0,56.0,negative,https://www.tiktok.com/@melvin.mumpuni/video/7467509688771415314,2026-06-08 22:29:51.917629
tiktok,Kerja di pemetikan stroberi di musim dingin 🤣🤣 #fyp #scam #indonesia🇮🇩 #belanda #info,427,202.0,157.0,12.0,negative,https://www.tiktok.com/@herman_wsb/video/7572237568100666656,2026-06-08 22:30:13.698948
tiktok,"Info closingan cah😭
#fyp #xyzbcafypシ #CapCut #sales",418,380.0,0,13.0,neutral,https://www.tiktok.com/@ldpniaga.mdn/video/7544550412636933381,2026-06-08 22:30:11.747965
tiktok,"Di kedai Empire Beauty jual pelbagai skincare syg ku, hehehe cari skincare? Boleh trus ke kedai, untuk walk in or dm saya untuk order dan detail selanjut nya🤭 #fyppppppppppppppppppppppp #KedaiKosmetik",404,301.0,10.0,10.0,neutral,https://www.tiktok.com/@empirebeauty030/video/7641144289300516104,2026-06-08 22:30:18.072819
tiktok,Replying to @Mystic Nepal I’m an open book brother #gasstation #business #lease #pasanglama,403,270.0,11.0,14.0,neutral,https://www.tiktok.com/@pasang.lama.ceo/video/7553800841988181261,2026-06-08 22:29:53.921847
instagram,"Total revenue peaks at ₹1,171 Cr.
Ola successfully secures positive cash flow.
Defending market share while preserving the bottom line.
Cash generation replaces cash burn as the foundational health me",348,333.0,15.0,0,positive,https://www.instagram.com/p/DZUo_MRstx7/,2026-06-08 11:02:33+00:00
tiktok,#viral #opay #fyppppppppppppppppppppppp #update #nigeria,335,96.0,1.0,19.0,neutral,https://www.tiktok.com/@son_of_grace361/video/7571121347477196050,2026-06-08 22:29:43.431108
tiktok,Country laws  fix it up pls fix it,326,98.0,110.0,0,negative,https://www.tiktok.com/@fixitup140/video/7620508584815660321,2026-06-08 22:29:51.285561
tiktok,"Sebut saja muda dan ambisius
1minggu buka toko baru uda memenuhi kriteria jadi star seller🫵

Kalau kata Kelly Clarkson ""what doesn't kill you make you stronger""
Kalau kata mimin dikasih cobaan ya ayuk",303,97.0,35.0,21.0,positive,https://www.tiktok.com/@rumahplastikmalang/video/7444530589815950647,2026-06-08 22:29:44.844092
tiktok,"Habis kola Perlis . Senapas sj.. PADU
#sungaibakap #perubahan #cikgumazlinapeduli",249,132.0,16.0,19.0,negative,https://www.tiktok.com/@chemazlinacheyob/video/7388361950645800210,2026-06-08 22:30:23.072395
tiktok,"Oper Kredit Rumah – LANGSUNG HUNI!
3 Hari Serah Terima Kunci
Tanpa BI Checking • Includ Notaris 

⸻

Discripsi Rumah
- Luas tanah 60
- luas bangunan 30 ( uda di renov )
- angsuran 1,3 flat 
- tenor 15",240,109.0,18.0,25.0,negative,https://www.tiktok.com/@juraganoperkredit/video/7630313168413183253,2026-06-08 22:29:46.177334
tiktok,"Warung tutup lebih awal ya kak ,alhamdulillah semua habis 🫶🏻",225,149.0,1.0,11.0,neutral,https://www.tiktok.com/@warung.teras.sido/video/7556957203345706296,2026-06-08 22:29:52.240256
instagram,"A deal is a machine. It either runs—or it doesn’t.”
 Focus on function, not presentation.

 #CashFlow #RealEstateInvesting #Performance #InvestorFocus #SmartDeals",216,214.0,2.0,0,neutral,https://www.instagram.com/p/DZQBicqgdX8/,2026-06-06 16:00:51+00:00
tiktok,"ada 3 alasan utama Gerai Mixue banyak yang tutup : 

1. Duit kelas menengah makin tipis. (nah bener gak nih??) - Dari data BPS, ada 9,48 juta orang kita yang keluar dari kategori kelas menengah dalam ",216,45.0,7.0,7.0,negative,https://www.tiktok.com/@marcheladisastra/video/7627049297216916737,2026-06-08 22:29:42.381606
tiktok,"Sek awak jupo hari sabtu, inshaallah kita bawak banyak ko sek awk. #RezekiAllah #fyp",207,87.0,13.0,85.0,negative,https://www.tiktok.com/@eone990/video/7647495048468188437,2026-06-08 22:30:01.128574
instagram,"🦁♨️
.
.
.
.
.
#post #postviral 
#explorepage✨ 
#trendingnow
#cashflow",201,159.0,42.0,0,neutral,https://www.instagram.com/p/DZNSDLlH3I0/,2026-06-05 14:27:24+00:00
tiktok,"_""Closing (penutupan penjualan) yang efektif sangat bergantung pada kepercayaan diri yang tinggi, karena keraguan penjual akan dirasakan oleh pelanggan. Membangun kepercayaan diri melibatkan pola piki",198,95.0,85.0,13.0,positive,https://www.tiktok.com/@yenniyunismar/video/7600393548533337352,2026-06-08 22:29:39.902180
tiktok,"Mohon maaf untuk pelanggan setia kami, unutuk hari outlet masih belum buka di karnakan renovasinya belum selesai. besok buka kembali yaa🙌🏻
#kedaiasyiqin",194,42.0,4.0,42.0,neutral,https://www.tiktok.com/@kedai.asyiqin/video/7605038890826747156,2026-06-08 22:30:07.659381
