Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7351998084282404114,#assalamualaikum_sahabat_tt_fz #salam_ramadhan🤍fz #febian_Yelse_Andai_Tak_Berpisah🤍Fz#qouteslagudanlirik_fz💚 #lagudanlirik_fz💚 #lagudanlirik_fz #jiwa_fz #fz_jiwa_muzik #suara_fz #qoutes_fz💚 #qoutes_fz #qoutes_fz #qoutesfzyed #qoutesfz #lirik_lagu_Andai_Tak_Berpisah🤍Fz#lagu_viral_indonesia🤍fz #lagu_viraltiktok🤍fz #lagu_coverviraltitok🤍fz #lagu_galau_indonesia🤍fz #lagu_galau🤍fz #lagucoverviraltiktok💚🤍fz #lagucoverviraltiktok💚🤍fz #lagucoverviraltiktok💚🤍 #lagucoverviraltiktok💚 #laguviraltiktok🤍fz #laguviraltiktok💚🤍 #Febian🤍Fz#Yelse🤍Fz#lagu_duet🤍fz,https://www.tiktok.com/@jiwa_fz/video/7351998084282404114,,,neutral,2026-05-29 19:22:43.610740,57400,3058,1232,1800000,0.5,79690,69012.0,neutral,0.7586851119995117,english,Mixed/Urban,love,0.19593101739883423,0.08590393513441086,0.077001191675663,0.07972965389490128,0.36871615052223206,0.044452182948589325
tiktok,post,7619847605324926226,uhhh sritt #tretes #tretes_raya #tretespunyacerita,https://www.tiktok.com/@nhfal02/video/7619847605324926226,,,neutral,2026-05-29 19:22:39.078973,32700,13800,99,289100,0.5,49490,60886.1,neutral,0.8738981485366821,english,Mixed/Urban,love,0.11362462490797043,0.03669862076640129,0.059927064925432205,0.031187070533633232,0.6665511727333069,0.01734989508986473
tiktok,post,7633785977747606785,#tamplatecapcut #gusiqdamstory,https://www.tiktok.com/@gusiqdam_story/video/7633785977747606785,,,neutral,2026-05-29 19:22:22.138800,50400,3775,67,636900,0.5,60611,58787.9,neutral,0.8827857375144958,english,Mixed/Urban,love,0.13062527775764465,0.04185501113533974,0.0624266192317009,0.03480246290564537,0.575860857963562,0.022610049694776535
tiktok,post,7564695427132574984,rasane nagih cah direndahke wonglio,https://www.tiktok.com/@mimpimu__/video/7564695427132574984,,,neutral,2026-05-29 19:22:35.541240,48900,4055,89,909500,0.5,62139,58186.5,neutral,0.7829372882843018,english,Mixed/Urban,love,0.07205090671777725,0.0317193977534771,0.05851162597537041,0.04179777204990387,0.7293894290924072,0.019734226167201996
tiktok,post,7557537597799681336,"Hari ke-7 Pencarian Korban Runtuhnya Ponpes Al-Khoziny, Sidoarjo

Keluarga korban terus menanti kabar tentang keberadaan putra-putri mereka di Posko Krisis Center. Penantian yang panjang ini telah menyentuh hati warga sekitar, yang berbondong-bondong memberikan bantuan.

*Bantuan dari Warga*

Uswatun Riris dan 3 temannya mengumpulkan donasi untuk membeli baju bagi keluarga korban. Mereka membagikan 150 pakaian, terdiri dari sarung, daster, dan kaos, setelah mendengar keluhan keluarga korban tentang kebutuhan pakaian yang habis setelah menunggu lama di posko.

*Update Evakuasi*

Petugas berhasil mengevakuasi 47 korban, termasuk 37 korban meninggal yang dibawa ke RS Bhayangkara untuk proses post-mortem. Proses evakuasi masih terus berlangsung.

Mari kita doakan keselamatan tim SAR dan korban.

 #alkhozinybuduran #mataramanguide #Sidoarjo",https://www.tiktok.com/@sapa_kediri/video/7557537597799681336,,,positive,2026-05-29 19:23:02.153834,52500,407,742,1700000,0.9748764812946319,70649,57240.0,positive,0.9162549376487732,malay,Malay/Bumiputera,sadness,0.17410817742347717,0.13259166479110718,0.025616643950343132,0.43170103430747986,0.04954947903752327,0.08292869478464127
tiktok,post,7627870219406445845,"Rehne do na nasein mein >>😭🤍

‎

‎

‎

‎

#yehjohalkahalkasuroorhai #rahatfatehalikhan #fyp #aesthetic #goviral",https://www.tiktok.com/@prabeshh_96/video/7627870219406445845,,,positive,2026-05-29 19:22:28.758665,50100,2543,71,466200,0.9327204346656799,57376,55865.2,positive,0.7757347822189331,english,Mixed/Urban,love,0.12837399542331696,0.03896940499544144,0.049759529531002045,0.04143054783344269,0.593633770942688,0.02407936193048954
tiktok,post,7305319400771521797,"""For you, a thousand times over""
#thekiterunner #KhaledHosseini",https://www.tiktok.com/@zvnj_ave/video/7305319400771521797,,,positive,2026-05-29 19:23:06.427749,40000,6408,411,828500,0.8807922065258026,55104,54877.5,positive,0.602640688419342,english,Mixed/Urban,love,0.03260832279920578,0.017746498808264732,0.02464153990149498,0.037129923701286316,0.8372376561164856,0.01756885275244713
tiktok,post,7148748807985958170,#tutupauratmu #dakwahzam #foryou #fyoup #cintarasulullah #fypp,https://www.tiktok.com/@boyz4m_/video/7148748807985958170,,,neutral,2026-05-29 19:22:31.016372,42700,1472,531,331700,0.5,48020,47568.7,neutral,0.7765026688575745,english,Mixed/Urban,love,0.11502716690301895,0.07999517023563385,0.05149196460843086,0.14357225596904755,0.5116881132125854,0.04667161405086517
tiktok,post,7615808202201926934,"Carmine e Rosa finalmente hanno avuto il finale che si meritavano, sono rimasta un po delusa perché mi aspettavo di più dalla scena, ma almeno ora possiamo dirlo hanno avuto il loro endgame.❤️‍🩹 DA ORA DISPONIBILI SU RAI PLAY GLI ULTIMI EPISODI DELLA NUOVA STAGIONE DI MARE FUORI!💙 #marefuori #spoiler #napoli #fyp #perte",https://www.tiktok.com/@.glowlosjito/video/7615808202201926934,,,positive,2026-05-29 19:23:04.651719,41200,2013,164,622600,0.9383628189563751,49603,46340.6,positive,0.7945427298545837,english,Mixed/Urban,sadness,0.027259264141321182,0.034897804260253906,0.007482890505343676,0.8986888527870178,0.00875855702906847,0.014444613829255104
tiktok,post,7627274437640850689,#fyppppppppppppppppppppppp,https://www.tiktok.com/@missyou12126/video/7627274437640850689,,,negative,2026-05-29 19:22:30.694097,20700,8758,263,464500,0.16573949307203292,34366,39469.5,negative,0.44753502309322357,multilingual,Unknown,love,0.0897807851433754,0.03482178971171379,0.04360714554786682,0.03338492661714554,0.6626955270767212,0.022221924737095833
tiktok,post,7198701513617706266,"Musuh batin terbesar - @dellapuspita00 

📽. Youtube @transtv_corp 
#motivasi #motivasihidup #motivasisukses #motivasell #dellapuspita",https://www.tiktok.com/@motivasell/video/7198701513617706266,,,neutral,2026-05-29 19:22:22.464957,25000,4411,1487,798800,0.5,38886,39081.8,neutral,0.737834632396698,english,Mixed/Urban,no_clear_emotion,0.05135802924633026,0.03006775490939617,0.151856929063797,0.03439740836620331,0.24719657003879547,0.02691521868109703
tiktok,post,7418692139476913414,#aghilesaqvayli #aghilesfunny😂 #aghiles_meme  #tiktokkabyle #humourkabyle😂 #phénomenekabyle  #dancekabyle #leqvayel #leqvayel_merra #leqvayel_kan #dkvlkn #ahmedaberkane #ahmedaberkane😂 #hmed_averkan #ahmed_aberkan🤣🤣 #ahmed_aberkane  #phénomenekabyle😂  #phénomenekabyle😂 #phenomenekabyle #meme_kabyle #aghiles_meme #aghilesfunny😂😂😂  #aghiles_memes  #aghilesmeme  #kabyle  #phenomenekabyle    #kabylie_kabylie  #meme  #meme_kabyle  #musickabyle  #aghilesfunny😂  #aghiles_aqvayli_videos #humourkabyle😂 #aghilesfunny😂 #meme_kabyle #meme #kabylie #phénomenekabyle #phénomenekabyle😂 #ahmedaberkan #ahmedaberkane😂 #hmed_averkan #kacikhnifer #humour_kabyle #tiktokkabyle #dancekabyle #humourkabyle😂 #aghilesfunny😂 #phénomenekabyle😂 #meme_kabyle #memekabyle #kabyle_meme #aghiles_meme #phénomenekabyle😂 #ahmedaberkane😂 #ahmedaberkane_meme  #humourkabyle😂 #tiktokkabyle #dancekabyle #dkvlkn #ahmedaberkane #kacikhnifer😂 #kacikhnifer😂😂😂 #kacikhnifer #kacikhnifer😂😂  #ahmed_aberkane #ahmedaberkane😂 #phénomenekabyle😂 #humourkabyle😂 #dda_reski #areki_phénomene #humourkabyle♓🤣🤣🤣🤣,https://www.tiktok.com/@aghiles.funny/video/7418692139476913414,,,neutral,2026-05-29 19:22:40.344879,12000,11200,299,383000,0.5,27329,35680.0,neutral,0.6641363501548767,english,Mixed/Urban,love,0.17014193534851074,0.059581149369478226,0.08574970811605453,0.05504940450191498,0.4683990776538849,0.029459113255143166
tiktok,post,7354756550956813573,"nikmati saja prosesmu tanpa mengeluh...
#quotes #mtibadallah #sholawat #ramadhan #lebaran #idulfitri #punjer #guselham #foryou #tranding",https://www.tiktok.com/@ndan.ellham.story/video/7354756550956813573,,,neutral,2026-05-29 19:22:39.409874,26000,4038,262,736500,0.5,37665,35598.5,neutral,0.8482701778411865,english,Mixed/Urban,love,0.03481382876634598,0.029463738203048706,0.1432000994682312,0.034737665206193924,0.524627149105072,0.030500363558530807
tiktok,post,7569598350480231702,kocham xd@profesorklakier #debata #profesorklakier #wybijsie #dc #fyp,https://www.tiktok.com/@addiqy/video/7569598350480231702,,,neutral,2026-05-29 19:22:26.446699,12300,11300,108,264700,0.5,26355,35488.7,neutral,0.9290515184402466,english,Mixed/Urban,love,0.1214074194431305,0.07160705327987671,0.050350021570920944,0.13436852395534515,0.532147228717804,0.04034074768424034
tiktok,post,7528166689637141765,#aghilesaqvayli #aghilesfunny😂 #aghiles_meme #tiktokkabyle #humourkabyle😂 #phénomenekabyle #dancekabyle #leqvayel #leqvayel_merra #leqvayel_kan #dkvlkn #ahmedaberkane #ahmedaberkane😂 #hmed_averkan #ahmed_aberkan🤣🤣 #ahmed_aberkane #phénomenekabyle😂 #phénomenekabyle😂 #phenomenekabyle #meme_kabyle #aghiles_meme #aghilesfunny😂😂😂 #aghiles_memes #aghilesmeme #kabyle #phenomenekabyle #kabylie_kabylie #meme #meme_kabyle #musickabyle #aghilesfunny😂 #aghiles_aqvayli_videos #humourkabyle😂 #aghilesfunny😂 #meme_kabyle #meme #kabylie #phénomenekabyle #phénomenekabyle😂 #ahmedaberkan #ahmedaberkane😂 #hmed_averkan #kacikhnifer #humour_kabyle #tiktokkabyle #dancekabyle #humourkabyle😂 #aghilesfunny😂 #phénomenekabyle😂 #meme_kabyle #memekabyle #kabyle_meme #aghiles_meme #phénomenekabyle😂 #humourkabyle😂 #tiktokkabyle #dancekabyle #dkvlkn #ahmedaberkane #ahmed_aberkane #ahmedaberkane😂 #phénomenekabyle😂 #humourkabyle😂 #ahmedaberkane😂,https://www.tiktok.com/@aghiles.funny/video/7528166689637141765,,,neutral,2026-05-29 19:22:40.038630,13900,9631,309,539100,0.5,29231,34628.1,neutral,0.5987508296966553,english,Mixed/Urban,love,0.16992904245853424,0.05929587036371231,0.08497542887926102,0.05458071082830429,0.4702807664871216,0.02937370352447033
tiktok,post,7375204092530019616,"More tvdu edits? 

#inadulabonair #inadulabonairedit #inadu #edit #editor #omgpage #blowup #foryoupage #fy #fyp",https://www.tiktok.com/@wandfield/video/7375204092530019616,,,neutral,2026-05-29 19:23:04.283692,29300,1710,302,506700,0.5,36379,34132.7,neutral,0.8291226625442505,english,Mixed/Urban,love,0.06539929658174515,0.035340502858161926,0.06385225802659988,0.044955912977457047,0.5345550179481506,0.0415203832089901
tiktok,post,7598527650206010644,Andai tak berpisah - irwan krisdayanto | simpatik music @irwandacademy2 @tiaraamorraaa2 @lm_multimediastory @lm_multimediapro20 @simpatikmusicofficial #music #dangdutkoplo #simpatikmusic,https://www.tiktok.com/@bang_ris68/video/7598527650206010644,,,negative,2026-05-29 19:23:00.095331,29500,1047,99,1000000,0.1508265271782875,40646,32891.0,negative,0.4972449094057083,multilingual,Unknown,love,0.060944557189941406,0.0172879658639431,0.022056948393583298,0.0417766347527504,0.7901500463485718,0.019923847168684006
tiktok,post,7618627411973868832,Hier vertelt een voormalig lid van Satudarah in de documentaire “Satudarah One Blood” hoe hij iemand op straat om het leven heeft gebracht. De motorclub bestaat inmiddels niet meer nadat rechters de club verboden hebben verklaard. Was Satudarah een gezellige motorclub of een criminele organisatie op wielen? 🤔,https://www.tiktok.com/@donkernl/video/7618627411973868832,,,neutral,2026-05-29 19:22:28.393852,24200,3448,217,996600,0.5,37831,32743.6,neutral,0.8017185926437378,english,Mixed/Urban,fear,0.1998029351234436,0.2501339614391327,0.08152610808610916,0.07480163127183914,0.1563732773065567,0.1423322707414627
tiktok,post,7117723586349124891,NTT Bercerita #flobamorabersatuu #flobamorasellamanya #flobamora #ntt #flores #floresntt #sumba #timor #alor #rotendao #pulausemau #saburaijua #pulausabu #fyp #foryoupage #foryou #basudara #laguviral #lagutimur #blackmagic #nusatenggaratimur,https://www.tiktok.com/@batukarangg13/video/7117723586349124891,,,neutral,2026-05-29 19:22:50.092119,28700,1052,359,379700,0.5,33908,32260.7,neutral,0.9062192440032959,english,Mixed/Urban,love,0.20433790981769562,0.06900480389595032,0.12820518016815186,0.06039880961179733,0.31402963399887085,0.042533308267593384
tiktok,post,7640526830230834440,masya' Allah tiada tanding sampai q putar bolak balik,https://www.tiktok.com/@dera_mirandha99/video/7640526830230834440,,,neutral,2026-05-29 19:22:43.929988,21500,2267,1265,1200000,0.5,37032,31029.0,neutral,0.7045518159866333,english,Mixed/Urban,love,0.049234386533498764,0.03951006010174751,0.020569268614053726,0.061596717685461044,0.7271855473518372,0.03681351989507675
tiktok,post,7506905188158999830,ärge vottke valesti ma armastan juurimaal niiiniiiiniiiii vaga ja olen ikka veel kurb et pidime ara minema😞 aga ridalas oleme molemad nii palju arenenud ja meil laheb siin poole paremini kui meil juurimaal on kunagi lainud😞❤️ loodan ikka veel et saan gianaga suvel korra tagasi minna #horse #CapCut #trendingnow #horseedits #showjumping #movingstables #fypsoundsss #foru #showjumpingedit #silly #fypシ゚ #doit,https://www.tiktok.com/@eq.eli6/video/7506905188158999830,,,neutral,2026-05-29 19:22:32.677497,26700,724,306,193000,0.5,29660,29259.0,neutral,0.6460261940956116,english,Mixed/Urban,love,0.052642226219177246,0.03316907957196236,0.04405106604099274,0.03899260237812996,0.7853719592094421,0.014032220467925072
tiktok,post,7473235997212429576,"#CapCut #assalamuallaikum
#selamatpagi #doa #doapagi #doahariini #kamis #20februari2025 #bismillah #masukberandafyp #fyppppppppppppppppppppppp #fypforyoupage #fypviraltiktok🖤シ゚☆♡ #fypindonesia",https://www.tiktok.com/@inarianati82/video/7473235997212429576,,,neutral,2026-05-29 19:23:01.134133,2929,12500,304,246400,0.5,18197,29087.4,neutral,0.795109212398529,english,Mixed/Urban,love,0.11306978762149811,0.045192331075668335,0.060477364808321,0.044686004519462585,0.6088640689849854,0.02497868984937668
tiktok,post,7609398013710060821,"walaupun kita kadang gaduh di sosmed,itu bukan halangan untuk kita bersatu melawan kezoliman karna kita sama2 anak Tuhan Yesus,, amin
#fyp #kristen #karo #batak #Nias",https://www.tiktok.com/@bastiand0814/video/7609398013710060821,,,positive,2026-05-29 19:22:27.428566,24300,457,906,319700,0.9985658228397369,28860,28251.7,positive,0.9952194094657898,malay,Malay/Bumiputera,love,0.15488846600055695,0.028397373855113983,0.0417846217751503,0.030690927058458328,0.6466213464736938,0.016911422833800316
tiktok,post,7640802037520747783,Sejarah Mungkin Berulang || Andai ku turut rasa hati #liriklagu #overlay #fypviral #CapCut,https://www.tiktok.com/@suhempermana86/video/7640802037520747783,,,neutral,2026-05-29 19:22:44.938494,22900,1335,99,913800,0.5,33472,26780.8,neutral,0.9138444066047668,english,Mixed/Urban,love,0.06121823564171791,0.04140094667673111,0.03211626783013344,0.0925944522023201,0.7005752325057983,0.03475808724761009
tiktok,post,7605757778086399253,"setiap manusia memiliki takdir dan ujian yang berbeda. Kita semua berjalan pada jalan yang Allah tetapkan dengan luka, cerita, dan perjuangan yang tidak selalu orang lain pahami. Karena itu, hiduplah dengan tenang dan ceria, bukan karena tidak punya masalah, tetapi karena kita memilih menyandarkan kesedihan hanya kepada Allah.

Dalam Islam, tidak semua kesedihan harus diumbar. Ada kemuliaan dalam sabar, dan ada ketenangan dalam mengadu kepada Tuhan, bukan kepada manusia.

إنَّا كُلَّ شَيْءٍ خَلَقْنَاهُ بِقَدَرٍ).

""Sesungguhnya Kami menciptakan segala sesuatu dengan takdir.""
(QS. Al-Qamar: 49)

إِنَّمَا أَشْكُو بَنِي وَحُزْنِي إِلَى اللَّهِ)

""Aku hanya mengadukan kesusahan dan kesedihanku kepada Allah.""
(QS. Yusuf: 86)

Intinya:
Jalani takdirmu dengan sabar,
tersenyumlah dengan tawakal,
dan simpan lukamu di hadapan Allah-
karena Dia yang paling mengerti

Jika NASEHAT ini bermanfaat bagi kamu, silahkan di sebarluaskan, FREE REPOST, SHARE, SAVE. Barakallahu
fiikum. 

#quotes #dakwah_islam #muslim #viral #fyp",https://www.tiktok.com/@makhabbah2/video/7605757778086399253,,,positive,2026-05-29 19:22:53.014954,13400,5047,68,849900,0.9979011714458466,27014,24547.9,positive,0.9930039048194885,malay,Malay/Bumiputera,love,0.08510949462652206,0.0766114890575409,0.06424618512392044,0.19183892011642456,0.49365144968032837,0.02519899792969227
tiktok,post,7645127860528844052,"Di sudut koridor Kayutangan, Malang, pernah ada sosok yang hampir setiap hari terlihat duduk tenang di emperan toko tua. Namanya Kakek Arifin, atau akrab disebut “Mbah Gombloh” oleh warga. Bagi banyak orang, ia hanyalah kakek sederhana yang tak pernah absen menyapa dengan senyum ramah. Namun semakin lama, kehadirannya menimbulkan rasa penasaran: mengapa ia selalu duduk di tempat yang sama, seakan menunggu sesuatu yang tak pernah datang?

Dari cerita yang beredar di kalangan warga dan kemudian viral di media, Arifin disebut telah menantikan seseorang yang ia cintai sejak era 1970-an. Setiap hari ia kembali ke lokasi yang sama, seolah menjaga janji lama yang tak pernah ia hapus dari ingatan. Meski versi kisahnya berkembang dari mulut ke mulut, satu hal yang past, kesetiaannya terlihat nyata, menjadi pemandangan yang memorably menyentuh bagi siapa pun yang melewatinya.

Pada 8 April 2017, Arifin menghembuskan napas terakhir setelah ditemukan terkulai di trotoar dan dibawa ke rumah sakit. Kepergiannya meninggalkan ruang kosong di Kayutangan, namun juga meninggalkan pelajaran berharga: bahwa kesetiaan tidak selalu membutuhkan cerita yang lengkap untuk dipahami. Terkadang, cukup dengan hadir di tempat yang sama setiap hari, seseorang telah menunjukkan bentuk cinta paling sunyi, namun paling tulus.

[via: Kompas.com & History of Google Maps Photo]
via: zonaberteduh",https://www.tiktok.com/@duniapunyacerita_/video/7645127860528844052,,,negative,2026-05-29 19:23:06.051362,19100,737,397,610500,0.00048776865005495385,26339,22375.5,negative,0.9983741044998169,malay,Malay/Bumiputera,love,0.08806289732456207,0.09735377877950668,0.03607428818941116,0.26970452070236206,0.3710111379623413,0.08750784397125244
tiktok,post,7566298478884736274,#vidioviral #vidiofiraltitok #pegee #storytitok #fyppppppppppppppppppppppp,https://www.tiktok.com/@miskam0810/video/7566298478884736274,,,neutral,2026-05-29 19:22:44.564689,9947,4171,464,641800,0.5,21000,20322.8,neutral,0.9009499549865723,english,Mixed/Urban,love,0.11320820450782776,0.03501319885253906,0.0850554034113884,0.03607924282550812,0.4359813928604126,0.03274457901716232
tiktok,post,7640373786834980128,"They told him: ‘Make a choice, Serhat the agaship or Yildiz’
But he went  and snatched his title back like it was never gone, and dropped wedding invitations  like confetti 💍
🤣 the collective jaw drops and 
Sultan and Maluka in the corner having a full meltdown?? PEAK satisfaction!! 
.
.
#halefköklerinçaǧrisi #halef #birandamlayilmaz #ilhansen #yilser 
Halef 32 Bolum Serhat düğün davetiyelerini herkesin eline tutuşturdu 🤣",https://www.tiktok.com/@halefedits/video/7640373786834980128,,,neutral,2026-05-29 19:22:56.904295,19200,148,103,241700,0.5,21868,20046.7,neutral,0.5151367783546448,english,Mixed/Urban,happy,0.032072536647319794,0.10061503946781158,0.45649099349975586,0.026631087064743042,0.22970512509346008,0.06111645698547363
tiktok,post,7632146852644719890,Cintai Aku Karena Allah || Bukan harta bukan rupa #liriklagu #overlay #fypviral #CapCut,https://www.tiktok.com/@sans8893/video/7632146852644719890,,,neutral,2026-05-29 19:22:47.543583,14300,991,38,594400,0.5,21273,16990.4,neutral,0.9093878269195557,english,Mixed/Urban,love,0.11933592706918716,0.08032449334859848,0.050065767019987106,0.15186959505081177,0.49617961049079895,0.04704573377966881
