platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,A Korean’s experience Muslim prayer during Ramadan in Malaysia #ramadan #muslim #prayer #malaysia #korean,178255,159000.0,1540.0,4715.0,neutral,https://www.tiktok.com/@kangaroo99990/video/7616272995488763157,2026-05-28 14:32:59.924114
tiktok,"Alasan Koh Dondy Tan memilih masuk Islam
#kohdondy #dondytan #boris #borisbokir #debatislamvskristen #debatkristenvsislam",173336,121100.0,5004.0,2232.0,neutral,https://www.tiktok.com/@jhonny.suhendro/video/7377540740949298437,2026-05-28 14:32:46.159811
tiktok,"Salam takziah diucapkan kepada keluarga Nur Izzati Humaira Azizul yang ditemukan meninggal dunia tengah hari setelah dipercayai tersesat ketika mendaki Bukit Changkat Asa Sabtu lalu. Al-Fatihah … 

#S",153901,115400.0,2301.0,16200.0,positive,https://www.tiktok.com/@sinar_my/video/7644066301081668882,2026-05-28 14:32:33.179674
tiktok,"""Kalau mati aku puas hati dah sebab berjuang atas Agama""-TGNA  #atgna#tokgurunikaziz #politikdakwah#pas#partiislamsemalaysia #bersamakepimpinanulamak #politikdakwah #fyp #fypp",140377,118500.0,1361.0,8516.0,negative,https://www.tiktok.com/@anakmudaklate27/video/7512094098132684039,2026-05-28 14:32:34.860088
tiktok,"Delegasi Malaysia bagi Global Sumud Flotilla, Zainal Rashid Ahmad (ZRA) dilaporkan telah ditahan oleh pihak Isr*el ketika berada di atas kapal Amanda. 

#fyp #xtra #zra #ditahan #globalsumudflotilla 
",135880,111400.0,1538.0,7942.0,neutral,https://www.tiktok.com/@xtra_my/video/7641192748539759892,2026-05-28 14:32:51.278091
tiktok,Which Country Follows Sharia Law #speakerscorner #speaker #muslim #muslimtiktok #scholar #islamic #islam #debate #sharia #malaysia #sharia,103624,85800.0,1415.0,8976.0,neutral,https://www.tiktok.com/@dawah2jannahh/video/7633447837912665366,2026-05-28 14:32:32.815414
tiktok,"The Strait of Hormuz isn’t just a route — it’s the artery of global oil.
While others face restrictions, Malaysia still gets through — not by chance, but through diplomacy. The impact? Less pressure c",95525,70500.0,3525.0,10500.0,neutral,https://www.tiktok.com/@you.know.ah/video/7621788451909799186,2026-05-28 14:32:20.641682
tiktok,Semoga kita bisa berkumpul dengan beliau di surganya Allah SWT. Aamiin....#wafat #khodijah #islamic,91823,81000.0,471.0,3513.0,positive,https://www.tiktok.com/@cutebyll03/video/7592562568170982676,2026-05-28 14:32:45.123372
tiktok,"Membalas @ody_1209 ini Davin yg sudah menaklukkan hati Nayla

#naylaanik #naylaaniksetiawati #davinfebriansyah #muhammadmusalim #pengantinkabur",90809,48100.0,1204.0,4505.0,neutral,https://www.tiktok.com/@friska_32/video/7643133393743383829,2026-05-28 14:33:01.945639
tiktok,"suka bingung knp sering terjadi pengantin kabur sblm jelang pernikahan. karna dijodohkan?

#naylaaniksetiawati #naylaanik #pengantinkabur #batalnikah #pati",88381,49500.0,1281.0,3600.0,neutral,https://www.tiktok.com/@friska_32/video/7642578142296689941,2026-05-28 14:32:18.869275
tiktok,Akhirnya menyatukan kesayangan netizen di Malaysia @𝐙𝐚𝐡𝐫𝐚𝐒𝐢𝐦𝐚_𝐝𝐚𝟕 @Fujiiian 😍,68000,58600.0,627.0,570.0,negative,https://www.tiktok.com/@shellasaukia/video/7643492536081829141,2026-05-28 14:33:02.264879
tiktok,"Ramadan in Malaysia hits different especially as a Muslim living in the west! 

Best decision ever. I probably needed a hug, but God gifted me this instead 🫶🏽

At every mosque, you can join the commun",56003,47800.0,586.0,1874.0,positive,https://www.tiktok.com/@saritawanders/video/7609710262920400131,2026-05-28 14:32:54.660830
tiktok,"Kerajaan Sarawak sumbang USD25,000 sokong pembangunan komuniti Islam di Korea Selatan

Jumaat, 14 November 2025

SEOUL: Timbalan Menteri Ekonomi Malaysia merangkap Pengerusi Sayap Wanita Regional Isla",53443,44900.0,1045.0,2866.0,positive,https://www.tiktok.com/@hanifahhajartaib_/video/7572526017206603029,2026-05-28 14:32:40.644991
tiktok,"Bukan berasal dari keluarga yg beragama, jauh sekali mempunyai kefahaman beragama. Tetapi hasil tarbiyyah PAS mengubah saya 360%. PAS bukan sekadar parti politik. PAS adalah wasilah memahami ISLAM sec",51416,42300.0,3062.0,2094.0,negative,https://www.tiktok.com/@aqimzakaria/video/7250111301278633218,2026-05-28 14:32:27.656450
tiktok,"Lagu ni pun tengah viral kan musim² PRU ni 😁.. Khusus buat semua pejuang² PAS / PERIKATAN NASIONAL 💚

#perikatannasional #pnbest #partiislamsemalaysia #pru15 #soutulamal #fypシ #fyp #bangkitpertahan",50424,39800.0,1704.0,2950.0,positive,https://www.tiktok.com/@zaineyroslan/video/7163253753313758491,2026-05-28 14:32:24.453162
tiktok,"Takbir suci bergema, mengiringi Aidilfitri yang dinanti. 🌙✨Syawal disambut dengan penuh syukur dan takbir yang mengagungkan-Nya. Media Prima bersama Sahibus Samahah Mufti-Mufti menghidupkan malam raya",49643,34600.0,874.0,6466.0,positive,https://www.tiktok.com/@tv3malaysia/video/7487422793605205255,2026-05-28 14:32:20.240906
tiktok,"Assalamu’alaikum Wr. Wb.
Hallo Pecinta Madrasah se-Indonesia & Pecinta MAN 2 Kudus !!

MAN 2 Kudus melepas delapan peserta didik untuk mengikuti dua ajang bergengsi di luar negeri, yaitu Japan Youth S",34815,27900.0,287.0,4092.0,positive,https://www.tiktok.com/@man2kudusofficial/video/7556098544826895627,2026-05-28 14:33:01.622239
tiktok,YD diketahui merupakan pemilik Satuan Pelayanan Pemenuhan Gizi (SPPG) Pratama Pakong Yayasan Fatimah Maju Bersama. Ia disebut-sebut melakukan aksi serupa saat menghadiri konser halal bihalal pedangdut,32680,24500.0,578.0,580.0,negative,https://www.tiktok.com/@detikcom/video/7621815966644702484,2026-05-28 14:32:19.220944
tiktok,#malaysia #lagu #fyp,30892,21700.0,416.0,6347.0,positive,https://www.tiktok.com/@tanganmeme/video/7628484815087537429,2026-05-28 14:32:51.934486
tiktok,🇲🇾TOP 5 RELIGIONS In Malaysia🇲🇾 (2020) #malaysia #malaysian #malaysiareligions #top5 #islam #buddhism #christianity #spiritual #beliefs #god #pray,28421,24900.0,757.0,95.0,neutral,https://www.tiktok.com/@ibrownzzrule/video/6907463791664024837,2026-05-28 14:33:00.957529
tiktok,"Rencana pernikahan di Pati, Jawa Tengah..berujung duka karena pengantin wanita bernama Nayla Anik Setyawati berusia 19 tahun nekat melarikan diri beberapa jam sebelum acara akad nikah dimulai pada Kam",28179,9501.0,577.0,2101.0,neutral,https://www.tiktok.com/@baginda9893/video/7642604361855667474,2026-05-28 14:32:05.348065
tiktok,"‼️СРОЧНЫЕ НОВОСТИ ‼️ На улицах столицы Молдовы - Кишинева продолжается массовый протест против правящей партии PAS и президента Майи Санду. Протестующие установили мирные палатки, как вдруг пригли пол",27689,13300.0,1414.0,5361.0,neutral,https://www.tiktok.com/@sergey_rozhka/video/7539283011003583799,2026-05-28 14:32:47.214529
tiktok,kilas info....hikmah hidup #islamic_media💯🙏🕋 #islamic_media #postif #tingking,26876,10700.0,480.0,3696.0,neutral,https://www.tiktok.com/@user2496071107035/video/7317164570890571013,2026-05-28 14:32:43.091931
tiktok,"Halal didn’t become Malaysia’s strength because of faith.

It became our strength because we couldn’t rely on assumptions.

When trust isn’t automatic
you either build proof
or you lose credibility.

",23963,21100.0,247.0,734.0,neutral,https://www.tiktok.com/@timtiah/video/7602637974450212103,2026-05-28 14:32:54.340906
tiktok,"Samlim masuk agama Islam ikhlas ke?
#samlim #kahwin #berita #fyp #islam",20602,16200.0,321.0,489.0,neutral,https://www.tiktok.com/@jacobchai57/video/7627437395503254804,2026-05-28 14:32:56.530620
tiktok,SonnyFaz membantu seorang kakek masuk Islam! #islam #dakwah #muslim,20306,17200.0,267.0,618.0,neutral,https://www.tiktok.com/@sonnyfaz_id/video/7637775435081960722,2026-05-28 14:32:19.893455
tiktok,"UMNO kini hanya mempunyai tiga pilihan strategik: contain, co-opt, atau confront. Tiga keputusan yang bukan sekadar menentukan hala tuju politik semasa, tetapi sama ada UMNO mampu kekal relevan dan be",19758,14200.0,560.0,1105.0,negative,https://www.tiktok.com/@keluarsekejap/video/7595348085476248840,2026-05-28 14:32:26.585046
tiktok,Week two of being in Malaysia and still living out of our suitcases 😅😭 #expatlife#hijrah#leavingcanada#malaysia#muslimtiktok,19507,15400.0,353.0,592.0,negative,https://www.tiktok.com/@salehfamily/video/7436404745071250743,2026-05-28 14:32:42.070276
tiktok,"kronologi pengantin kabur di pati Jawa Tengah di Temukan Di Jepara Jawa Tengah... 
gimana menurut kalian???? 

#pati #infopati #pengantin #viral #fyp",19208,7867.0,289.0,1490.0,neutral,https://www.tiktok.com/@tintahukuminvstigasi.com/video/7642943765317045511,2026-05-28 14:32:08.511831
tiktok,"Tular sebuah video memaparkan seorang individu elaki bangga bercerita mengenai kelahirannya di muka bumi ini dalam keadaan yang disifatkan stoicism.

Menerusi video tular, lelaki berkenaan menceritany",14885,7462.0,1730.0,488.0,negative,https://www.tiktok.com/@h315t_/video/7326427663705394440,2026-05-28 14:33:01.301872
tiktok,Mantan Pengerusi MIC Negeri Sembilan telah ke BULAN tanpa menggunakan ROKET. Tahniah YBhg Dato’ Manickam Lecthumanan Selamat datang ke PAS💚#pasforall #dhpp #partiislamsemalaysia @Parti Islam Se-Malays,11554,8437.0,799.0,1224.0,negative,https://www.tiktok.com/@forthepeople1957/video/7398165547122248967,2026-05-28 14:32:38.651883
tiktok,"Malaysia's Asian Cup hopes are over after the AFC overturned key qualifying wins. 
Following a FIFA investigation that revealed falsified documents used to naturalize seven foreign-born players, Malay",11474,7736.0,192.0,1445.0,negative,https://www.tiktok.com/@seamedia.my/video/7642309393886842133,2026-05-28 14:32:08.873941
tiktok,"Kalau Mau Negara Islam Apakah Harus Khilafah..Berikut Penjelasan Ustadz Khalid Basalamah
#kasisolusi #ustadzkhalidbasalamah #derry #panjdipragiwaksono #khilafah",10872,8448.0,102.0,233.0,negative,https://www.tiktok.com/@marcopollo.95/video/7615991158660943112,2026-05-28 14:32:41.336192
tiktok,"PART 2416 | “bersatu ‘tunggang’ jentera pas semasa pilihanraya - punca pas kaji semula hubungan?
#trendingnewsmalaysia #fyp #perikatannasional #partiislamsemalaysia #berpecahbelah",10347,6840.0,669.0,977.0,negative,https://www.tiktok.com/@ohadilmedia/video/7642615007804509461,2026-05-28 14:32:01.972930
tiktok,"1. Penubuhan (1951)

Tarikh rasmi penubuhan: 24 November 1951

Nama asal: Persatuan Islam Se-Malaya (PAS)

Ditubuhkan selepas konvensyen ulama anjuran UMNO di Kepala Batas, Pulau Pinang.

Ia lahir has",9730,6141.0,892.0,1747.0,negative,https://www.tiktok.com/@fairulhanafi/video/7532628204465556744,2026-05-28 14:32:09.592759
tiktok,"Membalas @y150824 Nayla ditemukan bersama kekasihnya Davin di Jepara

#naylaanik #naylaaniksetiawati #muhammadmusalim #davinfebriansyah #pengantinkabur",9459,4183.0,178.0,753.0,neutral,https://www.tiktok.com/@friska_32/video/7642940038178819348,2026-05-28 14:32:44.781496
tiktok,"PAS UMUM CALON SUNGAI BAKAP

Ini macam baru anak jantan. Pas dah tahu dalam mesyuarat Perikatan Nasional nanti, BERSATU ada hasrat nak  letak calon untuk Dun Sungai Bakap. Jadi Pas umum siap-siap calo",8566,5150.0,1599.0,431.0,negative,https://www.tiktok.com/@hangbodooo/video/7377382659674180872,2026-05-28 14:32:07.093397
tiktok,#negara negara Islam mulai#bersatu,8372,5071.0,13.0,633.0,neutral,https://www.tiktok.com/@duda.kadaluarsa7/video/7632106734395444488,2026-05-28 14:32:21.027690
tiktok,"tim panwas Haji 2026

#haji #riekediahpitaloka #kemenhaj #arabsaudi #kbihusyamsulhuda 
@riekediahp_official",8255,5661.0,180.0,458.0,neutral,https://www.tiktok.com/@kbihu.syamsul.huda.511/video/7644005043137514772,2026-05-28 14:32:18.199591
tiktok,"Hukuman lebih berat lebih Islam? Kenapa PAS Kelantan tak ubah had maksimum hukuman syariah?

#selamatkansyariah #isunikelin",8246,6463.0,558.0,578.0,neutral,https://www.tiktok.com/@paspusat/video/7335455103165533442,2026-05-28 14:32:03.855274
tiktok,"Personaliti media sosial, Putery Ekora membantu kempen pilihanraya PAS pada PRU ke-15 yang lalu #fypシ #fyp #tiktokers #tiktok #pilihanraya #terengganu #penunggangagama",8041,2076.0,543.0,1315.0,positive,https://www.tiktok.com/@terengganucoverage/video/7264547715164441874,2026-05-28 14:32:25.154695
tiktok,KUIS TENTANG AGAMA ISLAM #fyp #viral #vidioviral #vidio  #creatorsearchinsights,8030,3908.0,230.0,158.0,neutral,https://www.tiktok.com/@dimas.handsome10/video/7599866904819371271,2026-05-28 14:32:32.147840
tiktok,"Ascultând declarațiile ministrului și ale deputaților de la guvernare, ai impresia că trebuie să începem calendarul din momentul în care PAS a venit la guvernare și a “adus lumină” în țară — nu de la ",7701,5656.0,186.0,228.0,neutral,https://www.tiktok.com/@renatousatii1/video/7608656066833812744,2026-05-28 14:32:48.613431
tiktok,Fakta sebenar pas keluar pakatan rakyat selepas PRU13 #perikatannasionaledit #partiislamsemalaysia #gelombanghijau #tiktokpas #fyppppppppppppppppppppppp,7638,5414.0,229.0,1599.0,neutral,https://www.tiktok.com/@anak_muda_pas13/video/7583582973283306772,2026-05-28 14:32:28.007443
tiktok,"A 42-year-old Malaysian man will receive public caning for his third conviction of 'khalwat,' an Islamic offense involving close proximity between unmarried individuals. The caning is scheduled for De",7628,4292.0,690.0,715.0,neutral,https://www.tiktok.com/@aseannowofficialth/video/7439944566771436808,2026-05-28 14:32:29.363031
tiktok,"Membalas @perrmata.ayundah tapi mas Musalim cinta sendiri, kasian ya🥹

#naylaaniksetiawati #naylaanik #muhammadmusalim #gagalnikah #motorpcx",7606,2595.0,177.0,500.0,negative,https://www.tiktok.com/@friska_32/video/7642877942481161492,2026-05-28 14:32:42.445905
tiktok,"nyesek banget liatnya 😭
#masukberanda #fyp #iran #islam #ramadhan2026",7308,2707.0,284.0,352.0,neutral,https://www.tiktok.com/@f_putra04/video/7613816339366513938,2026-05-28 14:32:53.334967
tiktok,"Part 3: “Tiada Kerjasama Dengan UMNO Selagi Mereka Terus Bersekongkol Dengan DAP & PH!”

Sidang Media Presiden PAS

#PASKedah
#PartiIslamSemalaysia
#SidangMedia
#sayangikedahsejahtera
#KedahSejahteraN",7259,5845.0,392.0,262.0,neutral,https://www.tiktok.com/@paskedah/video/7642765609364622612,2026-05-28 14:32:47.531581
tiktok,#кишинев🇲🇩 #гагаузиядомродной #молдова🇲🇩 #бельцы,6937,2889.0,312.0,2343.0,negative,https://www.tiktok.com/@politicamoldoveneasca18/video/7565617420098964792,2026-05-28 14:32:47.900624
tiktok,"Ashari (52), pengasuh Pondok Pesantren Ndolo Kusumo, Tlogowungu, Pati, telah ditangkap oleh tim Satreskrim Polresta Pati dan Jatanras Polda Jawa Tengah di Wonogiri pada Kamis, 7 Mei 2026. Tersangka sa",6747,1932.0,103.0,415.0,negative,https://www.tiktok.com/@enterpreneurnetwork/video/7637423456623054096,2026-05-28 14:32:42.762369
tiktok,#ustazfadzilnoor #pejuangislam #dakwah_islam #partiislamsemalaysia,6577,4465.0,182.0,1442.0,neutral,https://www.tiktok.com/@fadhil04__/video/7589251027744918805,2026-05-28 14:32:28.655095
tiktok,"wayang pas
#lagu #penunggangagama #anakmuda #politikmalaysia #raggae #pas #partiislamsemalaysia #kgsungaibaru #kampungsungaibaru #kgsgbaru #menantuhadiawangditahan #menantupresidenditahan",6406,4219.0,295.0,1281.0,negative,https://www.tiktok.com/@jejantasbiru/video/7550484193894075656,2026-05-28 14:32:38.327225
tiktok,"𝗞𝗔𝗡𝗔𝗞-𝗞𝗔𝗡𝗔𝗞 𝗗𝗜𝗜𝗞𝗔𝗧 𝗗𝗜 𝗧𝗔𝗦𝗞𝗔,

Satu pusat jagaan kanak-kanak mencetuskan kemarahan orang ramai selepas didakwa beroperasi tanpa permit serta mengabaikan kebajikan kanak-kanak di bawah jagaan mereka.

P",5944,1915.0,204.0,2579.0,negative,https://www.tiktok.com/@beritadunia.my/video/7633758393899044103,2026-05-28 14:32:29.743336
tiktok,"Kami Sewa Buzzer??
.
Better uangnya kami gunakan untuk Beli beras 😊
. 
#islam #indonesia #unity",5877,5020.0,111.0,27.0,positive,https://www.tiktok.com/@ajirubaidillah.official/video/7600952028851866901,2026-05-28 14:32:43.412827
tiktok,Siiru ‘ala barakatillah 💚 #pasdihatiku💚🤍 #muktamarpas,5729,4382.0,69.0,131.0,positive,https://www.tiktok.com/@masturaradzi/video/7292660501362904322,2026-05-28 14:32:11.358223
tiktok,POV : DUO SULTAN BERSATU 🤝 #aisarsultanmalaysia #donisalmanan,5375,4154.0,64.0,84.0,negative,https://www.tiktok.com/@jackeulana/video/7628619059893914900,2026-05-28 14:32:22.739470
tiktok,"PAS SENTIASA TERBUKA

Dengan Pakatan Rakyat — dah
Dengan DAP — dah
Dengan UMNO — dah
Dengan Bersatu — dah

Tapi bila berpisah,
PAS juga dipersalahkan.

Kononnya PAS tak setia,
kononnya PAS tak pandai ",5332,3856.0,402.0,394.0,negative,https://www.tiktok.com/@pasmacheofficial_/video/7589294485528481031,2026-05-28 14:32:19.565048
tiktok,"Bila PAS Buat Keputusan, Percayalah — Semua Risiko Sudah Dikira

Dalam politik, keputusan besar jarang datang tanpa risiko. Bezanya, ada parti yang bertindak kerana emosi dan ada parti yang bergerak d",5257,3831.0,318.0,370.0,negative,https://www.tiktok.com/@amirulasraf1987/video/7589081458640276743,2026-05-28 14:32:06.021879
tiktok,"penjelassan👇
.
Bendera dengan jata hampir sama tetapi,sejarah yang bereza seperti real flag Malaysia dibuat oleh Allahyaham Haji Mohamed bin Hamzah,seroang arkitek Dan pereka bentuk Dari Johor,melalui",5253,4278.0,93.0,56.0,negative,https://www.tiktok.com/@malaysiaofking_isrania/video/7580372071533006098,2026-05-28 14:32:52.290179
tiktok,"Ikut Trend Walaun Hadir 🔥⚪️🟢

#trendTiktok #politikmalaysia #fyp #fyppppppppppppppppppppppp #fypdong #walaun #pn #pas #PartiislamSemalaysia #pasperak #amalperak #malaysia #fyptiktok #CapCut",5233,4135.0,593.0,89.0,neutral,https://www.tiktok.com/@ayiejack98/video/7486384232495861000,2026-05-28 14:32:36.216782
tiktok,"“Kalau tak boleh buat dia dekat dengan Islam, jangan buat dia jauh dengan Islam”

Topic yang agak berat, tapi dengar dengan hati yang terbuka. Semoga manfaat. 

Episode 60: Sah tak kahwin?

This episo",4785,2784.0,67.0,821.0,neutral,https://www.tiktok.com/@goodtogopodcast/video/7613706422492187922,2026-05-28 14:32:51.596885
tiktok,#amordemivida #CapCut,4771,3770.0,401.0,399.0,neutral,https://www.tiktok.com/@mohdfaizal498/video/7639656237281594644,2026-05-28 14:32:34.520141
tiktok,"Umar *Al-Matin* Usman mempertunjukkan seni Kickstriking sesungguhnya, no elbow 12-6, no clinch, no sweep dia bisa menunjukan skill Muay Thai famour dia di kickstriking.
  Respect juga buat umar karena",4756,3662.0,76.0,58.0,negative,https://www.tiktok.com/@fyp.battle/video/7612532703942036744,2026-05-28 14:32:59.228411
tiktok,"Parti Islam Se-Malaysia (PAS) akan meneruskan himpunan pada 6 Januari ini sebagai tanda solidariti bersama bekas Perdana Menteri, Datuk Seri Najib Razak, meskipun pihak polis menggesa orang ramai untu",4750,2656.0,1342.0,235.0,negative,https://www.tiktok.com/@warta_my/video/7455736255142300935,2026-05-28 14:32:16.861148
tiktok,pengantin wanita asal Pati viral.. wanita bernama Nayla kabur di malam menjelang besok pagi akad nikah ...pdhl calon suami SDH mempersiapkan semua mahar termasuk Honda PCX baru...di duga Nayla kabur b,4638,1673.0,91.0,317.0,negative,https://www.tiktok.com/@etalase_alfa/video/7643319476628278548,2026-05-28 14:32:45.833743
tiktok,#renatousatii #soldanesti #radumarian #partidulnostru #alegeriparlamentaremoldova,4550,2392.0,66.0,554.0,negative,https://www.tiktok.com/@poseidon__008/video/7548082091452271928,2026-05-28 14:32:48.250434
tiktok,"3 Mei 2025
PAS SEDAR MEREKA TERSALAH PILIH JALAN, KINI MENAGIH SIMPATI KEPADA UMNO

Kenyataan terbaru kepimpinan PAS yang menunjukkan keinginan untuk kembali menjalinkan kerjasama dengan UMNO memperli",4229,1144.0,2373.0,146.0,negative,https://www.tiktok.com/@pemudaamanahperak/video/7500595741425995026,2026-05-28 14:32:04.587203
tiktok,"PETALING JAYA, 28 DEC - PAS akan mengadakan himpunan ‘Solidariti Bersama Najib Razak Menuntut Keadilan’ pada 6 Januari 2025.

Menurut surat yang dikeluarkan Setiausaha Agung PAS Takiyuddin Hassan kepa",4093,2055.0,1350.0,97.0,positive,https://www.tiktok.com/@keluarsekejap/video/7453314929135783186,2026-05-28 14:32:13.842341
tiktok,"Parti Islam Se-Malaysia (PAS) mendesak Kerajaan Malaysia menarik balik jemputan kepada Presiden Amerika Syarikat, Donald Trump, untuk menghadiri Sidang Kemuncak Persatuan Negara-negara Asia Tenggara (",3953,1550.0,1293.0,193.0,negative,https://www.tiktok.com/@rozmalmalakan/video/7555459136398429461,2026-05-28 14:32:14.628656
tiktok,ini antara kenapa kami masih kekal bersama parti Pas#bismillahfyp #allah❤️ #islam #muslimtiktok #melayuislam #paskelantan #melayukelantan🇲🇾 #partiislamsemalaysia💚🤍💚 #politikmalaysia #TGHA #TGNA #4upag,3927,3210.0,420.0,94.0,negative,https://www.tiktok.com/@hakemm_z/video/7415867888277605640,2026-05-28 14:32:17.189909
tiktok,PAS adalah parti yg tak boleh di tegur walaupun didalam muktamar Nak kata padan mula tak sampai hati .. simpati jer lah kat K/Pen PAS Perlis tu ...#paspartisesat #fypシ゚viral #TikTokAwardsMY2024,3611,2183.0,700.0,185.0,negative,https://www.tiktok.com/@kakyongshariena/video/7415314765557370119,2026-05-28 14:32:16.496844
tiktok,"Kisah Abu jadi MB.

#perlis 
#abubakarhamzah 
#adunperlis 
#partipribumibersatumalaysia",3566,1460.0,115.0,159.0,negative,https://www.tiktok.com/@pas.kualaselangorv4/video/7589521995176480008,2026-05-28 14:32:50.257833
tiktok,"Bila PAS Buat Keputusan, Percayalah — Semua Risiko Sudah Dikira

Dalam politik, keputusan besar jarang datang tanpa risiko. Bezanya, ada parti yang bertindak kerana emosi dan ada parti yang bergerak d",3484,2511.0,217.0,223.0,negative,https://www.tiktok.com/@kundasangbest/video/7589778054881365269,2026-05-28 14:32:16.158702
tiktok,#rohingya #rohingyatiktok #fyp #fypusa #fypmalaysia,3483,2885.0,56.0,75.0,negative,https://www.tiktok.com/@arakanprince_/video/7607885686322122004,2026-05-28 14:32:45.464736
tiktok,#MADURA BERSATU DI RESMIKAN DI MALAYSIA#PENGIKUT#FYPPPP#sorotandunia🇲🇨fyptiktok#MALAYSIAKUALALUMPUR,3475,1885.0,367.0,285.0,neutral,https://www.tiktok.com/@kadesl_tiktoker_madura/video/7531743988626312456,2026-05-28 14:32:58.245470
tiktok,"Saat panggilan- Nya terdengar, panjatkan doa ini !
Semoga kita termasuk yang menjawab seruan- Nya.
#adzan #doasetelahadzan #fyp #doaislam #pengingatdiri #waktusholat #islam",3269,1639.0,138.0,214.0,positive,https://www.tiktok.com/@vinn_anggra23/video/7535603317569752327,2026-05-28 14:32:43.750049
tiktok,"PAS KECAM SERANGAN AMERIKA SYARIKAT DAN ISRAEL TERHADAP IRAN

Parti Islam Se-Malaysia (PAS) mengecam sekeras-kerasnya tindakan Amerika Syarikat dan Israel yang telah melancarkan serangan dan pencerobo",3158,2612.0,59.0,120.0,negative,https://www.tiktok.com/@abdulhadiawang/video/7611844298039954706,2026-05-28 14:32:00.797243
tiktok,Mayoritas Muslim tapi Hanya Status Saja #cintaqurantv #fatihkarim #cintaqurancenter #santri #dai #papua #muslim #pulangdenganbahagia,2993,2275.0,29.0,46.0,neutral,https://www.tiktok.com/@cintaqurantv/video/7311269820832435457,2026-05-28 14:32:34.198546
tiktok,"Perbezaan antara fitnah dan fakta. Semoga pengundi di Kemaman dapat membuat pilihan yang baik dalam pilihanraya ini.

#PRKKemaman 
#BN
#Terengganu 
#Kemaman",2835,2282.0,174.0,126.0,positive,https://www.tiktok.com/@kamilmunim/video/7307793106659724546,2026-05-28 14:32:13.107901
tiktok,"Presiden PAS, Tan Sri Abdul Hadi Awang sebelum ini mengemukakan beberapa asas yang akan dipertimbangkan oleh parti PAS untuk mengkaji semula hubungan dengan Bersatu.
#AWANInews",2742,1795.0,153.0,140.0,positive,https://www.tiktok.com/@501awani/video/7643445897443036423,2026-05-28 14:31:57.711457
tiktok,Anak muda bersama dengan ulama pas 👳💚🏴 #perikatannasionaledit #hidupperikatannasional✅ #tiktokmalaysia🇲🇾 #perikatannasional #fyp #fyppppppppppppppppppppppp #tiktokviral #tiktokviraltrending  #fyppp #a,2639,2043.0,342.0,47.0,positive,https://www.tiktok.com/@anak_muda_pas13/video/7514932857064770834,2026-05-28 14:32:37.648435
