platform,content,engagement,likes,comments,shares,sentiment,url,date
facebook,"Akal ada ke! Nak beli rumah di KL,ampang mampu tengok,beli rumah di Senawang itu pun dah 300k atau lebih,ulang alik kerja di KL sehari 160-180 km,,sehari guna minyak 10 liter ,dalam sebulan berapa ngo",31,29.0,1.0,0,negative,nan,2026-05-12 12:02:56+00:00
facebook,"Asia Best Finance Minister takat pandai 'potong' subsidi saja kaaaa 🤦... Saya 8 tahun Menteri Kewangan sudaghaaa... Puiiii

The true test of leadership is how well you react in a crisis!",28,26.0,1.0,0,neutral,nan,2026-05-12 12:05:49+00:00
facebook,怎么做呢？上星期去，他们说sg license超过三年的不能？,27,1.0,13.0,0,neutral,nan,2026-05-08 06:34:34+00:00
facebook,PMX ketimbang,22,22.0,0,0,neutral,nan,2026-05-20 11:52:51+00:00
facebook,Aku pun rasa macam tu jugak. Sebab sebelum ni axia aku rm40 ngam bar dia. Ni aku isi rm40 kurang 1 bar. Padahal baki minyak aku memang 15km-20km selalunya aku akan isi.,19,1.0,9.0,0,positive,nan,2025-10-02 11:18:22+00:00
facebook,"Driving Licence Extract可以onlin申请。。
https://www.police.gov.sg/E-Services/Apply-for-Driving-Licence-Extract 
How to Apply:
Singpass Users: Citizens, Permanent Residents, and FIN holders must login via S",18,6.0,6.0,0,neutral,nan,2026-05-08 04:01:32+00:00
facebook,Sama jugak... Bergena jadi balas tu... Minyak tggal 3 bar.. Boh Rm30 (2.05)Bar Naik Penoh.... Harini Boh sma jugak Rm30(budi95) tpi kat mesin Minyak masuk Rm38... Tapi Bar Minyak tak naik Penoh😂😂😂,17,1.0,8.0,0,negative,nan,2025-10-02 12:08:18+00:00
facebook,说了那么多新加坡车都不可以打95，PR都不可以驾马来西亚车进新加坡，有鬼用？,15,1.0,7.0,0,negative,nan,2026-05-08 03:30:39+00:00
facebook,Mau raya maaa😂,13,9.0,2.0,0,positive,nan,2026-05-20 12:14:22+00:00
facebook,"Kelanten people said ""what the name of tiger???, get coconut today,""",9,9.0,0,0,neutral,nan,2026-05-12 12:50:42+00:00
facebook,Kena gula gula dgn org cherok tokun😅😅,8,8.0,0,0,neutral,nan,2026-05-20 13:45:25+00:00
facebook,"Hang isi ikut liter lagi senang faham wei,mula2 aku bingung jg.",7,1.0,3.0,0,neutral,nan,2025-10-02 23:47:08+00:00
facebook,"据我所知之前不被允许拿两边驾照
现在是允许了？
新加坡方面如果查到你有两边驾照会有问题吗？",6,2.0,2.0,0,negative,nan,2026-05-08 03:42:17+00:00
facebook,"不需要等6月,现在可以申请",5,3.0,1.0,0,negative,nan,2026-05-08 04:59:59+00:00
facebook,Tadi dah kena..rasanya lagi cepat minyak habih..ka tank Keta ku berlubang..berlubang dah berkali,4,2.0,1.0,0,neutral,nan,2025-10-02 11:47:16+00:00
facebook,Penerangan Dari Polis..,4,2.0,1.0,0,neutral,nan,2026-05-05 08:29:17+00:00
facebook,Alhamdulillah,3,1.0,1.0,0,neutral,nan,2025-09-25 11:28:45+00:00
facebook,🙋🏻‍♀️ layak juak 🤭,3,1.0,1.0,0,negative,nan,2025-09-26 09:22:56+00:00
facebook,Alhamdulillah ❤️,3,1.0,1.0,0,positive,nan,2025-09-25 10:37:04+00:00
facebook,"就是说可以保留新加坡驾照,然后再去申请马来西亚驾照？",3,1.0,1.0,0,negative,nan,2026-05-08 03:57:41+00:00
facebook,如果最近要申请新加坡驾照的呢？是先转换后再回头申请拿回马来西亚驾照吗？,3,1.0,1.0,0,negative,nan,2026-05-08 04:13:47+00:00
facebook,Guna je TnG wallet atau Petronas Setel,3,3.0,0,0,neutral,nan,2026-05-07 13:31:30+00:00
facebook,"Konon kerajaan nak sekat ketirisan minyak, last² rakyat juga yang kena scam dengan penjenayah.. kerajaan nak jalan mudah je.. 😂😆",3,3.0,0,0,negative,nan,2026-05-07 11:35:30+00:00
facebook,dah mcm2 pulak ye,3,1.0,1.0,0,negative,nan,2026-05-05 10:22:30+00:00
facebook,kelayakan tok utk yg ada lesen jk ka sistur?,2,0,1.0,0,positive,nan,2025-09-25 10:31:04+00:00
facebook,Tu sy guna apps setel.. 😅 In shaa Allah selamat rasanya..,2,0,1.0,0,neutral,nan,2026-05-09 06:48:56+00:00
facebook,Manusia mcm ni ada di mana² kena hati² selalu.,2,0,1.0,0,positive,nan,2026-05-06 22:18:37+00:00
facebook,"sbb tu aku tak guna langsung IC, guna Touch n Go senang",2,0,1.0,0,negative,nan,2026-05-07 07:14:23+00:00
facebook,Bangla mesin rumput upah naik oo dulu 100 skrg 150 phuii beli racun rumput je la,1,1.0,0,0,negative,nan,2025-10-13 06:49:43+00:00
facebook,Alhamdulillah,1,1.0,0,0,neutral,nan,2025-09-25 11:38:25+00:00
facebook,Nick Hao,1,1.0,0,0,neutral,nan,2026-05-08 06:33:05+00:00
facebook,Andy Loh,1,1.0,0,0,neutral,nan,2026-05-08 07:44:55+00:00
facebook,Terima kasih Madani 👍🏽,1,1.0,0,0,positive,nan,2026-05-07 04:52:14+00:00
facebook,Bangla mesin rumput upah naik oo dulu 100 skrg 150 phuii beli racun rumput je la,1,1.0,0,0,negative,nan,2025-10-13 06:49:43+00:00
facebook,Yang paling kuat menentang Budi95🤣,0,0,0,0,neutral,https://www.facebook.com/mohammed.noor.aris.75/posts/pfbid0y1geKsUKnRKE6Q1QK8HMUNWuhCzV7E6yNVavbGEBDx5zTz1m5TZAeop8ddG3mT1Gl,NaT
facebook,"Harga runcit produk petroleum bagi tempoh 21 Mei 2026 hingga 27 Mei 2026 ditetapkan seperti berikut:

RON95 (BUDI95): RM1.99 / liter
RON95 tanpa subsidi: RM4.07 / liter
RON97: RM4.85 / liter
Diesel (S",0,0,0,0,neutral,https://www.facebook.com/BuletinTV3Official/posts/pfbid02MZFqDBGqKH5Tcmb24dqb6gEfk2nuokgAkURbDWYch8dMjgsbq7SMadp7PMcEsD93l,NaT
facebook,Tolong explain sat.. aku isi rm8 (2.05) full tank dgn baki 2 bar motor aku.. selepas Budi 95 nie dgn keadaan yg sama aku isi jugak rm8 (dkt pump rm10.45).. xfull .. minyak jd kurang dr sebelom budi95.,0,0,0,0,negative,https://www.facebook.com/yfaisal/posts/pfbid0kMuFG9Qc58bKMpzTryGTfj3PrKSmDZ4X4Do3VneAr8w3NW2bavVieGar2yHdnDa3l,NaT
facebook,samaaa,0,0,0,0,negative,nan,2025-10-08 03:44:08+00:00
facebook,,0,0,0,0,neutral,nan,2025-10-02 15:12:36+00:00
facebook,aq igt aq sorg je yg confuse… hahahah skrg harga minyak naik 2.60.. lagi la aq confuse umpama mcm xterima pon subsidindgn yg sebelom ni,0,0,0,0,neutral,nan,2025-10-08 03:45:59+00:00
facebook,"BUDI 95

Dah semak kelayakan ke belom?

https://www.budi95.gov.my/  cek sini

Apps sblh kan tu apps settle... auto eligible harga turun jd rm1.99 seliter

Alhamdulillah syukur
#BUDI95
#semuaorang
#fyp",0,0,0,0,positive,https://www.facebook.com/ahim.salim.39/posts/pfbid02hjfJjAmWepJvncAKMKAYMdFgH63Zx8toq3fEZ8SZqUrC8ehotKqLoU2JwbMUUZTZl,NaT
facebook,Alhamdulillah,0,0,0,0,neutral,nan,2025-09-25 13:05:21+00:00
facebook,Klak cek,0,0,0,0,negative,nan,2025-09-25 11:42:29+00:00
facebook,"Kuota 200 liter RON95 di bawah Program Budi Madani 95 (BUDI95) mungkin dikurangkan kerajaan bagi menjamin bekalan bahan api negara dalam mendepani krisis bekalan global, susulan konflik geopolitik Asi",0,0,0,0,negative,https://www.facebook.com/sinarharian/posts/pfbid0usjtaE5o85sLZAJKHya19HQXGZp5LS7dbnGPpSBxfFbCNge6TJv5fb82y7JJ2g4Ul,NaT
facebook,Ajer kena game jer la....,0,0,0,0,positive,nan,2026-05-12 15:51:58+00:00
facebook,"原来我车没那么吃油啊～😂
哈哈～原来 Budi 95 一个月打油才用不到 150L！⛽️
一直以为自己天天加油很花，结果其实蛮省的～
看来是我误会它太久了🤣

#Budi95 #省油日常 #马来西亚车主 #生活分享 #fblifestyletyle #jtjoshua",0,0,0,0,neutral,https://www.facebook.com/joshuatankeifei/posts/pfbid02HKeGicWoFWpNetiT6m3A726DNPG7Btfh115VfgkXq7hmgRnUTtNkgrtukptXGmu5l,NaT
facebook,"Dengan kuota BUDI95 dipotong kepada 200 liter, adakah ini petanda penjimatan atau sekadar langkah sementara yang akhirnya menjadi kekal? 

Ketika harga minyak global tidak menunjukkan tanda-tanda penu",0,0,0,0,negative,https://www.facebook.com/MalaysiaMDK/posts/pfbid02bL26Uj3ZFYQzMny3qHu5g7rFUxN6PBbmAepqQWtFfhYsqmhVmQog4n7wqLdfSBDXl,NaT
facebook,"# 新加坡PR持有者如何享有大马Budi 95津贴汽油

6月1号起，马来西亚政府已经放宽拿回大马驾照的条例了！！ 不需要放弃外国驾照！！不需要放弃外国身份或准证！

如果你是新加坡PR，同时又是马来西亚人，这个资讯你一定要看！

由于在新加坡做工的关系，很多人已经换成了新加坡驾照，这也导致了不符合大马RON95汽油津贴（Budi 95）的资格。

好消息是，拿回马来西亚驾照吧！只要跟着正确步骤申",0,0,0,0,neutral,https://www.facebook.com/groups/permanentresidentsingapore/posts/27191116810480528/,NaT
facebook,Budi 95,0,0,0,0,neutral,https://www.facebook.com/groups/309588091637016/posts/908991581696661/,NaT
facebook,👍job soldier of fortune 🇲🇾,0,0,0,0,positive,nan,2025-12-27 09:29:58+00:00
facebook,"Hati-hati Masa Isi Minyak! Jangan Jadi Mangsa 'Cerdik Tak Bertempat

​Korang yang layak terima subsidi BUDI 95, tolong ambil perhatian. Sekarang dah ada kes pekerja stesen minyak ambil kesempatan guna",0,0,0,0,negative,https://www.facebook.com/jsy.ahsley/posts/pfbid02vXCTQX4L82BnzXxhZ7fRGsb5ibLwNjE2jCDrCPSXARaUN9xoAYETgwzArz2f22cil,NaT
facebook,Ini baru IC. Belum digital ID!! 🤣🤣🤣,0,0,0,0,neutral,nan,2026-05-07 05:31:08+00:00
facebook,"Alhamdulillah, selama ni duk pakai Budi95 melalui Touch&Go app, xperlu nak serah IC bagai.",0,0,0,0,neutral,nan,2026-05-08 13:28:04+00:00
facebook,"Sebenarnya Petrol guna Budi 95 ni kalau isi ke GM2 berapa Rm baru penuh.sebelum ni kalu naik lampu indicator Rm60 atau rm65 penuh.

Sejak guna Budi95 ni tadi isi Rm55 stop dekat Rm71.86 tapi  jarum ta",0,0,0,0,negative,https://www.facebook.com/groups/2238739119735467/posts/4235100543432638/,NaT
facebook,🤣🤣🤣 Penyokong msti gumbira kn.. Sblm nie duk laung.. Terima kasih.. Terbaik sbb ada subsidi budi 95.. Hamikkk.. Sy ulammm.. Kne game lg walanon n walaun.. Tgk la.. Mmg xder subsidi trus.. Hutang dh ce,0,0,0,0,negative,https://www.facebook.com/mohd.bakhtiar.16/posts/pfbid08BeXSHghJe3k2tm6rGZ5nJ8Z2vqCmLkESFekv1M6on5LiYbPG2TXFCzSWwGVgi8pl,NaT
facebook,"Sebenarnya Petrol guna Budi 95 ni kalau isi ke GM2 berapa Rm baru penuh.sebelum ni kalu naik lampu indicator Rm60 atau rm65 penuh.

Sejak guna Budi95 ni tadi isi Rm55 stop dekat Rm71.86 tapi  jarum ta",0,0,0,0,negative,https://www.facebook.com/groups/2238739119735467/posts/4235100543432638/,NaT
facebook,Yang paling kuat menentang Budi95🤣,0,0,0,0,neutral,https://www.facebook.com/mohammed.noor.aris.75/posts/pfbid0y1geKsUKnRKE6Q1QK8HMUNWuhCzV7E6yNVavbGEBDx5zTz1m5TZAeop8ddG3mT1Gl,NaT
facebook,"商业用途没的用BUDI95
这样变相逼商家起价
恶性循环，最后消费者埋单",0,0,0,0,neutral,https://www.facebook.com/groups/136135016985734/posts/1916193982313153/,NaT
facebook,senang je ko Budi 95 kan bini ko ye😁😁,0,0,0,0,negative,https://www.facebook.com/shahrulazmi.hussin/posts/pfbid0NGeaCSrgSSDj15ciUZwgUAEozZQJPdwsVpaBxQ1RiMGRSbrPdnseeCUe9Zcwd3fKl,NaT
facebook,"Budi 95

Tadi aku g isi minyak keta. First time sejak Budi95.

Bagi pendapat aku, bukan minyak turun minyak naik sebenarnya. Kt resit nampak banyak kerajaan bagi subsidi sbb kira harga RM2.60 seliter.",0,0,0,0,negative,https://www.facebook.com/hidayah.dungun/posts/pfbid03G4by5QwnAkt56Ap3NGg9PJZtTqrLWn68zdGj65G14bKyWNRrTFW45xJ4cd8ixshl,NaT
facebook,"Budi95 Akan Dikurangkan menjadi 150L ?

-ADMIN- 

Kenyataan daripada Timbalan Menteri Kewangan yang memberikan bayangan bahawa Kuota Budi 95 mungkin dikurangakan kepada 150 litre. 

Sebelum ini, Budi9",0,0,0,0,positive,https://www.facebook.com/reel/1603602027377195/,NaT
facebook,"Budi 95

Tadi aku g isi minyak keta. First time sejak Budi95.

Bagi pendapat aku, bukan minyak turun minyak naik sebenarnya. Kt resit nampak banyak kerajaan bagi subsidi sbb kira harga RM2.60 seliter.",0,0,0,0,negative,https://www.facebook.com/hidayah.dungun/posts/pfbid03G4by5QwnAkt56Ap3NGg9PJZtTqrLWn68zdGj65G14bKyWNRrTFW45xJ4cd8ixshl,NaT
facebook,"BUDI95 

Bagi yang masih blur2 & confused tu meh kumpul sini..

Bukan bagi pengguna apps , ni citer bagi org2 yg bkn pengguna SETEL & pengguna mcm acik2/ mak pak yg senior..

Pertama nak mudah korang ",0,0,0,0,negative,https://www.facebook.com/norlelawati.ahmad.9/posts/pfbid02C5vu8zbZTRSJBKGE7SGUChh9eGHYeovcPAZcBKbVdsKwGU3uUYjVUbrQySy8tt3fl,NaT
facebook,"商业用途没的用BUDI95
这样变相逼商家起价
恶性循环，最后消费者埋单",0,0,0,0,neutral,https://www.facebook.com/groups/136135016985734/posts/1916193982313153/,NaT
facebook,senang je ko Budi 95 kan bini ko ye😁😁,0,0,0,0,negative,https://www.facebook.com/shahrulazmi.hussin/posts/pfbid0NGeaCSrgSSDj15ciUZwgUAEozZQJPdwsVpaBxQ1RiMGRSbrPdnseeCUe9Zcwd3fKl,NaT
facebook,"原来我车没那么吃油啊～😂
哈哈～原来 Budi 95 一个月打油才用不到 150L！⛽️
一直以为自己天天加油很花，结果其实蛮省的～
看来是我误会它太久了🤣

#Budi95 #省油日常 #马来西亚车主 #生活分享 #fblifestyletyle #jtjoshua",0,0,0,0,neutral,https://www.facebook.com/joshuatankeifei/posts/pfbid02HKeGicWoFWpNetiT6m3A726DNPG7Btfh115VfgkXq7hmgRnUTtNkgrtukptXGmu5l,NaT
facebook,Alhamdulillah Budi 95 tak naik,0,0,0,0,positive,https://www.facebook.com/shahrul.shaari.14/posts/pfbid02sjTXUNJ7Cx6nBj9HPC4iWy78pfKChVrHZADYkw4tFeNoQ8h88UVEnpCsSPwcsFn8l,NaT
facebook,"🚗💨 TNG eWallet 新功能上线啦！
现在可以直接在 10家油站品牌 用 eWallet 付款添油，还能查询「BUDI 95」资格 & 补贴余额～
支持油站包括：
⛽ Shell｜BHPetrol｜Petron｜Caltex｜Petronas … 等等！
#TNG #eWallet #BUDI95 #Malaysia #添油更方便 #油站付款 #省钱技巧",0,0,0,0,neutral,https://www.facebook.com/EVPlanMarketing/posts/pfbid02NVKFhVsGrpGif6TyFBQpuTQ3TrqtP86fTFmBDKGPY7Beu7at51Yb9ubc7NKDhR7Ll,NaT
facebook,"Dasar kawalan BUDI 95: Mesra rakyat atau membebankan?

Cadangan untuk membatalkan pengisian minyak ke dalam bekas di bawah sistem BUDI 95 menimbulkan persoalan besar, khususnya bagi rakyat di luar ban",0,0,0,0,negative,https://www.facebook.com/ugan.ramba/posts/pfbid02qBNNPYsiLPzs2vuDpPDW6ebCwY94ET4AHPnW5asg2aYRrrViYXRaKLmvP7qN8Cm7l,NaT
facebook,"BUDI 95 

Untuk tebus minyak BUDI95 di Petronas ada 3 cara boleh guna : 

1) Di kaunter 
2) Di Screen Pam
3) Apps Setel ( Cara ni paling senang)

Kalau nak bayar di screen pam:
1) Masukkan IC dan tung",0,0,0,0,negative,https://www.facebook.com/ESSDSharmila1430/posts/pfbid02sqaEuiZVCEBJqY9APEbh8ugc7JN6onyGZjYPzmsaTthB81SeYXXgtYE9c45MvecZl,NaT
facebook,"📢 【财政部重拳出击！】BUDI 95 补贴不可乱用 🚫 别因“一桶油”丢了补贴资格！

最近社媒流传有民众用容器（Jerry Can）盛装 RON95 汽油，结果惊动了财政部！🚨

根据文告，这名大马公民的行为已违反 昌明 95 汽油补贴机制（BUDI 95） 的规定。政府决定采取最严厉的行动：

🔴 直接冻结该车主的大马卡（MyKad）！
这意味着，这位车主将永久失去享有 RON95 汽油补贴",0,0,0,0,neutral,https://www.facebook.com/ccliew.now.in.fb/posts/pfbid0cAjBF6v6tnkPDm3xeLmbtyATxKpgMerGEzuBQuFbaZGQAHg7J25JVEeUSJtVKnegl,NaT
facebook,"原来我车没那么吃油啊～😂
哈哈～原来 Budi 95 一个月打油才用不到 150L！⛽️
一直以为自己天天加油很花，结果其实蛮省的～
看来是我误会它太久了🤣

#Budi95 #省油日常 #马来西亚车主 #生活分享 #fblifestyletyle #jtjoshua",0,0,0,0,neutral,https://www.facebook.com/joshuatankeifei/posts/pfbid02HKeGicWoFWpNetiT6m3A726DNPG7Btfh115VfgkXq7hmgRnUTtNkgrtukptXGmu5l,NaT
facebook,"今天第一天开跑Budi 95,来试试打油😊
我个人觉得用tng比较方便，可以直接看到还剩多少的油可以以rm1.99来购买👍
重点不用拿ic出来，这样我的年龄还是保密㊙️的🤣
#budi95
#fblifestyle",0,0,0,0,neutral,https://www.facebook.com/ohoh.kuan/posts/pfbid026EPuzu8F9vfb4F7pTH5dPN3wKB9wT2Aewtba8mMDYRE6yHJaq4tq9ADV2vYvkBcrl,NaT
facebook,"BUDI 95 懒人包 | 不用插IC、不用排队RON95⛽打1.99！记得去开

#贷款小夫妻TKEva #贷你过关 #马来西亚 #BUDI95 #汽油补贴 #油价 #MyKad福利 #ic打油 #汽油津贴 #分享好康 #petrol #RON95 #fblifestyle",0,0,0,0,neutral,https://www.facebook.com/reel/1495302838260092/,NaT
facebook,"Kuota subsidi budi 95 boleh carry forward ? 

Ada sorang member ni tanya aku. 

Aku ni tak reti sgt bab ni, 200 liter tu , kete hitam aku skali isi 60 - 70 liter, kete oren aku pun sama, skali isi 60-",0,0,0,0,negative,https://www.facebook.com/yie646/posts/pfbid02sn5YfEQhVBGkzETrXtXFHEfgAGppeybJsgchwAzzk6zz127ZQAiJ8MPXzUzd3scPl,NaT
facebook,"Giá xăng Ron 95 ở Malaysia chỉ hơn 17k

Giá dầu thô hiện nay (cập nhật ngày 7/3/2026):
•  WTI (Mỹ): khoảng 90.90 - 91.27 USD/thùng (tăng mạnh ~12% trong ngày 6/3).
•  Brent (toàn cầu): khoảng 92.69 US",0,0,0,0,negative,https://www.facebook.com/lephukhang90/posts/pfbid02DpBgZ3SfhQvK6AFy2NsuXHjBwYJtdrf8XafNeWs4xpfzXssLMMQLGy4tFmupvXoYl,NaT
facebook,"五金Salesman对Budi 95的看法
BUDI 95 补贴终于来了！
大家都是怎么看待的呢？欢迎评论留言⬇️
#ron95 #budi95 #五金阿Lew #五金销售 #马来西亚五金 #sales日常 #五金店 #马来西亚五金店 #sales销售 #sales",0,0,0,0,neutral,https://www.facebook.com/reel/726686053164064/,NaT
facebook,30/9开始BUDI95的打油政策了，记得下载油站APP后做身份确认，才能更方便为汽车加油！,0,0,0,0,neutral,https://www.facebook.com/groups/2334273176823943/posts/4104004596517450/,NaT
facebook,"政府落实BUDI 95汽油补贴机制后，竟然有Grab司机被曝出借用乘客的身份证添油，让不少网民看傻了眼......

#百格 #Pocketimes #BUDI95 #汽油补贴 #Grab司机 #身份证",0,0,0,0,neutral,https://www.facebook.com/reel/1192509099413962/,NaT
facebook,Kerajaan sedang mempertimbangkan untuk mengurangkan kuota petrol RON95 di bawah Program Budi Madani 95 (BUDI95) daripada 200 liter kepada 150 liter sebulan bagi menjamin kestabilan bekalan bahan api d,0,0,0,0,neutral,https://www.facebook.com/Mediatelus/posts/pfbid0kckhKi3xL2VWofsLU2JVrxg6jAUCKHYTS3qJMmoiZfWGq8ByuEK9a65wMcZT7Q6bl,NaT
facebook,"五金Salesman对Budi 95的看法
BUDI 95 补贴终于来了！
大家都是怎么看待的呢？欢迎评论留言⬇️
#ron95 #budi95 #五金阿Lew #五金销售 #马来西亚五金 #sales日常 #五金店 #马来西亚五金店 #sales销售 #sales",0,0,0,0,neutral,https://www.facebook.com/reel/726686053164064/,NaT
facebook,"Budi 95大家打了吗？用了吗？
我今天刚刚第一次使用，也是第一次用TnG来付款。
为了方便打油也今天才下载TnG😆 
第一次真的手忙脚乱，在程序里已经付款了可是不知道怎样使用，工作人员说要去到柜台显示给工作人员看，他们要扫描电话的二维码，过后就可以开始打油了。
我打着打着吓到为什么打超过我付的金额，我再叫工作人员过来😂问它做么这个pump是不会自动停的吗？还是坏掉了？因为超过我付的金额了，她告",0,0,0,0,neutral,https://www.facebook.com/michelle.low.54966/posts/pfbid0MkBLPuHZRZeBTQE897ZZcZr5fSVQv3EuHGxDV7QnTZfzECPzgbRL57ZTwchEBbVAl,NaT
facebook,"BUDI 95机制｜JPJ设特别网站 持狮城驾照大马人 可申请汽油补贴

（吉隆坡15日讯）交通部长陆兆福说，交通部透过陆路交通局（JPJ）正式设立特别网站（budi95lesensg.jpj.gov.my/），供那些持新加坡驾照的大马公民申请纳入仁政昌明95汽油补贴机制（BUDI95）。

他说，上述申请从明日起开放，申请者可以在提交申请14天后，浏览上述网站查询申请状态。

陆兆福今日在国会媒",0,0,0,0,negative,https://www.facebook.com/newssuperfansclub/posts/pfbid0XWYRcwLmwxcSE3Xx2NgRJRyWhp54tgBBuBKiABkJLKPfyu2odWW7TqUTsZcRq4BJl,NaT
facebook,"Budi95. 

Biaso isik 40 penuh 2 gelen dgn rego RM 2.05 seliter.. Mbarek isik 2 gelen pndey Rm50 lebih bok penuh . Alu sik full bar minyak d isik. Eran bin pelek nga budi 95 tk. 

Rego ngey mesin pump ",0,0,0,0,neutral,https://www.facebook.com/sunus.naz/posts/pfbid025944Y7jrrtAucMoQfYGhhgmF81adGdvsSS7mRmHvHqeYnkyDLgUAd2qdX3Zb4EDPl,NaT
facebook,"Merindui BUDI 95 🥰

#farinztravel #budi95",0,0,0,0,positive,https://www.facebook.com/farinz.noormi/posts/pfbid0DdvL3DQ1s9uRe9TD275LesH5veeLrRgLjANHDYBgYoEkFcwdW5pqNousrxcruuU4l,NaT
facebook,"Bila Budi 95 dah limit tapi kau masih nak isi full tank..

#Budi95 #Humor #Lawak #Kartun #HarimauMenangis",0,0,0,0,negative,https://www.facebook.com/nazri.nasir.790/posts/pfbid023gR4s3pXNd64wVKHMYQuGg9jGnxLo296g8CmgFcwPsqCDnAPV59bmLfmmAkzxGN7l,NaT
