Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3869285362736166304,"Macam macam syarat pulak Sekarang ni ..

#minyakmahal
#minyaksubsidi",https://www.instagram.com/p/DWydol8gfWg/,negative,2026-04-06 11:26:21+00:00,1,0,0,0,0.17158190310001373,1,1.0,negative,0.4280603229999542,multilingual,Unknown,love,0.03190279006958008,0.01020523626357317,0.034434959292411804,0.016410207375884056,0.8129134774208069,0.014478391036391258
instagram,post,3868487146948901572,"Nasib baik lori dia jenis enjin petrol boleh isi RON95 guna BUDI95! 

#KrisisAsiaBarat #KrisisTenaga #IndustriLogistik #RantaianBekalan #HargaMinyak #SubsidiRakyat #RON95 #MinyakSubsidi #BUDI95",https://www.instagram.com/p/DWvoJBkDbrE/,neutral,2026-04-05 09:00:26+00:00,1,0,0,0,0.5,1,1.0,neutral,0.42435649037361145,malay,Malay/Bumiputera,no_clear_emotion,0.09181930124759674,0.06836759299039841,0.14745961129665375,0.048747431486845016,0.2506360709667206,0.06380990147590637
instagram,post,3868204155781625362,"Viral Sehari, Menyesal Selamanya -

#KomikLawak #AbangHelmet #CeritaKampung #MinyakSubsidi",https://www.instagram.com/p/DWuny9gDbYS/,neutral,2026-04-04 23:38:11+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9034572839736938,english,Mixed/Urban,sadness,0.11244257539510727,0.1036573275923729,0.03075023740530014,0.5822478532791138,0.04713919013738632,0.03535913676023483
instagram,post,3865380976755673223,"Sekali jalan mau 3 tong.extra 8liter,takut tak cukup pakai balik nanti.jangan cakap kami mau seludup minyak.bukan senang kehidupan di luar bandar.kalau saya tunjuk saya punya ic,memang ada yang tak percaya kalau saya cakap kena ada 200 liter untuk pergi Dan balik ke kampung.
#fyp
#minyaksubsidi",https://www.instagram.com/p/DWkl4TJEwiH/,negative,2026-04-01 02:09:02+00:00,1,0,0,0,0.00048213601112367943,1,1.0,negative,0.9983928799629211,malay,Malay/Bumiputera,anger,0.6179903149604797,0.17580808699131012,0.0388525053858757,0.022120267152786255,0.027014803141355515,0.06386113166809082
instagram,post,3865024769364185858,"Biarlah ore nk kato bodo pun, tpi aku meme x pehe lagumano caro pkai subsidi kononnya tdk membebankan rakyat.. 
kalau dulu sebelum ado subsidi isi minyok 50ya skmo, tpi molek2 full ball, loni konon bagi ic dpt subsidi kiro dpt harga kerakyatan la, bayar 50ya dapat lah isian sebanyak 94ya, bnyok klu kiro tu, padea lebih pdo full la kan, ko gano? kito x pehe sngguh, ko sapo2 tahu n boleh jelaskan..
pah kito duk prati la, sbb kito berbeza skmo stesen pump minyok, ado stngoh tu byar 50ya dpt 63ya, 50ya dpt 87ya, bkpo eh gituu.. benggong aku.. pong angin ko 🤣, minyok 3/4 hri kena repeat plok, nmpok kena gatih sikal doh trek ni..

#minyaksubsidi #nyanyokokre #sakitpalo",https://www.instagram.com/p/DWjU4zKCdMC/,negative,2026-03-31 14:21:19+00:00,1,0,0,0,0.0005067944526672141,1,1.0,negative,0.9983106851577759,malay,Malay/Bumiputera,love,0.307793527841568,0.035861171782016754,0.037783171981573105,0.06250008940696716,0.34243348240852356,0.03184467554092407
instagram,post,3864912327599143055,"Walaupun cerita kenaikan harga minyak tu dikatakan khabar angin & belum sahih ⛽️😅
Tapi sebab hari ni, last hari bulan Mac,  terpaksalah isi penuh tank, kasi habis dulu limit bulan ni 🤭💸

Mulai esok, dah masuk peraturan baru,  seorang hanya boleh beli minyak bersubsidi sebanyak 200 liter sebulan 😮‍💨

Jadi siapa yang belum isi tu, cepat-cepatlah sebelum “reset” limit 😜🔥

#MinyakSubsidi #LastDayMac #IsiPenuhDulu #LifeMalaysia",https://www.instagram.com/p/DWi7UjmkziP/,negative,2026-03-31 10:37:55+00:00,0,0,0,0,0.0004824221134185902,0,0.0,negative,0.9983919262886047,malay,Malay/Bumiputera,fear,0.06719718873500824,0.6016479134559631,0.03670657426118851,0.031674716621637344,0.02152194455265999,0.10819989442825317
instagram,post,3859983377353655314,"Dang molek isi minyok malam ni habis doh subsidi, hok kata tahan 300L sebulan tu mangkuk hayun tul !

Bakpe la Budi95 dok forward setiap bulan 😡

#BUDI95 #minyaksubsidi #fbprofesional",https://www.instagram.com/p/DWRam4-E8QS/,negative,2026-03-24 15:24:58+00:00,0,0,0,0,0.044047361612319924,0,0.0,negative,0.8531754612922668,english,Mixed/Urban,love,0.09891725331544876,0.12132155150175095,0.11292184144258499,0.030637087300419807,0.33041810989379883,0.04240848124027252
instagram,post,3851696980146397259,"Para peniaga cari minyak peket karena harganya murah karena ada subsidi kerajaan,dan minyak ini warga asing tak boleh beli minyak ini.pembelian minyak ini kena gunakan aplikasi e coss.
#minyaksubsidi
#munyakpeket
#fyp",https://www.instagram.com/p/DVz-f8MEiBL/,negative,2026-03-13 05:01:22+00:00,2,0,0,0,0.0004945635795593484,2,2.0,negative,0.9983514547348022,malay,Malay/Bumiputera,love,0.2540985643863678,0.054639264941215515,0.022711189463734627,0.040470704436302185,0.39968550205230713,0.03919379413127899
instagram,post,3849033497549804765,"Byk nya tdi minyak paket d bataras..
Syg nya x tebeli..
sampai rumah baru ku download tu app😪

#minyakpaket
#minyaksubsidi
#madani",https://www.instagram.com/p/DVqg5KuCRTd/,neutral,2026-03-09 12:49:30+00:00,1,0,0,0,0.5,1,1.0,neutral,0.5062136650085449,malay,Malay/Bumiputera,surprise,0.02378111332654953,0.09277606010437012,0.020704571157693863,0.029215890914201736,0.06192201375961304,0.6814826726913452
instagram,post,3846612095031499558,"Minyak Goreng Subsidi dan Curah Langka di Blora, Ini Alasannya!

BLORA, LINGKAR — Harga minyak goreng di Pasar Sidomakmur Blora mengalami kenaikan selama Ramadan. Selain itu, minyak goreng bersubsidi dan minyak curah juga dilaporkan mulai langka di pasaran.

Salah satu pedagang di Blok D Pasar Sidomakmur Blora, Ali Imron, mengatakan permintaan minyak curah di pasar saat ini justru mengalami penurunan. Menurutnya, hal tersebut dipicu adanya minyak goreng bersubsidi Minyakita yang harganya lebih murah.

""Untuk stok minyak curah masih ada, dan untuk harga naik Rp 200 dari harga Rp 18.800 sekarang naik jadi Rp 19 ribu, kalau jual ecer menjadi Rp 19.500,"" ujar Imron, Kamis (5/3).

Ia juga mengungkapkan stok minyak goreng bersubsidi Minyakita di sejumlah lapak pedagang mengalami kekosongan sejak awal Ramadan. Pasokan dari Bulog disebut terbatas.

""Sudah dua Minggu stoknya terbatas, jadi dari Bulog di setiap lokasi pasar dikasih 5 sampai 15 kardus per titik. Kalau saya dapat 10 sampai 15 kardus. MinyaKita itu kadang 2,3 hari sudah habis dan bahkan satu hari sudah habis,"" jelasnya.

Selengkapnya baca di Koran Lingkar atau klik link 👉🏻 https://koranlingkar.com/

#pemkabblora #minyakita #minyaksubsidi #bulog #hargaminyak",https://www.instagram.com/p/DVh6VH5Etsm/,negative,2026-03-06 04:38:38+00:00,3,0,0,0,0.00048081278800965466,3,3.0,negative,0.9983972907066345,malay,Malay/Bumiputera,no_clear_emotion,0.10801534354686737,0.108024463057518,0.025238145142793655,0.13180148601531982,0.1019451916217804,0.11540119349956512
instagram,post,3843604231161899244,"Kemarin pergi speedmart jumpa minyak paket terus grab 2. Sampai kaunter cashier suruh buka applikasi untuk scan code. Saya terus jawab mahu bayar guna cash sebab ingatkan suru scan bayar qr code. Rupanya ada applikasi khas untuk beli minyak paket 😅. 

Sambil senyum kambing menahan malu saya keluar kedai dan download aplikasi lepas tu daftar . Minyak tu saya letak di kaunter dulu takut kehabisan sebab dalam rak tinggal sikit 😆. Ambil masa juga la sebab kena daftar guna ic, selfie dan tunggu pengesahan. 

Mungkin ada yang belum tahu bagus kamu install dan daftar sedia dari rumah. Jangan kelam kabut macam saya 🤭. Minyak paket ni kan barang rare jarang jarang ada. 

#minyakmasak #minyaksubsidi #ecoss",https://www.instagram.com/p/DVXOa8Xl-js/,positive,2026-03-02 01:02:31+00:00,0,0,0,0,0.9973653376102447,0,0.0,positive,0.9912177920341492,malay,Malay/Bumiputera,anger,0.6997268199920654,0.10603663325309753,0.062202874571084976,0.03246312215924263,0.03917243704199791,0.021964620798826218
instagram,post,3827895450302150119,"Maklumat Penting Minyak Masak Peket Subsidi (Kemas kini 2026):
Harga: RM2.50 bagi setiap peket 1kg.
Larangan Warga Asing: Warga asing dilarang membeli minyak masak peket bersubsidi berkuat kuasa 1 Mac 2026.
Sistem eCOSS & MyKad: Pembelian wajib direkodkan melalui sistem eCOSS (Electronic Cooking Oil Subsidy System) di peruncit berlesen.
Kuota Pembelian: Pengguna dihadkan kuota (sering kali 1-2 peket sebulan) untuk memastikan bekalan mencukupi.
Pengesahan: Pembeli perlu mengimbas QR Code eCOSS dan menggunakan MyKad untuk pengesahan identiti. 
Langkah-langkah ini dilaksanakan oleh KPDN untuk memastikan subsidi sampai kepada golongan sasar.

+5
Minyak masak peket 1kg subsidi dijual pada harga siling RM2.50, diutamakan untuk isi rumah B40 dan warga tempatan. Mulai 1 Mac 2026, warga asing dilarang membeli minyak ini. Pembelian kini direkodkan menggunakan sistem eCOSS dan MyKad di premis terpilih, dengan kuota terhad (biasanya 1-2 peket sebulan) untuk mengelakkan ketirisan.

#minyaksubsidi
#fypシ゚viralシfypシ゚",https://www.instagram.com/p/DUfaqGIl_Xn/,negative,2026-02-08 08:51:59+00:00,0,0,0,0,0.022107821702957164,0,0.0,negative,0.9263072609901428,malay,Malay/Bumiputera,no_clear_emotion,0.24126821756362915,0.048785269260406494,0.06652656197547913,0.056529268622398376,0.1378006488084793,0.0576101690530777
instagram,post,3827130156872560429,"Sabtu, 07 Feb 2026
Sebagai bentuk usaha pendistribusian sembako murah berkualitas. Koperasi BEST Divtro melakukan penjualan Minyak Goreng Subsidi di Pasar Anyar, Tangerang. 

#koperasi #best #minyaksubsidi",https://www.instagram.com/p/DUcspnFku8t/,neutral,2026-02-07 07:31:28+00:00,3,0,0,0,0.5,3,3.0,neutral,0.7362236976623535,english,Mixed/Urban,no_clear_emotion,0.0563085675239563,0.029618261381983757,0.12963183224201202,0.026764964684844017,0.3317442834377289,0.05042615160346031
instagram,post,3822775820259252353,"Jarang dapat minyak subsidi CP8. 

#minyaksubsidi 
#barangpanas",https://www.instagram.com/p/DUNOlrGgViB/,neutral,2026-02-01 07:20:12+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8601085543632507,english,Mixed/Urban,love,0.11417103558778763,0.10082395374774933,0.016859935596585274,0.13481523096561432,0.40905579924583435,0.10281205922365189
instagram,post,3822026699438026797,"#KualaLumpur Langkah kerajaan untuk mewartakan peraturan larangan pembelian minyak masak peket bersubsidi kepada bukan warganegara berkuat kuasa pada 1 Mac ini, ialah satu anjakan strategik dalam memastikan bantuan kerajaan sampai kepada kumpulan sasar secara lebih efektif.

Pewartaan larangan berkenaan bukan sahaja bertujuan mengurangkan ketirisan bekalan yang sering dimanipulasi oleh pihak yang tidak bertanggungjawab, tetapi juga menjadi mekanisme penting bagi memastikan kestabilan stok barangan keperluan asas itu dalam pasaran.

Pengarah Urusan Mydin Mohamed Holdings Bhd Datuk Ameer Ali Mydin menyokong penuh inisiatif tersebut dan berpendapat langkah pewartaan itu mampu menyelesaikan kemelut yang dihadapi oleh golongan peruncit selama ini.

Berita penuh di IG story.

#BernamaNews
#minyaksubsidi",https://www.instagram.com/p/DUKkQh-D_At/,positive,2026-01-31 06:31:49+00:00,19,0,0,0,0.9884617805480956,19,19.0,positive,0.9615392684936523,malay,Malay/Bumiputera,anger,0.4088257849216461,0.053165290504693985,0.09757860004901886,0.045615922659635544,0.11798172444105148,0.030919205397367477
instagram,post,3804795579827167680,"Guys yang mau beli minyakkita 1 dus harga 198.000 aja yg ukuran 1L 
Buruan barang langka sekali.
#dapur #minyaksubsidi #minyakmakan #minyakkita #4upage",https://www.instagram.com/p/DTNWWvSkyHA/,neutral,2026-01-07 11:56:40+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9977109432220459,malay,Malay/Bumiputera,love,0.08728976547718048,0.05652235075831413,0.07901155948638916,0.044282082468271255,0.38859423995018005,0.08405328541994095
instagram,post,3804636522432626341,"工作那麼久以來，第一次全員Jurupam合照😎

#PNKSB #MinyakSubsidi",https://www.instagram.com/p/DTMyMJjEv6l/,neutral,2026-01-07 06:40:39+00:00,2,0,0,0,0.5,2,2.0,neutral,0.7308559417724609,english,Mixed/Urban,love,0.05670979246497154,0.03894272446632385,0.10524113476276398,0.039276666939258575,0.3907732367515564,0.08486976474523544
instagram,post,3801787470505947534,"Pemandu kereta dengan nombor pendaftaran Singapura tular kerana didakwa mengisi petrol subsidi RON95 dengan menyembunyikan sebahagian huruf di plat nombor supaya kelihatan seperti kenderaan tempatan.

Pengarah Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) Johor, Lilis Saslinda Pornomo berkata, pihaknya sedang menyiasat kes itu dan penguat kuasa sudah dihantar ke stesen minyak berkenaan di Kulai untuk tindakan lanjut.

Anda boleh baca berita penuh di portal Sinar Harian di www.sinarharian.com.my atau swipe up di IG story serta jangan lupa follow IG @sinarharian untuk berita terkini dalam dan luar negara.

#SinarHarian #SinarTerkini #Ron95 #minyaksubsidi",https://www.instagram.com/p/DTCqY_LCbGO/,negative,2026-01-03 08:20:05+00:00,184,0,16,0,0.02404094338417051,200,232.0,negative,0.9198635220527649,malay,Malay/Bumiputera,no_clear_emotion,0.31948164105415344,0.044352512806653976,0.05475829169154167,0.046382155269384384,0.08697009086608887,0.06246539205312729
instagram,post,3797611323950838445,"Alhamdulilah berkesempatan berkumpul sambil mkn2/ngabas cucu Lija Milan  dgn gengs smk batu lintang.
Terima kasih Lija sudi nyuruh berkumpul di Rumah.. Semariang Fasa 3/Semariang Semerah Padi/BBS/Bt 12/rantau panjang/moyan/segedup..
#minyaksubsidi 
#potluck
#kenyangterbabak
#nyamanmakanan",https://www.instagram.com/p/DSz02DnFzKt/,positive,2025-12-28 14:02:49+00:00,3,0,0,0,0.9993179500102995,3,3.0,positive,0.9977265000343323,malay,Malay/Bumiputera,love,0.10170930624008179,0.06172429025173187,0.1491190642118454,0.05208258330821991,0.2883134186267853,0.0589364692568779
instagram,post,3790855506554340657,"Mengantri adalah hal yang melelahkan 
#selalumengantri
#solar
#minyaksubsidi",https://www.instagram.com/p/DSb0v-XAUUx/,neutral,2025-12-19 06:20:14+00:00,1,0,0,0,0.5,1,1.0,neutral,0.966360330581665,malay,Malay/Bumiputera,no_clear_emotion,0.22476699948310852,0.07312284409999847,0.1404772847890854,0.03878486901521683,0.2316015213727951,0.018170733004808426
instagram,post,3749812735488134717,"Kedapan lagi minyak bercampur air lokasi di tanjung morawa medan.. 
#medan
#sumut
#viral
#minyaksubsidi",https://www.instagram.com/p/DQKAtDJAY49/,neutral,2025-10-23 15:15:33+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8696544170379639,english,Mixed/Urban,love,0.1260179579257965,0.041890911757946014,0.10865971446037292,0.040925946086645126,0.3768773078918457,0.04083957523107529
instagram,post,3745052134405766971,Cuba perhatikan 3 n.. nampak permainan #minyaksubsidi digula2 oleh ke~>_n #madani,https://www.instagram.com/p/DP5GRL4kv87/,neutral,2025-10-17 01:37:06+00:00,1,0,0,0,0.5,1,1.0,neutral,0.9484373927116394,malay,Malay/Bumiputera,no_clear_emotion,0.05488242954015732,0.035925645381212234,0.09216170758008957,0.03381384164094925,0.2578417658805847,0.06453919410705566
instagram,post,3739451003767679823,"Pelik aku….🤨

#pelik #minyaksubsidi",https://www.instagram.com/p/DPlMuAejOtP/,neutral,2025-10-09 08:08:39+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8787329792976379,english,Mixed/Urban,love,0.06130010262131691,0.03242319077253342,0.1294153928756714,0.030337732285261154,0.4688297212123871,0.04570270702242851
instagram,post,3737847381754052103,"Isi minyak lebih jimat setiap bulan dengan BUDI95!
Subsidi RM183 merupakan perbezaan harga penjimatan sekiranya anda mengunakan BUDI95 berbanding harga terkini 
🚗💨
Jangan lupa guna IC berdaftar ya!

#PetronasPapar #BUDI95 #minyaksubsidi",https://www.instagram.com/p/DPfgGPGEv4H/,neutral,2025-10-07 03:02:32+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7838225364685059,malay,Malay/Bumiputera,no_clear_emotion,0.04940062016248703,0.02178112603724003,0.1109921932220459,0.027898238971829414,0.3126637637615204,0.03661663085222244
