Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,1971089585460630009,@XavierNaxa Saya tolong checkkan untuk ayah. Ayah tak layak padahal ada je lesen apa semua lengkap je. Kenapa eh? Ada sesiapa tau kenapa?,,https://x.com/XavierNaxa/status/1971017743341342909,1.971017743341343e+18,negative,,1,0,1,0,0.00048297643661499023,4,,🌚,0.0,negative,0.9983900785446167,malay,Malay/Bumiputera,surprise,0.030357956886291504,0.22074204683303833,0.01659555546939373,0.08287980407476425,0.08352556824684143,0.49024754762649536
x,comment,1971028913473351774,@XavierNaxa Done layak..,,https://x.com/XavierNaxa/status/1971017743341342909,1.971017743341343e+18,neutral,,0,0,0,0,0.5,0,,ℕ𝕒𝕫𝕒 ℝ𝕒𝕞𝕝𝕚,0.0,neutral,0.9095022082328796,english,Mixed/Urban,love,0.09359617531299591,0.026450203731656075,0.08522921055555344,0.018857885152101517,0.6437699794769287,0.01830337569117546
x,comment,1971037695116968135,@XavierNaxa Layak juga https://t.co/YaKlIYL84X,,https://x.com/XavierNaxa/status/1971017743341342909,1.971017743341343e+18,neutral,,0,0,1,0,0.5,3,,Hafizz🇲🇾🇵🇸,0.0,neutral,0.9001520872116089,english,Mixed/Urban,love,0.09417401999235153,0.04073476791381836,0.14176058769226074,0.03127041459083557,0.5590270161628723,0.030264321714639664
x,comment,1971093744184394008,"@XavierNaxa Pabil hamzah,,ic no6903140350521",,https://x.com/XavierNaxa/status/1971017743341342909,1.971017743341343e+18,neutral,,0,0,0,0,0.5,0,,Pabil Hamzah,0.0,neutral,0.8843172788619995,english,Mixed/Urban,love,0.1352173537015915,0.04354327172040939,0.09451092779636383,0.04992938041687012,0.50270676612854,0.03324585780501366
x,comment,1971236668347961677,@XavierNaxa Maaf bertanya. Budi95 ni dapat limit 300L kan. 300L ni dapat setiap bulan renew ke atau sampai hujung tahun/sampai tamat tempoh BUDI95 ni?,,https://x.com/XavierNaxa/status/1971017743341342909,1.971017743341343e+18,neutral,,0,0,0,0,0.5,0,,xxsyafaxx,0.0,neutral,0.8171175718307495,english,Mixed/Urban,no_clear_emotion,0.02906443364918232,0.025190342217683792,0.021639246493577957,0.030575286597013474,0.1993248611688614,0.10898341983556747
x,post,2058469936612405689,"@kuku362187 @hamanyu1129 Righttttt....... Only nazi act like you do, trash! BERAMBOS LA DARI MALAYSIA KALAU BERANI! DAH LA TAK MALU DAPAT KUOTA BUDI95. JALAN DAA!!! https://t.co/J2U3mClSIq",https://x.com/izzat26500/status/2058469936612405689,,,negative,2026-05-24 08:47:32+00:00,3,0,0,60,0.023324619233608235,3,3.06,,,negative,0.9222512692213058,multilingual,Unknown,surprise,0.024958081543445587,0.18276192247867584,0.015599382109940052,0.053611721843481064,0.020007580518722534,0.6470646858215332
x,post,2057761625281884663,"Do not say one thing do another. Do not overcomplicate our lives. This means, relax the tax structures so people aren't cheating and lying and being corrupt. 
Simplify our lives. Remove e invoice. Stop burdening the rakyat w taxes and tariffs! 
Or budi95. Creates so much anxiety.",https://x.com/ForABetterMY/status/2057761625281884663,,,negative,2026-05-22 09:52:57+00:00,0,0,1,22,0.09499642252922058,1,3.022,,,negative,0.6833452582359314,english,Mixed/Urban,anger,0.3123343586921692,0.02675390988588333,0.11867879331111908,0.05109947919845581,0.21604935824871063,0.02514652907848358
x,comment,2057762202258673824,"U make life hard that everyone has to scam each other to stay afloat. They put everyone at risk to make ends meet. Bring back BN for simplicity but also for being real. Zahid was real. BN support Najib cos they don't see it as ""wrong* like overcompensating PH2.0 voters.",,https://x.com/ForABetterMY/status/2057761625281884663,2.0577616252818847e+18,negative,,0,0,1,0,0.10961190462112427,3,,ForABetterMY,0.0,negative,0.6346269845962524,english,Mixed/Urban,sadness,0.07364407181739807,0.11927422136068344,0.03137344866991043,0.7079322338104248,0.03202704340219498,0.018463129177689552
x,post,2059301352975822994,"Malaysia is reviewing a new approach to petrol subsidies that considers household needs, living costs, and financial commitments to improve how subsidies is distributed. Could this lead to a fairer system for Malaysians?

#JournRising
#JRN500B 
#DigitalJournalism
#BUDI95
@JRN500 https://t.co/EINPvaebaM",https://x.com/alissuraya_/status/2059301352975822994,,,neutral,2026-05-26 15:51:17+00:00,14,9,2,203,0.5,27,38.203,,,neutral,0.8159381747245789,english,Mixed/Urban,happy,0.019123965874314308,0.03610185533761978,0.8266997933387756,0.011196095496416092,0.06415320932865143,0.018578650429844856
x,comment,2059494847590158551,@alissuraya_ @JRN500 thanks for the information 👍🏻,,https://x.com/alissuraya_/status/2059301352975822994,2.059301352975823e+18,positive,,1,0,0,0,0.9710849463939666,1,,Nazifa Mohammad,0.0,positive,0.9036164879798889,english,Mixed/Urban,love,0.04752963036298752,0.032559432089328766,0.07200382649898529,0.03500448167324066,0.6936792731285095,0.03905732184648514
x,comment,2059419194266161541,@alissuraya_ @JRN500 Good information!!,,https://x.com/alissuraya_/status/2059301352975822994,2.059301352975823e+18,positive,,1,0,0,0,0.9893581926822661,1,,🪼,0.0,positive,0.9645273089408875,english,Mixed/Urban,love,0.057497017085552216,0.024275867268443108,0.09505026042461395,0.020262645557522774,0.7088307738304138,0.019756276160478592
x,post,2058813611632689305,@userland1936 @bckupacc99 kaki mabuk patut tarik lesen terus. tak perlu hukum budi95. biar dia jalan,https://x.com/FlyKiteSmellAir/status/2058813611632689305,,,negative,2026-05-25 07:33:10+00:00,0,0,0,44,0.04295141100883482,0,0.044,,,negative,0.8568286299705505,multilingual,Unknown,love,0.09927313774824142,0.01672358810901642,0.040343113243579865,0.03278637304902077,0.5445708632469177,0.023344755172729492
x,post,2059537695819599941,"As we enter June, oil futures dropped to around 90usd per barrel.

This means that the government will need to make a decision real soon about budi95 subsidy.

My heart is prepared to take the announcement, is yours? https://t.co/RSLPCtrpoY",https://x.com/wilsonyimby/status/2059537695819599941,,,neutral,2026-05-27 07:30:25+00:00,1,0,0,103,0.5,2,1.103,,,neutral,0.5737034678459167,english,Mixed/Urban,happy,0.05300688371062279,0.27569979429244995,0.578800618648529,0.014486011117696762,0.023286592215299606,0.019413169473409653
x,post,2048687991200084145,"Kampung sebelah tengah huru-hara sekarang ni. HAHAHAHA!

UMNO yang dikata “kawan sendiri” dalam kerajaan simbah petrol bagi marak lagi masalah dalam negeri. Subsidi Budi95 masing-masing masih ada lagi kot.

UMNO ni bukan baru semalam kenal politik. Diorang nampak ruang sikit je, terus masuk gear 5. Isu kecil boleh jadi bom. Target UMNO satu je nak KUASA!

PH masih nak guna skrip lama lagi ke? 
“beri ruang” “jangan cepat menghukum”
“kita dalam kerajaan bersama”
Melingkup la kalau ada pemikiran macam tu.

Kita cakap sini habis sini je lah.
Dalam politik, kalau kau terlalu baik dengan “kawan” yang terkenal dengan tikam belakang, itu malapetaka namanya tu.

N9 ni bukan sekadar isu.
Ini preview sesuatu yang lebih besar macam mana “kawan” boleh jadi lawan bila nampak peluang.

Preview yang lebih menarik lagi bila ada orang yang otak letak celah bontot kata Rafizi sebagai punca berlaku masalah di N9.

Kahkahkahkahkahkah.
🤣🤡🤣",https://x.com/YbPertikaian/status/2048687991200084145,,,negative,2026-04-27 08:57:34+00:00,55,27,4,1620,0.0005126059055328147,102,122.62,,,negative,0.9982913136482239,malay,Malay/Bumiputera,no_clear_emotion,0.23101194202899933,0.022404681891202927,0.05560717731714249,0.04379626363515854,0.2885977029800415,0.030408482998609543
x,comment,2048689231929938085,@YbPertikaian ceplos lom dapat skrip ke? https://t.co/HGfWv0XDmJ,,https://x.com/YbPertikaian/status/2048687991200084145,2.0486879912000842e+18,neutral,,34,14,5,0,0.5,77,,Pengiran Rahim Jr #Bersama,0.0,neutral,0.8720899820327759,english,Mixed/Urban,no_clear_emotion,0.04575598984956741,0.05408608168363571,0.033897195011377335,0.036908846348524094,0.10701552033424377,0.185171976685524
x,comment,2048731348807127077,@YbPertikaian @mohd_khairel Ceplos2 tengah stress 😆😆🤣🤭 https://t.co/2kvoVVuQWr,,https://x.com/YbPertikaian/status/2048687991200084145,2.0486879912000842e+18,neutral,,7,2,0,0,0.5,11,,Ijam Rahim,0.0,neutral,0.5204793810844421,english,Mixed/Urban,no_clear_emotion,0.22573092579841614,0.048668939620256424,0.10057005286216736,0.024767208844423294,0.16707688570022583,0.024878010153770447
x,comment,2048726092778029173,@YbPertikaian @Tok_Hang67 Bakar...!!!,,https://x.com/YbPertikaian/status/2048687991200084145,2.0486879912000842e+18,neutral,,2,0,0,0,0.5,2,,Bronxco,0.0,neutral,0.704460084438324,english,Mixed/Urban,love,0.1355862319469452,0.04817316308617592,0.0879579558968544,0.05129961669445038,0.38556551933288574,0.04443728178739548
x,post,2046016633505042765,"Setiap hari. Tiada WFH. Tiada pilihan.

Doktor , jururawat, paramedik kita terus hadir — demi pesakit, demi negara.

Mereka layak diiktiraf.

MMA menyeru kerajaan @malaysia_pmo pulihkan kuota BUDI95 300 liter untuk pekerja kesihatan awam. Ini bukan privilege — ini pengiktirafan. 🏥",https://x.com/drarasu71/status/2046016633505042765,,,positive,2026-04-20 00:02:33+00:00,231,91,8,15182,0.9977384865283965,481,452.182,,,positive,0.992461621761322,malay,Malay/Bumiputera,love,0.14539238810539246,0.057197920978069305,0.04162326827645302,0.10544351488351822,0.4454739987850189,0.0364343523979187
x,comment,2046016636663275714,"Kepada YAB PMX  @anwaribrahim, Pengerusi MTEN —
Pekerja kesihatan kita hadir setiap hari. Tiada WFH. Tiada pilihan.

Terima kasih YBMK @DrDzul kerana akan menyuarakan nasib mereka di MTEN. 

Pulihkan kuota BUDI95 300 liter. Bukan privilege — pengiktirafan. 🏥💪💪💪
 @KKMPutrajaya 💪💪💪",,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,positive,,9,6,0,0,0.9994110405445098,21,,drarasu,0.0,positive,0.998036801815033,malay,Malay/Bumiputera,no_clear_emotion,0.12997524440288544,0.07199382036924362,0.04992043226957321,0.17778190970420837,0.1518523097038269,0.046225376427173615
x,comment,2046056575312281707,"Jururawat dan pembantu perubatan kena pakai kenderaan sendiri sebab kenderaan jabatan uzur, tak cukup jumlah, pemandu tak ada.

Lepas itu proses tuntutan bukan mudah.

Nota kaki : Ada pegawai kena buat surat justifikasi sebab lalu jalan lama dan tak ikut lebuhraya nak buktikan tuntutan TNG.",,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,neutral,,4,1,0,0,0.5,6,,Sauffie,0.0,neutral,0.7974643707275391,english,Mixed/Urban,fear,0.2906706929206848,0.5907337665557861,0.010990601032972336,0.027099722996354103,0.022991035133600235,0.022230323404073715
x,comment,2046105945651241047,"@drarasu71 @malaysia_pmo Bukan setakat sektor kesihatan, keselamatan dan Pendidikan juga. Sektor ini tiada istilah WFH",,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,neutral,,0,2,1,0,0.5,7,,Herman_emran,0.0,neutral,0.9932126998901367,malay,Malay/Bumiputera,anger,0.38566112518310547,0.08283772319555283,0.09819567948579788,0.053551118820905685,0.15558984875679016,0.034851282835006714
x,comment,2046111793580544355,@drarasu71 @malaysia_pmo Ni bukan issue 200 litre atau 300 litre. Staff hospital semua duduk tak jauh dari hospital.  200 litre tak cukup ke?,,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,negative,,1,1,5,0,0.05057419538497926,18,,black,0.0,negative,0.8314193487167358,multilingual,Unknown,love,0.15696270763874054,0.12500853836536407,0.026715867221355438,0.04672304540872574,0.2889019846916199,0.0882929116487503
x,comment,2046136436458742019,"@drarasu71 @malaysia_pmo Saya prefer elaun hadir kerja macam parlimen.. 😂
MC pun superior pertikaikan",,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,positive,,0,0,0,0,0.8288230255246162,0,,Азим А.,0.0,positive,0.42941008508205414,multilingual,Unknown,love,0.03899616375565529,0.009793542325496674,0.03874903544783592,0.011102348566055298,0.7649936079978943,0.01320918370038271
x,comment,2046072153112735767,@drarasu71 @PattoKasthuri @malaysia_pmo @DrDzul,,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,positive,,0,0,0,0,0.8292399480938911,0,,Mohammad Badry Hanafi,0.0,positive,0.43079982697963715,multilingual,Unknown,love,0.11779612302780151,0.04218123108148575,0.05873309448361397,0.046737708151340485,0.5891823768615723,0.025685591623187065
x,comment,2046215902732202170,@drarasu71 @malaysia_pmo @anwaribrahim ini ada asas yang baik untuk diberi ruang.,,https://x.com/drarasu71/status/2046016633505042765,2.0460166335050427e+18,positive,,0,0,0,0,0.9991369903087615,0,,Nazri Brandtson,0.0,positive,0.9971233010292053,malay,Malay/Bumiputera,love,0.07750967144966125,0.0432794913649559,0.15197071433067322,0.02791687473654747,0.5712364315986633,0.027565190568566322
x,post,2058900457050013772,@f4kr0ls00d Bayor jer la harga penuh. Cuma Dua Kali Ganda jer pun. Kalau tak balik raya disbbkan kuota budi95 adalah sgt tak bijak. Duit tu boleh dicari balik. Suasana Dan masa utk beraya ngan ibu dan ayah kat kampung tu tak boleh diganti balik.,https://x.com/Meranti99/status/2058900457050013772,,,negative,2026-05-25 13:18:16+00:00,1,1,1,240,0.0007892847061157227,5,6.24,,,negative,0.9973690509796143,malay,Malay/Bumiputera,fear,0.21086257696151733,0.6434159874916077,0.02034459449350834,0.049068424850702286,0.03810711205005646,0.022665975615382195
x,comment,2058907707521016118,@Meranti99 Raya haji bukan kena bg angpow pun. 🤣,,https://x.com/Meranti99/status/2058900457050013772,2.0589004570500137e+18,neutral,,1,0,0,0,0.5,1,,Pawang S00D🔗,0.0,neutral,0.7608240842819214,english,Mixed/Urban,love,0.25394928455352783,0.055088892579078674,0.039921436458826065,0.05865788459777832,0.4829387962818146,0.02385306917130947
x,post,2058214495286444445,"@localrkyt 1) Petron
2) BHP

petronas - minyak cepat habis
caltex - budi95 tak boleh bayar di pump
shell - ok je tapi takpernah apply kad bonuslink dia

emergency lain cerita lah",https://x.com/Payishhhh/status/2058214495286444445,,,neutral,2026-05-23 15:52:30+00:00,4,0,0,844,0.5,12,4.844,,,neutral,0.85149747133255,english,Mixed/Urban,fear,0.2831328213214874,0.5332471132278442,0.014664980582892895,0.04790075495839119,0.050545718520879745,0.03625244274735451
x,post,2058875964189532342,@opheace @pedoqpop Ain lurus...pttnya ikut harga Budi95 tu...1 liter = 2ringgit.,https://x.com/en_guy/status/2058875964189532342,,,neutral,2026-05-25 11:40:56+00:00,0,0,0,88,0.5,0,0.088,,,neutral,0.8108242154121399,english,Mixed/Urban,love,0.0711284950375557,0.02284703403711319,0.0621730200946331,0.023515431210398674,0.4193568527698517,0.03348766639828682
x,post,2044220534196723773,"Projek BRT Klang-KL yg dibatalkan BN pada 2017 keseluruhan kosnya RM2 billion. Katalah dah naik 100%, jadi RM4 billion. Kos subsidi Budi95 *bulan April sahaja* berjumlah RM4 billion.

Secara kasarnya boleh buat BRT di setiap negeri berbeza setiap bulan dengan penjimatan subsidi.",https://x.com/vonlibertad/status/2044220534196723773,,,positive,2026-04-15 01:05:29+00:00,149,118,3,9224,0.998668372631073,362,403.224,,,positive,0.9955612421035767,malay,Malay/Bumiputera,no_clear_emotion,0.021148445084691048,0.020263567566871643,0.02330518700182438,0.01818515732884407,0.026865284889936447,0.0634603276848793
x,comment,2044246446573298016,https://t.co/tqKF5IU0HG https://t.co/UnZvOqgvOI,,https://x.com/vonlibertad/status/2044220534196723773,2.0442205341967237e+18,neutral,,1,0,0,0,0.5,1,,von,0.0,neutral,0.6955553889274597,english,Mixed/Urban,love,0.09228366613388062,0.07834159582853317,0.05439659580588341,0.06245715543627739,0.34252458810806274,0.11569525301456451
x,comment,2044585832414363717,"@vonlibertad brt cuma sesuai dekat kawasan kepadatan tinggi yang tak ada ruang jalan yang sesuai..lebih baik invest buat lorong bas, didik rakyat tentang lorong bas (dan buat penguatkuasaan)

masalah pengangkutan awam kita ni dekat end-mile network je, sama dekat mana² negeri",,https://x.com/vonlibertad/status/2044220534196723773,2.0442205341967237e+18,negative,,0,0,1,0,0.009209704399108898,3,,syazwan | 사지원,0.0,negative,0.9693009853363037,malay,Malay/Bumiputera,fear,0.1950908899307251,0.3418877124786377,0.05964427813887596,0.03513309359550476,0.25636056065559387,0.02773335389792919
x,comment,2044427753483882591,@vonlibertad imagine... by may/june next year we would be able to start building BRTs in every state already,,https://x.com/vonlibertad/status/2044220534196723773,2.0442205341967237e+18,neutral,,0,0,0,0,0.5,0,,Weng Lok Chan,0.0,neutral,0.6076934337615967,english,Mixed/Urban,happy,0.021627945825457573,0.10718335956335068,0.7666045427322388,0.01113264262676239,0.030308693647384644,0.02840179204940796
x,post,2059569731372495212,"Penetapan harga runcit petrol dan diesel bagi tempoh 28 Mei 2026 hingga 3 Jun 2026 adalah :

⛽ RON97 ⬇️ 20 sen pada → RM4.65 seliter
⛽ RON95 tanpa subsidi ⬇️ 15 sen pada → RM3.92 seliter
⛽ RON95 bersubsidi (BUDI95) ➡️ kekal RM1.99 seliter",https://x.com/MOFmalaysia/status/2059569731372495212,,,neutral,2026-05-27 09:37:43+00:00,0,1,1,599,0.5,7,5.599,,,neutral,0.9977040886878967,malay,Malay/Bumiputera,no_clear_emotion,0.026255400851368904,0.010322407819330692,0.032904889434576035,0.01267359871417284,0.08434128761291504,0.026146624237298965
x,comment,2059569734832865667,"⛽ Petrol bersubsidi (SKPS) ➡️ kekal pada RM2.05 seliter
🚛 Diesel Semenanjung Malaysia ⬇️ 10 sen pada RM4.87 seliter
🚛 Diesel Bersubsidi (SKDS) ➡️ kekal pada RM2.15 seliter
🚛 Diesel Sabah, Sarawak &amp; Labuan ➡️ kekal pada RM2.15 seliter",,https://x.com/MOFmalaysia/status/2059569731372495212,2.059569731372495e+18,neutral,,16,14,1,0,0.5,47,,Ministry of Finance🇲🇾,0.0,neutral,0.9977055191993713,malay,Malay/Bumiputera,no_clear_emotion,0.07772296667098999,0.028484880924224854,0.0897965282201767,0.040845029056072235,0.28890854120254517,0.041892848908901215
x,post,2059582919761350676,"Harga runcit produk petroleum bagi tempoh 28 Mei 2026 hingga 3 Jun 2026 ditetapkan seperti berikut:

RON95 (BUDI95): RM1.99 / liter
RON95 tanpa subsidi: RM3.92 / liter
RON97: RM4.65 / liter
Diesel (Semenanjung Malaysia): RM4.87/ liter
Diesel (Sabah, Sarawak & Labuan): RM2.15/ liter

#BuletinTV3 #HargaPetrol",https://x.com/BuletinTV3/status/2059582919761350676,,,neutral,2026-05-27 10:30:07+00:00,22,23,0,2560,0.5,70,70.56,,,neutral,0.9976938366889954,malay,Malay/Bumiputera,no_clear_emotion,0.03016613982617855,0.012921599671244621,0.03171133995056152,0.018964476883411407,0.10878803580999374,0.03146466240286827
x,post,2054526593650012200,"Laporan mengenai kenyataan Timbalan Menteri Kewangan Liew Chin Tong berkenaan kuota subsidi di bawah program Budi Madani RON95 (Budi95) adalah tidak tepat dan telah ditarik balik oleh syarikat media berkenaan - Jurucakap Kerajaan MADANI & Menteri Komunikasi Datuk Fahmi Fadzil

#BernamaNews
@fahmi_fadzil 
@komunikasi_gov",https://x.com/bernamadotcom/status/2054526593650012200,,,neutral,2026-05-13 11:38:05+00:00,15,6,0,1197,0.5,32,28.197,,,neutral,0.993252694606781,malay,Malay/Bumiputera,anger,0.3939187228679657,0.31050726771354675,0.042177844792604446,0.0466662272810936,0.041495177894830704,0.06038733571767807
x,post,2058172319148003489,"@FabriRahman I beg to differ. I dont see anybody beside PMX that can lead our country in this era. Yes he is not doing great but not bad either.
Currency strengthening, economy growing, investment coming in. Mykasih,STR,MySara, Budi95. 
@anwaribrahim maju terus PMX!!!",https://x.com/LeongSiuMun/status/2058172319148003489,,,negative,2026-05-23 13:04:54+00:00,5,1,0,1691,0.14300447702407837,22,8.691,,,negative,0.5233184099197388,english,Mixed/Urban,happy,0.03405577689409256,0.1377403438091278,0.5694684982299805,0.032600536942481995,0.10615275800228119,0.04877831041812897
x,post,2055132156817797336,"Subsidi petrol BUDI95 dikekalkan bantu rakyat tangani kos sara hidup

#BHNasional Krisis global dijangka memasuki gelombang kedua yang memberi kesan kepada bekalan dan harga barangan keperluan harian berasaskan petrokimia

https://t.co/rJWYDT17d3",https://x.com/bharianmy/status/2055132156817797336,,,positive,2026-05-15 03:44:23+00:00,0,0,0,306,0.9991245090961456,3,0.306,,,positive,0.9970816969871521,malay,Malay/Bumiputera,no_clear_emotion,0.14412446320056915,0.08613578230142593,0.1741618812084198,0.07311608642339706,0.2081596553325653,0.055492959916591644
x,post,2059193586588266764,Kalau dari SS balik malaya ada subsidi dak?? Discount tol takda ka? Esok nak raya dah ni???????? Dah la balik kampung hujung bulan budi95 habis dah????? Disc tol takleh bagi ka. Tongkatkan la melayu nak raya ni.,https://x.com/meinmokhtar/status/2059193586588266764,,,negative,2026-05-26 08:43:03+00:00,1,1,0,1514,0.0005059719085693248,17,4.514,,,negative,0.9983134269714355,malay,Malay/Bumiputera,love,0.13361118733882904,0.18196390569210052,0.04201154410839081,0.07675556093454361,0.35056430101394653,0.06282886117696762
x,post,2058878912101589336,"Saman needs to compound interest

Make saman like credit card, compound until worth it to bring to court to declare bankruptcy

But first move is to just remove the budi95 of ppl with outstanding saman

Make them think which one more worth it, like they always do when calculating NCD during accident https://t.co/WaIp4wdIYO",https://x.com/wilsonyimby/status/2058878912101589336,,,neutral,2026-05-25 11:52:39+00:00,1,1,0,195,0.5,3,3.195,,,neutral,0.7460894584655762,english,Mixed/Urban,sadness,0.16341973841190338,0.12346729636192322,0.10746065527200699,0.4013694226741791,0.08669709414243698,0.027947405353188515
x,post,2052235688670892202,"Ingatkan dah krisis tenaga ni, kerajaan boleh la fikirkan utk kurangkan 30-40% penggunaan BUDI95 oleh T20 dengan encourage diorg beli EV car pada harga yg tak membebankan

Last2, lagi kene himpit",https://x.com/StratCommX/status/2052235688670892202,,,negative,2026-05-07 03:54:51+00:00,136,76,4,9614,0.0005052924156189187,312,309.614,,,negative,0.998315691947937,malay,Malay/Bumiputera,anger,0.351977676153183,0.05564551427960396,0.036374643445014954,0.10436946898698807,0.23981976509094238,0.02738088369369507
